01/01/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,33,30,0,82,0,13,46,0,59,19,46,76,0,141,10,0,10,151
11/04/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,53,75,5,163,0,4,76,4,84,30,57,151,9,247,78,0,78,325
11/05/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,59,81,12,182,0,3,94,2,99,30,62,175,14,281,52,0,52,333
11/06/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,39,68,4,130,0,7,104,3,114,19,46,172,7,244,60,0,60,304
11/07/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,68,87,1,188,0,8,109,1,118,32,76,196,2,306,10,0,10,316
11/08/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,39,59,4,130,0,6,93,4,103,28,45,152,8,233,60,0,60,293
11/09/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,48,53,2,122,0,7,80,3,90,19,55,133,5,212,50,0,50,262
11/10/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,41,61,3,136,0,5,90,4,99,31,46,151,7,235,54,0,54,289
11/11/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,45,43,0,120,0,1,8,0,9,32,46,51,0,129,0,0,0,129
11/12/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,53,60,0,143,0,6,34,1,41,30,59,94,1,184,28,0,28,212
11/13/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,43,47,0,112,0,1,50,0,51,22,44,97,0,163,54,0,54,217
11/14/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,53,36,0,115,0,2,15,0,17,26,55,51,0,132,0,0,0,132
11/15/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,42,57,1,129,0,6,75,1,82,29,48,132,2,211,122,0,122,333
11/16/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,35,69,0,123,0,4,80,5,89,19,39,149,5,212,62,0,62,274
11/17/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,35,63,0,123,0,4,21,0,25,25,39,84,0,148,44,0,44,192
11/18/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,31,70,0,132,0,0,50,2,52,31,31,120,2,184,14,0,14,198
11/19/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,41,56,10,143,0,5,112,4,121,36,46,168,14,264,24,0,24,288
11/20/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,37,41,0,102,0,1,91,0,92,24,38,132,0,194,18,0,18,212
11/21/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,38,32,0,95,0,0,3,0,3,25,38,35,0,98,0,0,0,98
11/22/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,24,59,1,115,0,0,81,3,84,31,24,140,4,199,42,0,42,241
11/23/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,36,52,1,119,0,10,84,1,95,30,46,136,2,214,60,0,60,274
11/24/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,36,36,1,110,0,4,73,3,80,37,40,109,4,190,24,0,24,214
11/25/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,17,9,0,40,0,3,0,0,3,14,20,9,0,43,0,0,0,43
11/26/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,28,40,0,85,0,2,45,0,47,17,30,85,0,132,30,0,30,162
11/27/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,39,44,0,113,0,4,54,0,58,30,43,98,0,171,52,0,52,223
11/28/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,37,41,0,112,0,0,67,0,67,34,37,108,0,179,32,0,32,211
11/29/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,30,50,0,114,0,5,61,4,70,34,35,111,4,184,89,0,89,273
11/30/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,32,51,5,118,0,6,73,1,80,30,38,124,6,198,106,0,106,304
12/01/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,34,46,10,114,0,1,34,2,37,24,35,80,12,151,50,0,50,201
12/02/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,38,58,2,127,0,1,39,2,42,29,39,97,4,169,58,0,58,227
12/03/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,32,82,4,146,0,4,113,2,119,28,36,195,6,265,54,0,54,319
12/04/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,26,45,14,102,0,2,116,5,123,17,28,161,19,225,56,0,56,281
12/05/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,39,53,6,122,0,1,58,5,64,24,40,111,11,186,38,0,38,224
12/06/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,36,34,0,99,0,0,30,0,30,29,36,64,0,129,30,0,30,159
12/07/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,32,68,2,121,0,0,81,7,88,19,32,149,9,209,82,0,82,291
12/08/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,47,61,7,136,0,6,74,1,81,21,53,135,8,217,86,0,86,303
12/09/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,40,66,0,136,0,0,75,0,75,30,40,141,0,211,0,0,0,211
12/10/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,48,36,4,116,0,1,9,0,10,28,49,45,4,126,0,0,0,126
12/11/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,32,14,0,68,0,2,2,1,5,22,34,16,1,73,0,0,0,73
12/12/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,38,43,0,109,0,5,114,1,120,28,43,157,1,229,12,0,12,241
12/13/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,38,56,0,122,0,1,92,0,93,28,39,148,0,215,26,0,26,241
12/14/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,28,51,2,100,0,6,117,3,126,19,34,168,5,226,62,0,62,288
12/15/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,29,59,0,107,0,2,60,5,67,19,31,119,5,174,0,0,0,174
12/16/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,36,48,0,114,0,0,5,0,5,30,36,53,0,119,0,0,0,119
12/17/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,37,42,0,115,0,0,4,0,4,36,37,46,0,119,14,0,14,133
12/18/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,30,34,0,85,0,0,0,0,0,21,30,34,0,85,0,0,0,85
12/19/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,34,39,0,103,0,1,43,0,44,30,35,82,0,147,72,0,72,219
12/20/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,37,58,2,129,0,4,96,0,100,32,41,154,2,229,56,0,56,285
12/21/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,49,54,3,137,0,2,76,3,81,31,51,130,6,218,60,0,60,278
12/22/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,37,67,3,131,0,9,98,1,108,24,46,165,4,239,6,0,6,245
12/23/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,41,55,0,123,0,3,52,0,55,27,44,107,0,178,12,0,12,190
12/24/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,21,12,0,52,0,7,8,0,15,19,28,20,0,67,0,0,0,67
12/25/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,17,15,7,0,39,0,3,1,0,4,17,18,8,0,43,0,0,0,43
12/26/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,33,78,0,141,0,3,39,0,42,30,36,117,0,183,16,0,16,199
12/27/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,33,41,2,99,0,2,16,0,18,23,35,57,2,117,20,0,20,137
12/28/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,39,34,2,103,0,0,10,0,10,28,39,44,2,113,0,0,0,113
12/29/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,38,55,7,124,0,0,23,0,23,24,38,78,7,147,57,0,57,204
12/30/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,34,54,0,120,0,0,8,0,8,32,34,62,0,128,0,0,0,128
12/31/2021,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,28,31,0,77,0,0,36,0,36,18,28,67,0,113,51,0,51,164
01/01/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,14,13,0,45,0,0,0,0,0,18,14,13,0,45,0,0,0,45
01/02/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,26,28,0,83,0,0,0,0,0,29,26,28,0,83,0,0,0,83
01/03/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,38,61,4,130,0,0,88,2,90,27,38,149,6,220,51,0,51,271
01/04/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,16,39,58,6,119,0,6,102,9,117,16,45,160,15,236,116,0,116,352
01/05/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,31,24,2,80,0,1,26,3,30,23,32,50,5,110,0,0,0,110
01/06/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,23,17,0,55,0,0,7,0,7,15,23,24,0,62,0,0,0,62
01/07/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,44,32,0,97,0,12,23,0,35,21,56,55,0,132,0,0,0,132
01/08/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,11,28,34,2,75,0,4,69,4,77,11,32,103,6,152,27,0,27,179
01/09/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,45,27,1,96,0,2,2,1,5,23,47,29,2,101,0,0,0,101
01/10/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,40,52,20,131,0,11,84,3,98,19,51,136,23,229,0,16,16,245
01/11/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,34,62,0,115,0,3,80,0,83,19,37,142,0,198,34,0,34,232
01/12/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,40,51,5,116,0,0,70,1,71,20,40,121,6,187,34,0,34,221
01/13/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,42,48,3,115,0,6,71,3,80,22,48,119,6,195,52,0,52,247
01/14/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,49,41,0,118,0,0,15,0,15,28,49,56,0,133,0,0,0,133
01/15/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,12,31,30,0,73,0,2,25,0,27,12,33,55,0,100,12,0,12,112
01/16/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,6,19,8,0,33,0,4,0,0,4,6,23,8,0,37,0,0,0,37
01/17/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,37,28,0,88,0,0,0,0,0,23,37,28,0,88,4,0,4,92
01/18/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,28,44,12,104,0,0,81,2,83,20,28,125,14,187,24,0,24,211
01/19/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,22,37,42,0,101,0,0,14,2,16,22,37,56,2,117,0,0,0,117
01/20/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,30,29,0,84,0,0,33,2,35,25,30,62,2,119,4,0,4,123
01/21/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,44,43,2,117,0,5,69,0,74,28,49,112,2,191,126,0,126,317
01/22/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,15,31,42,0,88,0,1,70,0,71,15,32,112,0,159,34,0,34,193
01/23/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,42,22,0,87,0,6,13,0,19,23,48,35,0,106,0,0,0,106
01/24/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,39,43,2,109,0,3,65,0,68,25,42,108,2,177,50,0,50,227
01/25/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,24,47,2,91,0,2,31,0,33,18,26,78,2,124,22,0,22,146
01/26/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,48,89,6,163,0,12,110,0,122,20,60,199,6,285,50,0,50,335
01/27/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,41,62,2,131,0,2,61,2,65,26,43,123,4,196,58,0,58,254
01/28/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,39,24,0,84,0,0,0,0,0,21,39,24,0,84,0,0,0,84
01/29/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,29,32,2,83,0,2,59,0,61,20,31,91,2,144,0,0,0,144
01/30/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,39,37,0,103,0,4,81,4,89,27,43,118,4,192,34,0,34,226
01/31/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,34,59,3,120,0,0,99,7,106,24,34,158,10,226,24,0,24,250
02/01/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,37,73,1,130,0,2,106,1,109,19,39,179,2,239,32,0,32,271
02/02/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,20,28,4,70,0,5,5,2,12,18,25,33,6,82,0,0,0,82
02/03/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,4,6,9,0,19,0,0,0,0,0,4,6,9,0,19,0,0,0,19
02/04/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,18,20,0,52,0,0,2,0,2,14,18,22,0,54,0,0,0,54
02/05/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,14,26,25,3,68,0,5,31,2,38,14,31,56,5,106,0,0,0,106
02/06/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,44,44,1,116,0,8,89,2,99,27,52,133,3,215,50,0,50,265
02/07/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,35,59,3,122,0,0,83,0,83,25,35,142,3,205,40,0,40,245
02/08/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,28,46,3,97,0,2,95,3,100,20,30,141,6,197,38,4,42,239
02/09/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,33,60,3,117,0,1,62,1,64,21,34,122,4,181,62,0,62,243
02/10/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,44,66,5,141,0,0,102,4,106,26,44,168,9,247,74,0,74,321
02/11/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,40,42,0,110,0,2,31,0,33,28,42,73,0,143,6,0,6,149
02/12/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,18,20,29,0,67,0,5,19,3,27,18,25,48,3,94,42,0,42,136
02/13/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,33,38,0,94,0,2,65,4,71,23,35,103,4,165,6,0,6,171
02/14/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,44,39,0,107,0,8,59,1,68,24,52,98,1,175,36,0,36,211
02/15/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,20,31,31,5,87,0,6,113,5,124,20,37,144,10,211,113,0,113,324
02/16/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,41,34,0,99,0,2,22,1,25,24,43,56,1,124,0,0,0,124
02/17/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,37,23,0,85,0,0,0,0,0,25,37,23,0,85,0,0,0,85
02/18/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,41,63,0,135,0,2,114,2,118,31,43,177,2,253,42,0,42,295
02/19/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,32,31,0,86,0,5,65,0,70,23,37,96,0,156,34,0,34,190
02/20/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,47,59,0,127,0,5,98,0,103,21,52,157,0,230,60,0,60,290
02/21/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,36,59,0,125,0,4,90,0,94,30,40,149,0,219,38,0,38,257
02/22/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,34,13,0,73,0,0,0,0,0,26,34,13,0,73,0,0,0,73
02/23/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,47,43,0,111,0,0,3,0,3,21,47,46,0,114,34,0,34,148
02/24/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,38,23,0,87,0,0,0,0,0,26,38,23,0,87,0,0,0,87
02/25/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,41,34,0,106,0,0,8,0,8,31,41,42,0,114,56,0,56,170
02/26/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,21,30,37,2,90,0,6,87,2,95,21,36,124,4,185,78,0,78,263
02/27/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,37,54,6,121,0,2,123,0,125,24,39,177,6,246,20,0,20,266
02/28/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,35,61,2,127,0,2,118,0,120,29,37,179,2,247,74,0,74,321
03/01/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,44,70,1,140,0,0,94,1,95,25,44,164,2,235,26,0,26,261
03/02/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,37,45,0,108,0,5,112,0,117,26,42,157,0,225,74,0,74,299
03/03/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,34,66,5,135,0,4,114,2,120,30,38,180,7,255,74,0,74,329
03/04/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,35,63,0,133,0,4,127,0,131,35,39,190,0,264,41,0,41,305
03/05/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,23,31,30,0,84,0,8,60,0,68,23,39,90,0,152,0,0,0,152
03/06/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,41,22,2,94,0,0,1,0,1,29,41,23,2,95,0,0,0,95
03/07/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,34,16,0,84,0,0,2,0,2,34,34,18,0,86,0,0,0,86
03/08/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,28,72,7,136,0,3,63,1,67,29,31,135,8,203,56,14,70,273
03/09/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,36,48,4,119,0,3,55,0,58,31,39,103,4,177,71,0,71,248
03/10/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,42,86,10,167,0,4,142,1,147,29,46,228,11,314,80,0,80,394
03/11/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,46,46,6,128,0,0,83,2,85,30,46,129,8,213,29,24,53,266
03/12/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,24,23,22,6,75,0,4,11,0,15,24,27,33,6,90,0,0,0,90
03/13/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,39,48,1,114,0,8,41,5,54,26,47,89,6,168,0,8,8,176
03/14/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,33,55,5,125,0,0,84,3,87,32,33,139,8,212,60,0,60,272
03/15/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,33,89,0,149,0,2,87,0,89,27,35,176,0,238,108,0,108,346
03/16/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,27,32,85,6,150,0,4,72,3,79,27,36,157,9,229,59,0,59,288
03/17/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,36,90,6,163,0,4,90,1,95,31,40,180,7,258,36,0,36,294
03/18/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,32,46,0,108,0,2,26,3,31,30,34,72,3,139,0,0,0,139
03/19/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,25,31,29,13,98,0,2,4,0,6,25,33,33,13,104,0,0,0,104
03/20/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,29,68,0,131,0,3,102,2,107,34,32,170,2,238,24,0,24,262
03/21/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,39,71,0,144,0,10,102,4,116,34,49,173,4,260,62,0,62,322
03/22/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,33,48,2,112,0,0,44,2,46,29,33,92,4,158,14,0,14,172
03/23/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,32,29,0,92,0,0,12,0,12,31,32,41,0,104,0,0,0,104
03/24/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,36,74,4,145,0,0,50,3,53,31,36,124,7,198,10,0,10,208
03/25/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,29,62,2,124,0,1,33,3,37,31,30,95,5,161,36,0,36,197
03/26/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,30,32,0,92,0,2,16,0,18,30,32,48,0,110,0,0,0,110
03/27/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,38,44,5,117,0,7,63,1,71,30,45,107,6,188,16,0,16,204
03/28/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,32,54,0,118,0,2,85,0,87,32,34,139,0,205,42,0,42,247
03/29/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,22,69,3,124,0,2,65,4,71,30,24,134,7,195,25,0,25,220
03/30/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,29,38,0,96,0,3,9,0,12,29,32,47,0,108,0,0,0,108
03/31/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,39,24,16,117,0,2,8,4,14,38,41,32,20,131,0,0,0,131
04/01/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,32,76,12,151,0,2,47,13,62,31,34,123,25,213,6,18,24,237
04/02/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,31,56,10,123,0,2,82,6,90,26,33,138,16,213,34,0,34,247
04/03/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,44,101,5,184,0,6,104,3,113,34,50,205,8,297,50,0,50,347
04/04/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,31,85,1,150,0,2,77,1,80,33,33,162,2,230,22,0,22,252
04/05/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,29,37,65,0,131,0,0,11,0,11,29,37,76,0,142,18,0,18,160
04/06/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,36,40,0,106,0,0,0,0,0,30,36,40,0,106,0,0,0,106
04/07/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,31,37,89,2,159,0,0,52,4,56,31,37,141,6,215,22,0,22,237
04/08/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,38,86,0,157,0,0,9,0,9,33,38,95,0,166,46,0,46,212
04/09/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,26,40,46,0,112,0,0,12,0,12,26,40,58,0,124,12,0,12,136
04/10/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,44,134,0,212,0,2,118,2,122,34,46,252,2,334,54,0,54,388
04/11/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,34,43,0,116,0,0,10,0,10,39,34,53,0,126,28,0,28,154
04/12/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,28,81,0,139,0,3,14,1,18,30,31,95,1,157,20,0,20,177
04/13/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,30,38,58,5,131,0,0,22,6,28,30,38,80,11,159,0,0,0,159
04/14/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,39,92,6,178,0,2,75,2,79,41,41,167,8,257,52,6,58,315
04/15/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,40,78,6,165,0,1,76,1,78,41,41,154,7,243,22,0,22,265
04/16/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,28,25,58,0,111,0,7,50,0,57,28,32,108,0,168,46,0,46,214
04/17/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,33,48,0,119,0,4,46,0,50,38,37,94,0,169,52,0,52,221
04/18/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,38,49,2,133,0,0,15,0,15,44,38,64,2,148,24,0,24,172
04/19/2022,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,27,83,1,144,0,2,95,1,98,33,29,178,2,242,62,0,62,304
