01/01/2020,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,19,33,30,0,82,0,13,46,0,59,19,46,76,0,141,10,0,10,151
03/18/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,21,26,1,86,0,4,24,0,28,38,25,50,1,114,6,0,6,120
03/19/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,29,58,1,136,0,7,70,1,78,48,36,128,2,214,160,0,160,374
03/20/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,21,85,0,150,0,2,103,3,108,44,23,188,3,258,150,0,150,408
03/21/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,14,92,2,149,0,5,102,2,109,41,19,194,4,258,54,0,54,312
03/22/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,20,55,5,120,0,1,2,0,3,40,21,57,5,123,18,0,18,141
03/23/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,35,61,4,148,0,0,17,3,20,48,35,78,7,168,22,0,22,190
03/24/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,20,24,0,91,0,0,0,0,0,47,20,24,0,91,16,0,16,107
03/25/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,14,16,0,70,0,1,4,0,5,40,15,20,0,75,0,0,0,75
03/26/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,24,107,2,182,0,6,129,2,137,49,30,236,4,319,68,0,68,387
03/27/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,12,68,6,134,0,2,75,3,80,48,14,143,9,214,16,2,18,232
03/28/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,20,89,4,153,0,9,68,4,81,40,29,157,8,234,187,0,187,421
03/29/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,22,77,2,144,0,9,108,8,125,43,31,185,10,269,108,0,108,377
03/30/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,20,74,4,144,0,7,121,1,129,46,27,195,5,273,90,0,90,363
03/31/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,27,32,0,100,0,0,4,0,4,41,27,36,0,104,0,0,0,104
04/01/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,23,23,0,86,0,6,3,0,9,40,29,26,0,95,0,0,0,95
04/02/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,15,62,0,125,0,9,63,0,72,48,24,125,0,197,30,0,30,227
04/03/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,15,51,4,117,0,4,68,2,74,47,19,119,6,191,52,0,52,243
04/04/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,18,64,12,129,0,2,23,2,27,35,20,87,14,156,12,0,12,168
04/05/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,28,34,0,105,0,1,11,0,12,43,29,45,0,117,18,0,18,135
04/06/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,31,100,0,178,0,3,17,0,20,47,34,117,0,198,56,0,56,254
04/07/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,29,96,2,171,0,4,72,0,76,44,33,168,2,247,58,0,58,305
04/08/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,45,93,0,173,0,3,74,2,79,35,48,167,2,252,16,0,16,268
04/09/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,33,48,0,121,0,0,42,1,43,40,33,90,1,164,12,0,12,176
04/10/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,31,106,1,181,0,4,78,1,83,43,35,184,2,264,73,0,73,337
04/11/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,32,84,4,158,0,7,89,4,100,38,39,173,8,258,134,10,144,402
04/12/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,24,94,7,165,0,4,99,1,104,40,28,193,8,269,78,0,78,347
04/13/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,33,101,1,174,0,1,106,1,108,39,34,207,2,282,118,0,118,400
04/14/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,32,102,0,176,0,1,39,0,40,42,33,141,0,216,26,0,26,242
04/15/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,28,74,0,136,0,2,59,0,61,34,30,133,0,197,52,0,52,249
04/16/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,35,48,2,127,0,1,8,0,9,42,36,56,2,136,16,0,16,152
04/17/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,21,39,1,111,0,0,12,3,15,50,21,51,4,126,0,0,0,126
04/18/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,21,94,1,153,0,4,93,1,98,37,25,187,2,251,27,0,27,278
04/19/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,31,82,3,154,0,3,95,1,99,38,34,177,4,253,50,0,50,303
04/20/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,33,90,4,169,0,1,79,2,82,42,34,169,6,251,76,0,76,327
04/21/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,36,66,4,153,0,1,25,2,28,47,37,91,6,181,4,0,4,185
04/22/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,32,38,0,112,0,1,17,0,18,42,33,55,0,130,6,0,6,136
04/23/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,38,74,7,162,0,2,70,2,74,43,40,144,9,236,6,2,8,244
04/24/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,26,60,0,129,0,3,68,4,75,43,29,128,4,204,32,0,32,236
04/25/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,36,94,9,177,0,7,91,6,104,38,43,185,15,281,74,0,74,355
04/26/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,38,96,0,172,0,5,104,0,109,38,43,200,0,281,102,0,102,383
04/27/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,37,83,12,178,0,2,42,2,46,46,39,125,14,224,38,10,48,272
04/28/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,41,89,2,180,0,0,16,0,16,48,41,105,2,196,0,0,0,196
04/29/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,27,72,1,134,0,7,55,1,63,34,34,127,2,197,12,0,12,209
04/30/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,42,78,1,163,0,3,14,0,17,42,45,92,1,180,26,0,26,206
05/01/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,22,39,1,109,0,2,8,0,10,47,24,47,1,119,0,0,0,119
05/02/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,23,66,0,127,0,2,20,0,22,38,25,86,0,149,14,0,14,163
05/03/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,31,83,3,154,0,3,82,2,87,37,34,165,5,241,54,0,54,295
05/04/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,53,125,4,227,0,5,115,1,121,45,58,240,5,348,52,0,52,400
05/05/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,35,84,6,171,0,10,97,1,108,46,45,181,7,279,32,0,32,311
05/06/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,33,45,2,115,0,1,58,1,60,35,34,103,3,175,10,0,10,185
05/07/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,54,97,0,196,0,2,8,0,10,45,56,105,0,206,2,0,2,208
05/08/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,25,54,1,130,0,0,21,2,23,50,25,75,3,153,40,0,40,193
05/09/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,14,74,3,127,0,1,37,5,43,36,15,111,8,170,26,0,26,196
05/10/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,12,101,2,155,0,0,117,0,117,40,12,218,2,272,42,0,42,314
05/11/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,24,80,16,165,0,6,72,4,82,45,30,152,20,247,92,20,112,359
05/12/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,16,46,2,115,0,0,8,2,10,51,16,54,4,125,16,0,16,141
05/13/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,34,10,49,0,93,0,0,18,0,18,34,10,67,0,111,22,0,22,133
05/14/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,26,72,0,146,0,0,55,0,55,48,26,127,0,201,34,0,34,235
05/15/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,19,87,2,156,0,5,91,0,96,48,24,178,2,252,62,0,62,314
05/16/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,9,30,2,78,0,1,0,0,1,37,10,30,2,79,6,0,6,85
05/17/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,23,86,10,164,0,2,90,4,96,45,25,176,14,260,122,42,164,424
05/18/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,24,74,4,149,0,5,109,5,119,47,29,183,9,268,45,0,45,313
05/19/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,20,83,10,162,0,1,55,0,56,49,21,138,10,218,38,0,38,256
05/20/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,21,49,27,136,0,0,19,10,29,39,21,68,37,165,40,30,70,235
05/21/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,16,57,0,121,0,2,88,0,90,48,18,145,0,211,38,0,38,249
05/22/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,13,83,6,151,0,5,86,0,91,49,18,169,6,242,134,0,134,376
05/23/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,22,88,4,156,0,2,95,4,101,42,24,183,8,257,68,0,68,325
05/24/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,25,76,7,151,0,8,91,5,104,43,33,167,12,255,94,10,104,359
05/25/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,18,88,3,160,0,5,79,3,87,51,23,167,6,247,98,0,98,345
05/26/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,19,100,0,167,0,5,100,2,107,48,24,200,2,274,28,0,28,302
05/27/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,22,56,1,121,0,8,86,2,96,42,30,142,3,217,63,0,63,280
05/28/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,8,40,1,92,0,3,5,0,8,43,11,45,1,100,12,0,12,112
05/29/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,17,73,0,138,0,1,75,3,79,48,18,148,3,217,90,0,90,307
05/30/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,18,63,1,121,0,5,73,1,79,39,23,136,2,200,42,0,42,242
05/31/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,13,96,2,155,0,1,111,0,112,44,14,207,2,267,121,0,121,388
06/01/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,27,80,7,164,0,8,89,1,98,50,35,169,8,262,82,6,88,350
06/02/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,32,82,0,164,0,1,107,0,108,50,33,189,0,272,62,0,62,334
06/03/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,23,59,0,133,0,0,84,0,84,51,23,143,0,217,154,0,154,371
06/04/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,22,70,0,141,0,0,84,0,84,49,22,154,0,225,66,0,66,291
06/05/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,19,77,8,155,0,6,93,0,99,51,25,170,8,254,157,0,157,411
06/06/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,15,74,2,131,0,4,77,1,82,40,19,151,3,213,28,0,28,241
06/07/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,16,74,3,141,0,0,9,4,13,48,16,83,7,154,46,0,46,200
06/08/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,24,116,1,194,0,2,100,1,103,53,26,216,2,297,104,0,104,401
06/09/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,35,77,12,176,0,2,96,4,102,52,37,173,16,278,102,6,108,386
06/10/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,25,92,2,167,0,4,130,1,135,48,29,222,3,302,33,0,33,335
06/11/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,54,29,57,0,140,0,2,9,0,11,54,31,66,0,151,0,0,0,151
06/12/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,24,69,2,148,0,1,43,2,46,53,25,112,4,194,18,0,18,212
06/13/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,14,79,3,141,0,6,73,1,80,45,20,152,4,221,34,0,34,255
06/14/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,34,95,12,188,0,7,82,0,89,47,41,177,12,277,109,0,109,386
06/15/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,37,77,7,177,0,5,104,1,110,56,42,181,8,287,67,0,67,354
06/16/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,53,27,104,4,188,0,5,76,0,81,53,32,180,4,269,26,0,26,295
06/17/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,18,62,0,128,0,3,79,1,83,48,21,141,1,211,42,0,42,253
06/18/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,30,48,0,130,0,4,53,1,58,52,34,101,1,188,22,0,22,210
06/19/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,20,44,0,115,0,0,3,1,4,51,20,47,1,119,0,0,0,119
06/20/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,21,58,5,130,0,0,23,1,24,46,21,81,6,154,10,0,10,164
06/21/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,17,59,8,131,0,0,36,2,38,47,17,95,10,169,42,0,42,211
06/22/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,57,38,93,2,190,0,0,32,0,32,57,38,125,2,222,52,0,52,274
06/23/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,26,88,6,171,0,1,33,2,36,51,27,121,8,207,62,0,62,269
06/24/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,24,50,0,124,0,4,73,0,77,50,28,123,0,201,57,0,57,258
06/25/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,16,25,2,85,0,4,33,0,37,42,20,58,2,122,4,0,4,126
06/26/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,30,64,1,151,0,3,60,1,64,56,33,124,2,215,24,0,24,239
06/27/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,29,85,14,172,0,3,85,3,91,44,32,170,17,263,68,0,68,331
06/28/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,23,106,8,181,0,1,10,1,12,44,24,116,9,193,0,0,0,193
06/29/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,56,15,51,3,125,0,0,42,4,46,56,15,93,7,171,20,0,20,191
06/30/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,25,103,0,179,0,0,47,0,47,51,25,150,0,226,24,0,24,250
07/01/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,5,28,0,82,0,1,9,0,10,49,6,37,0,92,18,0,18,110
07/02/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,16,21,0,89,0,0,4,2,6,52,16,25,2,95,0,0,0,95
07/03/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,16,61,0,117,0,2,31,0,33,40,18,92,0,150,34,0,34,184
07/04/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,33,13,38,0,84,0,2,53,0,55,33,15,91,0,139,96,0,96,235
07/05/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,26,117,0,185,0,4,100,0,104,42,30,217,0,289,68,0,68,357
07/06/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,13,74,5,139,0,3,73,4,80,47,16,147,9,219,52,0,52,271
07/07/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,28,111,1,182,0,4,119,3,126,42,32,230,4,308,80,0,80,388
07/08/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,25,43,0,114,0,4,49,1,54,46,29,92,1,168,28,0,28,196
07/09/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,31,59,0,137,0,0,32,0,32,47,31,91,0,169,56,0,56,225
07/10/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,34,78,14,174,0,5,88,2,95,48,39,166,16,269,110,0,110,379
07/11/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,34,97,21,190,0,6,86,5,97,38,40,183,26,287,94,6,100,387
07/12/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,38,80,0,161,0,8,81,1,90,43,46,161,1,251,21,0,21,272
07/13/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,30,74,2,156,0,2,19,1,22,50,32,93,3,178,30,0,30,208
07/14/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,33,98,1,177,0,5,65,1,71,45,38,163,2,248,65,0,65,313
07/15/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,29,42,0,116,0,2,12,0,14,45,31,54,0,130,28,0,28,158
07/16/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,30,72,2,154,0,1,55,2,58,50,31,127,4,212,44,0,44,256
07/17/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,21,56,1,122,0,1,29,0,30,44,22,85,1,152,34,0,34,186
07/18/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,27,49,1,114,0,1,50,2,53,37,28,99,3,167,64,0,64,231
07/19/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,30,82,0,155,0,1,22,0,23,43,31,104,0,178,42,0,42,220
07/20/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,32,63,2,148,0,3,31,0,34,51,35,94,2,182,95,0,95,277
07/21/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,29,89,3,168,0,1,97,1,99,47,30,186,4,267,118,0,118,385
07/22/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,40,73,0,159,0,6,91,0,97,46,46,164,0,256,86,0,86,342
07/23/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,47,23,55,0,125,0,4,77,2,83,47,27,132,2,208,25,0,25,233
07/24/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,17,41,0,106,0,0,50,0,50,48,17,91,0,156,26,0,26,182
07/25/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,29,74,0,143,0,1,92,0,93,40,30,166,0,236,156,0,156,392
07/26/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,25,75,8,148,0,8,78,2,88,40,33,153,10,236,16,20,36,272
07/27/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,51,24,83,7,165,0,1,46,6,53,51,25,129,13,218,59,0,59,277
07/28/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,16,85,14,159,0,1,86,2,89,44,17,171,16,248,69,0,69,317
07/29/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,48,18,47,19,132,0,4,43,2,49,48,22,90,21,181,50,13,63,244
07/30/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,52,36,51,8,147,0,5,76,0,81,52,41,127,8,228,71,0,71,299
07/31/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,38,69,10,162,0,4,103,0,107,45,42,172,10,269,115,8,123,392
08/01/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,36,34,77,13,160,0,0,116,4,120,36,34,193,17,280,83,24,107,387
08/02/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,23,81,1,144,0,2,86,1,89,39,25,167,2,233,52,0,52,285
08/03/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,49,28,76,1,154,0,0,10,1,11,49,28,86,2,165,12,0,12,177
08/04/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,42,25,99,23,189,0,5,89,0,94,42,30,188,23,283,90,0,90,373
08/05/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,20,57,6,127,0,5,74,1,80,44,25,131,7,207,56,0,56,263
08/06/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,41,44,65,2,152,0,1,26,0,27,41,45,91,2,179,30,0,30,209
08/07/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,30,41,2,118,0,2,7,1,10,45,32,48,3,128,0,0,0,128
08/08/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,35,39,115,1,190,0,3,80,2,85,35,42,195,3,275,50,0,50,325
08/09/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,35,79,0,151,0,3,81,0,84,37,38,160,0,235,91,0,91,326
08/10/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,46,38,83,8,175,0,2,31,4,37,46,40,114,12,212,72,0,72,284
08/11/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,45,33,84,2,164,0,6,100,2,108,45,39,184,4,272,44,0,44,316
08/12/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,20,58,3,124,0,4,49,1,54,43,24,107,4,178,12,0,12,190
08/13/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,50,32,97,2,181,0,0,25,7,32,50,32,122,9,213,78,0,78,291
08/14/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,17,52,3,116,0,1,2,1,4,44,18,54,4,120,10,0,10,130
08/15/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,39,80,4,163,0,2,46,2,50,40,41,126,6,213,94,0,94,307
08/16/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,40,120,3,203,0,3,81,2,86,40,43,201,5,289,116,0,116,405
08/17/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,21,110,4,179,0,1,67,1,69,44,22,177,5,248,27,0,27,275
08/18/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,28,84,20,175,0,6,101,4,111,43,34,185,24,286,52,15,67,353
08/19/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,38,13,68,3,122,0,1,92,5,98,38,14,160,8,220,42,0,42,262
08/20/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,44,45,69,8,166,0,3,85,1,89,44,48,154,9,255,12,0,12,267
08/21/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,23,58,2,126,0,2,68,2,72,43,25,126,4,198,101,0,101,299
08/22/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,15,68,7,129,0,1,72,1,74,39,16,140,8,203,108,0,108,311
08/23/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,22,77,0,136,0,4,89,0,93,37,26,166,0,229,108,0,108,337
08/24/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,28,51,6,128,0,0,34,3,37,43,28,85,9,165,46,0,46,211
08/25/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,40,22,73,1,136,0,0,53,1,54,40,22,126,2,190,6,0,6,196
08/26/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,32,15,45,9,101,0,1,38,1,40,32,16,83,10,141,25,0,25,166
08/27/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,43,23,57,1,124,0,2,22,1,25,43,25,79,2,149,24,0,24,173
08/28/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,37,28,68,5,138,0,4,84,0,88,37,32,152,5,226,92,0,92,318
08/29/2023,LEX,KY,ASO,CE,Combined TRACON& Tower with Radar,39,43,84,31,197,0,4,79,10,93,39,47,163,41,290,75,0,75,365
