01/01/2020,LGB,CA,AWP,WE,Towers with Radar,94,7,22,0,123,0,1,120,1,122,94,8,142,1,245,102,0,102,347
02/03/2022,LGB,CA,AWP,WE,Towers with Radar,69,14,108,2,193,0,9,304,1,314,69,23,412,3,507,764,0,764,1271
02/04/2022,LGB,CA,AWP,WE,Towers with Radar,85,8,41,6,140,0,11,227,0,238,85,19,268,6,378,557,0,557,935
02/05/2022,LGB,CA,AWP,WE,Towers with Radar,77,6,50,2,135,0,1,252,1,254,77,7,302,3,389,689,0,689,1078
02/06/2022,LGB,CA,AWP,WE,Towers with Radar,83,19,59,4,165,0,0,281,0,281,83,19,340,4,446,493,0,493,939
02/07/2022,LGB,CA,AWP,WE,Towers with Radar,87,10,102,1,200,0,18,264,0,282,87,28,366,1,482,798,0,798,1280
02/08/2022,LGB,CA,AWP,WE,Towers with Radar,85,7,89,2,183,0,30,233,0,263,85,37,322,2,446,822,0,822,1268
02/09/2022,LGB,CA,AWP,WE,Towers with Radar,88,6,73,2,169,0,17,259,5,281,88,23,332,7,450,589,0,589,1039
02/10/2022,LGB,CA,AWP,WE,Towers with Radar,88,24,58,0,170,0,14,210,0,224,88,38,268,0,394,603,0,603,997
02/11/2022,LGB,CA,AWP,WE,Towers with Radar,92,32,113,1,238,0,27,260,0,287,92,59,373,1,525,508,0,508,1033
02/12/2022,LGB,CA,AWP,WE,Towers with Radar,78,11,72,0,161,0,4,280,0,284,78,15,352,0,445,488,0,488,933
02/13/2022,LGB,CA,AWP,WE,Towers with Radar,84,38,60,0,182,0,0,137,1,138,84,38,197,1,320,271,0,271,591
02/14/2022,LGB,CA,AWP,WE,Towers with Radar,86,35,104,0,225,0,11,158,0,169,86,46,262,0,394,322,0,322,716
02/15/2022,LGB,CA,AWP,WE,Towers with Radar,87,8,68,0,163,0,16,133,0,149,87,24,201,0,312,543,0,543,855
02/16/2022,LGB,CA,AWP,WE,Towers with Radar,87,16,99,1,203,0,21,259,1,281,87,37,358,2,484,914,0,914,1398
02/17/2022,LGB,CA,AWP,WE,Towers with Radar,87,12,65,4,168,0,10,245,0,255,87,22,310,4,423,712,0,712,1135
02/18/2022,LGB,CA,AWP,WE,Towers with Radar,90,12,92,0,194,0,8,326,0,334,90,20,418,0,528,1041,0,1041,1569
02/19/2022,LGB,CA,AWP,WE,Towers with Radar,76,4,63,2,145,0,2,170,1,173,76,6,233,3,318,515,0,515,833
02/20/2022,LGB,CA,AWP,WE,Towers with Radar,83,11,62,0,156,0,0,221,0,221,83,11,283,0,377,419,0,419,796
02/21/2022,LGB,CA,AWP,WE,Towers with Radar,89,8,82,0,179,0,13,144,0,157,89,21,226,0,336,672,0,672,1008
02/22/2022,LGB,CA,AWP,WE,Towers with Radar,89,25,31,0,145,0,15,98,0,113,89,40,129,0,258,237,0,237,495
02/23/2022,LGB,CA,AWP,WE,Towers with Radar,82,13,74,0,169,0,18,190,7,215,82,31,264,7,384,456,0,456,840
02/24/2022,LGB,CA,AWP,WE,Towers with Radar,86,12,135,0,233,0,17,277,1,295,86,29,412,1,528,795,0,795,1323
02/25/2022,LGB,CA,AWP,WE,Towers with Radar,90,8,93,0,191,0,10,300,3,313,90,18,393,3,504,928,0,928,1432
02/26/2022,LGB,CA,AWP,WE,Towers with Radar,78,9,61,0,148,0,5,274,0,279,78,14,335,0,427,695,0,695,1122
02/27/2022,LGB,CA,AWP,WE,Towers with Radar,86,19,52,0,157,0,1,229,0,230,86,20,281,0,387,508,0,508,895
02/28/2022,LGB,CA,AWP,WE,Towers with Radar,90,13,74,1,178,0,15,217,0,232,90,28,291,1,410,761,0,761,1171
03/01/2022,LGB,CA,AWP,WE,Towers with Radar,88,13,55,1,157,0,24,327,0,351,88,37,382,1,508,839,0,839,1347
03/02/2022,LGB,CA,AWP,WE,Towers with Radar,89,15,81,0,185,0,16,361,2,379,89,31,442,2,564,840,0,840,1404
03/03/2022,LGB,CA,AWP,WE,Towers with Radar,89,16,77,6,188,0,16,178,0,194,89,32,255,6,382,474,0,474,856
03/04/2022,LGB,CA,AWP,WE,Towers with Radar,92,14,54,1,161,0,10,170,0,180,92,24,224,1,341,360,0,360,701
03/05/2022,LGB,CA,AWP,WE,Towers with Radar,83,11,23,0,117,0,2,109,0,111,83,13,132,0,228,201,0,201,429
03/06/2022,LGB,CA,AWP,WE,Towers with Radar,89,4,73,0,166,0,18,225,0,243,89,22,298,0,409,483,0,483,892
03/07/2022,LGB,CA,AWP,WE,Towers with Radar,90,11,66,0,167,0,17,251,0,268,90,28,317,0,435,667,0,667,1102
03/08/2022,LGB,CA,AWP,WE,Towers with Radar,88,11,64,3,166,0,18,268,2,288,88,29,332,5,454,785,0,785,1239
03/09/2022,LGB,CA,AWP,WE,Towers with Radar,87,10,96,1,194,0,13,206,0,219,87,23,302,1,413,623,0,623,1036
03/10/2022,LGB,CA,AWP,WE,Towers with Radar,90,6,68,5,169,0,15,283,1,299,90,21,351,6,468,589,0,589,1057
03/11/2022,LGB,CA,AWP,WE,Towers with Radar,91,11,67,0,169,0,12,372,0,384,91,23,439,0,553,846,1,847,1400
03/12/2022,LGB,CA,AWP,WE,Towers with Radar,80,3,65,1,149,0,6,334,1,341,80,9,399,2,490,687,0,687,1177
03/13/2022,LGB,CA,AWP,WE,Towers with Radar,85,11,62,0,158,0,0,261,0,261,85,11,323,0,419,607,0,607,1026
03/14/2022,LGB,CA,AWP,WE,Towers with Radar,91,18,85,0,194,0,17,232,0,249,91,35,317,0,443,774,0,774,1217
03/15/2022,LGB,CA,AWP,WE,Towers with Radar,88,11,89,2,190,0,20,277,0,297,88,31,366,2,487,873,0,873,1360
03/16/2022,LGB,CA,AWP,WE,Towers with Radar,90,11,88,1,190,0,14,292,1,307,90,25,380,2,497,729,0,729,1226
03/17/2022,LGB,CA,AWP,WE,Towers with Radar,90,7,81,2,180,0,27,322,0,349,90,34,403,2,529,822,0,822,1351
03/18/2022,LGB,CA,AWP,WE,Towers with Radar,90,5,79,0,174,0,10,331,1,342,90,15,410,1,516,727,0,727,1243
03/19/2022,LGB,CA,AWP,WE,Towers with Radar,83,7,58,1,149,0,4,223,1,228,83,11,281,2,377,317,0,317,694
03/20/2022,LGB,CA,AWP,WE,Towers with Radar,90,7,37,2,136,0,0,143,0,143,90,7,180,2,279,264,0,264,543
03/21/2022,LGB,CA,AWP,WE,Towers with Radar,86,2,56,2,146,0,18,225,1,244,86,20,281,3,390,857,0,857,1247
03/22/2022,LGB,CA,AWP,WE,Towers with Radar,87,4,78,1,170,0,19,303,5,327,87,23,381,6,497,742,0,742,1239
03/23/2022,LGB,CA,AWP,WE,Towers with Radar,88,7,93,1,189,0,12,263,2,277,88,19,356,3,466,800,0,800,1266
03/24/2022,LGB,CA,AWP,WE,Towers with Radar,93,3,90,0,186,0,18,300,0,318,93,21,390,0,504,624,0,624,1128
03/25/2022,LGB,CA,AWP,WE,Towers with Radar,92,3,72,2,169,0,10,214,1,225,92,13,286,3,394,452,0,452,846
03/26/2022,LGB,CA,AWP,WE,Towers with Radar,80,5,78,0,163,0,1,189,0,190,80,6,267,0,353,242,0,242,595
03/27/2022,LGB,CA,AWP,WE,Towers with Radar,90,5,33,0,128,0,0,169,0,169,90,5,202,0,297,513,0,513,810
03/28/2022,LGB,CA,AWP,WE,Towers with Radar,92,9,11,0,112,0,10,20,3,33,92,19,31,3,145,21,0,21,166
03/29/2022,LGB,CA,AWP,WE,Towers with Radar,90,4,82,1,177,0,17,245,0,262,90,21,327,1,439,723,0,723,1162
03/30/2022,LGB,CA,AWP,WE,Towers with Radar,88,6,76,3,173,0,16,241,0,257,88,22,317,3,430,774,0,774,1204
03/31/2022,LGB,CA,AWP,WE,Towers with Radar,89,5,78,0,172,0,17,160,1,178,89,22,238,1,350,661,0,661,1011
04/01/2022,LGB,CA,AWP,WE,Towers with Radar,93,15,95,0,203,0,12,241,0,253,93,27,336,0,456,709,0,709,1165
04/02/2022,LGB,CA,AWP,WE,Towers with Radar,76,13,64,0,153,0,1,124,0,125,76,14,188,0,278,459,0,459,737
04/03/2022,LGB,CA,AWP,WE,Towers with Radar,84,5,71,0,160,0,3,141,0,144,84,8,212,0,304,622,0,622,926
04/04/2022,LGB,CA,AWP,WE,Towers with Radar,90,13,74,3,180,0,13,200,1,214,90,26,274,4,394,557,0,557,951
04/05/2022,LGB,CA,AWP,WE,Towers with Radar,91,10,88,2,191,0,14,258,0,272,91,24,346,2,463,431,0,431,894
04/06/2022,LGB,CA,AWP,WE,Towers with Radar,90,9,86,1,186,0,14,298,0,312,90,23,384,1,498,926,0,926,1424
04/07/2022,LGB,CA,AWP,WE,Towers with Radar,91,8,86,1,186,0,23,228,0,251,91,31,314,1,437,640,0,640,1077
04/08/2022,LGB,CA,AWP,WE,Towers with Radar,91,2,90,2,185,0,15,305,4,324,91,17,395,6,509,571,0,571,1080
04/09/2022,LGB,CA,AWP,WE,Towers with Radar,71,9,79,0,159,0,8,288,0,296,71,17,367,0,455,469,0,469,924
04/10/2022,LGB,CA,AWP,WE,Towers with Radar,90,12,69,0,171,0,0,136,0,136,90,12,205,0,307,290,0,290,597
04/11/2022,LGB,CA,AWP,WE,Towers with Radar,89,17,80,4,190,0,19,202,2,223,89,36,282,6,413,541,0,541,954
04/12/2022,LGB,CA,AWP,WE,Towers with Radar,92,12,35,0,139,0,20,81,0,101,92,32,116,0,240,115,0,115,355
04/13/2022,LGB,CA,AWP,WE,Towers with Radar,92,10,88,2,192,0,18,302,1,321,92,28,390,3,513,935,0,935,1448
04/14/2022,LGB,CA,AWP,WE,Towers with Radar,91,3,62,0,156,0,12,322,0,334,91,15,384,0,490,68,1,69,559
04/15/2022,LGB,CA,AWP,WE,Towers with Radar,91,7,55,0,153,0,14,316,0,330,91,21,371,0,483,217,0,217,700
04/16/2022,LGB,CA,AWP,WE,Towers with Radar,68,7,76,0,151,0,5,213,0,218,68,12,289,0,369,607,0,607,976
04/17/2022,LGB,CA,AWP,WE,Towers with Radar,90,12,54,0,156,0,0,193,0,193,90,12,247,0,349,378,0,378,727
04/18/2022,LGB,CA,AWP,WE,Towers with Radar,93,6,68,3,170,0,16,269,3,288,93,22,337,6,458,71,0,71,529
04/19/2022,LGB,CA,AWP,WE,Towers with Radar,92,8,89,0,189,0,19,241,0,260,92,27,330,0,449,706,0,706,1155
04/20/2022,LGB,CA,AWP,WE,Towers with Radar,90,17,84,0,191,0,15,254,0,269,90,32,338,0,460,834,0,834,1294
04/21/2022,LGB,CA,AWP,WE,Towers with Radar,93,2,107,0,202,0,13,290,0,303,93,15,397,0,505,770,0,770,1275
04/22/2022,LGB,CA,AWP,WE,Towers with Radar,92,6,86,2,186,0,13,166,0,179,92,19,252,2,365,340,0,340,705
04/23/2022,LGB,CA,AWP,WE,Towers with Radar,69,4,79,3,155,0,4,278,0,282,69,8,357,3,437,678,0,678,1115
04/24/2022,LGB,CA,AWP,WE,Towers with Radar,92,1,68,0,161,0,0,280,0,280,92,1,348,0,441,522,0,522,963
04/25/2022,LGB,CA,AWP,WE,Towers with Radar,93,5,71,4,173,0,21,250,0,271,93,26,321,4,444,595,0,595,1039
04/26/2022,LGB,CA,AWP,WE,Towers with Radar,92,5,92,3,192,0,23,275,0,298,92,28,367,3,490,699,0,699,1189
04/27/2022,LGB,CA,AWP,WE,Towers with Radar,90,10,90,0,190,0,22,270,0,292,90,32,360,0,482,760,0,760,1242
04/28/2022,LGB,CA,AWP,WE,Towers with Radar,96,3,66,4,169,0,10,256,2,268,96,13,322,6,437,103,0,103,540
04/29/2022,LGB,CA,AWP,WE,Towers with Radar,94,14,73,0,181,0,10,274,0,284,94,24,347,0,465,412,0,412,877
04/30/2022,LGB,CA,AWP,WE,Towers with Radar,72,9,60,3,144,0,3,247,1,251,72,12,307,4,395,415,0,415,810
05/01/2022,LGB,CA,AWP,WE,Towers with Radar,88,16,59,0,163,0,3,151,0,154,88,19,210,0,317,26,0,26,343
05/02/2022,LGB,CA,AWP,WE,Towers with Radar,92,11,55,2,160,0,16,167,0,183,92,27,222,2,343,82,0,82,425
05/03/2022,LGB,CA,AWP,WE,Towers with Radar,94,9,65,3,171,0,22,250,2,274,94,31,315,5,445,874,0,874,1319
05/04/2022,LGB,CA,AWP,WE,Towers with Radar,93,10,70,2,175,0,14,335,0,349,93,24,405,2,524,897,0,897,1421
05/05/2022,LGB,CA,AWP,WE,Towers with Radar,91,10,89,1,191,0,14,215,1,230,91,24,304,2,421,863,0,863,1284
05/06/2022,LGB,CA,AWP,WE,Towers with Radar,90,8,83,2,183,0,10,317,0,327,90,18,400,2,510,208,0,208,718
05/07/2022,LGB,CA,AWP,WE,Towers with Radar,68,4,42,0,114,0,4,235,1,240,68,8,277,1,354,575,0,575,929
05/08/2022,LGB,CA,AWP,WE,Towers with Radar,85,7,48,0,140,0,0,143,0,143,85,7,191,0,283,454,0,454,737
05/09/2022,LGB,CA,AWP,WE,Towers with Radar,90,7,69,0,166,0,15,211,0,226,90,22,280,0,392,496,0,496,888
05/10/2022,LGB,CA,AWP,WE,Towers with Radar,88,8,82,1,179,0,19,235,0,254,88,27,317,1,433,408,0,408,841
05/11/2022,LGB,CA,AWP,WE,Towers with Radar,90,12,68,0,170,0,12,277,1,290,90,24,345,1,460,190,0,190,650
05/12/2022,LGB,CA,AWP,WE,Towers with Radar,90,7,66,0,163,0,17,311,0,328,90,24,377,0,491,287,0,287,778
05/13/2022,LGB,CA,AWP,WE,Towers with Radar,91,4,61,2,158,0,17,312,0,329,91,21,373,2,487,699,0,699,1186
05/14/2022,LGB,CA,AWP,WE,Towers with Radar,69,9,38,0,116,0,2,322,0,324,69,11,360,0,440,364,0,364,804
05/15/2022,LGB,CA,AWP,WE,Towers with Radar,88,11,60,0,159,0,0,209,0,209,88,11,269,0,368,342,0,342,710
05/16/2022,LGB,CA,AWP,WE,Towers with Radar,90,15,57,0,162,0,11,182,2,195,90,26,239,2,357,635,0,635,992
05/17/2022,LGB,CA,AWP,WE,Towers with Radar,88,21,56,0,165,0,15,233,1,249,88,36,289,1,414,455,0,455,869
05/18/2022,LGB,CA,AWP,WE,Towers with Radar,92,11,125,0,228,0,16,206,4,226,92,27,331,4,454,818,0,818,1272
05/19/2022,LGB,CA,AWP,WE,Towers with Radar,92,23,93,2,210,0,3,40,0,43,92,26,133,2,253,76,0,76,329
05/20/2022,LGB,CA,AWP,WE,Towers with Radar,90,11,85,0,186,0,13,57,1,71,90,24,142,1,257,221,0,221,478
05/21/2022,LGB,CA,AWP,WE,Towers with Radar,69,7,62,0,138,0,7,266,1,274,69,14,328,1,412,151,0,151,563
05/22/2022,LGB,CA,AWP,WE,Towers with Radar,88,5,49,0,142,0,1,187,0,188,88,6,236,0,330,271,0,271,601
05/23/2022,LGB,CA,AWP,WE,Towers with Radar,90,7,78,0,175,0,13,141,0,154,90,20,219,0,329,62,0,62,391
05/24/2022,LGB,CA,AWP,WE,Towers with Radar,89,5,78,0,172,0,15,275,1,291,89,20,353,1,463,98,0,98,561
05/25/2022,LGB,CA,AWP,WE,Towers with Radar,90,12,69,4,175,0,11,210,1,222,90,23,279,5,397,258,1,259,656
05/26/2022,LGB,CA,AWP,WE,Towers with Radar,89,11,46,0,146,1,14,203,0,218,90,25,249,0,364,254,0,254,618
05/27/2022,LGB,CA,AWP,WE,Towers with Radar,92,7,89,1,189,0,17,235,1,253,92,24,324,2,442,533,0,533,975
05/28/2022,LGB,CA,AWP,WE,Towers with Radar,68,4,45,0,117,0,4,193,1,198,68,8,238,1,315,350,0,350,665
05/29/2022,LGB,CA,AWP,WE,Towers with Radar,91,3,43,0,137,0,0,206,0,206,91,3,249,0,343,448,0,448,791
05/30/2022,LGB,CA,AWP,WE,Towers with Radar,88,5,59,0,152,0,1,200,3,204,88,6,259,3,356,560,0,560,916
05/31/2022,LGB,CA,AWP,WE,Towers with Radar,87,3,69,1,160,0,21,262,3,286,87,24,331,4,446,192,0,192,638
06/01/2022,LGB,CA,AWP,WE,Towers with Radar,92,4,87,0,183,0,20,262,0,282,92,24,349,0,465,358,0,358,823
06/02/2022,LGB,CA,AWP,WE,Towers with Radar,90,13,86,5,194,0,13,193,1,207,90,26,279,6,401,718,0,718,1119
06/03/2022,LGB,CA,AWP,WE,Towers with Radar,90,12,70,0,172,0,16,213,0,229,90,28,283,0,401,529,0,529,930
06/04/2022,LGB,CA,AWP,WE,Towers with Radar,66,4,58,5,133,0,3,176,0,179,66,7,234,5,312,324,0,324,636
06/05/2022,LGB,CA,AWP,WE,Towers with Radar,89,7,65,1,162,0,21,182,0,203,89,28,247,1,365,367,0,367,732
06/06/2022,LGB,CA,AWP,WE,Towers with Radar,90,9,86,1,186,0,18,204,1,223,90,27,290,2,409,400,0,400,809
06/07/2022,LGB,CA,AWP,WE,Towers with Radar,89,18,96,0,203,0,16,175,0,191,89,34,271,0,394,213,0,213,607
06/08/2022,LGB,CA,AWP,WE,Towers with Radar,90,29,77,2,198,0,5,55,0,60,90,34,132,2,258,82,0,82,340
06/09/2022,LGB,CA,AWP,WE,Towers with Radar,92,53,55,2,202,0,11,34,0,45,92,64,89,2,247,0,0,0,247
06/10/2022,LGB,CA,AWP,WE,Towers with Radar,92,26,50,6,174,0,15,18,1,34,92,41,68,7,208,6,0,6,214
06/11/2022,LGB,CA,AWP,WE,Towers with Radar,69,23,44,0,136,0,5,167,0,172,69,28,211,0,308,312,0,312,620
06/12/2022,LGB,CA,AWP,WE,Towers with Radar,94,12,60,0,166,0,1,251,0,252,94,13,311,0,418,416,0,416,834
06/13/2022,LGB,CA,AWP,WE,Towers with Radar,92,14,108,1,215,0,6,196,1,203,92,20,304,2,418,571,0,571,989
06/14/2022,LGB,CA,AWP,WE,Towers with Radar,90,17,81,1,189,0,59,267,1,327,90,76,348,2,516,771,0,771,1287
06/15/2022,LGB,CA,AWP,WE,Towers with Radar,90,20,101,5,216,0,14,277,5,296,90,34,378,10,512,708,0,708,1220
06/16/2022,LGB,CA,AWP,WE,Towers with Radar,91,22,99,0,212,0,13,158,1,172,91,35,257,1,384,639,0,639,1023
06/17/2022,LGB,CA,AWP,WE,Towers with Radar,91,7,97,0,195,0,18,252,1,271,91,25,349,1,466,864,0,864,1330
06/18/2022,LGB,CA,AWP,WE,Towers with Radar,70,5,66,0,141,0,5,313,0,318,70,10,379,0,459,539,0,539,998
06/19/2022,LGB,CA,AWP,WE,Towers with Radar,92,5,49,0,146,0,1,237,0,238,92,6,286,0,384,482,0,482,866
06/20/2022,LGB,CA,AWP,WE,Towers with Radar,92,7,83,0,182,0,23,343,0,366,92,30,426,0,548,620,0,620,1168
06/21/2022,LGB,CA,AWP,WE,Towers with Radar,92,5,84,0,181,0,22,296,0,318,92,27,380,0,499,180,0,180,679
06/22/2022,LGB,CA,AWP,WE,Towers with Radar,90,11,68,2,171,0,20,223,3,246,90,31,291,5,417,782,0,782,1199
06/23/2022,LGB,CA,AWP,WE,Towers with Radar,90,13,87,1,191,0,19,244,0,263,90,32,331,1,454,916,0,916,1370
06/24/2022,LGB,CA,AWP,WE,Towers with Radar,92,9,82,0,183,0,18,328,2,348,92,27,410,2,531,530,0,530,1061
06/25/2022,LGB,CA,AWP,WE,Towers with Radar,68,8,63,1,140,0,3,260,1,264,68,11,323,2,404,548,0,548,952
06/26/2022,LGB,CA,AWP,WE,Towers with Radar,90,11,58,0,159,0,0,187,0,187,90,11,245,0,346,488,0,488,834
06/27/2022,LGB,CA,AWP,WE,Towers with Radar,91,10,55,4,160,0,20,242,1,263,91,30,297,5,423,32,0,32,455
06/28/2022,LGB,CA,AWP,WE,Towers with Radar,91,20,81,0,192,0,35,316,0,351,91,55,397,0,543,734,0,734,1277
06/29/2022,LGB,CA,AWP,WE,Towers with Radar,90,13,91,0,194,0,14,280,0,294,90,27,371,0,488,554,0,554,1042
06/30/2022,LGB,CA,AWP,WE,Towers with Radar,93,8,68,0,169,0,16,248,0,264,93,24,316,0,433,75,0,75,508
07/01/2022,LGB,CA,AWP,WE,Towers with Radar,93,18,66,0,177,0,16,297,0,313,93,34,363,0,490,86,0,86,576
07/02/2022,LGB,CA,AWP,WE,Towers with Radar,68,9,52,0,129,0,6,250,0,256,68,15,302,0,385,255,0,255,640
07/03/2022,LGB,CA,AWP,WE,Towers with Radar,86,11,34,0,131,0,0,221,1,222,86,11,255,1,353,144,0,144,497
07/04/2022,LGB,CA,AWP,WE,Towers with Radar,88,2,26,0,116,0,0,183,0,183,88,2,209,0,299,198,0,198,497
07/05/2022,LGB,CA,AWP,WE,Towers with Radar,92,9,70,0,171,0,15,236,0,251,92,24,306,0,422,272,0,272,694
07/06/2022,LGB,CA,AWP,WE,Towers with Radar,90,6,85,2,183,0,38,308,0,346,90,44,393,2,529,32,0,32,561
07/07/2022,LGB,CA,AWP,WE,Towers with Radar,90,9,62,1,162,0,26,278,0,304,90,35,340,1,466,59,0,59,525
07/08/2022,LGB,CA,AWP,WE,Towers with Radar,90,18,97,0,205,0,12,226,0,238,90,30,323,0,443,183,0,183,626
07/09/2022,LGB,CA,AWP,WE,Towers with Radar,70,9,69,0,148,0,3,235,0,238,70,12,304,0,386,53,0,53,439
07/10/2022,LGB,CA,AWP,WE,Towers with Radar,91,8,48,0,147,0,0,244,0,244,91,8,292,0,391,52,0,52,443
07/11/2022,LGB,CA,AWP,WE,Towers with Radar,90,10,36,1,137,0,16,149,1,166,90,26,185,2,303,40,0,40,343
07/12/2022,LGB,CA,AWP,WE,Towers with Radar,90,14,74,0,178,5,46,275,0,326,95,60,349,0,504,105,0,105,609
07/13/2022,LGB,CA,AWP,WE,Towers with Radar,90,15,73,3,181,0,21,278,2,301,90,36,351,5,482,63,0,63,545
07/14/2022,LGB,CA,AWP,WE,Towers with Radar,86,17,86,2,191,0,24,350,0,374,86,41,436,2,565,498,0,498,1063
07/15/2022,LGB,CA,AWP,WE,Towers with Radar,88,10,70,0,168,0,23,308,2,333,88,33,378,2,501,426,0,426,927
07/16/2022,LGB,CA,AWP,WE,Towers with Radar,70,1,67,0,138,0,12,271,0,283,70,13,338,0,421,295,0,295,716
07/17/2022,LGB,CA,AWP,WE,Towers with Radar,86,6,52,0,144,0,0,200,0,200,86,6,252,0,344,157,0,157,501
07/18/2022,LGB,CA,AWP,WE,Towers with Radar,90,9,70,0,169,0,27,279,0,306,90,36,349,0,475,156,0,156,631
07/19/2022,LGB,CA,AWP,WE,Towers with Radar,92,10,69,0,171,0,15,298,0,313,92,25,367,0,484,190,0,190,674
07/20/2022,LGB,CA,AWP,WE,Towers with Radar,89,8,80,0,177,0,20,308,0,328,89,28,388,0,505,178,0,178,683
07/21/2022,LGB,CA,AWP,WE,Towers with Radar,92,7,84,0,183,0,28,369,3,400,92,35,453,3,583,88,0,88,671
07/22/2022,LGB,CA,AWP,WE,Towers with Radar,91,10,67,0,168,0,27,280,0,307,91,37,347,0,475,80,0,80,555
07/23/2022,LGB,CA,AWP,WE,Towers with Radar,67,8,50,2,127,0,1,228,0,229,67,9,278,2,356,422,0,422,778
07/24/2022,LGB,CA,AWP,WE,Towers with Radar,88,5,82,2,177,0,0,221,0,221,88,5,303,2,398,265,0,265,663
07/25/2022,LGB,CA,AWP,WE,Towers with Radar,89,6,69,0,164,0,23,249,0,272,89,29,318,0,436,351,0,351,787
07/26/2022,LGB,CA,AWP,WE,Towers with Radar,100,7,66,0,173,0,28,255,0,283,100,35,321,0,456,527,0,527,983
07/27/2022,LGB,CA,AWP,WE,Towers with Radar,90,17,68,0,175,0,25,338,1,364,90,42,406,1,539,382,0,382,921
07/28/2022,LGB,CA,AWP,WE,Towers with Radar,90,9,69,4,172,0,26,256,1,283,90,35,325,5,455,542,0,542,997
07/29/2022,LGB,CA,AWP,WE,Towers with Radar,92,6,64,0,162,0,20,251,0,271,92,26,315,0,433,588,0,588,1021
07/30/2022,LGB,CA,AWP,WE,Towers with Radar,72,12,47,0,131,0,1,249,0,250,72,13,296,0,381,281,0,281,662
07/31/2022,LGB,CA,AWP,WE,Towers with Radar,86,12,37,0,135,0,0,166,0,166,86,12,203,0,301,337,0,337,638
08/01/2022,LGB,CA,AWP,WE,Towers with Radar,89,6,54,0,149,0,23,308,3,334,89,29,362,3,483,691,0,691,1174
08/02/2022,LGB,CA,AWP,WE,Towers with Radar,91,5,66,0,162,0,33,333,0,366,91,38,399,0,528,770,0,770,1298
08/03/2022,LGB,CA,AWP,WE,Towers with Radar,89,2,75,1,167,0,20,295,0,315,89,22,370,1,482,768,0,768,1250
08/04/2022,LGB,CA,AWP,WE,Towers with Radar,87,12,72,0,171,0,21,272,0,293,87,33,344,0,464,784,0,784,1248
08/05/2022,LGB,CA,AWP,WE,Towers with Radar,87,15,71,2,175,0,19,303,0,322,87,34,374,2,497,594,0,594,1091
08/06/2022,LGB,CA,AWP,WE,Towers with Radar,72,13,44,0,129,0,10,285,0,295,72,23,329,0,424,472,0,472,896
08/07/2022,LGB,CA,AWP,WE,Towers with Radar,86,16,70,0,172,0,3,218,0,221,86,19,288,0,393,302,0,302,695
08/08/2022,LGB,CA,AWP,WE,Towers with Radar,88,11,58,1,158,0,20,277,1,298,88,31,335,2,456,620,0,620,1076
08/09/2022,LGB,CA,AWP,WE,Towers with Radar,88,9,60,3,160,0,22,291,1,314,88,31,351,4,474,839,0,839,1313
08/10/2022,LGB,CA,AWP,WE,Towers with Radar,90,12,77,2,181,0,22,399,0,421,90,34,476,2,602,912,0,912,1514
08/11/2022,LGB,CA,AWP,WE,Towers with Radar,88,11,82,0,181,0,25,338,0,363,88,36,420,0,544,802,0,802,1346
08/12/2022,LGB,CA,AWP,WE,Towers with Radar,90,5,79,0,174,0,16,322,0,338,90,21,401,0,512,361,0,361,873
