01/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,5,2,0,91,0,155,4,0,159,84,160,6,0,250,8,0,8,258
02/23/2023,LIH,HI,AWP,WE,Federal Contract Tower,87,13,1,8,109,0,92,13,0,105,87,105,14,8,214,24,0,24,238
02/24/2023,LIH,HI,AWP,WE,Federal Contract Tower,90,12,3,0,105,0,244,0,6,250,90,256,3,6,355,48,0,48,403
02/25/2023,LIH,HI,AWP,WE,Federal Contract Tower,85,1,8,0,94,0,204,4,0,208,85,205,12,0,302,50,0,50,352
02/26/2023,LIH,HI,AWP,WE,Federal Contract Tower,82,3,5,3,93,0,213,0,5,218,82,216,5,8,311,66,0,66,377
02/27/2023,LIH,HI,AWP,WE,Federal Contract Tower,89,8,3,0,100,0,160,11,0,171,89,168,14,0,271,32,0,32,303
02/28/2023,LIH,HI,AWP,WE,Federal Contract Tower,87,10,1,6,104,0,142,8,8,158,87,152,9,14,262,51,8,59,321
03/01/2023,LIH,HI,AWP,WE,Federal Contract Tower,84,9,2,4,99,0,118,3,0,121,84,127,5,4,220,38,0,38,258
03/02/2023,LIH,HI,AWP,WE,Federal Contract Tower,84,13,2,2,101,0,190,7,2,199,84,203,9,4,300,34,0,34,334
03/03/2023,LIH,HI,AWP,WE,Federal Contract Tower,90,16,2,6,114,0,220,5,0,225,90,236,7,6,339,36,0,36,375
03/04/2023,LIH,HI,AWP,WE,Federal Contract Tower,87,0,10,10,107,0,206,3,0,209,87,206,13,10,316,58,0,58,374
03/05/2023,LIH,HI,AWP,WE,Federal Contract Tower,76,5,1,5,87,0,201,0,1,202,76,206,1,6,289,30,4,34,323
03/06/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,7,2,16,121,0,259,7,7,273,96,266,9,23,394,46,0,46,440
03/07/2023,LIH,HI,AWP,WE,Federal Contract Tower,81,10,3,12,106,0,181,0,2,183,81,191,3,14,289,32,0,32,321
03/08/2023,LIH,HI,AWP,WE,Federal Contract Tower,84,11,2,0,97,0,15,0,3,18,84,26,2,3,115,2,0,2,117
03/09/2023,LIH,HI,AWP,WE,Federal Contract Tower,87,13,1,0,101,0,278,3,0,281,87,291,4,0,382,40,0,40,422
03/10/2023,LIH,HI,AWP,WE,Federal Contract Tower,90,8,0,0,98,0,217,3,2,222,90,225,3,2,320,40,0,40,360
03/11/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,0,6,0,99,0,182,10,0,192,93,182,16,0,291,38,0,38,329
03/12/2023,LIH,HI,AWP,WE,Federal Contract Tower,87,0,2,0,89,0,124,2,0,126,87,124,4,0,215,48,0,48,263
03/13/2023,LIH,HI,AWP,WE,Federal Contract Tower,92,5,1,0,98,0,276,1,6,283,92,281,2,6,381,38,0,38,419
03/14/2023,LIH,HI,AWP,WE,Federal Contract Tower,85,10,11,0,106,0,12,1,0,13,85,22,12,0,119,20,0,20,139
03/15/2023,LIH,HI,AWP,WE,Federal Contract Tower,87,10,3,1,101,0,178,5,1,184,87,188,8,2,285,42,0,42,327
03/16/2023,LIH,HI,AWP,WE,Federal Contract Tower,92,14,2,2,110,0,306,0,2,308,92,320,2,4,418,32,0,32,450
03/17/2023,LIH,HI,AWP,WE,Federal Contract Tower,90,10,1,4,105,0,305,3,0,308,90,315,4,4,413,50,0,50,463
03/18/2023,LIH,HI,AWP,WE,Federal Contract Tower,91,2,6,0,99,0,253,8,0,261,91,255,14,0,360,38,0,38,398
03/19/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,4,4,0,102,0,11,1,0,12,94,15,5,0,114,10,0,10,124
03/20/2023,LIH,HI,AWP,WE,Federal Contract Tower,92,13,2,14,121,0,233,8,0,241,92,246,10,14,362,66,2,68,430
03/21/2023,LIH,HI,AWP,WE,Federal Contract Tower,83,13,5,4,105,0,230,7,0,237,83,243,12,4,342,42,0,42,384
03/22/2023,LIH,HI,AWP,WE,Federal Contract Tower,87,15,1,4,107,0,187,17,5,209,87,202,18,9,316,28,0,28,344
03/23/2023,LIH,HI,AWP,WE,Federal Contract Tower,90,20,4,3,117,0,17,2,2,21,90,37,6,5,138,10,0,10,148
03/24/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,15,16,0,125,0,265,11,0,276,94,280,27,0,401,20,0,20,421
03/25/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,3,20,0,119,0,222,11,0,233,96,225,31,0,352,30,0,30,382
03/26/2023,LIH,HI,AWP,WE,Federal Contract Tower,95,8,10,1,114,0,185,9,0,194,95,193,19,1,308,52,0,52,360
03/27/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,10,1,0,107,0,213,14,0,227,96,223,15,0,334,90,0,90,424
03/28/2023,LIH,HI,AWP,WE,Federal Contract Tower,87,17,10,2,116,0,200,4,12,216,87,217,14,14,332,66,10,76,408
03/29/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,10,8,3,118,0,2,0,0,2,97,12,8,3,120,8,0,8,128
03/30/2023,LIH,HI,AWP,WE,Federal Contract Tower,90,10,3,4,107,0,259,5,4,268,90,269,8,8,375,40,0,40,415
03/31/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,13,8,0,115,0,123,1,0,124,94,136,9,0,239,40,0,40,279
04/01/2023,LIH,HI,AWP,WE,Federal Contract Tower,91,7,4,0,102,0,10,0,0,10,91,17,4,0,112,24,0,24,136
04/02/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,4,7,5,113,0,196,0,0,196,97,200,7,5,309,38,0,38,347
04/03/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,24,2,2,124,0,246,15,4,265,96,270,17,6,389,20,0,20,409
04/04/2023,LIH,HI,AWP,WE,Federal Contract Tower,88,13,17,4,122,0,165,1,0,166,88,178,18,4,288,47,0,47,335
04/05/2023,LIH,HI,AWP,WE,Federal Contract Tower,92,12,5,10,119,0,263,14,2,279,92,275,19,12,398,16,0,16,414
04/06/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,12,6,5,120,0,229,7,1,237,97,241,13,6,357,28,0,28,385
04/07/2023,LIH,HI,AWP,WE,Federal Contract Tower,99,10,3,6,118,0,231,2,0,233,99,241,5,6,351,46,0,46,397
04/08/2023,LIH,HI,AWP,WE,Federal Contract Tower,91,5,7,0,103,0,218,12,0,230,91,223,19,0,333,30,0,30,363
04/10/2023,LIH,HI,AWP,WE,Federal Contract Tower,95,9,1,0,105,0,237,10,1,248,95,246,11,1,353,28,0,28,381
04/11/2023,LIH,HI,AWP,WE,Federal Contract Tower,87,12,8,12,119,0,202,4,4,210,87,214,12,16,329,57,0,57,386
04/12/2023,LIH,HI,AWP,WE,Federal Contract Tower,91,9,10,3,113,0,199,16,1,216,91,208,26,4,329,66,0,66,395
04/13/2023,LIH,HI,AWP,WE,Federal Contract Tower,95,17,7,0,119,0,254,8,0,262,95,271,15,0,381,48,0,48,429
04/14/2023,LIH,HI,AWP,WE,Federal Contract Tower,98,9,7,4,118,0,216,0,0,216,98,225,7,4,334,80,0,80,414
04/15/2023,LIH,HI,AWP,WE,Federal Contract Tower,86,4,8,0,98,0,195,9,0,204,86,199,17,0,302,32,0,32,334
04/16/2023,LIH,HI,AWP,WE,Federal Contract Tower,95,5,4,0,104,0,193,5,0,198,95,198,9,0,302,30,0,30,332
04/17/2023,LIH,HI,AWP,WE,Federal Contract Tower,99,11,1,1,112,0,196,8,0,204,99,207,9,1,316,30,0,30,346
04/18/2023,LIH,HI,AWP,WE,Federal Contract Tower,72,12,0,0,84,2,6,3,0,11,74,18,3,0,95,4,0,4,99
04/19/2023,LIH,HI,AWP,WE,Federal Contract Tower,82,7,3,10,102,0,221,9,3,233,82,228,12,13,335,32,4,36,371
04/20/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,9,7,4,116,0,259,8,5,272,96,268,15,9,388,28,0,28,416
04/21/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,2,1,4,103,0,299,5,0,304,96,301,6,4,407,46,0,46,453
04/22/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,3,5,0,101,0,216,11,0,227,93,219,16,0,328,42,0,42,370
04/23/2023,LIH,HI,AWP,WE,Federal Contract Tower,86,0,9,6,101,0,133,0,0,133,86,133,9,6,234,42,0,42,276
04/24/2023,LIH,HI,AWP,WE,Federal Contract Tower,98,13,0,5,116,0,37,0,3,40,98,50,0,8,156,26,0,26,182
04/25/2023,LIH,HI,AWP,WE,Federal Contract Tower,80,17,7,17,121,0,220,0,7,227,80,237,7,24,348,64,0,64,412
04/26/2023,LIH,HI,AWP,WE,Federal Contract Tower,100,12,3,2,117,0,226,13,4,243,100,238,16,6,360,30,0,30,390
04/27/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,14,2,7,116,0,282,7,0,289,93,296,9,7,405,28,9,37,442
04/28/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,8,1,8,110,0,54,2,0,56,93,62,3,8,166,24,0,24,190
04/29/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,1,11,0,105,0,241,9,0,250,93,242,20,0,355,28,0,28,383
04/30/2023,LIH,HI,AWP,WE,Federal Contract Tower,87,4,3,8,102,0,221,2,0,223,87,225,5,8,325,38,0,38,363
05/01/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,14,4,8,122,0,182,6,0,188,96,196,10,8,310,32,4,36,346
05/02/2023,LIH,HI,AWP,WE,Federal Contract Tower,86,12,2,3,103,0,146,0,0,146,86,158,2,3,249,22,0,22,271
05/03/2023,LIH,HI,AWP,WE,Federal Contract Tower,90,10,5,0,105,0,214,10,2,226,90,224,15,2,331,26,0,26,357
05/04/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,15,5,1,117,0,277,4,0,281,96,292,9,1,398,44,0,44,442
05/05/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,8,0,1,106,0,247,9,1,257,97,255,9,2,363,58,0,58,421
05/06/2023,LIH,HI,AWP,WE,Federal Contract Tower,90,0,5,0,95,0,228,2,0,230,90,228,7,0,325,24,0,24,349
05/07/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,2,1,2,99,0,167,4,1,172,94,169,5,3,271,28,0,28,299
05/08/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,11,1,8,113,0,218,4,4,226,93,229,5,12,339,28,0,28,367
05/09/2023,LIH,HI,AWP,WE,Federal Contract Tower,85,16,5,6,112,0,168,11,0,179,85,184,16,6,291,36,0,36,327
05/10/2023,LIH,HI,AWP,WE,Federal Contract Tower,91,12,1,5,109,0,233,7,0,240,91,245,8,5,349,52,0,52,401
05/11/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,11,0,2,107,0,236,14,1,251,94,247,14,3,358,22,0,22,380
05/12/2023,LIH,HI,AWP,WE,Federal Contract Tower,83,10,1,2,96,0,237,4,0,241,83,247,5,2,337,28,0,28,365
05/13/2023,LIH,HI,AWP,WE,Federal Contract Tower,91,4,4,0,99,0,205,4,0,209,91,209,8,0,308,58,0,58,366
05/14/2023,LIH,HI,AWP,WE,Federal Contract Tower,80,5,1,0,86,0,181,3,0,184,80,186,4,0,270,98,0,98,368
05/15/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,11,2,0,107,0,209,17,0,226,94,220,19,0,333,42,0,42,375
05/16/2023,LIH,HI,AWP,WE,Federal Contract Tower,82,12,2,2,98,0,229,16,1,246,82,241,18,3,344,36,0,36,380
05/17/2023,LIH,HI,AWP,WE,Federal Contract Tower,84,13,2,2,101,0,223,21,0,244,84,236,23,2,345,38,0,38,383
05/18/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,14,3,0,110,0,48,10,0,58,93,62,13,0,168,22,0,22,190
05/19/2023,LIH,HI,AWP,WE,Federal Contract Tower,92,12,0,0,104,0,103,3,0,106,92,115,3,0,210,29,0,29,239
05/20/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,10,1,0,105,0,256,0,0,256,94,266,1,0,361,24,0,24,385
05/21/2023,LIH,HI,AWP,WE,Federal Contract Tower,92,0,1,0,93,0,191,1,0,192,92,191,2,0,285,30,0,30,315
05/22/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,7,0,3,106,0,202,15,1,218,96,209,15,4,324,26,0,26,350
05/23/2023,LIH,HI,AWP,WE,Federal Contract Tower,90,11,4,10,115,0,218,6,0,224,90,229,10,10,339,52,4,56,395
05/24/2023,LIH,HI,AWP,WE,Federal Contract Tower,78,9,3,2,92,0,199,13,4,216,78,208,16,6,308,52,0,52,360
05/25/2023,LIH,HI,AWP,WE,Federal Contract Tower,98,14,4,1,117,0,247,12,1,260,98,261,16,2,377,36,0,36,413
05/26/2023,LIH,HI,AWP,WE,Federal Contract Tower,103,8,1,2,114,0,282,6,0,288,103,290,7,2,402,46,0,46,448
05/27/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,2,3,0,99,0,219,7,0,226,94,221,10,0,325,45,0,45,370
05/28/2023,LIH,HI,AWP,WE,Federal Contract Tower,90,0,2,0,92,0,171,1,0,172,90,171,3,0,264,62,0,62,326
05/29/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,7,3,1,108,0,210,14,0,224,97,217,17,1,332,48,12,60,392
05/30/2023,LIH,HI,AWP,WE,Federal Contract Tower,89,14,0,2,105,0,202,4,0,206,89,216,4,2,311,30,0,30,341
05/31/2023,LIH,HI,AWP,WE,Federal Contract Tower,86,10,1,8,105,0,213,13,4,230,86,223,14,12,335,42,0,42,377
06/01/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,13,8,5,122,0,214,14,0,228,96,227,22,5,350,46,0,46,396
06/02/2023,LIH,HI,AWP,WE,Federal Contract Tower,105,18,3,2,128,0,291,9,0,300,105,309,12,2,428,78,0,78,506
06/03/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,6,1,0,101,0,208,8,0,216,94,214,9,0,317,31,0,31,348
06/05/2023,LIH,HI,AWP,WE,Federal Contract Tower,95,9,2,0,106,0,198,9,0,207,95,207,11,0,313,114,0,114,427
06/06/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,16,0,9,118,0,233,15,0,248,93,249,15,9,366,78,0,78,444
06/07/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,16,2,15,130,0,215,14,0,229,97,231,16,15,359,82,2,84,443
06/08/2023,LIH,HI,AWP,WE,Federal Contract Tower,101,13,3,4,121,0,237,10,5,252,101,250,13,9,373,90,0,90,463
06/09/2023,LIH,HI,AWP,WE,Federal Contract Tower,103,9,0,0,112,0,255,9,2,266,103,264,9,2,378,76,0,76,454
06/10/2023,LIH,HI,AWP,WE,Federal Contract Tower,103,3,0,0,106,0,198,11,0,209,103,201,11,0,315,34,0,34,349
06/11/2023,LIH,HI,AWP,WE,Federal Contract Tower,89,3,1,0,93,0,158,6,0,164,89,161,7,0,257,28,0,28,285
06/12/2023,LIH,HI,AWP,WE,Federal Contract Tower,98,12,2,2,114,0,209,3,0,212,98,221,5,2,326,36,0,36,362
06/13/2023,LIH,HI,AWP,WE,Federal Contract Tower,95,12,4,9,120,0,126,2,1,129,95,138,6,10,249,38,0,38,287
06/14/2023,LIH,HI,AWP,WE,Federal Contract Tower,95,9,2,1,107,0,273,3,2,278,95,282,5,3,385,20,0,20,405
06/15/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,14,1,4,115,0,251,0,2,253,96,265,1,6,368,47,0,47,415
06/16/2023,LIH,HI,AWP,WE,Federal Contract Tower,103,5,1,0,109,0,202,0,10,212,103,207,1,10,321,66,0,66,387
06/17/2023,LIH,HI,AWP,WE,Federal Contract Tower,100,3,11,2,116,0,242,5,0,247,100,245,16,2,363,42,0,42,405
06/18/2023,LIH,HI,AWP,WE,Federal Contract Tower,89,2,1,0,92,0,211,5,1,217,89,213,6,1,309,38,0,38,347
06/19/2023,LIH,HI,AWP,WE,Federal Contract Tower,90,9,1,1,101,0,241,5,0,246,90,250,6,1,347,40,0,40,387
06/20/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,15,6,2,117,0,261,3,0,264,94,276,9,2,381,40,0,40,421
06/21/2023,LIH,HI,AWP,WE,Federal Contract Tower,99,11,11,0,121,0,244,7,0,251,99,255,18,0,372,80,0,80,452
06/22/2023,LIH,HI,AWP,WE,Federal Contract Tower,95,13,2,5,115,0,226,10,3,239,95,239,12,8,354,38,0,38,392
06/23/2023,LIH,HI,AWP,WE,Federal Contract Tower,105,11,5,9,130,0,228,1,1,230,105,239,6,10,360,52,0,52,412
06/24/2023,LIH,HI,AWP,WE,Federal Contract Tower,92,6,1,0,99,0,213,2,3,218,92,219,3,3,317,60,2,62,379
06/25/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,2,2,2,99,0,159,6,0,165,93,161,8,2,264,38,0,38,302
06/26/2023,LIH,HI,AWP,WE,Federal Contract Tower,99,7,0,5,111,0,204,4,1,209,99,211,4,6,320,36,0,36,356
06/27/2023,LIH,HI,AWP,WE,Federal Contract Tower,89,15,4,11,119,0,242,18,1,261,89,257,22,12,380,48,0,48,428
06/28/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,7,3,0,106,0,184,18,0,202,96,191,21,0,308,38,0,38,346
06/29/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,17,3,0,117,0,245,8,0,253,97,262,11,0,370,67,0,67,437
06/30/2023,LIH,HI,AWP,WE,Federal Contract Tower,101,14,3,0,118,0,262,18,2,282,101,276,21,2,400,53,0,53,453
07/01/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,5,5,1,108,0,201,4,0,205,97,206,9,1,313,50,4,54,367
07/03/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,10,2,0,106,0,219,16,0,235,94,229,18,0,341,62,0,62,403
07/04/2023,LIH,HI,AWP,WE,Federal Contract Tower,90,6,1,0,97,0,208,22,1,231,90,214,23,1,328,86,0,86,414
07/05/2023,LIH,HI,AWP,WE,Federal Contract Tower,91,8,0,2,101,0,221,22,0,243,91,229,22,2,344,46,0,46,390
07/06/2023,LIH,HI,AWP,WE,Federal Contract Tower,95,15,6,2,118,0,223,12,0,235,95,238,18,2,353,60,0,60,413
07/07/2023,LIH,HI,AWP,WE,Federal Contract Tower,100,8,1,0,109,0,275,4,1,280,100,283,5,1,389,43,0,43,432
07/08/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,6,4,0,103,0,195,2,0,197,93,201,6,0,300,38,0,38,338
07/09/2023,LIH,HI,AWP,WE,Federal Contract Tower,92,2,5,0,99,0,156,6,0,162,92,158,11,0,261,38,0,38,299
07/10/2023,LIH,HI,AWP,WE,Federal Contract Tower,98,15,3,1,117,0,185,16,2,203,98,200,19,3,320,25,0,25,345
07/11/2023,LIH,HI,AWP,WE,Federal Contract Tower,89,11,2,3,105,0,114,9,4,127,89,125,11,7,232,66,0,66,298
07/12/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,8,5,6,115,0,215,17,0,232,96,223,22,6,347,88,0,88,435
07/13/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,10,2,2,110,0,235,14,0,249,96,245,16,2,359,68,0,68,427
07/14/2023,LIH,HI,AWP,WE,Federal Contract Tower,102,9,7,2,120,0,320,10,0,330,102,329,17,2,450,44,0,44,494
07/15/2023,LIH,HI,AWP,WE,Federal Contract Tower,99,2,4,3,108,0,244,10,0,254,99,246,14,3,362,50,0,50,412
07/16/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,3,3,0,99,0,163,3,2,168,93,166,6,2,267,38,0,38,305
07/17/2023,LIH,HI,AWP,WE,Federal Contract Tower,101,10,2,2,115,0,224,13,3,240,101,234,15,5,355,46,0,46,401
07/18/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,6,3,4,110,0,159,6,0,165,97,165,9,4,275,36,0,36,311
07/19/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,11,2,0,110,0,89,0,0,89,97,100,2,0,199,10,0,10,209
07/20/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,12,2,8,119,0,263,18,0,281,97,275,20,8,400,36,0,36,436
07/21/2023,LIH,HI,AWP,WE,Federal Contract Tower,102,10,4,0,116,0,226,0,0,226,102,236,4,0,342,46,0,46,388
07/22/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,2,3,2,100,0,183,2,0,185,93,185,5,2,285,58,0,58,343
07/23/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,3,4,0,100,0,126,1,0,127,93,129,5,0,227,36,0,36,263
07/24/2023,LIH,HI,AWP,WE,Federal Contract Tower,102,13,0,0,115,0,193,14,0,207,102,206,14,0,322,32,0,32,354
07/25/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,12,2,10,117,0,226,5,0,231,93,238,7,10,348,38,0,38,386
07/26/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,13,0,8,117,0,245,12,0,257,96,258,12,8,374,66,0,66,440
07/27/2023,LIH,HI,AWP,WE,Federal Contract Tower,95,10,2,0,107,0,274,6,0,280,95,284,8,0,387,36,0,36,423
07/28/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,10,5,0,112,0,258,1,0,259,97,268,6,0,371,46,0,46,417
07/29/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,1,1,2,97,0,150,5,0,155,93,151,6,2,252,48,0,48,300
07/30/2023,LIH,HI,AWP,WE,Federal Contract Tower,92,0,0,0,92,0,162,7,4,173,92,162,7,4,265,62,0,62,327
07/31/2023,LIH,HI,AWP,WE,Federal Contract Tower,98,16,1,8,123,0,246,12,0,258,98,262,13,8,381,48,0,48,429
08/01/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,8,7,4,113,0,262,2,0,264,94,270,9,4,377,56,0,56,433
08/02/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,6,1,6,109,0,203,10,0,213,96,209,11,6,322,26,0,26,348
08/03/2023,LIH,HI,AWP,WE,Federal Contract Tower,98,13,2,4,117,0,249,19,4,272,98,262,21,8,389,40,0,40,429
08/04/2023,LIH,HI,AWP,WE,Federal Contract Tower,98,10,2,1,111,0,238,0,3,241,98,248,2,4,352,42,0,42,394
08/05/2023,LIH,HI,AWP,WE,Federal Contract Tower,101,1,4,1,107,0,212,9,2,223,101,213,13,3,330,34,0,34,364
08/06/2023,LIH,HI,AWP,WE,Federal Contract Tower,95,10,2,2,109,0,144,3,0,147,95,154,5,2,256,42,0,42,298
08/07/2023,LIH,HI,AWP,WE,Federal Contract Tower,99,10,2,6,117,0,226,14,0,240,99,236,16,6,357,34,0,34,391
08/08/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,9,1,4,108,0,70,1,0,71,94,79,2,4,179,40,0,40,219
08/09/2023,LIH,HI,AWP,WE,Federal Contract Tower,109,13,2,2,126,0,166,4,0,170,109,179,6,2,296,32,0,32,328
08/10/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,8,3,0,108,0,305,12,0,317,97,313,15,0,425,42,0,42,467
08/11/2023,LIH,HI,AWP,WE,Federal Contract Tower,100,11,7,0,118,0,254,6,0,260,100,265,13,0,378,36,0,36,414
08/12/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,3,3,0,103,0,274,11,0,285,97,277,14,0,388,46,0,46,434
08/13/2023,LIH,HI,AWP,WE,Federal Contract Tower,92,3,8,0,103,0,187,9,0,196,92,190,17,0,299,46,0,46,345
08/14/2023,LIH,HI,AWP,WE,Federal Contract Tower,98,8,1,0,107,0,248,22,0,270,98,256,23,0,377,46,0,46,423
08/15/2023,LIH,HI,AWP,WE,Federal Contract Tower,94,8,0,22,124,0,262,8,0,270,94,270,8,22,394,48,0,48,442
08/16/2023,LIH,HI,AWP,WE,Federal Contract Tower,93,15,1,4,113,0,218,17,4,239,93,233,18,8,352,16,0,16,368
08/17/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,8,8,2,114,0,318,11,7,336,96,326,19,9,450,34,0,34,484
08/18/2023,LIH,HI,AWP,WE,Federal Contract Tower,99,10,4,2,115,0,312,9,0,321,99,322,13,2,436,34,0,34,470
08/19/2023,LIH,HI,AWP,WE,Federal Contract Tower,98,5,2,0,105,0,238,5,0,243,98,243,7,0,348,40,0,40,388
08/20/2023,LIH,HI,AWP,WE,Federal Contract Tower,88,3,4,0,95,0,183,13,0,196,88,186,17,0,291,58,0,58,349
08/21/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,14,3,1,114,0,246,20,2,268,96,260,23,3,382,50,0,50,432
08/22/2023,LIH,HI,AWP,WE,Federal Contract Tower,99,9,7,6,121,0,199,20,2,221,99,208,27,8,342,52,0,52,394
08/23/2023,LIH,HI,AWP,WE,Federal Contract Tower,85,13,3,4,105,0,224,42,0,266,85,237,45,4,371,28,0,28,399
08/24/2023,LIH,HI,AWP,WE,Federal Contract Tower,96,6,5,6,113,0,257,9,0,266,96,263,14,6,379,29,0,29,408
08/25/2023,LIH,HI,AWP,WE,Federal Contract Tower,98,13,0,0,111,0,227,2,0,229,98,240,2,0,340,42,0,42,382
08/26/2023,LIH,HI,AWP,WE,Federal Contract Tower,99,5,10,0,114,0,205,10,2,217,99,210,20,2,331,48,0,48,379
08/27/2023,LIH,HI,AWP,WE,Federal Contract Tower,89,2,3,1,95,0,189,8,0,197,89,191,11,1,292,32,2,34,326
08/28/2023,LIH,HI,AWP,WE,Federal Contract Tower,97,9,2,7,115,0,232,17,3,252,97,241,19,10,367,50,0,50,417
08/29/2023,LIH,HI,AWP,WE,Federal Contract Tower,90,12,5,0,107,0,202,11,1,214,90,214,16,1,321,38,0,38,359
