01/01/2020,LIH,HI,AWP,WE,Federal Contract Tower,84,5,2,0,91,0,155,4,0,159,84,160,6,0,250,8,0,8,258
01/28/2021,LIH,HI,AWP,WE,Federal Contract Tower,22,7,0,6,35,0,14,3,0,17,22,21,3,6,52,6,4,10,62
01/29/2021,LIH,HI,AWP,WE,Federal Contract Tower,19,19,2,2,42,0,17,7,0,24,19,36,9,2,66,16,0,16,82
01/30/2021,LIH,HI,AWP,WE,Federal Contract Tower,20,7,3,0,30,0,7,3,0,10,20,14,6,0,40,0,0,0,40
01/31/2021,LIH,HI,AWP,WE,Federal Contract Tower,20,6,1,8,35,0,12,3,6,21,20,18,4,14,56,30,0,30,86
02/01/2021,LIH,HI,AWP,WE,Federal Contract Tower,19,11,7,6,43,0,10,4,0,14,19,21,11,6,57,28,0,28,85
02/02/2021,LIH,HI,AWP,WE,Federal Contract Tower,18,19,1,3,41,0,12,8,3,23,18,31,9,6,64,14,9,23,87
02/03/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,8,0,0,29,0,7,2,0,9,21,15,2,0,38,0,0,0,38
02/04/2021,LIH,HI,AWP,WE,Federal Contract Tower,19,12,0,6,37,0,34,1,1,36,19,46,1,7,73,44,18,62,135
02/05/2021,LIH,HI,AWP,WE,Federal Contract Tower,20,14,3,0,37,0,42,8,0,50,20,56,11,0,87,48,0,48,135
02/06/2021,LIH,HI,AWP,WE,Federal Contract Tower,17,3,1,0,21,0,32,3,0,35,17,35,4,0,56,12,0,12,68
02/07/2021,LIH,HI,AWP,WE,Federal Contract Tower,16,2,5,0,23,0,7,1,3,11,16,9,6,3,34,0,0,0,34
02/08/2021,LIH,HI,AWP,WE,Federal Contract Tower,18,13,2,6,39,0,22,2,0,24,18,35,4,6,63,4,0,4,67
02/09/2021,LIH,HI,AWP,WE,Federal Contract Tower,19,8,2,7,36,0,10,5,5,20,19,18,7,12,56,10,0,10,66
02/10/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,7,3,16,47,0,15,2,1,18,21,22,5,17,65,12,0,12,77
02/11/2021,LIH,HI,AWP,WE,Federal Contract Tower,19,10,5,3,37,0,40,1,1,42,19,50,6,4,79,24,0,24,103
02/12/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,13,1,0,35,0,50,8,1,59,21,63,9,1,94,40,2,42,136
02/13/2021,LIH,HI,AWP,WE,Federal Contract Tower,16,5,7,0,28,0,35,5,0,40,16,40,12,0,68,44,0,44,112
02/14/2021,LIH,HI,AWP,WE,Federal Contract Tower,17,5,0,0,22,0,48,8,0,56,17,53,8,0,78,0,0,0,78
02/15/2021,LIH,HI,AWP,WE,Federal Contract Tower,24,11,2,0,37,0,58,10,0,68,24,69,12,0,105,6,0,6,111
02/16/2021,LIH,HI,AWP,WE,Federal Contract Tower,22,19,5,12,58,0,10,0,5,15,22,29,5,17,73,0,4,4,77
02/17/2021,LIH,HI,AWP,WE,Federal Contract Tower,25,13,1,0,39,0,1,0,0,1,25,14,1,0,40,0,0,0,40
02/18/2021,LIH,HI,AWP,WE,Federal Contract Tower,20,13,0,2,35,0,21,0,0,21,20,34,0,2,56,10,0,10,66
02/19/2021,LIH,HI,AWP,WE,Federal Contract Tower,20,10,2,5,37,0,11,0,2,13,20,21,2,7,50,2,0,2,52
02/20/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,6,2,2,31,0,27,10,0,37,21,33,12,2,68,4,0,4,72
02/21/2021,LIH,HI,AWP,WE,Federal Contract Tower,20,3,3,3,29,0,16,9,0,25,20,19,12,3,54,2,30,32,86
02/22/2021,LIH,HI,AWP,WE,Federal Contract Tower,25,8,18,6,57,0,49,15,1,65,25,57,33,7,122,24,0,24,146
02/23/2021,LIH,HI,AWP,WE,Federal Contract Tower,25,14,12,4,55,0,18,2,0,20,25,32,14,4,75,16,0,16,91
02/24/2021,LIH,HI,AWP,WE,Federal Contract Tower,25,6,5,2,38,0,30,9,0,39,25,36,14,2,77,38,0,38,115
02/25/2021,LIH,HI,AWP,WE,Federal Contract Tower,27,11,1,0,39,0,24,2,0,26,27,35,3,0,65,14,0,14,79
02/26/2021,LIH,HI,AWP,WE,Federal Contract Tower,25,9,1,2,37,0,43,8,0,51,25,52,9,2,88,34,0,34,122
02/27/2021,LIH,HI,AWP,WE,Federal Contract Tower,22,4,7,0,33,0,8,11,0,19,22,12,18,0,52,2,0,2,54
02/28/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,5,0,0,26,0,9,2,0,11,21,14,2,0,37,10,0,10,47
03/01/2021,LIH,HI,AWP,WE,Federal Contract Tower,25,11,0,2,38,0,16,4,0,20,25,27,4,2,58,12,0,12,70
03/02/2021,LIH,HI,AWP,WE,Federal Contract Tower,22,17,1,1,41,0,23,7,1,31,22,40,8,2,72,8,0,8,80
03/03/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,4,1,0,26,0,53,4,2,59,21,57,5,2,85,27,8,35,120
03/04/2021,LIH,HI,AWP,WE,Federal Contract Tower,23,11,2,2,38,0,50,6,5,61,23,61,8,7,99,12,0,12,111
03/05/2021,LIH,HI,AWP,WE,Federal Contract Tower,24,18,7,1,50,0,32,9,4,45,24,50,16,5,95,8,0,8,103
03/06/2021,LIH,HI,AWP,WE,Federal Contract Tower,19,9,7,0,35,0,2,1,0,3,19,11,8,0,38,2,0,2,40
03/07/2021,LIH,HI,AWP,WE,Federal Contract Tower,15,1,2,0,18,0,15,7,0,22,15,16,9,0,40,34,0,34,74
03/08/2021,LIH,HI,AWP,WE,Federal Contract Tower,24,16,2,6,48,0,3,6,0,9,24,19,8,6,57,6,0,6,63
03/09/2021,LIH,HI,AWP,WE,Federal Contract Tower,23,9,3,6,41,0,4,0,0,4,23,13,3,6,45,0,0,0,45
03/10/2021,LIH,HI,AWP,WE,Federal Contract Tower,24,4,1,3,32,0,9,4,0,13,24,13,5,3,45,2,0,2,47
03/11/2021,LIH,HI,AWP,WE,Federal Contract Tower,27,11,1,0,39,0,29,5,0,34,27,40,6,0,73,9,0,9,82
03/12/2021,LIH,HI,AWP,WE,Federal Contract Tower,28,11,3,1,43,0,6,0,0,6,28,17,3,1,49,2,0,2,51
03/13/2021,LIH,HI,AWP,WE,Federal Contract Tower,24,3,8,6,41,0,4,8,6,18,24,7,16,12,59,0,0,0,59
03/14/2021,LIH,HI,AWP,WE,Federal Contract Tower,22,3,3,5,33,0,4,1,0,5,22,7,4,5,38,0,0,0,38
03/15/2021,LIH,HI,AWP,WE,Federal Contract Tower,26,12,4,6,48,0,30,10,0,40,26,42,14,6,88,32,3,35,123
03/16/2021,LIH,HI,AWP,WE,Federal Contract Tower,21,18,0,6,45,0,4,0,0,4,21,22,0,6,49,0,0,0,49
03/17/2021,LIH,HI,AWP,WE,Federal Contract Tower,27,9,3,6,45,0,87,14,5,106,27,96,17,11,151,18,4,22,173
03/18/2021,LIH,HI,AWP,WE,Federal Contract Tower,25,16,3,0,44,0,26,0,0,26,25,42,3,0,70,0,0,0,70
03/19/2021,LIH,HI,AWP,WE,Federal Contract Tower,28,16,4,0,48,0,71,4,0,75,28,87,8,0,123,20,0,20,143
03/20/2021,LIH,HI,AWP,WE,Federal Contract Tower,28,6,3,0,37,0,7,13,0,20,28,13,16,0,57,18,0,18,75
03/21/2021,LIH,HI,AWP,WE,Federal Contract Tower,24,0,0,0,24,0,21,4,0,25,24,21,4,0,49,2,0,2,51
03/22/2021,LIH,HI,AWP,WE,Federal Contract Tower,25,14,6,18,63,0,65,14,0,79,25,79,20,18,142,20,6,26,168
03/23/2021,LIH,HI,AWP,WE,Federal Contract Tower,22,25,1,0,48,0,80,13,3,96,22,105,14,3,144,6,0,6,150
03/24/2021,LIH,HI,AWP,WE,Federal Contract Tower,23,16,0,0,39,0,33,0,0,33,23,49,0,0,72,6,1,7,79
03/25/2021,LIH,HI,AWP,WE,Federal Contract Tower,22,9,3,0,34,0,29,3,0,32,22,38,6,0,66,0,4,4,70
03/26/2021,LIH,HI,AWP,WE,Federal Contract Tower,30,14,4,6,54,0,64,11,3,78,30,78,15,9,132,21,0,21,153
03/27/2021,LIH,HI,AWP,WE,Federal Contract Tower,27,6,2,0,35,0,45,23,0,68,27,51,25,0,103,4,0,4,107
03/28/2021,LIH,HI,AWP,WE,Federal Contract Tower,24,11,1,0,36,0,12,7,0,19,24,23,8,0,55,18,0,18,73
03/29/2021,LIH,HI,AWP,WE,Federal Contract Tower,24,14,4,5,47,0,28,6,2,36,24,42,10,7,83,10,0,10,93
03/30/2021,LIH,HI,AWP,WE,Federal Contract Tower,20,17,2,15,54,0,44,10,0,54,20,61,12,15,108,14,0,14,122
03/31/2021,LIH,HI,AWP,WE,Federal Contract Tower,26,8,3,5,42,0,57,6,7,70,26,65,9,12,112,26,8,34,146
04/01/2021,LIH,HI,AWP,WE,Federal Contract Tower,26,7,1,9,43,0,75,14,0,89,26,82,15,9,132,20,0,20,152
04/02/2021,LIH,HI,AWP,WE,Federal Contract Tower,33,9,1,1,44,0,62,4,0,66,33,71,5,1,110,10,0,10,120
04/03/2021,LIH,HI,AWP,WE,Federal Contract Tower,29,4,5,7,45,0,56,8,0,64,29,60,13,7,109,44,0,44,153
04/04/2021,LIH,HI,AWP,WE,Federal Contract Tower,25,3,1,0,29,0,18,5,0,23,25,21,6,0,52,14,0,14,66
04/05/2021,LIH,HI,AWP,WE,Federal Contract Tower,44,18,3,0,65,0,57,6,1,64,44,75,9,1,129,8,8,16,145
04/06/2021,LIH,HI,AWP,WE,Federal Contract Tower,32,14,2,8,56,0,42,5,1,48,32,56,7,9,104,14,0,14,118
04/07/2021,LIH,HI,AWP,WE,Federal Contract Tower,44,6,1,2,53,0,63,3,0,66,44,69,4,2,119,26,0,26,145
04/08/2021,LIH,HI,AWP,WE,Federal Contract Tower,44,19,1,0,64,0,123,8,0,131,44,142,9,0,195,16,0,16,211
04/09/2021,LIH,HI,AWP,WE,Federal Contract Tower,51,7,1,4,63,0,148,9,0,157,51,155,10,4,220,24,0,24,244
04/10/2021,LIH,HI,AWP,WE,Federal Contract Tower,48,4,5,2,59,0,52,12,0,64,48,56,17,2,123,18,0,18,141
04/11/2021,LIH,HI,AWP,WE,Federal Contract Tower,51,2,7,2,62,0,10,17,0,27,51,12,24,2,89,42,0,42,131
04/12/2021,LIH,HI,AWP,WE,Federal Contract Tower,53,13,0,1,67,0,126,12,0,138,53,139,12,1,205,10,20,30,235
04/13/2021,LIH,HI,AWP,WE,Federal Contract Tower,43,11,2,6,62,0,155,19,0,174,43,166,21,6,236,50,0,50,286
04/14/2021,LIH,HI,AWP,WE,Federal Contract Tower,44,4,5,3,56,0,124,35,2,161,44,128,40,5,217,32,12,44,261
04/15/2021,LIH,HI,AWP,WE,Federal Contract Tower,42,9,3,7,61,0,128,6,7,141,42,137,9,14,202,26,0,26,228
04/16/2021,LIH,HI,AWP,WE,Federal Contract Tower,48,8,6,1,63,0,73,5,0,78,48,81,11,1,141,14,4,18,159
04/17/2021,LIH,HI,AWP,WE,Federal Contract Tower,44,4,4,0,52,0,42,11,0,53,44,46,15,0,105,26,0,26,131
04/18/2021,LIH,HI,AWP,WE,Federal Contract Tower,41,6,3,0,50,0,28,7,0,35,41,34,10,0,85,6,0,6,91
04/19/2021,LIH,HI,AWP,WE,Federal Contract Tower,43,8,3,0,54,0,127,12,0,139,43,135,15,0,193,18,0,18,211
04/20/2021,LIH,HI,AWP,WE,Federal Contract Tower,40,7,1,2,50,0,63,3,0,66,40,70,4,2,116,16,0,16,132
04/21/2021,LIH,HI,AWP,WE,Federal Contract Tower,40,11,4,0,55,0,81,3,0,84,40,92,7,0,139,5,0,5,144
04/22/2021,LIH,HI,AWP,WE,Federal Contract Tower,47,7,1,4,59,0,140,13,7,160,47,147,14,11,219,37,14,51,270
04/23/2021,LIH,HI,AWP,WE,Federal Contract Tower,50,9,1,3,63,0,141,4,0,145,50,150,5,3,208,46,0,46,254
04/24/2021,LIH,HI,AWP,WE,Federal Contract Tower,36,4,4,0,44,0,61,10,0,71,36,65,14,0,115,0,0,0,115
04/25/2021,LIH,HI,AWP,WE,Federal Contract Tower,42,2,4,0,48,0,52,8,0,60,42,54,12,0,108,20,0,20,128
04/26/2021,LIH,HI,AWP,WE,Federal Contract Tower,42,9,2,2,55,0,119,7,2,128,42,128,9,4,183,24,0,24,207
04/27/2021,LIH,HI,AWP,WE,Federal Contract Tower,38,11,4,11,64,0,129,12,9,150,38,140,16,20,214,48,2,50,264
04/28/2021,LIH,HI,AWP,WE,Federal Contract Tower,44,6,3,2,55,0,63,8,0,71,44,69,11,2,126,14,6,20,146
04/29/2021,LIH,HI,AWP,WE,Federal Contract Tower,44,6,7,6,63,0,129,15,7,151,44,135,22,13,214,54,14,68,282
04/30/2021,LIH,HI,AWP,WE,Federal Contract Tower,44,14,4,0,62,0,136,4,0,140,44,150,8,0,202,63,0,63,265
05/01/2021,LIH,HI,AWP,WE,Federal Contract Tower,46,4,10,2,62,0,76,11,0,87,46,80,21,2,149,4,0,4,153
05/02/2021,LIH,HI,AWP,WE,Federal Contract Tower,43,3,8,10,64,0,45,5,0,50,43,48,13,10,114,10,8,18,132
05/03/2021,LIH,HI,AWP,WE,Federal Contract Tower,50,8,1,2,61,0,129,9,5,143,50,137,10,7,204,44,0,44,248
05/04/2021,LIH,HI,AWP,WE,Federal Contract Tower,45,7,1,6,59,0,129,14,1,144,45,136,15,7,203,22,0,22,225
05/05/2021,LIH,HI,AWP,WE,Federal Contract Tower,46,6,1,0,53,0,121,4,0,125,46,127,5,0,178,72,0,72,250
05/06/2021,LIH,HI,AWP,WE,Federal Contract Tower,47,8,2,8,65,0,155,6,3,164,47,163,8,11,229,22,4,26,255
05/07/2021,LIH,HI,AWP,WE,Federal Contract Tower,55,4,2,0,61,0,127,1,1,129,55,131,3,1,190,64,0,64,254
05/08/2021,LIH,HI,AWP,WE,Federal Contract Tower,50,11,4,1,66,0,55,6,1,62,50,66,10,2,128,28,0,28,156
05/09/2021,LIH,HI,AWP,WE,Federal Contract Tower,45,7,3,0,55,0,39,11,0,50,45,46,14,0,105,4,0,4,109
05/10/2021,LIH,HI,AWP,WE,Federal Contract Tower,53,7,3,8,71,0,141,8,2,151,53,148,11,10,222,15,0,15,237
05/11/2021,LIH,HI,AWP,WE,Federal Contract Tower,42,8,4,7,61,0,173,11,0,184,42,181,15,7,245,14,10,24,269
05/12/2021,LIH,HI,AWP,WE,Federal Contract Tower,46,7,0,8,61,0,151,6,4,161,46,158,6,12,222,16,0,16,238
05/13/2021,LIH,HI,AWP,WE,Federal Contract Tower,49,8,9,10,76,0,155,5,0,160,49,163,14,10,236,38,0,38,274
05/14/2021,LIH,HI,AWP,WE,Federal Contract Tower,55,7,9,5,76,0,190,12,0,202,55,197,21,5,278,42,6,48,326
05/15/2021,LIH,HI,AWP,WE,Federal Contract Tower,48,5,4,0,57,0,69,5,0,74,48,74,9,0,131,2,0,2,133
05/16/2021,LIH,HI,AWP,WE,Federal Contract Tower,46,4,5,0,55,0,35,10,0,45,46,39,15,0,100,24,0,24,124
05/17/2021,LIH,HI,AWP,WE,Federal Contract Tower,49,8,5,0,62,0,162,15,0,177,49,170,20,0,239,18,2,20,259
05/18/2021,LIH,HI,AWP,WE,Federal Contract Tower,46,9,4,1,60,0,127,16,3,146,46,136,20,4,206,32,0,32,238
05/19/2021,LIH,HI,AWP,WE,Federal Contract Tower,47,6,2,3,58,0,191,7,1,199,47,197,9,4,257,18,0,18,275
05/20/2021,LIH,HI,AWP,WE,Federal Contract Tower,53,7,5,2,67,0,192,12,1,205,53,199,17,3,272,26,8,34,306
05/21/2021,LIH,HI,AWP,WE,Federal Contract Tower,61,6,3,2,72,0,211,0,3,214,61,217,3,5,286,14,24,38,324
05/22/2021,LIH,HI,AWP,WE,Federal Contract Tower,50,2,2,2,56,0,75,4,0,79,50,77,6,2,135,18,0,18,153
05/23/2021,LIH,HI,AWP,WE,Federal Contract Tower,53,5,4,0,62,0,42,8,0,50,53,47,12,0,112,8,0,8,120
05/24/2021,LIH,HI,AWP,WE,Federal Contract Tower,54,11,6,0,71,0,196,14,0,210,54,207,20,0,281,28,0,28,309
05/25/2021,LIH,HI,AWP,WE,Federal Contract Tower,50,8,12,4,74,0,165,19,4,188,50,173,31,8,262,72,0,72,334
05/26/2021,LIH,HI,AWP,WE,Federal Contract Tower,55,10,3,0,68,0,175,8,2,185,55,185,11,2,253,26,0,26,279
05/27/2021,LIH,HI,AWP,WE,Federal Contract Tower,53,13,5,5,76,0,168,11,1,180,53,181,16,6,256,40,2,42,298
05/28/2021,LIH,HI,AWP,WE,Federal Contract Tower,63,2,8,1,74,0,216,4,0,220,63,218,12,1,294,76,0,76,370
05/29/2021,LIH,HI,AWP,WE,Federal Contract Tower,55,1,10,0,66,0,88,8,0,96,55,89,18,0,162,19,0,19,181
05/30/2021,LIH,HI,AWP,WE,Federal Contract Tower,52,3,3,0,58,0,54,8,0,62,52,57,11,0,120,60,0,60,180
05/31/2021,LIH,HI,AWP,WE,Federal Contract Tower,56,4,1,0,61,0,130,23,0,153,56,134,24,0,214,18,0,18,232
06/01/2021,LIH,HI,AWP,WE,Federal Contract Tower,65,11,4,6,86,0,161,16,2,179,65,172,20,8,265,24,0,24,289
06/02/2021,LIH,HI,AWP,WE,Federal Contract Tower,72,6,7,6,91,0,163,15,1,179,72,169,22,7,270,46,4,50,320
06/03/2021,LIH,HI,AWP,WE,Federal Contract Tower,80,7,3,5,95,0,84,11,4,99,80,91,14,9,194,20,0,20,214
06/04/2021,LIH,HI,AWP,WE,Federal Contract Tower,83,7,2,4,96,0,73,2,0,75,83,80,4,4,171,0,42,42,213
06/05/2021,LIH,HI,AWP,WE,Federal Contract Tower,75,5,7,0,87,0,120,10,0,130,75,125,17,0,217,34,0,34,251
06/06/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,1,3,0,86,0,39,4,3,46,82,40,7,3,132,4,0,4,136
06/07/2021,LIH,HI,AWP,WE,Federal Contract Tower,84,12,3,0,99,0,161,16,0,177,84,173,19,0,276,70,0,70,346
06/08/2021,LIH,HI,AWP,WE,Federal Contract Tower,77,10,0,5,92,0,187,22,1,210,77,197,22,6,302,70,0,70,372
06/09/2021,LIH,HI,AWP,WE,Federal Contract Tower,97,7,1,0,105,0,188,11,0,199,97,195,12,0,304,24,0,24,328
06/10/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,6,6,0,98,0,139,13,0,152,86,145,19,0,250,14,0,14,264
06/11/2021,LIH,HI,AWP,WE,Federal Contract Tower,81,7,7,0,95,0,197,6,0,203,81,204,13,0,298,22,0,22,320
06/12/2021,LIH,HI,AWP,WE,Federal Contract Tower,77,3,4,0,84,0,61,6,0,67,77,64,10,0,151,14,0,14,165
06/13/2021,LIH,HI,AWP,WE,Federal Contract Tower,84,4,1,2,91,0,52,10,0,62,84,56,11,2,153,34,0,34,187
06/14/2021,LIH,HI,AWP,WE,Federal Contract Tower,78,4,4,0,86,1,200,13,0,214,79,204,17,0,300,24,0,24,324
06/15/2021,LIH,HI,AWP,WE,Federal Contract Tower,81,9,4,4,98,0,190,10,0,200,81,199,14,4,298,29,6,35,333
06/16/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,6,4,0,92,0,163,18,0,181,82,169,22,0,273,24,0,24,297
06/17/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,5,1,2,98,0,214,27,18,259,90,219,28,20,357,10,0,10,367
06/18/2021,LIH,HI,AWP,WE,Federal Contract Tower,85,11,2,0,98,0,239,9,0,248,85,250,11,0,346,16,0,16,362
06/19/2021,LIH,HI,AWP,WE,Federal Contract Tower,75,8,7,0,90,0,132,3,0,135,75,140,10,0,225,24,0,24,249
06/20/2021,LIH,HI,AWP,WE,Federal Contract Tower,83,3,5,0,91,0,57,6,0,63,83,60,11,0,154,6,0,6,160
06/21/2021,LIH,HI,AWP,WE,Federal Contract Tower,79,4,3,7,93,0,163,12,4,179,79,167,15,11,272,24,6,30,302
06/22/2021,LIH,HI,AWP,WE,Federal Contract Tower,77,12,7,4,100,0,226,8,3,237,77,238,15,7,337,17,0,17,354
06/23/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,12,3,8,109,0,227,18,5,250,86,239,21,13,359,20,8,28,387
06/24/2021,LIH,HI,AWP,WE,Federal Contract Tower,93,7,3,12,115,0,234,3,1,238,93,241,6,13,353,92,6,98,451
06/25/2021,LIH,HI,AWP,WE,Federal Contract Tower,103,5,2,1,111,0,242,0,0,242,103,247,2,1,353,64,16,80,433
06/26/2021,LIH,HI,AWP,WE,Federal Contract Tower,72,4,3,0,79,0,145,6,0,151,72,149,9,0,230,22,0,22,252
06/28/2021,LIH,HI,AWP,WE,Federal Contract Tower,83,8,4,0,95,0,212,12,0,224,83,220,16,0,319,22,0,22,341
06/29/2021,LIH,HI,AWP,WE,Federal Contract Tower,83,6,2,6,97,0,204,16,4,224,83,210,18,10,321,13,8,21,342
06/30/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,3,6,2,101,0,215,15,0,230,90,218,21,2,331,34,0,34,365
07/01/2021,LIH,HI,AWP,WE,Federal Contract Tower,88,5,7,0,100,0,173,7,0,180,88,178,14,0,280,22,0,22,302
07/02/2021,LIH,HI,AWP,WE,Federal Contract Tower,88,12,1,0,101,0,171,0,0,171,88,183,1,0,272,30,0,30,302
07/03/2021,LIH,HI,AWP,WE,Federal Contract Tower,89,7,6,0,102,0,86,2,0,88,89,93,8,0,190,8,0,8,198
07/04/2021,LIH,HI,AWP,WE,Federal Contract Tower,76,4,1,0,81,0,54,19,0,73,76,58,20,0,154,2,0,2,156
07/05/2021,LIH,HI,AWP,WE,Federal Contract Tower,76,4,0,0,80,0,186,15,0,201,76,190,15,0,281,16,0,16,297
07/06/2021,LIH,HI,AWP,WE,Federal Contract Tower,80,13,6,6,105,0,205,17,2,224,80,218,23,8,329,18,11,29,358
07/07/2021,LIH,HI,AWP,WE,Federal Contract Tower,84,11,5,1,101,0,244,12,0,256,84,255,17,1,357,28,0,28,385
07/08/2021,LIH,HI,AWP,WE,Federal Contract Tower,87,9,6,0,102,0,245,3,2,250,87,254,9,2,352,30,0,30,382
07/09/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,7,4,0,101,0,247,6,0,253,90,254,10,0,354,36,0,36,390
07/10/2021,LIH,HI,AWP,WE,Federal Contract Tower,84,0,1,0,85,0,152,8,0,160,84,152,9,0,245,8,0,8,253
07/12/2021,LIH,HI,AWP,WE,Federal Contract Tower,80,4,3,0,87,0,166,12,0,178,80,170,15,0,265,22,0,22,287
07/13/2021,LIH,HI,AWP,WE,Federal Contract Tower,83,9,5,2,99,0,254,6,0,260,83,263,11,2,359,18,0,18,377
07/14/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,16,3,2,103,0,165,12,0,177,82,181,15,2,280,26,0,26,306
07/15/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,4,5,8,107,0,188,6,3,197,90,192,11,11,304,14,0,14,318
07/16/2021,LIH,HI,AWP,WE,Federal Contract Tower,92,11,0,5,108,0,233,2,1,236,92,244,2,6,344,27,0,27,371
07/17/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,3,5,3,97,0,121,9,0,130,86,124,14,3,227,20,8,28,255
07/18/2021,LIH,HI,AWP,WE,Federal Contract Tower,81,4,6,4,95,0,59,4,4,67,81,63,10,8,162,13,0,13,175
07/19/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,6,4,4,100,0,148,12,3,163,86,154,16,7,263,12,0,12,275
07/20/2021,LIH,HI,AWP,WE,Federal Contract Tower,81,14,4,3,102,0,201,11,2,214,81,215,15,5,316,18,0,18,334
07/21/2021,LIH,HI,AWP,WE,Federal Contract Tower,81,13,9,8,111,0,129,7,0,136,81,142,16,8,247,20,0,20,267
07/22/2021,LIH,HI,AWP,WE,Federal Contract Tower,95,20,1,2,118,0,161,15,4,180,95,181,16,6,298,14,0,14,312
07/23/2021,LIH,HI,AWP,WE,Federal Contract Tower,82,11,2,8,103,0,176,3,0,179,82,187,5,8,282,24,2,26,308
07/25/2021,LIH,HI,AWP,WE,Federal Contract Tower,80,3,5,8,96,0,90,6,0,96,80,93,11,8,192,14,0,14,206
07/26/2021,LIH,HI,AWP,WE,Federal Contract Tower,84,9,2,1,96,0,206,10,0,216,84,215,12,1,312,22,0,22,334
07/27/2021,LIH,HI,AWP,WE,Federal Contract Tower,85,13,1,4,103,0,208,17,2,227,85,221,18,6,330,24,0,24,354
07/28/2021,LIH,HI,AWP,WE,Federal Contract Tower,86,12,6,0,104,0,236,13,2,251,86,248,19,2,355,24,0,24,379
07/29/2021,LIH,HI,AWP,WE,Federal Contract Tower,89,10,3,1,103,0,213,7,1,221,89,223,10,2,324,19,7,26,350
07/30/2021,LIH,HI,AWP,WE,Federal Contract Tower,95,1,5,1,102,0,239,5,0,244,95,240,10,1,346,35,1,36,382
07/31/2021,LIH,HI,AWP,WE,Federal Contract Tower,88,2,3,1,94,0,113,5,0,118,88,115,8,1,212,18,0,18,230
08/01/2021,LIH,HI,AWP,WE,Federal Contract Tower,89,1,9,0,99,0,50,3,0,53,89,51,12,0,152,18,0,18,170
08/02/2021,LIH,HI,AWP,WE,Federal Contract Tower,89,13,3,2,107,0,170,10,0,180,89,183,13,2,287,24,0,24,311
08/03/2021,LIH,HI,AWP,WE,Federal Contract Tower,88,12,0,7,107,0,205,7,1,213,88,217,7,8,320,14,0,14,334
08/04/2021,LIH,HI,AWP,WE,Federal Contract Tower,89,10,7,0,106,0,206,8,0,214,89,216,15,0,320,34,0,34,354
08/05/2021,LIH,HI,AWP,WE,Federal Contract Tower,92,11,7,0,110,0,208,10,0,218,92,219,17,0,328,17,0,17,345
08/06/2021,LIH,HI,AWP,WE,Federal Contract Tower,97,5,0,0,102,0,202,2,0,204,97,207,2,0,306,70,0,70,376
08/07/2021,LIH,HI,AWP,WE,Federal Contract Tower,90,0,1,0,91,0,181,8,0,189,90,181,9,0,280,31,0,31,311
08/08/2021,LIH,HI,AWP,WE,Federal Contract Tower,87,2,2,2,93,0,80,7,0,87,87,82,9,2,180,14,0,14,194
08/09/2021,LIH,HI,AWP,WE,Federal Contract Tower,91,8,3,0,102,0,203,12,0,215,91,211,15,0,317,29,0,29,346
