01/01/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,19,20,0,86,0,5,15,0,20,47,24,35,0,106,0,0,0,106
03/16/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,29,46,3,145,0,2,6,1,9,67,31,52,4,154,0,12,12,166
03/17/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,28,57,45,202,0,4,22,7,33,72,32,79,52,235,12,38,50,285
03/18/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,35,51,11,156,0,5,23,3,31,59,40,74,14,187,0,0,0,187
03/19/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,21,44,4,128,0,10,36,1,47,59,31,80,5,175,2,0,2,177
03/20/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,26,45,24,159,0,7,36,3,46,64,33,81,27,205,2,20,22,227
03/21/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,30,42,3,139,0,2,8,2,12,64,32,50,5,151,6,4,10,161
03/22/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,38,64,7,177,0,3,7,6,16,68,41,71,13,193,4,32,36,229
03/23/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,25,63,16,178,0,2,29,2,33,74,27,92,18,211,2,26,28,239
03/24/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,28,32,0,125,0,1,2,0,3,65,29,34,0,128,4,0,4,132
03/25/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,40,62,9,166,0,4,49,1,54,55,44,111,10,220,12,6,18,238
03/26/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,24,56,6,152,0,5,29,2,36,66,29,85,8,188,10,0,10,198
03/27/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,14,59,11,156,0,4,53,3,60,72,18,112,14,216,16,4,20,236
03/28/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,36,61,10,172,0,3,59,0,62,65,39,120,10,234,12,0,12,246
03/29/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,25,57,19,170,0,0,48,7,55,69,25,105,26,225,22,14,36,261
03/30/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,28,84,4,189,0,2,25,0,27,73,30,109,4,216,6,0,6,222
03/31/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,15,26,0,112,0,3,1,0,4,71,18,27,0,116,0,0,0,116
04/01/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,23,26,2,105,0,6,38,0,44,54,29,64,2,149,2,0,2,151
04/02/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,30,49,2,143,0,3,31,2,36,62,33,80,4,179,14,0,14,193
04/03/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,14,61,8,157,0,2,15,0,17,74,16,76,8,174,0,0,0,174
04/04/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,29,55,7,162,0,7,15,1,23,71,36,70,8,185,6,2,8,193
04/05/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,25,47,0,139,0,2,4,0,6,67,27,51,0,145,0,0,0,145
04/06/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,30,64,5,170,0,2,42,2,46,71,32,106,7,216,34,2,36,252
04/07/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,30,51,52,198,0,6,30,6,42,65,36,81,58,240,18,18,36,276
04/08/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,22,32,0,107,0,0,44,0,44,53,22,76,0,151,0,0,0,151
04/09/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,24,18,0,102,0,1,13,0,14,60,25,31,0,116,0,0,0,116
04/10/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,24,69,10,168,0,0,49,0,49,65,24,118,10,217,9,0,9,226
04/11/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,38,69,19,188,0,4,78,1,83,62,42,147,20,271,19,16,35,306
04/12/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,24,78,27,192,0,0,57,2,59,63,24,135,29,251,18,14,32,283
04/13/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,35,85,33,224,0,4,56,6,66,71,39,141,39,290,4,4,8,298
04/14/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,27,78,10,181,0,1,47,2,50,66,28,125,12,231,0,0,0,231
04/15/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,21,37,1,117,0,4,13,1,18,58,25,50,2,135,2,0,2,137
04/16/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,28,48,1,141,0,3,18,1,22,64,31,66,2,163,0,0,0,163
04/17/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,35,83,20,203,0,3,80,2,85,65,38,163,22,288,20,20,40,328
04/18/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,28,57,0,146,0,2,45,1,48,61,30,102,1,194,2,0,2,196
04/19/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,37,81,0,183,0,1,40,0,41,65,38,121,0,224,4,0,4,228
04/20/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,35,60,5,159,0,3,12,1,16,59,38,72,6,175,2,6,8,183
04/21/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,26,69,5,173,0,3,15,0,18,73,29,84,5,191,0,0,0,191
04/22/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,34,34,4,127,0,7,36,0,43,55,41,70,4,170,8,2,10,180
04/23/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,31,35,19,149,0,1,43,0,44,64,32,78,19,193,6,0,6,199
04/24/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,28,50,27,171,0,2,52,3,57,66,30,102,30,228,6,14,20,248
04/25/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,30,64,1,157,0,7,18,2,27,62,37,82,3,184,2,14,16,200
04/26/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,31,68,12,167,0,3,7,4,14,56,34,75,16,181,2,20,22,203
04/27/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,34,81,7,189,0,1,3,1,5,67,35,84,8,194,0,0,0,194
04/28/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,31,69,32,194,1,2,25,2,30,63,33,94,34,224,16,24,40,264
04/29/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,22,20,0,102,0,2,8,1,11,60,24,28,1,113,0,0,0,113
04/30/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,35,40,0,138,0,2,30,3,35,63,37,70,3,173,10,0,10,183
05/01/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,30,56,16,169,0,0,25,3,28,67,30,81,19,197,29,34,63,260
05/02/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,30,59,24,174,0,2,31,2,35,61,32,90,26,209,13,2,15,224
05/03/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,29,87,14,195,0,3,53,6,62,65,32,140,20,257,32,26,58,315
05/04/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,40,70,6,184,0,5,46,2,53,68,45,116,8,237,14,2,16,253
05/05/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,30,72,4,176,0,4,5,0,9,70,34,77,4,185,6,2,8,193
05/06/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,31,28,4,121,0,2,2,0,4,58,33,30,4,125,0,0,0,125
05/07/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,39,35,0,134,0,1,11,2,14,60,40,46,2,148,2,0,2,150
05/08/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,43,54,24,190,0,1,37,4,42,69,44,91,28,232,6,26,32,264
05/09/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,29,58,15,166,0,4,52,5,61,64,33,110,20,227,21,12,33,260
05/10/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,31,57,13,167,0,4,13,1,18,66,35,70,14,185,4,2,6,191
05/11/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,35,50,0,152,0,0,0,0,0,67,35,50,0,152,0,0,0,152
05/12/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,39,51,0,162,0,2,16,0,18,72,41,67,0,180,0,0,0,180
05/13/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,28,39,0,122,0,3,24,0,27,55,31,63,0,149,6,0,6,155
05/14/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,30,32,2,131,0,3,46,0,49,67,33,78,2,180,6,0,6,186
05/15/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,38,80,5,195,0,8,30,3,41,72,46,110,8,236,12,4,16,252
05/16/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,46,79,18,205,0,0,41,5,46,62,46,120,23,251,14,12,26,277
05/17/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,35,75,30,207,0,0,35,6,41,67,35,110,36,248,26,16,42,290
05/18/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,42,81,27,223,0,3,67,8,78,73,45,148,35,301,24,38,62,363
05/19/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,32,49,3,155,0,3,31,0,34,71,35,80,3,189,16,0,16,205
05/20/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,32,39,1,128,0,5,20,0,25,56,37,59,1,153,2,0,2,155
05/21/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,27,31,4,126,0,1,25,3,29,64,28,56,7,155,10,2,12,167
05/22/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,38,67,7,180,0,0,55,4,59,68,38,122,11,239,32,22,54,293
05/23/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,31,61,7,161,0,0,50,2,52,62,31,111,9,213,26,4,30,243
05/24/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,37,55,6,166,0,1,48,2,51,68,38,103,8,217,24,12,36,253
05/25/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,34,65,7,178,0,4,40,6,50,72,38,105,13,228,8,0,8,236
05/26/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,35,51,0,160,0,2,40,0,42,74,37,91,0,202,21,0,21,223
05/27/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,28,31,1,113,0,3,59,0,62,53,31,90,1,175,10,0,10,185
05/28/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,28,16,1,102,0,8,35,0,43,57,36,51,1,145,16,0,16,161
05/29/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,30,23,1,123,0,4,28,0,32,69,34,51,1,155,6,0,6,161
05/30/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,28,63,19,172,0,5,54,2,61,62,33,117,21,233,10,22,32,265
05/31/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,75,29,55,17,176,0,1,34,2,37,75,30,89,19,213,16,2,18,231
06/01/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,40,71,10,191,0,5,35,6,46,70,45,106,16,237,10,8,18,255
06/02/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,33,56,54,211,0,1,43,2,46,68,34,99,56,257,18,26,44,301
06/03/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,35,26,26,138,0,2,29,3,34,51,37,55,29,172,2,4,6,178
06/04/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,40,54,1,160,0,3,26,0,29,65,43,80,1,189,0,0,0,189
06/05/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,36,40,18,162,0,2,29,4,35,68,38,69,22,197,24,6,30,227
06/06/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,31,57,20,170,0,2,38,6,46,62,33,95,26,216,22,22,44,260
06/07/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,47,65,16,201,0,2,42,3,47,73,49,107,19,248,41,18,59,307
06/08/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,39,65,30,205,0,3,33,0,36,71,42,98,30,241,29,0,29,270
06/09/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,38,60,12,183,0,2,7,0,9,73,40,67,12,192,0,0,0,192
06/10/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,32,23,0,103,0,1,15,0,16,48,33,38,0,119,26,0,26,145
06/11/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,75,31,45,0,151,0,0,8,2,10,75,31,53,2,161,0,0,0,161
06/12/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,35,74,16,195,0,1,28,2,31,70,36,102,18,226,6,16,22,248
06/13/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,34,59,14,168,0,3,24,4,31,61,37,83,18,199,6,8,14,213
06/14/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,38,68,20,195,0,0,13,6,19,69,38,81,26,214,34,18,52,266
06/15/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,44,75,43,233,0,8,20,10,38,71,52,95,53,271,28,48,76,347
06/16/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,75,34,67,10,186,0,2,15,0,17,75,36,82,10,203,28,12,40,243
06/17/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,40,41,4,137,0,1,37,0,38,52,41,78,4,175,10,0,10,185
06/18/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,28,31,0,124,0,4,14,0,18,65,32,45,0,142,0,0,0,142
06/19/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,29,38,2,140,0,4,41,0,45,71,33,79,2,185,4,0,4,189
06/20/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,33,42,44,181,0,1,52,10,63,62,34,94,54,244,18,32,50,294
06/21/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,28,71,33,204,0,6,57,11,74,72,34,128,44,278,10,42,52,330
06/22/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,35,64,53,225,0,2,32,11,45,73,37,96,64,270,6,30,36,306
06/23/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,34,50,13,170,0,3,21,8,32,73,37,71,21,202,2,14,16,218
06/24/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,33,33,0,119,0,2,33,2,37,53,35,66,2,156,12,0,12,168
06/25/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,29,45,10,144,0,5,9,0,14,60,34,54,10,158,0,0,0,158
06/26/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,30,56,28,187,0,6,42,19,67,73,36,98,47,254,28,16,44,298
06/27/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,39,48,15,161,0,2,28,1,31,59,41,76,16,192,8,2,10,202
06/28/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,34,67,11,180,0,4,42,8,54,68,38,109,19,234,16,14,30,264
06/29/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,32,51,10,167,0,7,53,3,63,74,39,104,13,230,24,4,28,258
06/30/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,36,77,5,188,0,4,32,3,39,70,40,109,8,227,2,12,14,241
07/01/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,29,34,0,120,0,2,16,0,18,57,31,50,0,138,12,0,12,150
07/02/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,19,18,0,105,0,1,15,0,16,68,20,33,0,121,4,0,4,125
07/03/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,19,24,0,104,0,3,21,0,24,61,22,45,0,128,4,0,4,132
07/04/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,18,15,1,88,0,0,15,0,15,54,18,30,1,103,0,0,0,103
07/05/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,26,54,12,162,0,5,12,0,17,70,31,66,12,179,0,2,2,181
07/06/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,27,71,11,177,0,4,23,1,28,68,31,94,12,205,28,0,28,233
07/07/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,75,28,67,5,175,0,4,16,1,21,75,32,83,6,196,6,14,20,216
07/08/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,27,30,0,114,0,3,21,0,24,57,30,51,0,138,12,0,12,150
07/09/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,28,31,0,124,0,1,5,0,6,65,29,36,0,130,0,0,0,130
07/10/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,23,60,24,177,0,3,24,10,37,70,26,84,34,214,32,38,70,284
07/11/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,35,59,13,168,0,1,23,1,25,61,36,82,14,193,10,6,16,209
07/12/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,76,33,88,15,212,0,0,29,2,31,76,33,117,17,243,32,8,40,283
07/13/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,34,49,4,159,0,2,48,3,53,72,36,97,7,212,26,6,32,244
07/14/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,75,32,38,37,182,1,6,21,1,29,76,38,59,38,211,26,14,40,251
07/15/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,37,35,41,169,0,9,30,1,40,56,46,65,42,209,34,14,48,257
07/16/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,29,32,13,140,0,6,33,0,39,66,35,65,13,179,32,2,34,213
07/17/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,37,60,31,200,0,5,35,7,47,72,42,95,38,247,20,20,40,287
07/18/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,40,55,23,184,0,1,58,3,62,66,41,113,26,246,24,4,28,274
07/19/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,40,49,32,193,0,2,46,6,54,72,42,95,38,247,16,20,36,283
07/20/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,33,63,24,190,0,2,32,0,34,70,35,95,24,224,8,0,8,232
07/21/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,79,32,41,3,155,0,4,13,0,17,79,36,54,3,172,4,0,4,176
07/22/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,41,36,6,140,0,6,33,2,41,57,47,69,8,181,20,4,24,205
07/23/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,35,31,1,131,0,3,29,1,33,64,38,60,2,164,0,0,0,164
07/24/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,77,31,53,16,177,0,3,39,2,44,77,34,92,18,221,21,20,41,262
07/25/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,32,45,27,168,0,1,46,2,49,64,33,91,29,217,33,2,35,252
07/26/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,38,55,8,174,0,5,31,5,41,73,43,86,13,215,18,0,18,233
07/27/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,43,66,21,203,0,4,48,6,58,73,47,114,27,261,86,18,104,365
07/28/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,30,49,9,159,0,0,39,1,40,71,30,88,10,199,50,0,50,249
07/29/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,38,35,0,129,0,3,37,0,40,56,41,72,0,169,8,0,8,177
07/30/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,29,26,24,151,0,5,18,0,23,72,34,44,24,174,6,0,6,180
07/31/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,33,57,17,181,0,6,28,3,37,74,39,85,20,218,90,16,106,324
08/01/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,31,57,10,165,0,3,36,2,41,67,34,93,12,206,42,16,58,264
08/02/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,77,23,54,14,168,0,3,43,0,46,77,26,97,14,214,18,8,26,240
08/03/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,31,48,17,170,0,7,40,3,50,74,38,88,20,220,3,18,21,241
08/04/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,80,25,56,2,163,0,4,22,0,26,80,29,78,2,189,16,0,16,205
08/05/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,26,34,5,123,0,4,25,1,30,58,30,59,6,153,12,2,14,167
08/06/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,23,30,1,123,0,1,24,0,25,69,24,54,1,148,22,0,22,170
08/07/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,28,29,7,138,0,1,23,1,25,74,29,52,8,163,14,14,28,191
08/08/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,29,51,19,165,0,1,17,1,19,66,30,68,20,184,30,10,40,224
08/09/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,77,34,57,17,185,0,3,19,1,23,77,37,76,18,208,28,30,58,266
08/10/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,80,37,52,9,178,0,0,18,1,19,80,37,70,10,197,2,1,3,200
08/11/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,80,27,35,60,202,0,3,35,0,38,80,30,70,60,240,6,16,22,262
08/12/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,24,28,8,117,0,3,29,9,41,57,27,57,17,158,30,0,30,188
08/13/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,34,36,3,147,0,6,22,2,30,74,40,58,5,177,4,0,4,181
08/14/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,75,26,46,28,175,0,3,35,2,40,75,29,81,30,215,2,16,18,233
08/15/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,34,64,12,180,0,4,42,1,47,70,38,106,13,227,20,22,42,269
08/16/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,32,61,11,178,0,4,38,1,43,74,36,99,12,221,44,4,48,269
08/17/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,38,56,10,178,0,2,51,1,54,74,40,107,11,232,28,0,28,260
08/18/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,77,31,59,47,214,0,1,40,1,42,77,32,99,48,256,2,16,18,274
08/19/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,27,22,1,112,0,5,29,1,35,62,32,51,2,147,20,0,20,167
08/20/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,23,37,1,135,0,4,14,1,19,74,27,51,2,154,18,0,18,172
08/21/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,26,56,58,214,0,0,20,6,26,74,26,76,64,240,24,34,58,298
08/22/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,36,56,21,185,0,3,48,4,55,72,39,104,25,240,24,20,44,284
08/23/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,30,63,10,175,0,0,33,4,37,72,30,96,14,212,12,40,52,264
08/24/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,28,40,23,162,0,1,19,6,26,71,29,59,29,188,28,14,42,230
08/25/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,26,47,6,152,0,2,45,0,47,73,28,92,6,199,36,0,36,235
08/26/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,24,31,1,116,0,4,33,0,37,60,28,64,1,153,2,0,2,155
08/27/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,24,42,9,149,0,3,12,1,16,74,27,54,10,165,0,4,4,169
08/28/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,75,33,50,70,228,0,1,34,5,40,75,34,84,75,268,10,12,22,290
