01/01/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,19,20,0,86,0,5,15,0,20,47,24,35,0,106,0,0,0,106
08/29/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,30,53,34,187,0,4,46,8,58,70,34,99,42,245,8,14,22,267
08/30/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,38,70,4,184,0,4,32,2,38,72,42,102,6,222,10,0,10,232
08/31/2023,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,45,81,7,206,0,2,51,5,58,73,47,132,12,264,8,4,12,276
01/01/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,19,20,0,86,0,5,15,0,20,47,24,35,0,106,0,0,0,106
01/02/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,32,35,2,131,0,1,1,0,2,62,33,36,2,133,0,0,0,133
01/03/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,34,34,3,132,0,2,5,0,7,61,36,39,3,139,0,0,0,139
01/04/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,52,35,43,2,132,0,5,28,0,33,52,40,71,2,165,14,0,14,179
01/05/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,29,30,1,122,0,3,39,0,42,62,32,69,1,164,8,0,8,172
01/06/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,34,43,10,147,0,9,38,2,49,60,43,81,12,196,4,6,10,206
01/07/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,41,54,26,184,0,5,51,1,57,63,46,105,27,241,0,4,4,245
01/08/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,43,62,7,176,0,3,51,0,54,64,46,113,7,230,0,8,8,238
01/09/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,49,65,28,206,0,2,6,3,11,64,51,71,31,217,0,18,18,235
01/10/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,40,35,7,141,0,1,0,0,1,59,41,35,7,142,0,0,0,142
01/11/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,49,21,24,17,111,0,3,0,0,3,49,24,24,17,114,0,0,0,114
01/12/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,34,52,4,154,0,0,3,0,3,64,34,55,4,157,0,0,0,157
01/13/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,29,50,12,151,0,1,10,2,13,60,30,60,14,164,0,14,14,178
01/14/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,41,60,2,165,0,0,0,0,0,62,41,60,2,165,0,0,0,165
01/15/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,63,40,51,20,174,0,1,1,0,2,63,41,52,20,176,0,0,0,176
01/16/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,67,47,65,35,214,0,2,21,10,33,67,49,86,45,247,4,30,34,281
01/17/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,58,33,52,9,152,0,1,11,2,14,58,34,63,11,166,6,8,14,180
01/18/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,44,21,41,8,114,0,2,17,4,23,44,23,58,12,137,12,12,24,161
01/19/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,30,27,0,117,0,14,31,1,46,60,44,58,1,163,6,0,6,169
01/20/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,61,36,73,10,180,0,4,43,0,47,61,40,116,10,227,4,2,6,233
01/21/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,44,71,17,194,0,9,39,3,51,62,53,110,20,245,22,6,28,273
01/22/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,42,51,8,161,0,2,5,2,9,60,44,56,10,170,0,18,18,188
01/23/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,66,46,55,0,167,0,1,0,0,1,66,47,55,0,168,0,0,0,168
01/24/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,41,56,19,178,0,2,24,2,28,62,43,80,21,206,0,16,16,222
01/25/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,54,25,23,7,109,0,3,42,2,47,54,28,65,9,156,0,0,0,156
01/26/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,59,33,33,15,140,0,1,3,0,4,59,34,36,15,144,0,0,0,144
01/27/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,36,50,10,156,0,1,32,4,37,60,37,82,14,193,0,22,22,215
01/28/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,40,42,2,144,0,1,0,0,1,60,41,42,2,145,0,0,0,145
01/29/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,60,41,61,8,170,0,1,0,0,1,60,42,61,8,171,0,0,0,171
01/30/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,64,41,84,12,201,0,0,0,0,0,64,41,84,12,201,0,0,0,201
01/31/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,62,59,83,89,293,0,1,17,3,21,62,60,100,92,314,8,14,22,336
02/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,31,22,10,108,0,9,45,26,80,45,40,67,36,188,10,14,24,212
02/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,29,38,15,139,0,10,45,9,64,57,39,83,24,203,8,0,8,211
02/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,57,37,36,8,138,0,2,11,15,28,57,39,47,23,166,0,0,0,166
02/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,39,64,2,167,0,2,0,0,2,62,41,64,2,169,0,0,0,169
02/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,36,35,4,134,0,0,0,0,0,59,36,35,4,134,0,0,0,134
02/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,48,64,12,188,0,2,3,2,7,64,50,67,14,195,0,0,0,195
02/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,40,76,28,206,0,3,48,0,51,62,43,124,28,257,0,0,0,257
02/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,22,19,8,100,0,7,82,0,89,51,29,101,8,189,4,4,8,197
02/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,27,34,3,122,0,0,8,0,8,58,27,42,3,130,0,0,0,130
02/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,30,39,18,145,0,1,0,0,1,58,31,39,18,146,0,0,0,146
02/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,34,52,10,159,0,2,2,0,4,63,36,54,10,163,14,0,14,177
02/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,33,36,8,137,0,1,0,0,1,60,34,36,8,138,0,0,0,138
02/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,54,79,45,242,0,3,48,5,56,64,57,127,50,298,18,58,76,374
02/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,38,58,35,196,0,3,42,3,48,65,41,100,38,244,22,12,34,278
02/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,22,29,0,98,0,0,77,0,77,47,22,106,0,175,8,0,8,183
02/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,25,49,0,135,0,4,23,0,27,61,29,72,0,162,0,0,0,162
02/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,35,50,0,147,0,2,4,0,6,62,37,54,0,153,0,0,0,153
02/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,40,63,8,179,0,3,0,0,3,68,43,63,8,182,0,0,0,182
02/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,72,38,68,56,234,0,2,57,11,70,72,40,125,67,304,4,32,36,340
02/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,49,99,36,252,0,2,21,2,25,68,51,120,38,277,0,0,0,277
02/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,54,40,37,195,0,6,67,3,76,64,60,107,40,271,2,49,51,322
02/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,22,41,6,119,0,2,54,0,56,50,24,95,6,175,2,0,2,177
02/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,42,46,0,148,0,3,9,0,12,60,45,55,0,160,0,0,0,160
02/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,61,43,43,12,159,0,9,4,4,17,61,52,47,16,176,4,16,20,196
02/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,47,55,15,184,0,1,32,6,39,67,48,87,21,223,22,4,26,249
02/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,45,44,16,169,0,0,20,1,21,64,45,64,17,190,8,12,20,210
02/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,40,88,22,218,0,5,77,4,86,68,45,165,26,304,20,19,39,343
02/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,40,55,51,210,1,6,54,1,62,65,46,109,52,272,10,10,20,292
02/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,25,56,5,137,0,3,59,2,64,51,28,115,7,201,0,0,0,201
03/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,64,42,30,4,140,0,4,6,0,10,64,46,36,4,150,10,0,10,160
03/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,60,38,52,27,177,0,1,6,0,7,60,39,58,27,184,14,19,33,217
03/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,36,49,6,157,0,2,37,3,42,66,38,86,9,199,0,0,0,199
03/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,67,42,72,32,213,0,1,32,1,34,67,43,104,33,247,28,0,28,275
03/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,73,33,76,29,211,0,3,51,9,63,73,36,127,38,274,4,44,48,322
03/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,69,44,74,33,220,0,6,69,7,82,69,50,143,40,302,0,16,16,318
03/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,56,25,29,18,128,0,4,48,6,58,56,29,77,24,186,14,2,16,202
03/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,34,55,6,163,0,2,27,0,29,68,36,82,6,192,0,0,0,192
03/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,66,40,42,2,150,0,3,5,0,8,66,43,47,2,158,0,0,0,158
03/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,76,39,61,19,195,0,5,35,4,44,76,44,96,23,239,0,22,22,261
03/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,74,33,90,27,224,0,7,8,2,17,74,40,98,29,241,6,12,18,259
03/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,79,42,58,7,186,0,3,2,10,15,79,45,60,17,201,0,38,38,239
03/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,71,31,38,9,149,0,0,10,1,11,71,31,48,10,160,2,18,20,180
03/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,59,20,23,2,104,0,3,0,0,3,59,23,23,2,107,0,0,0,107
03/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,30,36,4,133,0,2,4,0,6,63,32,40,4,139,0,0,0,139
03/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,68,29,32,0,129,0,0,2,0,2,68,29,34,0,131,0,0,0,131
03/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,83,30,40,8,161,0,2,8,0,10,83,32,48,8,171,10,0,10,181
03/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,70,28,22,8,128,0,4,4,0,8,70,32,26,8,136,2,0,2,138
03/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,65,23,16,8,112,0,3,5,0,8,65,26,21,8,120,0,0,0,120
03/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,58,33,30,31,152,0,5,31,3,39,58,38,61,34,191,18,2,20,211
03/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,15,29,2,95,0,5,29,0,34,49,20,58,2,129,6,0,6,135
03/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,19,12,0,80,0,0,2,0,2,49,19,14,0,82,0,0,0,82
03/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,18,17,42,122,0,3,6,2,11,45,21,23,44,133,0,45,45,178
03/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,19,9,2,78,0,3,0,0,3,48,22,9,2,81,0,0,0,81
03/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,18,28,11,102,0,7,24,2,33,45,25,52,13,135,0,26,26,161
03/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,12,31,16,107,0,7,58,2,67,48,19,89,18,174,2,14,16,190
03/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,13,22,3,75,0,3,11,0,14,37,16,33,3,89,0,0,0,89
03/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,31,10,2,0,43,0,9,0,0,9,31,19,2,0,52,0,0,0,52
03/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,20,11,24,0,55,0,3,59,0,62,20,14,83,0,117,0,0,0,117
03/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,31,20,7,4,62,0,1,10,2,13,31,21,17,6,75,16,34,50,125
03/31/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,31,15,22,4,72,0,2,18,0,20,31,17,40,4,92,22,0,22,114
04/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,16,14,15,82,0,1,43,3,47,37,17,57,18,129,0,0,0,129
04/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,10,25,9,90,0,0,43,1,44,46,10,68,10,134,0,4,4,138
04/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,15,10,9,76,0,2,8,1,11,42,17,18,10,87,10,12,22,109
04/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,33,12,5,0,50,0,1,6,0,7,33,13,11,0,57,0,0,0,57
04/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,7,22,0,61,0,1,19,0,20,32,8,41,0,81,0,0,0,81
04/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,5,28,4,69,0,5,30,2,37,32,10,58,6,106,18,0,18,124
04/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,33,14,6,2,55,0,4,3,0,7,33,18,9,2,62,0,0,0,62
04/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,13,15,4,68,0,5,24,0,29,36,18,39,4,97,0,0,0,97
04/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,8,18,12,70,0,1,43,0,44,32,9,61,12,114,6,0,6,120
04/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,35,8,17,24,84,0,4,52,0,56,35,12,69,24,140,9,14,23,163
04/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,4,7,0,35,0,2,23,0,25,24,6,30,0,60,0,0,0,60
04/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,27,1,3,0,31,0,1,3,0,4,27,2,6,0,35,0,0,0,35
04/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,33,5,16,24,78,0,4,18,0,22,33,9,34,24,100,0,0,0,100
04/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,4,9,5,55,0,2,18,3,23,37,6,27,8,78,0,2,2,80
04/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,10,17,12,75,0,0,32,5,37,36,10,49,17,112,18,28,46,158
04/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,34,11,18,18,81,0,3,42,0,45,34,14,60,18,126,0,0,0,126
04/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,7,24,13,74,0,3,20,1,24,30,10,44,14,98,20,11,31,129
04/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,23,6,11,44,84,0,5,42,0,47,23,11,53,44,131,10,34,44,175
04/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,23,5,14,0,42,0,0,0,0,0,23,5,14,0,42,0,0,0,42
04/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,16,35,7,86,0,6,48,4,58,28,22,83,11,144,33,4,37,181
04/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,8,32,30,102,0,8,37,3,48,32,16,69,33,150,12,34,46,196
04/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,7,21,0,58,0,0,9,0,9,30,7,30,0,67,4,0,4,71
04/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,20,32,34,112,0,1,12,0,13,26,21,44,34,125,0,4,4,129
04/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,29,5,28,9,71,0,1,26,1,28,29,6,54,10,99,0,8,8,107
04/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,10,10,0,48,0,5,13,0,18,28,15,23,0,66,0,0,0,66
04/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,20,6,18,0,44,0,1,50,0,51,20,7,68,0,95,14,0,14,109
04/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,27,18,35,14,94,0,0,29,0,29,27,18,64,14,123,4,0,4,127
04/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,7,15,7,61,0,2,13,1,16,32,9,28,8,77,6,24,30,107
04/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,35,15,39,7,96,0,1,23,3,27,35,16,62,10,123,7,12,19,142
04/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,10,42,40,120,0,4,39,4,47,28,14,81,44,167,6,8,14,181
05/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,8,25,4,65,0,1,67,0,68,28,9,92,4,133,2,0,2,135
05/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,11,21,0,58,0,3,45,0,48,26,14,66,0,106,12,0,12,118
05/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,8,14,0,50,0,2,19,0,21,28,10,33,0,71,11,0,11,82
05/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,8,29,38,103,0,1,20,4,25,28,9,49,42,128,15,26,41,169
05/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,10,18,38,92,0,5,37,6,48,26,15,55,44,140,24,20,44,184
05/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,31,6,52,15,104,0,2,62,1,65,31,8,114,16,169,26,4,30,199
05/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,14,33,32,107,0,7,44,0,51,28,21,77,32,158,16,12,28,186
05/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,9,29,14,80,0,5,10,0,15,28,14,39,14,95,4,0,4,99
05/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,11,12,34,83,0,3,67,4,74,26,14,79,38,157,6,8,14,171
05/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,22,8,12,0,42,0,2,29,0,31,22,10,41,0,73,6,0,6,79
05/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,16,26,14,80,0,3,37,2,42,24,19,63,16,122,4,22,26,148
05/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,11,32,4,73,0,0,6,0,6,26,11,38,4,79,0,0,0,79
05/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,10,39,24,101,0,2,37,2,41,28,12,76,26,142,8,24,32,174
05/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,14,34,12,88,0,0,11,0,11,28,14,45,12,99,0,6,6,105
05/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,31,10,29,11,81,0,1,11,1,13,31,11,40,12,94,7,28,35,129
05/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,25,9,12,0,46,0,1,2,0,3,25,10,14,0,49,1,0,1,50
05/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,23,12,19,0,54,0,2,3,0,5,23,14,22,0,59,0,39,39,98
05/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,18,32,40,116,0,0,43,7,50,26,18,75,47,166,0,0,0,166
05/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,27,15,37,22,101,0,6,64,2,72,27,21,101,24,173,10,24,34,207
05/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,16,42,21,109,0,6,57,6,69,30,22,99,27,178,24,24,48,226
05/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,19,66,18,135,0,4,39,6,49,32,23,105,24,184,30,4,34,218
05/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,13,46,0,91,0,3,7,1,11,32,16,53,1,102,6,0,6,108
05/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,22,13,22,0,57,0,6,26,0,32,22,19,48,0,89,2,0,2,91
05/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,9,13,0,48,0,4,7,0,11,26,13,20,0,59,8,0,8,67
05/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,8,16,0,48,0,2,17,0,19,24,10,33,0,67,0,0,0,67
05/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,13,33,17,87,0,3,10,1,14,24,16,43,18,101,20,0,20,121
05/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,23,39,6,96,0,7,19,3,29,28,30,58,9,125,28,0,28,153
05/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,21,51,21,125,0,7,0,1,8,32,28,51,22,133,0,10,10,143
05/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,14,58,42,144,0,6,47,3,56,30,20,105,45,200,6,2,8,208
05/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,22,8,17,0,47,0,8,51,0,59,22,16,68,0,106,0,0,0,106
05/31/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,19,34,0,79,0,8,48,0,56,26,27,82,0,135,0,0,0,135
06/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,15,49,8,98,0,4,46,0,50,26,19,95,8,148,34,0,34,182
06/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,27,11,47,10,95,0,5,55,7,67,27,16,102,17,162,4,6,10,172
06/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,31,20,58,15,124,0,3,22,1,26,31,23,80,16,150,2,8,10,160
06/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,18,49,14,111,0,7,27,1,35,30,25,76,15,146,8,15,23,169
06/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,27,47,19,123,0,2,20,2,24,30,29,67,21,147,0,9,9,156
06/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,22,21,33,0,76,0,2,42,0,44,22,23,75,0,120,4,0,4,124
06/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,29,9,24,0,62,0,6,24,0,30,29,15,48,0,92,0,0,0,92
06/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,12,18,18,76,0,1,2,0,3,28,13,20,18,79,0,6,6,85
06/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,6,44,31,109,0,6,11,1,18,28,12,55,32,127,0,14,14,141
06/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,16,52,47,143,0,3,26,0,29,28,19,78,47,172,4,12,16,188
06/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,34,14,58,14,120,0,4,52,0,56,34,18,110,14,176,0,0,0,176
06/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,21,54,56,163,0,2,65,4,71,32,23,119,60,234,45,12,57,291
06/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,21,29,4,78,0,8,28,0,36,24,29,57,4,114,8,0,8,122
06/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,29,5,28,0,62,0,0,40,0,40,29,5,68,0,102,2,0,2,104
06/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,29,19,43,14,105,0,5,43,2,50,29,24,86,16,155,0,8,8,163
