01/01/2020,LIT,AR,ASW,CE,Combined TRACON& Tower with Radar,47,19,20,0,86,0,5,15,0,20,47,24,35,0,106,0,0,0,106
06/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,29,10,43,19,101,0,6,50,1,57,29,16,93,20,158,6,0,6,164
06/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,21,40,42,131,0,8,46,0,54,28,29,86,42,185,0,2,2,187
06/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,34,20,53,28,135,0,10,53,4,67,34,30,106,32,202,11,27,38,240
06/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,34,12,39,42,127,0,3,38,5,46,34,15,77,47,173,0,36,36,209
06/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,9,34,0,67,0,5,26,1,32,24,14,60,1,99,0,0,0,99
06/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,11,32,0,71,0,5,5,0,10,28,16,37,0,81,0,0,0,81
06/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,11,70,22,131,0,3,18,1,22,28,14,88,23,153,10,6,16,169
06/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,14,66,3,111,0,17,29,1,47,28,31,95,4,158,17,7,24,182
06/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,18,47,10,105,0,1,47,7,55,30,19,94,17,160,8,0,8,168
06/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,34,9,63,53,159,0,6,47,9,62,34,15,110,62,221,8,44,52,273
06/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,27,58,1,118,0,5,6,4,15,32,32,64,5,133,0,12,12,145
06/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,10,45,0,79,0,5,12,0,17,24,15,57,0,96,2,0,2,98
06/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,10,24,10,70,0,1,19,0,20,26,11,43,10,90,0,0,0,90
06/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,12,45,8,91,0,2,3,0,5,26,14,48,8,96,0,0,0,96
06/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,31,14,46,44,135,0,8,26,7,41,31,22,72,51,176,0,34,34,210
07/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,28,15,68,4,115,0,3,32,1,36,28,18,100,5,151,0,0,0,151
07/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,34,11,61,5,111,0,6,36,3,45,34,17,97,8,156,6,4,10,166
07/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,30,13,34,0,77,0,7,43,0,50,30,20,77,0,127,0,0,0,127
07/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,24,6,12,0,42,0,8,5,2,15,24,14,17,2,57,0,0,0,57
07/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,29,11,30,0,70,0,9,13,3,25,29,20,43,3,95,2,0,2,97
07/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,32,19,57,0,108,0,3,35,0,38,32,22,92,0,146,8,0,8,154
07/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,11,27,37,118,0,7,36,0,43,43,18,63,37,161,0,0,0,161
07/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,12,59,31,144,0,4,30,5,39,42,16,89,36,183,20,8,28,211
07/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,12,62,19,144,0,9,21,8,38,51,21,83,27,182,10,58,68,250
07/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,13,50,28,140,0,7,49,6,62,49,20,99,34,202,2,0,2,204
07/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,11,29,0,78,0,5,36,0,41,38,16,65,0,119,2,0,2,121
07/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,15,35,0,94,0,2,42,0,44,44,17,77,0,138,5,0,5,143
07/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,21,54,0,119,0,3,51,0,54,44,24,105,0,173,8,0,8,181
07/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,14,48,6,110,0,4,48,4,56,42,18,96,10,166,42,0,42,208
07/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,20,52,13,127,0,11,62,1,74,42,31,114,14,201,4,0,4,205
07/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,23,51,19,143,0,5,34,2,41,50,28,85,21,184,2,0,2,186
07/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,13,46,18,125,0,3,29,6,38,48,16,75,24,163,4,22,26,189
07/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,12,32,1,82,0,10,52,0,62,37,22,84,1,144,10,6,16,160
07/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,11,31,2,89,0,5,61,0,66,45,16,92,2,155,4,0,4,159
07/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,15,33,16,110,0,2,43,0,45,46,17,76,16,155,12,4,16,171
07/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,19,41,26,128,0,1,59,3,63,42,20,100,29,191,24,33,57,248
07/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,21,72,6,139,0,14,13,0,27,40,35,85,6,166,16,0,16,182
07/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,18,70,5,144,0,0,39,3,42,51,18,109,8,186,26,4,30,216
07/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,23,58,25,156,0,5,32,3,40,50,28,90,28,196,4,22,26,222
07/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,39,13,43,1,96,0,6,22,0,28,39,19,65,1,124,0,4,4,128
07/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,14,50,1,109,0,6,43,0,49,44,20,93,1,158,0,0,0,158
07/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,13,51,24,132,0,5,38,6,49,44,18,89,30,181,0,52,52,233
07/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,18,47,33,141,0,1,38,12,51,43,19,85,45,192,12,10,22,214
07/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,20,49,28,139,0,3,24,3,30,42,23,73,31,169,54,27,81,250
07/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,24,39,5,114,0,3,16,0,19,46,27,55,5,133,2,0,2,135
07/31/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,23,40,9,116,0,3,6,1,10,44,26,46,10,126,0,4,4,130
08/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,25,34,0,95,0,0,10,2,12,36,25,44,2,107,0,0,0,107
08/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,30,36,0,108,0,1,40,0,41,42,31,76,0,149,0,0,0,149
08/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,17,63,15,137,0,2,41,3,46,42,19,104,18,183,0,18,18,201
08/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,26,62,62,192,0,6,35,5,46,42,32,97,67,238,24,24,48,286
08/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,23,65,20,150,0,4,78,14,96,42,27,143,34,246,6,26,32,278
08/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,27,53,51,182,0,0,41,7,48,51,27,94,58,230,2,8,10,240
08/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,21,50,22,144,0,3,37,0,40,51,24,87,22,184,7,4,11,195
08/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,15,22,7,82,0,2,31,0,33,38,17,53,7,115,0,0,0,115
08/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,16,28,0,88,0,11,37,0,48,44,27,65,0,136,20,0,20,156
08/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,15,58,42,159,0,11,50,8,69,44,26,108,50,228,10,8,18,246
08/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,25,53,16,138,0,4,18,2,24,44,29,71,18,162,2,0,2,164
08/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,18,58,40,158,0,5,29,2,36,42,23,87,42,194,12,12,24,218
08/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,28,66,60,204,0,5,36,9,50,50,33,102,69,254,2,22,24,278
08/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,18,50,30,148,0,5,29,0,34,50,23,79,30,182,0,17,17,199
08/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,14,31,4,89,0,4,46,2,52,40,18,77,6,141,2,0,2,143
08/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,15,32,3,99,0,3,24,7,34,49,18,56,10,133,0,0,0,133
08/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,47,20,35,21,123,0,8,36,4,48,47,28,71,25,171,0,32,32,203
08/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,24,49,22,138,1,7,58,1,67,44,31,107,23,205,4,24,28,233
08/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,19,44,51,154,0,0,33,17,50,40,19,77,68,204,2,18,20,224
08/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,27,64,27,168,0,5,61,9,75,50,32,125,36,243,14,8,22,265
08/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,25,67,28,170,0,1,42,2,45,50,26,109,30,215,2,28,30,245
08/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,21,23,9,91,0,16,46,3,65,38,37,69,12,156,0,0,0,156
08/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,10,29,1,84,0,6,46,0,52,44,16,75,1,136,0,0,0,136
08/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,23,31,36,136,0,0,35,9,44,46,23,66,45,180,6,73,79,259
08/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,32,53,88,215,0,0,49,14,63,42,32,102,102,278,0,14,14,292
08/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,27,46,8,123,0,2,8,5,15,42,29,54,13,138,8,20,28,166
08/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,10,17,2,77,0,0,2,0,2,48,10,19,2,79,0,0,0,79
08/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,12,32,9,104,0,8,23,5,36,51,20,55,14,140,12,24,36,176
08/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,24,30,2,93,0,5,24,1,30,37,29,54,3,123,0,0,0,123
08/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,11,28,1,81,0,2,12,0,14,41,13,40,1,95,0,0,0,95
08/31/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,17,44,11,116,0,7,13,4,24,44,24,57,15,140,0,30,30,170
09/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,20,37,1,100,0,1,6,2,9,42,21,43,3,109,0,0,0,109
09/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,28,34,4,107,0,2,0,3,5,41,30,34,7,112,0,16,16,128
09/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,20,50,0,122,0,5,16,4,25,52,25,66,4,147,15,0,15,162
09/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,53,20,63,0,136,0,2,34,1,37,53,22,97,1,173,13,0,13,186
09/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,14,20,0,74,0,5,35,0,40,40,19,55,0,114,2,0,2,116
09/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,33,11,23,0,67,0,9,45,0,54,33,20,68,0,121,6,0,6,127
09/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,20,47,1,108,0,8,34,0,42,40,28,81,1,150,10,0,10,160
09/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,22,60,38,161,0,7,42,8,57,41,29,102,46,218,34,16,50,268
09/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,27,58,24,151,0,4,46,4,54,42,31,104,28,205,22,12,34,239
09/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,26,76,40,187,0,3,41,4,48,45,29,117,44,235,4,8,12,247
09/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,29,69,85,227,0,5,38,30,73,44,34,107,115,300,10,80,90,390
09/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,37,17,47,42,143,0,6,28,3,37,37,23,75,45,180,0,26,26,206
09/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,39,22,53,5,119,0,3,15,0,18,39,25,68,5,137,0,0,0,137
09/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,19,42,73,172,0,3,34,6,43,38,22,76,79,215,0,30,30,245
09/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,17,47,60,164,0,3,42,5,50,40,20,89,65,214,0,10,10,224
09/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,22,68,48,182,0,0,18,4,22,44,22,86,52,204,0,14,14,218
09/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,18,65,53,182,0,3,51,13,67,46,21,116,66,249,10,25,35,284
09/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,19,67,12,146,0,4,43,0,47,48,23,110,12,193,0,0,0,193
09/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,11,24,11,82,0,5,47,5,57,36,16,71,16,139,0,6,6,145
09/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,15,47,2,102,0,1,54,0,55,38,16,101,2,157,0,2,2,159
09/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,21,46,39,149,0,3,29,2,34,43,24,75,41,183,4,9,13,196
09/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,24,66,2,136,0,0,1,0,1,44,24,67,2,137,0,0,0,137
09/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,27,60,0,131,0,0,0,0,0,44,27,60,0,131,0,0,0,131
09/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,43,20,84,13,160,0,3,5,1,9,43,23,89,14,169,0,0,0,169
09/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,24,76,85,231,0,1,27,4,32,46,25,103,89,263,0,37,37,300
09/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,13,29,40,118,0,4,26,0,30,36,17,55,40,148,0,29,29,177
09/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,27,42,5,112,0,0,29,0,29,38,27,71,5,141,5,0,5,146
09/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,12,49,38,137,0,5,31,3,39,38,17,80,41,176,2,12,14,190
09/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,19,67,36,163,0,7,31,8,46,41,26,98,44,209,27,16,43,252
09/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,24,77,25,168,0,2,64,10,76,42,26,141,35,244,2,34,36,280
10/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,22,50,12,129,0,6,55,5,66,45,28,105,17,195,0,14,14,209
10/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,20,39,3,112,0,4,59,1,64,50,24,98,4,176,0,0,0,176
10/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,8,31,0,75,0,3,38,0,41,36,11,69,0,116,2,0,2,118
10/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,10,40,3,93,0,5,39,2,46,40,15,79,5,139,4,0,4,143
10/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,17,80,45,184,0,3,40,6,49,42,20,120,51,233,0,31,31,264
10/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,21,49,27,139,0,3,54,8,65,42,24,103,35,204,8,6,14,218
10/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,39,27,66,35,167,0,7,48,6,61,39,34,114,41,228,22,14,36,264
10/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,16,62,80,208,0,6,30,0,36,50,22,92,80,244,2,14,16,260
10/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,22,52,31,157,0,8,13,2,23,52,30,65,33,180,0,20,20,200
10/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,13,21,5,77,0,3,3,0,6,38,16,24,5,83,0,0,0,83
10/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,16,23,32,117,0,1,17,0,18,46,17,40,32,135,2,12,14,149
10/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,14,58,0,120,0,2,19,0,21,48,16,77,0,141,0,0,0,141
10/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,13,68,17,143,0,7,50,2,59,45,20,118,19,202,8,2,10,212
10/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,15,66,35,156,0,3,36,4,43,40,18,102,39,199,0,28,28,227
10/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,20,70,19,159,0,5,29,1,35,50,25,99,20,194,8,6,14,208
10/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,18,57,27,154,0,11,48,13,72,52,29,105,40,226,6,0,6,232
10/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,20,44,2,104,0,3,26,0,29,38,23,70,2,133,8,0,8,141
10/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,11,48,2,107,0,2,16,1,19,46,13,64,3,126,10,0,10,136
10/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,16,59,7,134,0,3,8,1,12,52,19,67,8,146,8,0,8,154
10/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,19,45,48,158,0,4,24,2,30,46,23,69,50,188,4,14,18,206
10/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,15,55,31,143,0,6,52,6,64,42,21,107,37,207,0,10,10,217
10/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,12,83,43,190,0,5,43,17,65,52,17,126,60,255,0,48,48,303
10/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,54,20,38,18,130,0,4,6,2,12,54,24,44,20,142,0,6,6,148
10/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,36,17,33,1,87,0,3,4,1,8,36,20,37,2,95,0,0,0,95
10/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,18,51,2,117,0,2,1,1,4,46,20,52,3,121,0,0,0,121
10/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,13,51,15,123,0,0,1,0,1,44,13,52,15,124,0,0,0,124
10/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,48,21,45,8,122,0,0,0,0,0,48,21,45,8,122,0,0,0,122
10/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,17,22,9,86,0,0,0,0,0,38,17,22,9,86,0,0,0,86
10/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,29,37,8,126,0,2,9,0,11,52,31,46,8,137,0,0,0,137
10/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,20,62,55,188,0,17,61,15,93,51,37,123,70,281,12,26,38,319
10/31/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,33,13,28,4,78,0,13,54,1,68,33,26,82,5,146,12,0,12,158
11/01/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,22,57,13,132,0,5,30,4,39,40,27,87,17,171,17,4,21,192
11/02/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,23,43,21,131,0,7,50,2,59,44,30,93,23,190,12,2,14,204
11/03/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,27,46,20,137,0,1,35,0,36,44,28,81,20,173,22,0,22,195
11/04/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,41,30,52,23,146,0,0,50,9,59,41,30,102,32,205,0,0,0,205
11/05/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,23,65,20,160,0,5,61,0,66,52,28,126,20,226,6,24,30,256
11/06/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,30,55,38,173,0,4,51,8,63,50,34,106,46,236,6,16,22,258
11/07/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,19,47,29,133,0,9,52,4,65,38,28,99,33,198,12,4,16,214
11/08/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,30,39,15,133,0,5,16,1,22,49,35,55,16,155,0,0,0,155
11/09/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,45,20,55,17,137,0,4,14,0,18,45,24,69,17,155,2,0,2,157
11/10/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,33,66,43,182,0,9,28,4,41,40,42,94,47,223,0,0,0,223
11/11/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,46,15,64,9,134,0,2,59,4,65,46,17,123,13,199,6,0,6,205
11/12/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,24,74,33,183,0,2,37,5,44,52,26,111,38,227,16,2,18,245
11/13/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,21,55,54,182,0,8,35,9,52,52,29,90,63,234,0,8,8,242
11/14/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,13,33,2,88,0,4,18,1,23,40,17,51,3,111,11,0,11,122
11/15/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,50,14,38,4,106,0,7,33,0,40,50,21,71,4,146,0,0,0,146
11/16/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,44,31,46,23,144,0,8,45,1,54,44,39,91,24,198,4,4,8,206
11/17/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,40,32,62,29,163,0,7,53,3,63,40,39,115,32,226,4,6,10,236
11/18/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,15,57,28,142,0,3,51,7,61,42,18,108,35,203,2,40,42,245
11/19/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,30,54,18,154,0,7,59,1,67,52,37,113,19,221,0,0,0,221
11/20/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,25,51,16,143,0,2,12,0,14,51,27,63,16,157,0,0,0,157
11/21/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,49,26,58,19,152,0,2,36,2,40,49,28,94,21,192,4,3,7,199
11/22/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,14,38,6,109,0,4,2,0,6,51,18,40,6,115,0,0,0,115
11/23/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,42,27,59,17,145,0,2,58,5,65,42,29,117,22,210,36,8,44,254
11/24/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,62,23,57,35,177,0,11,31,3,45,62,34,88,38,222,0,0,0,222
11/25/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,63,17,56,8,144,0,7,20,0,27,63,24,76,8,171,2,0,2,173
11/26/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,26,9,13,0,48,0,4,5,0,9,26,13,18,0,57,0,0,0,57
11/27/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,38,23,39,0,100,0,3,14,0,17,38,26,53,0,117,0,0,0,117
11/28/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,51,23,31,0,105,0,7,36,0,43,51,30,67,0,148,20,0,20,168
11/29/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,52,18,49,0,119,0,4,5,0,9,52,22,54,0,128,0,0,0,128
11/30/2020,LIT,AR,ASW,ES,Combined TRACON& Tower with Radar,55,27,42,18,142,0,3,12,3,18,55,30,54,21,160,0,4,4,164
