01/01/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,1,52,0,53,0,14,74,0,88,44,0,44,132
07/30/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,40,0,54,0,1,120,4,125,0,15,160,4,179,92,0,92,271
07/31/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,28,0,37,0,6,184,0,190,0,15,212,0,227,70,0,70,297
08/01/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,1,8,0,9,0,13,31,0,44,0,0,0,44
08/02/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,25,0,39,0,1,101,0,102,0,15,126,0,141,126,0,126,267
08/03/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,7,41,0,2,160,4,166,0,13,183,11,207,138,0,138,345
08/04/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,42,0,61,0,1,167,2,170,0,20,209,2,231,170,0,170,401
08/05/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,29,5,48,0,1,161,2,164,0,15,190,7,212,130,12,142,354
08/06/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,37,0,50,0,2,132,0,134,0,15,169,0,184,116,0,116,300
08/07/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,43,0,52,0,0,92,0,92,0,9,135,0,144,98,0,98,242
08/08/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,36,0,45,0,1,152,0,153,0,10,188,0,198,92,0,92,290
08/09/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,42,1,60,0,0,73,3,76,0,17,115,4,136,152,2,154,290
08/10/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,48,2,68,0,1,47,1,49,0,19,95,3,117,108,32,140,257
08/11/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,38,0,52,0,0,66,0,66,0,14,104,0,118,116,0,116,234
08/12/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,10,34,1,45,0,2,102,8,112,0,12,136,9,157,80,2,82,239
08/13/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,30,2,50,0,0,98,0,98,0,18,128,2,148,154,4,158,306
08/14/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,2,123,0,125,0,12,144,0,156,136,0,136,292
08/15/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,2,152,0,154,0,13,186,0,199,156,0,156,355
08/16/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,53,0,71,0,0,102,0,102,0,18,155,0,173,162,2,164,337
08/17/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,42,1,61,0,0,9,0,9,0,18,51,1,70,20,2,22,92
08/18/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,41,0,59,0,0,9,0,9,0,18,50,0,68,28,0,28,96
08/19/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,20,47,1,68,0,0,116,2,118,0,20,163,3,186,180,2,182,368
08/20/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,45,3,60,0,1,89,0,90,0,13,134,3,150,84,10,94,244
08/21/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,3,123,0,126,0,11,150,0,161,136,0,136,297
08/22/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,6,0,6,0,9,26,0,35,2,0,2,37
08/24/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,43,8,68,0,1,153,1,155,0,18,196,9,223,178,16,194,417
08/25/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,38,0,51,0,0,149,0,149,0,13,187,0,200,180,0,180,380
08/26/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,0,119,0,119,0,15,147,0,162,146,0,146,308
08/27/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,28,2,46,0,1,80,0,81,0,17,108,2,127,102,4,106,233
08/28/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,36,0,54,0,0,17,0,17,0,18,53,0,71,160,0,160,231
08/31/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,38,5,56,0,3,138,1,142,0,16,176,6,198,218,6,224,422
09/01/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,2,0,2,23
09/02/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,21,2,38,0,1,144,4,149,0,16,165,6,187,100,4,104,291
09/03/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,63,0,82,0,2,159,0,161,0,21,222,0,243,172,0,172,415
09/04/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,32,0,49,0,6,158,0,164,0,23,190,0,213,162,0,162,375
09/05/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,0,12,0,12,0,11,41,0,52,64,0,64,116
09/06/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,28,0,44,0,0,138,0,138,0,16,166,0,182,134,0,134,316
09/07/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,55,5,74,0,1,181,5,187,0,15,236,10,261,132,14,146,407
09/08/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,29,6,51,0,2,112,2,116,0,18,141,8,167,152,8,160,327
09/09/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,21,37,3,61,0,0,73,0,73,0,21,110,3,134,148,6,154,288
09/10/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,23,45,3,71,0,0,153,0,153,0,23,198,3,224,134,4,138,362
09/11/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,27,0,42,0,0,175,0,175,0,15,202,0,217,174,0,174,391
09/12/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,130,0,130,0,12,151,0,163,70,0,70,233
09/13/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,38,10,66,0,1,166,3,170,0,19,204,13,236,148,12,160,396
09/14/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,48,4,66,0,1,83,1,85,0,15,131,5,151,118,8,126,277
09/15/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,32,1,48,0,2,89,3,94,0,17,121,4,142,84,20,104,246
09/16/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,57,2,75,0,2,97,0,99,0,18,154,2,174,236,4,240,414
09/17/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,49,0,66,0,0,44,0,44,0,17,93,0,110,68,0,68,178
09/18/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,41,0,53,0,0,133,0,133,0,12,174,0,186,146,0,146,332
09/19/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,40,2,54,0,1,204,0,205,0,13,244,2,259,144,2,146,405
09/20/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,36,4,56,0,0,186,0,186,0,16,222,4,242,130,10,140,382
09/21/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,39,2,58,0,0,128,0,128,0,17,167,2,186,124,4,128,314
09/22/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,29,0,43,0,0,8,0,8,0,14,37,0,51,40,0,40,91
09/23/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,17,1,35,0,0,41,0,41,0,17,58,1,76,106,2,108,184
09/24/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,53,1,67,0,1,225,1,227,0,14,278,2,294,140,4,144,438
09/25/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,3,201,0,204,0,10,232,0,242,154,0,154,396
09/26/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,0,128,0,128,0,14,156,0,170,118,0,118,288
09/27/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,46,0,65,0,0,168,0,168,0,19,214,0,233,192,0,192,425
09/29/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,46,2,64,0,2,178,3,183,0,18,224,5,247,230,2,232,479
09/30/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,61,5,83,0,1,195,0,196,0,18,256,5,279,180,6,186,465
10/01/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,66,0,81,0,2,219,0,221,0,17,285,0,302,238,0,238,540
10/02/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,37,0,46,0,0,161,0,161,0,9,198,0,207,148,0,148,355
10/03/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,2,123,0,125,0,13,157,0,170,134,0,134,304
10/04/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,21,33,0,54,0,0,60,0,60,0,21,93,0,114,116,0,116,230
10/05/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,28,75,2,105,0,1,0,0,1,0,29,75,2,106,6,0,6,112
10/06/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,22,49,4,75,0,0,21,0,21,0,22,70,4,96,112,6,118,214
10/07/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,25,70,5,100,0,0,96,2,98,0,25,166,7,198,196,2,198,396
10/08/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,20,51,0,71,0,2,127,0,129,0,22,178,0,200,282,0,282,482
10/09/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,10,43,0,53,0,1,45,0,46,0,11,88,0,99,148,0,148,247
10/10/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,51,0,63,0,0,9,0,9,0,12,60,0,72,88,0,88,160
10/11/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,65,0,79,0,0,74,1,75,0,14,139,1,154,238,0,238,392
10/12/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,56,5,75,0,0,38,0,38,0,14,94,5,113,186,2,188,301
10/13/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,81,0,100,0,0,28,0,28,0,19,109,0,128,98,0,98,226
10/14/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,52,4,73,0,1,144,2,147,0,18,196,6,220,148,12,160,380
10/15/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,21,50,7,78,0,0,200,6,206,0,21,250,13,284,150,10,160,444
10/16/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,15,0,15,0,13,41,0,54,40,0,40,94
10/17/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,0,49,0,1,90,0,91,0,16,124,0,140,84,0,84,224
10/18/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,18,1,38,0,2,99,2,103,0,21,117,3,141,100,2,102,243
10/19/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,21,4,41,0,3,138,2,143,0,19,159,6,184,124,0,124,308
10/20/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,25,37,4,66,0,1,246,2,249,0,26,283,6,315,236,0,236,551
10/21/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,35,1,50,0,1,226,4,231,0,15,261,5,281,144,12,156,437
10/22/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,23,29,0,52,0,6,148,2,156,0,29,177,2,208,150,2,152,360
10/23/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,27,26,0,53,0,4,90,0,94,0,31,116,0,147,136,0,136,283
10/24/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,2,147,0,149,0,15,175,0,190,122,0,122,312
10/25/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,4,45,0,0,96,0,96,0,12,125,4,141,188,12,200,341
10/26/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,35,2,56,0,0,5,0,5,0,19,40,2,61,30,6,36,97
10/27/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,29,2,46,0,0,99,0,99,0,15,128,2,145,160,20,180,325
10/28/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,51,2,70,0,2,210,0,212,0,19,261,2,282,112,4,116,398
10/29/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,30,6,53,0,2,0,0,2,0,19,30,6,55,2,4,6,61
10/30/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,8,32,0,40,0,0,41,0,41,0,8,73,0,81,82,0,82,163
10/31/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,49,0,60,0,0,29,0,29,0,11,78,0,89,50,0,50,139
11/01/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,36,3,51,0,0,145,1,146,0,12,181,4,197,216,4,220,417
11/02/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,47,3,65,0,5,63,1,69,0,20,110,4,134,200,8,208,342
11/03/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,23,43,1,67,0,0,171,0,171,0,23,214,1,238,194,6,200,438
11/04/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,24,52,5,81,0,1,154,1,156,0,25,206,6,237,150,0,150,387
11/05/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,43,0,61,0,0,181,2,183,0,18,224,2,244,166,0,166,410
11/06/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,6,140,0,146,0,16,167,0,183,124,0,124,307
11/07/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,38,0,52,0,3,175,0,178,0,17,213,0,230,136,0,136,366
11/08/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,33,4,56,0,4,132,2,138,0,23,165,6,194,164,8,172,366
11/09/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,36,2,53,0,1,160,2,163,0,16,196,4,216,138,2,140,356
11/10/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,43,6,67,0,0,145,3,148,0,18,188,9,215,166,18,184,399
11/11/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,41,0,53,0,0,163,0,163,0,12,204,0,216,145,0,145,361
11/12/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,0,37,0,2,65,0,67,0,16,88,0,104,186,0,186,290
11/13/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,2,36,0,38,0,17,54,0,71,52,0,52,123
11/14/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,26,0,45,0,3,149,0,152,0,22,175,0,197,88,0,88,285
11/15/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,22,30,0,52,0,0,65,0,65,0,22,95,0,117,84,0,84,201
11/16/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,47,4,65,0,0,152,0,152,0,14,199,4,217,138,10,148,365
11/17/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,28,2,48,0,0,173,0,173,0,18,201,2,221,244,0,244,465
11/18/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,26,6,50,0,1,76,6,83,0,19,102,12,133,96,2,98,231
11/19/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,17,1,36,0,0,84,0,84,0,18,101,1,120,120,0,120,240
11/20/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,0,168,0,168,0,16,185,0,201,120,0,120,321
11/21/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,4,122,0,126,0,16,143,0,159,58,0,58,217
11/22/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,18,4,34,0,1,95,0,96,0,13,113,4,130,122,6,128,258
11/23/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,32,2,53,0,0,77,2,79,0,19,109,4,132,158,4,162,294
11/24/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,21,41,2,64,0,1,189,0,190,0,22,230,2,254,164,0,164,418
11/25/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,49,0,49,0,10,69,0,79,18,0,18,97
11/26/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,5,0,5,0,6,20,0,26,14,0,14,40
11/27/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,0,75,0,75,0,7,102,0,109,116,0,116,225
11/28/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,29,0,46,0,2,140,0,142,0,19,169,0,188,116,0,116,304
11/29/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,22,0,39,0,0,82,0,82,0,17,104,0,121,130,0,130,251
11/30/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,25,3,42,0,0,52,1,53,0,14,77,4,95,112,10,122,217
12/01/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,50,4,70,0,1,148,1,150,0,17,198,5,220,189,10,199,419
12/02/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,35,1,55,0,0,86,2,88,0,19,121,3,143,135,0,135,278
12/03/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,38,6,59,0,0,126,6,132,0,15,164,12,191,126,2,128,319
12/04/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,31,0,42,0,4,199,4,207,0,15,230,4,249,144,0,144,393
12/05/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,37,0,52,0,1,189,0,190,0,16,226,0,242,76,0,76,318
12/06/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,11,1,26,0,0,16,0,16,0,14,27,1,42,80,0,80,122
12/07/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,31,3,48,0,0,153,1,154,0,14,184,4,202,202,22,224,426
12/08/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,28,15,5,48,0,0,58,1,59,0,28,73,6,107,156,12,168,275
12/09/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,31,2,49,0,0,144,6,150,0,16,175,8,199,162,8,170,369
12/10/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,36,0,55,0,0,138,2,140,0,19,174,2,195,200,0,200,395
12/11/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,2,0,2,17
12/12/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,1,35,0,2,87,1,90,0,13,110,2,125,44,0,44,169
12/13/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,32,2,53,0,0,172,3,175,0,19,204,5,228,138,6,144,372
12/14/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,25,3,45,0,0,155,4,159,0,17,180,7,204,106,6,112,316
12/15/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,46,1,61,0,1,95,0,96,0,15,141,1,157,114,0,114,271
12/16/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,40,0,59,0,1,156,2,159,0,20,196,2,218,154,0,154,372
12/17/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,26,33,0,59,0,0,131,0,131,0,26,164,0,190,122,0,122,312
12/18/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,34,0,47,0,0,1,0,1,0,13,35,0,48,4,0,4,52
12/19/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,1,81,0,82,0,11,101,0,112,104,0,104,216
12/20/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,23,2,38,0,1,143,0,144,0,14,166,2,182,102,0,102,284
12/21/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,31,0,49,0,3,156,2,161,0,21,187,2,210,148,0,148,358
12/23/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,30,0,48,0,3,164,0,167,0,21,194,0,215,106,0,106,321
12/24/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,31,0,44,0,0,70,0,70,0,13,101,0,114,86,0,86,200
12/25/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
12/26/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,34,0,47,0,12,129,0,141,0,25,163,0,188,80,0,80,268
12/27/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,9,0,9,0,12,23,0,35,43,0,43,78
12/29/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,35,0,50,0,1,74,2,77,0,16,109,2,127,116,0,116,243
12/30/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,10,45,0,55,0,0,0,0,0,0,10,45,0,55,10,0,10,65
12/31/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,0,0,0,0,0,13,22,0,35,12,0,12,47
01/01/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
01/02/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,50,0,50,0,10,68,0,78,72,0,72,150
01/03/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,2,90,2,94,0,14,108,2,124,110,0,110,234
01/04/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,2,162,0,164,0,15,186,0,201,110,0,110,311
01/05/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,18,2,33,0,0,91,2,93,0,13,109,4,126,88,2,90,216
01/06/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,3,5,26,0,0,98,0,98,0,18,101,5,124,102,6,108,232
01/07/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,1,14,2,17,0,16,27,2,45,0,0,0,45
01/08/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,1,47,0,2,175,0,177,0,15,208,1,224,138,2,140,364
01/09/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
01/10/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,70,0,70,0,12,91,0,103,60,0,60,163
01/11/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,16,1,36,0,1,99,8,108,0,20,115,9,144,130,2,132,276
01/12/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,43,4,59,0,4,138,2,144,0,16,181,6,203,134,0,134,337
01/13/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,21,24,4,49,0,0,190,3,193,0,21,214,7,242,146,4,150,392
01/14/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,25,1,39,0,0,64,1,65,0,13,89,2,104,122,0,122,226
01/15/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,89,0,89,0,10,114,0,124,84,0,84,208
01/16/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,53,0,53,0,9,73,0,82,106,0,106,188
01/17/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,10,0,0,10,0,14,9,0,23,28,0,28,51
01/18/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,22,3,43,0,1,90,2,93,0,19,112,5,136,80,0,80,216
01/19/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,28,0,44,0,0,154,4,158,0,16,182,4,202,140,0,140,342
01/20/2022,LNS,PA,AEA,EN,Federal Contract Tower,4,15,20,0,39,0,0,66,3,69,4,15,86,3,108,84,8,92,200
01/21/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,0,129,1,130,0,12,162,1,175,184,2,186,361
01/22/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,42,0,55,0,0,121,1,122,0,13,163,1,177,184,0,184,361
01/23/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,96,0,96,0,6,110,0,116,102,0,102,218
01/24/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,33,1,47,0,0,143,3,146,0,13,176,4,193,154,2,156,349
01/25/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,34,5,57,0,0,113,5,118,0,18,147,10,175,130,8,138,313
01/26/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,2,43,0,0,139,4,143,0,13,167,6,186,162,0,162,348
01/27/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,37,4,59,0,0,165,2,167,0,18,202,6,226,116,2,118,344
01/28/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,0,0,0,28
01/29/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,8,0,8,23
01/30/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,9,32,0,41,0,2,108,0,110,0,11,140,0,151,124,0,124,275
01/31/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,42,1,55,0,0,139,3,142,0,12,181,4,197,148,16,164,361
02/01/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,6,45,0,1,134,6,141,0,14,160,12,186,172,24,196,382
02/02/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,23,0,40,0,2,60,0,62,0,19,83,0,102,148,0,148,250
02/03/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/04/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
02/05/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,1,37,0,2,63,0,65,0,12,89,1,102,138,0,138,240
02/06/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,5,46,0,0,166,0,166,0,13,194,5,212,166,0,166,378
02/07/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,20,7,41,0,0,20,1,21,0,14,40,8,62,98,14,112,174
