01/01/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,1,52,0,53,0,14,74,0,88,44,0,44,132
08/14/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,25,0,41,0,1,139,0,140,0,17,164,0,181,116,0,116,297
08/15/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,32,0,47,0,4,123,0,127,0,19,155,0,174,216,0,216,390
08/16/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,22,39,1,62,0,0,119,2,121,0,22,158,3,183,220,2,222,405
08/17/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,37,0,55,0,3,92,4,99,0,21,129,4,154,180,0,180,334
08/18/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,25,5,50,0,0,233,0,233,0,20,258,5,283,254,2,256,539
08/19/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,47,0,61,0,3,166,0,169,0,17,213,0,230,114,0,114,344
08/20/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,42,0,53,0,1,118,0,119,0,12,160,0,172,183,0,183,355
08/21/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,0,41,0,41,0,10,69,0,79,78,0,78,157
08/22/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,15,2,35,0,0,7,2,9,0,18,22,4,44,66,0,66,110
08/23/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,54,2,74,0,0,103,6,109,0,18,157,8,183,236,10,246,429
08/24/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,45,6,68,0,3,178,2,183,0,20,223,8,251,148,16,164,415
08/25/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,30,2,48,0,1,176,0,177,0,17,206,2,225,328,2,330,555
08/26/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,22,46,1,69,0,0,117,6,123,0,22,163,7,192,122,6,128,320
08/27/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,3,145,0,148,0,17,167,0,184,132,0,132,316
08/28/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,37,0,49,0,0,41,0,41,0,12,78,0,90,72,0,72,162
08/29/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,38,1,59,0,0,90,0,90,0,20,128,1,149,152,2,154,303
08/30/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,28,0,45,0,0,57,2,59,0,17,85,2,104,94,6,100,204
08/31/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,32,8,54,0,4,184,0,188,0,18,216,8,242,240,2,242,484
09/01/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,21,49,5,75,0,1,137,2,140,0,22,186,7,215,192,6,198,413
09/02/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,35,2,54,0,0,184,1,185,0,17,219,3,239,181,4,185,424
09/03/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,8,32,0,40,0,3,149,0,152,0,11,181,0,192,144,0,144,336
09/04/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,148,0,148,0,10,170,0,180,112,0,112,292
09/05/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,42,0,42,0,15,53,0,68,118,0,118,186
09/06/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,0,3,0,3,0,13,32,0,45,16,6,22,67
09/07/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,41,0,58,0,0,2,0,2,0,17,43,0,60,14,0,14,74
09/08/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,34,1,53,0,0,146,2,148,0,18,180,3,201,144,4,148,349
09/09/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,41,1,58,0,1,172,2,175,0,17,213,3,233,177,2,179,412
09/10/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,38,0,49,0,0,115,2,117,0,11,153,2,166,72,30,102,268
09/11/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,25,0,42,0,0,0,0,0,0,17,25,0,42,10,0,10,52
09/12/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,23,0,41,0,0,6,0,6,0,18,29,0,47,24,0,24,71
09/13/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,24,35,1,60,0,0,111,0,111,0,24,146,1,171,152,8,160,331
09/14/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,22,40,1,63,0,0,186,9,195,0,22,226,10,258,206,0,206,464
09/15/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,23,30,6,59,0,0,182,1,183,0,23,212,7,242,252,12,264,506
09/16/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,39,1,55,0,3,137,0,140,0,18,176,1,195,210,8,218,413
09/17/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,6,120,6,132,0,14,136,6,156,260,34,294,450
09/18/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,4,182,7,193,0,13,191,7,211,260,22,282,493
09/19/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,0,118,0,118,0,12,145,0,157,152,0,152,309
09/20/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,35,3,51,0,0,138,1,139,0,13,173,4,190,226,6,232,422
09/21/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,40,1,56,0,0,159,0,159,0,15,199,1,215,232,2,234,449
09/22/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,2,68,0,70,0,15,87,0,102,78,0,78,180
09/23/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,26,0,45,0,0,74,0,74,0,19,100,0,119,58,0,58,177
09/24/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,3,188,0,191,0,16,210,0,226,262,0,262,488
09/25/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,26,0,42,0,0,47,0,47,0,16,73,0,89,52,0,52,141
09/26/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,27,2,45,0,0,137,0,137,0,16,164,2,182,130,0,130,312
09/27/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,1,36,0,0,115,0,115,0,11,139,1,151,207,0,207,358
09/28/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,1,45,0,0,174,0,174,0,14,204,1,219,232,2,234,453
09/29/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,39,0,51,0,1,160,0,161,0,13,199,0,212,184,0,184,396
09/30/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,44,0,63,0,0,141,0,141,0,19,185,0,204,184,0,184,388
10/01/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,0,0,0,0,0,11,21,0,32,6,0,6,38
10/02/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,6,0,6,38
10/03/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,31,0,50,0,1,61,0,62,0,20,92,0,112,174,0,174,286
10/04/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,0,0,0,0,0,14,17,0,31,2,0,2,33
10/05/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,51,5,70,0,0,23,1,24,0,14,74,6,94,136,18,154,248
10/06/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,49,1,70,0,0,209,0,209,0,20,258,1,279,290,0,290,569
10/07/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,23,67,0,90,0,0,138,0,138,0,23,205,0,228,173,0,173,401
10/08/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,0,49,0,0,112,0,112,0,13,148,0,161,128,0,128,289
10/09/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,1,135,0,136,0,16,163,0,179,154,0,154,333
10/10/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,32,0,50,0,0,170,2,172,0,18,202,2,222,208,0,208,430
10/11/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,47,3,67,0,6,201,0,207,0,23,248,3,274,212,4,216,490
10/12/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,38,1,56,0,1,150,0,151,0,18,188,1,207,150,2,152,359
10/13/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,42,0,61,0,0,4,0,4,0,19,46,0,65,36,0,36,101
10/14/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,47,4,64,0,0,180,0,180,0,13,227,4,244,242,2,244,488
10/15/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,23,1,37,0,1,109,0,110,0,14,132,1,147,136,0,136,283
10/16/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,7,34,0,41,0,1,111,0,112,0,8,145,0,153,190,0,190,343
10/17/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,34,1,48,0,0,64,2,66,0,13,98,3,114,270,2,272,386
10/18/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,36,0,54,0,1,115,0,116,0,19,151,0,170,178,0,178,348
10/19/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,31,3,52,0,0,115,3,118,0,18,146,6,170,246,4,250,420
10/20/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,40,2,59,0,0,145,3,148,0,17,185,5,207,220,2,222,429
10/21/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,54,2,67,0,0,175,0,175,0,11,229,2,242,234,4,238,480
10/22/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,1,50,0,2,224,0,226,0,15,260,1,276,186,2,188,464
10/23/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,36,0,54,0,0,74,0,74,0,18,110,0,128,140,0,140,268
10/24/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,45,6,71,0,0,2,0,2,0,20,47,6,73,18,4,22,95
10/25/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,50,0,69,0,0,5,0,5,0,19,55,0,74,66,0,66,140
10/26/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,44,5,60,0,0,44,3,47,0,11,88,8,107,180,10,190,297
10/27/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,21,48,5,74,0,0,141,13,154,0,21,189,18,228,303,32,335,563
10/28/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,48,1,64,0,0,146,2,148,0,15,194,3,212,248,2,250,462
10/29/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,4,33,0,37,0,0,192,0,192,0,4,225,0,229,200,0,200,429
10/30/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,29,0,39,0,0,110,0,110,0,10,139,0,149,220,0,220,369
10/31/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,8,38,0,46,0,0,12,1,13,0,8,50,1,59,78,6,84,143
11/01/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,47,2,61,0,0,56,0,56,0,12,103,2,117,122,2,124,241
11/02/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,32,4,56,0,1,215,4,220,0,21,247,8,276,230,16,246,522
11/03/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,4,37,0,0,182,4,186,0,12,203,8,223,178,14,192,415
11/04/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,6,46,2,54,0,1,122,0,123,0,7,168,2,177,186,6,192,369
11/05/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,0,76,0,76,0,5,99,0,104,134,0,134,238
11/06/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,2,35,0,0,25,0,25,0,12,46,2,60,160,6,166,226
11/07/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,42,0,54,0,1,142,1,144,0,13,184,1,198,240,12,252,450
11/08/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,0,139,2,141,0,13,168,2,183,164,0,164,347
11/09/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,36,3,51,0,2,191,0,193,0,14,227,3,244,200,6,206,450
11/10/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,40,0,58,0,3,181,0,184,0,21,221,0,242,126,0,126,368
11/11/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,0,1,0,1,0,15,21,0,36,2,0,2,38
11/12/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,31,0,42,0,0,81,0,81,0,11,112,0,123,132,0,132,255
11/13/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,23,0,36,0,0,40,0,40,0,13,63,0,76,76,0,76,152
11/14/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,35,0,55,0,0,175,0,175,0,20,210,0,230,224,0,224,454
11/15/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,0,59,0,59,0,15,87,0,102,178,0,178,280
11/16/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,25,1,46,0,0,92,0,92,0,20,117,1,138,166,2,168,306
11/17/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,31,7,55,0,0,97,3,100,0,17,128,10,155,98,10,108,263
11/18/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,26,0,43,0,0,119,7,126,0,17,145,7,169,148,6,154,323
11/19/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,5,40,2,47,0,0,125,0,125,0,5,165,2,172,222,4,226,398
11/20/2022,LNS,PA,AEA,EN,Federal Contract Tower,1,13,7,0,21,0,1,14,0,15,1,14,21,0,36,10,0,10,46
11/21/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,22,33,4,59,0,0,136,2,138,0,22,169,6,197,165,8,173,370
11/22/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,40,1,60,0,1,157,2,160,0,20,197,3,220,190,0,190,410
11/23/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,30,0,47,0,0,198,0,198,0,17,228,0,245,124,0,124,369
11/24/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,50,0,50,121
11/25/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,0,30,0,30,0,15,50,0,65,58,0,58,123
11/26/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,5,39,0,44,0,0,154,0,154,0,5,193,0,198,178,0,178,376
11/27/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,0,5,0,5,0,16,23,0,39,58,0,58,97
11/28/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,28,0,28,0,17,43,0,60,92,0,92,152
11/29/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,25,0,41,0,2,173,4,179,0,18,198,4,220,204,0,204,424
11/30/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,2,0,2,0,10,20,0,30,6,0,6,36
12/01/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,99,1,100,0,10,123,1,134,92,4,96,230
12/02/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,29,3,43,0,0,221,1,222,0,11,250,4,265,208,4,212,477
12/03/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,6,2,8,0,13,11,2,26,0,0,0,26
12/04/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,166,0,166,0,10,188,0,198,228,0,228,426
12/05/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,1,35,0,0,144,0,144,0,11,167,1,179,154,0,154,333
12/06/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
12/07/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,0,0,0,0,15,14,0,29,0,0,0,29
12/08/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,36,0,51,0,1,105,0,106,0,16,141,0,157,224,0,224,381
12/09/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,21,30,0,51,0,4,157,2,163,0,25,187,2,214,206,0,206,420
12/10/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,38,0,51,0,0,197,0,197,0,13,235,0,248,182,0,182,430
12/11/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
12/12/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,21,21,2,44,0,0,75,0,75,0,21,96,2,119,302,0,302,421
12/13/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,29,1,47,0,1,156,2,159,0,18,185,3,206,100,8,108,314
12/14/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,39,2,55,0,0,138,4,142,0,14,177,6,197,240,0,240,437
12/15/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/16/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,34,0,44,0,1,28,0,29,0,11,62,0,73,90,0,90,163
12/17/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,98,0,98,0,6,124,0,130,164,0,164,294
12/18/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,1,83,0,84,0,10,101,0,111,172,0,172,283
12/19/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,35,1,51,0,1,123,0,124,0,16,158,1,175,232,0,232,407
12/20/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,7,50,0,0,136,2,138,0,15,164,9,188,198,8,206,394
12/21/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,40,1,54,0,1,209,0,210,0,14,249,1,264,198,0,198,462
12/22/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,0,0,0,26
12/23/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
12/24/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,18,0,18,31
12/25/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
12/26/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,29,0,45,0,11,158,1,170,0,27,187,1,215,152,0,152,367
12/27/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,27,0,45,0,0,137,0,137,0,18,164,0,182,242,2,244,426
12/28/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,34,2,52,0,2,169,1,172,0,18,203,3,224,190,18,208,432
12/29/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,50,0,69,0,0,217,0,217,0,19,267,0,286,176,0,176,462
12/30/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,44,0,59,0,0,179,0,179,0,15,223,0,238,158,0,158,396
12/31/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,4,0,4,27
01/01/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,64,0,64,0,6,86,0,92,72,0,72,164
01/02/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,0,47,0,0,152,0,152,0,14,185,0,199,208,0,208,407
01/04/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,0,19,0,19,0,10,46,0,56,34,0,34,90
01/05/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,53,3,70,0,0,154,2,156,0,14,207,5,226,186,4,190,416
01/06/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,31,1,42,0,0,70,2,72,0,10,101,3,114,166,10,176,290
01/07/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,1,112,2,115,0,9,132,2,143,136,0,136,279
01/08/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,3,154,0,157,0,11,180,0,191,106,0,106,297
01/09/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,16,25,1,42,0,1,83,3,87,0,17,108,4,129,162,2,164,293
01/10/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,34,2,46,0,0,97,0,97,0,10,131,2,143,166,0,166,309
01/11/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,8,41,1,50,0,1,135,1,137,0,9,176,2,187,170,2,172,359
01/12/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,30,0,40,0,0,4,0,4,0,10,34,0,44,58,0,58,102
01/13/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,27,0,27,0,8,57,0,65,100,0,100,165
01/14/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,39,0,39,0,6,49,0,55,180,0,180,235
01/15/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,90,0,90,0,7,100,0,107,94,0,94,201
01/16/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,33,0,51,0,0,169,0,169,0,18,202,0,220,182,0,182,402
01/17/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,19,36,3,58,0,1,74,3,78,0,20,110,6,136,170,16,186,322
01/18/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,13,34,5,52,0,1,91,1,93,0,14,125,6,145,186,10,196,341
01/19/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
01/20/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,1,29,0,0,68,0,68,0,10,86,1,97,111,0,111,208
01/21/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,9,37,1,47,0,0,163,0,163,0,9,200,1,210,234,2,236,446
01/22/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,45,0,45,0,3,62,0,65,126,0,126,191
01/23/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,16,0,16,0,11,22,0,33,56,0,56,89
01/24/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,5,50,0,0,126,7,133,0,12,159,12,183,192,14,206,389
01/25/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,38,0,38,0,6,42,0,48,64,0,64,112
01/26/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,13,1,32,0,0,27,3,30,0,18,40,4,62,47,4,51,113
01/27/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,32,2,48,0,0,161,0,161,0,14,193,2,209,224,0,224,433
01/28/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,9,36,0,45,0,1,163,0,164,0,10,199,0,209,130,0,130,339
01/29/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,0,79,0,79,0,9,105,0,114,142,0,142,256
01/30/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,8,26,1,35,0,3,140,0,143,0,11,166,1,178,278,2,280,458
02/01/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,21,28,10,59,0,2,169,3,174,0,23,197,13,233,238,42,280,513
02/02/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,37,1,53,0,0,123,3,126,0,15,160,4,179,212,6,218,397
02/03/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,0,17,0,17,0,8,46,0,54,12,0,12,66
02/04/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,1,140,0,141,0,8,166,0,174,174,0,174,348
02/05/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,8,33,0,41,0,0,119,0,119,0,8,152,0,160,120,4,124,284
02/06/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,2,96,2,100,0,17,114,2,133,186,10,196,329
02/07/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,5,43,0,0,142,11,153,0,12,168,16,196,166,14,180,376
02/08/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,21,2,38,0,0,207,0,207,0,15,228,2,245,178,6,184,429
02/09/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,21,1,36,0,0,65,0,65,0,14,86,1,101,110,4,114,215
02/10/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,2,44,0,1,71,2,74,0,13,101,4,118,84,26,110,228
02/11/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,8,48,0,56,0,0,197,1,198,0,8,245,1,254,200,4,204,458
02/12/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,22,2,36,0,1,116,0,117,0,13,138,2,153,206,2,208,361
02/13/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,11,28,1,40,0,0,125,3,128,0,11,153,4,168,206,0,206,374
02/14/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,24,1,39,0,2,140,2,144,0,16,164,3,183,176,4,180,363
02/15/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,2,43,0,2,101,2,105,0,17,127,4,148,102,0,102,250
02/16/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,2,51,0,0,45,0,45,0,13,81,2,96,74,4,78,174
02/17/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,0,3,0,3,0,10,20,0,30,34,0,34,64
02/18/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,11,42,0,53,0,0,178,0,178,0,11,220,0,231,178,0,178,409
02/19/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,113,0,113,0,13,139,0,152,160,0,160,312
