01/01/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,11,19,0,32,0,0,0,0,0,2,11,19,0,32,0,0,0,32
08/13/2022,LRD,TX,ASW,CE,Federal Contract Tower,19,14,13,2,48,0,21,16,3,40,19,35,29,5,88,0,0,0,88
08/14/2022,LRD,TX,ASW,CE,Federal Contract Tower,10,21,6,0,37,0,0,10,0,10,10,21,16,0,47,0,0,0,47
08/15/2022,LRD,TX,ASW,CE,Federal Contract Tower,9,21,11,0,41,0,0,0,0,0,9,21,11,0,41,0,0,0,41
08/16/2022,LRD,TX,ASW,CE,Federal Contract Tower,22,38,26,12,98,0,4,18,4,26,22,42,44,16,124,0,0,0,124
08/17/2022,LRD,TX,ASW,CE,Federal Contract Tower,28,49,31,5,113,0,0,31,6,37,28,49,62,11,150,24,32,56,206
08/18/2022,LRD,TX,ASW,CE,Federal Contract Tower,31,32,23,25,111,0,0,44,3,47,31,32,67,28,158,18,48,66,224
08/19/2022,LRD,TX,ASW,CE,Federal Contract Tower,24,33,13,22,92,0,2,23,4,29,24,35,36,26,121,0,24,24,145
08/20/2022,LRD,TX,ASW,CE,Federal Contract Tower,21,11,12,6,50,0,6,23,3,32,21,17,35,9,82,0,16,16,98
08/21/2022,LRD,TX,ASW,CE,Federal Contract Tower,14,13,10,6,43,0,4,18,2,24,14,17,28,8,67,2,12,14,81
08/22/2022,LRD,TX,ASW,CE,Federal Contract Tower,33,42,19,18,112,0,1,27,6,34,33,43,46,24,146,0,26,26,172
08/23/2022,LRD,TX,ASW,CE,Federal Contract Tower,26,31,17,6,80,0,2,23,7,32,26,33,40,13,112,0,0,0,112
08/24/2022,LRD,TX,ASW,CE,Federal Contract Tower,32,33,33,0,98,0,0,18,3,21,32,33,51,3,119,0,0,0,119
08/25/2022,LRD,TX,ASW,CE,Federal Contract Tower,33,38,27,9,107,0,0,12,5,17,33,38,39,14,124,0,0,0,124
08/26/2022,LRD,TX,ASW,CE,Federal Contract Tower,33,26,20,1,80,0,0,17,3,20,33,26,37,4,100,0,0,0,100
08/27/2022,LRD,TX,ASW,CE,Federal Contract Tower,23,29,10,0,62,0,0,32,1,33,23,29,42,1,95,0,0,0,95
08/28/2022,LRD,TX,ASW,CE,Federal Contract Tower,14,14,18,0,46,0,4,22,2,28,14,18,40,2,74,0,0,0,74
08/29/2022,LRD,TX,ASW,CE,Federal Contract Tower,23,37,15,10,85,0,11,38,8,57,23,48,53,18,142,10,0,10,152
08/30/2022,LRD,TX,ASW,CE,Federal Contract Tower,20,38,19,2,79,0,0,13,2,15,20,38,32,4,94,4,8,12,106
08/31/2022,LRD,TX,ASW,CE,Federal Contract Tower,28,21,19,8,76,0,6,16,5,27,28,27,35,13,103,0,22,22,125
09/01/2022,LRD,TX,ASW,CE,Federal Contract Tower,23,30,26,19,98,0,0,32,4,36,23,30,58,23,134,2,170,172,306
09/02/2022,LRD,TX,ASW,CE,Federal Contract Tower,19,20,16,0,55,0,1,29,0,30,19,21,45,0,85,0,0,0,85
09/03/2022,LRD,TX,ASW,CE,Federal Contract Tower,21,12,11,0,44,0,0,15,0,15,21,12,26,0,59,0,0,0,59
09/04/2022,LRD,TX,ASW,CE,Federal Contract Tower,6,17,3,0,26,0,0,13,0,13,6,17,16,0,39,0,0,0,39
09/05/2022,LRD,TX,ASW,CE,Federal Contract Tower,13,21,11,2,47,0,5,16,0,21,13,26,27,2,68,0,0,0,68
09/06/2022,LRD,TX,ASW,CE,Federal Contract Tower,16,38,22,22,98,0,1,21,2,24,16,39,43,24,122,0,74,74,196
09/07/2022,LRD,TX,ASW,CE,Federal Contract Tower,22,32,23,6,83,0,0,13,7,20,22,32,36,13,103,4,0,4,107
09/08/2022,LRD,TX,ASW,CE,Federal Contract Tower,27,35,28,4,94,0,1,16,1,18,27,36,44,5,112,26,46,72,184
09/09/2022,LRD,TX,ASW,CE,Federal Contract Tower,19,25,33,10,87,0,2,27,4,33,19,27,60,14,120,6,46,52,172
09/10/2022,LRD,TX,ASW,CE,Federal Contract Tower,15,13,13,0,41,0,0,24,3,27,15,13,37,3,68,14,16,30,98
09/11/2022,LRD,TX,ASW,CE,Federal Contract Tower,11,25,14,0,50,0,3,32,4,39,11,28,46,4,89,0,0,0,89
09/12/2022,LRD,TX,ASW,CE,Federal Contract Tower,23,26,18,4,71,0,2,24,7,33,23,28,42,11,104,0,26,26,130
09/13/2022,LRD,TX,ASW,CE,Federal Contract Tower,23,51,31,5,110,0,3,33,9,45,23,54,64,14,155,0,46,46,201
09/14/2022,LRD,TX,ASW,CE,Federal Contract Tower,25,39,31,4,99,0,1,32,8,41,25,40,63,12,140,0,0,0,140
09/15/2022,LRD,TX,ASW,CE,Federal Contract Tower,31,32,32,10,105,0,3,34,4,41,31,35,66,14,146,20,22,42,188
09/16/2022,LRD,TX,ASW,CE,Federal Contract Tower,24,16,22,5,67,0,0,12,4,16,24,16,34,9,83,0,34,34,117
09/17/2022,LRD,TX,ASW,CE,Federal Contract Tower,11,19,6,0,36,0,7,16,2,25,11,26,22,2,61,0,0,0,61
09/18/2022,LRD,TX,ASW,CE,Federal Contract Tower,15,12,10,0,37,0,7,24,1,32,15,19,34,1,69,6,0,6,75
09/19/2022,LRD,TX,ASW,CE,Federal Contract Tower,25,38,26,9,98,0,10,26,6,42,25,48,52,15,140,0,0,0,140
09/20/2022,LRD,TX,ASW,CE,Federal Contract Tower,34,46,21,7,108,0,10,38,7,55,34,56,59,14,163,7,6,13,176
09/21/2022,LRD,TX,ASW,CE,Federal Contract Tower,30,49,23,10,112,0,0,33,7,40,30,49,56,17,152,0,88,88,240
09/22/2022,LRD,TX,ASW,CE,Federal Contract Tower,35,49,28,14,126,0,2,39,9,50,35,51,67,23,176,4,42,46,222
09/23/2022,LRD,TX,ASW,CE,Federal Contract Tower,24,33,24,9,90,0,1,19,3,23,24,34,43,12,113,0,64,64,177
09/24/2022,LRD,TX,ASW,CE,Federal Contract Tower,30,33,14,2,79,0,0,23,4,27,30,33,37,6,106,0,20,20,126
09/25/2022,LRD,TX,ASW,CE,Federal Contract Tower,21,12,11,2,46,0,0,21,2,23,21,12,32,4,69,0,0,0,69
09/26/2022,LRD,TX,ASW,CE,Federal Contract Tower,21,21,19,4,65,0,0,26,2,28,21,21,45,6,93,0,0,0,93
09/27/2022,LRD,TX,ASW,CE,Federal Contract Tower,23,32,16,12,83,0,5,43,8,56,23,37,59,20,139,4,43,47,186
09/28/2022,LRD,TX,ASW,CE,Federal Contract Tower,35,51,21,4,111,0,6,45,4,55,35,57,66,8,166,0,50,50,216
09/29/2022,LRD,TX,ASW,CE,Federal Contract Tower,45,51,20,8,124,0,4,39,3,46,45,55,59,11,170,14,6,20,190
09/30/2022,LRD,TX,ASW,CE,Federal Contract Tower,29,19,9,6,63,0,3,31,3,37,29,22,40,9,100,0,0,0,100
10/01/2022,LRD,TX,ASW,CE,Federal Contract Tower,25,21,7,0,53,0,9,34,8,51,25,30,41,8,104,0,20,20,124
10/02/2022,LRD,TX,ASW,CE,Federal Contract Tower,30,19,8,0,57,0,0,19,0,19,30,19,27,0,76,4,0,4,80
10/03/2022,LRD,TX,ASW,CE,Federal Contract Tower,27,28,19,6,80,0,1,26,0,27,27,29,45,6,107,8,20,28,135
10/04/2022,LRD,TX,ASW,CE,Federal Contract Tower,30,40,23,1,94,0,0,33,5,38,30,40,56,6,132,6,10,16,148
10/05/2022,LRD,TX,ASW,CE,Federal Contract Tower,27,40,13,7,87,0,9,28,6,43,27,49,41,13,130,14,0,14,144
10/06/2022,LRD,TX,ASW,CE,Federal Contract Tower,37,27,23,6,93,0,7,32,2,41,37,34,55,8,134,6,28,34,168
10/07/2022,LRD,TX,ASW,CE,Federal Contract Tower,35,29,15,2,81,0,0,19,3,22,35,29,34,5,103,0,0,0,103
10/08/2022,LRD,TX,ASW,CE,Federal Contract Tower,25,17,4,0,46,0,13,19,0,32,25,30,23,0,78,0,0,0,78
10/09/2022,LRD,TX,ASW,CE,Federal Contract Tower,25,14,15,0,54,0,4,17,0,21,25,18,32,0,75,0,0,0,75
10/10/2022,LRD,TX,ASW,CE,Federal Contract Tower,24,36,21,0,81,0,5,31,1,37,24,41,52,1,118,2,0,2,120
10/11/2022,LRD,TX,ASW,CE,Federal Contract Tower,39,23,16,17,95,0,0,29,4,33,39,23,45,21,128,4,18,22,150
10/12/2022,LRD,TX,ASW,CE,Federal Contract Tower,41,45,22,6,114,0,0,30,5,35,41,45,52,11,149,0,38,38,187
10/13/2022,LRD,TX,ASW,CE,Federal Contract Tower,50,15,23,6,94,0,7,25,12,44,50,22,48,18,138,0,56,56,194
10/14/2022,LRD,TX,ASW,CE,Federal Contract Tower,30,18,27,0,75,0,3,27,7,37,30,21,54,7,112,0,0,0,112
10/15/2022,LRD,TX,ASW,CE,Federal Contract Tower,29,19,20,2,70,0,0,15,7,22,29,19,35,9,92,0,0,0,92
10/16/2022,LRD,TX,ASW,CE,Federal Contract Tower,20,8,20,0,48,0,4,14,7,25,20,12,34,7,73,0,0,0,73
10/17/2022,LRD,TX,ASW,CE,Federal Contract Tower,27,29,14,0,70,0,0,4,0,4,27,29,18,0,74,0,0,0,74
10/18/2022,LRD,TX,ASW,CE,Federal Contract Tower,51,29,20,2,102,0,0,24,2,26,51,29,44,4,128,10,0,10,138
10/19/2022,LRD,TX,ASW,CE,Federal Contract Tower,51,49,23,4,127,0,3,29,4,36,51,52,52,8,163,0,50,50,213
10/20/2022,LRD,TX,ASW,CE,Federal Contract Tower,57,44,33,7,141,0,1,37,4,42,57,45,70,11,183,54,125,179,362
10/21/2022,LRD,TX,ASW,CE,Federal Contract Tower,34,36,29,4,103,0,0,52,0,52,34,36,81,4,155,0,88,88,243
10/22/2022,LRD,TX,ASW,CE,Federal Contract Tower,42,18,16,2,78,0,2,17,0,19,42,20,33,2,97,0,0,0,97
10/23/2022,LRD,TX,ASW,CE,Federal Contract Tower,30,16,17,0,63,0,0,19,0,19,30,16,36,0,82,0,0,0,82
10/24/2022,LRD,TX,ASW,CE,Federal Contract Tower,23,43,27,16,109,0,4,24,7,35,23,47,51,23,144,0,96,96,240
10/25/2022,LRD,TX,ASW,CE,Federal Contract Tower,40,53,18,12,123,0,6,38,9,53,40,59,56,21,176,0,84,84,260
10/26/2022,LRD,TX,ASW,CE,Federal Contract Tower,42,52,28,8,130,0,0,29,8,37,42,52,57,16,167,0,50,50,217
10/27/2022,LRD,TX,ASW,CE,Federal Contract Tower,43,43,32,8,126,0,0,31,2,33,43,43,63,10,159,26,40,66,225
10/28/2022,LRD,TX,ASW,CE,Federal Contract Tower,31,40,31,4,106,0,1,12,8,21,31,41,43,12,127,0,10,10,137
10/29/2022,LRD,TX,ASW,CE,Federal Contract Tower,25,24,8,0,57,0,0,10,2,12,25,24,18,2,69,0,0,0,69
10/30/2022,LRD,TX,ASW,CE,Federal Contract Tower,24,20,21,0,65,0,3,29,1,33,24,23,50,1,98,14,0,14,112
10/31/2022,LRD,TX,ASW,CE,Federal Contract Tower,25,22,23,8,78,0,1,28,2,31,25,23,51,10,109,26,58,84,193
11/01/2022,LRD,TX,ASW,CE,Federal Contract Tower,26,43,15,4,88,0,0,4,0,4,26,43,19,4,92,0,0,0,92
11/02/2022,LRD,TX,ASW,CE,Federal Contract Tower,33,36,36,0,105,0,1,14,0,15,33,37,50,0,120,0,0,0,120
11/03/2022,LRD,TX,ASW,CE,Federal Contract Tower,33,54,32,2,121,0,4,35,13,52,33,58,67,15,173,0,78,78,251
11/04/2022,LRD,TX,ASW,CE,Federal Contract Tower,43,27,33,9,112,0,3,39,3,45,43,30,72,12,157,2,242,244,401
11/05/2022,LRD,TX,ASW,CE,Federal Contract Tower,38,17,19,12,86,0,0,26,0,26,38,17,45,12,112,2,0,2,114
11/06/2022,LRD,TX,ASW,CE,Federal Contract Tower,21,17,20,8,66,0,1,21,3,25,21,18,41,11,91,0,0,0,91
11/07/2022,LRD,TX,ASW,CE,Federal Contract Tower,24,34,37,7,102,0,1,26,6,33,24,35,63,13,135,0,0,0,135
11/08/2022,LRD,TX,ASW,CE,Federal Contract Tower,33,30,22,10,95,0,3,27,11,41,33,33,49,21,136,0,50,50,186
11/09/2022,LRD,TX,ASW,CE,Federal Contract Tower,32,27,43,33,135,0,3,31,9,43,32,30,74,42,178,0,102,102,280
11/10/2022,LRD,TX,ASW,CE,Federal Contract Tower,42,33,32,13,120,0,4,36,6,46,42,37,68,19,166,8,78,86,252
11/11/2022,LRD,TX,ASW,CE,Federal Contract Tower,35,28,28,0,91,0,15,16,1,32,35,43,44,1,123,0,0,0,123
11/12/2022,LRD,TX,ASW,CE,Federal Contract Tower,36,15,10,4,65,0,5,0,5,10,36,20,10,9,75,0,0,0,75
11/13/2022,LRD,TX,ASW,CE,Federal Contract Tower,26,13,17,1,57,0,3,20,3,26,26,16,37,4,83,0,9,9,92
11/14/2022,LRD,TX,ASW,CE,Federal Contract Tower,33,31,16,2,82,0,5,16,3,24,33,36,32,5,106,0,0,0,106
11/15/2022,LRD,TX,ASW,CE,Federal Contract Tower,40,33,19,4,96,0,12,25,4,41,40,45,44,8,137,20,0,20,157
11/16/2022,LRD,TX,ASW,CE,Federal Contract Tower,56,36,34,0,126,0,11,26,9,46,56,47,60,9,172,0,2,2,174
11/17/2022,LRD,TX,ASW,CE,Federal Contract Tower,40,31,22,3,96,0,0,38,7,45,40,31,60,10,141,0,0,0,141
11/18/2022,LRD,TX,ASW,CE,Federal Contract Tower,40,20,42,0,102,0,0,7,0,7,40,20,49,0,109,0,0,0,109
11/19/2022,LRD,TX,ASW,CE,Federal Contract Tower,14,23,17,0,54,0,0,0,0,0,14,23,17,0,54,0,0,0,54
11/20/2022,LRD,TX,ASW,CE,Federal Contract Tower,27,28,12,0,67,0,0,5,2,7,27,28,17,2,74,8,10,18,92
11/21/2022,LRD,TX,ASW,CE,Federal Contract Tower,28,16,31,2,77,0,0,1,0,1,28,16,32,2,78,8,0,8,86
11/22/2022,LRD,TX,ASW,CE,Federal Contract Tower,23,28,26,5,82,0,0,0,0,0,23,28,26,5,82,0,0,0,82
11/23/2022,LRD,TX,ASW,CE,Federal Contract Tower,17,13,14,0,44,0,0,0,0,0,17,13,14,0,44,0,0,0,44
11/24/2022,LRD,TX,ASW,CE,Federal Contract Tower,10,12,25,0,47,0,0,0,0,0,10,12,25,0,47,0,0,0,47
11/25/2022,LRD,TX,ASW,CE,Federal Contract Tower,9,9,13,0,31,0,0,0,0,0,9,9,13,0,31,0,0,0,31
11/26/2022,LRD,TX,ASW,CE,Federal Contract Tower,31,14,16,1,62,0,1,22,3,26,31,15,38,4,88,0,0,0,88
11/27/2022,LRD,TX,ASW,CE,Federal Contract Tower,17,15,23,0,55,0,0,31,0,31,17,15,54,0,86,0,0,0,86
11/28/2022,LRD,TX,ASW,CE,Federal Contract Tower,19,24,27,2,72,0,0,21,0,21,19,24,48,2,93,26,0,26,119
11/29/2022,LRD,TX,ASW,CE,Federal Contract Tower,48,47,20,5,120,0,3,37,3,43,48,50,57,8,163,0,40,40,203
11/30/2022,LRD,TX,ASW,CE,Federal Contract Tower,42,44,31,1,118,0,2,32,4,38,42,46,63,5,156,0,12,12,168
12/01/2022,LRD,TX,ASW,CE,Federal Contract Tower,38,46,26,4,114,0,0,13,0,13,38,46,39,4,127,0,0,0,127
12/02/2022,LRD,TX,ASW,CE,Federal Contract Tower,37,33,28,1,99,1,1,1,0,3,38,34,29,1,102,0,0,0,102
12/03/2022,LRD,TX,ASW,CE,Federal Contract Tower,21,10,16,0,47,0,0,0,0,0,21,10,16,0,47,0,0,0,47
12/04/2022,LRD,TX,ASW,CE,Federal Contract Tower,6,7,10,0,23,0,0,0,0,0,6,7,10,0,23,0,0,0,23
12/05/2022,LRD,TX,ASW,CE,Federal Contract Tower,18,35,22,4,79,0,2,6,2,10,18,37,28,6,89,0,0,0,89
12/06/2022,LRD,TX,ASW,CE,Federal Contract Tower,31,38,24,6,99,0,7,21,0,28,31,45,45,6,127,0,6,6,133
12/07/2022,LRD,TX,ASW,CE,Federal Contract Tower,55,52,39,2,148,0,0,34,2,36,55,52,73,4,184,0,0,0,184
12/08/2022,LRD,TX,ASW,CE,Federal Contract Tower,57,65,34,3,159,0,4,25,4,33,57,69,59,7,192,22,0,22,214
12/09/2022,LRD,TX,ASW,CE,Federal Contract Tower,44,58,42,0,144,0,1,16,1,18,44,59,58,1,162,10,0,10,172
12/10/2022,LRD,TX,ASW,CE,Federal Contract Tower,38,32,16,0,86,0,6,8,2,16,38,38,24,2,102,0,0,0,102
12/11/2022,LRD,TX,ASW,CE,Federal Contract Tower,24,20,23,0,67,0,2,17,0,19,24,22,40,0,86,6,0,6,92
12/12/2022,LRD,TX,ASW,CE,Federal Contract Tower,48,47,33,1,129,0,0,29,3,32,48,47,62,4,161,0,0,0,161
12/13/2022,LRD,TX,ASW,CE,Federal Contract Tower,46,50,34,1,131,0,3,41,7,51,46,53,75,8,182,0,0,0,182
12/14/2022,LRD,TX,ASW,CE,Federal Contract Tower,59,64,30,2,155,0,0,39,9,48,59,64,69,11,203,0,40,40,243
12/15/2022,LRD,TX,ASW,CE,Federal Contract Tower,51,54,35,8,148,0,0,35,5,40,51,54,70,13,188,0,18,18,206
12/16/2022,LRD,TX,ASW,CE,Federal Contract Tower,40,49,39,0,128,0,0,23,0,23,40,49,62,0,151,0,0,0,151
12/17/2022,LRD,TX,ASW,CE,Federal Contract Tower,50,38,12,0,100,0,6,12,1,19,50,44,24,1,119,0,0,0,119
12/18/2022,LRD,TX,ASW,CE,Federal Contract Tower,34,36,28,0,98,0,5,17,0,22,34,41,45,0,120,0,0,0,120
12/19/2022,LRD,TX,ASW,CE,Federal Contract Tower,44,43,33,7,127,0,0,11,0,11,44,43,44,7,138,0,0,0,138
12/20/2022,LRD,TX,ASW,CE,Federal Contract Tower,55,60,45,6,166,0,0,18,0,18,55,60,63,6,184,4,36,40,224
12/21/2022,LRD,TX,ASW,CE,Federal Contract Tower,56,50,28,0,134,0,0,18,3,21,56,50,46,3,155,0,0,0,155
12/22/2022,LRD,TX,ASW,CE,Federal Contract Tower,41,44,34,2,121,0,1,24,6,31,41,45,58,8,152,0,4,4,156
12/23/2022,LRD,TX,ASW,CE,Federal Contract Tower,35,19,22,0,76,0,2,23,4,29,35,21,45,4,105,0,0,0,105
12/24/2022,LRD,TX,ASW,CE,Federal Contract Tower,33,9,8,1,51,0,0,5,5,10,33,9,13,6,61,0,0,0,61
12/25/2022,LRD,TX,ASW,CE,Federal Contract Tower,10,13,2,0,25,0,3,22,0,25,10,16,24,0,50,0,0,0,50
12/26/2022,LRD,TX,ASW,CE,Federal Contract Tower,18,30,55,2,105,0,1,23,2,26,18,31,78,4,131,0,0,0,131
12/27/2022,LRD,TX,ASW,CE,Federal Contract Tower,27,20,24,0,71,0,0,45,6,51,27,20,69,6,122,0,0,0,122
12/28/2022,LRD,TX,ASW,CE,Federal Contract Tower,32,17,22,0,71,0,0,58,7,65,32,17,80,7,136,22,24,46,182
12/29/2022,LRD,TX,ASW,CE,Federal Contract Tower,31,15,24,0,70,0,0,12,5,17,31,15,36,5,87,2,0,2,89
12/30/2022,LRD,TX,ASW,CE,Federal Contract Tower,26,15,19,0,60,0,11,25,2,38,26,26,44,2,98,0,0,0,98
12/31/2022,LRD,TX,ASW,CE,Federal Contract Tower,21,10,5,0,36,0,11,15,0,26,21,21,20,0,62,0,0,0,62
01/01/2023,LRD,TX,ASW,CE,Federal Contract Tower,10,13,12,0,35,0,1,15,0,16,10,14,27,0,51,0,0,0,51
01/02/2023,LRD,TX,ASW,CE,Federal Contract Tower,10,23,47,0,80,0,5,21,2,28,10,28,68,2,108,0,0,0,108
01/03/2023,LRD,TX,ASW,CE,Federal Contract Tower,20,25,27,6,78,0,0,26,3,29,20,25,53,9,107,0,0,0,107
01/04/2023,LRD,TX,ASW,CE,Federal Contract Tower,25,12,39,1,77,0,1,20,4,25,25,13,59,5,102,12,28,40,142
01/05/2023,LRD,TX,ASW,CE,Federal Contract Tower,35,32,30,6,103,0,0,39,3,42,35,32,69,9,145,0,0,0,145
01/06/2023,LRD,TX,ASW,CE,Federal Contract Tower,26,13,30,0,69,0,0,22,2,24,26,13,52,2,93,0,0,0,93
01/07/2023,LRD,TX,ASW,CE,Federal Contract Tower,20,22,17,1,60,0,1,5,2,8,20,23,22,3,68,0,0,0,68
01/08/2023,LRD,TX,ASW,CE,Federal Contract Tower,21,15,19,0,55,0,10,31,2,43,21,25,50,2,98,4,0,4,102
01/09/2023,LRD,TX,ASW,CE,Federal Contract Tower,31,15,12,2,60,0,5,29,4,38,31,20,41,6,98,4,30,34,132
01/10/2023,LRD,TX,ASW,CE,Federal Contract Tower,31,24,19,2,76,0,0,20,3,23,31,24,39,5,99,0,38,38,137
01/11/2023,LRD,TX,ASW,CE,Federal Contract Tower,26,28,16,7,77,0,4,18,3,25,26,32,34,10,102,0,54,54,156
01/12/2023,LRD,TX,ASW,CE,Federal Contract Tower,50,26,31,3,110,0,0,34,3,37,50,26,65,6,147,0,28,28,175
01/13/2023,LRD,TX,ASW,CE,Federal Contract Tower,33,29,29,3,94,0,0,25,3,28,33,29,54,6,122,0,0,0,122
01/14/2023,LRD,TX,ASW,CE,Federal Contract Tower,28,15,14,0,57,0,2,15,2,19,28,17,29,2,76,0,0,0,76
01/15/2023,LRD,TX,ASW,CE,Federal Contract Tower,13,10,18,0,41,0,3,19,0,22,13,13,37,0,63,4,0,4,67
01/16/2023,LRD,TX,ASW,CE,Federal Contract Tower,29,25,36,0,90,0,0,42,3,45,29,25,78,3,135,2,0,2,137
01/17/2023,LRD,TX,ASW,CE,Federal Contract Tower,34,34,20,1,89,0,0,33,7,40,34,34,53,8,129,18,0,18,147
01/18/2023,LRD,TX,ASW,CE,Federal Contract Tower,24,32,36,15,107,0,0,25,6,31,24,32,61,21,138,0,33,33,171
01/19/2023,LRD,TX,ASW,CE,Federal Contract Tower,34,32,35,6,107,0,6,35,6,47,34,38,70,12,154,0,2,2,156
01/20/2023,LRD,TX,ASW,CE,Federal Contract Tower,24,16,22,0,62,0,0,28,1,29,24,16,50,1,91,0,0,0,91
01/21/2023,LRD,TX,ASW,CE,Federal Contract Tower,22,13,7,0,42,0,0,10,3,13,22,13,17,3,55,0,0,0,55
01/22/2023,LRD,TX,ASW,CE,Federal Contract Tower,14,16,21,0,51,0,2,23,1,26,14,18,44,1,77,2,0,2,79
01/23/2023,LRD,TX,ASW,CE,Federal Contract Tower,34,23,35,12,104,0,8,23,0,31,34,31,58,12,135,0,18,18,153
01/24/2023,LRD,TX,ASW,CE,Federal Contract Tower,34,48,19,14,115,0,5,21,2,28,34,53,40,16,143,0,0,0,143
01/25/2023,LRD,TX,ASW,CE,Federal Contract Tower,37,38,20,17,112,0,0,41,3,44,37,38,61,20,156,2,22,24,180
01/26/2023,LRD,TX,ASW,CE,Federal Contract Tower,52,39,35,10,136,0,1,28,4,33,52,40,63,14,169,0,0,0,169
01/27/2023,LRD,TX,ASW,CE,Federal Contract Tower,41,26,29,6,102,0,11,25,0,36,41,37,54,6,138,0,0,0,138
01/28/2023,LRD,TX,ASW,CE,Federal Contract Tower,37,27,17,0,81,0,0,9,2,11,37,27,26,2,92,6,0,6,98
01/29/2023,LRD,TX,ASW,CE,Federal Contract Tower,15,17,22,6,60,0,0,22,0,22,15,17,44,6,82,0,0,0,82
01/30/2023,LRD,TX,ASW,CE,Federal Contract Tower,16,24,35,0,75,0,0,0,0,0,16,24,35,0,75,0,0,0,75
01/31/2023,LRD,TX,ASW,CE,Federal Contract Tower,11,34,26,0,71,0,0,0,0,0,11,34,26,0,71,0,0,0,71
02/01/2023,LRD,TX,ASW,CE,Federal Contract Tower,33,34,11,0,78,0,0,0,0,0,33,34,11,0,78,0,0,0,78
02/02/2023,LRD,TX,ASW,CE,Federal Contract Tower,40,62,37,12,151,0,5,31,4,40,40,67,68,16,191,0,20,20,211
02/03/2023,LRD,TX,ASW,CE,Federal Contract Tower,34,39,30,7,110,0,2,35,5,42,34,41,65,12,152,64,22,86,238
02/04/2023,LRD,TX,ASW,CE,Federal Contract Tower,25,26,15,6,72,0,1,7,2,10,25,27,22,8,82,0,0,0,82
02/05/2023,LRD,TX,ASW,CE,Federal Contract Tower,24,32,14,0,70,0,4,16,6,26,24,36,30,6,96,12,0,12,108
02/06/2023,LRD,TX,ASW,CE,Federal Contract Tower,29,25,17,6,77,0,3,28,2,33,29,28,45,8,110,18,0,18,128
02/07/2023,LRD,TX,ASW,CE,Federal Contract Tower,34,57,31,5,127,0,3,15,1,19,34,60,46,6,146,0,20,20,166
02/08/2023,LRD,TX,ASW,CE,Federal Contract Tower,56,41,32,19,148,0,1,19,5,25,56,42,51,24,173,0,93,93,266
02/09/2023,LRD,TX,ASW,CE,Federal Contract Tower,51,48,36,0,135,0,7,41,5,53,51,55,77,5,188,0,0,0,188
02/10/2023,LRD,TX,ASW,CE,Federal Contract Tower,42,29,19,2,92,0,11,29,3,43,42,40,48,5,135,0,0,0,135
02/11/2023,LRD,TX,ASW,CE,Federal Contract Tower,38,19,16,0,73,0,0,17,4,21,38,19,33,4,94,6,0,6,100
02/12/2023,LRD,TX,ASW,CE,Federal Contract Tower,22,20,7,0,49,0,0,12,1,13,22,20,19,1,62,0,0,0,62
02/13/2023,LRD,TX,ASW,CE,Federal Contract Tower,30,38,29,22,119,0,9,27,0,36,30,47,56,22,155,0,40,40,195
02/14/2023,LRD,TX,ASW,CE,Federal Contract Tower,41,55,21,18,135,0,7,37,7,51,41,62,58,25,186,2,58,60,246
02/15/2023,LRD,TX,ASW,CE,Federal Contract Tower,48,47,31,12,138,0,1,34,1,36,48,48,65,13,174,0,28,28,202
02/16/2023,LRD,TX,ASW,CE,Federal Contract Tower,50,46,29,1,126,0,3,22,14,39,50,49,51,15,165,0,50,50,215
02/17/2023,LRD,TX,ASW,CE,Federal Contract Tower,59,37,32,6,134,0,1,21,5,27,59,38,53,11,161,0,0,0,161
02/18/2023,LRD,TX,ASW,CE,Federal Contract Tower,38,18,8,0,64,0,2,18,4,24,38,20,26,4,88,0,0,0,88
02/19/2023,LRD,TX,ASW,CE,Federal Contract Tower,21,28,6,4,59,0,0,20,1,21,21,28,26,5,80,0,0,0,80
