01/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,7,29,0,36,0,5,47,0,52,0,12,76,0,88,54,0,54,142
01/02/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,38,0,59,0,3,17,0,20,0,24,55,0,79,22,0,22,101
01/03/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,29,0,52,0,0,0,0,0,0,23,29,0,52,0,0,0,52
01/04/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,14,0,37,0,0,0,0,0,0,23,14,0,37,0,0,0,37
01/05/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,35,50,0,85,0,1,115,0,116,0,36,165,0,201,72,0,72,273
01/06/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,37,0,58,0,0,57,0,57,0,21,94,0,115,44,0,44,159
01/07/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,33,63,1,97,0,15,87,4,106,0,48,150,5,203,80,12,92,295
01/08/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,45,61,0,106,0,4,68,0,72,0,49,129,0,178,78,0,78,256
01/09/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,39,74,7,120,0,4,41,2,47,0,43,115,9,167,38,0,38,205
01/10/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,42,0,70,0,0,3,0,3,0,28,45,0,73,14,0,14,87
01/11/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
01/12/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,14,28,0,42,0,2,51,0,53,0,16,79,0,95,88,0,88,183
01/13/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,64,0,90,0,10,105,0,115,0,36,169,0,205,160,0,160,365
01/14/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,46,54,0,100,0,6,32,0,38,0,52,86,0,138,52,0,52,190
01/15/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,41,32,0,73,0,0,0,0,0,0,41,32,0,73,0,0,0,73
01/16/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,50,58,0,108,0,2,76,4,82,0,52,134,4,190,48,0,48,238
01/17/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,38,48,0,86,0,3,49,0,52,0,41,97,0,138,48,0,48,186
01/18/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,1,4,0,5,0,17,19,0,36,0,0,0,36
01/19/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,29,25,0,54,0,0,6,0,6,0,29,31,0,60,2,0,2,62
01/20/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,40,0,68,0,0,77,0,77,0,28,117,0,145,60,0,60,205
01/21/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,51,5,84,0,5,87,2,94,0,33,138,7,178,98,0,98,276
01/22/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,39,61,0,100,0,2,69,1,72,0,41,130,1,172,116,0,116,288
01/23/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,45,66,1,112,0,4,78,2,84,0,49,144,3,196,154,0,154,350
01/24/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,41,37,0,78,0,0,0,0,0,0,41,37,0,78,0,0,0,78
01/25/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
01/26/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,29,27,0,56,0,0,72,0,72,0,29,99,0,128,102,0,102,230
01/27/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,40,45,0,85,0,0,8,0,8,0,40,53,0,93,28,0,28,121
01/28/2020,LUK,OH,ASO,CE,Federal Contract Tower,2,31,34,0,67,0,1,25,0,26,2,32,59,0,93,90,0,90,183
01/29/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,52,88,0,140,0,3,55,1,59,0,55,143,1,199,92,0,92,291
01/30/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,31,86,3,120,0,6,80,8,94,0,37,166,11,214,116,0,116,330
01/31/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,40,0,63,0,0,0,0,0,0,23,40,0,63,0,0,0,63
02/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,0,40,0,40,0,3,59,0,62,60,0,60,122
02/02/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,18,35,0,53,0,2,43,0,45,0,20,78,0,98,4,0,4,102
02/03/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,53,0,79,0,12,74,0,86,0,38,127,0,165,24,0,24,189
02/04/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,30,61,0,91,0,0,1,0,1,0,30,62,0,92,0,0,0,92
02/05/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,31,47,0,78,0,0,21,0,21,0,31,68,0,99,60,0,60,159
02/06/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,40,33,0,73,0,0,0,0,0,0,40,33,0,73,0,0,0,73
02/07/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,49,39,0,88,0,2,13,0,15,0,51,52,0,103,34,0,34,137
02/08/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,15,18,0,33,0,0,2,0,2,0,15,20,0,35,14,0,14,49
02/09/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,14,45,0,59,0,1,39,0,40,0,15,84,0,99,60,0,60,159
02/10/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,27,35,0,62,0,0,0,0,0,0,27,35,0,62,0,0,0,62
02/11/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,33,55,0,88,0,2,32,2,36,0,35,87,2,124,56,0,56,180
02/12/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,43,59,0,102,0,4,30,0,34,0,47,89,0,136,90,0,90,226
02/13/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,50,55,4,109,0,3,11,0,14,0,53,66,4,123,44,0,44,167
02/14/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,32,68,3,103,0,1,96,0,97,0,33,164,3,200,102,0,102,302
02/15/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,13,38,0,51,0,0,127,4,131,0,13,165,4,182,126,0,126,308
02/16/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,16,51,0,67,0,6,125,0,131,0,22,176,0,198,162,0,162,360
02/17/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,36,77,0,113,0,6,79,0,85,0,42,156,0,198,124,0,124,322
02/18/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,27,52,0,79,0,1,7,0,8,0,28,59,0,87,6,0,6,93
02/19/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,36,55,8,99,0,4,91,1,96,0,40,146,9,195,224,4,228,423
02/20/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,27,61,2,90,0,0,66,0,66,0,27,127,2,156,78,0,78,234
02/21/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,31,61,0,92,0,2,82,0,84,0,33,143,0,176,94,0,94,270
02/22/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,27,64,0,91,0,1,144,0,145,0,28,208,0,236,176,0,176,412
02/23/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,40,74,0,114,0,2,134,0,136,0,42,208,0,250,124,0,124,374
02/24/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,52,0,78,0,0,0,0,0,0,26,52,0,78,0,0,0,78
02/25/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,55,57,0,112,0,0,0,0,0,0,55,57,0,112,0,0,0,112
02/26/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,40,44,0,84,0,0,0,0,0,0,40,44,0,84,0,0,0,84
02/27/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,36,61,0,97,0,14,24,0,38,0,50,85,0,135,46,0,46,181
02/28/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,29,62,0,91,0,1,31,0,32,0,30,93,0,123,40,0,40,163
02/29/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,15,43,0,58,0,9,108,0,117,0,24,151,0,175,58,0,58,233
03/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,16,68,0,84,0,0,102,0,102,0,16,170,0,186,132,0,132,318
03/02/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,34,36,2,72,0,0,0,0,0,0,34,36,2,72,0,0,0,72
03/03/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,41,63,0,104,0,2,16,2,20,0,43,79,2,124,0,0,0,124
03/04/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,31,49,3,83,0,13,51,0,64,0,44,100,3,147,36,0,36,183
03/05/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,42,71,4,117,0,0,128,1,129,0,42,199,5,246,168,0,168,414
03/06/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,27,38,0,65,0,0,1,0,1,0,27,39,0,66,0,0,0,66
03/07/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,12,55,8,75,0,0,133,0,133,0,12,188,8,208,228,0,228,436
03/08/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,24,62,0,86,0,1,119,4,124,0,25,181,4,210,94,0,94,304
03/09/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,31,39,0,70,0,7,55,0,62,0,38,94,0,132,68,0,68,200
03/10/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,35,51,0,86,0,4,9,0,13,0,39,60,0,99,36,0,36,135
03/11/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,34,58,6,98,0,0,20,0,20,0,34,78,6,118,50,0,50,168
03/12/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,27,66,1,94,0,1,35,0,36,0,28,101,1,130,60,0,60,190
03/13/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,30,55,2,87,0,2,78,0,80,0,32,133,2,167,26,0,26,193
03/14/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,18,20,3,41,0,0,20,0,20,0,18,40,3,61,2,0,2,63
03/15/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,22,41,0,63,0,0,51,0,51,0,22,92,0,114,154,0,154,268
03/16/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,25,45,0,70,0,0,56,0,56,0,25,101,0,126,64,0,64,190
03/17/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,20,0,41,0,0,41,0,41,0,21,61,0,82,66,0,66,148
03/18/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,31,0,54,0,0,2,0,2,0,23,33,0,56,0,0,0,56
03/19/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,0,4,0,4,0,14,24,0,38,0,0,0,38
03/20/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,18,22,0,40,0,3,19,0,22,0,21,41,0,62,16,0,16,78
03/21/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,1,61,0,62,0,15,76,0,91,94,0,94,185
03/22/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,11,29,0,40,0,0,84,0,84,0,11,113,0,124,54,0,54,178
03/23/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,19,18,0,37,0,5,12,0,17,0,24,30,0,54,12,0,12,66
03/24/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,27,0,27,0,8,39,0,47,78,0,78,125
03/25/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,5,59,0,64,0,15,77,0,92,88,0,88,180
03/26/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,36,0,36,0,8,48,0,56,52,0,52,108
03/27/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,2,15,0,17,0,14,27,0,41,48,0,48,89
03/28/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,17,0,17,0,4,23,0,27,4,0,4,31
03/29/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,3,0,3,0,7,16,0,23,0,0,0,23
03/30/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,0,15,0,15,0,9,33,0,42,26,0,26,68
03/31/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,17,24,0,41,0,31,37,0,68,38,0,38,106
04/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,2,33,0,35,0,11,47,0,58,100,0,100,158
04/02/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,70,0,70,0,7,91,0,98,146,0,146,244
04/03/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,1,92,0,93,0,13,107,0,120,116,0,116,236
04/04/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,65,0,65,0,6,80,0,86,98,0,98,184
04/05/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,2,10,0,12,0,7,28,0,35,36,0,36,71
04/06/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,33,0,33,0,6,45,0,51,54,0,54,105
04/07/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,3,26,0,29,0,14,33,0,47,76,0,76,123
04/08/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,2,32,0,34,0,9,45,0,54,84,0,84,138
04/09/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,0,9,0,9,0,13,18,0,31,6,0,6,37
04/10/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,1,40,0,41,0,10,59,0,69,44,0,44,113
04/11/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,2,83,0,85,0,13,99,0,112,128,0,128,240
04/12/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,13,0,13,0,7,16,0,23,46,0,46,69
04/13/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,1,0,3,0,8,7,0,15,0,0,0,15
04/14/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,19,13,0,32,0,0,39,0,39,0,19,52,0,71,86,0,86,157
04/15/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,15,28,0,43,0,2,34,0,36,0,17,62,0,79,38,0,38,117
04/16/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,15,47,0,62,0,3,70,0,73,0,18,117,0,135,100,0,100,235
04/17/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,2,0,0,2,0,15,3,0,18,12,0,12,30
04/18/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,7,25,0,32,0,0,83,0,83,0,7,108,0,115,112,0,112,227
04/19/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,16,32,0,48,0,2,58,0,60,0,18,90,0,108,48,0,48,156
04/20/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,7,24,0,31,0,9,58,0,67,0,16,82,0,98,86,0,86,184
04/21/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,6,18,0,24,0,12,24,0,36,24,0,24,60
04/22/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,6,32,0,38,0,2,107,0,109,0,8,139,0,147,180,0,180,327
04/23/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,0,2,0,2,0,9,23,0,32,6,0,6,38
04/24/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,15,32,0,47,0,2,52,0,54,0,17,84,0,101,128,0,128,229
04/25/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,0,39,0,39,0,6,61,0,67,56,0,56,123
04/26/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,2,0,2,0,4,17,0,21,0,0,0,21
04/27/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,6,36,0,42,0,3,130,0,133,0,9,166,0,175,186,2,188,363
04/28/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,3,48,0,51,0,13,70,0,83,118,0,118,201
04/29/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,9,20,2,31,0,0,6,0,6,0,9,26,2,37,16,0,16,53
04/30/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,16,21,0,37,0,0,5,0,5,0,16,26,0,42,24,0,24,66
05/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,9,25,0,34,0,8,53,0,61,0,17,78,0,95,182,0,182,277
05/02/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,7,98,0,105,0,14,114,0,128,96,0,96,224
05/03/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,0,0,0,28
05/04/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,2,101,0,103,0,14,117,0,131,182,0,182,313
05/05/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,3,18,0,21,0,15,35,0,50,44,0,44,94
05/06/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,17,31,0,48,0,0,60,0,60,0,17,91,0,108,126,0,126,234
05/07/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,8,44,2,54,0,1,96,0,97,0,9,140,2,151,146,0,146,297
05/08/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,14,24,0,38,0,0,2,0,2,0,14,26,0,40,18,0,18,58
05/09/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,13,35,0,48,0,1,77,0,78,0,14,112,0,126,122,0,122,248
05/10/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,13,25,0,38,0,0,8,0,8,0,13,33,0,46,0,0,0,46
05/11/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,31,0,52,0,1,46,0,47,0,22,77,0,99,90,0,90,189
05/12/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,17,53,0,70,0,1,95,0,96,0,18,148,0,166,126,0,126,292
05/13/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,13,35,1,49,0,3,80,1,84,0,16,115,2,133,112,0,112,245
05/14/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,12,30,0,42,0,3,53,0,56,0,15,83,0,98,124,0,124,222
05/15/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,14,23,0,37,0,2,25,0,27,0,16,48,0,64,48,0,48,112
05/16/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,10,26,0,36,0,0,12,0,12,0,10,38,0,48,54,0,54,102
05/17/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,11,41,0,52,0,0,38,0,38,0,11,79,0,90,72,0,72,162
05/18/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
05/19/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,2,0,0,2,0,11,20,0,31,0,0,0,31
05/20/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,20,48,2,70,0,6,9,0,15,0,26,57,2,85,24,0,24,109
05/21/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,53,0,76,0,2,18,0,20,0,25,71,0,96,46,0,46,142
05/22/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,22,57,0,79,0,2,68,0,70,0,24,125,0,149,82,0,82,231
05/23/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,14,35,0,49,0,0,88,0,88,0,14,123,0,137,170,0,170,307
05/24/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,53,0,53,0,4,71,0,75,50,0,50,125
05/25/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,27,0,50,0,3,42,0,45,0,26,69,0,95,118,0,118,213
05/26/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,49,0,70,0,6,95,0,101,0,27,144,0,171,140,0,140,311
05/27/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,22,51,0,73,0,1,87,0,88,0,23,138,0,161,86,0,86,247
05/28/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,31,44,0,75,0,3,98,0,101,0,34,142,0,176,278,0,278,454
05/29/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,10,39,0,49,0,6,47,0,53,0,16,86,0,102,66,0,66,168
05/30/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,22,65,0,87,0,0,122,0,122,0,22,187,0,209,206,0,206,415
05/31/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,11,45,0,56,0,1,100,0,101,0,12,145,0,157,86,0,86,243
06/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,22,63,0,85,0,18,107,0,125,0,40,170,0,210,128,0,128,338
06/02/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,17,57,0,74,0,18,95,0,113,0,35,152,0,187,150,0,150,337
06/03/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,20,47,0,67,0,16,61,0,77,0,36,108,0,144,100,0,100,244
06/04/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,31,42,0,73,0,0,55,0,55,0,31,97,0,128,66,0,66,194
06/05/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,22,44,0,66,0,3,86,0,89,0,25,130,0,155,206,0,206,361
06/06/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,16,60,0,76,0,8,137,0,145,0,24,197,0,221,146,0,146,367
06/07/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,10,46,0,56,0,2,104,0,106,0,12,150,0,162,104,0,104,266
06/08/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,19,49,0,68,0,8,115,0,123,0,27,164,0,191,230,0,230,421
06/09/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,27,37,0,64,0,9,43,0,52,0,36,80,0,116,66,0,66,182
06/10/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,42,0,63,0,4,2,0,6,0,25,44,0,69,4,0,4,73
06/11/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,24,82,2,108,0,7,126,0,133,0,31,208,2,241,214,0,214,455
06/12/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,29,71,0,100,0,2,127,0,129,0,31,198,0,229,146,0,146,375
06/13/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,64,0,92,0,0,106,0,106,0,28,170,0,198,178,0,178,376
06/14/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,16,46,0,62,0,2,54,0,56,0,18,100,0,118,56,0,56,174
06/15/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,24,51,0,75,0,6,101,0,107,0,30,152,0,182,208,0,208,390
06/16/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,58,0,79,0,2,111,0,113,0,23,169,0,192,166,0,166,358
06/17/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,20,61,3,84,0,6,133,2,141,0,26,194,5,225,188,0,188,413
06/18/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,16,41,0,57,0,5,63,0,68,0,21,104,0,125,120,0,120,245
06/19/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,25,68,1,94,0,4,129,0,133,0,29,197,1,227,208,0,208,435
06/20/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,53,0,81,0,1,125,0,126,0,29,178,0,207,144,0,144,351
06/21/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,17,35,0,52,0,0,29,0,29,0,17,64,0,81,28,0,28,109
06/22/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,27,53,0,80,0,10,44,0,54,0,37,97,0,134,124,0,124,258
06/23/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,29,36,0,65,0,2,34,0,36,0,31,70,0,101,60,0,60,161
06/24/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,70,0,93,0,0,0,0,0,0,23,70,0,93,80,0,80,173
06/25/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,44,74,0,118,0,5,128,0,133,0,49,202,0,251,280,0,280,531
06/26/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,31,71,0,102,0,6,56,0,62,0,37,127,0,164,132,0,132,296
06/27/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,31,0,59,0,0,13,0,13,0,28,44,0,72,28,0,28,100
06/28/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,25,43,0,68,0,2,19,0,21,0,27,62,0,89,64,0,64,153
06/29/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,29,28,0,57,0,2,37,0,39,0,31,65,0,96,104,0,104,200
07/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,34,64,0,98,0,11,55,0,66,0,45,119,0,164,146,0,146,310
07/02/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,33,57,0,90,0,1,107,0,108,0,34,164,0,198,72,0,72,270
07/03/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,15,49,0,64,0,5,114,10,129,0,20,163,10,193,104,0,104,297
07/04/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,0,67,0,67,0,13,87,0,100,0,0,0,100
07/05/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,43,0,66,0,1,68,0,69,0,24,111,0,135,36,0,36,171
07/06/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,45,0,66,0,0,37,0,37,0,21,82,0,103,58,0,58,161
07/07/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,35,52,0,87,0,1,50,0,51,0,36,102,0,138,94,0,94,232
07/08/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,20,53,0,73,0,1,79,0,80,0,21,132,0,153,200,0,200,353
07/09/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,20,80,4,104,0,3,101,0,104,0,23,181,4,208,178,0,178,386
07/10/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,29,57,0,86,0,2,94,0,96,0,31,151,0,182,142,0,142,324
07/11/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,24,67,0,91,0,3,106,0,109,0,27,173,0,200,100,0,100,300
07/12/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,12,49,0,61,0,0,70,0,70,0,12,119,0,131,70,0,70,201
07/13/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,24,59,0,83,0,4,121,0,125,0,28,180,0,208,208,0,208,416
