01/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,7,29,0,36,0,5,47,0,52,0,12,76,0,88,54,0,54,142
01/18/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,1,9,0,10,0,16,28,0,44,28,0,28,72
01/19/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,37,38,0,75,0,12,83,0,95,0,49,121,0,170,96,0,96,266
01/20/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,27,46,2,75,0,1,100,0,101,0,28,146,2,176,210,0,210,386
01/21/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,25,57,0,82,0,6,80,1,87,0,31,137,1,169,160,0,160,329
01/22/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,31,46,4,81,0,19,91,0,110,0,50,137,4,191,154,0,154,345
01/23/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,9,38,0,47,0,6,126,0,132,0,15,164,0,179,207,0,207,386
01/24/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,22,22,0,44,0,0,2,0,2,0,22,24,0,46,0,0,0,46
01/25/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,23,22,0,45,0,0,0,0,0,0,23,22,0,45,0,0,0,45
01/26/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,22,22,0,44,0,2,4,0,6,0,24,26,0,50,74,0,74,124
01/27/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,35,25,0,60,0,2,34,0,36,0,37,59,0,96,112,0,112,208
01/28/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,22,33,0,57,0,4,49,0,53,2,26,82,0,110,52,0,52,162
01/29/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,18,57,0,76,0,2,131,0,133,1,20,188,0,209,166,0,166,375
01/30/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,16,49,0,65,0,0,71,0,71,0,16,120,0,136,134,0,134,270
01/31/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,23,27,0,50,0,0,0,0,0,0,23,27,0,50,0,0,0,50
02/01/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,15,18,0,33,0,0,0,0,0,0,15,18,0,33,0,0,0,33
02/02/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,34,37,0,71,0,9,42,0,51,0,43,79,0,122,86,0,86,208
02/03/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,38,59,0,97,0,2,108,0,110,0,40,167,0,207,246,0,246,453
02/04/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,36,43,0,79,0,1,24,0,25,0,37,67,0,104,72,0,72,176
02/05/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,21,38,0,59,0,9,19,0,28,0,30,57,0,87,26,0,26,113
02/06/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,24,42,0,66,0,10,130,0,140,0,34,172,0,206,150,0,150,356
02/07/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,12,28,0,40,0,2,40,0,42,0,14,68,0,82,60,0,60,142
02/08/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,14,46,0,60,0,0,75,0,75,0,14,121,0,135,150,0,150,285
02/09/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,22,27,0,49,0,6,13,0,19,0,28,40,0,68,0,0,0,68
02/10/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,20,31,0,51,0,0,0,0,0,0,20,31,0,51,0,0,0,51
02/11/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,24,51,0,75,0,0,1,0,1,0,24,52,0,76,0,0,0,76
02/12/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,19,63,0,82,0,0,67,0,67,0,19,130,0,149,60,0,60,209
02/13/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,26,19,0,45,0,3,72,0,75,0,29,91,0,120,54,0,54,174
02/14/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,23,29,0,52,0,0,57,0,57,0,23,86,0,109,0,0,0,109
02/15/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
02/16/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,19,33,0,52,0,4,3,0,7,0,23,36,0,59,0,0,0,59
02/17/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,14,35,0,49,0,1,27,0,28,0,15,62,0,77,26,0,26,103
02/18/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,0,3,0,3,0,6,26,0,32,0,0,0,32
02/19/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,19,52,0,71,0,3,44,0,47,0,22,96,0,118,54,0,54,172
02/20/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,14,48,0,62,0,0,102,4,106,0,14,150,4,168,196,4,200,368
02/21/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,27,39,0,66,0,4,78,0,82,0,31,117,0,148,28,0,28,176
02/22/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,19,29,0,48,0,0,12,0,12,0,19,41,0,60,38,0,38,98
02/23/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,19,43,0,62,0,13,64,4,81,0,32,107,4,143,84,0,84,227
02/24/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,34,57,0,91,0,6,40,0,46,0,40,97,0,137,48,0,48,185
02/25/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,36,71,0,107,0,3,107,0,110,0,39,178,0,217,116,0,116,333
02/26/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,25,66,0,91,0,6,49,0,55,0,31,115,0,146,82,0,82,228
02/27/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,16,59,0,75,0,0,91,0,91,0,16,150,0,166,174,0,174,340
02/28/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,30,27,0,57,0,0,6,0,6,0,30,33,0,63,0,0,0,63
03/01/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,13,56,0,69,0,5,49,0,54,0,18,105,0,123,84,0,84,207
03/02/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,25,45,0,70,0,14,100,0,114,0,39,145,0,184,162,0,162,346
03/03/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,35,48,0,83,0,9,119,0,128,0,44,167,0,211,196,0,196,407
03/04/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,30,62,0,92,0,16,114,0,130,0,46,176,0,222,186,0,186,408
03/05/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,26,47,1,74,0,6,91,0,97,0,32,138,1,171,168,0,168,339
03/06/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,19,41,0,60,0,1,112,0,113,0,20,153,0,173,160,0,160,333
03/07/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,30,66,0,96,0,2,104,0,106,0,32,170,0,202,128,0,128,330
03/08/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,16,44,6,66,0,1,71,1,73,0,17,115,7,139,130,0,130,269
03/09/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,27,69,1,97,0,10,76,1,87,0,37,145,2,184,82,0,82,266
03/10/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,26,58,0,84,0,3,38,0,41,0,29,96,0,125,24,0,24,149
03/11/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,19,43,3,65,0,2,18,0,20,0,21,61,3,85,18,0,18,103
03/12/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,23,51,0,74,0,14,100,0,114,0,37,151,0,188,122,0,122,310
03/13/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,25,52,0,77,0,8,134,0,142,0,33,186,0,219,188,0,188,407
03/14/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,18,46,0,64,0,2,84,0,86,0,20,130,0,150,62,0,62,212
03/15/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,17,25,0,42,0,0,5,0,5,0,17,30,0,47,0,0,0,47
03/16/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,20,47,0,67,0,0,5,0,5,0,20,52,0,72,18,0,18,90
03/17/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,25,32,0,57,0,5,28,0,33,0,30,60,0,90,92,0,92,182
03/18/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,29,26,0,55,0,0,0,0,0,0,29,26,0,55,0,0,0,55
03/19/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,31,67,0,98,0,0,65,0,65,0,31,132,0,163,34,0,34,197
03/20/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,19,53,2,74,0,0,126,2,128,0,19,179,4,202,176,24,200,402
03/21/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,23,71,6,100,0,3,130,0,133,0,26,201,6,233,122,10,132,365
03/22/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,22,56,0,78,0,4,79,0,83,0,26,135,0,161,170,0,170,331
03/23/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,18,55,0,73,0,7,53,0,60,0,25,108,0,133,56,0,56,189
03/24/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,46,1,75,0,2,28,0,30,0,30,74,1,105,50,0,50,155
03/25/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,34,38,0,72,0,2,27,0,29,0,36,65,0,101,0,0,0,101
03/26/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,20,60,0,80,0,0,50,0,50,0,20,110,0,130,70,0,70,200
03/27/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,27,68,0,95,0,2,127,0,129,0,29,195,0,224,102,0,102,326
03/28/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,30,0,58,0,0,4,0,4,0,28,34,0,62,8,0,8,70
03/29/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,19,48,0,67,0,6,105,0,111,0,25,153,0,178,152,0,152,330
03/30/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,16,54,0,70,0,13,31,0,44,0,29,85,0,114,58,0,58,172
03/31/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,19,40,0,59,0,10,45,0,55,0,29,85,0,114,44,0,44,158
04/01/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,18,69,4,91,0,4,42,0,46,0,22,111,4,137,74,0,74,211
04/02/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,29,76,0,105,0,4,135,0,139,0,33,211,0,244,196,0,196,440
04/03/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,27,60,0,87,0,2,143,6,151,0,29,203,6,238,220,0,220,458
04/04/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,29,46,0,75,0,5,68,0,73,0,34,114,0,148,96,0,96,244
04/05/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,32,61,0,93,0,4,97,1,102,0,36,158,1,195,164,0,164,359
04/06/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,21,66,0,87,0,3,85,0,88,0,24,151,0,175,146,0,146,321
04/07/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,34,42,0,76,0,1,66,4,71,0,35,108,4,147,126,0,126,273
04/08/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,27,46,0,73,0,0,22,0,22,0,27,68,0,95,46,0,46,141
04/09/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,34,57,0,91,0,1,57,0,58,0,35,114,0,149,16,0,16,165
04/10/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,18,37,0,55,0,0,17,0,17,0,18,54,0,72,18,0,18,90
04/11/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,13,50,0,63,0,0,2,0,2,0,13,52,0,65,0,0,0,65
04/12/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,15,64,0,79,0,3,28,0,31,0,18,92,0,110,66,0,66,176
04/13/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,38,74,0,112,0,1,61,2,64,0,39,135,2,176,118,0,118,294
04/14/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,26,66,0,92,0,2,85,0,87,0,28,151,0,179,118,0,118,297
04/15/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,35,73,0,108,0,10,104,0,114,0,45,177,0,222,186,0,186,408
04/16/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,34,48,0,82,0,11,108,0,119,0,45,156,0,201,210,0,210,411
04/17/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,23,56,16,95,0,2,94,0,96,0,25,150,16,191,162,0,162,353
04/18/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,22,71,0,93,0,0,140,0,140,0,22,211,0,233,144,0,144,377
04/19/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,32,45,0,77,0,6,76,0,82,0,38,121,0,159,106,0,106,265
04/20/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,31,49,1,81,0,0,73,0,73,0,31,122,1,154,100,0,100,254
04/21/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,25,67,1,93,0,3,17,0,20,0,28,84,1,113,66,0,66,179
04/22/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,26,76,4,106,0,10,92,1,103,0,36,168,5,209,150,0,150,359
04/23/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,32,82,0,115,0,8,107,0,115,1,40,189,0,230,172,0,172,402
04/24/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,14,29,0,45,0,4,37,0,41,2,18,66,0,86,46,0,46,132
04/25/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,33,66,0,99,0,5,74,0,79,0,38,140,0,178,98,0,98,276
04/26/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,21,56,0,77,0,5,107,0,112,0,26,163,0,189,176,0,176,365
04/27/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,27,53,0,80,0,10,57,2,69,0,37,110,2,149,56,14,70,219
04/28/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,27,51,0,78,0,7,28,0,35,0,34,79,0,113,100,0,100,213
04/29/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,39,57,0,96,0,2,7,0,9,0,41,64,0,105,16,0,16,121
04/30/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,39,60,4,103,0,18,50,0,68,0,57,110,4,171,46,0,46,217
05/01/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,25,56,0,81,0,13,171,0,184,0,38,227,0,265,188,0,188,453
05/02/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,27,58,4,89,0,0,89,0,89,0,27,147,4,178,120,0,120,298
05/03/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,20,31,0,51,0,9,27,0,36,0,29,58,0,87,32,0,32,119
05/04/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,28,0,56,0,0,7,0,7,0,28,35,0,63,38,0,38,101
05/05/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,49,70,0,119,0,2,60,0,62,0,51,130,0,181,134,0,134,315
05/06/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,35,44,0,79,0,4,102,0,106,0,39,146,0,185,182,0,182,367
05/07/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,30,49,0,79,0,3,71,0,74,0,33,120,0,153,88,0,88,241
05/08/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,22,54,0,76,0,2,141,0,143,0,24,195,0,219,192,0,192,411
05/09/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,25,21,0,46,0,0,0,0,0,0,25,21,0,46,0,0,0,46
05/10/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,56,0,84,0,4,79,0,83,0,32,135,0,167,122,0,122,289
05/11/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,32,74,0,106,0,4,112,0,116,0,36,186,0,222,144,0,144,366
05/12/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,49,46,0,95,0,20,94,0,114,0,69,140,0,209,82,0,82,291
05/13/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,30,57,4,91,0,4,132,0,136,0,34,189,4,227,248,0,248,475
05/14/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,47,66,0,113,0,10,130,0,140,0,57,196,0,253,204,0,204,457
05/15/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,25,79,0,105,0,6,123,6,135,1,31,202,6,240,122,0,122,362
05/16/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,35,67,0,103,0,2,71,0,73,1,37,138,0,176,40,0,40,216
05/17/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,30,50,0,80,0,4,8,0,12,0,34,58,0,92,30,0,30,122
05/18/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,30,55,0,85,0,2,55,0,57,0,32,110,0,142,162,0,162,304
05/19/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,31,72,0,103,0,9,84,2,95,0,40,156,2,198,178,0,178,376
05/20/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,39,83,0,122,0,14,110,0,124,0,53,193,0,246,200,0,200,446
05/21/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,45,63,0,110,0,9,94,0,103,2,54,157,0,213,132,0,132,345
05/22/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,20,75,1,98,0,4,125,0,129,2,24,200,1,227,180,0,180,407
05/23/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,30,77,0,107,0,4,107,0,111,0,34,184,0,218,106,0,106,324
05/24/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,37,56,0,93,0,7,73,0,80,0,44,129,0,173,126,0,126,299
05/25/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,45,45,0,90,0,18,72,0,90,0,63,117,0,180,166,0,166,346
05/26/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,39,57,0,96,0,2,17,0,19,0,41,74,0,115,32,0,32,147
05/27/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,46,63,0,109,0,3,69,0,72,0,49,132,0,181,180,0,180,361
05/28/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,36,81,0,118,0,0,14,0,14,1,36,95,0,132,44,0,44,176
05/29/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,17,36,0,54,0,6,56,0,62,1,23,92,0,116,78,0,78,194
05/30/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,13,35,0,48,0,0,103,0,103,0,13,138,0,151,124,0,124,275
05/31/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,84,0,112,0,8,90,0,98,0,36,174,0,210,290,0,290,500
06/01/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,37,78,0,115,0,1,110,0,111,0,38,188,0,226,252,0,252,478
06/02/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,40,49,0,89,0,0,0,0,0,0,40,49,0,89,0,0,0,89
06/03/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,37,52,0,89,0,0,7,0,7,0,37,59,0,96,12,0,12,108
06/04/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,50,83,0,133,0,4,145,0,149,0,54,228,0,282,276,0,276,558
06/05/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,35,59,0,94,0,12,202,0,214,0,47,261,0,308,278,0,278,586
06/06/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,45,53,0,98,0,5,97,0,102,0,50,150,0,200,96,0,96,296
06/07/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,26,48,0,74,0,8,39,0,47,0,34,87,0,121,152,0,152,273
06/08/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,40,51,0,91,0,3,67,0,70,0,43,118,0,161,162,0,162,323
06/09/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,38,56,0,94,0,5,3,0,8,0,43,59,0,102,4,0,4,106
06/10/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,41,44,2,87,0,1,64,0,65,0,42,108,2,152,166,0,166,318
06/11/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,42,55,2,99,0,1,57,0,58,0,43,112,2,157,138,0,138,295
06/12/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,38,50,2,90,0,5,111,0,116,0,43,161,2,206,154,0,154,360
06/13/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,45,63,0,108,0,7,90,0,97,0,52,153,0,205,142,0,142,347
06/14/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,39,68,0,107,0,5,94,0,99,0,44,162,0,206,206,0,206,412
06/15/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,55,87,0,142,0,1,120,0,121,0,56,207,0,263,164,0,164,427
06/16/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,37,80,0,117,0,5,137,0,142,0,42,217,0,259,204,0,204,463
06/17/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,26,62,0,88,0,6,109,0,115,0,32,171,0,203,162,0,162,365
06/18/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,29,61,0,91,0,0,0,0,0,1,29,61,0,91,120,0,120,211
06/19/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,32,53,0,85,0,10,70,0,80,0,42,123,0,165,52,0,52,217
06/20/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,32,61,0,93,0,2,139,0,141,0,34,200,0,234,52,0,52,286
06/21/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,43,49,0,93,0,5,29,0,34,1,48,78,0,127,68,0,68,195
06/22/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,56,72,0,129,0,14,94,0,108,1,70,166,0,237,150,0,150,387
06/23/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,26,77,0,103,0,10,93,0,103,0,36,170,0,206,142,0,142,348
06/24/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,41,52,1,94,0,2,81,0,83,0,43,133,1,177,114,0,114,291
06/25/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,56,70,0,126,0,9,76,0,85,0,65,146,0,211,180,0,180,391
06/26/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,55,0,83,0,5,125,0,130,0,33,180,0,213,88,0,88,301
06/27/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,29,71,0,101,0,4,116,0,120,1,33,187,0,221,128,0,128,349
06/28/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,38,80,0,118,0,4,102,0,106,0,42,182,0,224,132,0,132,356
06/29/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,49,48,0,97,0,1,63,0,64,0,50,111,0,161,126,0,126,287
06/30/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,43,59,0,102,0,2,48,0,50,0,45,107,0,152,190,0,190,342
07/01/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,54,64,0,118,0,3,16,0,19,0,57,80,0,137,34,0,34,171
07/02/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,52,89,0,142,0,9,121,0,130,1,61,210,0,272,146,0,146,418
07/03/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,16,52,0,68,0,3,109,0,112,0,19,161,0,180,156,0,156,336
07/04/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,11,35,0,46,0,7,72,0,79,0,18,107,0,125,32,0,32,157
07/05/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,42,59,0,101,0,5,72,0,77,0,47,131,0,178,88,0,88,266
07/06/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,44,52,0,96,0,6,114,0,120,0,50,166,0,216,162,0,162,378
07/07/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,40,66,0,106,0,4,62,0,66,0,44,128,0,172,76,0,76,248
07/08/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,34,61,0,95,0,0,29,0,29,0,34,90,0,124,30,0,30,154
07/09/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,34,68,0,102,0,6,112,0,118,0,40,180,0,220,184,0,184,404
07/10/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,37,44,0,81,0,0,36,0,36,0,37,80,0,117,84,0,84,201
07/11/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,36,53,0,89,0,2,16,0,18,0,38,69,0,107,28,0,28,135
07/12/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,40,55,0,95,0,1,19,0,20,0,41,74,0,115,90,0,90,205
07/13/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,51,47,0,98,0,0,16,0,16,0,51,63,0,114,34,0,34,148
07/14/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,47,80,0,127,0,5,113,0,118,0,52,193,0,245,150,0,150,395
07/15/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,48,64,0,112,0,3,114,0,117,0,51,178,0,229,224,0,224,453
07/16/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,46,41,0,88,0,0,38,0,38,1,46,79,0,126,84,0,84,210
07/17/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,34,49,0,83,0,0,98,0,98,0,34,147,0,181,146,0,146,327
07/18/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,39,68,1,110,0,0,176,1,177,2,39,244,2,287,168,0,168,455
07/19/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,45,84,3,132,0,7,127,2,136,0,52,211,5,268,232,0,232,500
07/20/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,48,78,0,126,0,6,117,1,124,0,54,195,1,250,270,0,270,520
07/21/2021,LUK,OH,ASO,CE,Federal Contract Tower,6,62,81,0,149,0,1,33,0,34,6,63,114,0,183,144,0,144,327
07/22/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,50,102,1,154,0,8,168,0,176,1,58,270,1,330,186,0,186,516
07/23/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,40,91,0,132,0,3,145,0,148,1,43,236,0,280,198,0,198,478
07/24/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,29,52,0,81,0,3,130,0,133,0,32,182,0,214,112,0,112,326
07/25/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,34,60,0,96,0,2,66,0,68,2,36,126,0,164,126,0,126,290
07/26/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,38,79,0,117,0,3,78,0,81,0,41,157,0,198,158,0,158,356
