01/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,7,29,0,36,0,5,47,0,52,0,12,76,0,88,54,0,54,142
02/04/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,17,25,0,44,0,0,3,0,3,2,17,28,0,47,0,0,0,47
02/05/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,0,32,0,32,0,11,47,0,58,60,0,60,118
02/06/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,21,60,0,81,0,2,61,0,63,0,23,121,0,144,58,0,58,202
02/07/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,19,50,0,69,0,8,48,0,56,0,27,98,0,125,94,0,94,219
02/08/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,28,60,0,88,0,3,92,0,95,0,31,152,0,183,180,0,180,363
02/09/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,54,0,86,0,3,58,0,61,0,35,112,0,147,170,0,170,317
02/10/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,41,80,4,125,0,4,96,2,102,0,45,176,6,227,100,0,100,327
02/11/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,68,0,99,0,0,53,0,53,0,31,121,0,152,64,0,64,216
02/12/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,21,30,0,51,0,0,94,0,94,0,21,124,0,145,264,0,264,409
02/13/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,17,29,0,46,0,3,57,0,60,0,20,86,0,106,148,0,148,254
02/14/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,42,82,0,124,0,0,101,2,103,0,42,183,2,227,264,0,264,491
02/15/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,30,81,0,111,0,8,116,0,124,0,38,197,0,235,184,0,184,419
02/16/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,37,42,0,79,0,0,6,0,6,0,37,48,0,85,0,0,0,85
02/17/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,28,29,0,57,0,0,0,0,0,0,28,29,0,57,0,0,0,57
02/18/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,74,0,108,0,0,108,0,108,0,34,182,0,216,198,0,198,414
02/19/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,7,37,0,44,0,0,74,0,74,0,7,111,0,118,106,0,106,224
02/20/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,23,38,0,61,0,3,107,0,110,0,26,145,0,171,104,0,104,275
02/21/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,29,95,0,124,0,3,151,0,154,0,32,246,0,278,120,0,120,398
02/22/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,33,51,0,84,0,0,0,0,0,0,33,51,0,84,0,0,0,84
02/23/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,44,53,0,97,0,2,36,0,38,0,46,89,0,135,156,0,156,291
02/24/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,40,36,0,76,0,0,9,0,9,0,40,45,0,85,50,0,50,135
02/25/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,56,42,0,100,0,2,44,0,46,2,58,86,0,146,108,0,108,254
02/26/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,27,54,0,81,0,3,113,0,116,0,30,167,0,197,230,0,230,427
02/27/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,41,66,0,108,0,5,137,0,142,1,46,203,0,250,140,0,140,390
02/28/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,63,0,97,0,6,126,0,132,0,40,189,0,229,234,0,234,463
03/01/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,26,57,0,83,0,3,120,0,123,0,29,177,0,206,218,0,218,424
03/02/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,25,69,1,95,0,9,124,0,133,0,34,193,1,228,202,0,202,430
03/03/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,20,52,0,72,0,0,115,0,115,0,20,167,0,187,256,0,256,443
03/04/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,40,52,0,94,0,4,118,0,122,2,44,170,0,216,262,0,262,478
03/05/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,19,31,0,52,0,2,66,0,68,2,21,97,0,120,32,0,32,152
03/06/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,40,0,72,0,0,19,0,19,0,32,59,0,91,94,0,94,185
03/07/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,22,27,0,49,0,0,0,0,0,0,22,27,0,49,0,0,0,49
03/08/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,33,15,0,50,0,6,116,0,122,2,39,131,0,172,308,0,308,480
03/09/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,25,83,0,108,0,0,43,0,43,0,25,126,0,151,184,0,184,335
03/10/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,45,86,0,131,0,4,145,2,151,0,49,231,2,282,306,0,306,588
03/11/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,26,56,1,84,0,2,86,0,88,1,28,142,1,172,152,0,152,324
03/12/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,0,3,0,3,0,11,20,0,31,20,0,20,51
03/13/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,30,68,0,98,0,0,26,0,26,0,30,94,0,124,10,0,10,134
03/14/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,61,0,92,0,7,128,0,135,0,38,189,0,227,240,0,240,467
03/15/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,62,0,93,0,0,156,0,156,0,31,218,0,249,178,0,178,427
03/16/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,37,53,5,95,0,3,114,0,117,0,40,167,5,212,218,0,218,430
03/17/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,85,0,117,0,4,178,0,182,0,36,263,0,299,226,0,226,525
03/18/2022,LUK,OH,ASO,CE,Federal Contract Tower,3,30,46,0,79,0,1,46,0,47,3,31,92,0,126,124,0,124,250
03/19/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,17,37,0,56,0,0,12,0,12,2,17,49,0,68,4,0,4,72
03/20/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,27,88,0,115,0,2,129,0,131,0,29,217,0,246,162,0,162,408
03/21/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,21,65,0,86,0,4,128,0,132,0,25,193,0,218,222,0,222,440
03/22/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,27,49,0,76,0,6,46,0,52,0,33,95,0,128,86,0,86,214
03/23/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,24,37,4,65,0,0,5,0,5,0,24,42,4,70,40,0,40,110
03/24/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,36,72,0,108,0,0,53,0,53,0,36,125,0,161,138,0,138,299
03/25/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,39,59,0,100,0,39,0,0,39,2,78,59,0,139,60,0,60,199
03/26/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,26,38,0,66,0,0,24,0,24,2,26,62,0,90,16,0,16,106
03/27/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,53,0,85,0,0,75,0,75,0,32,128,0,160,138,0,138,298
03/28/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,27,51,0,78,0,0,95,0,95,0,27,146,0,173,214,0,214,387
03/29/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,25,73,0,98,0,3,118,0,121,0,28,191,0,219,258,0,258,477
03/30/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,26,40,0,66,0,2,19,4,25,0,28,59,4,91,0,0,0,91
03/31/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,20,40,0,60,0,0,4,0,4,0,20,44,0,64,16,0,16,80
04/01/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,29,64,0,95,0,0,85,0,85,2,29,149,0,180,56,0,56,236
04/02/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,20,58,0,80,0,0,140,0,140,2,20,198,0,220,224,0,224,444
04/03/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,33,75,2,110,0,2,125,0,127,0,35,200,2,237,246,0,246,483
04/04/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,26,64,0,90,0,2,103,0,105,0,28,167,0,195,222,0,222,417
04/05/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,22,47,2,71,0,0,1,0,1,0,22,48,2,72,0,0,0,72
04/06/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,29,60,0,89,0,0,2,0,2,0,29,62,0,91,0,0,0,91
04/07/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,47,74,0,121,0,2,75,0,77,0,49,149,0,198,140,0,140,338
04/08/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,47,47,0,94,0,0,54,0,54,0,47,101,0,148,184,0,184,332
04/09/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,22,26,0,48,0,28,0,0,28,0,50,26,0,76,30,0,30,106
04/10/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,33,123,0,156,0,3,200,0,203,0,36,323,0,359,276,0,276,635
04/11/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,28,51,0,79,0,0,4,0,4,0,28,55,0,83,0,0,0,83
04/12/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,22,89,0,111,0,65,15,0,80,0,87,104,0,191,272,0,272,463
04/13/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,35,58,1,94,0,2,12,0,14,0,37,70,1,108,18,0,18,126
04/14/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,44,96,1,141,0,2,95,0,97,0,46,191,1,238,130,0,130,368
04/15/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,26,76,0,102,0,0,95,0,95,0,26,171,0,197,232,0,232,429
04/16/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,20,49,0,69,0,0,112,0,112,0,20,161,0,181,132,0,132,313
04/17/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,42,0,74,0,0,119,0,119,0,32,161,0,193,194,0,194,387
04/18/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,48,72,0,120,0,2,3,0,5,0,50,75,0,125,0,0,0,125
04/19/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,45,49,0,94,0,0,70,2,72,0,45,119,2,166,54,0,54,220
04/20/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,27,58,0,85,0,4,128,0,132,0,31,186,0,217,146,0,146,363
04/21/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,36,73,0,109,0,2,31,0,33,0,38,104,0,142,98,0,98,240
04/22/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,30,74,0,104,0,4,122,0,126,0,34,196,0,230,264,0,264,494
04/23/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,24,57,0,83,0,0,119,0,119,2,24,176,0,202,160,0,160,362
04/24/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,28,61,0,91,0,2,83,3,88,2,30,144,3,179,136,0,136,315
04/25/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,36,48,0,84,0,0,42,1,43,0,36,90,1,127,90,0,90,217
04/26/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,33,71,0,104,0,0,102,0,102,0,33,173,0,206,236,0,236,442
04/27/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,39,74,0,113,0,2,125,0,127,0,41,199,0,240,176,0,176,416
04/28/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,58,95,0,154,0,2,126,0,128,1,60,221,0,282,130,0,130,412
04/29/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,30,85,0,116,0,2,160,0,162,1,32,245,0,278,252,0,252,530
04/30/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,31,43,0,76,0,0,80,0,80,2,31,123,0,156,226,0,226,382
05/01/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,20,61,0,81,0,0,43,0,43,0,20,104,0,124,18,0,18,142
05/02/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,44,63,0,107,0,0,106,0,106,0,44,169,0,213,122,0,122,335
05/03/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,49,8,88,0,1,1,0,2,0,32,50,8,90,0,0,0,90
05/04/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,44,93,0,138,0,0,73,12,85,1,44,166,12,223,242,0,242,465
05/05/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,45,80,2,127,0,7,67,2,76,0,52,147,4,203,146,0,146,349
05/06/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,27,49,0,78,0,0,0,0,0,2,27,49,0,78,0,0,0,78
05/07/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,35,46,8,89,0,0,32,0,32,0,35,78,8,121,46,0,46,167
05/08/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,29,63,0,92,0,0,96,0,96,0,29,159,0,188,170,0,170,358
05/09/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,31,82,2,116,0,7,120,1,128,1,38,202,3,244,252,0,252,496
05/10/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,21,89,3,115,0,12,154,3,169,2,33,243,6,284,348,8,356,640
05/11/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,43,84,1,128,0,7,92,0,99,0,50,176,1,227,144,0,144,371
05/12/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,36,108,0,145,0,0,137,0,137,1,36,245,0,282,272,0,272,554
05/13/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,52,90,0,144,0,5,170,0,175,2,57,260,0,319,298,0,298,617
05/14/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,20,46,1,67,0,1,96,0,97,0,21,142,1,164,158,0,158,322
05/15/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,50,64,0,116,0,2,121,0,123,2,52,185,0,239,216,0,216,455
05/16/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,26,74,0,100,0,4,96,2,102,0,30,170,2,202,134,0,134,336
05/17/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,39,76,7,122,0,10,133,4,147,0,49,209,11,269,262,0,262,531
05/18/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,39,72,0,111,0,0,70,0,70,0,39,142,0,181,200,0,200,381
05/19/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,76,0,108,0,0,53,0,53,0,32,129,0,161,118,0,118,279
05/20/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,22,77,0,101,0,0,68,0,68,2,22,145,0,169,86,0,86,255
05/21/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,20,31,0,53,0,0,59,0,59,2,20,90,0,112,88,0,88,200
05/22/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,54,63,0,118,0,2,87,0,89,1,56,150,0,207,204,0,204,411
05/23/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,38,74,0,112,0,0,109,0,109,0,38,183,0,221,174,0,174,395
05/24/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,85,3,119,0,148,2,0,150,0,179,87,3,269,268,0,268,537
05/25/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,58,0,92,0,0,44,0,44,0,34,102,0,136,136,0,136,272
05/26/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,45,60,1,106,0,0,1,0,1,0,45,61,1,107,0,0,0,107
05/27/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,28,70,0,99,0,0,33,0,33,1,28,103,0,132,122,0,122,254
05/28/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,18,61,0,79,0,1,87,0,88,0,19,148,0,167,182,0,182,349
05/29/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,13,52,0,67,0,4,130,0,134,2,17,182,0,201,188,0,188,389
05/30/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,15,67,0,82,0,4,134,0,138,0,19,201,0,220,308,0,308,528
05/31/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,29,72,0,101,0,7,138,0,145,0,36,210,0,246,328,0,328,574
06/01/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,49,68,3,120,0,2,116,0,118,0,51,184,3,238,160,0,160,398
06/02/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,41,67,1,109,0,0,64,2,66,0,41,131,3,175,130,0,130,305
06/03/2022,LUK,OH,ASO,CE,Federal Contract Tower,3,28,87,2,120,0,4,153,0,157,3,32,240,2,277,258,0,258,535
06/04/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,22,61,0,83,0,6,139,0,145,0,28,200,0,228,214,0,214,442
06/05/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,38,81,0,119,0,1,109,0,110,0,39,190,0,229,160,0,160,389
06/06/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,52,0,83,0,1,61,0,62,0,32,113,0,145,76,0,76,221
06/07/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,40,89,0,129,0,2,41,0,43,0,42,130,0,172,162,0,162,334
06/08/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,37,68,0,105,0,3,85,0,88,0,40,153,0,193,82,0,82,275
06/09/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,43,88,1,132,0,2,85,1,88,0,45,173,2,220,256,0,256,476
06/10/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,43,70,0,113,0,4,98,0,102,0,47,168,0,215,102,0,102,317
06/11/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,27,68,0,95,0,0,91,0,91,0,27,159,0,186,144,0,144,330
06/12/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,29,63,0,92,0,2,59,0,61,0,31,122,0,153,118,0,118,271
06/13/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,44,99,0,143,0,1,95,0,96,0,45,194,0,239,232,0,232,471
06/14/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,40,77,0,117,0,13,123,0,136,0,53,200,0,253,304,0,304,557
06/15/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,40,81,0,121,0,0,110,0,110,0,40,191,0,231,164,0,164,395
06/16/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,33,84,2,119,0,8,110,0,118,0,41,194,2,237,136,0,136,373
06/17/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,34,58,0,94,0,1,65,0,66,2,35,123,0,160,66,0,66,226
06/18/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,43,55,0,100,0,0,92,0,92,2,43,147,0,192,94,0,94,286
06/19/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,22,60,0,82,0,0,98,0,98,0,22,158,0,180,70,0,70,250
06/20/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,42,76,0,118,0,9,150,0,159,0,51,226,0,277,272,0,272,549
06/21/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,30,66,0,96,0,0,102,0,102,0,30,168,0,198,216,0,216,414
06/22/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,48,62,0,110,0,0,80,0,80,0,48,142,0,190,120,0,120,310
06/23/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,58,101,0,161,0,10,132,4,146,2,68,233,4,307,200,0,200,507
06/24/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,19,85,0,105,0,0,218,0,218,1,19,303,0,323,380,0,380,703
06/25/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,38,45,0,83,0,0,171,0,171,0,38,216,0,254,108,0,108,362
06/26/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,25,76,0,101,0,0,97,0,97,0,25,173,0,198,114,0,114,312
06/27/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,46,74,0,120,0,2,97,0,99,0,48,171,0,219,96,0,96,315
06/28/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,31,57,0,89,0,5,123,0,128,1,36,180,0,217,250,0,250,467
06/29/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,39,71,2,113,0,0,93,0,93,1,39,164,2,206,190,0,190,396
06/30/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,64,87,0,153,0,5,141,2,148,2,69,228,2,301,244,0,244,545
07/01/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,48,66,0,114,0,0,95,0,95,0,48,161,0,209,212,0,212,421
07/02/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,36,63,0,101,0,2,103,0,105,2,38,166,0,206,172,0,172,378
07/03/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,17,51,0,68,0,0,78,0,78,0,17,129,0,146,144,0,144,290
07/04/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,7,29,0,36,0,1,68,0,69,0,8,97,0,105,90,0,90,195
07/05/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,51,75,0,126,0,0,65,0,65,0,51,140,0,191,172,0,172,363
07/06/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,23,48,0,71,0,2,44,0,46,0,25,92,0,117,178,0,178,295
07/07/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,72,0,104,0,2,76,0,78,0,34,148,0,182,148,0,148,330
07/08/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,24,34,0,59,0,0,22,0,22,1,24,56,0,81,44,0,44,125
07/09/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,51,0,83,0,0,39,0,39,0,32,90,0,122,110,0,110,232
07/10/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,33,72,0,105,0,6,145,0,151,0,39,217,0,256,226,0,226,482
07/11/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,76,1,108,0,4,125,1,130,0,35,201,2,238,246,0,246,484
07/12/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,39,55,0,95,0,2,105,0,107,1,41,160,0,202,190,0,190,392
07/13/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,39,74,0,113,0,1,103,0,104,0,40,177,0,217,210,0,210,427
07/14/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,42,83,0,127,0,0,133,20,153,2,42,216,20,280,186,0,186,466
07/15/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,76,0,110,0,4,126,6,136,0,38,202,6,246,162,0,162,408
07/16/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,25,48,0,73,0,5,100,0,105,0,30,148,0,178,104,0,104,282
07/17/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,41,71,0,112,0,2,15,0,17,0,43,86,0,129,10,0,10,139
07/18/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,33,85,0,118,0,0,31,0,31,0,33,116,0,149,86,0,86,235
07/19/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,46,77,0,124,0,1,101,0,102,1,47,178,0,226,196,0,196,422
07/20/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,48,62,0,110,0,0,104,0,104,0,48,166,0,214,220,0,220,434
07/21/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,51,102,0,153,0,7,150,0,157,0,58,252,0,310,294,0,294,604
07/22/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,39,84,0,124,0,0,129,0,129,1,39,213,0,253,306,0,306,559
07/23/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,22,46,0,68,0,1,85,0,86,0,23,131,0,154,88,0,88,242
07/24/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,38,66,0,104,0,0,97,0,97,0,38,163,0,201,148,0,148,349
07/25/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,36,51,0,87,0,0,77,0,77,0,36,128,0,164,276,0,276,440
07/26/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,38,0,70,0,0,12,0,12,0,32,50,0,82,56,0,56,138
07/27/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,29,47,0,76,0,0,10,0,10,0,29,57,0,86,52,0,52,138
07/28/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,73,0,105,0,0,108,2,110,0,32,181,2,215,230,0,230,445
07/29/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,47,69,0,118,0,0,136,2,138,2,47,205,2,256,244,0,244,500
07/30/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,27,57,0,84,0,2,126,0,128,0,29,183,0,212,204,0,204,416
07/31/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,50,0,82,0,0,53,0,53,0,32,103,0,135,58,8,66,201
08/01/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,22,60,1,83,0,0,27,0,27,0,22,87,1,110,70,0,70,180
08/02/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,27,62,1,90,0,0,116,4,120,0,27,178,5,210,294,0,294,504
08/03/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,28,49,0,77,0,0,102,0,102,0,28,151,0,179,166,0,166,345
08/04/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,29,57,0,86,0,1,48,0,49,0,30,105,0,135,56,0,56,191
08/05/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,34,40,0,75,0,0,38,0,38,1,34,78,0,113,84,0,84,197
08/06/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,24,32,0,56,0,0,22,0,22,0,24,54,0,78,26,0,26,104
08/07/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,38,55,0,93,0,2,101,0,103,0,40,156,0,196,196,0,196,392
08/08/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,26,52,2,80,0,0,83,0,83,0,26,135,2,163,230,0,230,393
08/09/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,27,43,4,74,0,0,54,0,54,0,27,97,4,128,178,0,178,306
08/10/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,35,64,3,102,0,0,34,1,35,0,35,98,4,137,206,2,208,345
08/11/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,52,70,0,122,0,144,3,0,147,0,196,73,0,269,234,0,234,503
