01/01/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,11,0,12,0,7,12,0,19,0,0,0,19
08/14/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,45,0,49,0,12,47,0,59,38,0,38,97
08/15/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,11,39,0,50,0,17,43,0,60,96,0,96,156
08/16/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,6,31,0,37,0,16,34,0,50,58,0,58,108
08/17/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,2,33,0,35,0,12,43,0,55,22,0,22,77
08/18/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,5,35,2,42,0,13,44,2,59,42,0,42,101
08/19/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,26,0,26,45
08/20/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,4,31,0,35,0,11,33,0,44,12,0,12,56
08/21/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,2,44,0,46,0,9,50,0,59,18,0,18,77
08/22/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,5,9,0,14,0,15,13,0,28,16,0,16,44
08/23/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,46,0,49,0,9,48,0,57,46,0,46,103
08/24/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,7,50,0,57,0,17,55,0,72,36,0,36,108
08/25/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,17,0,27,0,2,57,0,59,0,12,74,0,86,28,0,28,114
08/26/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,3,45,0,48,0,13,48,0,61,62,0,62,123
08/27/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,6,15,0,21,0,11,19,0,30,24,0,24,54
08/28/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,47,0,50,0,8,49,0,57,24,0,24,81
08/29/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,34,0,38,0,12,37,0,49,20,0,20,69
08/30/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,5,49,0,54,0,16,51,0,67,40,0,40,107
08/31/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,40,0,44,0,14,42,0,56,86,0,86,142
09/01/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,5,41,0,46,0,12,45,0,57,72,0,72,129
09/02/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,6,30,0,36,2,10,35,0,47,58,0,58,105
09/03/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,24,0,27,0,9,27,0,36,60,0,60,96
09/04/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,7,36,0,43,0,14,40,0,54,60,0,60,114
09/05/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,4,53,0,57,0,10,60,0,70,68,0,68,138
09/06/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,0,37,0,37,0,16,40,0,56,18,0,18,74
09/07/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,2,26,0,28,0,12,34,0,46,34,0,34,80
09/08/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,2,42,0,44,0,14,49,0,63,68,0,68,131
09/09/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,2,49,0,51,0,10,59,0,69,20,0,20,89
09/10/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,0,56,0,56,0,9,71,0,80,44,0,44,124
09/11/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,0,2,0,2,0,8,14,0,22,0,0,0,22
09/12/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,14,19,0,33,0,0,0,0,0,0,14,19,0,33,0,0,0,33
09/13/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,16,0,28,0,0,3,0,3,0,12,19,0,31,0,0,0,31
09/14/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,0,32,0,32,0,12,39,0,51,22,0,22,73
09/15/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,3,24,0,27,0,13,38,0,51,20,0,20,71
09/16/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,1,27,0,28,0,14,31,0,45,30,0,30,75
09/17/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,27,0,29,0,11,27,0,38,32,0,32,70
09/18/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,1,16,0,17,0,12,24,0,36,34,0,34,70
09/19/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,4,38,0,42,0,13,39,0,52,76,0,76,128
09/20/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,6,23,0,29,0,14,26,0,40,24,0,24,64
09/21/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,10,2,24,0,3,23,2,28,0,15,33,4,52,4,0,4,56
09/22/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,1,10,0,11,0,12,21,0,33,4,0,4,37
09/23/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,10,5,0,17,0,9,42,2,53,2,19,47,2,70,28,0,28,98
09/24/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,5,53,0,58,0,11,59,0,70,22,0,22,92
09/25/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,16,40,0,56,0,22,47,0,69,22,0,22,91
09/26/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,3,49,0,52,0,12,54,0,66,22,0,22,88
09/27/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,5,45,0,50,0,16,54,0,70,78,0,78,148
09/28/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,4,35,0,39,0,15,46,0,61,46,0,46,107
09/29/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,14,13,0,27,0,0,2,0,2,0,14,15,0,29,0,0,0,29
09/30/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,11,10,0,23,0,1,27,0,28,2,12,37,0,51,48,0,48,99
10/01/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,18,0,18,28
10/02/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,40,0,42,0,8,44,0,52,68,0,68,120
10/03/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,5,1,16,0,2,40,1,43,0,12,45,2,59,68,2,70,129
10/04/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,4,33,0,37,0,14,46,0,60,4,0,4,64
10/05/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,4,51,0,55,0,15,58,0,73,70,0,70,143
10/06/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,9,13,0,24,0,13,43,0,56,2,22,56,0,80,34,0,34,114
10/07/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,9,7,0,18,0,1,46,0,47,2,10,53,0,65,52,0,52,117
10/08/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,5,59,0,64,2,12,61,0,75,24,0,24,99
10/09/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,1,54,0,55,2,6,58,0,66,14,0,14,80
10/10/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,4,29,0,33,2,10,33,0,45,68,0,68,113
10/11/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,4,0,13,0,2,31,0,33,2,9,35,0,46,8,0,8,54
10/12/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,4,50,0,54,2,11,52,0,65,30,0,30,95
10/13/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,5,1,0,8,0,9,32,0,41,2,14,33,0,49,14,0,14,63
10/14/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,6,2,0,10,0,4,23,0,27,2,10,25,0,37,50,0,50,87
10/15/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,0,40,0,40,2,4,50,0,56,60,0,60,116
10/16/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,8,0,8,14
10/17/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,6,7,0,15,0,2,37,0,39,2,8,44,0,54,34,0,34,88
10/18/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,3,51,0,54,2,8,58,0,68,14,0,14,82
10/19/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,5,13,0,20,0,12,42,0,54,2,17,55,0,74,28,0,28,102
10/20/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,8,0,17,0,6,40,0,46,2,13,48,0,63,8,0,8,71
10/21/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,11,6,0,19,0,0,5,2,7,2,11,11,2,26,52,0,52,78
10/22/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,1,0,10,0,0,0,0,0,2,7,1,0,10,28,0,28,38
10/23/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,5,28,0,33,2,8,34,0,44,20,0,20,64
10/24/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,2,2,0,4,2,11,6,0,19,0,0,0,19
10/25/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,8,11,0,21,0,2,21,0,23,2,10,32,0,44,34,0,34,78
10/26/2022,LWS,ID,ANM,WE,Federal Contract Tower,4,7,12,0,23,0,2,12,0,14,4,9,24,0,37,66,0,66,103
10/27/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,5,13,0,20,0,8,34,0,42,2,13,47,0,62,12,0,12,74
10/28/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,3,16,2,21,2,8,21,2,33,16,0,16,49
10/29/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,1,23,0,24,2,8,26,0,36,30,0,30,66
10/30/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,0,0,0,0,2,6,5,0,13,14,0,14,27
10/31/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,3,9,0,12,2,10,18,0,30,6,0,6,36
11/01/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,9,10,0,21,0,0,1,0,1,2,9,11,0,22,0,0,0,22
11/02/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,0,0,0,0,2,9,4,0,15,10,0,10,25
11/03/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,6,10,0,18,0,7,6,0,13,2,13,16,0,31,22,0,22,53
11/04/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,0,0,0,0,2,7,6,0,15,0,0,0,15
11/05/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,2,0,4,2,4,5,0,11,0,0,0,11
11/06/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,3,11,0,16,0,3,11,0,14,2,6,22,0,30,0,0,0,30
11/07/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,1,14,0,15,2,9,18,0,29,12,0,12,41
11/08/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,6,1,0,9,0,2,29,0,31,2,8,30,0,40,12,0,12,52
11/09/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,6,8,0,16,0,3,21,0,24,2,9,29,0,40,2,0,2,42
11/10/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,4,43,0,47,2,10,48,0,60,46,0,46,106
11/11/2022,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,2,28,0,30,4,8,33,0,45,56,0,56,101
11/12/2022,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,3,38,0,41,4,7,39,0,50,90,0,90,140
11/13/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,5,10,0,17,0,0,19,0,19,2,5,29,0,36,26,0,26,62
11/14/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,3,12,0,15,2,10,21,0,33,14,0,14,47
11/15/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,10,9,0,21,0,6,21,0,27,2,16,30,0,48,14,0,14,62
11/16/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,8,7,0,17,0,0,0,0,0,2,8,7,0,17,0,0,0,17
11/17/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,9,15,0,26,0,1,22,0,23,2,10,37,0,49,76,0,76,125
11/18/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,8,0,17,0,2,20,0,22,2,9,28,0,39,8,0,8,47
11/19/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,31,0,31,2,2,35,0,39,32,0,32,71
11/20/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,8,24,0,32,2,10,27,0,39,98,0,98,137
11/21/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,9,25,0,34,2,14,31,0,47,26,0,26,73
11/22/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,6,1,0,9,0,1,2,0,3,2,7,3,0,12,0,0,0,12
11/23/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,10,8,0,20,0,0,34,0,34,2,10,42,0,54,84,0,84,138
11/24/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,6,0,6,2,4,10,0,16,0,0,0,16
11/25/2022,LWS,ID,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,2,10,0,12,4,9,15,0,28,10,0,10,38
11/26/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,0,29,0,29,2,4,30,0,36,50,0,50,86
11/27/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,6,0,0,8,0,1,2,0,3,2,7,2,0,11,0,0,0,11
11/28/2022,LWS,ID,ANM,WE,Federal Contract Tower,7,7,5,0,19,0,0,7,0,7,7,7,12,0,26,0,0,0,26
11/29/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,6,7,6,21,0,0,9,0,9,2,6,16,6,30,4,0,4,34
11/30/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,11,0,20,0,2,11,0,13,2,9,22,0,33,0,0,0,33
12/01/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,9,6,0,17,0,1,10,0,11,2,10,16,0,28,2,0,2,30
12/02/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,6,8,0,14,2,13,17,0,32,0,0,0,32
12/03/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,9,21,0,30,2,11,26,0,39,26,0,26,65
12/04/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
12/05/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,0,3,0,3,2,8,7,0,17,20,0,20,37
12/06/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,6,10,0,18,0,1,22,0,23,2,7,32,0,41,80,0,80,121
12/07/2022,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,0,0,0,4,5,3,0,12,0,0,0,12
12/08/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,9,9,0,20,0,4,18,0,22,2,13,27,0,42,10,0,10,52
12/09/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,8,1,0,11,0,3,6,0,9,2,11,7,0,20,14,0,14,34
12/10/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,2,7,0,9,2,5,9,0,16,52,0,52,68
12/11/2022,LWS,ID,ANM,WE,Federal Contract Tower,4,0,6,0,10,0,2,9,0,11,4,2,15,0,21,42,0,42,63
12/12/2022,LWS,ID,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,0,0,0,0,4,9,10,0,23,0,0,0,23
12/13/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,20,14,0,36,0,1,8,0,9,2,21,22,0,45,0,0,0,45
12/14/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
12/15/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,12,11,0,25,0,0,3,0,3,2,12,14,0,28,2,0,2,30
12/16/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,11,7,0,20,0,3,10,0,13,2,14,17,0,33,54,0,54,87
12/17/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,5,0,0,7,0,0,16,0,16,2,5,16,0,23,4,0,4,27
12/18/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,5,0,5,2,4,10,0,16,8,0,8,24
12/19/2022,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,0,0,0,4,2,3,0,9,4,0,4,13
12/20/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,11,3,0,16,0,0,6,0,6,2,11,9,0,22,2,0,2,24
12/21/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,10,8,0,20,0,6,11,0,17,2,16,19,0,37,20,0,20,57
12/22/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,1,6,0,7,2,9,10,0,21,0,0,0,21
12/23/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
12/24/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,1,0,10,0,0,0,0,0,2,7,1,0,10,0,0,0,10
12/25/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
12/26/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,0,7,0,7,2,6,12,0,20,0,0,0,20
12/27/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,2,8,0,10,2,9,10,0,21,30,0,30,51
12/28/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,9,1,0,12,0,1,12,0,13,2,10,13,0,25,38,0,38,63
12/29/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,9,2,0,13,0,0,24,0,24,2,9,26,0,37,36,0,36,73
12/30/2022,LWS,ID,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,0,15,0,15,2,5,17,0,24,18,0,18,42
01/01/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,11,0,11,2,2,14,0,18,0,0,0,18
01/02/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,0,20,0,20,2,6,25,0,33,60,0,60,93
01/03/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,1,8,0,9,2,10,12,0,24,10,0,10,34
01/04/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,6,32,0,38,2,11,38,0,51,20,0,20,71
01/05/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,8,0,16,0,7,18,0,25,2,13,26,0,41,16,0,16,57
01/06/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,3,30,0,33,2,10,33,0,45,42,0,42,87
01/07/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,0,0,7,0,3,37,0,40,2,8,37,0,47,36,0,36,83
01/08/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,0,0,9,0,0,14,0,14,2,7,14,0,23,34,0,34,57
01/09/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,1,0,10,0,0,2,0,2,2,7,3,0,12,6,0,6,18
01/10/2023,LWS,ID,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,0,8,0,8,4,6,17,0,27,26,0,26,53
01/11/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,12,9,0,23,0,0,11,0,11,2,12,20,0,34,32,0,32,66
01/12/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,3,0,0,3,2,7,4,0,13,14,0,14,27
01/13/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,2,18,0,20,2,7,27,0,36,76,0,76,112
01/14/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,50,0,50,58
01/15/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,11,3,0,16,0,1,32,0,33,2,12,35,0,49,38,0,38,87
01/16/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,1,0,11,0,0,15,0,15,2,8,16,0,26,84,0,84,110
01/17/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,12,0,18,0,0,7,0,7,2,4,19,0,25,12,0,12,37
01/18/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,0,6,0,6,2,8,10,0,20,20,0,20,40
01/19/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,10,4,0,16,0,3,26,0,29,2,13,30,0,45,42,0,42,87
01/20/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,44,0,44,55
01/21/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,33,0,33,2,3,36,0,41,68,0,68,109
01/22/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,7,0,7,2,4,7,0,13,26,0,26,39
01/23/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,1,0,9,0,1,18,0,19,2,7,19,0,28,2,0,2,30
01/24/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,10,9,0,21,0,3,18,0,21,2,13,27,0,42,20,0,20,62
01/25/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,1,6,0,7,2,9,11,0,22,20,0,20,42
01/26/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,5,11,0,16,2,12,14,0,28,24,0,24,52
01/27/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,1,1,0,2,2,9,5,0,16,52,0,52,68
01/28/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,2,0,2,2,4,7,0,13,0,0,0,13
01/29/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,23,0,25,2,4,26,0,32,56,0,56,88
01/30/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,0,0,7,0,0,32,0,32,2,5,32,0,39,40,0,40,79
01/31/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,2,1,0,3,2,9,7,0,18,2,0,2,20
02/01/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,2,0,10,0,8,13,0,21,2,14,15,0,31,4,0,4,35
02/02/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,5,27,0,32,2,11,36,0,49,0,0,0,49
02/03/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,1,0,8,0,2,8,2,12,2,7,9,2,20,0,0,0,20
02/04/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,2,0,10,0,0,24,0,24,2,6,26,0,34,82,0,82,116
02/05/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,0,5,0,5,2,5,7,0,14,38,0,38,52
02/06/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,1,24,0,25,2,9,30,0,41,52,0,52,93
02/07/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,1,3,0,4,2,7,9,0,18,4,0,4,22
02/08/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,1,19,0,20,2,8,24,0,34,62,0,62,96
02/09/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,0,29,0,29,2,7,31,0,40,16,0,16,56
02/10/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,7,30,0,37,2,13,34,0,49,26,0,26,75
02/11/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,2,44,0,46,2,5,49,0,56,82,0,82,138
02/12/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,8,35,0,43,2,13,37,0,52,26,0,26,78
02/13/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,2,0,0,2,2,8,4,0,14,0,0,0,14
02/14/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,9,4,0,15,0,4,23,0,27,2,13,27,0,42,32,0,32,74
02/15/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,10,0,19,0,4,33,0,37,2,11,43,0,56,70,0,70,126
02/16/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,9,30,0,39,2,14,35,0,51,0,0,0,51
02/17/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,3,33,0,36,2,8,38,0,48,52,0,52,100
02/18/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,0,50,0,50,2,4,51,0,57,30,0,30,87
02/19/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,7,54,0,61,2,11,56,0,69,68,0,68,137
02/20/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,1,0,11,0,5,7,0,12,2,13,8,0,23,26,0,26,49
02/21/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,13,3,0,18,0,0,1,0,1,2,13,4,0,19,0,0,0,19
