01/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,7,0,20,0,2,18,0,20,3,12,25,0,40,2,0,2,42
08/12/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,37,0,47,0,0,103,1,104,2,8,140,1,151,256,0,256,407
08/13/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,15,0,27,0,0,67,0,67,2,10,82,0,94,20,0,20,114
08/14/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,2,18,0,20,0,10,35,0,45,20,0,20,65
08/15/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,2,0,2,0,12,25,0,37,0,0,0,37
08/16/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,16,30,0,46,0,0,23,7,30,0,16,53,7,76,42,0,42,118
08/17/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,16,31,2,49,0,0,80,2,82,0,16,111,4,131,78,2,80,211
08/18/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,30,0,43,0,0,119,2,121,0,13,149,2,164,86,0,86,250
08/19/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,0,71,6,77,0,10,97,6,113,66,0,66,179
08/20/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,0,35,0,35,0,10,56,0,66,22,0,22,88
08/21/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,9,13,4,26,0,0,4,0,4,0,9,17,4,30,0,2,2,32
08/22/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,0,27,0,27,0,10,50,0,60,22,0,22,82
08/23/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,31,10,54,0,6,74,0,80,0,19,105,10,134,154,0,154,288
08/24/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,4,34,0,2,76,0,78,0,13,95,4,112,230,0,230,342
08/25/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,2,85,0,87,0,13,102,0,115,144,0,144,259
08/26/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,16,60,0,76,0,4,107,0,111,0,20,167,0,187,226,0,226,413
08/27/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,6,20,5,31,0,5,81,0,86,0,11,101,5,117,174,0,174,291
08/28/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,0,38,0,9,46,0,55,0,24,69,0,93,4,0,4,97
08/29/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,15,40,6,61,0,12,124,0,136,0,27,164,6,197,264,8,272,469
08/30/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,7,26,2,35,0,2,75,0,77,0,9,101,2,112,182,0,182,294
08/31/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,39,0,52,0,4,151,2,157,0,17,190,2,209,294,0,294,503
09/01/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,16,50,0,66,0,6,137,0,143,0,22,187,0,209,132,0,132,341
09/02/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,15,71,0,88,0,1,172,0,173,2,16,243,0,261,198,0,198,459
09/03/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,0,21,0,21,0,10,48,0,58,12,0,12,70
09/04/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,10,0,10,0,6,26,0,32,24,0,24,56
09/05/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,78,0,91,0,0,44,0,44,0,13,122,0,135,144,0,144,279
09/06/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,29,2,44,0,4,98,5,107,0,17,127,7,151,260,26,286,437
09/07/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,51,0,63,0,0,48,0,48,2,10,99,0,111,144,0,144,255
09/08/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,57,0,69,0,1,74,2,77,2,11,131,2,146,198,0,198,344
09/09/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,15,63,0,81,0,2,125,0,127,3,17,188,0,208,240,0,240,448
09/10/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,30,0,43,0,0,1,0,1,2,11,31,0,44,0,0,0,44
09/11/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,14,14,0,30,0,0,5,0,5,2,14,19,0,35,0,0,0,35
09/12/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,28,0,41,0,4,54,0,58,2,15,82,0,99,202,0,202,301
09/13/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,17,22,0,41,0,0,138,0,138,2,17,160,0,179,254,0,254,433
09/14/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,12,43,0,58,0,0,125,0,125,3,12,168,0,183,384,0,384,567
09/15/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,19,44,3,68,0,1,126,0,127,2,20,170,3,195,262,0,262,457
09/16/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,15,69,2,86,0,2,160,4,166,0,17,229,6,252,386,0,386,638
09/17/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,13,33,2,50,0,2,82,0,84,2,15,115,2,134,100,0,100,234
09/18/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,61,0,61,0,10,85,0,95,6,0,6,101
09/19/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,12,40,4,58,0,4,140,0,144,2,16,180,4,202,370,0,370,572
09/20/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,39,5,57,0,4,143,0,147,2,15,182,5,204,284,0,284,488
09/21/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,28,0,40,0,1,181,1,183,2,11,209,1,223,324,0,324,547
09/22/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,12,33,0,47,0,0,64,4,68,2,12,97,4,115,94,0,94,209
09/23/2022,LYH,VA,AEA,EN,Federal Contract Tower,5,12,30,0,47,0,0,98,0,98,5,12,128,0,145,234,0,234,379
09/24/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,12,14,1,29,0,2,88,0,90,2,14,102,1,119,74,0,74,193
09/25/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,21,2,35,0,1,28,0,29,2,11,49,2,64,6,0,6,70
09/26/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,15,24,0,41,0,0,119,1,120,2,15,143,1,161,254,0,254,415
09/27/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,13,38,0,53,0,4,123,12,139,2,17,161,12,192,362,0,362,554
09/29/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,15,48,2,67,0,2,100,0,102,2,17,148,2,169,138,0,138,307
09/30/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,12,0,22,0,0,11,0,11,2,8,23,0,33,48,0,48,81
10/01/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,5,0,18,0,0,0,0,0,2,11,5,0,18,0,0,0,18
10/02/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,12,14,0,29,0,0,0,0,0,3,12,14,0,29,0,0,0,29
10/03/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,18,33,0,54,0,6,107,0,113,3,24,140,0,167,276,0,276,443
10/04/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,19,40,1,62,0,2,157,2,161,2,21,197,3,223,288,6,294,517
10/05/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,16,48,4,70,0,4,186,2,192,2,20,234,6,262,352,12,364,626
10/06/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,16,22,3,41,0,0,153,3,156,0,16,175,6,197,224,10,234,431
10/07/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,15,43,4,64,0,1,152,4,157,2,16,195,8,221,212,0,212,433
10/08/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,21,0,35,0,1,87,0,88,0,15,108,0,123,116,0,116,239
10/09/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,4,48,0,52,0,16,65,0,81,14,0,14,95
10/10/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,19,19,2,40,0,4,147,2,153,0,23,166,4,193,196,0,196,389
10/11/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,9,52,1,62,0,8,164,5,177,0,17,216,6,239,268,0,268,507
10/12/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,17,45,2,64,0,0,108,1,109,0,17,153,3,173,270,6,276,449
10/13/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,17,36,5,58,0,0,36,0,36,0,17,72,5,94,146,26,172,266
10/14/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,15,24,1,40,0,0,175,1,176,0,15,199,2,216,262,0,262,478
10/15/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,2,34,0,0,91,0,91,0,15,108,2,125,116,0,116,241
10/16/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,19,22,0,41,0,0,16,0,16,0,19,38,0,57,4,0,4,61
10/17/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,20,30,0,50,0,2,81,2,85,0,22,111,2,135,206,0,206,341
10/18/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,32,4,48,0,4,134,6,144,0,16,166,10,192,248,4,252,444
10/19/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,0,119,2,121,0,12,152,2,166,200,2,202,368
10/20/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,116,0,116,0,19,128,0,147,196,0,196,343
10/21/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,16,37,10,63,0,3,124,0,127,0,19,161,10,190,222,0,222,412
10/22/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,13,22,4,41,0,2,92,0,94,2,15,114,4,135,112,0,112,247
10/23/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,27,7,46,0,0,21,1,22,0,12,48,8,68,36,0,36,104
10/24/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,21,24,0,45,0,11,118,4,133,0,32,142,4,178,224,40,264,442
10/25/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,41,0,51,0,8,85,0,93,0,18,126,0,144,198,0,198,342
10/27/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,29,4,45,0,0,168,1,169,0,12,197,5,214,252,10,262,476
10/28/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,16,36,6,58,0,0,113,2,115,0,16,149,8,173,194,0,194,367
10/29/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,2,77,2,81,0,12,93,2,107,88,0,88,195
10/30/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,4,33,0,2,28,0,30,0,13,46,4,63,4,0,4,67
10/31/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,29,2,44,0,0,2,0,2,0,13,31,2,46,4,0,4,50
11/01/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,53,0,66,0,0,189,0,189,0,13,242,0,255,242,0,242,497
11/02/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,32,3,45,0,4,156,4,164,0,14,188,7,209,240,12,252,461
11/03/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,2,153,1,156,0,16,181,1,198,288,0,288,486
11/04/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,13,34,0,49,0,1,147,0,148,2,14,181,0,197,320,0,320,517
11/05/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,2,11,0,13,0,14,20,0,34,6,0,6,40
11/06/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,0,1,0,1,0,11,22,0,33,0,0,0,33
11/07/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,15,43,2,60,0,4,136,2,142,0,19,179,4,202,254,0,254,456
11/08/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,0,133,0,133,0,12,158,0,170,254,0,254,424
11/09/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,22,2,35,0,2,144,0,146,0,13,166,2,181,300,0,300,481
11/10/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,47,2,61,0,1,81,5,87,0,13,128,7,148,190,0,190,338
11/11/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,14,4,0,20,0,0,2,0,2,2,14,6,0,22,6,0,6,28
11/12/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,18,0,31,0,1,86,0,87,2,12,104,0,118,128,0,128,246
11/13/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,8,34,0,42,0,21,45,0,66,4,0,4,70
11/14/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,36,4,51,0,0,173,0,173,0,11,209,4,224,360,12,372,596
11/15/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,17,0,17,0,18,28,0,46,44,0,44,90
11/16/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,42,2,56,0,0,164,4,168,0,12,206,6,224,272,10,282,506
11/17/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,15,29,0,44,0,4,132,0,136,0,19,161,0,180,294,0,294,474
11/18/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,20,38,0,58,0,0,124,2,126,0,20,162,2,184,264,0,264,448
11/19/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,16,23,0,39,0,2,69,1,72,0,18,92,1,111,146,0,146,257
11/20/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,11,0,11,0,12,21,0,33,6,0,6,39
11/21/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,5,120,1,126,0,23,136,1,160,258,0,258,418
11/22/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,2,93,2,97,0,15,117,2,134,120,0,120,254
11/23/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,63,0,63,0,14,83,0,97,74,0,74,171
11/24/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,6,0,6,0,7,12,0,19,0,0,0,19
11/25/2022,LYH,VA,AEA,EN,Federal Contract Tower,1,13,10,0,24,0,0,9,0,9,1,13,19,0,33,0,0,0,33
11/26/2022,LYH,VA,AEA,EN,Federal Contract Tower,1,10,15,0,26,0,2,25,0,27,1,12,40,0,53,40,0,40,93
11/27/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,13,8,0,23,0,0,2,0,2,2,13,10,0,25,0,0,0,25
11/28/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,23,29,2,54,0,0,112,1,113,0,23,141,3,167,258,6,264,431
11/29/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,16,27,0,43,0,4,135,0,139,0,20,162,0,182,226,0,226,408
11/30/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,0,13,0,13,0,7,34,0,41,6,0,6,47
12/01/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,32,2,47,0,5,157,25,187,0,18,189,27,234,274,10,284,518
12/02/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,44,0,56,0,0,154,0,154,0,12,198,0,210,256,0,256,466
12/03/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,0,0,0,20
12/04/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,0,42,6,48,0,12,64,6,82,52,0,52,134
12/05/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,8,50,0,58,0,5,149,0,154,0,13,199,0,212,214,0,214,426
12/06/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,9,35,0,0,0,0,0,0,12,14,9,35,0,0,0,35
12/07/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,0,0,0,0,12,20,0,32,0,0,0,32
12/08/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,17,22,2,41,0,0,3,0,3,0,17,25,2,44,4,0,4,48
12/09/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,3,100,0,103,0,24,113,0,137,262,0,262,399
12/10/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,2,42,0,44,0,14,56,0,70,78,0,78,148
12/11/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,1,20,0,21,0,17,27,0,44,26,0,26,70
12/12/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,22,2,38,0,1,114,0,115,0,15,136,2,153,220,0,220,373
12/13/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,36,4,52,0,0,125,2,127,0,12,161,6,179,346,22,368,547
12/14/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,9,27,2,38,0,2,64,0,66,0,11,91,2,104,218,2,220,324
12/15/2022,LYH,VA,AEA,EN,Federal Contract Tower,1,13,6,0,20,0,0,0,0,0,1,13,6,0,20,0,0,0,20
12/16/2022,LYH,VA,AEA,EN,Federal Contract Tower,1,13,24,6,44,0,1,103,0,104,1,14,127,6,148,148,0,148,296
12/17/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,8,4,24,0,2,43,0,45,0,14,51,4,69,76,0,76,145
12/18/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,5,0,5,0,11,10,0,21,0,0,0,21
12/19/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,4,26,0,2,96,4,102,0,13,107,8,128,316,22,338,466
12/20/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,9,18,2,29,0,2,103,2,107,0,11,121,4,136,262,2,264,400
12/21/2022,LYH,VA,AEA,EN,Federal Contract Tower,1,11,28,1,41,0,4,87,0,91,1,15,115,1,132,198,0,198,330
12/22/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
12/23/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
12/24/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,9,0,9,0,8,10,0,18,0,0,0,18
12/25/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,2,0,0,2,0,11,0,0,11,0,0,0,11
12/26/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,22,0,22,0,13,27,0,40,8,0,8,48
12/27/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,1,33,0,1,40,1,42,0,13,60,2,75,58,0,58,133
12/28/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,9,15,4,28,0,9,57,0,66,0,18,72,4,94,58,0,58,152
12/29/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,7,4,21,0,3,52,4,59,0,13,59,8,80,22,0,22,102
12/30/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,1,97,0,98,0,8,109,0,117,126,0,126,243
12/31/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/01/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,1,18,0,19,0,11,26,0,37,28,0,28,65
01/02/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,3,62,0,65,0,14,74,0,88,106,0,106,194
01/03/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,4,83,0,87,0,15,113,0,128,194,0,194,322
01/04/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,7,10,3,20,0,1,6,0,7,0,8,16,3,27,0,2,2,29
01/05/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,118,5,123,0,11,140,5,156,212,6,218,374
01/06/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,2,75,4,81,0,9,97,4,110,94,0,94,204
01/07/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,15,1,29,0,0,54,1,55,0,13,69,2,84,74,0,74,158
01/08/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,4,0,4,0,13,7,0,20,4,0,4,24
01/09/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,52,0,52,0,11,74,0,85,124,0,124,209
01/10/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,32,4,46,0,0,56,5,61,0,10,88,9,107,122,12,134,241
01/11/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,5,81,0,86,0,14,103,0,117,126,0,126,243
01/12/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,15,1,28,0,0,14,0,14,0,12,29,1,42,56,0,56,98
01/13/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,5,29,0,0,34,0,34,0,12,46,5,63,46,0,46,109
01/14/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,15,7,2,24,0,3,8,0,11,0,18,15,2,35,0,0,0,35
01/16/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,6,61,0,67,0,20,72,0,92,154,0,154,246
01/17/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,6,0,6,0,17,7,0,24,12,0,12,36
01/18/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,3,146,0,149,0,17,168,0,185,264,0,264,449
01/20/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,36,0,48,0,1,63,0,64,0,13,99,0,112,42,0,42,154
01/21/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,1,79,0,80,0,12,96,0,108,124,0,124,232
01/22/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
01/23/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,16,35,0,51,0,2,102,0,104,0,18,137,0,155,218,0,218,373
01/24/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,23,0,36,0,2,145,8,155,0,15,168,8,191,314,0,314,505
01/25/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/26/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,15,30,1,46,0,0,64,10,74,0,15,94,11,120,86,30,116,236
01/27/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,68,3,85,0,4,191,0,195,0,18,259,3,280,206,0,206,486
01/28/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,1,94,0,95,0,15,114,0,129,118,0,118,247
01/29/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,6,0,6,20
01/30/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,16,46,7,69,0,0,165,2,167,0,16,211,9,236,394,0,394,630
01/31/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,2,27,0,0,12,0,12,0,12,25,2,39,48,0,48,87
02/01/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,4,3,18,0,0,0,0,0,0,11,4,3,18,0,0,0,18
02/02/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,2,0,2,0,13,17,0,30,0,0,0,30
02/03/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,43,0,56,0,2,121,0,123,0,15,164,0,179,148,0,148,327
02/04/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,122,9,131,0,13,134,9,156,152,0,152,308
02/05/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,14,1,28,0,2,20,9,31,0,15,34,10,59,28,0,28,87
02/06/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,1,162,2,165,0,15,171,2,188,396,0,396,584
02/07/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,1,174,0,175,0,12,194,0,206,335,0,335,541
02/08/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,16,22,2,40,0,0,193,2,195,0,16,215,4,235,354,10,364,599
02/09/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,52,0,52,0,13,60,0,73,144,0,144,217
02/10/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,18,51,0,69,0,3,155,8,166,0,21,206,8,235,282,0,282,517
02/11/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,27,8,46,0,1,70,0,71,0,12,97,8,117,190,0,190,307
02/12/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/13/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,44,0,54,0,1,164,8,173,0,11,208,8,227,420,0,420,647
02/14/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,38,1,48,0,0,199,4,203,0,9,237,5,251,284,0,284,535
02/15/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,32,3,45,0,0,158,2,160,0,10,190,5,205,384,0,384,589
02/16/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,30,0,40,0,0,70,0,70,0,10,100,0,110,122,0,122,232
02/17/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,5,0,5,0,10,15,0,25,2,0,2,27
02/18/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,116,0,116,0,10,132,0,142,128,0,128,270
02/19/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,1,20,0,21,0,8,37,0,45,8,0,8,53
02/20/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,3,196,0,199,0,12,225,0,237,364,0,364,601
