01/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,5,14,0,66,0,0,8,0,8,47,5,22,0,74,0,0,0,74
01/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,14,28,2,94,0,2,8,0,10,50,16,36,2,104,4,0,4,108
01/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,18,36,5,111,0,0,15,1,16,52,18,51,6,127,8,0,8,135
01/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,10,28,2,77,0,0,5,1,6,37,10,33,3,83,25,0,25,108
01/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,7,34,2,90,0,0,4,0,4,47,7,38,2,94,0,0,0,94
01/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,15,27,12,102,0,0,20,2,22,48,15,47,14,124,0,0,0,124
01/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,19,36,9,115,0,0,29,1,30,51,19,65,10,145,0,0,0,145
01/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,23,38,7,122,0,0,21,1,22,54,23,59,8,144,0,0,0,144
01/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,31,55,71,211,0,0,15,8,23,54,31,70,79,234,0,58,58,292
01/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,15,36,115,218,0,0,7,5,12,52,15,43,120,230,0,50,50,280
01/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,13,9,0,53,0,2,16,0,18,31,15,25,0,71,8,0,8,79
01/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,10,29,4,93,0,0,18,0,18,50,10,47,4,111,13,0,13,124
01/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,13,43,31,138,0,0,17,5,22,51,13,60,36,160,14,152,166,326
01/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,23,57,34,162,0,0,17,13,30,48,23,74,47,192,0,54,54,246
01/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,24,50,14,139,0,0,19,0,19,51,24,69,14,158,4,4,8,166
01/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,24,65,0,139,0,0,0,0,0,50,24,65,0,139,0,0,0,139
01/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,59,16,25,12,112,0,0,13,0,13,59,16,38,12,125,6,4,10,135
01/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,22,2,60,0,0,12,0,12,24,12,34,2,72,0,0,0,72
01/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,7,18,8,73,0,0,10,2,12,40,7,28,10,85,0,0,0,85
01/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,13,51,3,118,0,0,21,6,27,51,13,72,9,145,14,0,14,159
01/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,24,48,23,145,0,0,20,5,25,50,24,68,28,170,0,35,35,205
01/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,23,40,31,148,0,0,20,14,34,54,23,60,45,182,0,0,0,182
01/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,26,52,12,144,0,0,26,6,32,54,26,78,18,176,28,14,42,218
01/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,16,49,45,162,0,0,19,2,21,52,16,68,47,183,14,12,26,209
01/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,7,14,10,62,0,0,19,0,19,31,7,33,10,81,4,0,4,85
01/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,12,31,15,104,0,1,34,3,38,46,13,65,18,142,14,0,14,156
01/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,12,37,8,105,0,0,19,2,21,48,12,56,10,126,0,0,0,126
01/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,21,55,34,160,0,2,5,15,22,50,23,60,49,182,2,40,42,224
01/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,20,73,18,162,0,0,39,8,47,51,20,112,26,209,10,42,52,261
01/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,21,55,22,150,0,0,13,0,13,52,21,68,22,163,14,36,50,213
01/31/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,17,40,3,112,0,2,22,1,25,52,19,62,4,137,8,0,8,145
02/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,12,2,57,0,0,26,3,29,29,14,38,5,86,36,0,36,122
02/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,9,24,1,79,0,1,10,1,12,45,10,34,2,91,28,0,28,119
02/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,20,50,8,128,0,0,14,3,17,50,20,64,11,145,0,32,32,177
02/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,27,56,15,142,0,0,0,0,0,44,27,56,15,142,0,0,0,142
02/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,30,40,4,114,0,0,16,2,18,40,30,56,6,132,0,4,4,136
02/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,24,42,11,126,0,0,33,1,34,49,24,75,12,160,0,0,0,160
02/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,9,18,22,80,0,0,33,1,34,31,9,51,23,114,34,0,34,148
02/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,10,19,25,100,0,0,15,2,17,46,10,34,27,117,0,0,0,117
02/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,20,29,21,123,0,0,11,0,11,53,20,40,21,134,0,0,0,134
02/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,20,27,3,102,0,0,0,0,0,52,20,27,3,102,0,0,0,102
02/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,19,42,32,147,0,1,9,9,19,54,20,51,41,166,0,42,42,208
02/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,15,77,29,173,0,0,30,8,38,52,15,107,37,211,14,18,32,243
02/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,19,28,8,111,0,0,12,2,14,56,19,40,10,125,0,0,0,125
02/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,7,13,6,58,0,0,17,0,17,32,7,30,6,75,36,0,36,111
02/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,6,25,5,84,0,1,29,1,31,48,7,54,6,115,7,0,7,122
02/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,13,52,2,119,0,0,26,0,26,52,13,78,2,145,0,0,0,145
02/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,18,70,21,163,0,0,10,3,13,54,18,80,24,176,0,8,8,184
02/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,20,62,50,189,0,0,10,0,10,57,20,72,50,199,8,13,21,220
02/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,26,53,2,133,0,0,11,0,11,52,26,64,2,144,0,0,0,144
02/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,59,26,32,27,144,0,1,25,2,28,59,27,57,29,172,0,68,68,240
02/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,10,16,0,60,0,0,26,0,26,34,10,42,0,86,74,0,74,160
02/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,6,39,7,101,0,0,6,0,6,49,6,45,7,107,16,6,22,129
02/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,11,33,17,114,0,0,23,6,29,53,11,56,23,143,0,0,0,143
02/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,20,52,8,134,0,0,33,1,34,54,20,85,9,168,0,16,16,184
02/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,20,49,17,144,0,0,38,5,43,58,20,87,22,187,0,0,0,187
02/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,18,76,20,169,0,0,41,9,50,55,18,117,29,219,30,25,55,274
02/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,21,30,23,131,0,0,38,4,42,57,21,68,27,173,12,0,12,185
02/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,7,16,1,56,0,0,19,0,19,32,7,35,1,75,14,0,14,89
03/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,13,31,0,94,0,0,8,0,8,50,13,39,0,102,6,0,6,108
03/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,14,42,22,131,0,0,24,6,30,53,14,66,28,161,13,15,28,189
03/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,20,48,4,126,0,0,6,0,6,54,20,54,4,132,10,0,10,142
03/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,24,43,2,123,0,0,1,0,1,54,24,44,2,124,0,0,0,124
03/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,21,47,2,127,0,1,55,1,57,57,22,102,3,184,33,0,33,217
03/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,17,28,22,124,0,1,28,4,33,57,18,56,26,157,4,0,4,161
03/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,17,17,4,72,0,0,8,3,11,34,17,25,7,83,10,0,10,93
03/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,5,14,14,81,0,0,8,0,8,48,5,22,14,89,0,0,0,89
03/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,9,36,20,118,0,0,27,1,28,53,9,63,21,146,0,0,0,146
03/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,29,56,10,146,0,0,21,2,23,51,29,77,12,169,6,38,44,213
03/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,17,41,6,115,0,0,25,2,27,51,17,66,8,142,10,42,52,194
03/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,17,46,1,121,0,0,29,0,29,57,17,75,1,150,0,0,0,150
03/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,23,33,15,122,0,0,0,0,0,51,23,33,15,122,0,0,0,122
03/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,28,39,2,108,0,1,26,4,31,39,29,65,6,139,0,0,0,139
03/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,15,38,0,100,0,0,0,0,0,47,15,38,0,100,0,0,0,100
03/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,18,20,12,97,0,2,6,0,8,47,20,26,12,105,0,0,0,105
03/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,20,31,25,123,0,2,12,1,15,47,22,43,26,138,0,0,0,138
03/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,19,18,13,97,0,0,22,0,22,47,19,40,13,119,0,35,35,154
03/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,14,13,44,117,0,0,21,13,34,46,14,34,57,151,0,118,118,269
03/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,13,19,10,91,0,0,27,2,29,49,13,46,12,120,34,4,38,158
03/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,5,7,4,49,0,0,0,0,0,33,5,7,4,49,0,0,0,49
03/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,2,9,4,56,0,0,8,2,10,41,2,17,6,66,22,0,22,88
03/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,7,10,31,84,0,0,15,2,17,36,7,25,33,101,8,62,70,171
03/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,11,20,6,73,0,0,29,7,36,36,11,49,13,109,50,16,66,175
03/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,9,14,6,71,0,0,27,3,30,42,9,41,9,101,12,0,12,113
03/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,9,13,1,60,0,0,34,5,39,37,9,47,6,99,6,0,6,105
03/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,9,8,18,63,0,1,16,2,19,28,10,24,20,82,15,90,105,187
03/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,3,6,0,25,0,0,10,0,10,16,3,16,0,35,0,0,0,35
03/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,3,15,4,44,0,0,15,2,17,22,3,30,6,61,2,0,2,63
03/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,4,3,17,55,0,0,11,3,14,31,4,14,20,69,0,11,11,80
03/31/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,14,28,21,101,0,0,32,2,34,38,14,60,23,135,60,43,103,238
04/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,11,15,38,92,0,0,16,5,21,28,11,31,43,113,10,0,10,123
04/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,8,4,16,54,0,1,12,2,15,26,9,16,18,69,0,100,100,169
04/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,7,5,0,34,0,0,8,0,8,22,7,13,0,42,0,0,0,42
04/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,4,2,38,63,0,0,0,0,0,19,4,2,38,63,0,0,0,63
04/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,2,3,14,35,0,0,10,3,13,16,2,13,17,48,0,0,0,48
04/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,4,5,29,56,0,0,7,0,7,18,4,12,29,63,12,2,14,77
04/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,7,12,20,64,0,1,21,3,25,25,8,33,23,89,28,10,38,127
04/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,29,17,87,0,1,23,5,29,24,18,52,22,116,20,28,48,164
04/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,7,10,41,77,0,0,20,9,29,19,7,30,50,106,42,130,172,278
04/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,8,9,0,39,0,0,9,0,9,22,8,18,0,48,0,0,0,48
04/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,4,3,21,43,0,0,4,0,4,15,4,7,21,47,8,33,41,88
04/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,3,3,0,23,0,0,7,0,7,17,3,10,0,30,16,0,16,46
04/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,3,18,7,47,0,0,18,2,20,19,3,36,9,67,8,16,24,91
04/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,11,7,47,0,0,20,0,20,19,10,31,7,67,18,0,18,85
04/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,6,13,28,63,0,1,26,7,34,16,7,39,35,97,34,48,82,179
04/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,7,22,3,48,0,0,27,3,30,16,7,49,6,78,20,0,20,98
04/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,9,22,12,59,0,0,9,2,11,16,9,31,14,70,34,12,46,116
04/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,4,15,29,63,0,0,14,3,17,15,4,29,32,80,12,0,12,92
04/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,10,2,9,0,21,0,0,9,0,9,10,2,18,0,30,4,0,4,34
04/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,5,12,12,42,0,0,33,6,39,13,5,45,18,81,25,18,43,124
04/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,9,18,41,85,0,0,27,9,36,17,9,45,50,121,52,55,107,228
04/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,7,29,27,79,0,0,14,7,21,16,7,43,34,100,12,62,74,174
04/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,7,16,12,51,0,0,23,2,25,16,7,39,14,76,6,19,25,101
04/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,5,8,6,33,0,0,23,2,25,14,5,31,8,58,22,12,34,92
04/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,1,2,8,27,0,0,13,4,17,16,1,15,12,44,2,34,36,80
04/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,2,7,0,21,0,0,16,0,16,12,2,23,0,37,0,0,0,37
04/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,4,16,5,38,0,0,26,3,29,13,4,42,8,67,0,4,4,71
04/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,8,10,15,48,0,0,19,0,19,15,8,29,15,67,26,10,36,103
04/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,8,18,15,56,0,0,25,1,26,15,8,43,16,82,14,20,34,116
04/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,9,38,7,75,0,0,30,1,31,21,9,68,8,106,38,0,38,144
05/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,8,11,7,39,0,0,18,0,18,13,8,29,7,57,28,0,28,85
05/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,4,4,5,28,0,0,20,0,20,15,4,24,5,48,0,0,0,48
05/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,3,8,0,25,0,2,13,0,15,14,5,21,0,40,0,0,0,40
05/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,8,24,3,51,0,0,27,1,28,16,8,51,4,79,26,0,26,105
05/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,9,18,19,63,0,2,14,1,17,17,11,32,20,80,0,2,2,82
05/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,14,41,13,85,0,5,30,3,38,17,19,71,16,123,15,76,91,214
05/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,31,2,64,0,0,21,0,21,18,13,52,2,85,22,0,22,107
05/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,11,13,2,45,0,0,12,0,12,19,11,25,2,57,4,0,4,61
05/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,5,12,26,60,0,0,28,4,32,17,5,40,30,92,44,16,60,152
05/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,2,15,0,35,0,0,9,0,9,18,2,24,0,44,34,0,34,78
05/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,7,19,3,48,0,0,11,0,11,19,7,30,3,59,16,0,16,75
05/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,11,16,23,68,0,0,33,0,33,18,11,49,23,101,8,32,40,141
05/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,36,1,69,0,0,24,3,27,20,12,60,4,96,12,0,12,108
05/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,31,4,68,0,0,27,2,29,22,11,58,6,97,20,0,20,117
05/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,19,20,77,0,2,16,6,24,20,20,35,26,101,20,38,58,159
05/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,3,23,24,67,0,0,23,3,26,17,3,46,27,93,10,4,14,107
05/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,4,23,6,49,0,0,19,1,20,16,4,42,7,69,4,0,4,73
05/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,7,21,38,85,0,0,40,1,41,19,7,61,39,126,8,28,36,162
05/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,21,8,64,0,0,32,1,33,18,17,53,9,97,44,0,44,141
05/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,45,5,84,0,0,29,1,30,22,12,74,6,114,12,0,12,126
05/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,34,0,66,0,0,15,1,16,20,12,49,1,82,46,0,46,128
05/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,9,34,0,63,0,0,17,0,17,20,9,51,0,80,0,0,0,80
05/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,3,12,0,32,0,0,13,0,13,17,3,25,0,45,6,0,6,51
05/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,0,13,0,30,0,0,6,0,6,17,0,19,0,36,0,0,0,36
05/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,3,38,0,59,0,0,6,0,6,18,3,44,0,65,10,0,10,75
05/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,9,40,18,88,0,0,38,13,51,21,9,78,31,139,44,0,44,183
05/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,9,38,43,110,0,0,22,6,28,20,9,60,49,138,14,52,66,204
05/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,43,20,96,0,0,31,12,43,22,11,74,32,139,68,68,136,275
05/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,33,8,71,0,2,41,2,45,20,12,74,10,116,42,40,82,198
05/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,2,18,0,37,0,0,18,0,18,17,2,36,0,55,8,0,8,63
05/31/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,6,33,1,58,0,0,27,1,28,18,6,60,2,86,12,0,12,98
06/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,6,18,35,80,0,0,10,4,14,21,6,28,39,94,0,120,120,214
06/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,23,54,115,0,0,32,11,43,18,20,55,65,158,15,26,41,199
06/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,36,62,136,0,0,37,7,44,19,19,73,69,180,36,70,106,286
06/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,13,27,14,73,0,0,25,12,37,19,13,52,26,110,8,74,82,192
06/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,12,25,55,109,0,1,23,4,28,17,13,48,59,137,0,34,34,171
06/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,5,15,10,45,0,0,26,2,28,15,5,41,12,73,26,8,34,107
06/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,5,29,9,61,0,0,10,1,11,18,5,39,10,72,22,0,22,94
06/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,4,25,44,94,0,5,25,14,44,21,9,50,58,138,52,26,78,216
06/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,27,44,101,0,0,17,2,19,20,10,44,46,120,8,12,20,140
06/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,48,56,136,0,0,40,15,55,20,12,88,71,191,44,64,108,299
06/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,34,35,101,0,0,25,8,33,20,12,59,43,134,0,35,35,169
06/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,9,19,70,120,0,1,33,9,43,22,10,52,79,163,20,80,100,263
06/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,5,17,12,53,0,0,14,8,22,19,5,31,20,75,4,4,8,83
06/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,6,26,2,56,0,0,22,1,23,22,6,48,3,79,20,0,20,99
06/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,3,40,27,93,0,0,16,7,23,23,3,56,34,116,22,18,40,156
06/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,9,40,38,109,0,1,31,13,45,22,10,71,51,154,0,96,96,250
