01/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,5,14,0,66,0,0,8,0,8,47,5,22,0,74,0,0,0,74
09/29/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,21,50,10,138,0,3,23,2,28,57,24,73,12,166,4,62,66,232
09/30/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,23,31,27,137,0,1,17,16,34,56,24,48,43,171,2,32,34,205
10/01/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,10,20,3,75,0,0,15,4,19,42,10,35,7,94,0,0,0,94
10/02/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,14,22,6,90,0,2,25,2,29,48,16,47,8,119,0,0,0,119
10/03/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,14,39,7,114,0,0,24,1,25,54,14,63,8,139,0,0,0,139
10/04/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,23,44,30,152,0,1,21,9,31,55,24,65,39,183,6,66,72,255
10/05/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,29,55,44,182,0,1,21,8,30,54,30,76,52,212,0,39,39,251
10/06/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,25,43,26,150,0,0,14,8,22,56,25,57,34,172,0,12,12,184
10/07/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,59,20,47,12,138,0,0,25,4,29,59,20,72,16,167,28,16,44,211
10/08/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,11,16,2,68,0,0,22,1,23,39,11,38,3,91,14,0,14,105
10/09/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,11,32,0,94,0,0,17,0,17,51,11,49,0,111,0,0,0,111
10/10/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,14,33,2,103,0,0,6,0,6,54,14,39,2,109,0,0,0,109
10/11/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,26,36,29,147,0,0,34,6,40,56,26,70,35,187,0,30,30,217
10/12/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,20,53,34,164,0,0,37,5,42,57,20,90,39,206,0,64,64,270
10/13/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,24,56,5,142,0,0,35,1,36,57,24,91,6,178,0,0,0,178
10/14/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,21,36,24,137,0,0,24,2,26,56,21,60,26,163,12,24,36,199
10/15/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,16,35,1,93,0,0,19,1,20,41,16,54,2,113,22,0,22,135
10/16/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,16,24,7,95,0,0,8,1,9,48,16,32,8,104,0,0,0,104
10/17/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,17,39,0,113,0,0,11,2,13,57,17,50,2,126,0,0,0,126
10/18/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,25,48,60,190,0,0,36,14,50,57,25,84,74,240,12,34,46,286
10/19/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,16,45,22,140,0,0,37,10,47,57,16,82,32,187,4,60,64,251
10/20/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,20,40,12,129,0,0,29,0,29,57,20,69,12,158,0,0,0,158
10/21/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,61,15,32,16,124,0,1,22,16,39,61,16,54,32,163,8,24,32,195
10/22/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,7,20,0,68,0,0,12,0,12,41,7,32,0,80,42,0,42,122
10/23/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,12,44,9,114,1,0,17,1,19,50,12,61,10,133,0,0,0,133
10/24/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,18,30,4,106,0,0,3,2,5,54,18,33,6,111,0,0,0,111
10/25/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,29,34,7,124,0,0,25,2,27,54,29,59,9,151,8,4,12,163
10/26/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,63,21,43,5,132,0,1,30,0,31,63,22,73,5,163,7,4,11,174
10/27/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,59,21,49,4,133,0,0,14,6,20,59,21,63,10,153,0,14,14,167
10/28/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,15,38,27,131,0,0,6,3,9,51,15,44,30,140,0,20,20,160
10/29/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,11,22,0,71,0,0,13,0,13,38,11,35,0,84,34,0,34,118
10/30/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,6,43,11,108,0,0,12,1,13,48,6,55,12,121,8,0,8,129
10/31/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,10,30,26,115,0,0,18,3,21,49,10,48,29,136,12,14,26,162
11/01/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,21,54,7,135,0,0,15,3,18,53,21,69,10,153,0,0,0,153
11/02/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,25,49,38,166,0,0,13,8,21,54,25,62,46,187,18,64,82,269
11/03/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,30,43,44,166,0,0,12,5,17,49,30,55,49,183,0,0,0,183
11/04/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,20,36,48,152,0,0,11,6,17,48,20,47,54,169,12,16,28,197
11/05/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,13,28,2,82,0,0,8,4,12,39,13,36,6,94,14,0,14,108
11/06/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,19,39,10,117,0,4,23,3,30,49,23,62,13,147,34,0,34,181
11/07/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,17,44,39,152,0,0,14,12,26,52,17,58,51,178,0,0,0,178
11/08/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,18,28,37,131,0,3,7,5,15,48,21,35,42,146,0,0,0,146
11/09/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,30,45,34,157,0,0,13,1,14,48,30,58,35,171,4,0,4,175
11/10/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,22,57,7,136,0,0,17,1,18,50,22,74,8,154,0,16,16,170
11/11/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,19,40,6,118,0,0,9,0,9,53,19,49,6,127,0,0,0,127
11/12/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,8,21,1,70,0,0,23,3,26,40,8,44,4,96,0,0,0,96
11/13/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,9,27,5,90,0,0,15,0,15,49,9,42,5,105,0,0,0,105
11/14/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,22,30,17,117,0,0,8,1,9,48,22,38,18,126,0,0,0,126
11/15/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,28,49,35,160,0,0,21,7,28,48,28,70,42,188,10,60,70,258
11/16/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,35,47,6,134,0,0,26,1,27,46,35,73,7,161,36,8,44,205
11/17/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,22,40,17,128,0,0,17,15,32,49,22,57,32,160,0,24,24,184
11/18/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,21,40,36,150,0,0,22,3,25,53,21,62,39,175,16,4,20,195
11/19/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,16,23,0,79,0,0,13,0,13,40,16,36,0,92,16,0,16,108
11/20/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,22,20,0,93,0,0,7,0,7,51,22,27,0,100,20,0,20,120
11/21/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,17,23,9,99,0,0,19,4,23,50,17,42,13,122,40,0,40,162
11/22/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,32,28,53,160,0,4,24,4,32,47,36,52,57,192,0,78,78,270
11/23/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,23,43,0,112,0,0,8,0,8,46,23,51,0,120,8,0,8,128
11/24/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,8,6,0,50,0,0,4,0,4,36,8,10,0,54,0,0,0,54
11/25/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,17,11,0,76,0,0,1,0,1,48,17,12,0,77,0,0,0,77
11/26/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,17,23,0,83,0,0,5,0,5,43,17,28,0,88,0,0,0,88
11/27/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,19,36,1,102,0,0,23,1,24,46,19,59,2,126,0,0,0,126
11/28/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,23,39,4,110,0,0,11,1,12,44,23,50,5,122,0,8,8,130
11/29/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,23,38,11,124,0,1,8,4,13,52,24,46,15,137,2,10,12,149
11/30/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,21,39,19,126,0,0,36,4,40,47,21,75,23,166,30,0,30,196
12/01/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,33,46,46,172,0,1,23,7,31,47,34,69,53,203,24,44,68,271
12/02/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,16,41,16,122,0,2,32,1,35,49,18,73,17,157,16,22,38,195
12/03/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,16,29,9,88,0,0,18,5,23,34,16,47,14,111,28,0,28,139
12/04/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,13,35,0,88,0,0,12,0,12,40,13,47,0,100,6,0,6,106
12/05/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,13,28,9,99,0,0,13,5,18,49,13,41,14,117,0,0,0,117
12/06/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,24,37,13,124,0,0,20,4,24,50,24,57,17,148,10,18,28,176
12/07/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,24,44,16,133,0,0,15,0,15,49,24,59,16,148,10,0,10,158
12/08/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,25,66,5,148,0,0,11,0,11,52,25,77,5,159,0,0,0,159
12/09/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,26,38,0,113,0,0,0,0,0,49,26,38,0,113,0,0,0,113
12/10/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,19,28,0,77,0,0,2,0,2,30,19,30,0,79,4,0,4,83
12/11/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,15,43,0,105,0,0,12,0,12,47,15,55,0,117,0,0,0,117
12/12/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,20,42,22,132,0,0,17,4,21,48,20,59,26,153,12,43,55,208
12/13/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,18,41,17,120,0,0,34,15,49,44,18,75,32,169,10,10,20,189
12/14/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,25,60,15,148,0,3,45,4,52,48,28,105,19,200,28,12,40,240
12/15/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,27,57,10,141,0,0,44,0,44,47,27,101,10,185,18,4,22,207
12/16/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,28,42,31,149,0,1,44,7,52,48,29,86,38,201,10,0,10,211
12/17/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,15,31,3,85,0,2,53,1,56,36,17,84,4,141,6,0,6,147
12/18/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,13,17,6,79,0,1,26,0,27,43,14,43,6,106,0,0,0,106
12/19/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,19,23,31,115,0,0,20,14,34,42,19,43,45,149,4,0,4,153
12/20/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,25,34,58,162,0,0,37,26,63,45,25,71,84,225,26,20,46,271
12/21/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,33,37,9,122,0,0,27,3,30,43,33,64,12,152,28,0,28,180
12/22/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,19,41,0,95,0,0,6,0,6,35,19,47,0,101,10,0,10,111
12/23/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,20,35,2,96,0,0,5,0,5,39,20,40,2,101,18,0,18,119
12/24/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,15,12,0,52,0,0,11,0,11,25,15,23,0,63,20,0,20,83
12/25/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,2,0,36,0,0,6,0,6,20,14,8,0,42,0,0,0,42
12/26/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,38,0,73,0,0,26,0,26,20,15,64,0,99,18,0,18,117
12/27/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,32,2,81,0,0,25,2,27,25,22,57,4,108,10,0,10,118
12/28/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,23,29,0,81,0,2,18,0,20,29,25,47,0,101,10,0,10,111
12/29/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,23,33,0,89,0,0,17,0,17,33,23,50,0,106,8,0,8,114
12/30/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,22,39,0,104,0,0,7,0,7,43,22,46,0,111,4,0,4,115
12/31/2022,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,18,5,0,52,0,1,5,0,6,29,19,10,0,58,0,0,0,58
01/01/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,13,28,2,83,0,0,10,2,12,40,13,38,4,95,6,0,6,101
01/02/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,13,42,0,91,0,0,6,0,6,36,13,48,0,97,0,0,0,97
01/03/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,23,31,0,100,0,2,5,0,7,46,25,36,0,107,0,0,0,107
01/04/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,22,31,12,118,0,7,22,1,30,53,29,53,13,148,0,0,0,148
01/05/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,20,43,19,133,0,0,14,10,24,51,20,57,29,157,12,28,40,197
01/06/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,10,17,15,94,0,0,21,9,30,52,10,38,24,124,0,0,0,124
01/07/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,6,21,6,75,0,0,31,7,38,42,6,52,13,113,24,6,30,143
01/08/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,13,33,33,123,0,0,25,5,30,44,13,58,38,153,0,0,0,153
01/09/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,8,45,15,120,0,0,18,1,19,52,8,63,16,139,0,0,0,139
01/10/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,25,56,8,140,0,1,21,3,25,51,26,77,11,165,24,16,40,205
01/11/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,13,28,5,96,0,0,14,0,14,50,13,42,5,110,0,0,0,110
01/12/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,21,57,13,144,0,0,29,2,31,53,21,86,15,175,12,4,16,191
01/13/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,8,34,6,100,0,0,29,9,38,52,8,63,15,138,12,4,16,154
01/14/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,14,7,4,63,0,0,13,4,17,38,14,20,8,80,0,0,0,80
01/15/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,1,22,8,71,0,0,20,2,22,40,1,42,10,93,18,0,18,111
01/16/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,14,38,0,102,0,0,7,0,7,50,14,45,0,109,0,0,0,109
01/17/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,18,37,6,114,0,0,21,5,26,53,18,58,11,140,32,0,32,172
01/18/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,26,40,13,129,0,0,11,0,11,50,26,51,13,140,0,0,0,140
01/19/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,28,48,12,142,0,0,33,7,40,54,28,81,19,182,0,0,0,182
01/20/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,59,12,27,27,125,0,0,17,13,30,59,12,44,40,155,0,50,50,205
01/21/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,13,15,6,70,0,2,13,5,20,36,15,28,11,90,0,0,0,90
01/22/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,10,33,9,94,0,0,10,5,15,42,10,43,14,109,0,0,0,109
01/23/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,16,27,15,108,0,0,8,0,8,50,16,35,15,116,10,0,10,126
01/24/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,10,33,15,111,0,0,3,2,5,53,10,36,17,116,6,14,20,136
01/25/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,12,37,22,121,0,0,19,11,30,50,12,56,33,151,0,56,56,207
01/26/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,22,46,19,142,0,0,23,1,24,55,22,69,20,166,8,0,8,174
01/27/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,20,23,11,110,0,0,23,2,25,56,20,46,13,135,10,22,32,167
01/28/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,10,22,10,77,0,2,21,0,23,35,12,43,10,100,0,0,0,100
01/29/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,13,23,6,81,0,0,8,0,8,39,13,31,6,89,0,0,0,89
01/30/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,3,17,0,59,0,0,0,0,0,39,3,17,0,59,0,0,0,59
01/31/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,7,17,0,59,0,0,0,0,0,35,7,17,0,59,0,0,0,59
02/01/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,2,6,0,35,0,0,0,0,0,27,2,6,0,35,0,0,0,35
02/02/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,19,17,7,97,0,0,6,4,10,54,19,23,11,107,8,26,34,141
02/03/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,8,29,18,112,0,0,22,6,28,57,8,51,24,140,14,24,38,178
02/04/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,12,11,6,68,0,0,15,1,16,39,12,26,7,84,0,0,0,84
02/05/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,9,32,4,90,0,0,18,0,18,45,9,50,4,108,0,0,0,108
02/06/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,11,36,32,137,0,0,21,20,41,58,11,57,52,178,4,8,12,190
02/07/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,31,33,70,192,0,2,2,16,20,58,33,35,86,212,0,116,116,328
02/08/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,20,57,26,157,0,2,27,7,36,54,22,84,33,193,16,42,58,251
02/09/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,21,44,15,138,0,2,27,11,40,58,23,71,26,178,10,30,40,218
02/10/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,18,36,38,146,0,0,23,11,34,54,18,59,49,180,20,38,58,238
02/11/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,7,9,7,61,0,0,22,4,26,38,7,31,11,87,0,0,0,87
02/12/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,12,30,8,96,0,0,20,1,21,46,12,50,9,117,0,0,0,117
02/13/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,17,42,36,149,0,1,28,10,39,54,18,70,46,188,20,0,20,208
02/14/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,19,27,1,97,0,3,1,0,4,50,22,28,1,101,0,0,0,101
02/15/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,22,38,35,146,0,0,8,2,10,51,22,46,37,156,6,114,120,276
02/16/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,18,67,26,168,0,1,25,11,37,57,19,92,37,205,2,36,38,243
02/17/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,60,17,36,8,121,0,0,28,1,29,60,17,64,9,150,0,42,42,192
02/18/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,13,12,4,66,0,0,7,0,7,37,13,19,4,73,0,0,0,73
02/19/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,11,26,0,83,0,0,10,0,10,46,11,36,0,93,0,0,0,93
02/20/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,16,41,2,112,0,0,15,0,15,53,16,56,2,127,0,0,0,127
02/21/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,23,40,10,129,0,0,20,7,27,56,23,60,17,156,8,0,8,164
02/22/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,59,11,41,2,113,0,0,2,0,2,59,11,43,2,115,0,0,0,115
02/23/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,23,55,17,151,0,0,32,1,33,56,23,87,18,184,0,18,18,202
02/24/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,18,32,46,151,0,0,1,0,1,55,18,33,46,152,0,0,0,152
02/25/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,19,23,0,80,0,0,0,0,0,38,19,23,0,80,0,0,0,80
02/26/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,14,24,0,85,0,2,0,0,2,47,16,24,0,87,0,0,0,87
02/27/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,22,37,16,131,0,1,19,7,27,56,23,56,23,158,0,2,2,160
02/28/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,34,46,11,143,0,2,33,8,43,52,36,79,19,186,0,0,0,186
03/01/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,31,48,22,149,0,2,22,5,29,48,33,70,27,178,0,20,20,198
03/02/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,19,39,0,99,0,1,4,1,6,41,20,43,1,105,0,0,0,105
03/03/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,22,42,36,149,0,4,38,10,52,49,26,80,46,201,12,44,56,257
03/04/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,17,18,3,68,0,0,26,0,26,30,17,44,3,94,0,0,0,94
03/05/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,10,30,6,86,0,0,21,0,21,40,10,51,6,107,0,0,0,107
03/06/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,17,43,12,119,0,0,9,7,16,47,17,52,19,135,0,4,4,139
03/07/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,29,58,51,186,0,0,16,8,24,48,29,74,59,210,0,24,24,234
03/08/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,28,52,12,137,0,0,1,0,1,45,28,53,12,138,0,0,0,138
03/09/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,29,76,4,155,0,0,6,2,8,46,29,82,6,163,0,0,0,163
03/10/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,28,39,9,124,0,0,20,1,21,48,28,59,10,145,0,20,20,165
03/11/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,21,28,3,79,0,1,5,0,6,27,22,33,3,85,0,0,0,85
03/12/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,19,31,1,91,0,0,20,4,24,40,19,51,5,115,10,0,10,125
03/13/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,10,22,41,123,0,2,17,18,37,50,12,39,59,160,0,4,4,164
03/14/2023,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,27,24,46,142,0,3,22,1,26,45,30,46,47,168,14,0,14,182
