01/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,5,14,0,66,0,0,8,0,8,47,5,22,0,74,0,0,0,74
05/15/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,13,17,3,69,0,0,13,3,16,36,13,30,6,85,14,0,14,99
05/16/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,11,30,6,84,0,0,12,7,19,37,11,42,13,103,0,0,0,103
05/17/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,14,34,27,115,0,0,8,3,11,40,14,42,30,126,16,14,30,156
05/18/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,20,36,127,219,0,0,22,5,27,36,20,58,132,246,14,89,103,349
05/19/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,15,54,81,196,0,0,14,7,21,46,15,68,88,217,12,62,74,291
05/20/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,36,47,44,169,0,2,36,22,60,42,38,83,66,229,0,18,18,247
05/21/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,16,26,53,142,0,3,14,8,25,47,19,40,61,167,44,0,44,211
05/22/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,16,19,14,91,0,0,4,7,11,42,16,23,21,102,10,4,14,116
05/23/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,10,18,32,109,0,3,5,2,10,49,13,23,34,119,0,0,0,119
05/24/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,16,34,64,156,0,0,12,21,33,42,16,46,85,189,26,94,120,309
05/25/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,29,36,44,146,0,1,18,14,33,37,30,54,58,179,1,92,93,272
05/26/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,21,74,16,150,0,1,26,3,30,39,22,100,19,180,0,16,16,196
05/27/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,33,42,17,133,0,2,29,16,47,41,35,71,33,180,50,98,148,328
05/28/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,17,36,34,129,0,0,2,1,3,42,17,38,35,132,52,0,52,184
05/29/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,14,28,18,101,0,0,18,2,20,41,14,46,20,121,38,0,38,159
05/30/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,3,17,11,72,0,0,6,1,7,41,3,23,12,79,0,0,0,79
05/31/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,7,22,0,67,0,0,3,0,3,38,7,25,0,70,0,0,0,70
06/01/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,21,32,49,141,0,0,9,3,12,39,21,41,52,153,0,30,30,183
06/02/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,31,51,61,180,0,1,21,20,42,37,32,72,81,222,0,110,110,332
06/03/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,28,40,47,156,0,1,18,0,19,41,29,58,47,175,24,8,32,207
06/04/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,18,24,73,158,0,0,24,5,29,43,18,48,78,187,68,0,68,255
06/05/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,19,47,116,0,0,21,2,23,33,17,40,49,139,14,0,14,153
06/06/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,17,29,20,105,0,0,11,0,11,39,17,40,20,116,4,0,4,120
06/07/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,10,44,135,230,0,0,15,22,37,41,10,59,157,267,0,82,82,349
06/08/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,13,48,14,121,0,1,17,3,21,46,14,65,17,142,0,0,0,142
06/09/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,15,56,40,155,0,1,32,21,54,44,16,88,61,209,12,76,88,297
06/10/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,16,44,16,121,0,0,25,8,33,45,16,69,24,154,16,0,16,170
06/11/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,19,32,9,108,0,2,25,10,37,48,21,57,19,145,12,8,20,165
06/12/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,12,1,61,0,1,15,1,17,30,19,27,2,78,0,0,0,78
06/13/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,12,20,21,90,0,0,11,3,14,37,12,31,24,104,15,4,19,123
06/14/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,20,25,4,94,0,0,20,3,23,45,20,45,7,117,0,0,0,117
06/15/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,25,45,26,136,0,0,34,9,43,40,25,79,35,179,52,32,84,263
06/16/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,27,40,29,138,0,0,41,5,46,42,27,81,34,184,8,0,8,192
06/17/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,20,35,24,125,0,3,32,17,52,46,23,67,41,177,16,58,74,251
06/18/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,18,43,29,131,0,0,23,3,26,41,18,66,32,157,50,0,50,207
06/19/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,25,6,74,0,0,21,0,21,28,15,46,6,95,20,0,20,115
06/20/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,8,26,16,89,0,0,19,2,21,39,8,45,18,110,0,8,8,118
06/21/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,18,30,18,104,0,0,12,2,14,38,18,42,20,118,0,14,14,132
06/22/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,17,42,3,107,0,0,23,1,24,45,17,65,4,131,6,16,22,153
06/23/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,15,46,39,144,0,1,32,15,48,44,16,78,54,192,2,112,114,306
06/24/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,18,59,10,130,0,1,35,5,41,43,19,94,15,171,0,20,20,191
06/25/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,15,24,48,133,0,0,17,3,20,46,15,41,51,153,18,28,46,199
06/26/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,10,22,55,118,0,0,24,1,25,31,10,46,56,143,0,0,0,143
06/27/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,13,35,2,95,0,0,4,0,4,45,13,39,2,99,0,0,0,99
06/28/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,20,19,37,120,0,0,10,2,12,44,20,29,39,132,0,12,12,144
06/29/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,22,33,120,214,0,0,13,10,23,39,22,46,130,237,48,48,96,333
06/30/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,27,38,63,172,0,0,21,1,22,44,27,59,64,194,10,0,10,204
07/01/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,20,49,17,133,0,0,38,3,41,47,20,87,20,174,16,8,24,198
07/02/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,15,29,0,85,0,0,13,2,15,41,15,42,2,100,22,0,22,122
07/03/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,14,2,60,0,0,5,1,6,27,17,19,3,66,0,0,0,66
07/04/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,6,7,1,49,0,0,8,1,9,35,6,15,2,58,0,0,0,58
07/05/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,10,44,0,92,0,0,8,0,8,38,10,52,0,100,4,0,4,104
07/06/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,19,35,138,230,0,3,8,28,39,38,22,43,166,269,0,92,92,361
07/07/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,21,56,72,193,0,0,28,36,64,44,21,84,108,257,0,88,88,345
07/08/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,25,44,48,159,0,0,23,10,33,42,25,67,58,192,28,46,74,266
07/09/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,18,23,71,156,0,4,26,51,81,44,22,49,122,237,2,142,144,381
07/10/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,14,21,4,66,0,2,11,5,18,27,16,32,9,84,0,34,34,118
07/11/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,5,37,14,93,0,0,20,1,21,37,5,57,15,114,20,0,20,134
07/12/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,10,27,29,108,0,1,21,5,27,42,11,48,34,135,16,30,46,181
07/13/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,30,37,30,132,0,2,30,16,48,35,32,67,46,180,32,62,94,274
07/14/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,20,43,60,169,0,0,31,16,47,46,20,74,76,216,6,40,46,262
07/15/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,24,54,30,154,0,2,10,5,17,46,26,64,35,171,0,0,0,171
07/16/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,25,25,52,144,0,1,15,2,18,42,26,40,54,162,0,0,0,162
07/17/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,15,4,67,0,0,19,0,19,28,20,34,4,86,0,0,0,86
07/18/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,11,32,12,96,0,0,12,1,13,41,11,44,13,109,0,0,0,109
07/19/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,18,30,22,111,0,0,15,1,16,41,18,45,23,127,0,0,0,127
07/20/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,27,43,13,124,0,0,18,4,22,41,27,61,17,146,0,0,0,146
07/21/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,26,54,44,167,0,0,27,17,44,43,26,81,61,211,0,0,0,211
07/22/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,24,30,15,114,0,0,23,11,34,45,24,53,26,148,0,0,0,148
07/23/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,16,24,18,103,0,0,5,0,5,45,16,29,18,108,0,0,0,108
07/24/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,23,17,1,70,0,0,19,1,20,29,23,36,2,90,0,0,0,90
07/25/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,6,35,14,93,0,0,4,2,6,38,6,39,16,99,0,0,0,99
07/26/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,12,47,28,129,0,0,18,6,24,42,12,65,34,153,0,0,0,153
07/27/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,22,35,10,110,0,2,12,3,17,43,24,47,13,127,0,0,0,127
07/28/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,23,43,5,116,0,0,7,3,10,45,23,50,8,126,0,0,0,126
07/29/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,20,38,4,105,0,0,16,0,16,43,20,54,4,121,0,0,0,121
07/30/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,19,21,53,138,0,1,9,21,31,45,20,30,74,169,0,0,0,169
07/31/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,25,4,73,0,0,12,1,13,26,18,37,5,86,0,0,0,86
08/01/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,13,33,3,79,0,0,4,0,4,30,13,37,3,83,0,0,0,83
08/02/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,18,39,5,105,0,0,6,1,7,43,18,45,6,112,0,0,0,112
08/03/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,15,34,23,118,0,0,22,4,26,46,15,56,27,144,0,0,0,144
08/04/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,16,39,7,107,0,1,34,2,37,45,17,73,9,144,0,0,0,144
08/05/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,14,35,34,130,0,0,21,14,35,47,14,56,48,165,0,0,0,165
08/06/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,16,19,31,111,0,1,19,14,34,45,17,38,45,145,18,12,30,175
08/07/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,20,8,71,0,0,18,1,19,29,14,38,9,90,8,0,8,98
08/08/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,6,28,0,74,0,0,11,0,11,40,6,39,0,85,8,0,8,93
08/09/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,12,25,35,116,0,0,23,21,44,44,12,48,56,160,0,0,0,160
08/10/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,15,44,15,117,0,0,25,3,28,43,15,69,18,145,0,0,0,145
08/11/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,18,50,28,142,0,0,9,4,13,46,18,59,32,155,0,0,0,155
08/12/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,18,43,3,113,0,0,10,2,12,49,18,53,5,125,0,0,0,125
08/13/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,23,32,37,137,0,1,10,4,15,45,24,42,41,152,0,0,0,152
08/14/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,18,6,71,0,0,9,9,18,31,16,27,15,89,0,0,0,89
08/15/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,12,37,10,97,0,0,8,1,9,38,12,45,11,106,10,4,14,120
08/16/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,16,24,41,127,0,0,20,10,30,46,16,44,51,157,24,38,62,219
08/17/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,20,31,1,95,0,0,11,0,11,43,20,42,1,106,0,0,0,106
08/18/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,26,47,57,174,0,2,20,7,29,44,28,67,64,203,0,0,0,203
08/19/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,16,30,13,103,0,0,22,7,29,44,16,52,20,132,0,0,0,132
08/20/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,15,11,32,105,0,0,19,6,25,47,15,30,38,130,0,0,0,130
08/21/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,16,3,63,0,0,17,2,19,30,14,33,5,82,0,0,0,82
08/22/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,6,29,3,79,0,0,13,0,13,41,6,42,3,92,0,4,4,96
08/23/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,15,31,6,97,0,1,20,2,23,45,16,51,8,120,0,0,0,120
08/24/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,20,36,15,113,0,0,22,5,27,42,20,58,20,140,0,0,0,140
08/25/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,12,43,30,133,0,0,22,8,30,48,12,65,38,163,0,0,0,163
08/26/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,17,48,35,150,0,1,26,3,30,50,18,74,38,180,0,0,0,180
08/27/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,14,27,72,161,0,3,13,7,23,48,17,40,79,184,0,0,0,184
08/28/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,20,18,0,68,0,0,5,0,5,30,20,23,0,73,0,0,0,73
08/29/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,4,23,17,85,0,0,9,3,12,41,4,32,20,97,0,0,0,97
08/30/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,11,21,24,99,0,0,16,13,29,43,11,37,37,128,12,0,12,140
08/31/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,22,45,24,134,0,0,26,2,28,43,22,71,26,162,0,0,0,162
09/01/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,22,44,54,168,0,0,20,22,42,48,22,64,76,210,0,0,0,210
09/02/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,20,29,25,123,0,0,9,5,14,49,20,38,30,137,0,0,0,137
09/03/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,14,59,6,128,0,0,20,0,20,49,14,79,6,148,0,0,0,148
09/04/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,7,12,11,60,0,0,16,0,16,30,7,28,11,76,32,0,32,108
09/05/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,6,13,2,56,0,0,10,2,12,35,6,23,4,68,0,0,0,68
09/06/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,11,45,13,111,0,1,17,3,21,42,12,62,16,132,0,0,0,132
09/07/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,19,31,35,123,0,0,32,14,46,38,19,63,49,169,0,0,0,169
09/08/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,16,52,20,133,0,2,39,1,42,45,18,91,21,175,0,0,0,175
09/09/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,22,51,26,151,0,4,32,6,42,52,26,83,32,193,30,12,42,235
09/10/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,16,29,4,103,0,0,33,7,40,54,16,62,11,143,0,0,0,143
09/11/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,15,9,1,52,1,0,21,5,27,28,15,30,6,79,0,0,0,79
09/12/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,9,15,1,64,0,0,32,5,37,39,9,47,6,101,0,0,0,101
09/13/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,16,28,74,159,0,0,15,12,27,41,16,43,86,186,0,0,0,186
09/14/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,19,28,25,108,0,0,25,7,32,36,19,53,32,140,0,0,0,140
09/15/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,13,36,14,107,0,1,28,11,40,44,14,64,25,147,0,0,0,147
09/16/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,17,34,45,145,0,0,23,8,31,49,17,57,53,176,0,0,0,176
09/17/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,16,26,25,116,0,0,12,3,15,49,16,38,28,131,0,0,0,131
09/18/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,11,12,3,53,0,0,20,3,23,27,11,32,6,76,0,0,0,76
09/19/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,5,49,0,99,0,0,24,2,26,45,5,73,2,125,0,0,0,125
09/20/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,13,23,20,102,0,0,18,0,18,46,13,41,20,120,0,0,0,120
09/21/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,15,38,2,97,0,0,10,2,12,42,15,48,4,109,6,0,6,115
09/22/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,11,53,13,126,0,0,32,19,51,49,11,85,32,177,0,0,0,177
09/23/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,13,39,27,133,0,0,30,14,44,54,13,69,41,177,0,0,0,177
09/24/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,20,27,2,100,0,1,13,0,14,51,21,40,2,114,0,0,0,114
09/25/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,8,29,1,66,0,0,11,1,12,28,8,40,2,78,0,0,0,78
09/26/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,9,33,0,85,0,0,6,0,6,43,9,39,0,91,10,0,10,101
09/27/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,15,37,16,113,0,0,18,0,18,45,15,55,16,131,0,0,0,131
09/28/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,17,44,24,132,0,0,29,14,43,47,17,73,38,175,16,72,88,263
09/29/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,19,31,21,117,0,0,26,14,40,46,19,57,35,157,0,0,0,157
09/30/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,24,49,13,133,0,0,18,6,24,47,24,67,19,157,0,0,0,157
10/01/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,14,49,39,151,0,0,18,6,24,49,14,67,45,175,0,0,0,175
10/02/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,30,31,98,0,0,16,6,22,25,12,46,37,120,0,0,0,120
10/03/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,13,54,9,120,0,0,10,7,17,44,13,64,16,137,0,0,0,137
10/04/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,12,46,18,120,0,0,29,0,29,44,12,75,18,149,0,0,0,149
10/05/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,19,38,47,146,0,0,27,0,27,42,19,65,47,173,0,0,0,173
10/06/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,19,56,15,136,0,1,24,3,28,46,20,80,18,164,0,0,0,164
10/07/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,18,53,17,144,0,0,25,22,47,56,18,78,39,191,0,0,0,191
10/08/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,17,23,9,101,0,0,21,3,24,52,17,44,12,125,0,0,0,125
10/09/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,9,16,5,60,0,0,14,1,15,30,9,30,6,75,0,0,0,75
10/10/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,9,45,4,95,0,0,3,0,3,37,9,48,4,98,4,0,4,102
10/11/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,17,47,2,115,0,0,21,0,21,49,17,68,2,136,0,0,0,136
10/12/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,20,52,35,159,0,0,9,18,27,52,20,61,53,186,0,0,0,186
10/13/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,20,46,26,139,0,0,12,5,17,47,20,58,31,156,0,0,0,156
10/14/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,24,33,25,136,0,0,17,15,32,54,24,50,40,168,0,0,0,168
10/15/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,13,29,3,97,0,0,27,4,31,52,13,56,7,128,0,0,0,128
10/16/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,12,19,4,64,0,0,15,4,19,29,12,34,8,83,0,0,0,83
10/17/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,10,30,23,107,0,0,21,4,25,44,10,51,27,132,0,0,0,132
10/18/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,18,28,5,102,0,0,22,1,23,51,18,50,6,125,0,0,0,125
10/19/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,29,48,5,129,0,0,23,9,32,47,29,71,14,161,0,0,0,161
10/20/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,22,70,34,173,0,0,28,12,40,47,22,98,46,213,0,0,0,213
10/21/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,24,63,6,143,0,0,8,0,8,50,24,71,6,151,0,0,0,151
10/22/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,13,46,16,127,0,0,23,0,23,52,13,69,16,150,60,0,60,210
10/23/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,8,18,0,59,0,0,11,1,12,33,8,29,1,71,0,0,0,71
10/24/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,15,36,2,94,0,0,14,1,15,41,15,50,3,109,22,0,22,131
10/25/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,17,38,19,121,0,1,17,5,23,47,18,55,24,144,0,0,0,144
10/26/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,20,38,15,125,0,0,18,8,26,52,20,56,23,151,0,0,0,151
10/27/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,22,22,34,126,0,0,11,15,26,48,22,33,49,152,0,22,22,174
10/28/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,24,49,23,143,0,0,23,11,34,47,24,72,34,177,0,0,0,177
