01/01/2020,MCO,FL,ASO,ES,Towers with Radar,928,32,30,1,991,0,0,9,3,12,928,32,39,4,1003,0,0,0,1003
01/02/2020,MCO,FL,ASO,ES,Towers with Radar,1034,46,30,1,1111,0,0,8,2,10,1034,46,38,3,1121,0,0,0,1121
01/03/2020,MCO,FL,ASO,ES,Towers with Radar,1049,52,45,3,1149,0,0,6,3,9,1049,52,51,6,1158,0,0,0,1158
01/04/2020,MCO,FL,ASO,ES,Towers with Radar,1072,45,57,0,1174,2,0,4,0,6,1074,45,61,0,1180,0,0,0,1180
01/05/2020,MCO,FL,ASO,ES,Towers with Radar,1031,33,37,3,1104,0,0,5,2,7,1031,33,42,5,1111,0,0,0,1111
01/06/2020,MCO,FL,ASO,ES,Towers with Radar,990,44,46,0,1080,0,0,6,0,6,990,44,52,0,1086,0,0,0,1086
01/07/2020,MCO,FL,ASO,ES,Towers with Radar,932,40,34,1,1007,0,0,8,0,8,932,40,42,1,1015,0,0,0,1015
01/08/2020,MCO,FL,ASO,ES,Towers with Radar,927,45,34,3,1009,0,1,2,0,3,927,46,36,3,1012,0,0,0,1012
01/09/2020,MCO,FL,ASO,ES,Towers with Radar,973,45,35,2,1055,0,0,5,0,5,973,45,40,2,1060,0,0,0,1060
01/10/2020,MCO,FL,ASO,ES,Towers with Radar,964,36,28,4,1032,0,0,10,9,19,964,36,38,13,1051,0,0,0,1051
01/11/2020,MCO,FL,ASO,ES,Towers with Radar,989,26,29,0,1044,0,0,3,0,3,989,26,32,0,1047,0,0,0,1047
01/12/2020,MCO,FL,ASO,ES,Towers with Radar,986,45,34,5,1070,0,2,4,11,17,986,47,38,16,1087,0,0,0,1087
01/13/2020,MCO,FL,ASO,ES,Towers with Radar,945,40,26,0,1011,0,0,3,0,3,945,40,29,0,1014,0,0,0,1014
01/14/2020,MCO,FL,ASO,ES,Towers with Radar,899,55,31,0,985,0,0,4,0,4,899,55,35,0,989,0,0,0,989
01/15/2020,MCO,FL,ASO,ES,Towers with Radar,919,54,47,0,1020,0,0,8,0,8,919,54,55,0,1028,0,0,0,1028
01/16/2020,MCO,FL,ASO,ES,Towers with Radar,953,47,47,4,1051,0,0,8,0,8,953,47,55,4,1059,0,0,0,1059
01/17/2020,MCO,FL,ASO,ES,Towers with Radar,966,46,34,0,1046,0,0,2,0,2,966,46,36,0,1048,0,0,0,1048
01/18/2020,MCO,FL,ASO,ES,Towers with Radar,992,26,20,0,1038,0,2,3,0,5,992,28,23,0,1043,0,0,0,1043
01/19/2020,MCO,FL,ASO,ES,Towers with Radar,979,42,27,0,1048,0,2,5,0,7,979,44,32,0,1055,0,0,0,1055
01/20/2020,MCO,FL,ASO,ES,Towers with Radar,953,39,54,0,1046,0,0,9,1,10,953,39,63,1,1056,0,0,0,1056
01/21/2020,MCO,FL,ASO,ES,Towers with Radar,902,61,44,0,1007,0,0,16,0,16,902,61,60,0,1023,0,0,0,1023
01/22/2020,MCO,FL,ASO,ES,Towers with Radar,911,36,45,0,992,0,0,1,1,2,911,36,46,1,994,0,0,0,994
01/23/2020,MCO,FL,ASO,ES,Towers with Radar,966,45,67,0,1078,0,2,1,3,6,966,47,68,3,1084,0,0,0,1084
01/24/2020,MCO,FL,ASO,ES,Towers with Radar,975,43,36,0,1054,0,5,5,0,10,975,48,41,0,1064,0,0,0,1064
01/25/2020,MCO,FL,ASO,ES,Towers with Radar,1032,22,16,2,1072,0,2,6,0,8,1032,24,22,2,1080,0,0,0,1080
01/26/2020,MCO,FL,ASO,ES,Towers with Radar,996,35,47,1,1079,0,2,7,1,10,996,37,54,2,1089,0,0,0,1089
01/27/2020,MCO,FL,ASO,ES,Towers with Radar,938,38,45,2,1023,0,2,0,0,2,938,40,45,2,1025,0,0,0,1025
01/28/2020,MCO,FL,ASO,ES,Towers with Radar,915,35,47,0,997,0,0,2,0,2,915,35,49,0,999,0,0,0,999
01/29/2020,MCO,FL,ASO,ES,Towers with Radar,913,42,38,0,993,0,0,4,0,4,913,42,42,0,997,0,0,0,997
01/30/2020,MCO,FL,ASO,ES,Towers with Radar,959,49,38,0,1046,0,0,3,0,3,959,49,41,0,1049,0,0,0,1049
01/31/2020,MCO,FL,ASO,ES,Towers with Radar,996,51,47,0,1094,0,0,1,0,1,996,51,48,0,1095,0,0,0,1095
02/01/2020,MCO,FL,ASO,ES,Towers with Radar,1042,44,22,0,1108,0,0,0,0,0,1042,44,22,0,1108,0,0,0,1108
02/02/2020,MCO,FL,ASO,ES,Towers with Radar,979,43,43,0,1065,0,1,6,2,9,979,44,49,2,1074,0,0,0,1074
02/03/2020,MCO,FL,ASO,ES,Towers with Radar,948,38,61,0,1047,0,2,5,2,9,948,40,66,2,1056,0,0,0,1056
02/04/2020,MCO,FL,ASO,ES,Towers with Radar,905,47,47,0,999,1,0,6,0,7,906,47,53,0,1006,0,0,0,1006
02/05/2020,MCO,FL,ASO,ES,Towers with Radar,922,45,41,2,1010,0,2,3,2,7,922,47,44,4,1017,0,0,0,1017
02/06/2020,MCO,FL,ASO,ES,Towers with Radar,924,36,53,0,1013,1,3,1,0,5,925,39,54,0,1018,0,0,0,1018
02/07/2020,MCO,FL,ASO,ES,Towers with Radar,1009,38,34,0,1081,0,2,7,1,10,1009,40,41,1,1091,0,0,0,1091
02/08/2020,MCO,FL,ASO,ES,Towers with Radar,1055,25,27,0,1107,0,1,4,0,5,1055,26,31,0,1112,0,0,0,1112
02/09/2020,MCO,FL,ASO,ES,Towers with Radar,969,32,42,4,1047,0,0,4,2,6,969,32,46,6,1053,0,0,0,1053
02/10/2020,MCO,FL,ASO,ES,Towers with Radar,960,33,53,0,1046,0,0,2,0,2,960,33,55,0,1048,0,0,0,1048
02/11/2020,MCO,FL,ASO,ES,Towers with Radar,937,45,40,2,1024,0,2,3,3,8,937,47,43,5,1032,0,0,0,1032
02/12/2020,MCO,FL,ASO,ES,Towers with Radar,950,49,70,2,1071,0,0,12,0,12,950,49,82,2,1083,0,0,0,1083
02/13/2020,MCO,FL,ASO,ES,Towers with Radar,979,39,73,0,1091,1,0,4,0,5,980,39,77,0,1096,0,0,0,1096
02/14/2020,MCO,FL,ASO,ES,Towers with Radar,1027,53,46,0,1126,0,1,1,0,2,1027,54,47,0,1128,0,0,0,1128
02/15/2020,MCO,FL,ASO,ES,Towers with Radar,1060,30,29,0,1119,0,0,1,0,1,1060,30,30,0,1120,0,0,0,1120
02/16/2020,MCO,FL,ASO,ES,Towers with Radar,1004,34,35,0,1073,0,4,6,0,10,1004,38,41,0,1083,0,0,0,1083
02/17/2020,MCO,FL,ASO,ES,Towers with Radar,978,55,59,0,1092,0,0,8,1,9,978,55,67,1,1101,0,0,0,1101
02/18/2020,MCO,FL,ASO,ES,Towers with Radar,969,44,49,0,1062,0,2,8,2,12,969,46,57,2,1074,0,0,0,1074
02/19/2020,MCO,FL,ASO,ES,Towers with Radar,1002,50,57,0,1109,2,0,7,0,9,1004,50,64,0,1118,0,0,0,1118
02/20/2020,MCO,FL,ASO,ES,Towers with Radar,1011,42,51,2,1106,0,0,8,0,8,1011,42,59,2,1114,0,0,0,1114
02/21/2020,MCO,FL,ASO,ES,Towers with Radar,1034,54,57,0,1145,0,0,0,0,0,1034,54,57,0,1145,0,0,0,1145
02/22/2020,MCO,FL,ASO,ES,Towers with Radar,1088,38,28,0,1154,0,2,8,2,12,1088,40,36,2,1166,0,0,0,1166
02/23/2020,MCO,FL,ASO,ES,Towers with Radar,1040,40,39,1,1120,0,0,5,1,6,1040,40,44,2,1126,0,0,0,1126
02/24/2020,MCO,FL,ASO,ES,Towers with Radar,976,39,44,0,1059,0,0,11,1,12,976,39,55,1,1071,0,0,0,1071
02/25/2020,MCO,FL,ASO,ES,Towers with Radar,970,42,41,1,1054,0,1,3,3,7,970,43,44,4,1061,0,0,0,1061
02/26/2020,MCO,FL,ASO,ES,Towers with Radar,972,59,46,11,1088,0,2,2,0,4,972,61,48,11,1092,0,0,0,1092
02/27/2020,MCO,FL,ASO,ES,Towers with Radar,1018,51,57,1,1127,0,0,9,0,9,1018,51,66,1,1136,0,0,0,1136
02/28/2020,MCO,FL,ASO,ES,Towers with Radar,1033,46,49,17,1145,0,2,7,0,9,1033,48,56,17,1154,0,0,0,1154
02/29/2020,MCO,FL,ASO,ES,Towers with Radar,1088,32,24,0,1144,0,2,8,0,10,1088,34,32,0,1154,0,0,0,1154
03/01/2020,MCO,FL,ASO,ES,Towers with Radar,1047,44,66,0,1157,0,0,5,0,5,1047,44,71,0,1162,0,0,0,1162
03/02/2020,MCO,FL,ASO,ES,Towers with Radar,986,55,62,0,1103,0,0,12,4,16,986,55,74,4,1119,0,0,0,1119
03/03/2020,MCO,FL,ASO,ES,Towers with Radar,984,54,64,0,1102,1,0,7,0,8,985,54,71,0,1110,0,0,0,1110
03/04/2020,MCO,FL,ASO,ES,Towers with Radar,976,45,69,2,1092,0,2,8,0,10,976,47,77,2,1102,0,0,0,1102
03/05/2020,MCO,FL,ASO,ES,Towers with Radar,1024,41,47,1,1113,0,0,5,0,5,1024,41,52,1,1118,0,0,0,1118
03/06/2020,MCO,FL,ASO,ES,Towers with Radar,1032,45,38,4,1119,0,0,5,4,9,1032,45,43,8,1128,0,0,0,1128
03/07/2020,MCO,FL,ASO,ES,Towers with Radar,1166,35,35,4,1240,0,0,5,1,6,1166,35,40,5,1246,0,0,0,1246
03/08/2020,MCO,FL,ASO,ES,Towers with Radar,1026,41,46,3,1116,0,0,4,1,5,1026,41,50,4,1121,0,0,0,1121
03/09/2020,MCO,FL,ASO,ES,Towers with Radar,1028,37,35,1,1101,0,3,8,2,13,1028,40,43,3,1114,0,0,0,1114
03/10/2020,MCO,FL,ASO,ES,Towers with Radar,1012,42,38,2,1094,0,7,8,3,18,1012,49,46,5,1112,0,0,0,1112
03/11/2020,MCO,FL,ASO,ES,Towers with Radar,1006,43,31,0,1080,0,6,5,2,13,1006,49,36,2,1093,0,0,0,1093
03/12/2020,MCO,FL,ASO,ES,Towers with Radar,1046,38,39,0,1123,0,0,6,2,8,1046,38,45,2,1131,0,0,0,1131
03/13/2020,MCO,FL,ASO,ES,Towers with Radar,1033,44,39,2,1118,0,1,8,0,9,1033,45,47,2,1127,0,0,0,1127
03/14/2020,MCO,FL,ASO,ES,Towers with Radar,1188,32,21,0,1241,0,0,6,0,6,1188,32,27,0,1247,0,0,0,1247
03/15/2020,MCO,FL,ASO,ES,Towers with Radar,1037,34,24,0,1095,0,4,7,0,11,1037,38,31,0,1106,0,0,0,1106
03/16/2020,MCO,FL,ASO,ES,Towers with Radar,1011,41,22,0,1074,0,0,6,0,6,1011,41,28,0,1080,0,0,0,1080
03/17/2020,MCO,FL,ASO,ES,Towers with Radar,977,43,16,0,1036,1,2,4,0,7,978,45,20,0,1043,0,0,0,1043
03/18/2020,MCO,FL,ASO,ES,Towers with Radar,955,38,11,2,1006,0,0,3,4,7,955,38,14,6,1013,0,0,0,1013
03/19/2020,MCO,FL,ASO,ES,Towers with Radar,894,28,15,0,937,0,0,5,0,5,894,28,20,0,942,0,0,0,942
03/20/2020,MCO,FL,ASO,ES,Towers with Radar,894,33,21,2,950,0,0,8,4,12,894,33,29,6,962,0,0,0,962
03/21/2020,MCO,FL,ASO,ES,Towers with Radar,966,27,7,0,1000,0,0,3,0,3,966,27,10,0,1003,0,0,0,1003
03/22/2020,MCO,FL,ASO,ES,Towers with Radar,799,29,23,0,851,0,1,6,1,8,799,30,29,1,859,0,0,0,859
03/23/2020,MCO,FL,ASO,ES,Towers with Radar,671,36,11,0,718,0,2,7,0,9,671,38,18,0,727,0,0,0,727
03/24/2020,MCO,FL,ASO,ES,Towers with Radar,646,37,7,2,692,0,10,6,1,17,646,47,13,3,709,0,0,0,709
03/25/2020,MCO,FL,ASO,ES,Towers with Radar,614,31,7,0,652,0,1,6,0,7,614,32,13,0,659,0,0,0,659
03/26/2020,MCO,FL,ASO,ES,Towers with Radar,571,29,20,0,620,0,0,5,0,5,571,29,25,0,625,0,0,0,625
03/27/2020,MCO,FL,ASO,ES,Towers with Radar,527,22,10,0,559,0,0,3,0,3,527,22,13,0,562,0,0,0,562
03/28/2020,MCO,FL,ASO,ES,Towers with Radar,538,8,6,0,552,0,0,1,0,1,538,8,7,0,553,0,0,0,553
03/29/2020,MCO,FL,ASO,ES,Towers with Radar,481,20,11,0,512,0,0,2,0,2,481,20,13,0,514,0,0,0,514
03/30/2020,MCO,FL,ASO,ES,Towers with Radar,432,24,12,0,468,0,1,5,0,6,432,25,17,0,474,0,0,0,474
03/31/2020,MCO,FL,ASO,ES,Towers with Radar,408,18,4,0,430,0,0,0,0,0,408,18,4,0,430,0,0,0,430
04/01/2020,MCO,FL,ASO,ES,Towers with Radar,416,14,7,0,437,0,0,2,0,2,416,14,9,0,439,0,0,0,439
04/02/2020,MCO,FL,ASO,ES,Towers with Radar,366,20,8,0,394,0,6,5,0,11,366,26,13,0,405,0,0,0,405
04/03/2020,MCO,FL,ASO,ES,Towers with Radar,401,17,5,0,423,0,0,2,0,2,401,17,7,0,425,0,0,0,425
04/04/2020,MCO,FL,ASO,ES,Towers with Radar,424,11,6,0,441,0,0,0,0,0,424,11,6,0,441,0,0,0,441
04/05/2020,MCO,FL,ASO,ES,Towers with Radar,455,14,5,2,476,0,2,0,0,2,455,16,5,2,478,0,0,0,478
04/06/2020,MCO,FL,ASO,ES,Towers with Radar,411,14,8,0,433,0,0,2,0,2,411,14,10,0,435,0,0,0,435
04/07/2020,MCO,FL,ASO,ES,Towers with Radar,348,11,6,0,365,0,2,6,0,8,348,13,12,0,373,0,0,0,373
04/08/2020,MCO,FL,ASO,ES,Towers with Radar,287,16,12,0,315,0,0,4,0,4,287,16,16,0,319,0,0,0,319
04/09/2020,MCO,FL,ASO,ES,Towers with Radar,316,15,12,0,343,0,2,3,4,9,316,17,15,4,352,0,0,0,352
04/10/2020,MCO,FL,ASO,ES,Towers with Radar,337,9,11,0,357,0,4,2,0,6,337,13,13,0,363,0,0,0,363
04/11/2020,MCO,FL,ASO,ES,Towers with Radar,351,2,8,0,361,0,4,8,0,12,351,6,16,0,373,0,0,0,373
04/12/2020,MCO,FL,ASO,ES,Towers with Radar,313,7,3,0,323,0,0,1,0,1,313,7,4,0,324,0,0,0,324
04/13/2020,MCO,FL,ASO,ES,Towers with Radar,276,10,10,0,296,0,0,0,0,0,276,10,10,0,296,0,0,0,296
04/14/2020,MCO,FL,ASO,ES,Towers with Radar,229,16,6,0,251,0,4,7,0,11,229,20,13,0,262,0,0,0,262
04/15/2020,MCO,FL,ASO,ES,Towers with Radar,214,16,6,0,236,0,0,2,0,2,214,16,8,0,238,0,0,0,238
04/16/2020,MCO,FL,ASO,ES,Towers with Radar,206,19,6,0,231,0,9,0,0,9,206,28,6,0,240,0,0,0,240
04/17/2020,MCO,FL,ASO,ES,Towers with Radar,217,9,10,0,236,0,0,0,0,0,217,9,10,0,236,0,0,0,236
04/18/2020,MCO,FL,ASO,ES,Towers with Radar,226,2,5,1,234,0,0,1,0,1,226,2,6,1,235,0,0,0,235
04/19/2020,MCO,FL,ASO,ES,Towers with Radar,187,13,5,0,205,0,0,2,0,2,187,13,7,0,207,0,0,0,207
04/20/2020,MCO,FL,ASO,ES,Towers with Radar,176,21,11,1,209,0,4,0,0,4,176,25,11,1,213,0,0,0,213
04/21/2020,MCO,FL,ASO,ES,Towers with Radar,190,14,13,0,217,0,2,16,2,20,190,16,29,2,237,0,0,0,237
04/22/2020,MCO,FL,ASO,ES,Towers with Radar,195,17,13,2,227,0,2,7,0,9,195,19,20,2,236,0,0,0,236
04/23/2020,MCO,FL,ASO,ES,Towers with Radar,191,16,11,0,218,0,2,0,0,2,191,18,11,0,220,0,0,0,220
04/24/2020,MCO,FL,ASO,ES,Towers with Radar,195,11,4,0,210,0,0,1,0,1,195,11,5,0,211,0,0,0,211
04/25/2020,MCO,FL,ASO,ES,Towers with Radar,187,5,7,0,199,0,2,1,0,3,187,7,8,0,202,0,0,0,202
04/26/2020,MCO,FL,ASO,ES,Towers with Radar,179,14,13,0,206,0,0,20,0,20,179,14,33,0,226,0,0,0,226
04/27/2020,MCO,FL,ASO,ES,Towers with Radar,169,20,11,2,202,0,2,8,2,12,169,22,19,4,214,0,0,0,214
04/28/2020,MCO,FL,ASO,ES,Towers with Radar,184,19,18,0,221,0,4,22,0,26,184,23,40,0,247,0,0,0,247
04/29/2020,MCO,FL,ASO,ES,Towers with Radar,201,15,14,0,230,0,0,9,2,11,201,15,23,2,241,0,0,0,241
04/30/2020,MCO,FL,ASO,ES,Towers with Radar,197,28,9,0,234,0,2,2,0,4,197,30,11,0,238,0,0,0,238
05/01/2020,MCO,FL,ASO,ES,Towers with Radar,208,16,12,6,242,0,2,10,0,12,208,18,22,6,254,0,0,0,254
05/02/2020,MCO,FL,ASO,ES,Towers with Radar,201,3,14,0,218,0,2,15,0,17,201,5,29,0,235,0,0,0,235
05/03/2020,MCO,FL,ASO,ES,Towers with Radar,206,14,7,0,227,0,2,4,0,6,206,16,11,0,233,0,0,0,233
05/04/2020,MCO,FL,ASO,ES,Towers with Radar,235,14,19,0,268,0,0,9,0,9,235,14,28,0,277,0,0,0,277
05/05/2020,MCO,FL,ASO,ES,Towers with Radar,195,16,14,0,225,0,0,9,0,9,195,16,23,0,234,0,0,0,234
05/06/2020,MCO,FL,ASO,ES,Towers with Radar,207,13,12,0,232,0,2,6,0,8,207,15,18,0,240,0,0,0,240
05/07/2020,MCO,FL,ASO,ES,Towers with Radar,229,22,17,2,270,0,7,10,4,21,229,29,27,6,291,0,0,0,291
05/08/2020,MCO,FL,ASO,ES,Towers with Radar,236,14,19,2,271,0,2,3,0,5,236,16,22,2,276,0,0,0,276
05/09/2020,MCO,FL,ASO,ES,Towers with Radar,190,5,20,0,215,0,0,1,0,1,190,5,21,0,216,0,0,0,216
05/10/2020,MCO,FL,ASO,ES,Towers with Radar,198,14,10,2,224,0,0,4,0,4,198,14,14,2,228,0,0,0,228
05/11/2020,MCO,FL,ASO,ES,Towers with Radar,221,22,21,2,266,0,3,6,0,9,221,25,27,2,275,0,0,0,275
05/12/2020,MCO,FL,ASO,ES,Towers with Radar,185,19,17,0,221,0,2,6,0,8,185,21,23,0,229,0,0,0,229
05/13/2020,MCO,FL,ASO,ES,Towers with Radar,202,13,16,0,231,0,0,6,0,6,202,13,22,0,237,0,0,0,237
05/14/2020,MCO,FL,ASO,ES,Towers with Radar,223,26,19,2,270,0,2,11,0,13,223,28,30,2,283,0,0,0,283
05/15/2020,MCO,FL,ASO,ES,Towers with Radar,242,13,16,0,271,0,6,0,0,6,242,19,16,0,277,0,0,0,277
05/16/2020,MCO,FL,ASO,ES,Towers with Radar,188,10,13,0,211,0,0,3,0,3,188,10,16,0,214,0,0,0,214
05/17/2020,MCO,FL,ASO,ES,Towers with Radar,205,17,15,0,237,0,0,6,0,6,205,17,21,0,243,0,0,0,243
05/18/2020,MCO,FL,ASO,ES,Towers with Radar,225,20,27,0,272,0,0,6,0,6,225,20,33,0,278,0,0,0,278
05/19/2020,MCO,FL,ASO,ES,Towers with Radar,191,19,16,1,227,0,8,6,0,14,191,27,22,1,241,0,0,0,241
05/20/2020,MCO,FL,ASO,ES,Towers with Radar,212,22,12,3,249,0,2,2,3,7,212,24,14,6,256,0,0,0,256
05/21/2020,MCO,FL,ASO,ES,Towers with Radar,274,25,27,2,328,0,2,0,0,2,274,27,27,2,330,0,0,0,330
05/22/2020,MCO,FL,ASO,ES,Towers with Radar,267,17,20,1,305,0,1,4,3,8,267,18,24,4,313,0,0,0,313
05/23/2020,MCO,FL,ASO,ES,Towers with Radar,203,2,16,1,222,0,0,6,0,6,203,2,22,1,228,0,0,0,228
05/24/2020,MCO,FL,ASO,ES,Towers with Radar,230,13,8,0,251,0,0,0,0,0,230,13,8,0,251,0,0,0,251
05/25/2020,MCO,FL,ASO,ES,Towers with Radar,237,14,13,0,264,0,0,0,0,0,237,14,13,0,264,0,0,0,264
05/26/2020,MCO,FL,ASO,ES,Towers with Radar,177,14,25,0,216,0,2,4,0,6,177,16,29,0,222,0,0,0,222
05/27/2020,MCO,FL,ASO,ES,Towers with Radar,206,22,32,0,260,0,2,5,0,7,206,24,37,0,267,0,0,0,267
05/28/2020,MCO,FL,ASO,ES,Towers with Radar,254,17,28,0,299,0,0,2,0,2,254,17,30,0,301,0,0,0,301
05/29/2020,MCO,FL,ASO,ES,Towers with Radar,252,14,21,0,287,0,0,5,0,5,252,14,26,0,292,0,0,0,292
05/30/2020,MCO,FL,ASO,ES,Towers with Radar,188,20,13,0,221,0,0,1,0,1,188,20,14,0,222,0,0,0,222
05/31/2020,MCO,FL,ASO,ES,Towers with Radar,231,19,22,2,274,0,4,14,0,18,231,23,36,2,292,0,0,0,292
06/01/2020,MCO,FL,ASO,ES,Towers with Radar,251,25,14,2,292,0,2,6,0,8,251,27,20,2,300,0,0,0,300
06/02/2020,MCO,FL,ASO,ES,Towers with Radar,222,23,14,0,259,0,2,1,0,3,222,25,15,0,262,0,0,0,262
06/03/2020,MCO,FL,ASO,ES,Towers with Radar,237,21,15,0,273,0,0,0,0,0,237,21,15,0,273,0,0,0,273
06/04/2020,MCO,FL,ASO,ES,Towers with Radar,299,22,19,2,342,0,0,2,0,2,299,22,21,2,344,0,0,0,344
06/05/2020,MCO,FL,ASO,ES,Towers with Radar,312,19,20,0,351,0,2,2,0,4,312,21,22,0,355,0,0,0,355
06/06/2020,MCO,FL,ASO,ES,Towers with Radar,267,8,9,2,286,0,0,0,0,0,267,8,9,2,286,0,0,0,286
06/07/2020,MCO,FL,ASO,ES,Towers with Radar,331,11,8,2,352,0,0,0,0,0,331,11,8,2,352,0,0,0,352
06/08/2020,MCO,FL,ASO,ES,Towers with Radar,336,22,16,0,374,0,0,0,4,4,336,22,16,4,378,0,0,0,378
06/09/2020,MCO,FL,ASO,ES,Towers with Radar,311,15,27,0,353,0,0,2,0,2,311,15,29,0,355,0,0,0,355
06/10/2020,MCO,FL,ASO,ES,Towers with Radar,328,18,19,0,365,0,0,8,0,8,328,18,27,0,373,0,0,0,373
06/11/2020,MCO,FL,ASO,ES,Towers with Radar,394,17,25,2,438,0,4,6,0,10,394,21,31,2,448,0,0,0,448
06/12/2020,MCO,FL,ASO,ES,Towers with Radar,381,16,19,0,416,0,1,4,0,5,381,17,23,0,421,0,0,0,421
06/13/2020,MCO,FL,ASO,ES,Towers with Radar,339,13,12,0,364,0,2,5,0,7,339,15,17,0,371,0,0,0,371
06/14/2020,MCO,FL,ASO,ES,Towers with Radar,375,11,16,0,402,0,1,5,1,7,375,12,21,1,409,0,0,0,409
06/15/2020,MCO,FL,ASO,ES,Towers with Radar,365,24,19,0,408,0,6,5,0,11,365,30,24,0,419,0,0,0,419
06/16/2020,MCO,FL,ASO,ES,Towers with Radar,334,19,25,0,378,0,6,8,0,14,334,25,33,0,392,0,0,0,392
06/17/2020,MCO,FL,ASO,ES,Towers with Radar,337,23,32,0,392,0,7,3,0,10,337,30,35,0,402,0,0,0,402
06/18/2020,MCO,FL,ASO,ES,Towers with Radar,408,23,24,2,457,0,2,5,3,10,408,25,29,5,467,0,0,0,467
06/19/2020,MCO,FL,ASO,ES,Towers with Radar,404,21,25,0,450,0,1,3,0,4,404,22,28,0,454,0,0,0,454
06/20/2020,MCO,FL,ASO,ES,Towers with Radar,361,12,11,0,384,0,0,7,0,7,361,12,18,0,391,0,0,0,391
06/21/2020,MCO,FL,ASO,ES,Towers with Radar,394,12,21,0,427,0,0,0,0,0,394,12,21,0,427,0,0,0,427
06/22/2020,MCO,FL,ASO,ES,Towers with Radar,365,26,24,0,415,0,0,0,0,0,365,26,24,0,415,0,0,0,415
06/23/2020,MCO,FL,ASO,ES,Towers with Radar,385,26,22,0,433,0,2,9,0,11,385,28,31,0,444,0,0,0,444
06/24/2020,MCO,FL,ASO,ES,Towers with Radar,370,18,36,0,424,0,0,9,0,9,370,18,45,0,433,0,0,0,433
06/25/2020,MCO,FL,ASO,ES,Towers with Radar,439,25,28,0,492,0,6,10,0,16,439,31,38,0,508,0,0,0,508
06/26/2020,MCO,FL,ASO,ES,Towers with Radar,419,25,28,0,472,0,2,3,0,5,419,27,31,0,477,0,0,0,477
06/27/2020,MCO,FL,ASO,ES,Towers with Radar,397,9,4,0,410,0,0,3,0,3,397,9,7,0,413,0,0,0,413
06/28/2020,MCO,FL,ASO,ES,Towers with Radar,407,17,22,0,446,0,0,3,0,3,407,17,25,0,449,0,0,0,449
06/29/2020,MCO,FL,ASO,ES,Towers with Radar,410,18,20,2,450,0,0,2,0,2,410,18,22,2,452,0,0,0,452
06/30/2020,MCO,FL,ASO,ES,Towers with Radar,373,22,16,0,411,0,2,6,2,10,373,24,22,2,421,0,0,0,421
07/01/2020,MCO,FL,ASO,ES,Towers with Radar,450,24,27,0,501,0,6,5,0,11,450,30,32,0,512,0,0,0,512
07/02/2020,MCO,FL,ASO,ES,Towers with Radar,515,34,20,2,571,0,0,3,0,3,515,34,23,2,574,0,0,0,574
07/03/2020,MCO,FL,ASO,ES,Towers with Radar,492,26,15,0,533,0,0,2,0,2,492,26,17,0,535,0,0,0,535
07/04/2020,MCO,FL,ASO,ES,Towers with Radar,385,7,5,0,397,0,0,0,0,0,385,7,5,0,397,0,0,0,397
07/05/2020,MCO,FL,ASO,ES,Towers with Radar,509,16,25,0,550,0,0,2,0,2,509,16,27,0,552,0,0,0,552
07/06/2020,MCO,FL,ASO,ES,Towers with Radar,527,28,13,0,568,0,0,2,4,6,527,28,15,4,574,0,0,0,574
07/07/2020,MCO,FL,ASO,ES,Towers with Radar,516,26,11,1,554,0,0,4,0,4,516,26,15,1,558,0,0,0,558
07/08/2020,MCO,FL,ASO,ES,Towers with Radar,516,22,34,0,572,0,1,1,0,2,516,23,35,0,574,0,0,0,574
07/09/2020,MCO,FL,ASO,ES,Towers with Radar,566,28,10,2,606,0,2,4,0,6,566,30,14,2,612,0,0,0,612
07/10/2020,MCO,FL,ASO,ES,Towers with Radar,553,25,35,0,613,0,0,2,0,2,553,25,37,0,615,0,0,0,615
