01/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,12,0,61,0,2,5,0,7,31,20,17,0,68,0,0,0,68
11/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,38,15,19,104,0,4,8,1,13,32,42,23,20,117,26,30,56,173
11/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,39,15,11,110,0,0,19,5,24,45,39,34,16,134,30,8,38,172
11/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,40,18,16,128,0,4,21,4,29,54,44,39,20,157,10,24,34,191
11/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,35,15,13,105,0,0,26,13,39,42,35,41,26,144,12,0,12,156
11/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,4,1,62,0,2,22,8,32,30,29,26,9,94,10,12,22,116
11/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,28,27,8,91,0,3,37,0,40,28,31,64,8,131,14,4,18,149
11/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,34,24,6,108,0,0,23,4,27,44,34,47,10,135,28,0,28,163
11/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,32,15,13,103,0,0,13,8,21,43,32,28,21,124,2,14,16,140
11/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,37,27,8,114,0,4,21,11,36,42,41,48,19,150,24,60,84,234
11/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,34,25,0,108,0,2,11,1,14,49,36,36,1,122,4,0,4,126
11/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,31,8,2,84,0,2,18,0,20,43,33,26,2,104,10,0,10,114
11/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,24,4,0,63,0,0,5,1,6,35,24,9,1,69,0,0,0,69
11/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,31,14,4,76,0,1,11,0,12,27,32,25,4,88,28,0,28,116
11/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,34,12,12,108,0,0,13,6,19,50,34,25,18,127,10,20,30,157
11/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,33,20,23,115,0,0,33,7,40,39,33,53,30,155,26,38,64,219
11/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,29,11,15,99,0,2,15,14,31,44,31,26,29,130,16,20,36,166
11/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,36,20,1,105,0,0,12,1,13,48,36,32,2,118,26,0,26,144
11/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,35,11,6,98,0,0,9,6,15,46,35,20,12,113,16,0,16,129
11/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,23,16,6,69,0,0,36,0,36,24,23,52,6,105,46,0,46,151
11/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,29,5,1,62,0,0,16,1,17,27,29,21,2,79,16,0,16,95
11/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,27,16,10,96,0,1,14,0,15,43,28,30,10,111,24,0,24,135
11/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,37,17,11,112,0,2,9,4,15,47,39,26,15,127,8,32,40,167
11/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,36,17,13,114,0,2,15,1,18,48,38,32,14,132,24,6,30,162
11/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,13,5,0,33,0,2,11,0,13,15,15,16,0,46,6,0,6,52
11/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,24,2,0,60,0,0,0,0,0,34,24,2,0,60,0,0,0,60
11/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,28,18,0,78,0,0,12,0,12,32,28,30,0,90,10,0,10,100
11/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,32,12,0,73,0,0,17,0,17,29,32,29,0,90,14,0,14,104
11/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,32,11,4,101,0,0,8,8,16,54,32,19,12,117,8,0,8,125
11/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,33,19,8,108,0,2,13,5,20,48,35,32,13,128,20,4,24,152
12/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,33,32,12,119,0,0,22,6,28,42,33,54,18,147,20,16,36,183
12/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,41,23,18,134,0,5,1,0,6,52,46,24,18,140,0,16,16,156
12/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,40,10,11,108,0,0,12,5,17,47,40,22,16,125,12,2,14,139
12/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,24,15,3,68,0,2,41,0,43,26,26,56,3,111,32,0,32,143
12/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,33,8,4,75,0,4,20,0,24,30,37,28,4,99,36,0,36,135
12/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,31,9,5,88,0,1,0,4,5,43,32,9,9,93,0,10,10,103
12/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,30,25,20,109,0,2,23,7,32,34,32,48,27,141,26,34,60,201
12/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,38,11,15,100,0,0,4,7,11,36,38,15,22,111,6,26,32,143
12/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,35,18,15,124,0,0,22,1,23,56,35,40,16,147,26,0,26,173
12/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,38,21,27,131,0,0,18,6,24,45,38,39,33,155,0,22,22,177
12/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,2,0,57,0,0,0,0,0,29,26,2,0,57,0,0,0,57
12/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,25,12,3,68,0,0,18,3,21,28,25,30,6,89,14,0,14,103
12/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,32,30,21,134,0,2,11,4,17,51,34,41,25,151,24,12,36,187
12/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,37,24,7,105,0,7,33,6,46,37,44,57,13,151,24,20,44,195
12/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,39,17,10,106,1,4,14,3,22,41,43,31,13,128,18,20,38,166
12/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,50,18,16,123,0,2,9,4,15,39,52,27,20,138,2,14,16,154
12/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,38,23,17,123,0,2,7,9,18,45,40,30,26,141,8,10,18,159
12/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,35,3,1,75,0,0,0,0,0,36,35,3,1,75,0,0,0,75
12/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,35,6,1,70,0,0,8,0,8,28,35,14,1,78,38,0,38,116
12/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,39,13,7,102,0,2,15,3,20,43,41,28,10,122,12,20,32,154
12/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,41,20,10,117,0,1,24,12,37,46,42,44,22,154,36,22,58,212
12/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,43,6,27,131,0,4,8,3,15,55,47,14,30,146,0,20,20,166
12/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,34,14,0,92,0,1,15,0,16,44,35,29,0,108,28,0,28,136
12/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,23,6,0,66,0,0,13,0,13,37,23,19,0,79,10,0,10,89
12/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,16,2,0,40,0,1,1,1,3,22,17,3,1,43,0,0,0,43
12/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,34,6,0,61,0,4,16,0,20,21,38,22,0,81,0,0,0,81
12/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,32,5,0,75,0,0,4,0,4,38,32,9,0,79,8,0,8,87
12/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,36,11,3,90,0,2,4,2,8,40,38,15,5,98,0,14,14,112
12/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,41,11,4,106,0,2,7,11,20,50,43,18,15,126,10,24,34,160
12/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,35,8,2,83,0,0,0,0,0,38,35,8,2,83,0,0,0,83
12/31/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,30,11,0,74,0,0,0,0,0,33,30,11,0,74,0,0,0,74
01/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,19,2,0,36,0,0,0,0,0,15,19,2,0,36,0,0,0,36
01/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,37,7,0,66,0,0,7,0,7,22,37,14,0,73,4,0,4,77
01/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,34,9,3,89,0,2,6,0,8,43,36,15,3,97,8,0,8,105
01/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,28,14,2,73,0,0,19,12,31,29,28,33,14,104,24,8,32,136
01/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,33,11,1,80,0,3,8,1,12,35,36,19,2,92,8,0,8,100
01/06/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,29,14,27,113,0,0,9,1,10,43,29,23,28,123,18,12,30,153
01/07/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,30,8,0,80,0,1,2,0,3,42,31,10,0,83,0,0,0,83
01/08/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,26,7,1,55,0,3,28,3,34,21,29,35,4,89,46,0,46,135
01/09/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,27,0,0,53,0,0,0,0,0,26,27,0,0,53,0,0,0,53
01/10/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,32,5,5,80,0,6,10,1,17,38,38,15,6,97,0,0,0,97
01/11/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,38,9,15,94,0,1,19,12,32,32,39,28,27,126,70,14,84,210
01/12/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,35,26,6,107,0,2,12,5,19,40,37,38,11,126,6,6,12,138
01/13/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,41,15,3,108,0,1,15,3,19,49,42,30,6,127,22,0,22,149
01/14/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,33,14,3,91,0,0,5,8,13,41,33,19,11,104,4,6,10,114
01/15/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,28,13,0,60,0,1,12,0,13,19,29,25,0,73,30,0,30,103
01/16/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,14,3,1,30,0,0,9,1,10,12,14,12,2,40,4,0,4,44
01/17/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,24,9,0,68,0,0,0,0,0,35,24,9,0,68,0,0,0,68
01/18/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,35,20,21,107,0,1,16,10,27,31,36,36,31,134,0,18,18,152
01/19/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,42,21,19,120,0,1,16,5,22,38,43,37,24,142,4,36,40,182
01/20/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,39,15,23,123,0,0,9,9,18,46,39,24,32,141,6,44,50,191
01/21/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,32,14,12,97,0,2,26,1,29,39,34,40,13,126,26,12,38,164
01/22/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,25,5,2,53,0,1,19,0,20,21,26,24,2,73,14,0,14,87
01/23/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,27,7,3,68,0,0,8,1,9,31,27,15,4,77,20,0,20,97
01/24/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,39,21,1,101,0,3,16,2,21,40,42,37,3,122,12,8,20,142
01/25/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,27,17,9,84,0,0,14,11,25,31,27,31,20,109,22,20,42,151
01/26/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,36,31,5,110,0,2,21,5,28,38,38,52,10,138,22,4,26,164
01/27/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,38,16,2,102,0,4,18,3,25,46,42,34,5,127,0,4,4,131
01/28/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,35,4,2,80,0,0,0,0,0,39,35,4,2,80,0,0,0,80
01/29/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,33,3,0,60,0,0,3,0,3,24,33,6,0,63,30,0,30,93
01/30/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,30,9,2,72,0,0,16,0,16,31,30,25,2,88,16,0,16,104
01/31/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,34,9,7,91,0,2,14,3,19,41,36,23,10,110,10,10,20,130
02/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,35,7,97,0,0,22,17,39,32,23,57,24,136,24,20,44,180
02/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,26,19,3,84,0,0,9,0,9,36,26,28,3,93,6,0,6,99
02/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,26,10,0,72,0,0,0,0,0,36,26,10,0,72,0,0,0,72
02/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,22,7,1,56,0,0,0,0,0,26,22,7,1,56,0,0,0,56
02/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,20,10,2,55,0,1,15,3,19,23,21,25,5,74,10,0,10,84
02/06/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,23,20,4,77,0,0,36,2,38,30,23,56,6,115,70,0,70,185
02/07/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,30,12,3,85,0,1,12,5,18,40,31,24,8,103,18,34,52,155
02/08/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,30,14,2,80,0,4,14,3,21,34,34,28,5,101,20,12,32,133
02/09/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,31,23,9,98,0,0,27,7,34,35,31,50,16,132,30,24,54,186
02/10/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,33,19,5,102,0,0,7,6,13,45,33,26,11,115,12,8,20,135
02/11/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,29,11,15,97,0,0,15,3,18,42,29,26,18,115,6,6,12,127
02/12/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,20,1,0,48,0,2,1,0,3,27,22,2,0,51,0,0,0,51
02/13/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,4,0,61,0,0,13,0,13,30,27,17,0,74,54,0,54,128
02/14/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,30,18,6,100,0,0,11,7,18,46,30,29,13,118,8,18,26,144
02/15/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,31,22,4,89,0,0,17,3,20,32,31,39,7,109,64,4,68,177
02/16/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,35,12,3,92,0,1,8,9,18,42,36,20,12,110,6,0,6,116
02/17/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,32,17,0,93,0,2,7,0,9,44,34,24,0,102,0,0,0,102
02/18/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,29,4,0,71,0,0,6,2,8,38,29,10,2,79,0,0,0,79
02/19/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,21,1,2,46,0,3,2,0,5,22,24,3,2,51,0,0,0,51
02/20/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,19,14,0,59,0,0,24,0,24,26,19,38,0,83,30,0,30,113
02/21/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,30,18,0,95,0,2,13,0,15,47,32,31,0,110,0,0,0,110
02/22/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,32,15,7,94,0,2,2,0,4,40,34,17,7,98,0,0,0,98
02/23/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,29,20,19,106,0,0,16,1,17,38,29,36,20,123,10,13,23,146
02/24/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,27,25,17,110,0,0,9,6,15,41,27,34,23,125,0,0,0,125
02/25/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,25,14,2,79,0,0,5,2,7,38,25,19,4,86,6,0,6,92
02/26/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,19,14,0,58,0,1,35,0,36,25,20,49,0,94,26,0,26,120
02/27/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,28,7,0,63,0,4,14,1,19,28,32,21,1,82,6,0,6,88
02/28/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,23,12,6,89,0,1,15,4,20,48,24,27,10,109,6,10,16,125
03/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,33,13,14,99,0,5,19,1,25,39,38,32,15,124,44,0,44,168
03/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,29,24,7,101,0,2,33,0,35,41,31,57,7,136,40,0,40,176
03/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,34,18,11,116,0,0,4,5,9,53,34,22,16,125,0,26,26,151
03/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,29,19,3,96,0,0,18,1,19,45,29,37,4,115,10,0,10,125
03/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,22,15,5,71,0,0,16,0,16,29,22,31,5,87,32,0,32,119
03/06/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,17,11,2,63,0,0,4,2,6,33,17,15,4,69,0,2,2,71
03/07/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,21,15,4,82,0,4,1,0,5,42,25,16,4,87,0,0,0,87
03/08/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,26,16,12,95,0,6,9,5,20,41,32,25,17,115,28,26,54,169
03/09/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,29,13,0,85,0,0,0,0,0,43,29,13,0,85,0,0,0,85
03/10/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,31,31,9,125,0,0,13,1,14,54,31,44,10,139,22,6,28,167
03/11/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,30,11,3,92,0,3,11,4,18,48,33,22,7,110,10,20,30,140
03/12/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,21,3,0,49,0,0,0,0,0,25,21,3,0,49,0,0,0,49
03/13/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,20,13,0,71,0,0,11,0,11,38,20,24,0,82,2,0,2,84
03/14/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,28,24,4,99,0,6,16,2,24,43,34,40,6,123,26,0,26,149
03/15/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,26,33,14,114,0,8,17,4,29,41,34,50,18,143,12,18,30,173
03/16/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,23,23,15,103,0,0,9,3,12,42,23,32,18,115,12,4,16,131
03/17/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,63,27,16,9,115,0,4,4,0,8,63,31,20,9,123,0,14,14,137
03/18/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,26,13,2,88,0,0,18,2,20,47,26,31,4,108,22,0,22,130
03/19/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,26,9,1,66,0,2,2,0,4,30,28,11,1,70,14,0,14,84
03/20/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,24,9,1,67,0,0,2,0,2,33,24,11,1,69,44,0,44,113
03/21/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,28,16,9,97,0,3,22,10,35,44,31,38,19,132,6,10,16,148
03/22/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,33,20,22,114,0,5,22,9,36,39,38,42,31,150,28,14,42,192
03/23/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,25,18,4,91,0,0,5,0,5,44,25,23,4,96,10,4,14,110
03/24/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,27,23,34,133,0,0,0,0,0,49,27,23,34,133,0,0,0,133
03/25/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,27,19,4,95,0,2,2,3,7,45,29,21,7,102,0,12,12,114
03/26/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,23,7,0,57,0,0,1,0,1,27,23,8,0,58,0,0,0,58
03/27/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,16,8,0,63,0,0,7,0,7,39,16,15,0,70,16,0,16,86
03/28/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,25,11,7,86,0,2,2,1,5,43,27,13,8,91,0,0,0,91
03/29/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,26,19,25,110,0,1,16,12,29,40,27,35,37,139,12,32,44,183
03/30/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,20,16,26,112,0,0,18,3,21,50,20,34,29,133,6,30,36,169
03/31/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,58,25,18,10,111,0,2,0,0,2,58,27,18,10,113,0,2,2,115
04/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,28,11,18,101,0,0,5,6,11,44,28,16,24,112,0,30,30,142
04/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,17,17,0,59,0,0,28,0,28,25,17,45,0,87,56,0,56,143
04/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,18,9,0,61,0,2,7,0,9,34,20,16,0,70,22,0,22,92
04/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,25,25,7,99,0,0,17,3,20,42,25,42,10,119,18,0,18,137
04/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,34,23,9,104,0,9,3,2,14,38,43,26,11,118,0,0,0,118
04/06/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,33,21,6,102,0,0,1,0,1,42,33,22,6,103,6,12,18,121
04/07/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,32,19,8,106,0,0,1,0,1,47,32,20,8,107,0,2,2,109
04/08/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,33,15,1,89,0,1,8,12,21,40,34,23,13,110,0,12,12,122
04/09/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,23,16,1,67,0,0,4,1,5,27,23,20,2,72,0,0,0,72
04/10/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,24,8,3,69,0,0,9,1,10,34,24,17,4,79,16,0,16,95
04/11/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,28,25,13,108,0,0,20,3,23,42,28,45,16,131,22,14,36,167
04/12/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,29,28,7,102,0,0,8,4,12,38,29,36,11,114,16,0,16,130
04/13/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,37,25,21,123,0,2,16,3,21,40,39,41,24,144,10,8,18,162
04/14/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,35,16,1,96,0,6,11,7,24,44,41,27,8,120,2,32,34,154
04/15/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,29,9,3,82,0,2,11,2,15,41,31,20,5,97,2,16,18,115
04/16/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,16,6,0,50,0,0,10,0,10,28,16,16,0,60,0,0,0,60
04/17/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,23,9,0,60,0,1,10,0,11,28,24,19,0,71,2,0,2,73
