01/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,12,0,61,0,2,5,0,7,31,20,17,0,68,0,0,0,68
04/18/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,31,9,6,83,0,3,2,1,6,37,34,11,7,89,0,0,0,89
04/19/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,30,9,12,92,0,0,1,4,5,41,30,10,16,97,0,10,10,107
04/20/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,38,21,5,103,0,0,21,7,28,39,38,42,12,131,2,22,24,155
04/21/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,34,15,7,100,0,0,4,0,4,44,34,19,7,104,8,0,8,112
04/22/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,28,15,10,95,0,3,24,6,33,42,31,39,16,128,26,2,28,156
04/23/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,32,7,0,66,0,0,33,0,33,27,32,40,0,99,6,0,6,105
04/24/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,24,14,2,69,0,0,28,0,28,29,24,42,2,97,22,0,22,119
04/25/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,33,28,11,116,0,2,5,0,7,44,35,33,11,123,20,0,20,143
04/26/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,29,20,15,104,0,2,4,2,8,40,31,24,17,112,0,6,6,118
04/27/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,35,20,10,105,0,2,4,2,8,40,37,24,12,113,0,14,14,127
04/28/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,36,13,6,103,0,1,22,1,24,48,37,35,7,127,16,8,24,151
04/29/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,39,25,14,120,0,8,25,2,35,42,47,50,16,155,32,0,32,187
04/30/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,29,15,4,78,0,9,30,1,40,30,38,45,5,118,52,0,52,170
05/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,20,18,3,74,0,0,7,0,7,33,20,25,3,81,4,0,4,85
05/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,36,17,4,100,0,2,8,0,10,43,38,25,4,110,16,4,20,130
05/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,31,27,27,125,0,4,4,0,8,40,35,31,27,133,12,2,14,147
05/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,38,15,2,95,0,0,4,2,6,40,38,19,4,101,0,16,16,117
05/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,44,23,8,125,0,0,19,2,21,50,44,42,10,146,16,22,38,184
05/06/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,38,7,2,88,0,0,0,0,0,41,38,7,2,88,0,0,0,88
05/07/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,28,3,1,59,0,0,0,0,0,27,28,3,1,59,0,0,0,59
05/08/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,32,6,2,76,0,3,7,0,10,36,35,13,2,86,6,0,6,92
05/09/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,38,16,11,107,0,1,27,6,34,42,39,43,17,141,36,32,68,209
05/10/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,39,18,15,104,0,1,22,3,26,32,40,40,18,130,2,22,24,154
05/11/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,41,13,6,98,0,2,27,3,32,38,43,40,9,130,2,10,12,142
05/12/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,43,19,18,128,0,1,7,7,15,48,44,26,25,143,0,60,60,203
05/13/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,36,24,4,106,0,2,2,2,6,42,38,26,6,112,0,0,0,112
05/14/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,28,6,3,65,0,0,1,1,2,28,28,7,4,67,0,0,0,67
05/15/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,28,5,6,75,0,0,1,2,3,36,28,6,8,78,0,0,0,78
05/16/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,36,14,1,95,0,0,5,6,11,44,36,19,7,106,12,0,12,118
05/17/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,38,17,13,102,0,0,15,21,36,34,38,32,34,138,8,46,54,192
05/18/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,32,30,3,102,0,4,43,8,55,37,36,73,11,157,40,4,44,201
05/19/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,41,16,6,110,0,0,6,2,8,47,41,22,8,118,0,2,2,120
05/20/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,40,16,5,102,0,0,10,3,13,41,40,26,8,115,24,6,30,145
05/21/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,27,14,0,68,0,0,11,0,11,27,27,25,0,79,16,0,16,95
05/22/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,32,6,1,76,0,0,11,0,11,37,32,17,1,87,78,0,78,165
05/23/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,40,16,15,114,0,3,22,1,26,43,43,38,16,140,20,0,20,160
05/24/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,39,19,5,96,0,0,3,10,13,33,39,22,15,109,8,30,38,147
05/25/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,36,13,11,97,0,0,17,8,25,37,36,30,19,122,50,6,56,178
05/26/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,38,22,6,110,0,0,2,0,2,44,38,24,6,112,16,0,16,128
05/27/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,35,12,0,102,0,0,0,0,0,55,35,12,0,102,0,0,0,102
05/28/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,25,14,0,75,0,5,13,0,18,36,30,27,0,93,18,0,18,111
05/29/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,30,5,2,63,0,2,15,1,18,26,32,20,3,81,2,0,2,83
05/30/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,29,9,0,70,0,0,16,0,16,32,29,25,0,86,2,0,2,88
05/31/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,28,19,2,82,0,0,22,2,24,33,28,41,4,106,36,8,44,150
06/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,43,14,11,114,0,0,12,2,14,46,43,26,13,128,10,16,26,154
06/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,37,10,3,99,0,6,1,9,16,49,43,11,12,115,0,16,16,131
06/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,30,29,13,117,0,4,25,4,33,45,34,54,17,150,28,0,28,178
06/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,22,11,1,65,0,6,29,2,37,31,28,40,3,102,10,0,10,112
06/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,22,16,2,74,0,2,22,0,24,34,24,38,2,98,36,0,36,134
06/06/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,24,19,7,98,0,2,27,3,32,48,26,46,10,130,8,16,24,154
06/07/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,25,26,10,102,0,0,9,0,9,41,25,35,10,111,0,4,4,115
06/08/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,36,35,15,131,0,2,25,4,31,45,38,60,19,162,24,16,40,202
06/09/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,30,25,13,119,0,0,18,11,29,51,30,43,24,148,2,10,12,160
06/10/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,28,27,1,103,0,4,24,5,33,47,32,51,6,136,6,0,6,142
06/11/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,23,11,3,68,0,0,16,4,20,31,23,27,7,88,18,2,20,108
06/12/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,26,13,3,77,0,0,7,1,8,35,26,20,4,85,16,0,16,101
06/13/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,31,39,2,121,0,0,14,5,19,49,31,53,7,140,18,0,18,158
06/14/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,32,22,32,130,0,2,14,17,33,44,34,36,49,163,0,54,54,217
06/15/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,41,27,6,122,0,4,27,7,38,48,45,54,13,160,38,12,50,210
06/16/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,40,12,4,109,0,2,2,3,7,53,42,14,7,116,8,4,12,128
06/17/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,30,11,2,94,0,3,17,0,20,51,33,28,2,114,0,0,0,114
06/18/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,28,14,0,75,0,0,10,0,10,33,28,24,0,85,56,0,56,141
06/19/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,23,17,1,76,0,2,10,0,12,35,25,27,1,88,4,0,4,92
06/20/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,30,29,3,107,0,1,38,1,40,45,31,67,4,147,14,0,14,161
06/21/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,31,27,17,120,0,0,31,3,34,45,31,58,20,154,26,0,26,180
06/22/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,35,27,8,115,0,2,6,5,13,45,37,33,13,128,0,0,0,128
06/23/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,38,25,3,114,0,0,3,1,4,48,38,28,4,118,0,0,0,118
06/24/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,31,38,10,123,0,3,12,2,17,44,34,50,12,140,8,18,26,166
06/25/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,19,14,3,67,0,2,22,0,24,31,21,36,3,91,4,0,4,95
06/26/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,33,14,1,85,0,1,25,0,26,37,34,39,1,111,48,0,48,159
06/27/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,30,19,0,99,0,5,17,0,22,50,35,36,0,121,36,0,36,157
06/28/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,26,25,11,102,0,2,22,16,40,40,28,47,27,142,4,72,76,218
06/29/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,32,28,11,117,0,0,25,3,28,46,32,53,14,145,28,4,32,177
06/30/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,33,29,27,139,0,0,30,5,35,50,33,59,32,174,12,66,78,252
07/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,32,13,4,101,0,0,9,0,9,52,32,22,4,110,2,0,2,112
07/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,22,8,0,65,0,0,13,2,15,35,22,21,2,80,28,0,28,108
07/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,18,4,1,55,0,2,14,0,16,32,20,18,1,71,6,0,6,77
07/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,21,8,0,66,0,0,18,1,19,37,21,26,1,85,10,0,10,95
07/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,14,6,5,64,0,4,10,1,15,39,18,16,6,79,0,2,2,81
07/06/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,25,28,9,102,0,1,20,1,22,40,26,48,10,124,16,0,16,140
07/07/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,35,28,11,121,0,0,11,6,17,47,35,39,17,138,16,2,18,156
07/08/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,29,10,7,93,0,3,9,1,13,47,32,19,8,106,24,12,36,142
07/09/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,17,7,0,55,0,1,7,0,8,31,18,14,0,63,0,0,0,63
07/10/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,26,16,11,88,0,3,27,5,35,35,29,43,16,123,4,20,24,147
07/11/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,25,19,8,99,0,2,35,1,38,47,27,54,9,137,32,24,56,193
07/12/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,24,17,5,87,0,4,11,2,17,41,28,28,7,104,0,6,6,110
07/13/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,24,20,6,99,0,0,30,2,32,49,24,50,8,131,12,8,20,151
07/14/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,32,23,15,121,0,0,31,3,34,51,32,54,18,155,20,8,28,183
07/15/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,25,17,15,104,0,2,18,0,20,47,27,35,15,124,8,0,8,132
07/16/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,19,7,0,59,0,1,4,0,5,33,20,11,0,64,0,0,0,64
07/17/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,27,8,2,74,0,0,0,4,4,37,27,8,6,78,0,0,0,78
07/18/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,27,16,0,87,0,2,2,0,4,44,29,18,0,91,2,0,2,93
07/19/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,27,25,12,109,0,6,27,4,37,45,33,52,16,146,0,24,24,170
07/20/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,31,25,20,121,0,2,25,3,30,45,33,50,23,151,2,20,22,173
07/21/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,35,19,9,115,1,2,20,13,36,53,37,39,22,151,0,14,14,165
07/22/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,28,17,24,118,0,5,23,0,28,49,33,40,24,146,34,12,46,192
07/23/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,22,10,2,60,0,2,15,0,17,26,24,25,2,77,0,0,0,77
07/24/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,24,11,4,72,0,0,15,0,15,33,24,26,4,87,0,0,0,87
07/25/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,25,12,2,89,0,3,11,6,20,50,28,23,8,109,16,0,16,125
07/26/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,24,20,19,102,0,2,22,13,37,39,26,42,32,139,8,32,40,179
07/27/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,22,23,7,96,0,4,19,7,30,44,26,42,14,126,24,0,24,150
07/28/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,34,27,9,121,0,16,28,5,49,51,50,55,14,170,32,16,48,218
07/29/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,27,18,6,91,0,3,9,2,14,40,30,27,8,105,0,0,0,105
07/30/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,22,9,0,62,0,2,12,0,14,31,24,21,0,76,0,0,0,76
07/31/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,28,9,0,70,0,3,9,1,13,33,31,18,1,83,6,0,6,89
08/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,21,19,5,95,0,0,6,0,6,50,21,25,5,101,2,0,2,103
08/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,17,26,12,98,0,0,42,4,46,43,17,68,16,144,18,50,68,212
08/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,25,16,9,91,0,2,35,11,48,41,27,51,20,139,12,14,26,165
08/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,26,20,39,131,0,2,12,7,21,46,28,32,46,152,4,48,52,204
08/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,26,24,5,101,0,2,11,3,16,46,28,35,8,117,0,24,24,141
08/06/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,5,4,60,0,0,5,0,5,27,24,10,4,65,18,0,18,83
08/07/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,22,11,7,75,0,5,12,1,18,35,27,23,8,93,42,0,42,135
08/08/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,25,24,12,103,0,2,26,0,28,42,27,50,12,131,0,0,0,131
08/09/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,20,10,11,85,0,0,15,3,18,44,20,25,14,103,0,6,6,109
08/10/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,27,15,11,96,0,3,17,6,26,43,30,32,17,122,0,6,6,128
08/11/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,29,37,4,117,0,4,16,5,25,47,33,53,9,142,16,4,20,162
08/12/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,30,15,11,101,0,0,23,3,26,45,30,38,14,127,24,18,42,169
08/13/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,22,10,0,62,0,1,35,1,37,30,23,45,1,99,4,0,4,103
08/14/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,14,1,70,0,0,34,1,35,32,23,48,2,105,18,0,18,123
08/15/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,26,13,0,86,0,1,8,2,11,47,27,21,2,97,0,0,0,97
08/16/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,28,25,17,110,0,0,15,4,19,40,28,40,21,129,2,30,32,161
08/17/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,28,21,2,87,0,2,19,0,21,36,30,40,2,108,8,0,8,116
08/18/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,33,20,3,100,0,4,15,2,21,44,37,35,5,121,18,0,18,139
08/19/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,33,18,1,90,0,6,29,1,36,38,39,47,2,126,0,0,0,126
08/20/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,22,17,0,61,0,1,29,0,30,22,23,46,0,91,2,0,2,93
08/21/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,29,11,0,73,0,0,4,0,4,33,29,15,0,77,14,0,14,91
08/22/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,28,21,6,92,0,0,4,1,5,37,28,25,7,97,0,8,8,105
08/23/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,39,24,18,121,0,0,12,12,24,40,39,36,30,145,52,50,102,247
08/24/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,33,28,13,111,0,1,38,4,43,37,34,66,17,154,52,14,66,220
08/25/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,37,29,8,122,0,2,18,5,25,48,39,47,13,147,26,26,52,199
08/26/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,31,10,5,84,0,0,22,0,22,38,31,32,5,106,55,4,59,165
08/27/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,24,12,2,63,0,2,27,0,29,25,26,39,2,92,4,0,4,96
08/28/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,32,7,0,71,0,0,13,0,13,32,32,20,0,84,16,0,16,100
08/29/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,30,16,0,85,0,0,16,1,17,39,30,32,1,102,10,30,40,142
08/30/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,30,18,2,93,0,0,2,3,5,43,30,20,5,98,0,0,0,98
08/31/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,28,15,5,81,0,5,21,3,29,33,33,36,8,110,26,34,60,170
09/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,31,14,19,106,0,0,41,9,50,42,31,55,28,156,66,18,84,240
09/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,30,18,0,86,0,5,38,0,43,38,35,56,0,129,20,0,20,149
09/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,22,7,0,51,0,0,22,2,24,22,22,29,2,75,16,0,16,91
09/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,25,9,0,62,0,2,12,0,14,28,27,21,0,76,2,0,2,78
09/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,6,2,58,0,0,2,0,2,28,22,8,2,60,0,0,0,60
09/06/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,25,17,20,102,0,0,1,1,2,40,25,18,21,104,0,0,0,104
09/07/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,30,25,4,95,0,0,0,0,0,36,30,25,4,95,16,0,16,111
09/08/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,28,21,5,92,0,2,13,7,22,38,30,34,12,114,16,18,34,148
09/09/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,28,17,1,86,0,3,11,0,14,40,31,28,1,100,26,0,26,126
09/10/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,18,7,2,54,0,0,24,0,24,27,18,31,2,78,34,0,34,112
09/11/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,22,13,2,70,0,2,0,0,2,33,24,13,2,72,0,0,0,72
09/12/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,23,18,2,83,0,1,1,0,2,40,24,19,2,85,0,0,0,85
09/13/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,32,11,13,92,0,0,5,7,12,36,32,16,20,104,16,28,44,148
09/14/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,42,17,37,129,0,2,21,7,30,33,44,38,44,159,12,1,13,172
09/15/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,35,16,10,104,0,0,23,2,25,43,35,39,12,129,42,16,58,187
09/16/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,28,28,4,103,0,2,31,3,36,43,30,59,7,139,29,4,33,172
09/17/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,19,7,2,54,0,5,30,9,44,26,24,37,11,98,0,0,0,98
09/18/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,9,1,65,0,4,32,0,36,32,27,41,1,101,10,0,10,111
09/19/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,35,15,4,101,0,2,19,0,21,47,37,34,4,122,22,0,22,144
09/20/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,28,18,12,94,0,1,25,10,36,36,29,43,22,130,58,14,72,202
09/21/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,42,29,6,109,0,0,30,2,32,32,42,59,8,141,12,14,26,167
09/22/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,30,21,9,102,0,2,9,5,16,42,32,30,14,118,0,28,28,146
09/23/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,35,16,2,96,0,0,8,4,12,43,35,24,6,108,0,14,14,122
09/24/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,23,18,0,69,0,2,37,3,42,28,25,55,3,111,26,0,26,137
09/25/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,31,14,2,80,0,0,9,0,9,33,31,23,2,89,4,0,4,93
09/26/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,28,19,4,92,0,0,14,1,15,41,28,33,5,107,4,14,18,125
09/27/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,31,11,2,80,0,3,11,2,16,36,34,22,4,96,2,0,2,98
09/28/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,33,29,8,102,0,0,16,2,18,32,33,45,10,120,24,6,30,150
09/29/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,36,21,12,107,0,0,20,1,21,38,36,41,13,128,30,20,50,178
09/30/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,26,13,1,74,0,0,11,0,11,34,26,24,1,85,10,0,10,95
