01/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,12,0,61,0,2,5,0,7,31,20,17,0,68,0,0,0,68
10/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,26,11,0,63,0,0,0,0,0,26,26,11,0,63,0,0,0,63
10/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,24,5,1,59,0,0,0,0,0,29,24,5,1,59,0,0,0,59
10/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,39,22,4,106,0,3,3,0,6,41,42,25,4,112,0,0,0,112
10/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,36,17,10,97,1,0,1,0,2,35,36,18,10,99,0,0,0,99
10/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,37,31,12,116,0,6,9,5,20,36,43,40,17,136,14,8,22,158
10/06/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,36,34,6,118,0,2,37,2,41,42,38,71,8,159,24,28,52,211
10/07/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,33,24,2,96,0,0,28,0,28,37,33,52,2,124,30,0,30,154
10/08/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,26,7,0,57,0,0,20,0,20,24,26,27,0,77,6,0,6,83
10/09/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,20,0,75,0,1,15,0,16,32,24,35,0,91,0,0,0,91
10/10/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,24,16,1,86,0,0,17,3,20,45,24,33,4,106,2,0,2,108
10/11/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,33,19,5,94,0,4,29,2,35,37,37,48,7,129,32,0,32,161
10/12/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,38,24,5,105,0,0,29,2,31,38,38,53,7,136,24,20,44,180
10/13/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,38,21,2,103,0,0,0,0,0,42,38,21,2,103,0,0,0,103
10/14/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,35,39,5,116,0,0,27,3,30,37,35,66,8,146,4,0,4,150
10/15/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,25,19,0,69,0,3,22,1,26,25,28,41,1,95,0,0,0,95
10/16/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,33,21,0,83,0,2,19,0,21,29,35,40,0,104,0,0,0,104
10/17/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,33,28,0,102,0,6,9,0,15,41,39,37,0,117,2,0,2,119
10/18/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,26,26,6,95,0,2,16,6,24,37,28,42,12,119,90,20,110,229
10/19/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,34,16,4,90,0,0,14,2,16,36,34,30,6,106,0,0,0,106
10/20/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,42,25,6,113,0,1,9,5,15,40,43,34,11,128,30,2,32,160
10/21/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,29,18,1,85,0,0,24,1,25,37,29,42,2,110,0,0,0,110
10/22/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,26,9,1,60,0,2,33,5,40,24,28,42,6,100,2,4,6,106
10/23/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,26,27,2,86,0,0,2,0,2,31,26,29,2,88,18,0,18,106
10/24/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,31,18,0,89,0,0,0,2,2,40,31,18,2,91,0,0,0,91
10/25/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,32,21,110,0,0,0,0,0,32,25,32,21,110,0,0,0,110
10/26/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,32,20,14,102,0,5,5,2,12,36,37,25,16,114,0,24,24,138
10/27/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,38,26,7,113,0,5,15,5,25,42,43,41,12,138,2,12,14,152
10/28/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,32,15,6,91,0,3,34,0,37,38,35,49,6,128,26,0,26,154
10/29/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,26,10,0,59,0,0,22,0,22,23,26,32,0,81,16,0,16,97
10/30/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,23,16,0,72,0,0,16,0,16,33,23,32,0,88,8,0,8,96
10/31/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,22,18,0,78,0,0,0,2,2,38,22,18,2,80,0,0,0,80
11/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,28,22,12,98,0,0,14,6,20,36,28,36,18,118,4,16,20,138
11/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,29,14,7,90,0,4,35,6,45,40,33,49,13,135,6,22,28,163
11/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,27,19,8,97,0,1,23,8,32,43,28,42,16,129,10,10,20,149
11/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,26,15,4,101,0,0,16,2,18,56,26,31,6,119,16,20,36,155
11/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,12,11,4,54,0,0,11,2,13,27,12,22,6,67,0,0,0,67
11/06/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,17,10,10,70,0,0,3,0,3,33,17,13,10,73,0,4,4,77
11/07/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,21,24,4,95,0,3,23,2,28,46,24,47,6,123,20,16,36,159
11/08/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,21,17,2,80,0,5,21,2,28,40,26,38,4,108,44,28,72,180
11/09/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,35,14,3,94,0,4,24,7,35,42,39,38,10,129,36,22,58,187
11/10/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,29,15,3,88,0,0,39,2,41,41,29,54,5,129,40,0,40,169
11/11/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,24,10,2,78,0,0,0,0,0,42,24,10,2,78,0,0,0,78
11/12/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,16,12,0,60,0,2,7,0,9,32,18,19,0,69,14,0,14,83
11/13/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,19,9,0,61,0,0,4,1,5,33,19,13,1,66,0,0,0,66
11/14/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,20,14,18,100,0,0,19,3,22,48,20,33,21,122,20,16,36,158
11/15/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,21,13,4,78,0,0,9,0,9,40,21,22,4,87,0,0,0,87
11/16/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,28,18,32,122,0,2,9,6,17,44,30,27,38,139,12,20,32,171
11/17/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,27,21,4,98,0,0,7,0,7,46,27,28,4,105,0,0,0,105
11/18/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,24,23,0,89,0,0,11,1,12,42,24,34,1,101,2,0,2,103
11/19/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,12,11,0,57,0,0,37,3,40,34,12,48,3,97,32,0,32,129
11/20/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,20,4,0,61,0,0,13,7,20,37,20,17,7,81,0,0,0,81
11/21/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,18,22,5,94,0,1,13,2,16,49,19,35,7,110,10,18,28,138
11/22/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,26,24,6,108,0,3,36,4,43,52,29,60,10,151,10,8,18,169
11/23/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,25,20,2,97,0,2,29,0,31,50,27,49,2,128,10,4,14,142
11/24/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,6,4,0,28,0,0,15,2,17,18,6,19,2,45,0,0,0,45
11/25/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,20,6,0,67,0,0,3,0,3,41,20,9,0,70,6,0,6,76
11/26/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,16,8,0,59,0,2,22,0,24,35,18,30,0,83,28,0,28,111
11/27/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,25,15,0,74,0,0,3,0,3,34,25,18,0,77,14,0,14,91
11/28/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,20,16,0,92,0,2,8,0,10,56,22,24,0,102,0,0,0,102
11/29/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,27,21,16,112,0,0,23,2,25,48,27,44,18,137,42,20,62,199
11/30/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,27,19,11,104,0,0,3,1,4,47,27,22,12,108,0,0,0,108
12/01/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,17,24,14,107,0,0,13,15,28,52,17,37,29,135,0,4,4,139
12/02/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,23,15,13,102,0,3,24,6,33,51,26,39,19,135,8,20,28,163
12/03/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,13,4,0,49,0,0,5,0,5,32,13,9,0,54,0,0,0,54
12/04/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,11,11,0,60,0,0,24,0,24,38,11,35,0,84,24,0,24,108
12/05/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,24,29,0,102,0,6,25,0,31,49,30,54,0,133,0,0,0,133
12/06/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,28,15,3,99,0,2,0,0,2,53,30,15,3,101,0,0,0,101
12/07/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,21,22,0,90,1,0,0,0,1,48,21,22,0,91,0,0,0,91
12/08/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,30,13,8,103,0,5,18,4,27,52,35,31,12,130,6,6,12,142
12/09/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,21,23,11,108,0,2,35,2,39,53,23,58,13,147,40,28,68,215
12/10/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,14,6,0,51,0,0,24,0,24,31,14,30,0,75,86,0,86,161
12/11/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,11,9,0,59,0,0,0,0,0,39,11,9,0,59,0,0,0,59
12/12/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,20,14,4,88,0,0,8,1,9,50,20,22,5,97,24,0,24,121
12/13/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,20,36,6,114,0,2,34,3,39,52,22,70,9,153,6,0,6,159
12/14/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,19,28,4,101,0,0,28,2,30,50,19,56,6,131,0,0,0,131
12/15/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,26,5,0,78,0,0,0,0,0,47,26,5,0,78,0,0,0,78
12/16/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,24,21,1,98,0,2,2,0,4,52,26,23,1,102,0,0,0,102
12/17/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,15,8,0,70,0,0,15,0,15,47,15,23,0,85,30,0,30,115
12/18/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,17,5,0,56,0,2,9,0,11,34,19,14,0,67,18,0,18,85
12/19/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,23,14,6,94,0,8,33,0,41,51,31,47,6,135,50,22,72,207
12/20/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,24,14,25,114,0,0,29,4,33,51,24,43,29,147,18,20,38,185
12/21/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,61,25,17,3,106,0,0,25,4,29,61,25,42,7,135,28,0,28,163
12/22/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,23,13,1,88,0,0,0,0,0,51,23,13,1,88,0,0,0,88
12/23/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,15,5,0,53,0,0,0,0,0,33,15,5,0,53,0,0,0,53
12/24/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,12,2,0,48,0,2,2,0,4,34,14,4,0,52,0,0,0,52
12/25/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,14,1,0,37,0,3,2,0,5,22,17,3,0,42,0,0,0,42
12/26/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,21,11,1,66,0,2,13,1,16,33,23,24,2,82,0,0,0,82
12/27/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,21,25,4,105,0,1,36,0,37,55,22,61,4,142,18,0,18,160
12/28/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,24,11,3,89,0,1,25,0,26,51,25,36,3,115,20,0,20,135
12/29/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,30,19,4,99,0,2,26,8,36,46,32,45,12,135,14,6,20,155
12/30/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,33,11,2,97,0,0,33,0,33,51,33,44,2,130,32,0,32,162
12/31/2022,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,16,8,0,58,0,0,0,0,0,34,16,8,0,58,0,0,0,58
01/01/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,15,11,0,54,0,2,15,0,17,28,17,26,0,71,42,0,42,113
01/02/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,18,9,2,57,0,0,6,0,6,28,18,15,2,63,0,0,0,63
01/03/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,14,23,2,88,0,0,0,0,0,49,14,23,2,88,0,0,0,88
01/04/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,22,18,12,87,0,0,1,0,1,35,22,19,12,88,0,32,32,120
01/05/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,22,11,7,80,0,0,30,13,43,40,22,41,20,123,30,22,52,175
01/06/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,22,10,4,73,0,0,9,4,13,37,22,19,8,86,24,0,24,110
01/07/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,13,8,2,51,0,2,26,4,32,28,15,34,6,83,48,0,48,131
01/08/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,18,8,3,56,0,0,47,1,48,27,18,55,4,104,88,0,88,192
01/09/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,27,9,0,80,0,2,16,2,20,44,29,25,2,100,26,0,26,126
01/10/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,23,21,15,94,0,0,22,1,23,35,23,43,16,117,16,16,32,149
01/11/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,27,19,3,86,0,9,16,2,27,37,36,35,5,113,12,28,40,153
01/12/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,27,16,2,85,0,0,0,0,0,40,27,16,2,85,0,0,0,85
01/13/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,29,12,0,86,0,0,0,1,1,45,29,12,1,87,14,14,28,115
01/14/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,19,8,6,57,0,0,5,0,5,24,19,13,6,62,0,0,0,62
01/15/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,14,10,0,53,0,0,17,0,17,29,14,27,0,70,44,0,44,114
01/16/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,31,24,0,96,0,2,33,0,35,41,33,57,0,131,40,0,40,171
01/17/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,23,24,12,102,0,0,9,7,16,43,23,33,19,118,8,22,30,148
01/18/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,34,14,23,111,0,4,13,4,21,40,38,27,27,132,16,14,30,162
01/19/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,21,13,1,76,0,0,0,0,0,41,21,13,1,76,0,0,0,76
01/20/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,24,17,9,94,0,0,11,0,11,44,24,28,9,105,2,0,2,107
01/21/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,15,6,0,47,0,2,24,0,26,26,17,30,0,73,12,0,12,85
01/22/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,12,10,2,57,0,0,13,0,13,33,12,23,2,70,8,0,8,78
01/23/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,19,16,2,77,0,0,0,0,0,40,19,16,2,77,0,0,0,77
01/24/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,23,17,18,92,0,0,30,6,36,34,23,47,24,128,38,6,44,172
01/25/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,22,9,0,67,0,2,0,0,2,36,24,9,0,69,0,0,0,69
01/26/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,33,11,8,90,0,6,5,5,16,38,39,16,13,106,0,0,0,106
01/27/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,26,21,2,88,0,0,27,2,29,39,26,48,4,117,54,0,54,171
01/28/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,15,20,1,61,0,0,25,0,25,25,15,45,1,86,30,0,30,116
01/29/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,14,12,0,58,0,2,21,0,23,32,16,33,0,81,4,0,4,85
01/30/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,21,14,3,81,0,0,21,2,23,43,21,35,5,104,6,0,6,110
01/31/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,16,4,75,0,0,10,0,10,32,23,26,4,85,2,0,2,87
02/01/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,21,30,9,98,0,0,23,6,29,38,21,53,15,127,20,14,34,161
02/02/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,21,23,12,96,0,2,42,8,52,40,23,65,20,148,6,32,38,186
02/03/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,18,15,6,82,0,4,1,0,5,43,22,16,6,87,0,0,0,87
02/04/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,16,7,0,50,0,2,32,4,38,27,18,39,4,88,8,0,8,96
02/05/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,14,4,4,54,0,2,26,2,30,32,16,30,6,84,16,4,20,104
02/06/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,19,8,15,89,0,0,18,0,18,47,19,26,15,107,4,0,4,111
02/07/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,23,24,6,88,0,2,30,1,33,35,25,54,7,121,32,0,32,153
02/08/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,28,17,9,99,0,0,23,11,34,45,28,40,20,133,0,22,22,155
02/09/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,30,12,3,87,0,0,5,3,8,42,30,17,6,95,0,0,0,95
02/10/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,26,10,6,85,0,3,8,0,11,43,29,18,6,96,12,0,12,108
02/11/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,17,19,0,62,0,0,39,2,41,26,17,58,2,103,52,0,52,155
02/12/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,17,8,0,55,0,3,30,0,33,30,20,38,0,88,10,0,10,98
02/13/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,23,13,3,84,0,1,14,0,15,45,24,27,3,99,8,0,8,107
02/14/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,22,12,3,73,0,0,17,1,18,36,22,29,4,91,42,0,42,133
02/15/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,25,20,20,110,0,1,19,10,30,45,26,39,30,140,6,2,8,148
02/16/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,23,14,6,87,0,2,10,4,16,44,25,24,10,103,22,8,30,133
02/17/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,21,8,4,76,0,1,1,0,2,43,22,9,4,78,0,0,0,78
02/18/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,15,14,0,56,0,0,16,0,16,27,15,30,0,72,50,0,50,122
02/19/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,20,9,0,61,0,2,25,0,27,32,22,34,0,88,68,0,68,156
02/20/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,27,27,0,96,0,2,20,0,22,42,29,47,0,118,6,0,6,124
02/21/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,22,19,2,93,0,4,3,2,9,50,26,22,4,102,0,0,0,102
02/22/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,30,31,2,103,0,1,9,1,11,40,31,40,3,114,4,16,20,134
02/23/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,27,25,5,107,0,2,12,2,16,50,29,37,7,123,0,20,20,143
02/24/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,24,19,2,89,0,3,7,1,11,44,27,26,3,100,30,0,30,130
02/25/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,16,3,1,49,0,0,23,1,24,29,16,26,2,73,42,0,42,115
02/26/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,18,7,4,65,0,2,20,0,22,36,20,27,4,87,2,0,2,89
02/27/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,19,14,4,77,0,0,24,0,24,40,19,38,4,101,30,0,30,131
02/28/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,19,17,6,80,0,2,3,1,6,38,21,20,7,86,0,0,0,86
03/01/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,28,17,4,92,0,5,30,3,38,43,33,47,7,130,12,8,20,150
03/02/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,22,29,14,112,0,4,16,6,26,47,26,45,20,138,0,12,12,150
03/03/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,31,6,2,78,0,2,9,0,11,39,33,15,2,89,0,0,0,89
03/04/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,22,4,2,57,0,0,2,1,3,29,22,6,3,60,0,8,8,68
03/05/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,16,19,0,69,0,2,33,0,35,34,18,52,0,104,50,0,50,154
03/06/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,30,21,7,102,0,5,44,1,50,44,35,65,8,152,80,0,80,232
03/07/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,19,9,11,80,0,0,7,3,10,41,19,16,14,90,0,0,0,90
03/08/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,32,13,13,100,0,7,10,13,30,42,39,23,26,130,34,16,50,180
03/09/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,28,33,5,112,0,0,31,5,36,46,28,64,10,148,42,0,42,190
03/10/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,26,8,0,77,0,0,0,0,0,43,26,8,0,77,0,0,0,77
03/11/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,19,6,0,53,0,2,6,0,8,28,21,12,0,61,12,0,12,73
03/12/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,29,15,0,79,0,4,32,0,36,35,33,47,0,115,78,0,78,193
03/13/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,26,10,12,92,0,2,1,0,3,44,28,11,12,95,0,0,0,95
03/14/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,18,17,5,78,0,4,2,3,9,38,22,19,8,87,0,0,0,87
03/15/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,22,17,1,84,0,3,1,6,10,44,25,18,7,94,0,16,16,110
03/16/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,26,29,10,111,0,3,52,8,63,46,29,81,18,174,112,16,128,302
03/17/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,31,18,3,94,0,3,2,0,5,42,34,20,3,99,0,4,4,103
