01/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,12,0,61,0,2,5,0,7,31,20,17,0,68,0,0,0,68
05/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,37,23,8,113,0,0,27,6,33,45,37,50,14,146,8,0,8,154
05/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,41,16,11,120,0,1,12,0,13,52,42,28,11,133,0,18,18,151
05/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,29,16,10,99,0,2,11,1,14,44,31,27,11,113,26,8,34,147
05/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,24,8,2,57,0,1,14,3,18,23,25,22,5,75,10,0,10,85
05/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,27,15,5,75,0,2,10,3,15,28,29,25,8,90,0,0,0,90
05/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,30,17,13,109,0,2,6,3,11,49,32,23,16,120,0,28,28,148
05/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,30,26,11,111,0,0,9,7,16,44,30,35,18,127,4,26,30,157
05/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,45,27,5,120,0,6,7,1,14,43,51,34,6,134,0,0,0,134
05/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,40,10,2,104,0,3,14,3,20,52,43,24,5,124,10,0,10,134
05/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,38,8,1,90,0,1,3,0,4,43,39,11,1,94,0,0,0,94
05/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,24,4,1,53,0,0,0,0,0,24,24,4,1,53,0,0,0,53
05/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,27,6,0,59,0,0,0,0,0,26,27,6,0,59,0,0,0,59
05/31/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,30,9,0,78,0,0,15,0,15,39,30,24,0,93,4,0,4,97
06/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,27,12,21,102,0,0,25,5,30,42,27,37,26,132,0,36,36,168
06/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,45,19,34,142,0,3,11,2,16,44,48,30,36,158,14,50,64,222
06/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,42,18,15,124,0,2,1,4,7,49,44,19,19,131,0,24,24,155
06/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,34,18,12,119,0,0,12,1,13,55,34,30,13,132,4,16,20,152
06/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,29,11,0,77,0,3,16,2,21,37,32,27,2,98,37,0,37,135
06/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,34,11,1,81,0,0,18,0,18,35,34,29,1,99,32,0,32,131
06/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,33,22,3,104,0,0,10,0,10,46,33,32,3,114,12,0,12,126
06/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,59,36,11,8,114,0,0,10,3,13,59,36,21,11,127,12,12,24,151
06/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,32,33,3,115,0,0,16,9,25,47,32,49,12,140,20,0,20,160
06/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,41,13,10,120,0,4,10,18,32,56,45,23,28,152,24,24,48,200
06/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,39,16,23,121,0,0,1,0,1,43,39,17,23,122,0,0,0,122
06/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,30,18,5,87,0,6,10,12,28,34,36,28,17,115,20,12,32,147
06/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,37,15,7,104,2,0,4,4,10,47,37,19,11,114,0,8,8,122
06/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,35,19,0,101,0,2,3,1,6,47,37,22,1,107,0,1,1,108
06/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,29,11,5,96,0,1,8,6,15,51,30,19,11,111,42,30,72,183
06/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,32,9,11,101,0,0,16,7,23,49,32,25,18,124,22,20,42,166
06/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,36,18,9,118,0,3,24,4,31,55,39,42,13,149,26,4,30,179
06/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,46,19,4,113,0,3,12,0,15,44,49,31,4,128,0,0,0,128
06/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,31,11,1,82,0,7,8,1,16,39,38,19,2,98,0,0,0,98
06/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,31,30,0,101,1,1,6,0,8,41,32,36,0,109,0,0,0,109
06/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,30,20,9,105,0,3,5,2,10,46,33,25,11,115,0,0,0,115
06/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,31,20,13,111,0,2,7,6,15,47,33,27,19,126,38,46,84,210
06/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,35,32,6,121,0,3,34,4,41,48,38,66,10,162,36,46,82,244
06/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,57,36,13,29,135,0,1,22,5,28,57,37,35,34,163,46,68,114,277
06/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,41,20,7,115,0,2,31,9,42,47,43,51,16,157,20,46,66,223
06/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,23,18,0,79,0,3,10,4,17,38,26,28,4,96,0,0,0,96
06/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,24,18,1,81,0,3,20,5,28,38,27,38,6,109,22,2,24,133
06/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,30,24,10,110,0,1,25,5,31,46,31,49,15,141,8,6,14,155
06/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,33,13,38,136,0,0,11,4,15,52,33,24,42,151,4,48,52,203
06/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,28,28,2,106,0,0,22,5,27,48,28,50,7,133,0,2,2,135
07/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,64,37,9,9,119,0,0,2,15,17,64,37,11,24,136,0,40,40,176
07/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,40,18,0,100,1,0,15,0,16,43,40,33,0,116,4,12,16,132
07/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,29,3,0,78,0,0,8,0,8,46,29,11,0,86,0,0,0,86
07/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,22,14,0,68,0,1,22,0,23,32,23,36,0,91,12,0,12,103
07/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,38,12,0,84,0,2,17,1,20,34,40,29,1,104,18,0,18,122
07/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,39,11,13,112,0,3,9,1,13,49,42,20,14,125,0,8,8,133
07/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,38,16,21,123,0,0,11,3,14,48,38,27,24,137,0,2,2,139
07/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,35,28,10,123,0,0,8,5,13,50,35,36,15,136,0,28,28,164
07/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,48,27,14,122,0,0,15,6,21,33,48,42,20,143,30,32,62,205
07/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,35,18,0,87,0,1,28,4,33,34,36,46,4,120,22,0,22,142
07/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,36,16,2,85,0,0,5,0,5,31,36,21,2,90,12,0,12,102
07/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,42,11,0,97,0,2,3,2,7,44,44,14,2,104,0,0,0,104
07/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,40,19,9,109,0,1,3,4,8,41,41,22,13,117,0,22,22,139
07/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,49,21,10,120,0,4,15,2,21,40,53,36,12,141,6,2,8,149
07/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,41,29,8,130,0,2,20,4,26,52,43,49,12,156,16,48,64,220
07/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,39,23,23,121,0,1,12,0,13,36,40,35,23,134,12,0,12,146
07/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,35,3,4,81,0,0,2,1,3,39,35,5,5,84,4,6,10,94
07/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,43,15,2,95,0,3,10,0,13,35,46,25,2,108,0,0,0,108
07/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,37,25,9,111,0,0,11,3,14,40,37,36,12,125,16,28,44,169
07/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,37,23,36,143,0,2,15,9,26,47,39,38,45,169,24,14,38,207
07/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,41,23,5,116,0,0,20,4,24,47,41,43,9,140,32,0,32,172
07/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,38,25,20,136,0,0,15,16,31,53,38,40,36,167,20,36,56,223
07/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,41,45,22,147,0,0,22,6,28,39,41,67,28,175,44,12,56,231
07/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,26,15,2,79,0,2,19,1,22,36,28,34,3,101,2,0,2,103
07/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,39,18,1,89,0,0,10,0,10,31,39,28,1,99,8,0,8,107
07/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,42,30,10,124,0,0,17,7,24,42,42,47,17,148,30,12,42,190
07/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,43,20,32,140,0,6,17,7,30,45,49,37,39,170,10,16,26,196
07/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,39,22,6,111,0,0,26,4,30,44,39,48,10,141,24,0,24,165
07/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,57,48,21,13,139,0,0,2,4,6,57,48,23,17,145,0,10,10,155
07/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,51,5,9,103,0,0,13,4,17,38,51,18,13,120,12,14,26,146
07/31/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,30,6,0,72,0,2,23,0,25,36,32,29,0,97,14,0,14,111
08/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,42,6,0,81,0,0,4,0,4,33,42,10,0,85,0,0,0,85
08/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,44,12,2,100,0,0,12,1,13,42,44,24,3,113,14,0,14,127
08/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,39,16,8,98,0,0,28,5,33,35,39,44,13,131,4,24,28,159
08/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,40,13,8,103,0,0,21,5,26,42,40,34,13,129,8,8,16,145
08/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,44,15,5,113,0,3,22,12,37,49,47,37,17,150,14,10,24,174
08/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,38,12,7,94,0,1,20,4,25,37,39,32,11,119,36,0,36,155
08/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,30,7,6,74,0,0,13,7,20,31,30,20,13,94,8,12,20,114
08/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,39,18,4,93,0,2,20,5,27,32,41,38,9,120,19,10,29,149
08/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,36,9,0,83,0,0,11,1,12,38,36,20,1,95,22,0,22,117
08/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,43,26,8,112,0,0,9,12,21,35,43,35,20,133,16,0,16,149
08/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,32,13,4,87,0,0,17,6,23,38,32,30,10,110,14,4,18,128
08/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,49,13,2,113,0,2,17,3,22,49,51,30,5,135,0,4,4,139
08/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,39,11,6,92,0,0,17,6,23,36,39,28,12,115,26,26,52,167
08/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,28,10,0,68,0,2,12,2,16,30,30,22,2,84,10,0,10,94
08/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,42,11,2,89,0,0,20,0,20,34,42,31,2,109,16,0,16,125
08/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,42,15,2,100,0,0,10,2,12,41,42,25,4,112,14,0,14,126
08/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,42,21,5,103,0,0,6,4,10,35,42,27,9,113,8,2,10,123
08/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,47,12,0,89,0,0,0,0,0,30,47,12,0,89,0,0,0,89
08/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,52,23,11,133,0,1,24,4,29,47,53,47,15,162,30,0,30,192
08/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,47,20,22,122,0,2,12,4,18,33,49,32,26,140,4,30,34,174
08/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,33,11,2,66,0,1,44,2,47,20,34,55,4,113,48,14,62,175
08/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,42,7,0,77,0,0,1,0,1,28,42,8,0,78,0,0,0,78
08/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,50,26,7,120,0,0,31,0,31,37,50,57,7,151,48,0,48,199
08/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,49,17,39,137,0,2,39,10,51,32,51,56,49,188,38,60,98,286
08/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,46,14,29,117,0,1,29,14,44,28,47,43,43,161,38,58,96,257
08/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,48,13,16,121,0,3,39,15,57,44,51,52,31,178,28,22,50,228
08/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,41,18,11,101,0,2,15,0,17,31,43,33,11,118,26,0,26,144
08/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,38,9,2,70,0,0,2,0,2,21,38,11,2,72,20,0,20,92
08/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,34,19,0,80,0,0,8,1,9,27,34,27,1,89,6,0,6,95
08/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,46,10,9,98,0,0,12,3,15,33,46,22,12,113,48,20,68,181
08/31/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,47,19,6,111,0,5,18,3,26,39,52,37,9,137,20,6,26,163
09/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,36,3,0,71,0,0,0,0,0,32,36,3,0,71,0,0,0,71
09/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,51,11,5,114,0,6,15,4,25,47,57,26,9,139,0,10,10,149
09/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,44,10,1,90,0,2,19,0,21,35,46,29,1,111,0,0,0,111
09/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,32,8,0,61,0,0,25,0,25,21,32,33,0,86,58,0,58,144
09/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,27,17,0,66,0,1,3,1,5,22,28,20,1,71,8,0,8,79
09/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,35,9,2,67,0,0,34,0,34,21,35,43,2,101,26,0,26,127
09/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,42,32,20,125,0,0,22,23,45,31,42,54,43,170,34,50,84,254
09/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,40,22,7,103,0,2,17,6,25,34,42,39,13,128,16,10,26,154
09/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,45,15,12,122,0,0,5,9,14,50,45,20,21,136,6,0,6,142
09/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,39,13,7,94,0,1,21,6,28,35,40,34,13,122,24,6,30,152
09/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,29,12,10,74,0,1,28,3,32,23,30,40,13,106,0,0,0,106
09/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,42,13,1,87,0,0,20,1,21,31,42,33,2,108,2,0,2,110
09/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,38,23,6,105,0,0,21,5,26,38,38,44,11,131,22,4,26,157
09/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,34,30,8,109,0,0,12,4,16,37,34,42,12,125,24,12,36,161
09/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,51,35,16,136,0,5,10,0,15,34,56,45,16,151,10,0,10,161
09/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,41,26,9,128,0,0,7,1,8,52,41,33,10,136,14,12,26,162
09/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,50,24,16,126,0,3,5,2,10,36,53,29,18,136,8,0,8,144
09/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,32,20,4,79,0,0,13,6,19,23,32,33,10,98,0,2,2,100
09/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,40,21,3,94,0,0,29,9,38,30,40,50,12,132,14,6,20,152
09/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,39,20,8,106,0,0,26,0,26,39,39,46,8,132,72,2,74,206
09/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,39,14,18,105,0,0,8,9,17,34,39,22,27,122,40,20,60,182
09/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,46,14,22,116,0,0,0,0,0,34,46,14,22,116,0,0,0,116
09/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,50,21,9,133,0,0,9,5,14,53,50,30,14,147,4,32,36,183
09/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,49,13,3,101,0,3,29,1,33,36,52,42,4,134,8,24,32,166
09/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,29,21,0,75,0,1,23,0,24,25,30,44,0,99,2,0,2,101
09/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,36,20,1,84,0,3,10,0,13,27,39,30,1,97,2,0,2,99
09/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,40,13,16,108,0,2,12,4,18,39,42,25,20,126,34,30,64,190
09/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,48,9,12,100,0,2,0,9,11,31,50,9,21,111,0,26,26,137
09/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,37,31,5,113,0,1,26,1,28,40,38,57,6,141,16,0,16,157
09/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,41,26,15,131,0,3,23,12,38,49,44,49,27,169,36,32,68,237
10/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,41,15,16,109,0,0,28,7,35,37,41,43,23,144,20,32,52,196
10/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,27,14,0,65,0,0,23,4,27,24,27,37,4,92,8,0,8,100
10/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,44,8,2,81,0,2,9,5,16,27,46,17,7,97,8,0,8,105
10/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,50,16,2,107,0,2,4,1,7,39,52,20,3,114,0,0,0,114
10/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,48,12,19,107,0,0,0,0,0,28,48,12,19,107,0,0,0,107
10/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,42,20,18,115,0,4,2,0,6,35,46,22,18,121,0,10,10,131
10/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,47,39,18,150,0,2,6,11,19,46,49,45,29,169,20,22,42,211
10/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,47,18,3,106,0,1,12,1,14,38,48,30,4,120,8,0,8,128
10/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,27,14,0,68,0,3,4,0,7,27,30,18,0,75,2,0,2,77
10/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,38,16,0,84,0,0,0,0,0,30,38,16,0,84,0,0,0,84
10/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,43,16,2,101,0,1,2,0,3,40,44,18,2,104,0,0,0,104
10/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,38,23,29,130,0,0,5,7,12,40,38,28,36,142,0,4,4,146
10/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,60,44,9,153,0,2,9,5,16,40,62,53,14,169,30,4,34,203
10/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,49,12,24,130,0,6,15,6,27,45,55,27,30,157,28,36,64,221
10/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,46,19,8,108,0,0,24,4,28,35,46,43,12,136,12,0,12,148
10/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,24,16,0,69,0,0,1,0,1,29,24,17,0,70,4,0,4,74
10/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,38,24,2,93,0,1,13,0,14,29,39,37,2,107,0,0,0,107
10/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,46,10,10,110,0,0,10,2,12,44,46,20,12,122,4,0,4,126
10/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,40,16,26,124,0,4,10,9,23,42,44,26,35,147,2,16,18,165
10/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,38,19,6,105,0,1,23,2,26,42,39,42,8,131,24,18,42,173
10/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,43,30,30,152,0,4,31,10,45,49,47,61,40,197,20,12,32,229
10/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,43,26,16,121,0,1,13,4,18,36,44,39,20,139,22,0,22,161
10/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,23,12,2,61,0,1,11,2,14,24,24,23,4,75,2,4,6,81
10/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,35,13,4,81,0,1,12,1,14,29,36,25,5,95,6,0,6,101
10/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,39,19,15,116,0,7,10,4,21,43,46,29,19,137,10,8,18,155
10/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,42,13,13,111,0,2,0,4,6,43,44,13,17,117,0,6,6,123
10/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,45,22,27,135,0,0,8,8,16,41,45,30,35,151,4,0,4,155
10/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,44,7,8,109,0,6,35,2,43,50,50,42,10,152,34,0,34,186
10/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,39,11,6,93,0,0,0,0,0,37,39,11,6,93,0,0,0,93
10/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,19,12,0,56,0,0,3,0,3,25,19,15,0,59,20,0,20,79
