01/01/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,4,19,0,23,0,7,28,0,35,0,0,0,35
08/30/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,9,119,133,0,10,18,14,42,0,15,27,133,175,0,160,160,335
08/31/2023,MEI,MS,ASO,ES,Federal Contract Tower,1,13,15,105,134,0,3,34,12,49,1,16,49,117,183,10,102,112,295
01/01/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,4,19,0,23,0,7,28,0,35,0,0,0,35
01/02/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,12,0,12,21
01/03/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,2,5,65,72,0,0,0,0,0,0,2,5,65,72,0,0,0,72
01/04/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,22,1,25,0,8,29,1,38,12,0,12,50
01/05/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,2,23,0,0,36,0,36,0,5,52,2,59,28,0,28,87
01/06/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,5,21,67,93,0,2,20,3,25,0,7,41,70,118,44,110,154,272
01/07/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,14,61,78,0,5,19,45,69,0,8,33,106,147,0,144,144,291
01/08/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,4,14,38,56,0,5,40,6,51,0,9,54,44,107,126,78,204,311
01/09/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,103,119,0,7,39,21,67,0,10,52,124,186,88,488,576,762
01/10/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,61,73,0,1,0,0,1,0,4,9,61,74,0,28,28,102
01/11/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,6,0,3,9,0,9,4,4,17,4,18,22,39
01/12/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,13,19,35,0,5,12,0,17,0,8,25,19,52,4,0,4,56
01/13/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,8,10,12,30,0,0,0,0,0,0,8,10,12,30,0,4,4,34
01/14/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,0,0,0,0,5,9,2,16,0,0,0,16
01/15/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,4,11,58,73,0,0,8,1,9,0,4,19,59,82,22,44,66,148
01/16/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,35,47,0,14,5,39,58,0,17,14,74,105,16,162,178,283
01/17/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,5,15,58,78,0,4,13,12,29,0,9,28,70,107,38,194,232,339
01/18/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,3,14,20,0,4,0,0,4,0,7,3,14,24,0,0,0,24
01/19/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,16,24,43,0,2,29,6,37,0,5,45,30,80,42,99,141,221
01/20/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,5,25,13,43,0,4,29,4,37,0,9,54,17,80,46,10,56,136
01/21/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,6,14,59,79,0,2,15,56,73,0,8,29,115,152,20,156,176,328
01/22/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,17,83,103,0,3,10,10,23,0,6,27,93,126,20,48,68,194
01/23/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,4,3,80,87,0,0,0,1,1,0,4,3,81,88,0,62,62,150
01/24/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,89,102,0,4,12,63,79,0,7,22,152,181,22,184,206,387
01/25/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,12,25,0,2,37,46,85,0,5,47,58,110,118,4,122,232
01/26/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,9,22,0,0,5,1,6,0,3,15,10,28,0,0,0,28
01/27/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,5,16,92,113,0,3,9,16,28,0,8,25,108,141,6,58,64,205
01/28/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,85,98,0,0,22,5,27,0,3,32,90,125,28,112,140,265
01/29/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,15,44,62,0,0,1,0,1,0,3,16,44,63,0,0,0,63
01/30/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,10,56,69,0,5,18,3,26,0,8,28,59,95,58,124,182,277
01/31/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,21,90,114,0,5,11,1,17,0,8,32,91,131,22,222,244,375
02/01/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,13,44,60,0,4,15,2,21,0,7,28,46,81,42,44,86,167
02/02/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,5,14,7,26,0,2,28,9,39,0,7,42,16,65,0,0,0,65
02/03/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,18,78,99,0,4,16,0,20,0,7,34,78,119,14,138,152,271
02/04/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,8,106,117,0,0,3,2,5,0,3,11,108,122,0,46,46,168
02/05/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,5,10,18,0,0,0,0,0,0,3,5,10,18,0,0,0,18
02/06/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,14,26,42,0,0,0,12,12,0,2,14,38,54,0,0,0,54
02/07/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,22,95,120,0,3,34,12,49,0,6,56,107,169,36,134,170,339
02/08/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,5,11,14,30,0,3,44,13,60,0,8,55,27,90,106,46,152,242
02/09/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,12,32,47,0,0,21,28,49,0,3,33,60,96,20,38,58,154
02/10/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/11/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,5,11,45,61,0,0,0,0,0,0,5,11,45,61,0,0,0,61
02/12/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,5,15,15,35,0,0,0,0,0,0,5,15,15,35,0,0,0,35
02/13/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,13,70,86,0,7,2,16,25,0,10,15,86,111,0,50,50,161
02/14/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,15,64,82,0,0,33,7,40,0,3,48,71,122,56,224,280,402
02/15/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,2,33,38,0,6,54,3,63,0,9,56,36,101,14,30,44,145
02/16/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,21,15,39,0,6,3,4,13,0,9,24,19,52,18,8,26,78
02/17/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,5,25,8,38,0,2,9,0,11,0,7,34,8,49,18,0,18,67
02/18/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,5,31,40,0,0,1,3,4,0,4,6,34,44,0,16,16,60
02/19/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,11,45,59,0,0,0,0,0,0,3,11,45,59,0,0,0,59
02/20/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,5,20,28,0,0,1,0,1,0,3,6,20,29,0,0,0,29
02/21/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,25,64,92,0,6,41,21,68,0,9,66,85,160,56,158,214,374
02/22/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,16,20,39,0,3,31,44,78,0,6,47,64,117,34,144,178,295
02/23/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,9,49,61,0,11,12,6,29,0,14,21,55,90,0,26,26,116
02/24/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,24,40,0,1,2,0,3,0,5,14,24,43,10,50,60,103
02/25/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,24,109,137,0,1,21,39,61,0,5,45,148,198,40,156,196,394
02/26/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,3,77,83,0,0,7,0,7,0,3,10,77,90,0,96,96,186
02/27/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,12,118,133,0,6,36,23,65,0,9,48,141,198,46,166,212,410
02/28/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,12,75,90,0,7,22,14,43,0,10,34,89,133,22,150,172,305
02/29/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,9,40,5,54,0,9,40,5,54,46,18,64,118
03/01/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,14,65,82,0,8,26,8,42,0,11,40,73,124,14,62,76,200
03/02/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,11,130,144,0,0,2,28,30,0,3,13,158,174,0,124,124,298
03/03/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,16,38,57,0,4,15,4,23,0,7,31,42,80,22,109,131,211
03/04/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,0,0,0,0,3,10,4,17,0,12,12,29
03/05/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,18,53,74,0,3,2,8,13,0,6,20,61,87,0,8,8,95
03/06/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,14,43,60,0,4,28,17,49,0,7,42,60,109,26,150,176,285
03/07/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,10,20,0,1,37,3,41,0,5,43,13,61,34,44,78,139
03/08/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,6,29,33,68,0,7,22,12,41,0,13,51,45,109,22,26,48,157
03/09/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,12,50,65,0,0,17,4,21,0,3,29,54,86,0,92,92,178
03/10/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,6,75,84,0,2,6,3,11,0,5,12,78,95,75,78,153,248
03/11/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,5,15,37,57,0,2,3,7,12,0,7,18,44,69,4,58,62,131
03/12/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,22,71,95,0,1,14,7,22,0,3,36,78,117,0,78,78,195
03/13/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,15,108,126,0,2,5,10,17,0,5,20,118,143,2,18,20,163
03/14/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,12,29,44,0,1,18,7,26,0,4,30,36,70,14,98,112,182
03/15/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,22,41,66,0,5,18,5,28,0,8,40,46,94,34,9,43,137
03/16/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,17,157,177,0,5,22,10,37,0,8,39,167,214,22,168,190,404
03/17/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,17,104,124,0,2,20,74,96,0,5,37,178,220,38,156,194,414
03/18/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,28,158,189,0,4,4,34,42,0,7,32,192,231,74,221,295,526
03/19/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,6,138,147,0,3,11,3,17,0,6,17,141,164,14,188,202,366
03/20/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,5,13,47,65,0,0,2,0,2,0,5,15,47,67,0,10,10,77
03/21/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,0,7,2,9,0,3,19,3,25,0,0,0,25
03/22/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,1,8,0,9,0,4,12,0,16,24,0,24,40
03/23/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,6,72,81,0,0,4,0,4,0,3,10,72,85,12,64,76,161
03/24/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,3,66,72,0,2,21,4,27,0,5,24,70,99,42,180,222,321
03/25/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,10,26,40,0,1,13,24,38,0,5,23,50,78,38,110,148,226
03/26/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,4,35,42,0,0,32,4,36,0,3,36,39,78,20,54,74,152
03/27/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,8,55,66,0,2,10,7,19,0,5,18,62,85,16,14,30,115
03/28/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,1,16,20,0,0,27,0,27,0,3,28,16,47,64,50,114,161
03/29/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,4,40,2,46,0,7,48,2,57,44,8,52,109
03/30/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,7,41,51,0,5,23,9,37,0,8,30,50,88,26,106,132,220
03/31/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,3,66,72,0,4,14,8,26,0,7,17,74,98,20,124,144,242
04/01/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,7,7,58,72,0,4,31,6,41,0,11,38,64,113,34,124,158,271
04/02/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,7,39,49,0,0,18,23,41,0,3,25,62,90,0,36,36,126
04/03/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,7,45,55,0,1,7,0,8,0,4,14,45,63,18,0,18,81
04/04/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,0,20,23,0,4,16,4,24,0,7,16,24,47,12,184,196,243
04/05/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,2,17,0,19,0,5,22,0,27,28,0,28,55
04/06/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,0,40,43,0,5,22,7,34,0,8,22,47,77,14,158,172,249
04/07/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,4,8,14,0,0,3,2,5,0,2,7,10,19,0,6,6,25
04/08/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,5,36,44,0,0,4,3,7,0,3,9,39,51,36,0,36,87
04/09/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,1,3,39,43,0,4,12,3,19,0,5,15,42,62,0,174,174,236
04/10/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,0,21,24,0,0,10,5,15,0,3,10,26,39,8,82,90,129
04/11/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,2,32,36,0,0,54,5,59,0,2,56,37,95,18,96,114,209
04/12/2020,MEI,MS,ASO,ES,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
04/13/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,12,84,99,0,4,10,5,19,0,7,22,89,118,30,104,134,252
04/14/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,8,127,137,0,4,17,14,35,0,6,25,141,172,24,136,160,332
04/15/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,6,42,51,0,5,11,19,35,0,8,17,61,86,0,38,38,124
04/16/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,11,58,72,0,1,13,6,20,0,4,24,64,92,8,70,78,170
04/17/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,3,55,61,0,4,29,8,41,0,7,32,63,102,12,110,122,224
04/18/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,4,17,23,0,3,19,1,23,0,5,23,18,46,18,14,32,78
04/19/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
04/20/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,6,7,58,71,0,4,12,8,24,0,10,19,66,95,16,66,82,177
04/21/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,14,47,63,0,0,29,38,67,0,2,43,85,130,28,108,136,266
04/22/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,5,62,70,0,0,6,10,16,0,3,11,72,86,8,87,95,181
04/23/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,4,52,59,0,4,0,8,12,0,7,4,60,71,0,8,8,79
04/24/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,6,78,87,0,1,33,16,50,0,4,39,94,137,62,128,190,327
04/25/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,3,53,58,0,4,7,14,25,0,6,10,67,83,20,36,56,139
04/26/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,8,12,24,0,9,34,14,57,0,13,42,26,81,8,56,64,145
04/27/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,16,102,121,0,2,45,12,59,0,5,61,114,180,70,124,194,374
04/28/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,8,118,129,0,10,31,17,58,0,13,39,135,187,50,62,112,299
04/29/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,1,85,89,0,1,8,7,16,0,4,9,92,105,0,84,84,189
04/30/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,11,82,96,0,1,28,58,87,0,4,39,140,183,30,76,106,289
05/01/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,14,81,97,0,10,29,16,55,0,12,43,97,152,34,226,260,412
05/02/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,0,34,36,0,44,38,4,86,0,46,38,38,122,148,64,212,334
05/03/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,13,23,38,0,7,26,11,44,0,9,39,34,82,16,54,70,152
05/04/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,13,82,97,0,4,16,6,26,0,6,29,88,123,12,108,120,243
05/05/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,9,106,117,0,2,9,5,16,0,4,18,111,133,0,12,12,145
05/06/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,11,126,139,0,4,14,49,67,0,6,25,175,206,8,103,111,317
05/07/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,7,93,102,0,4,32,61,97,0,6,39,154,199,50,70,120,319
05/08/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,5,27,36,0,0,2,7,9,0,4,7,34,45,20,32,52,97
05/09/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,2,57,63,0,5,30,5,40,0,9,32,62,103,66,56,122,225
05/10/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,3,24,30,0,5,29,9,43,0,8,32,33,73,26,80,106,179
05/11/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,13,104,120,0,12,40,18,70,0,15,53,122,190,28,104,132,322
05/12/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,8,10,121,139,0,4,29,80,113,0,12,39,201,252,24,134,158,410
05/13/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,80,97,0,0,23,4,27,0,4,36,84,124,66,26,92,216
05/14/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,49,59,0,0,6,0,6,0,4,12,49,65,0,20,20,85
05/15/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,5,57,64,0,2,5,6,13,0,4,10,63,77,0,12,12,89
05/16/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,0,38,40,0,5,17,6,28,0,7,17,44,68,8,40,48,116
05/17/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,4,18,24,0,1,13,0,14,0,3,17,18,38,12,20,32,70
05/18/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,13,40,55,0,1,10,3,14,0,3,23,43,69,16,20,36,105
05/19/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,5,16,97,118,0,2,20,15,37,0,7,36,112,155,12,100,112,267
05/20/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,10,95,107,0,1,30,6,37,0,3,40,101,144,12,162,174,318
05/21/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,9,58,69,0,3,16,5,24,0,5,25,63,93,8,26,34,127
05/22/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,21,16,39,0,4,8,10,22,0,6,29,26,61,4,0,4,65
05/23/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,2,29,33,0,4,8,3,15,0,6,10,32,48,0,14,14,62
05/24/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,3,34,39,0,8,35,8,51,0,10,38,42,90,68,16,84,174
05/25/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,3,8,13,0,3,36,3,42,0,5,39,11,55,66,4,70,125
05/26/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,32,47,81,0,0,4,3,7,0,2,36,50,88,10,73,83,171
05/27/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,10,27,39,0,0,7,3,10,0,2,17,30,49,0,4,4,53
05/28/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,5,7,77,89,0,4,19,18,41,0,9,26,95,130,4,112,116,246
05/29/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,9,13,115,137,0,10,22,61,93,0,19,35,176,230,34,138,172,402
05/30/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,9,28,40,0,4,27,7,38,0,7,36,35,78,28,18,46,124
05/31/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,62,82,0,5,35,13,53,0,9,51,75,135,46,18,64,199
06/01/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,22,108,134,0,4,25,18,47,0,8,47,126,181,28,156,184,365
06/02/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,101,111,0,4,18,54,76,0,8,24,155,187,60,126,186,373
06/03/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,9,23,35,0,5,3,3,11,0,8,12,26,46,26,8,34,80
06/04/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,16,111,129,0,12,14,32,58,0,14,30,143,187,8,39,47,234
06/05/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,6,85,93,0,5,31,48,84,0,7,37,133,177,42,84,126,303
06/06/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,9,12,24,0,2,12,1,15,0,5,21,13,39,52,0,52,91
06/07/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,10,7,20,0,0,3,0,3,0,3,13,7,23,25,2,27,50
06/08/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,1,0,1,2,0,3,3,1,7,0,0,0,7
06/09/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,6,199,207,0,8,22,44,74,0,10,28,243,281,28,208,236,517
06/10/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,1,118,121,0,1,14,17,32,0,3,15,135,153,12,170,182,335
06/11/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,12,154,168,0,8,37,15,60,0,10,49,169,228,88,160,248,476
06/12/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,11,93,107,0,2,31,12,45,0,5,42,105,152,72,112,184,336
06/13/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,12,29,43,0,2,49,6,57,0,4,61,35,100,122,38,160,260
06/14/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,13,23,38,0,20,34,0,54,0,22,47,23,92,56,10,66,158
06/15/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,12,103,117,0,9,15,27,51,0,11,27,130,168,26,169,195,363
06/16/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,17,102,122,0,3,11,36,50,0,6,28,138,172,22,150,172,344
06/17/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,17,102,122,0,3,11,36,50,0,6,28,138,172,22,150,172,344
06/18/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,17,117,137,0,2,11,15,28,0,5,28,132,165,26,86,112,277
06/19/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,13,104,119,0,1,27,11,39,0,3,40,115,158,34,128,162,320
06/20/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,16,13,31,0,7,31,6,44,0,9,47,19,75,52,0,52,127
06/21/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,18,58,80,0,2,40,14,56,0,6,58,72,136,56,32,88,224
06/22/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,6,19,129,154,0,2,22,18,42,0,8,41,147,196,56,206,262,458
06/23/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,20,186,209,0,8,23,10,41,0,11,43,196,250,32,97,129,379
06/24/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,6,3,46,55,0,4,3,0,7,0,10,6,46,62,8,24,32,94
06/25/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,19,136,157,0,8,2,32,42,0,10,21,168,199,42,176,218,417
06/26/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,5,14,126,145,0,0,5,0,5,0,5,19,126,150,0,0,0,150
06/27/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,12,20,34,0,5,15,18,38,0,7,27,38,72,26,28,54,126
06/28/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,8,11,35,54,0,0,37,7,44,0,8,48,42,98,66,28,94,192
06/29/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,9,112,125,0,4,16,16,36,0,8,25,128,161,82,187,269,430
06/30/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,137,147,0,3,28,20,51,0,7,34,157,198,64,241,305,503
07/01/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,10,50,63,0,0,10,31,41,0,3,20,81,104,86,62,148,252
07/02/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,60,78,0,1,12,8,21,0,5,26,68,99,2,26,28,127
07/03/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,3,11,13,27,0,7,43,0,50,0,10,54,13,77,110,16,126,203
07/04/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,1,4,4,9,0,7,21,0,28,0,8,25,4,37,30,0,30,67
07/05/2020,MEI,MS,ASO,ES,Federal Contract Tower,2,6,12,5,25,0,1,27,0,28,2,7,39,5,53,20,0,20,73
07/06/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,21,6,31,0,9,5,0,14,0,13,26,6,45,14,0,14,59
07/07/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,2,11,69,82,0,0,5,8,13,0,2,16,77,95,0,20,20,115
07/08/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,5,11,44,60,0,0,1,2,3,0,5,12,46,63,0,0,0,63
07/09/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,7,10,46,63,0,21,7,4,32,0,28,17,50,95,20,28,48,143
07/10/2020,MEI,MS,ASO,ES,Federal Contract Tower,0,4,10,86,100,0,9,36,17,62,0,13,46,103,162,42,130,172,334
