01/01/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,4,19,0,23,0,7,28,0,35,0,0,0,35
08/14/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,10,32,46,0,0,18,5,23,0,4,28,37,69,32,2,34,103
08/15/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,119,135,0,12,22,10,44,0,16,34,129,179,38,228,266,445
08/16/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,75,91,0,5,10,15,30,0,9,22,90,121,64,82,146,267
08/17/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,104,119,0,1,9,10,20,0,5,20,114,139,28,146,174,313
08/18/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,63,84,0,6,19,7,32,0,10,36,70,116,102,36,138,254
08/19/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,43,58,0,10,14,27,51,0,14,25,70,109,40,104,144,253
08/20/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,0,23,0,23,0,4,38,1,43,32,0,32,75
08/21/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,9,12,28,0,0,2,0,2,0,7,11,12,30,0,0,0,30
08/22/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,2,7,14,0,0,2,0,2,0,5,4,7,16,0,0,0,16
08/23/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
08/24/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,8,14,26,0,0,2,0,2,0,4,10,14,28,6,0,6,34
08/25/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,21,35,64,0,4,10,11,25,0,12,31,46,89,22,124,146,235
08/26/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,17,77,99,0,4,14,5,23,0,9,31,82,122,32,26,58,180
08/27/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,22,28,55,0,2,17,10,29,0,7,39,38,84,50,36,86,170
08/28/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,15,23,43,0,13,22,6,41,0,18,37,29,84,42,4,46,130
08/29/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,14,84,104,0,2,11,7,20,0,8,25,91,124,2,108,110,234
08/30/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,9,77,90,0,8,8,10,26,0,12,17,87,116,8,94,102,218
08/31/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,10,77,91,0,13,40,12,65,0,17,50,89,156,70,130,200,356
09/01/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,104,125,0,3,54,13,70,0,7,71,117,195,107,206,313,508
09/02/2022,MEI,MS,ASO,ES,Federal Contract Tower,2,5,30,68,105,0,6,30,13,49,2,11,60,81,154,108,116,224,378
09/03/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,12,38,55,0,12,33,7,52,0,17,45,45,107,100,28,128,235
09/04/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,2,9,0,11,0,8,17,4,29,0,0,0,29
09/05/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,12,13,33,0,7,15,0,22,0,15,27,13,55,0,0,0,55
09/06/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,21,113,138,0,4,28,6,38,0,8,49,119,176,60,136,196,372
09/07/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,15,66,89,0,6,35,37,78,0,14,50,103,167,66,26,92,259
09/08/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,8,184,196,0,5,23,33,61,0,9,31,217,257,96,206,302,559
09/09/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,76,95,0,2,19,6,27,0,6,34,82,122,20,144,164,286
09/10/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,19,61,86,0,7,18,21,46,0,13,37,82,132,70,84,154,286
09/11/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,22,71,97,0,0,20,11,31,0,4,42,82,128,26,70,96,224
09/12/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,14,134,156,0,8,6,5,19,0,16,20,139,175,0,110,110,285
09/13/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,135,155,0,6,26,18,50,0,10,42,153,205,12,40,52,257
09/14/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,18,149,171,0,10,27,8,45,0,14,45,157,216,98,244,342,558
09/15/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,124,142,0,8,27,5,40,0,12,41,129,182,52,57,109,291
09/16/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,38,108,151,0,8,43,34,85,0,13,81,142,236,58,220,278,514
09/17/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,11,29,0,7,58,10,75,0,11,72,21,104,146,16,162,266
09/18/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,18,39,0,4,42,5,51,0,8,59,23,90,64,6,70,160
09/19/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,19,56,79,0,6,27,6,39,0,10,46,62,118,22,34,56,174
09/20/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,18,85,109,0,15,40,34,89,0,21,58,119,198,0,156,156,354
09/21/2022,MEI,MS,ASO,ES,Federal Contract Tower,1,6,19,90,116,0,3,12,9,24,1,9,31,99,140,22,140,162,302
09/22/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,18,125,147,0,10,26,13,49,0,14,44,138,196,54,204,258,454
09/23/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,12,15,137,164,0,4,31,18,53,0,16,46,155,217,28,276,304,521
09/24/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,15,31,0,8,33,12,53,0,12,45,27,84,34,36,70,154
09/25/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,12,32,0,6,19,0,25,0,10,35,12,57,2,14,16,73
09/26/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,31,50,0,2,11,5,18,0,6,26,36,68,0,0,0,68
09/27/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,26,30,60,0,3,14,9,26,0,7,40,39,86,0,0,0,86
09/28/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,2,17,23,0,4,12,5,21,0,8,14,22,44,30,12,42,86
09/29/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,14,28,47,0,6,26,19,51,0,11,40,47,98,10,60,70,168
09/30/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,25,20,49,0,6,31,4,41,0,10,56,24,90,6,94,100,190
10/01/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,3,24,31,0,13,30,5,48,0,17,33,29,79,122,34,156,235
10/02/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,13,25,43,0,6,29,7,42,0,11,42,32,85,32,36,68,153
10/03/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,13,72,90,0,6,21,19,46,0,11,34,91,136,28,90,118,254
10/04/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,75,92,0,7,31,14,52,0,11,44,89,144,10,62,72,216
10/05/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,27,75,106,0,15,51,27,93,0,19,78,102,199,46,188,234,433
10/06/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,15,72,92,0,5,48,14,67,0,10,63,86,159,72,108,180,339
10/07/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,9,18,60,87,0,19,49,16,84,0,28,67,76,171,52,118,170,341
10/08/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,11,9,27,0,7,27,11,45,0,14,38,20,72,38,8,46,118
10/09/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,20,4,28,0,3,48,7,58,0,7,68,11,86,28,12,40,126
10/10/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,23,40,0,4,19,4,27,0,8,32,27,67,0,16,16,83
10/11/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,17,102,127,0,1,22,22,45,0,9,39,124,172,14,180,194,366
10/12/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,14,17,37,0,3,1,0,4,0,9,15,17,41,20,0,20,61
10/13/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,9,16,120,145,0,18,35,117,170,0,27,51,237,315,104,154,258,573
10/14/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,121,139,0,11,41,13,65,0,15,55,134,204,112,164,276,480
10/15/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,0,57,0,57,0,4,72,1,77,260,0,260,337
10/16/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,12,29,0,41,0,16,46,2,64,22,12,34,98
10/17/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,19,54,77,0,6,38,6,50,0,10,57,60,127,90,72,162,289
10/18/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,21,67,94,0,10,17,63,90,0,16,38,130,184,94,180,274,458
10/19/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,16,54,78,0,4,43,7,54,0,12,59,61,132,68,98,166,298
10/20/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,42,64,110,0,3,30,11,44,0,7,72,75,154,62,128,190,344
10/21/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,11,22,39,72,0,3,31,13,47,0,14,53,52,119,22,104,126,245
10/22/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,12,1,18,0,15,16,1,32,0,20,28,2,50,50,0,50,100
10/23/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,31,25,62,0,20,55,19,94,0,26,86,44,156,56,74,130,286
10/24/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,20,24,49,0,6,35,9,50,0,11,55,33,99,66,116,182,281
10/25/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,22,46,72,0,8,14,12,34,0,12,36,58,106,50,88,138,244
10/26/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,24,86,115,0,8,42,46,96,0,13,66,132,211,102,88,190,401
10/27/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,18,44,70,0,5,25,33,63,0,13,43,77,133,84,92,176,309
10/28/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,20,54,78,0,14,27,3,44,0,18,47,57,122,56,82,138,260
10/29/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,5,3,12,0,3,0,1,4,0,7,5,4,16,0,0,0,16
10/30/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,18,2,25,0,2,10,0,12,0,7,28,2,37,76,0,76,113
10/31/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,19,70,94,0,8,25,1,34,0,13,44,71,128,100,120,220,348
11/01/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,115,136,0,16,25,6,47,0,20,42,121,183,108,164,272,455
11/02/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,23,65,92,0,2,30,3,35,0,6,53,68,127,20,72,92,219
11/03/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,18,128,150,0,15,27,7,49,0,19,45,135,199,0,176,176,375
11/04/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,28,85,117,0,5,32,17,54,0,9,60,102,171,42,184,226,397
11/05/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,1,1,0,2,0,3,12,4,19,0,0,0,19
11/06/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,10,42,60,0,3,21,1,25,0,11,31,43,85,80,98,178,263
11/07/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,58,76,0,4,26,8,38,0,8,40,66,114,24,118,142,256
11/08/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,20,96,121,0,6,31,27,64,0,11,51,123,185,54,160,214,399
11/09/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,111,129,0,6,28,17,51,0,10,42,128,180,42,214,256,436
11/10/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,16,68,89,0,4,15,16,35,0,9,31,84,124,24,98,122,246
11/11/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,17,12,34,0,10,33,5,48,0,15,50,17,82,44,30,74,156
11/12/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,8,31,41,0,4,3,13,20,0,6,11,44,61,0,0,0,61
11/13/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,26,8,42,0,23,38,11,72,0,31,64,19,114,66,84,150,264
11/14/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,15,55,76,0,9,19,5,33,0,15,34,60,109,0,78,78,187
11/15/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,9,63,77,0,0,3,0,3,0,5,12,63,80,0,8,8,88
11/16/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,17,33,57,0,10,27,46,83,0,17,44,79,140,46,86,132,272
11/17/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,83,99,0,7,21,26,54,0,11,33,109,153,50,148,198,351
11/18/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,33,61,101,0,2,32,15,49,0,9,65,76,150,64,66,130,280
11/19/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,9,12,28,49,0,40,14,8,62,0,49,26,36,111,42,18,60,171
11/20/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,12,33,53,0,68,38,13,119,0,76,50,46,172,70,0,70,242
11/21/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,22,73,99,0,8,43,3,54,0,12,65,76,153,20,154,174,327
11/22/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,19,113,135,0,8,22,21,51,0,11,41,134,186,24,178,202,388
11/23/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,36,58,99,0,12,45,17,74,0,17,81,75,173,72,182,254,427
11/24/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,11,2,0,13,0,13,8,0,21,0,0,0,21
11/25/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
11/26/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,8,0,8,0,2,22,0,24,0,0,0,24
11/27/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,9,35,0,44,0,17,70,0,87,78,0,78,165
11/28/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,12,11,25,0,16,49,37,102,0,18,61,48,127,28,104,132,259
11/29/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,20,13,37,0,3,1,0,4,0,7,21,13,41,0,0,0,41
11/30/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,11,48,66,0,6,1,15,22,0,13,12,63,88,0,44,44,132
12/01/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,22,122,150,0,6,37,16,59,0,12,59,138,209,38,226,264,473
12/02/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,18,82,107,0,6,7,39,52,0,13,25,121,159,2,12,14,173
12/03/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,17,30,53,0,3,4,1,8,0,9,21,31,61,20,0,20,81
12/04/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,13,19,60,92,0,6,29,14,49,0,19,48,74,141,150,50,200,341
12/05/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,9,18,78,105,0,8,2,5,15,0,17,20,83,120,42,172,214,334
12/06/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,9,27,142,178,0,8,23,20,51,0,17,50,162,229,48,168,216,445
12/07/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,19,96,122,0,8,19,6,33,0,15,38,102,155,98,202,300,455
12/08/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,23,101,130,0,7,26,5,38,0,13,49,106,168,94,166,260,428
12/09/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,13,43,62,0,4,2,0,6,0,10,15,43,68,42,0,42,110
12/10/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,14,30,0,3,9,0,12,0,7,21,14,42,14,4,18,60
12/11/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,9,12,27,0,0,0,0,0,0,6,9,12,27,0,0,0,27
12/12/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,30,66,104,0,0,0,0,0,0,8,30,66,104,0,8,8,112
12/13/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,54,64,0,0,0,10,10,0,4,6,64,74,0,2,2,76
12/14/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,2,1,9,0,0,0,0,0,0,6,2,1,9,0,0,0,9
12/15/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,17,96,121,0,12,43,13,68,0,20,60,109,189,108,174,282,471
12/16/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,23,62,91,0,6,36,7,49,0,12,59,69,140,0,102,102,242
12/17/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,11,46,65,0,7,29,6,42,0,15,40,52,107,0,12,12,119
12/18/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,15,45,67,0,10,35,14,59,0,17,50,59,126,54,28,82,208
12/19/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,8,54,66,0,4,10,6,20,0,8,18,60,86,0,142,142,228
12/20/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,2,0,0,2,0,7,17,2,26,0,0,0,26
12/21/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,15,40,61,0,0,0,0,0,0,6,15,40,61,0,0,0,61
12/22/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,10,50,66,0,3,2,1,6,0,9,12,51,72,0,0,0,72
12/23/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,2,1,0,3,0,6,7,0,13,0,0,0,13
12/24/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,1,11,0,12,0,5,19,0,24,6,0,6,30
12/25/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,11,8,0,19,0,15,10,0,25,0,0,0,25
12/26/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,12,34,0,46,0,20,55,0,75,56,0,56,131
12/27/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,3,43,32,78,0,7,56,32,95,82,0,82,177
12/28/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,13,9,28,0,3,40,6,49,0,9,53,15,77,68,24,92,169
12/29/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,9,14,3,26,0,6,14,0,20,0,15,28,3,46,32,12,44,90
12/30/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
12/31/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,1,4,0,5,0,6,17,0,23,32,0,32,55
01/01/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,5,62,0,67,0,10,88,0,98,42,0,42,140
01/02/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/03/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,4,4,0,8,0,9,12,2,23,0,0,0,23
01/04/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,20,110,136,0,4,35,4,43,0,10,55,114,179,124,88,212,391
01/05/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,29,90,125,0,9,23,19,51,0,15,52,109,176,148,220,368,544
01/06/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,33,72,111,0,5,25,9,39,0,11,58,81,150,72,138,210,360
01/07/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,22,40,66,0,9,50,4,63,0,13,72,44,129,98,76,174,303
01/08/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,5,10,21,0,0,0,0,0,0,6,5,10,21,0,0,0,21
01/09/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,10,19,91,120,0,26,35,4,65,0,36,54,95,185,126,142,268,453
01/10/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,21,148,173,0,4,41,34,79,0,8,62,182,252,50,278,328,580
01/11/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,21,92,120,0,4,7,1,12,0,11,28,93,132,27,44,71,203
01/12/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,8,60,74,0,4,2,10,16,0,10,10,70,90,0,80,80,170
01/13/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,14,28,104,146,0,9,10,10,29,0,23,38,114,175,0,96,96,271
01/14/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,15,30,0,0,37,21,58,0,4,48,36,88,26,30,56,144
01/15/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,20,80,107,0,7,51,17,75,0,14,71,97,182,76,48,124,306
01/16/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,29,44,79,0,8,62,14,84,0,14,91,58,163,78,22,100,263
01/17/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,17,81,104,0,2,2,7,11,0,8,19,88,115,118,34,152,267
01/18/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,7,82,95,0,1,0,13,14,0,7,7,95,109,0,86,86,195
01/19/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,8,28,73,109,0,4,21,16,41,0,12,49,89,150,74,160,234,384
01/20/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,38,62,106,0,6,29,25,60,0,12,67,87,166,10,156,166,332
01/21/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,51,67,0,0,9,0,9,0,4,21,51,76,6,6,12,88
01/22/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,13,58,77,0,3,0,1,4,0,9,13,59,81,0,48,48,129
01/23/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,13,125,145,0,6,33,27,66,0,13,46,152,211,78,124,202,413
01/24/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,2,4,60,66,0,0,24,18,42,0,2,28,78,108,15,142,157,265
01/25/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,6,76,88,0,1,4,5,10,0,7,10,81,98,0,130,130,228
01/26/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,10,27,82,119,0,6,10,31,47,0,16,37,113,166,26,102,128,294
01/27/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,8,28,66,102,0,4,32,10,46,0,12,60,76,148,60,144,204,352
01/28/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,14,34,0,4,23,13,40,0,8,39,27,74,68,56,124,198
01/29/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,10,14,8,32,0,1,1,1,3,0,11,15,9,35,0,0,0,35
01/30/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,7,19,33,0,0,1,23,24,0,7,8,42,57,0,0,0,57
01/31/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,11,5,44,60,0,0,0,0,0,0,11,5,44,60,0,0,0,60
02/01/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,9,6,21,0,0,0,0,0,0,6,9,6,21,0,0,0,21
02/02/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,9,6,5,20,0,0,0,0,0,0,9,6,5,20,0,0,0,20
02/03/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,24,77,108,0,7,55,15,77,0,14,79,92,185,18,126,144,329
02/04/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,5,21,37,63,0,7,41,4,52,0,12,62,41,115,38,48,86,201
02/05/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,19,39,65,0,4,23,11,38,0,11,42,50,103,116,54,170,273
02/06/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,15,88,109,0,4,46,5,55,0,10,61,93,164,76,90,166,330
02/07/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,3,20,117,140,0,3,39,43,85,0,6,59,160,225,38,100,138,363
02/08/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,10,35,52,0,0,4,1,5,0,7,14,36,57,0,12,12,69
02/09/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,13,118,137,0,4,28,28,60,0,10,41,146,197,46,144,190,387
02/10/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,21,99,126,0,3,27,11,41,0,9,48,110,167,38,161,199,366
02/11/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,5,5,16,0,1,3,0,4,0,7,8,5,20,0,0,0,20
02/12/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,21,35,62,0,13,43,8,64,0,19,64,43,126,70,30,100,226
02/13/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,18,90,114,0,4,45,9,58,0,10,63,99,172,40,164,204,376
02/14/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,18,98,122,0,8,31,30,69,0,14,49,128,191,22,194,216,407
02/15/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,7,20,80,107,0,12,16,9,37,0,19,36,89,144,38,90,128,272
02/16/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,8,40,54,0,0,2,0,2,0,6,10,40,56,0,2,2,58
02/17/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,23,74,103,0,11,27,16,54,0,17,50,90,157,54,60,114,271
02/18/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,18,12,36,0,8,91,0,99,0,14,109,12,135,74,2,76,211
02/19/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,17,9,32,0,2,16,7,25,0,8,33,16,57,12,8,20,77
02/20/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,6,18,13,37,0,3,11,0,14,0,9,29,13,51,10,16,26,77
02/21/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,4,23,93,120,0,4,9,33,46,0,8,32,126,166,48,96,144,310
02/22/2023,MEI,MS,ASO,ES,Federal Contract Tower,0,8,7,66,81,0,2,16,10,28,0,10,23,76,109,0,136,136,245
