01/01/2020,MFE,TX,ASW,CE,Federal Contract Tower,24,7,9,0,40,0,0,0,0,0,24,7,9,0,40,0,0,0,40
01/20/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,14,31,22,82,0,0,0,0,0,15,14,31,22,82,0,0,0,82
01/21/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,3,47,20,94,0,0,1,0,1,24,3,48,20,95,0,0,0,95
01/22/2021,MFE,TX,ASW,CE,Federal Contract Tower,21,9,57,23,110,0,0,77,4,81,21,9,134,27,191,48,0,48,239
01/23/2021,MFE,TX,ASW,CE,Federal Contract Tower,11,7,52,4,74,0,0,22,0,22,11,7,74,4,96,26,0,26,122
01/24/2021,MFE,TX,ASW,CE,Federal Contract Tower,18,13,40,26,97,0,0,63,4,67,18,13,103,30,164,6,0,6,170
01/25/2021,MFE,TX,ASW,CE,Federal Contract Tower,17,14,83,29,143,0,0,132,10,142,17,14,215,39,285,52,0,52,337
01/26/2021,MFE,TX,ASW,CE,Federal Contract Tower,17,13,49,64,143,0,0,96,1,97,17,13,145,65,240,122,26,148,388
01/27/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,10,39,48,112,0,0,84,1,85,15,10,123,49,197,38,0,38,235
01/28/2021,MFE,TX,ASW,CE,Federal Contract Tower,20,10,39,72,141,0,0,88,9,97,20,10,127,81,238,66,0,66,304
01/29/2021,MFE,TX,ASW,CE,Federal Contract Tower,17,8,46,40,111,0,0,82,8,90,17,8,128,48,201,32,0,32,233
01/30/2021,MFE,TX,ASW,CE,Federal Contract Tower,12,10,33,28,83,0,0,55,2,57,12,10,88,30,140,34,0,34,174
01/31/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,9,38,7,69,0,0,59,9,68,15,9,97,16,137,22,0,22,159
02/01/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,16,32,52,115,0,0,67,6,73,15,16,99,58,188,34,0,34,222
02/02/2021,MFE,TX,ASW,CE,Federal Contract Tower,17,9,36,34,96,0,0,83,4,87,17,9,119,38,183,70,0,70,253
02/03/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,12,42,29,98,0,0,83,0,83,15,12,125,29,181,34,0,34,215
02/04/2021,MFE,TX,ASW,CE,Federal Contract Tower,19,12,42,28,101,0,0,90,6,96,19,12,132,34,197,46,0,46,243
02/05/2021,MFE,TX,ASW,CE,Federal Contract Tower,22,7,42,42,113,0,0,33,3,36,22,7,75,45,149,42,0,42,191
02/06/2021,MFE,TX,ASW,CE,Federal Contract Tower,9,9,15,8,41,0,0,32,2,34,9,9,47,10,75,14,0,14,89
02/07/2021,MFE,TX,ASW,CE,Federal Contract Tower,17,7,15,12,51,0,0,64,4,68,17,7,79,16,119,14,0,14,133
02/08/2021,MFE,TX,ASW,CE,Federal Contract Tower,14,16,29,6,65,0,0,65,8,73,14,16,94,14,138,60,0,60,198
02/09/2021,MFE,TX,ASW,CE,Federal Contract Tower,11,12,52,47,122,0,0,62,1,63,11,12,114,48,185,70,0,70,255
02/10/2021,MFE,TX,ASW,CE,Federal Contract Tower,19,14,41,39,113,0,0,68,7,75,19,14,109,46,188,42,10,52,240
02/11/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,13,38,2,68,0,0,0,0,0,15,13,38,2,68,0,0,0,68
02/12/2021,MFE,TX,ASW,CE,Federal Contract Tower,21,18,39,14,92,0,0,0,0,0,21,18,39,14,92,0,0,0,92
02/13/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,8,18,6,47,0,0,1,0,1,15,8,19,6,48,0,0,0,48
02/14/2021,MFE,TX,ASW,CE,Federal Contract Tower,5,5,34,0,44,0,0,0,0,0,5,5,34,0,44,0,0,0,44
02/15/2021,MFE,TX,ASW,CE,Federal Contract Tower,2,9,34,0,45,0,0,17,2,19,2,9,51,2,64,6,0,6,70
02/16/2021,MFE,TX,ASW,CE,Federal Contract Tower,0,4,39,0,43,0,0,20,0,20,0,4,59,0,63,4,0,4,67
02/17/2021,MFE,TX,ASW,CE,Federal Contract Tower,6,0,27,0,33,0,0,54,0,54,6,0,81,0,87,20,0,20,107
02/18/2021,MFE,TX,ASW,CE,Federal Contract Tower,11,6,43,2,62,0,0,13,0,13,11,6,56,2,75,0,0,0,75
02/19/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,22,56,6,99,0,0,85,6,91,15,22,141,12,190,60,6,66,256
02/20/2021,MFE,TX,ASW,CE,Federal Contract Tower,12,15,30,21,78,0,0,73,5,78,12,15,103,26,156,24,0,24,180
02/21/2021,MFE,TX,ASW,CE,Federal Contract Tower,12,18,32,25,87,0,0,54,13,67,12,18,86,38,154,26,0,26,180
02/22/2021,MFE,TX,ASW,CE,Federal Contract Tower,17,21,43,31,112,0,0,80,3,83,17,21,123,34,195,64,0,64,259
02/23/2021,MFE,TX,ASW,CE,Federal Contract Tower,18,15,42,20,95,0,0,83,0,83,18,15,125,20,178,36,0,36,214
02/24/2021,MFE,TX,ASW,CE,Federal Contract Tower,18,15,56,22,111,0,0,98,0,98,18,15,154,22,209,46,0,46,255
02/25/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,16,59,44,134,0,0,89,8,97,15,16,148,52,231,26,0,26,257
02/26/2021,MFE,TX,ASW,CE,Federal Contract Tower,21,14,48,48,131,0,0,69,4,73,21,14,117,52,204,62,0,62,266
02/27/2021,MFE,TX,ASW,CE,Federal Contract Tower,17,7,27,34,85,0,0,53,4,57,17,7,80,38,142,40,12,52,194
02/28/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,20,22,0,57,0,0,37,5,42,15,20,59,5,99,20,0,20,119
03/01/2021,MFE,TX,ASW,CE,Federal Contract Tower,21,13,44,58,136,0,0,24,4,28,21,13,68,62,164,8,0,8,172
03/02/2021,MFE,TX,ASW,CE,Federal Contract Tower,14,15,50,23,102,0,0,115,3,118,14,15,165,26,220,86,2,88,308
03/03/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,17,36,11,88,0,1,125,5,131,24,18,161,16,219,50,0,50,269
03/04/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,27,62,4,118,0,0,99,14,113,25,27,161,18,231,34,0,34,265
03/05/2021,MFE,TX,ASW,CE,Federal Contract Tower,22,19,51,1,93,0,0,83,7,90,22,19,134,8,183,94,0,94,277
03/06/2021,MFE,TX,ASW,CE,Federal Contract Tower,16,11,18,4,49,0,0,70,6,76,16,11,88,10,125,24,0,24,149
03/07/2021,MFE,TX,ASW,CE,Federal Contract Tower,22,8,16,4,50,0,0,44,4,48,22,8,60,8,98,10,0,10,108
03/08/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,15,34,27,103,0,0,74,8,82,27,15,108,35,185,60,10,70,255
03/09/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,14,49,33,120,0,0,55,4,59,24,14,104,37,179,34,0,34,213
03/10/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,13,42,10,88,0,0,71,0,71,23,13,113,10,159,0,0,0,159
03/11/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,16,57,28,126,0,0,72,2,74,25,16,129,30,200,0,0,0,200
03/12/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,15,58,6,102,0,1,56,4,61,23,16,114,10,163,30,0,30,193
03/13/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,13,32,4,64,0,0,63,4,67,15,13,95,8,131,26,0,26,157
03/14/2021,MFE,TX,ASW,CE,Federal Contract Tower,18,12,36,18,84,0,0,65,6,71,18,12,101,24,155,46,0,46,201
03/15/2021,MFE,TX,ASW,CE,Federal Contract Tower,22,21,38,18,99,0,0,63,4,67,22,21,101,22,166,8,0,8,174
03/16/2021,MFE,TX,ASW,CE,Federal Contract Tower,14,11,49,21,95,0,0,50,0,50,14,11,99,21,145,30,0,30,175
03/17/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,11,51,31,122,0,0,67,1,68,29,11,118,32,190,52,8,60,250
03/18/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,9,39,12,85,0,0,103,6,109,25,9,142,18,194,54,0,54,248
03/19/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,16,43,0,84,0,0,115,6,121,25,16,158,6,205,48,0,48,253
03/20/2021,MFE,TX,ASW,CE,Federal Contract Tower,14,12,28,18,72,0,0,89,6,95,14,12,117,24,167,82,0,82,249
03/21/2021,MFE,TX,ASW,CE,Federal Contract Tower,21,12,31,9,73,0,0,82,8,90,21,12,113,17,163,14,0,14,177
03/22/2021,MFE,TX,ASW,CE,Federal Contract Tower,18,10,21,44,93,0,0,62,7,69,18,10,83,51,162,12,0,12,174
03/23/2021,MFE,TX,ASW,CE,Federal Contract Tower,18,12,78,30,138,0,0,78,1,79,18,12,156,31,217,42,0,42,259
03/24/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,16,47,23,109,0,0,89,3,92,23,16,136,26,201,92,0,92,293
03/25/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,16,59,30,128,0,0,120,12,132,23,16,179,42,260,68,14,82,342
03/26/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,17,48,18,108,0,0,118,8,126,25,17,166,26,234,118,0,118,352
03/27/2021,MFE,TX,ASW,CE,Federal Contract Tower,19,14,42,18,93,0,0,72,6,78,19,14,114,24,171,14,0,14,185
03/28/2021,MFE,TX,ASW,CE,Federal Contract Tower,20,14,27,10,71,0,0,25,4,29,20,14,52,14,100,0,0,0,100
03/29/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,17,51,19,114,0,0,132,9,141,27,17,183,28,255,106,0,106,361
03/30/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,12,70,38,143,0,0,102,2,104,23,12,172,40,247,40,0,40,287
03/31/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,13,58,18,113,0,0,92,1,93,24,13,150,19,206,94,0,94,300
04/01/2021,MFE,TX,ASW,CE,Federal Contract Tower,21,15,48,34,118,0,0,90,6,96,21,15,138,40,214,88,0,88,302
04/02/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,17,22,14,78,0,0,127,6,133,25,17,149,20,211,144,0,144,355
04/03/2021,MFE,TX,ASW,CE,Federal Contract Tower,20,8,21,8,57,0,0,55,6,61,20,8,76,14,118,76,0,76,194
04/04/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,12,32,1,71,0,0,56,5,61,26,12,88,6,132,2,0,2,134
04/05/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,12,50,37,125,0,0,91,6,97,26,12,141,43,222,56,0,56,278
04/06/2021,MFE,TX,ASW,CE,Federal Contract Tower,20,11,44,29,104,0,0,83,4,87,20,11,127,33,191,0,58,58,249
04/07/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,10,70,38,143,0,0,105,0,105,25,10,175,38,248,60,0,60,308
04/08/2021,MFE,TX,ASW,CE,Federal Contract Tower,37,10,46,27,120,0,2,115,8,125,37,12,161,35,245,106,0,106,351
04/09/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,14,41,30,108,0,0,107,4,111,23,14,148,34,219,14,0,14,233
04/10/2021,MFE,TX,ASW,CE,Federal Contract Tower,16,10,18,10,54,0,0,59,4,63,16,10,77,14,117,30,0,30,147
04/11/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,13,30,0,66,0,0,85,8,93,23,13,115,8,159,16,0,16,175
04/12/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,15,63,23,128,0,0,82,7,89,27,15,145,30,217,76,0,76,293
04/13/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,6,75,16,125,0,1,67,0,68,28,7,142,16,193,82,0,82,275
04/14/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,14,87,17,144,0,0,72,0,72,26,14,159,17,216,58,0,58,274
04/15/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,11,65,34,137,0,0,83,4,87,27,11,148,38,224,14,34,48,272
04/16/2021,MFE,TX,ASW,CE,Federal Contract Tower,19,15,49,44,127,0,0,63,8,71,19,15,112,52,198,36,0,36,234
04/17/2021,MFE,TX,ASW,CE,Federal Contract Tower,22,10,22,0,54,0,0,18,2,20,22,10,40,2,74,4,0,4,78
04/18/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,17,24,4,70,0,0,92,6,98,25,17,116,10,168,58,0,58,226
04/19/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,10,40,18,94,0,0,131,3,134,26,10,171,21,228,78,10,88,316
04/20/2021,MFE,TX,ASW,CE,Federal Contract Tower,19,7,41,47,114,0,0,141,1,142,19,7,182,48,256,86,0,86,342
04/21/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,13,33,40,115,0,0,112,0,112,29,13,145,40,227,56,0,56,283
04/22/2021,MFE,TX,ASW,CE,Federal Contract Tower,33,17,65,18,133,0,0,90,2,92,33,17,155,20,225,84,0,84,309
04/23/2021,MFE,TX,ASW,CE,Federal Contract Tower,20,12,54,18,104,0,0,93,4,97,20,12,147,22,201,42,0,42,243
04/24/2021,MFE,TX,ASW,CE,Federal Contract Tower,21,11,25,24,81,0,0,93,6,99,21,11,118,30,180,122,12,134,314
04/25/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,10,26,8,70,0,0,85,8,93,26,10,111,16,163,44,0,44,207
04/26/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,20,29,48,125,0,1,78,5,84,28,21,107,53,209,74,0,74,283
04/27/2021,MFE,TX,ASW,CE,Federal Contract Tower,20,4,39,70,133,0,0,99,0,99,20,4,138,70,232,50,0,50,282
04/28/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,14,40,26,105,0,0,66,0,66,25,14,106,26,171,0,0,0,171
04/29/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,15,49,78,171,0,0,87,11,98,29,15,136,89,269,52,10,62,331
04/30/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,14,26,14,78,0,0,64,3,67,24,14,90,17,145,92,0,92,237
05/01/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,10,38,6,81,0,0,24,0,24,27,10,62,6,105,0,0,0,105
05/02/2021,MFE,TX,ASW,CE,Federal Contract Tower,20,17,8,5,50,0,0,62,4,66,20,17,70,9,116,6,0,6,122
05/03/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,16,28,60,131,0,0,99,2,101,27,16,127,62,232,44,0,44,276
05/04/2021,MFE,TX,ASW,CE,Federal Contract Tower,20,10,45,45,120,0,0,88,3,91,20,10,133,48,211,82,0,82,293
05/05/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,7,43,38,119,0,0,115,1,116,31,7,158,39,235,48,0,48,283
05/06/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,11,50,48,138,0,0,84,4,88,29,11,134,52,226,94,0,94,320
05/07/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,10,31,14,79,0,0,85,8,93,24,10,116,22,172,66,0,66,238
05/08/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,11,21,0,57,0,0,46,7,53,25,11,67,7,110,48,0,48,158
05/09/2021,MFE,TX,ASW,CE,Federal Contract Tower,22,21,23,10,76,0,0,51,9,60,22,21,74,19,136,4,0,4,140
05/10/2021,MFE,TX,ASW,CE,Federal Contract Tower,18,12,36,28,94,0,0,89,4,93,18,12,125,32,187,50,0,50,237
05/11/2021,MFE,TX,ASW,CE,Federal Contract Tower,15,14,53,37,119,0,0,88,0,88,15,14,141,37,207,60,0,60,267
05/12/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,14,33,30,101,0,0,23,0,23,24,14,56,30,124,8,0,8,132
05/13/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,12,47,60,145,0,1,79,8,88,26,13,126,68,233,72,8,80,313
05/14/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,11,58,4,105,0,0,90,6,96,32,11,148,10,201,80,8,88,289
05/15/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,12,16,0,53,0,0,31,0,31,25,12,47,0,84,16,0,16,100
05/16/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,13,29,14,84,0,0,36,7,43,28,13,65,21,127,2,0,2,129
05/17/2021,MFE,TX,ASW,CE,Federal Contract Tower,36,18,43,67,164,0,0,81,4,85,36,18,124,71,249,36,0,36,285
05/18/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,10,44,30,109,0,0,74,1,75,25,10,118,31,184,44,0,44,228
05/19/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,17,13,0,62,0,0,30,0,30,32,17,43,0,92,4,0,4,96
05/20/2021,MFE,TX,ASW,CE,Federal Contract Tower,30,13,50,36,129,0,0,84,7,91,30,13,134,43,220,114,0,114,334
05/21/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,14,50,40,135,0,0,103,4,107,31,14,153,44,242,78,0,78,320
05/22/2021,MFE,TX,ASW,CE,Federal Contract Tower,21,18,33,16,88,0,0,51,3,54,21,18,84,19,142,28,0,28,170
05/23/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,12,25,10,72,0,0,49,5,54,25,12,74,15,126,12,0,12,138
05/24/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,11,33,9,79,0,0,75,4,79,26,11,108,13,158,28,0,28,186
05/25/2021,MFE,TX,ASW,CE,Federal Contract Tower,33,11,46,59,149,0,0,78,0,78,33,11,124,59,227,40,0,40,267
05/26/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,16,43,33,117,0,0,89,2,91,25,16,132,35,208,38,0,38,246
05/27/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,16,38,16,102,0,0,83,10,93,32,16,121,26,195,50,0,50,245
05/28/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,20,27,6,78,0,0,73,8,81,25,20,100,14,159,56,0,56,215
05/29/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,12,24,0,62,0,0,52,0,52,26,12,76,0,114,60,0,60,174
05/30/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,13,22,0,66,0,0,50,6,56,31,13,72,6,122,16,0,16,138
05/31/2021,MFE,TX,ASW,CE,Federal Contract Tower,20,10,21,0,51,0,0,67,10,77,20,10,88,10,128,42,0,42,170
06/01/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,15,26,4,77,0,0,32,0,32,32,15,58,4,109,30,0,30,139
06/02/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,15,23,14,78,0,0,79,4,83,26,15,102,18,161,50,0,50,211
06/03/2021,MFE,TX,ASW,CE,Federal Contract Tower,37,11,44,0,92,0,0,57,2,59,37,11,101,2,151,8,0,8,159
06/04/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,15,46,25,114,0,0,72,8,80,28,15,118,33,194,32,0,32,226
06/05/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,12,17,8,65,0,0,71,7,78,28,12,88,15,143,72,0,72,215
06/06/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,18,19,8,73,0,0,59,6,65,28,18,78,14,138,34,0,34,172
06/07/2021,MFE,TX,ASW,CE,Federal Contract Tower,22,18,37,44,121,0,0,74,9,83,22,18,111,53,204,8,0,8,212
06/08/2021,MFE,TX,ASW,CE,Federal Contract Tower,25,16,33,28,102,0,0,73,0,73,25,16,106,28,175,54,0,54,229
06/09/2021,MFE,TX,ASW,CE,Federal Contract Tower,30,11,22,11,74,0,0,77,1,78,30,11,99,12,152,42,0,42,194
06/10/2021,MFE,TX,ASW,CE,Federal Contract Tower,37,10,42,28,117,0,0,86,6,92,37,10,128,34,209,118,0,118,327
06/11/2021,MFE,TX,ASW,CE,Federal Contract Tower,26,15,38,18,97,0,0,94,6,100,26,15,132,24,197,64,0,64,261
06/12/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,14,24,6,71,0,0,70,6,76,27,14,94,12,147,56,0,56,203
06/13/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,12,14,0,58,0,0,54,6,60,32,12,68,6,118,22,0,22,140
06/14/2021,MFE,TX,ASW,CE,Federal Contract Tower,30,20,31,32,113,0,0,86,6,92,30,20,117,38,205,52,6,58,263
06/15/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,12,32,52,124,0,0,96,5,101,28,12,128,57,225,52,8,60,285
06/16/2021,MFE,TX,ASW,CE,Federal Contract Tower,36,12,36,5,89,0,0,74,0,74,36,12,110,5,163,60,0,60,223
06/17/2021,MFE,TX,ASW,CE,Federal Contract Tower,38,13,51,12,114,0,0,89,7,96,38,13,140,19,210,44,0,44,254
06/18/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,19,35,9,94,0,0,79,10,89,31,19,114,19,183,98,0,98,281
06/19/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,11,16,2,57,0,0,65,12,77,28,11,81,14,134,40,0,40,174
06/20/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,16,24,6,78,0,0,35,6,41,32,16,59,12,119,0,0,0,119
06/21/2021,MFE,TX,ASW,CE,Federal Contract Tower,19,23,36,38,116,0,0,73,6,79,19,23,109,44,195,42,0,42,237
06/22/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,9,23,2,66,0,0,48,0,48,32,9,71,2,114,20,0,20,134
06/23/2021,MFE,TX,ASW,CE,Federal Contract Tower,33,11,34,2,80,0,0,97,0,97,33,11,131,2,177,50,0,50,227
06/24/2021,MFE,TX,ASW,CE,Federal Contract Tower,33,17,34,54,138,0,0,97,7,104,33,17,131,61,242,38,0,38,280
06/25/2021,MFE,TX,ASW,CE,Federal Contract Tower,23,28,49,16,116,0,2,101,7,110,23,30,150,23,226,100,2,102,328
06/26/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,15,14,20,80,0,0,66,6,72,31,15,80,26,152,60,0,60,212
06/27/2021,MFE,TX,ASW,CE,Federal Contract Tower,33,17,19,20,89,0,0,53,8,61,33,17,72,28,150,52,0,52,202
06/28/2021,MFE,TX,ASW,CE,Federal Contract Tower,30,18,24,19,91,0,0,64,5,69,30,18,88,24,160,68,16,84,244
06/29/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,19,22,16,85,0,0,85,0,85,28,19,107,16,170,48,0,48,218
06/30/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,18,35,37,121,0,0,55,2,57,31,18,90,39,178,32,0,32,210
07/01/2021,MFE,TX,ASW,CE,Federal Contract Tower,39,10,21,11,81,0,0,72,8,80,39,10,93,19,161,36,0,36,197
07/02/2021,MFE,TX,ASW,CE,Federal Contract Tower,30,15,19,6,70,0,0,74,8,82,30,15,93,14,152,74,0,74,226
07/03/2021,MFE,TX,ASW,CE,Federal Contract Tower,30,15,17,4,66,0,0,44,6,50,30,15,61,10,116,50,0,50,166
07/04/2021,MFE,TX,ASW,CE,Federal Contract Tower,34,11,9,0,54,0,0,40,6,46,34,11,49,6,100,0,0,0,100
07/05/2021,MFE,TX,ASW,CE,Federal Contract Tower,36,11,25,0,72,0,0,51,4,55,36,11,76,4,127,6,0,6,133
07/06/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,9,25,0,66,0,0,2,0,2,32,9,27,0,68,0,0,0,68
07/07/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,12,20,10,71,0,0,21,0,21,29,12,41,10,92,0,0,0,92
07/08/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,15,35,64,146,0,0,64,10,74,32,15,99,74,220,156,62,218,438
07/09/2021,MFE,TX,ASW,CE,Federal Contract Tower,24,16,27,13,80,0,0,45,2,47,24,16,72,15,127,78,0,78,205
07/10/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,19,23,8,78,0,0,56,2,58,28,19,79,10,136,60,0,60,196
07/11/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,13,19,2,62,0,0,32,8,40,28,13,51,10,102,4,0,4,106
07/12/2021,MFE,TX,ASW,CE,Federal Contract Tower,31,15,33,38,117,0,0,85,9,94,31,15,118,47,211,52,10,62,273
07/13/2021,MFE,TX,ASW,CE,Federal Contract Tower,37,10,32,6,85,0,0,64,0,64,37,10,96,6,149,32,26,58,207
07/14/2021,MFE,TX,ASW,CE,Federal Contract Tower,34,17,36,33,120,0,0,70,5,75,34,17,106,38,195,36,4,40,235
07/15/2021,MFE,TX,ASW,CE,Federal Contract Tower,32,10,25,36,103,0,0,87,4,91,32,10,112,40,194,56,0,56,250
07/16/2021,MFE,TX,ASW,CE,Federal Contract Tower,33,15,32,23,103,0,0,80,8,88,33,15,112,31,191,66,0,66,257
07/17/2021,MFE,TX,ASW,CE,Federal Contract Tower,30,19,18,4,71,0,0,71,6,77,30,19,89,10,148,102,0,102,250
07/18/2021,MFE,TX,ASW,CE,Federal Contract Tower,33,9,21,8,71,0,0,52,4,56,33,9,73,12,127,58,0,58,185
07/19/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,13,26,53,121,0,1,91,8,100,29,14,117,61,221,116,4,120,341
07/20/2021,MFE,TX,ASW,CE,Federal Contract Tower,37,8,24,24,93,0,0,90,2,92,37,8,114,26,185,130,0,130,315
07/21/2021,MFE,TX,ASW,CE,Federal Contract Tower,35,13,21,5,74,0,0,62,1,63,35,13,83,6,137,52,0,52,189
07/22/2021,MFE,TX,ASW,CE,Federal Contract Tower,36,16,39,43,134,0,0,79,2,81,36,16,118,45,215,66,0,66,281
07/23/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,16,34,6,83,0,0,93,6,99,27,16,127,12,182,94,0,94,276
07/24/2021,MFE,TX,ASW,CE,Federal Contract Tower,27,16,22,12,77,0,0,69,6,75,27,16,91,18,152,16,0,16,168
07/25/2021,MFE,TX,ASW,CE,Federal Contract Tower,28,12,17,3,60,0,0,73,5,78,28,12,90,8,138,46,0,46,184
07/26/2021,MFE,TX,ASW,CE,Federal Contract Tower,29,16,35,19,99,0,0,88,4,92,29,16,123,23,191,42,0,42,233
