01/01/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,10,4,0,39,0,0,10,0,10,25,10,14,0,49,0,0,0,49
07/11/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,7,12,0,41,0,4,44,0,48,22,11,56,0,89,4,0,4,93
07/12/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,6,14,0,48,0,7,56,3,66,28,13,70,3,114,4,0,4,118
07/13/2020,MFR,OR,ANM,WE,Federal Contract Tower,21,12,15,0,48,0,2,38,2,42,21,14,53,2,90,48,0,48,138
07/14/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,15,11,1,49,0,1,46,4,51,22,16,57,5,100,88,0,88,188
07/15/2020,MFR,OR,ANM,WE,Federal Contract Tower,21,15,9,1,46,0,5,31,2,38,21,20,40,3,84,54,2,56,140
07/16/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,14,16,2,60,0,7,56,2,65,28,21,72,4,125,36,0,36,161
07/17/2020,MFR,OR,ANM,WE,Federal Contract Tower,21,12,16,0,49,0,1,43,5,49,21,13,59,5,98,32,0,32,130
07/18/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,8,7,0,37,11,42,44,0,97,33,50,51,0,134,32,0,32,166
07/19/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,3,9,0,41,10,23,47,0,80,39,26,56,0,121,44,0,44,165
07/20/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,19,1,3,47,12,15,35,0,62,36,34,36,3,109,20,0,20,129
07/21/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,21,4,4,51,6,8,28,0,42,28,29,32,4,93,8,0,8,101
07/22/2020,MFR,OR,ANM,WE,Federal Contract Tower,23,17,6,0,46,0,7,46,0,53,23,24,52,0,99,66,0,66,165
07/23/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,15,15,0,58,13,7,52,2,74,41,22,67,2,132,78,0,78,210
07/24/2020,MFR,OR,ANM,WE,Federal Contract Tower,23,14,16,0,53,4,5,44,0,53,27,19,60,0,106,58,0,58,164
07/25/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,14,11,0,49,1,3,52,0,56,25,17,63,0,105,76,0,76,181
07/26/2020,MFR,OR,ANM,WE,Federal Contract Tower,31,6,6,0,43,2,5,41,0,48,33,11,47,0,91,26,2,28,119
07/27/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,13,9,4,48,1,9,35,0,45,23,22,44,4,93,104,0,104,197
07/28/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,17,6,3,51,35,15,48,1,99,60,32,54,4,150,72,0,72,222
07/29/2020,MFR,OR,ANM,WE,Federal Contract Tower,23,14,13,0,50,15,17,58,0,90,38,31,71,0,140,18,0,18,158
07/30/2020,MFR,OR,ANM,WE,Federal Contract Tower,33,19,15,0,67,57,3,65,0,125,90,22,80,0,192,60,0,60,252
07/31/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,16,17,0,57,24,7,66,0,97,48,23,83,0,154,80,0,80,234
08/01/2020,MFR,OR,ANM,WE,Federal Contract Tower,23,8,7,0,38,0,6,62,0,68,23,14,69,0,106,48,0,48,154
08/02/2020,MFR,OR,ANM,WE,Federal Contract Tower,31,3,14,0,48,1,12,41,0,54,32,15,55,0,102,44,0,44,146
08/03/2020,MFR,OR,ANM,WE,Federal Contract Tower,27,13,15,2,57,4,13,62,0,79,31,26,77,2,136,44,18,62,198
08/04/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,18,11,0,54,0,3,47,0,50,25,21,58,0,104,42,0,42,146
08/05/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,15,15,0,56,0,9,39,0,48,26,24,54,0,104,54,0,54,158
08/06/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,14,17,1,61,0,4,46,2,52,29,18,63,3,113,46,0,46,159
08/07/2020,MFR,OR,ANM,WE,Federal Contract Tower,27,14,17,0,58,0,7,47,0,54,27,21,64,0,112,28,2,30,142
08/08/2020,MFR,OR,ANM,WE,Federal Contract Tower,30,5,12,0,47,0,5,50,0,55,30,10,62,0,102,14,0,14,116
08/09/2020,MFR,OR,ANM,WE,Federal Contract Tower,30,3,9,1,43,0,2,44,0,46,30,5,53,1,89,20,0,20,109
08/10/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,9,6,4,43,0,6,46,2,54,24,15,52,6,97,70,6,76,173
08/11/2020,MFR,OR,ANM,WE,Federal Contract Tower,27,16,16,0,59,4,13,57,1,75,31,29,73,1,134,28,0,28,162
08/12/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,18,24,0,66,0,7,51,8,66,24,25,75,8,132,28,0,28,160
08/13/2020,MFR,OR,ANM,WE,Federal Contract Tower,31,7,16,2,56,0,6,44,0,50,31,13,60,2,106,32,0,32,138
08/14/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,12,8,1,46,4,8,53,0,65,29,20,61,1,111,60,0,60,171
08/15/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,10,6,1,43,0,5,39,0,44,26,15,45,1,87,28,0,28,115
08/16/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,5,28,1,63,2,12,46,1,61,31,17,74,2,124,46,0,46,170
08/17/2020,MFR,OR,ANM,WE,Federal Contract Tower,27,8,14,0,49,0,7,40,0,47,27,15,54,0,96,12,0,12,108
08/18/2020,MFR,OR,ANM,WE,Federal Contract Tower,27,21,15,2,65,1,13,52,0,66,28,34,67,2,131,28,0,28,159
08/19/2020,MFR,OR,ANM,WE,Federal Contract Tower,23,12,14,4,53,2,10,38,1,51,25,22,52,5,104,12,0,12,116
08/20/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,13,15,0,56,2,6,56,1,65,30,19,71,1,121,16,0,16,137
08/21/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,8,16,0,50,2,5,41,0,48,28,13,57,0,98,34,0,34,132
08/22/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,15,15,6,58,0,10,39,0,49,22,25,54,6,107,46,0,46,153
08/23/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,3,20,3,51,0,1,40,0,41,25,4,60,3,92,14,0,14,106
08/24/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,13,2,1,42,0,2,30,2,34,26,15,32,3,76,22,0,22,98
08/25/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,26,15,1,64,2,5,39,1,47,24,31,54,2,111,34,0,34,145
08/26/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,22,11,2,59,0,5,48,1,54,24,27,59,3,113,52,0,52,165
08/27/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,16,21,0,65,3,8,47,0,58,31,24,68,0,123,42,0,42,165
08/28/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,15,20,2,61,0,3,45,1,49,24,18,65,3,110,66,0,66,176
08/29/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,9,7,0,38,0,3,55,0,58,22,12,62,0,96,24,0,24,120
08/30/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,7,10,0,45,2,3,64,1,70,30,10,74,1,115,50,0,50,165
08/31/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,13,17,0,54,2,8,54,0,64,26,21,71,0,118,74,0,74,192
09/01/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,15,4,5,46,2,8,53,3,66,24,23,57,8,112,46,4,50,162
09/02/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,13,11,1,49,0,11,56,1,68,24,24,67,2,117,82,0,82,199
09/03/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,18,14,0,57,0,8,47,0,55,25,26,61,0,112,22,0,22,134
09/04/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,12,11,5,50,8,11,54,0,73,30,23,65,5,123,16,0,16,139
09/05/2020,MFR,OR,ANM,WE,Federal Contract Tower,23,6,11,0,40,0,9,54,0,63,23,15,65,0,103,46,0,46,149
09/06/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,3,7,0,34,0,9,42,0,51,24,12,49,0,85,22,0,22,107
09/07/2020,MFR,OR,ANM,WE,Federal Contract Tower,23,2,10,0,35,2,9,56,0,67,25,11,66,0,102,0,0,0,102
09/08/2020,MFR,OR,ANM,WE,Federal Contract Tower,20,12,12,2,46,55,25,5,0,85,75,37,17,2,131,32,0,32,163
09/09/2020,MFR,OR,ANM,WE,Federal Contract Tower,21,14,7,0,42,115,41,2,0,158,136,55,9,0,200,0,0,0,200
09/10/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,16,15,0,60,0,2,1,0,3,29,18,16,0,63,0,0,0,63
09/11/2020,MFR,OR,ANM,WE,Federal Contract Tower,23,14,11,0,48,0,0,0,0,0,23,14,11,0,48,0,0,0,48
09/12/2020,MFR,OR,ANM,WE,Federal Contract Tower,2,3,12,0,17,0,0,0,0,0,2,3,12,0,17,0,0,0,17
09/13/2020,MFR,OR,ANM,WE,Federal Contract Tower,13,2,5,0,20,0,0,0,0,0,13,2,5,0,20,0,0,0,20
09/14/2020,MFR,OR,ANM,WE,Federal Contract Tower,14,0,4,0,18,0,0,0,0,0,14,0,4,0,18,0,0,0,18
09/15/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,11,16,0,49,0,0,0,0,0,22,11,16,0,49,0,0,0,49
09/16/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,18,18,0,60,0,0,0,0,0,24,18,18,0,60,0,0,0,60
09/17/2020,MFR,OR,ANM,WE,Federal Contract Tower,27,17,26,0,70,0,0,0,0,0,27,17,26,0,70,0,0,0,70
09/18/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,16,11,1,53,0,1,20,2,23,25,17,31,3,76,2,0,2,78
09/19/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,11,13,0,49,0,6,25,2,33,25,17,38,2,82,50,0,50,132
09/20/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,1,10,0,40,2,6,27,2,37,31,7,37,2,77,14,0,14,91
09/21/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,9,20,1,58,1,8,31,1,41,29,17,51,2,99,42,0,42,141
09/22/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,12,18,1,55,0,4,37,2,43,24,16,55,3,98,32,0,32,130
09/23/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,14,14,0,53,0,5,28,1,34,25,19,42,1,87,38,2,40,127
09/24/2020,MFR,OR,ANM,WE,Federal Contract Tower,32,14,19,0,65,0,7,23,0,30,32,21,42,0,95,58,0,58,153
09/25/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,15,15,0,54,0,9,43,0,52,24,24,58,0,106,32,0,32,138
09/26/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,8,21,0,55,0,1,14,0,15,26,9,35,0,70,34,0,34,104
09/27/2020,MFR,OR,ANM,WE,Federal Contract Tower,30,4,19,0,53,0,2,55,0,57,30,6,74,0,110,6,0,6,116
09/28/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,10,12,0,50,0,11,45,2,58,28,21,57,2,108,0,6,6,114
09/29/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,19,10,3,57,0,4,41,1,46,25,23,51,4,103,44,0,44,147
09/30/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,15,12,0,51,0,1,18,0,19,24,16,30,0,70,2,0,2,72
10/01/2020,MFR,OR,ANM,WE,Federal Contract Tower,33,18,10,6,67,0,6,37,2,45,33,24,47,8,112,24,4,28,140
10/02/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,17,16,0,59,2,1,31,0,34,28,18,47,0,93,20,0,20,113
10/03/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,14,10,1,54,0,2,41,0,43,29,16,51,1,97,60,0,60,157
10/04/2020,MFR,OR,ANM,WE,Federal Contract Tower,38,6,11,0,55,0,3,41,0,44,38,9,52,0,99,44,0,44,143
10/05/2020,MFR,OR,ANM,WE,Federal Contract Tower,34,15,9,1,59,2,6,48,2,58,36,21,57,3,117,48,2,50,167
10/06/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,26,11,0,65,0,4,32,0,36,28,30,43,0,101,16,0,16,117
10/07/2020,MFR,OR,ANM,WE,Federal Contract Tower,31,33,16,0,80,0,0,12,0,12,31,33,28,0,92,16,0,16,108
10/08/2020,MFR,OR,ANM,WE,Federal Contract Tower,36,28,15,2,81,0,0,0,0,0,36,28,15,2,81,0,0,0,81
10/09/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,22,16,0,67,0,2,8,0,10,29,24,24,0,77,0,0,0,77
10/10/2020,MFR,OR,ANM,WE,Federal Contract Tower,31,13,10,0,54,0,0,3,0,3,31,13,13,0,57,0,0,0,57
10/11/2020,MFR,OR,ANM,WE,Federal Contract Tower,34,7,8,0,49,0,1,26,0,27,34,8,34,0,76,34,0,34,110
10/12/2020,MFR,OR,ANM,WE,Federal Contract Tower,30,15,18,0,63,0,3,15,0,18,30,18,33,0,81,20,0,20,101
10/13/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,18,16,1,60,0,2,26,3,31,25,20,42,4,91,20,6,26,117
10/14/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,18,10,3,60,1,4,51,1,57,30,22,61,4,117,40,18,58,175
10/15/2020,MFR,OR,ANM,WE,Federal Contract Tower,35,22,13,0,70,0,6,63,3,72,35,28,76,3,142,58,4,62,204
10/16/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,20,14,0,60,0,4,66,0,70,26,24,80,0,130,38,0,38,168
10/17/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,7,10,1,47,0,4,43,0,47,29,11,53,1,94,44,0,44,138
10/18/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,7,16,0,51,0,1,50,1,52,28,8,66,1,103,28,0,28,131
10/19/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,15,3,1,48,0,4,37,1,42,29,19,40,2,90,22,0,22,112
10/20/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,18,23,0,66,0,1,40,2,43,25,19,63,2,109,24,0,24,133
10/21/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,18,12,0,59,0,2,36,4,42,29,20,48,4,101,60,2,62,163
10/22/2020,MFR,OR,ANM,WE,Federal Contract Tower,35,21,12,0,68,0,5,50,3,58,35,26,62,3,126,40,10,50,176
10/23/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,19,7,2,54,0,4,62,0,66,26,23,69,2,120,70,0,70,190
10/24/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,9,18,6,62,0,5,0,0,5,29,14,18,6,67,24,0,24,91
10/25/2020,MFR,OR,ANM,WE,Federal Contract Tower,31,7,14,0,52,0,1,51,3,55,31,8,65,3,107,4,0,4,111
10/26/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,13,10,3,55,1,1,47,1,50,30,14,57,4,105,26,4,30,135
10/27/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,19,12,2,59,0,8,52,2,62,26,27,64,4,121,56,2,58,179
10/28/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,20,19,1,69,0,7,43,4,54,29,27,62,5,123,54,0,54,177
10/29/2020,MFR,OR,ANM,WE,Federal Contract Tower,33,20,12,2,67,0,3,52,1,56,33,23,64,3,123,34,4,38,161
10/30/2020,MFR,OR,ANM,WE,Federal Contract Tower,31,10,17,0,58,0,3,75,0,78,31,13,92,0,136,44,0,44,180
10/31/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,13,19,0,61,0,2,51,2,55,29,15,70,2,116,22,0,22,138
11/01/2020,MFR,OR,ANM,WE,Federal Contract Tower,34,5,18,1,58,3,42,4,0,49,37,47,22,1,107,60,0,60,167
11/02/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,20,13,1,63,0,0,56,4,60,29,20,69,5,123,6,10,16,139
11/03/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,20,20,0,65,0,6,35,2,43,25,26,55,2,108,24,0,24,132
11/04/2020,MFR,OR,ANM,WE,Federal Contract Tower,31,14,7,1,53,0,6,41,3,50,31,20,48,4,103,24,0,24,127
11/05/2020,MFR,OR,ANM,WE,Federal Contract Tower,34,18,25,0,77,0,0,43,4,47,34,18,68,4,124,54,0,54,178
11/06/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,25,19,0,73,0,0,12,0,12,29,25,31,0,85,16,0,16,101
11/07/2020,MFR,OR,ANM,WE,Federal Contract Tower,32,12,14,6,64,0,3,6,3,12,32,15,20,9,76,8,6,14,90
11/08/2020,MFR,OR,ANM,WE,Federal Contract Tower,36,7,11,2,56,1,1,33,2,37,37,8,44,4,93,42,2,44,137
11/09/2020,MFR,OR,ANM,WE,Federal Contract Tower,34,14,11,0,59,0,2,35,0,37,34,16,46,0,96,56,0,56,152
11/10/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,21,20,2,71,0,0,11,0,11,28,21,31,2,82,18,0,18,100
11/11/2020,MFR,OR,ANM,WE,Federal Contract Tower,32,20,6,0,58,0,1,36,0,37,32,21,42,0,95,16,0,16,111
11/12/2020,MFR,OR,ANM,WE,Federal Contract Tower,36,23,11,4,74,0,0,32,0,32,36,23,43,4,106,10,0,10,116
11/13/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,24,8,0,61,0,1,3,0,4,29,25,11,0,65,0,0,0,65
11/14/2020,MFR,OR,ANM,WE,Federal Contract Tower,32,12,8,0,52,0,3,20,1,24,32,15,28,1,76,6,0,6,82
11/15/2020,MFR,OR,ANM,WE,Federal Contract Tower,36,8,2,0,46,0,0,0,0,0,36,8,2,0,46,0,0,0,46
11/16/2020,MFR,OR,ANM,WE,Federal Contract Tower,31,15,8,0,54,0,1,12,0,13,31,16,20,0,67,8,0,8,75
11/17/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,20,9,0,57,0,0,0,0,0,28,20,9,0,57,0,0,0,57
11/18/2020,MFR,OR,ANM,WE,Federal Contract Tower,32,19,7,2,60,0,1,10,0,11,32,20,17,2,71,18,0,18,89
11/19/2020,MFR,OR,ANM,WE,Federal Contract Tower,36,23,10,0,69,0,0,19,0,19,36,23,29,0,88,4,0,4,92
11/20/2020,MFR,OR,ANM,WE,Federal Contract Tower,32,19,16,0,67,0,0,24,0,24,32,19,40,0,91,12,0,12,103
11/21/2020,MFR,OR,ANM,WE,Federal Contract Tower,32,15,8,0,55,0,0,20,0,20,32,15,28,0,75,16,0,16,91
11/22/2020,MFR,OR,ANM,WE,Federal Contract Tower,39,11,12,0,62,0,1,7,0,8,39,12,19,0,70,6,0,6,76
11/23/2020,MFR,OR,ANM,WE,Federal Contract Tower,31,24,22,2,79,0,0,1,0,1,31,24,23,2,80,0,0,0,80
11/24/2020,MFR,OR,ANM,WE,Federal Contract Tower,35,23,19,1,78,0,0,20,0,20,35,23,39,1,98,28,0,28,126
11/25/2020,MFR,OR,ANM,WE,Federal Contract Tower,35,15,13,0,63,0,0,14,0,14,35,15,27,0,77,54,0,54,131
11/26/2020,MFR,OR,ANM,WE,Federal Contract Tower,21,3,8,0,32,0,0,6,0,6,21,3,14,0,38,28,0,28,66
11/27/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,25,5,0,56,0,1,28,0,29,26,26,33,0,85,32,0,32,117
11/28/2020,MFR,OR,ANM,WE,Federal Contract Tower,41,12,16,0,69,0,0,0,0,0,41,12,16,0,69,0,0,0,69
11/29/2020,MFR,OR,ANM,WE,Federal Contract Tower,34,6,9,0,49,0,0,0,0,0,34,6,9,0,49,0,0,0,49
11/30/2020,MFR,OR,ANM,WE,Federal Contract Tower,32,17,19,0,68,0,0,0,0,0,32,17,19,0,68,0,0,0,68
12/01/2020,MFR,OR,ANM,WE,Federal Contract Tower,31,19,18,0,68,0,3,33,0,36,31,22,51,0,104,16,0,16,120
12/02/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,20,12,2,63,0,2,33,3,38,29,22,45,5,101,38,20,58,159
12/03/2020,MFR,OR,ANM,WE,Federal Contract Tower,34,21,8,0,63,0,1,47,0,48,34,22,55,0,111,42,0,42,153
12/04/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,17,19,1,66,0,4,56,1,61,29,21,75,2,127,34,0,34,161
12/05/2020,MFR,OR,ANM,WE,Federal Contract Tower,32,11,8,0,51,0,1,40,0,41,32,12,48,0,92,42,0,42,134
12/06/2020,MFR,OR,ANM,WE,Federal Contract Tower,31,5,7,1,44,0,0,7,1,8,31,5,14,2,52,0,0,0,52
12/07/2020,MFR,OR,ANM,WE,Federal Contract Tower,41,14,11,0,66,0,4,20,0,24,41,18,31,0,90,20,0,20,110
12/08/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,20,11,0,57,0,0,28,1,29,26,20,39,1,86,34,0,34,120
12/09/2020,MFR,OR,ANM,WE,Federal Contract Tower,30,21,41,0,92,0,2,33,0,35,30,23,74,0,127,32,0,32,159
12/10/2020,MFR,OR,ANM,WE,Federal Contract Tower,33,17,14,0,64,0,1,18,0,19,33,18,32,0,83,28,0,28,111
12/11/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,19,22,0,67,0,0,0,0,0,26,19,22,0,67,0,0,0,67
12/12/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,13,15,0,57,0,1,21,0,22,29,14,36,0,79,6,0,6,85
12/13/2020,MFR,OR,ANM,WE,Federal Contract Tower,31,6,3,0,40,0,0,0,0,0,31,6,3,0,40,0,0,0,40
12/14/2020,MFR,OR,ANM,WE,Federal Contract Tower,34,16,14,0,64,0,3,30,0,33,34,19,44,0,97,28,0,28,125
12/15/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,26,8,1,61,0,2,4,1,7,26,28,12,2,68,6,0,6,74
12/16/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,27,14,2,72,0,0,0,0,0,29,27,14,2,72,0,0,0,72
12/17/2020,MFR,OR,ANM,WE,Federal Contract Tower,34,27,16,8,85,0,1,12,0,13,34,28,28,8,98,32,0,32,130
12/18/2020,MFR,OR,ANM,WE,Federal Contract Tower,30,25,29,0,84,0,0,18,0,18,30,25,47,0,102,1,0,1,103
12/19/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,14,12,0,54,0,0,15,0,15,28,14,27,0,69,16,0,16,85
12/20/2020,MFR,OR,ANM,WE,Federal Contract Tower,33,5,15,0,53,0,0,13,0,13,33,5,28,0,66,16,0,16,82
12/21/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,19,16,0,64,0,0,0,0,0,29,19,16,0,64,0,0,0,64
12/22/2020,MFR,OR,ANM,WE,Federal Contract Tower,35,24,13,0,72,0,3,28,2,33,35,27,41,2,105,86,0,86,191
12/23/2020,MFR,OR,ANM,WE,Federal Contract Tower,34,21,10,0,65,0,3,46,0,49,34,24,56,0,114,46,0,46,160
12/24/2020,MFR,OR,ANM,WE,Federal Contract Tower,27,18,14,0,59,0,1,27,0,28,27,19,41,0,87,36,0,36,123
12/25/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,8,10,0,42,0,0,0,0,0,24,8,10,0,42,0,0,0,42
12/26/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,13,7,0,49,0,2,11,0,13,29,15,18,0,62,58,0,58,120
12/27/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,4,18,0,51,0,1,15,0,16,29,5,33,0,67,52,0,52,119
12/28/2020,MFR,OR,ANM,WE,Federal Contract Tower,34,18,5,0,57,0,2,49,0,51,34,20,54,0,108,42,0,42,150
12/29/2020,MFR,OR,ANM,WE,Federal Contract Tower,36,18,12,2,68,0,2,57,0,59,36,20,69,2,127,54,0,54,181
12/30/2020,MFR,OR,ANM,WE,Federal Contract Tower,35,12,11,0,58,0,1,10,0,11,35,13,21,0,69,24,0,24,93
12/31/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,20,14,0,62,0,0,10,0,10,28,20,24,0,72,12,0,12,84
01/01/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,9,12,0,52,0,0,13,0,13,31,9,25,0,65,38,0,38,103
01/02/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,11,15,0,54,0,3,2,0,5,28,14,17,0,59,0,0,0,59
01/03/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,7,6,0,45,0,2,8,0,10,32,9,14,0,55,30,0,30,85
01/04/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,16,15,0,62,0,0,3,0,3,31,16,18,0,65,0,0,0,65
01/05/2021,MFR,OR,ANM,WE,Federal Contract Tower,24,15,11,3,53,0,0,23,0,23,24,15,34,3,76,42,0,42,118
01/06/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,18,8,2,54,0,1,3,0,4,26,19,11,2,58,12,0,12,70
01/07/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,17,12,1,55,0,2,19,0,21,25,19,31,1,76,18,0,18,94
01/08/2021,MFR,OR,ANM,WE,Federal Contract Tower,38,17,14,0,69,0,0,16,0,16,38,17,30,0,85,16,0,16,101
01/09/2021,MFR,OR,ANM,WE,Federal Contract Tower,24,9,5,0,38,0,0,29,2,31,24,9,34,2,69,20,0,20,89
01/10/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,1,4,6,41,0,8,3,0,11,30,9,7,6,52,2,4,6,58
01/11/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,11,9,0,49,0,0,10,4,14,29,11,19,4,63,2,2,4,67
01/12/2021,MFR,OR,ANM,WE,Federal Contract Tower,24,16,4,0,44,0,0,2,0,2,24,16,6,0,46,8,0,8,54
01/13/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,14,8,0,48,0,4,29,2,35,26,18,37,2,83,24,0,24,107
01/14/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,18,12,3,61,0,0,38,2,40,28,18,50,5,101,46,6,52,153
01/15/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,21,18,0,66,0,0,19,2,21,27,21,37,2,87,56,0,56,143
