01/01/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,10,4,0,39,0,0,10,0,10,25,10,14,0,49,0,0,0,49
01/16/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,10,9,0,44,0,0,18,0,18,25,10,27,0,62,50,0,50,112
01/17/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,4,13,0,45,0,0,4,0,4,28,4,17,0,49,12,0,12,61
01/18/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,10,11,0,49,0,0,0,0,0,28,10,11,0,49,0,0,0,49
01/19/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,15,14,0,55,0,1,48,2,51,26,16,62,2,106,42,0,42,148
01/20/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,11,10,1,49,0,0,48,1,49,27,11,58,2,98,36,10,46,144
01/21/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,12,11,0,52,0,3,45,3,51,29,15,56,3,103,38,6,44,147
01/22/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,13,19,0,61,0,1,14,0,15,29,14,33,0,76,38,0,38,114
01/23/2021,MFR,OR,ANM,WE,Federal Contract Tower,24,5,25,0,54,0,0,40,4,44,24,5,65,4,98,66,0,66,164
01/24/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,3,6,0,41,0,0,0,0,0,32,3,6,0,41,0,0,0,41
01/25/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,12,9,0,50,0,1,16,2,19,29,13,25,2,69,24,0,24,93
01/26/2021,MFR,OR,ANM,WE,Federal Contract Tower,24,11,14,0,49,0,0,2,1,3,24,11,16,1,52,0,0,0,52
01/27/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,17,11,0,54,0,0,20,2,22,26,17,31,2,76,0,0,0,76
01/28/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,16,8,0,54,0,0,2,0,2,30,16,10,0,56,0,0,0,56
01/29/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,16,13,0,56,0,0,8,2,10,27,16,21,2,66,12,0,12,78
01/30/2021,MFR,OR,ANM,WE,Federal Contract Tower,23,6,14,0,43,0,0,9,0,9,23,6,23,0,52,14,0,14,66
01/31/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,0,8,0,38,0,0,2,0,2,30,0,10,0,40,0,0,0,40
02/01/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,13,11,0,51,0,0,3,1,4,27,13,14,1,55,4,0,4,59
02/02/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,14,9,0,49,0,2,19,0,21,26,16,28,0,70,56,0,56,126
02/03/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,13,10,0,50,0,0,24,0,24,27,13,34,0,74,24,0,24,98
02/04/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,14,9,8,62,0,1,43,0,44,31,15,52,8,106,60,0,60,166
02/05/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,13,15,0,57,0,3,23,0,26,29,16,38,0,83,42,6,48,131
02/06/2021,MFR,OR,ANM,WE,Federal Contract Tower,24,9,16,0,49,0,0,23,1,24,24,9,39,1,73,74,4,78,151
02/07/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,1,6,0,37,0,0,8,1,9,30,1,14,1,46,12,2,14,60
02/08/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,13,17,0,59,0,0,10,0,10,29,13,27,0,69,22,0,22,91
02/09/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,12,15,1,54,0,3,52,1,56,26,15,67,2,110,94,2,96,206
02/10/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,13,19,2,61,0,1,37,4,42,27,14,56,6,103,56,18,74,177
02/11/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,17,10,0,54,0,0,11,0,11,27,17,21,0,65,58,0,58,123
02/12/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,20,8,0,57,0,1,9,0,10,29,21,17,0,67,26,0,26,93
02/13/2021,MFR,OR,ANM,WE,Federal Contract Tower,16,8,14,0,38,0,0,7,0,7,16,8,21,0,45,0,0,0,45
02/14/2021,MFR,OR,ANM,WE,Federal Contract Tower,20,10,7,0,37,0,0,4,0,4,20,10,11,0,41,4,0,4,45
02/15/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,15,7,0,54,0,0,12,0,12,32,15,19,0,66,0,0,0,66
02/16/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,16,23,0,66,0,5,27,0,32,27,21,50,0,98,24,0,24,122
02/17/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,18,15,2,65,0,1,53,0,54,30,19,68,2,119,40,0,40,159
02/18/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,16,10,1,54,0,0,6,0,6,27,16,16,1,60,32,0,32,92
02/19/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,26,14,0,73,0,0,12,0,12,33,26,26,0,85,38,0,38,123
02/20/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,16,9,0,53,0,1,12,0,13,28,17,21,0,66,0,0,0,66
02/21/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,8,13,0,52,0,7,27,0,34,31,15,40,0,86,20,0,20,106
02/22/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,16,18,0,67,0,0,10,0,10,33,16,28,0,77,8,0,8,85
02/23/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,13,18,1,59,0,1,58,3,62,27,14,76,4,121,58,6,64,185
02/24/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,14,16,3,63,0,4,77,3,84,30,18,93,6,147,32,26,58,205
02/25/2021,MFR,OR,ANM,WE,Federal Contract Tower,22,19,13,0,54,0,1,27,0,28,22,20,40,0,82,42,0,42,124
02/26/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,20,7,1,60,0,1,4,0,5,32,21,11,1,65,0,0,0,65
02/27/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,12,4,0,43,0,0,17,0,17,27,12,21,0,60,30,0,30,90
02/28/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,6,12,0,46,0,0,83,4,87,28,6,95,4,133,44,0,44,177
03/01/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,16,6,0,55,0,4,47,1,52,33,20,53,1,107,38,0,38,145
03/02/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,13,16,2,58,0,1,53,1,55,27,14,69,3,113,40,0,40,153
03/03/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,18,6,1,56,0,3,63,2,68,31,21,69,3,124,46,24,70,194
03/04/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,17,18,0,65,0,2,19,0,21,30,19,37,0,86,26,0,26,112
03/05/2021,MFR,OR,ANM,WE,Federal Contract Tower,34,19,15,0,68,0,2,2,0,4,34,21,17,0,72,0,0,0,72
03/06/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,13,19,0,60,0,4,37,0,41,28,17,56,0,101,30,0,30,131
03/07/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,8,15,0,51,0,0,15,0,15,28,8,30,0,66,14,0,14,80
03/08/2021,MFR,OR,ANM,WE,Federal Contract Tower,35,18,14,0,67,0,0,28,0,28,35,18,42,0,95,36,0,36,131
03/09/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,20,13,0,60,0,0,0,0,0,27,20,13,0,60,40,0,40,100
03/10/2021,MFR,OR,ANM,WE,Federal Contract Tower,34,15,19,0,68,0,0,8,0,8,34,15,27,0,76,32,0,32,108
03/11/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,23,18,3,73,0,4,63,1,68,29,27,81,4,141,44,0,44,185
03/12/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,21,11,0,65,0,4,86,0,90,33,25,97,0,155,64,0,64,219
03/13/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,9,9,0,46,0,2,76,0,78,28,11,85,0,124,34,0,34,158
03/14/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,5,11,0,48,0,0,10,0,10,32,5,21,0,58,30,0,30,88
03/15/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,20,10,0,63,0,1,20,0,21,33,21,30,0,84,8,0,8,92
03/16/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,17,9,0,55,0,3,72,0,75,29,20,81,0,130,44,0,44,174
03/17/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,17,11,1,58,0,6,56,1,63,29,23,67,2,121,20,8,28,149
03/18/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,19,8,0,56,0,0,7,0,7,29,19,15,0,63,14,0,14,77
03/19/2021,MFR,OR,ANM,WE,Federal Contract Tower,35,17,12,2,66,0,3,28,0,31,35,20,40,2,97,58,0,58,155
03/20/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,12,15,3,60,0,2,17,0,19,30,14,32,3,79,44,8,52,131
03/21/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,7,9,1,47,0,4,44,0,48,30,11,53,1,95,56,0,56,151
03/22/2021,MFR,OR,ANM,WE,Federal Contract Tower,34,22,14,12,82,0,0,13,0,13,34,22,27,12,95,30,6,36,131
03/23/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,23,15,0,67,0,13,70,2,85,29,36,85,2,152,38,0,38,190
03/24/2021,MFR,OR,ANM,WE,Federal Contract Tower,34,16,11,5,66,0,4,34,1,39,34,20,45,6,105,34,0,34,139
03/25/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,18,10,2,58,0,0,19,1,20,28,18,29,3,78,4,0,4,82
03/26/2021,MFR,OR,ANM,WE,Federal Contract Tower,35,22,17,0,74,0,4,38,1,43,35,26,55,1,117,14,0,14,131
03/27/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,16,9,1,58,0,2,79,4,85,32,18,88,5,143,2,0,2,145
03/28/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,4,17,0,54,0,7,62,0,69,33,11,79,0,123,42,2,44,167
03/29/2021,MFR,OR,ANM,WE,Federal Contract Tower,38,15,6,0,59,0,0,58,2,60,38,15,64,2,119,18,0,18,137
03/30/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,16,7,4,60,0,5,67,7,79,33,21,74,11,139,40,2,42,181
03/31/2021,MFR,OR,ANM,WE,Federal Contract Tower,35,13,10,2,60,0,3,56,1,60,35,16,66,3,120,46,0,46,166
04/01/2021,MFR,OR,ANM,WE,Federal Contract Tower,36,17,15,0,68,0,1,65,0,66,36,18,80,0,134,32,0,32,166
04/02/2021,MFR,OR,ANM,WE,Federal Contract Tower,39,17,13,0,69,0,10,55,0,65,39,27,68,0,134,4,0,4,138
04/03/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,8,9,10,58,0,4,50,0,54,31,12,59,10,112,66,0,66,178
04/04/2021,MFR,OR,ANM,WE,Federal Contract Tower,35,6,10,0,51,0,2,38,2,42,35,8,48,2,93,46,0,46,139
04/05/2021,MFR,OR,ANM,WE,Federal Contract Tower,37,10,8,1,56,0,2,38,4,44,37,12,46,5,100,2,0,2,102
04/06/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,13,4,3,52,0,2,49,0,51,32,15,53,3,103,60,12,72,175
04/07/2021,MFR,OR,ANM,WE,Federal Contract Tower,37,8,11,1,57,0,7,35,3,45,37,15,46,4,102,12,0,12,114
04/08/2021,MFR,OR,ANM,WE,Federal Contract Tower,34,11,14,1,60,0,3,41,2,46,34,14,55,3,106,32,12,44,150
04/09/2021,MFR,OR,ANM,WE,Federal Contract Tower,41,10,13,0,64,0,3,51,2,56,41,13,64,2,120,48,0,48,168
04/10/2021,MFR,OR,ANM,WE,Federal Contract Tower,37,7,10,0,54,0,2,49,0,51,37,9,59,0,105,48,0,48,153
04/11/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,5,8,3,47,0,2,47,5,54,31,7,55,8,101,22,4,26,127
04/12/2021,MFR,OR,ANM,WE,Federal Contract Tower,41,12,18,0,71,0,3,42,0,45,41,15,60,0,116,30,0,30,146
04/13/2021,MFR,OR,ANM,WE,Federal Contract Tower,34,13,16,8,71,0,0,49,4,53,34,13,65,12,124,4,34,38,162
04/14/2021,MFR,OR,ANM,WE,Federal Contract Tower,36,18,16,0,70,0,3,58,1,62,36,21,74,1,132,20,0,20,152
04/15/2021,MFR,OR,ANM,WE,Federal Contract Tower,34,18,6,4,62,0,0,55,0,55,34,18,61,4,117,56,0,56,173
04/16/2021,MFR,OR,ANM,WE,Federal Contract Tower,38,14,13,2,67,0,2,67,0,69,38,16,80,2,136,78,0,78,214
04/17/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,7,8,0,47,0,4,67,0,71,32,11,75,0,118,92,0,92,210
04/18/2021,MFR,OR,ANM,WE,Federal Contract Tower,38,2,10,2,52,0,3,56,2,61,38,5,66,4,113,44,0,44,157
04/19/2021,MFR,OR,ANM,WE,Federal Contract Tower,38,14,14,0,66,0,2,44,0,46,38,16,58,0,112,78,0,78,190
04/20/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,13,16,0,62,0,1,44,0,45,33,14,60,0,107,14,0,14,121
04/21/2021,MFR,OR,ANM,WE,Federal Contract Tower,37,15,26,0,78,0,2,59,0,61,37,17,85,0,139,4,0,4,143
04/22/2021,MFR,OR,ANM,WE,Federal Contract Tower,37,19,13,0,69,0,3,47,0,50,37,22,60,0,119,28,0,28,147
04/23/2021,MFR,OR,ANM,WE,Federal Contract Tower,39,12,15,1,67,0,4,70,0,74,39,16,85,1,141,14,0,14,155
04/24/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,15,8,0,56,0,0,29,0,29,33,15,37,0,85,14,0,14,99
04/25/2021,MFR,OR,ANM,WE,Federal Contract Tower,35,6,15,6,62,0,0,10,0,10,35,6,25,6,72,0,0,0,72
04/26/2021,MFR,OR,ANM,WE,Federal Contract Tower,36,13,17,0,66,0,2,20,0,22,36,15,37,0,88,40,0,40,128
04/27/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,16,3,2,53,0,1,54,0,55,32,17,57,2,108,2,0,2,110
04/28/2021,MFR,OR,ANM,WE,Federal Contract Tower,37,9,15,2,63,0,4,43,0,47,37,13,58,2,110,52,0,52,162
04/29/2021,MFR,OR,ANM,WE,Federal Contract Tower,36,15,19,2,72,0,3,54,0,57,36,18,73,2,129,24,0,24,153
04/30/2021,MFR,OR,ANM,WE,Federal Contract Tower,37,14,18,0,69,0,7,57,2,66,37,21,75,2,135,66,0,66,201
05/01/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,13,9,0,54,0,0,54,0,54,32,13,63,0,108,156,0,156,264
05/02/2021,MFR,OR,ANM,WE,Federal Contract Tower,35,2,14,0,51,0,2,30,0,32,35,4,44,0,83,34,0,34,117
05/03/2021,MFR,OR,ANM,WE,Federal Contract Tower,37,15,9,0,61,0,3,64,3,70,37,18,73,3,131,74,0,74,205
05/04/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,17,11,4,63,0,5,53,1,59,31,22,64,5,122,68,0,68,190
05/05/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,14,9,3,59,0,6,59,3,68,33,20,68,6,127,36,2,38,165
05/07/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,29,11,0,71,0,1,56,2,59,31,30,67,2,130,112,0,112,242
05/08/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,15,6,1,48,0,2,65,0,67,26,17,71,1,115,120,0,120,235
05/09/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,6,7,4,49,0,1,34,0,35,32,7,41,4,84,6,0,6,90
05/10/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,23,17,7,79,0,2,54,1,57,32,25,71,8,136,56,0,56,192
05/11/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,15,11,0,56,0,1,49,2,52,30,16,60,2,108,44,0,44,152
05/12/2021,MFR,OR,ANM,WE,Federal Contract Tower,37,22,9,2,70,0,1,55,0,56,37,23,64,2,126,26,0,26,152
05/13/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,24,17,2,74,0,5,53,4,62,31,29,70,6,136,30,2,32,168
05/14/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,29,23,1,85,0,0,61,3,64,32,29,84,4,149,34,0,34,183
05/15/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,12,8,0,49,0,2,63,0,65,29,14,71,0,114,76,0,76,190
05/16/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,10,17,4,62,0,3,53,1,57,31,13,70,5,119,50,0,50,169
05/17/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,14,15,0,61,0,4,59,3,66,32,18,74,3,127,10,6,16,143
05/18/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,18,13,3,64,0,1,40,4,45,30,19,53,7,109,44,12,56,165
05/19/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,19,6,0,57,0,3,18,0,21,32,22,24,0,78,16,0,16,94
05/20/2021,MFR,OR,ANM,WE,Federal Contract Tower,36,19,16,0,71,0,5,8,0,13,36,24,24,0,84,12,0,12,96
05/21/2021,MFR,OR,ANM,WE,Federal Contract Tower,35,20,15,0,70,0,4,14,0,18,35,24,29,0,88,20,0,20,108
05/22/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,16,10,0,59,0,4,42,0,46,33,20,52,0,105,128,0,128,233
05/23/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,9,12,0,54,0,3,40,0,43,33,12,52,0,97,66,0,66,163
05/24/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,17,15,0,63,0,2,21,2,25,31,19,36,2,88,8,0,8,96
05/25/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,15,15,6,67,0,3,38,0,41,31,18,53,6,108,56,0,56,164
05/26/2021,MFR,OR,ANM,WE,Federal Contract Tower,35,15,14,0,64,0,2,77,0,79,35,17,91,0,143,56,0,56,199
05/27/2021,MFR,OR,ANM,WE,Federal Contract Tower,36,20,17,0,73,0,2,21,0,23,36,22,38,0,96,12,0,12,108
05/28/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,14,16,0,63,0,1,45,0,46,33,15,61,0,109,46,0,46,155
05/29/2021,MFR,OR,ANM,WE,Federal Contract Tower,35,15,9,0,59,0,3,73,0,76,35,18,82,0,135,48,0,48,183
05/30/2021,MFR,OR,ANM,WE,Federal Contract Tower,38,8,10,0,56,0,3,53,2,58,38,11,63,2,114,22,0,22,136
05/31/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,7,11,0,50,0,0,48,2,50,32,7,59,2,100,16,0,16,116
06/01/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,14,15,0,59,0,7,35,0,42,30,21,50,0,101,16,0,16,117
06/02/2021,MFR,OR,ANM,WE,Federal Contract Tower,37,16,7,1,61,0,6,48,6,60,37,22,55,7,121,28,10,38,159
06/03/2021,MFR,OR,ANM,WE,Federal Contract Tower,39,23,15,4,81,0,8,60,2,70,39,31,75,6,151,18,0,18,169
06/04/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,23,25,0,81,0,4,59,0,63,33,27,84,0,144,30,0,30,174
06/05/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,16,11,2,61,0,5,60,5,70,32,21,71,7,131,96,0,96,227
06/06/2021,MFR,OR,ANM,WE,Federal Contract Tower,35,11,11,0,57,0,4,36,2,42,35,15,47,2,99,16,0,16,115
06/07/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,19,18,0,65,0,4,22,0,26,28,23,40,0,91,42,0,42,133
06/08/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,22,3,0,53,0,0,25,0,25,28,22,28,0,78,16,0,16,94
06/09/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,26,16,3,76,0,3,27,0,30,31,29,43,3,106,34,0,34,140
06/10/2021,MFR,OR,ANM,WE,Federal Contract Tower,42,16,14,0,72,0,2,41,0,43,42,18,55,0,115,10,0,10,125
06/11/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,29,14,0,72,0,4,7,0,11,29,33,21,0,83,0,0,0,83
06/12/2021,MFR,OR,ANM,WE,Federal Contract Tower,35,21,7,0,63,0,2,56,10,68,35,23,63,10,131,56,0,56,187
06/13/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,16,12,1,61,0,0,33,0,33,32,16,45,1,94,32,0,32,126
06/14/2021,MFR,OR,ANM,WE,Federal Contract Tower,34,21,18,0,73,0,1,24,0,25,34,22,42,0,98,24,0,24,122
06/15/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,32,8,0,68,0,10,25,2,37,28,42,33,2,105,20,12,32,137
06/16/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,29,22,1,80,0,3,65,3,71,28,32,87,4,151,8,0,8,159
06/17/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,30,17,5,83,0,4,48,0,52,31,34,65,5,135,8,0,8,143
06/18/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,26,18,0,71,0,5,60,0,65,27,31,78,0,136,24,0,24,160
06/19/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,18,5,0,52,14,10,48,0,72,43,28,53,0,124,40,0,40,164
06/20/2021,MFR,OR,ANM,WE,Federal Contract Tower,34,13,7,0,54,12,5,51,0,68,46,18,58,0,122,8,0,8,130
06/21/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,24,21,0,73,0,3,53,1,57,28,27,74,1,130,14,0,14,144
06/22/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,27,20,3,80,0,3,34,0,37,30,30,54,3,117,12,0,12,129
06/23/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,27,17,0,76,0,3,44,0,47,32,30,61,0,123,16,0,16,139
06/24/2021,MFR,OR,ANM,WE,Federal Contract Tower,38,23,18,0,79,0,10,46,0,56,38,33,64,0,135,18,0,18,153
06/25/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,20,20,0,68,0,5,68,0,73,28,25,88,0,141,20,0,20,161
06/26/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,15,8,1,54,0,13,78,1,92,30,28,86,2,146,22,0,22,168
06/27/2021,MFR,OR,ANM,WE,Federal Contract Tower,34,13,7,0,54,0,4,34,0,38,34,17,41,0,92,26,0,26,118
06/28/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,26,11,0,63,4,7,35,0,46,30,33,46,0,109,26,0,26,135
06/29/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,24,23,0,73,21,2,52,0,75,47,26,75,0,148,48,0,48,196
06/30/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,20,15,2,66,16,8,49,2,75,45,28,64,4,141,16,0,16,157
07/01/2021,MFR,OR,ANM,WE,Federal Contract Tower,38,21,14,0,73,2,1,54,0,57,40,22,68,0,130,34,0,34,164
07/02/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,25,18,0,71,4,2,61,0,67,32,27,79,0,138,26,0,26,164
07/03/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,19,8,0,55,0,3,54,0,57,28,22,62,0,112,42,0,42,154
07/04/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,12,5,0,45,0,4,41,2,47,28,16,46,2,92,14,0,14,106
07/05/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,16,16,0,61,7,2,39,0,48,36,18,55,0,109,2,0,2,111
07/06/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,24,12,0,62,4,1,43,0,48,30,25,55,0,110,8,0,8,118
07/07/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,21,10,3,61,25,3,43,0,71,52,24,53,3,132,2,0,2,134
07/08/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,28,18,0,79,7,6,83,2,98,40,34,101,2,177,76,0,76,253
07/09/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,24,12,0,66,9,2,81,0,92,39,26,93,0,158,64,0,64,222
07/10/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,22,11,1,62,32,4,47,6,89,60,26,58,7,151,6,0,6,157
07/11/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,16,14,0,63,4,3,28,0,35,37,19,42,0,98,28,0,28,126
07/12/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,24,23,0,73,8,1,36,0,45,34,25,59,0,118,0,0,0,118
07/13/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,23,18,6,74,5,1,59,0,65,32,24,77,6,139,14,0,14,153
07/14/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,23,11,3,66,8,3,40,1,52,37,26,51,4,118,0,0,0,118
07/15/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,26,8,1,65,13,1,52,1,67,43,27,60,2,132,48,0,48,180
07/16/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,23,17,0,70,3,4,62,0,69,33,27,79,0,139,58,0,58,197
07/17/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,19,12,0,62,10,6,39,2,57,41,25,51,2,119,14,0,14,133
07/19/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,28,11,0,66,3,3,47,0,53,30,31,58,0,119,2,0,2,121
07/20/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,25,13,0,64,3,4,53,3,63,29,29,66,3,127,14,0,14,141
07/21/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,29,10,2,69,2,1,60,0,63,30,30,70,2,132,18,0,18,150
07/22/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,26,11,1,71,4,9,45,4,62,37,35,56,5,133,12,0,12,145
07/23/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,20,10,0,57,7,14,49,0,70,34,34,59,0,127,46,0,46,173
07/24/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,25,10,0,66,4,4,32,0,40,35,29,42,0,106,22,0,22,128
