01/01/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,10,4,0,39,0,0,10,0,10,25,10,14,0,49,0,0,0,49
08/08/2022,MFR,OR,ANM,WE,Federal Contract Tower,39,12,14,2,67,8,12,47,1,68,47,24,61,3,135,2,0,2,137
08/09/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,15,6,4,55,4,6,40,2,52,34,21,46,6,107,0,10,10,117
08/10/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,15,11,0,58,2,6,29,0,37,34,21,40,0,95,2,0,2,97
08/11/2022,MFR,OR,ANM,WE,Federal Contract Tower,37,18,18,2,75,4,8,56,0,68,41,26,74,2,143,0,0,0,143
08/12/2022,MFR,OR,ANM,WE,Federal Contract Tower,38,19,15,0,72,0,1,39,0,40,38,20,54,0,112,4,0,4,116
08/13/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,9,16,2,55,4,11,72,0,87,32,20,88,2,142,0,0,0,142
08/14/2022,MFR,OR,ANM,WE,Federal Contract Tower,40,6,13,2,61,2,3,52,6,63,42,9,65,8,124,0,0,0,124
08/15/2022,MFR,OR,ANM,WE,Federal Contract Tower,38,12,9,0,59,1,0,53,2,56,39,12,62,2,115,0,0,0,115
08/16/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,11,13,2,59,2,6,34,0,42,35,17,47,2,101,0,0,0,101
08/17/2022,MFR,OR,ANM,WE,Federal Contract Tower,36,10,17,0,63,1,1,60,0,62,37,11,77,0,125,2,0,2,127
08/18/2022,MFR,OR,ANM,WE,Federal Contract Tower,39,15,20,2,76,52,69,35,0,156,91,84,55,2,232,12,0,12,244
08/19/2022,MFR,OR,ANM,WE,Federal Contract Tower,37,17,26,1,81,46,37,51,4,138,83,54,77,5,219,2,0,2,221
08/20/2022,MFR,OR,ANM,WE,Federal Contract Tower,19,1,8,1,29,36,29,19,1,85,55,30,27,2,114,0,0,0,114
08/21/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,7,7,0,40,8,8,34,2,52,34,15,41,2,92,18,0,18,110
08/22/2022,MFR,OR,ANM,WE,Federal Contract Tower,38,13,15,0,66,21,12,38,0,71,59,25,53,0,137,2,0,2,139
08/23/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,14,13,2,61,25,10,33,1,69,57,24,46,3,130,12,0,12,142
08/24/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,15,8,4,59,14,6,61,2,83,46,21,69,6,142,2,0,2,144
08/25/2022,MFR,OR,ANM,WE,Federal Contract Tower,36,15,16,0,67,0,9,47,0,56,36,24,63,0,123,8,0,8,131
08/26/2022,MFR,OR,ANM,WE,Federal Contract Tower,40,15,12,3,70,14,7,58,0,79,54,22,70,3,149,6,0,6,155
08/27/2022,MFR,OR,ANM,WE,Federal Contract Tower,21,3,7,0,31,28,7,25,0,60,49,10,32,0,91,0,0,0,91
08/28/2022,MFR,OR,ANM,WE,Federal Contract Tower,24,3,8,2,37,50,3,31,0,84,74,6,39,2,121,50,0,50,171
08/29/2022,MFR,OR,ANM,WE,Federal Contract Tower,38,17,18,2,75,0,2,36,0,38,38,19,54,2,113,16,0,16,129
08/30/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,17,18,2,68,3,2,17,0,22,34,19,35,2,90,0,0,0,90
08/31/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,16,10,0,58,16,7,34,0,57,48,23,44,0,115,0,0,0,115
09/01/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,11,14,0,51,0,2,14,0,16,26,13,28,0,67,0,0,0,67
09/02/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,8,10,0,41,3,6,18,0,27,26,14,28,0,68,0,0,0,68
09/03/2022,MFR,OR,ANM,WE,Federal Contract Tower,17,2,4,0,23,0,4,18,1,23,17,6,22,1,46,0,0,0,46
09/04/2022,MFR,OR,ANM,WE,Federal Contract Tower,22,2,4,1,29,9,3,14,2,28,31,5,18,3,57,2,0,2,59
09/05/2022,MFR,OR,ANM,WE,Federal Contract Tower,37,3,10,0,50,0,6,61,0,67,37,9,71,0,117,10,0,10,127
09/06/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,14,4,2,51,3,4,43,4,54,34,18,47,6,105,12,0,12,117
09/07/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,16,11,0,60,10,19,26,0,55,43,35,37,0,115,8,0,8,123
09/08/2022,MFR,OR,ANM,WE,Federal Contract Tower,38,12,5,0,55,25,24,45,0,94,63,36,50,0,149,0,0,0,149
09/09/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,14,13,0,61,0,8,36,2,46,34,22,49,2,107,0,0,0,107
09/10/2022,MFR,OR,ANM,WE,Federal Contract Tower,20,8,5,0,33,1,4,15,1,21,21,12,20,1,54,2,0,2,56
09/11/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,3,16,1,46,35,8,27,1,71,61,11,43,2,117,0,0,0,117
09/12/2022,MFR,OR,ANM,WE,Federal Contract Tower,39,15,10,1,65,10,6,21,1,38,49,21,31,2,103,0,0,0,103
09/13/2022,MFR,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
09/14/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,14,7,0,44,0,8,22,0,30,23,22,29,0,74,0,0,0,74
09/15/2022,MFR,OR,ANM,WE,Federal Contract Tower,37,15,15,0,67,1,15,47,0,63,38,30,62,0,130,4,0,4,134
09/16/2022,MFR,OR,ANM,WE,Federal Contract Tower,37,14,9,1,61,0,3,38,8,49,37,17,47,9,110,0,0,0,110
09/17/2022,MFR,OR,ANM,WE,Federal Contract Tower,18,5,8,0,31,0,0,17,3,20,18,5,25,3,51,0,0,0,51
09/18/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,5,7,0,35,0,2,5,0,7,23,7,12,0,42,0,0,0,42
09/19/2022,MFR,OR,ANM,WE,Federal Contract Tower,21,14,2,0,37,0,3,9,0,12,21,17,11,0,49,10,0,10,59
09/20/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,15,8,1,55,0,2,12,2,16,31,17,20,3,71,24,0,24,95
09/21/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,13,8,0,53,0,1,9,0,10,32,14,17,0,63,10,0,10,73
09/22/2022,MFR,OR,ANM,WE,Federal Contract Tower,40,16,18,11,85,0,1,41,5,47,40,17,59,16,132,12,12,24,156
09/23/2022,MFR,OR,ANM,WE,Federal Contract Tower,36,11,10,0,57,0,4,60,0,64,36,15,70,0,121,12,0,12,133
09/24/2022,MFR,OR,ANM,WE,Federal Contract Tower,18,4,6,0,28,1,2,37,0,40,19,6,43,0,68,10,0,10,78
09/25/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,2,11,0,38,0,3,37,0,40,25,5,48,0,78,0,0,0,78
09/26/2022,MFR,OR,ANM,WE,Federal Contract Tower,39,14,7,2,62,0,3,45,2,50,39,17,52,4,112,0,0,0,112
09/27/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,12,17,0,62,0,2,54,2,58,33,14,71,2,120,42,0,42,162
09/28/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,10,11,2,57,0,2,23,3,28,34,12,34,5,85,2,0,2,87
09/29/2022,MFR,OR,ANM,WE,Federal Contract Tower,39,13,22,4,78,0,1,36,4,41,39,14,58,8,119,52,6,58,177
09/30/2022,MFR,OR,ANM,WE,Federal Contract Tower,22,11,11,0,44,0,2,53,0,55,22,13,64,0,99,4,0,4,103
10/01/2022,MFR,OR,ANM,WE,Federal Contract Tower,16,8,6,0,30,0,3,26,0,29,16,11,32,0,59,0,0,0,59
10/02/2022,MFR,OR,ANM,WE,Federal Contract Tower,21,7,7,0,35,0,6,35,0,41,21,13,42,0,76,8,0,8,84
10/03/2022,MFR,OR,ANM,WE,Federal Contract Tower,17,15,10,0,42,0,0,19,0,19,17,15,29,0,61,38,0,38,99
10/04/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,14,12,4,57,0,1,46,2,49,27,15,58,6,106,28,4,32,138
10/05/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,17,10,0,56,0,4,40,2,46,29,21,50,2,102,24,0,24,126
10/06/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,23,19,0,73,0,6,36,4,46,31,29,55,4,119,10,0,10,129
10/07/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,15,8,1,58,0,5,33,2,40,34,20,41,3,98,48,8,56,154
10/08/2022,MFR,OR,ANM,WE,Federal Contract Tower,18,8,5,2,33,0,2,33,3,38,18,10,38,5,71,14,0,14,85
10/09/2022,MFR,OR,ANM,WE,Federal Contract Tower,22,8,2,0,32,0,1,42,6,49,22,9,44,6,81,0,0,0,81
10/10/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,16,12,0,60,0,4,32,0,36,32,20,44,0,96,8,0,8,104
10/11/2022,MFR,OR,ANM,WE,Federal Contract Tower,22,16,9,0,47,0,3,32,0,35,22,19,41,0,82,36,0,36,118
10/12/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,14,10,0,50,0,6,46,0,52,26,20,56,0,102,24,0,24,126
10/13/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,14,12,2,61,0,2,44,2,48,33,16,56,4,109,26,0,26,135
10/14/2022,MFR,OR,ANM,WE,Federal Contract Tower,22,10,5,0,37,0,2,47,0,49,22,12,52,0,86,16,0,16,102
10/15/2022,MFR,OR,ANM,WE,Federal Contract Tower,17,6,2,2,27,0,1,40,0,41,17,7,42,2,68,40,0,40,108
10/16/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,4,5,0,32,0,2,30,0,32,23,6,35,0,64,40,0,40,104
10/17/2022,MFR,OR,ANM,WE,Federal Contract Tower,19,14,2,0,35,0,2,26,0,28,19,16,28,0,63,24,0,24,87
10/18/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,16,7,3,49,0,4,35,3,42,23,20,42,6,91,4,12,16,107
10/19/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,18,6,0,50,0,3,32,0,35,26,21,38,0,85,12,0,12,97
10/20/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,24,17,0,74,0,3,41,0,44,33,27,58,0,118,12,0,12,130
10/21/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,18,17,2,71,0,0,42,1,43,34,18,59,3,114,16,0,16,130
10/22/2022,MFR,OR,ANM,WE,Federal Contract Tower,18,4,5,0,27,0,2,0,0,2,18,6,5,0,29,0,0,0,29
10/23/2022,MFR,OR,ANM,WE,Federal Contract Tower,20,4,11,0,35,0,2,20,0,22,20,6,31,0,57,6,0,6,63
10/24/2022,MFR,OR,ANM,WE,Federal Contract Tower,36,16,11,4,67,0,0,1,0,1,36,16,12,4,68,0,0,0,68
10/25/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,21,16,0,60,0,2,10,0,12,23,23,26,0,72,0,0,0,72
10/26/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,17,8,4,55,0,0,11,0,11,26,17,19,4,66,30,0,30,96
10/27/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,18,18,6,74,0,5,44,0,49,32,23,62,6,123,32,18,50,173
10/28/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,13,21,0,68,0,5,51,0,56,34,18,72,0,124,54,0,54,178
10/29/2022,MFR,OR,ANM,WE,Federal Contract Tower,16,8,8,0,32,0,3,28,4,35,16,11,36,4,67,0,0,0,67
10/30/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,2,13,1,41,0,1,27,0,28,25,3,40,1,69,10,0,10,79
10/31/2022,MFR,OR,ANM,WE,Federal Contract Tower,17,13,3,0,33,0,2,12,0,14,17,15,15,0,47,12,0,12,59
11/01/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,13,9,0,47,0,1,6,0,7,25,14,15,0,54,0,0,0,54
11/02/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,19,7,1,56,0,0,3,4,7,29,19,10,5,63,0,0,0,63
11/03/2022,MFR,OR,ANM,WE,Federal Contract Tower,38,20,24,1,83,0,0,17,2,19,38,20,41,3,102,16,0,16,118
11/04/2022,MFR,OR,ANM,WE,Federal Contract Tower,39,19,9,0,67,0,2,6,4,12,39,21,15,4,79,0,0,0,79
11/06/2022,MFR,OR,ANM,WE,Federal Contract Tower,24,0,5,0,29,0,2,6,0,8,24,2,11,0,37,4,0,4,41
11/07/2022,MFR,OR,ANM,WE,Federal Contract Tower,18,11,6,0,35,0,0,7,3,10,18,11,13,3,45,12,6,18,63
11/08/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,19,15,0,62,0,0,1,0,1,28,19,16,0,63,0,0,0,63
11/09/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,14,21,14,79,0,0,13,5,18,30,14,34,19,97,0,10,10,107
11/10/2022,MFR,OR,ANM,WE,Federal Contract Tower,37,13,10,6,66,0,2,32,10,44,37,15,42,16,110,14,0,14,124
11/11/2022,MFR,OR,ANM,WE,Federal Contract Tower,39,14,16,0,69,0,5,24,0,29,39,19,40,0,98,30,0,30,128
11/13/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,1,4,0,30,0,0,20,3,23,25,1,24,3,53,40,8,48,101
11/14/2022,MFR,OR,ANM,WE,Federal Contract Tower,40,29,11,3,83,0,1,25,1,27,40,30,36,4,110,20,22,42,152
11/15/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,12,13,4,56,0,2,41,1,44,27,14,54,5,100,22,28,50,150
11/16/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,9,8,2,48,0,5,31,0,36,29,14,39,2,84,0,0,0,84
11/17/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,18,16,0,67,0,1,27,2,30,33,19,43,2,97,24,0,24,121
11/18/2022,MFR,OR,ANM,WE,Federal Contract Tower,20,10,6,0,36,0,1,41,0,42,20,11,47,0,78,2,0,2,80
11/19/2022,MFR,OR,ANM,WE,Federal Contract Tower,17,6,8,0,31,0,1,35,0,36,17,7,43,0,67,26,0,26,93
11/20/2022,MFR,OR,ANM,WE,Federal Contract Tower,21,2,7,0,30,0,0,21,2,23,21,2,28,2,53,46,0,46,99
11/21/2022,MFR,OR,ANM,WE,Federal Contract Tower,17,9,7,0,33,0,2,36,0,38,17,11,43,0,71,50,0,50,121
11/22/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,20,18,0,70,0,3,27,2,32,32,23,45,2,102,6,0,6,108
11/23/2022,MFR,OR,ANM,WE,Federal Contract Tower,38,16,12,0,66,0,4,2,0,6,38,20,14,0,72,0,0,0,72
11/24/2022,MFR,OR,ANM,WE,Federal Contract Tower,19,0,5,0,24,0,4,15,0,19,19,4,20,0,43,2,0,2,45
11/25/2022,MFR,OR,ANM,WE,Federal Contract Tower,36,11,10,0,57,0,2,41,0,43,36,13,51,0,100,40,0,40,140
11/26/2022,MFR,OR,ANM,WE,Federal Contract Tower,18,5,11,0,34,0,1,18,0,19,18,6,29,0,53,12,0,12,65
11/27/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,0,12,0,35,0,0,9,0,9,23,0,21,0,44,0,0,0,44
11/28/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,12,7,0,51,0,2,7,0,9,32,14,14,0,60,10,0,10,70
11/29/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,18,12,0,56,0,4,35,1,40,26,22,47,1,96,8,0,8,104
11/30/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,12,5,0,47,0,0,4,0,4,30,12,9,0,51,0,0,0,51
12/01/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,17,6,2,54,0,0,7,0,7,29,17,13,2,61,0,0,0,61
12/02/2022,MFR,OR,ANM,WE,Federal Contract Tower,20,9,10,0,39,0,3,29,2,34,20,12,39,2,73,2,0,2,75
12/03/2022,MFR,OR,ANM,WE,Federal Contract Tower,15,6,4,0,25,0,2,14,0,16,15,8,18,0,41,14,0,14,55
12/05/2022,MFR,OR,ANM,WE,Federal Contract Tower,21,13,2,1,37,0,0,8,2,10,21,13,10,3,47,10,0,10,57
12/06/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,18,3,0,47,0,1,17,0,18,26,19,20,0,65,18,0,18,83
12/07/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,18,29,0,76,0,0,0,0,0,29,18,29,0,76,0,0,0,76
12/08/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,16,18,7,71,0,1,1,1,3,30,17,19,8,74,0,6,6,80
12/09/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,15,14,0,59,0,0,4,0,4,30,15,18,0,63,0,0,0,63
12/10/2022,MFR,OR,ANM,WE,Federal Contract Tower,15,2,6,0,23,0,1,3,0,4,15,3,9,0,27,2,0,2,29
12/11/2022,MFR,OR,ANM,WE,Federal Contract Tower,17,5,4,0,26,0,0,0,0,0,17,5,4,0,26,0,0,0,26
12/12/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,15,11,0,54,0,1,11,1,13,28,16,22,1,67,16,8,24,91
12/13/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,28,13,8,74,0,0,13,1,14,25,28,26,9,88,2,36,38,126
12/14/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,19,14,0,62,0,0,0,0,0,29,19,14,0,62,0,0,0,62
12/15/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,22,15,0,63,0,0,31,0,31,26,22,46,0,94,16,0,16,110
12/16/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,19,16,0,63,0,2,35,0,37,28,21,51,0,100,44,0,44,144
12/17/2022,MFR,OR,ANM,WE,Federal Contract Tower,17,2,5,0,24,0,6,61,0,67,17,8,66,0,91,50,0,50,141
12/18/2022,MFR,OR,ANM,WE,Federal Contract Tower,15,6,5,0,26,0,0,19,0,19,15,6,24,0,45,16,0,16,61
12/19/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,16,12,2,58,0,0,25,0,25,28,16,37,2,83,58,0,58,141
12/20/2022,MFR,OR,ANM,WE,Federal Contract Tower,19,22,3,0,44,0,0,2,0,2,19,22,5,0,46,2,0,2,48
12/21/2022,MFR,OR,ANM,WE,Federal Contract Tower,16,26,7,0,49,0,0,0,0,0,16,26,7,0,49,0,0,0,49
12/22/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,26,12,2,65,0,0,0,0,0,25,26,12,2,65,0,0,0,65
12/23/2022,MFR,OR,ANM,WE,Federal Contract Tower,20,5,20,0,45,0,0,13,0,13,20,5,33,0,58,30,0,30,88
12/24/2022,MFR,OR,ANM,WE,Federal Contract Tower,16,4,2,0,22,0,0,0,0,0,16,4,2,0,22,0,0,0,22
12/25/2022,MFR,OR,ANM,WE,Federal Contract Tower,11,9,2,0,22,0,0,0,0,0,11,9,2,0,22,0,0,0,22
12/26/2022,MFR,OR,ANM,WE,Federal Contract Tower,13,6,9,0,28,0,2,1,0,3,13,8,10,0,31,0,0,0,31
12/27/2022,MFR,OR,ANM,WE,Federal Contract Tower,24,15,14,0,53,0,0,2,0,2,24,15,16,0,55,12,0,12,67
12/28/2022,MFR,OR,ANM,WE,Federal Contract Tower,24,20,9,6,59,0,2,44,0,46,24,22,53,6,105,24,12,36,141
12/29/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,22,5,0,54,0,0,0,0,0,27,22,5,0,54,0,0,0,54
12/30/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,15,14,0,58,0,0,2,0,2,29,15,16,0,60,0,0,0,60
12/31/2022,MFR,OR,ANM,WE,Federal Contract Tower,8,5,2,0,15,0,0,2,0,2,8,5,4,0,17,2,0,2,19
01/01/2023,MFR,OR,ANM,WE,Federal Contract Tower,9,4,8,0,21,0,0,40,0,40,9,4,48,0,61,42,0,42,103
01/02/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,3,10,0,37,0,0,13,0,13,24,3,23,0,50,30,0,30,80
01/03/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,24,11,8,67,0,0,9,0,9,24,24,20,8,76,24,12,36,112
01/04/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,17,5,0,47,0,0,0,0,0,25,17,5,0,47,0,0,0,47
01/05/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,13,10,0,51,0,0,0,0,0,28,13,10,0,51,0,0,0,51
01/06/2023,MFR,OR,ANM,WE,Federal Contract Tower,16,7,4,2,29,0,0,10,0,10,16,7,14,2,39,8,0,8,47
01/07/2023,MFR,OR,ANM,WE,Federal Contract Tower,9,4,6,0,19,0,0,1,0,1,9,4,7,0,20,0,0,0,20
01/08/2023,MFR,OR,ANM,WE,Federal Contract Tower,14,1,1,0,16,0,0,13,0,13,14,1,14,0,29,24,0,24,53
01/09/2023,MFR,OR,ANM,WE,Federal Contract Tower,16,10,6,0,32,0,1,7,0,8,16,11,13,0,40,8,0,8,48
01/10/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,12,5,0,43,0,0,2,0,2,26,12,7,0,45,0,0,0,45
01/11/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,15,12,2,55,0,0,3,0,3,26,15,15,2,58,0,0,0,58
01/12/2023,MFR,OR,ANM,WE,Federal Contract Tower,23,16,12,0,51,0,0,10,0,10,23,16,22,0,61,0,0,0,61
01/13/2023,MFR,OR,ANM,WE,Federal Contract Tower,23,21,10,0,54,0,0,14,0,14,23,21,24,0,68,30,0,30,98
01/14/2023,MFR,OR,ANM,WE,Federal Contract Tower,12,3,6,0,21,0,0,3,0,3,12,3,9,0,24,0,0,0,24
01/15/2023,MFR,OR,ANM,WE,Federal Contract Tower,13,1,2,0,16,0,0,19,0,19,13,1,21,0,35,24,0,24,59
01/16/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,12,7,0,48,0,4,13,0,17,29,16,20,0,65,38,0,38,103
01/17/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,10,10,0,44,0,1,16,0,17,24,11,26,0,61,18,0,18,79
01/18/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,12,14,0,50,0,0,3,0,3,24,12,17,0,53,0,0,0,53
01/19/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,10,12,2,48,0,1,24,2,27,24,11,36,4,75,62,24,86,161
01/20/2023,MFR,OR,ANM,WE,Federal Contract Tower,15,7,9,4,35,0,1,50,0,51,15,8,59,4,86,38,0,38,124
01/21/2023,MFR,OR,ANM,WE,Federal Contract Tower,12,6,7,0,25,0,0,36,0,36,12,6,43,0,61,26,0,26,87
01/22/2023,MFR,OR,ANM,WE,Federal Contract Tower,14,3,3,0,20,0,0,16,0,16,14,3,19,0,36,20,0,20,56
01/23/2023,MFR,OR,ANM,WE,Federal Contract Tower,16,10,9,0,35,0,0,13,0,13,16,10,22,0,48,24,0,24,72
01/24/2023,MFR,OR,ANM,WE,Federal Contract Tower,23,12,2,1,38,0,0,43,1,44,23,12,45,2,82,46,24,70,152
01/25/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,9,8,1,47,0,4,65,0,69,29,13,73,1,116,34,0,34,150
01/26/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,15,11,0,51,0,1,42,0,43,25,16,53,0,94,32,0,32,126
01/27/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,16,10,4,56,0,0,34,1,35,26,16,44,5,91,38,20,58,149
01/28/2023,MFR,OR,ANM,WE,Federal Contract Tower,12,7,10,0,29,0,0,21,2,23,12,7,31,2,52,14,0,14,66
01/29/2023,MFR,OR,ANM,WE,Federal Contract Tower,15,0,14,0,29,0,1,22,0,23,15,1,36,0,52,14,0,14,66
01/30/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,5,12,2,45,0,0,34,2,36,26,5,46,4,81,34,0,34,115
01/31/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,10,3,0,38,0,3,25,0,28,25,13,28,0,66,8,0,8,74
02/01/2023,MFR,OR,ANM,WE,Federal Contract Tower,31,19,7,3,60,0,6,27,0,33,31,25,34,3,93,18,44,62,155
02/02/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,10,1,2,38,0,2,6,3,11,25,12,7,5,49,6,18,24,73
02/03/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,23,8,3,60,0,1,7,0,8,26,24,15,3,68,2,0,2,70
02/04/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,8,3,0,35,0,2,18,0,20,24,10,21,0,55,10,0,10,65
02/05/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,4,9,4,41,0,0,4,0,4,24,4,13,4,45,8,0,8,53
02/06/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,10,5,0,41,1,29,4,0,34,27,39,9,0,75,58,4,62,137
02/07/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,9,11,2,47,0,1,28,0,29,25,10,39,2,76,68,0,68,144
02/08/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,11,10,1,49,0,2,35,0,37,27,13,45,1,86,50,0,50,136
02/09/2023,MFR,OR,ANM,WE,Federal Contract Tower,23,14,9,0,46,0,5,24,0,29,23,19,33,0,75,36,0,36,111
02/10/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,19,10,2,58,0,5,34,0,39,27,24,44,2,97,28,0,28,125
02/11/2023,MFR,OR,ANM,WE,Federal Contract Tower,23,11,8,0,42,0,0,19,1,20,23,11,27,1,62,2,2,4,66
02/12/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,2,9,0,35,0,0,20,0,20,24,2,29,0,55,0,0,0,55
02/13/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,10,9,5,51,0,0,8,2,10,27,10,17,7,61,2,0,2,63
02/14/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,15,2,0,44,0,0,2,0,2,27,15,4,0,46,0,0,0,46
02/15/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,19,9,0,54,0,2,37,0,39,26,21,46,0,93,20,0,20,113
02/16/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,13,13,0,54,0,0,32,0,32,28,13,45,0,86,52,0,52,138
02/17/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,11,13,0,53,0,9,69,6,84,29,20,82,6,137,14,2,16,153
02/18/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,7,7,0,42,0,2,21,0,23,28,9,28,0,65,8,0,8,73
