01/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,3,3,27,0,0,17,0,17,2,19,20,3,44,28,0,28,72
06/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,45,103,160,0,0,27,8,35,0,12,72,111,195,0,0,0,195
06/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,27,70,112,0,0,36,10,46,0,15,63,80,158,0,0,0,158
06/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,25,78,117,0,0,49,8,57,0,14,74,86,174,0,0,0,174
06/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,17,20,45,0,0,33,1,34,0,8,50,21,79,0,0,0,79
06/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,9,9,28,0,0,33,0,33,0,10,42,9,61,0,0,0,61
06/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,12,39,59,0,0,19,8,27,0,8,31,47,86,0,0,0,86
06/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,46,49,103,0,0,12,5,17,0,8,58,54,120,0,0,0,120
06/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,18,41,69,0,0,3,5,8,0,10,21,46,77,0,0,0,77
06/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,25,31,66,0,0,14,11,25,0,10,39,42,91,0,0,0,91
06/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,20,64,92,0,0,19,1,20,0,8,39,65,112,0,0,0,112
06/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,26,11,46,0,0,23,1,24,0,9,49,12,70,0,0,0,70
06/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,4,22,34,0,1,18,2,21,0,9,22,24,55,0,0,0,55
06/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,11,31,41,83,0,0,14,3,17,0,11,45,44,100,0,0,0,100
06/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,25,19,56,0,2,5,4,11,0,14,30,23,67,0,0,0,67
07/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,21,10,40,0,1,13,0,14,0,10,34,10,54,14,0,14,68
07/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,50,77,137,0,0,16,4,20,0,10,66,81,157,28,26,54,211
07/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,11,11,2,24,0,6,26,0,32,0,17,37,2,56,14,0,14,70
07/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,8,4,22,0,4,21,1,26,0,14,29,5,48,6,0,6,54
07/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,11,2,28,0,3,23,0,26,2,16,34,2,54,36,16,52,106
07/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,11,12,13,36,0,1,16,1,18,0,12,28,14,54,24,0,24,78
07/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,11,23,35,70,0,0,5,0,5,1,11,28,35,75,22,6,28,103
07/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,9,10,62,83,0,0,8,2,10,2,9,18,64,93,14,14,28,121
07/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,9,27,15,55,0,1,21,5,27,4,10,48,20,82,44,28,72,154
07/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,47,69,128,0,4,35,2,41,4,12,82,71,169,2,14,16,185
07/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,9,14,23,50,0,3,38,5,46,4,12,52,28,96,64,22,86,182
07/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,20,0,35,0,0,17,4,21,4,11,37,4,56,6,42,48,104
07/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,27,89,130,0,1,34,26,61,4,11,61,115,191,106,40,146,337
07/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,11,23,109,145,0,3,35,22,60,2,14,58,131,205,34,98,132,337
07/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,13,40,67,0,2,15,2,19,2,14,28,42,86,22,24,46,132
07/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,9,14,161,188,0,6,14,21,41,4,15,28,182,229,38,44,82,311
07/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,9,13,80,106,0,10,40,27,77,4,19,53,107,183,28,22,50,233
07/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,12,28,52,0,1,37,14,52,4,9,49,42,104,34,0,34,138
07/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,11,46,69,0,3,28,14,45,4,11,39,60,114,0,0,0,114
07/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,17,38,73,0,0,28,14,42,4,14,45,52,115,28,46,74,189
07/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,9,8,127,146,0,5,23,22,50,2,14,31,149,196,34,58,92,288
07/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,11,32,62,107,0,6,31,14,51,2,17,63,76,158,38,14,52,210
07/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,24,86,124,0,6,23,23,52,4,16,47,109,176,88,94,182,358
07/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,13,42,67,0,0,16,11,27,4,8,29,53,94,42,10,52,146
07/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,8,6,12,32,0,0,31,11,42,6,8,37,23,74,46,8,54,128
07/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,8,6,26,0,4,18,2,24,4,12,26,8,50,36,0,36,86
07/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,15,132,165,0,2,33,7,42,6,14,48,139,207,24,74,98,305
07/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,12,77,105,0,4,16,8,28,2,18,28,85,133,32,22,54,187
07/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,8,15,32,57,0,0,9,2,11,2,8,24,34,68,4,0,4,72
07/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,21,48,81,0,2,24,9,35,4,10,45,57,116,32,6,38,154
07/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,18,87,120,0,4,21,16,41,4,15,39,103,161,34,32,66,227
08/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,16,18,53,0,1,21,11,33,4,16,37,29,86,16,10,26,112
08/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,10,42,70,0,2,27,14,43,4,16,37,56,113,40,44,84,197
08/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,8,58,84,0,0,26,5,31,4,14,34,63,115,14,4,18,133
08/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,13,65,94,0,3,50,4,57,2,17,63,69,151,88,20,108,259
08/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,13,71,105,0,6,38,9,53,2,25,51,80,158,58,48,106,264
08/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,20,79,116,0,3,35,22,60,4,16,55,101,176,22,38,60,236
08/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,11,74,104,0,1,27,9,37,4,16,38,83,141,46,12,58,199
08/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,15,12,44,0,1,23,1,25,4,14,38,13,69,10,14,24,93
08/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,9,14,39,0,0,15,2,17,4,12,24,16,56,0,0,0,56
08/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,30,27,74,0,4,21,3,28,4,17,51,30,102,16,10,26,128
08/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,10,46,70,0,3,14,4,21,2,15,24,50,91,64,42,106,197
08/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,12,27,84,126,0,5,28,17,50,3,17,55,101,176,32,28,60,236
08/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,12,33,65,0,9,20,3,32,4,25,32,36,97,46,25,71,168
08/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,2,63,82,0,4,14,5,23,4,17,16,68,105,12,14,26,131
08/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,14,22,55,0,0,11,1,12,4,15,25,23,67,50,0,50,117
08/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,20,45,80,0,0,54,3,57,4,11,74,48,137,16,0,16,153
08/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,14,49,79,0,18,37,10,65,4,30,51,59,144,6,22,28,172
08/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,28,95,139,0,6,32,7,45,2,20,60,102,184,18,66,84,268
08/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,27,66,114,0,0,19,7,26,2,19,46,73,140,8,26,34,174
08/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,20,31,69,0,5,11,2,18,2,21,31,33,87,0,14,14,101
08/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,14,59,91,0,5,15,17,37,2,21,29,76,128,48,46,94,222
08/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,11,5,35,0,3,21,11,35,2,20,32,16,70,16,20,36,106
08/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,12,6,36,0,1,18,6,25,2,17,30,12,61,2,0,2,63
08/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,12,40,71,0,0,2,2,4,4,15,14,42,75,4,20,24,99
08/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,9,37,64,0,2,1,0,3,2,18,10,37,67,16,20,36,103
08/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,20,118,159,0,4,11,2,17,2,23,31,120,176,30,24,54,230
08/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,16,21,92,135,0,0,16,7,23,6,16,37,99,158,20,72,92,250
08/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,9,16,44,0,2,0,1,3,2,19,9,17,47,6,0,6,53
08/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,19,6,43,0,1,11,2,14,2,17,30,8,57,10,0,10,67
08/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,29,3,47,0,0,11,2,13,2,13,40,5,60,8,0,8,68
08/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,24,74,117,0,1,9,3,13,2,18,33,77,130,12,30,42,172
09/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,21,49,88,0,6,6,2,14,2,22,27,51,102,52,32,84,186
09/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,33,108,159,0,3,39,34,76,2,19,72,142,235,26,56,82,317
09/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,41,115,174,0,4,20,10,34,2,20,61,125,208,62,34,96,304
09/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,20,8,48,0,4,31,0,35,3,21,51,8,83,64,0,64,147
09/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,14,4,36,0,8,26,0,34,2,24,40,4,70,20,0,20,90
09/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,6,0,24,0,1,10,0,11,2,17,16,0,35,16,0,16,51
09/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,14,5,39,0,0,26,3,29,2,18,40,8,68,32,0,32,100
09/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,15,95,128,0,4,24,22,50,2,20,39,117,178,28,22,50,228
09/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,17,143,177,0,0,34,16,50,3,14,51,159,227,10,14,24,251
09/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,18,57,95,0,2,8,3,13,2,20,26,60,108,40,36,76,184
09/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,27,51,96,0,2,23,17,42,2,18,50,68,138,42,17,59,197
09/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,15,32,67,0,0,18,19,37,2,18,33,51,104,40,0,40,144
09/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,18,9,43,0,0,7,2,9,2,14,25,11,52,26,18,44,96
09/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,14,51,84,0,3,13,3,19,2,20,27,54,103,6,14,20,123
09/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,22,24,61,0,2,8,3,13,2,15,30,27,74,4,38,42,116
09/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,6,2,0,12,0,0,0,0,0,4,6,2,0,12,0,0,0,12
09/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,12,29,59,0,2,4,9,15,2,18,16,38,74,4,26,30,104
09/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,28,32,81,0,1,25,5,31,2,20,53,37,112,22,1,23,135
09/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,22,1,41,0,2,19,3,24,2,18,41,4,65,18,2,20,85
09/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,17,15,51,0,2,19,2,23,2,19,36,17,74,14,0,14,88
09/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,29,50,102,0,2,39,4,45,6,19,68,54,147,32,72,104,251
09/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,35,78,133,0,1,36,7,44,2,19,71,85,177,34,60,94,271
09/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,20,129,166,0,2,30,7,39,2,17,50,136,205,64,84,148,353
09/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,15,47,79,0,0,2,3,5,2,15,17,50,84,4,18,22,106
09/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,26,111,161,0,1,14,11,26,5,20,40,122,187,16,80,96,283
09/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,16,21,56,0,0,31,4,35,3,16,47,25,91,52,2,54,145
09/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,19,21,60,0,0,15,7,22,4,16,34,28,82,28,0,28,110
09/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,12,78,112,0,1,4,0,5,2,21,16,78,117,14,10,24,141
09/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,30,75,121,0,0,25,6,31,2,14,55,81,152,46,48,94,246
09/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,21,107,145,0,5,60,16,81,2,20,81,123,226,82,100,182,408
10/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,28,95,139,0,0,46,13,59,2,14,74,108,198,68,108,176,374
10/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,31,100,151,0,1,56,10,67,2,19,87,110,218,44,19,63,281
10/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,12,24,52,0,0,28,0,28,2,14,40,24,80,32,40,72,152
10/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,13,32,65,0,2,69,5,76,2,20,82,37,141,30,16,46,187
10/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,32,46,98,0,0,44,1,45,2,18,76,47,143,4,0,4,147
10/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,22,42,89,0,7,19,1,27,4,28,41,43,116,22,34,56,172
10/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,18,80,117,0,0,44,11,55,2,17,62,91,172,54,98,152,324
10/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,31,65,112,0,12,38,16,66,3,25,69,81,178,38,58,96,274
10/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,15,12,19,53,0,0,3,0,3,7,15,15,19,56,4,0,4,60
10/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,17,2,0,27,0,0,0,0,0,8,17,2,0,27,0,0,0,27
10/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,13,9,0,27,0,0,0,0,0,5,13,9,0,27,6,0,6,33
10/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,19,0,39,0,0,52,0,52,3,17,71,0,91,37,1,38,129
10/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,15,64,99,0,5,47,6,58,2,23,62,70,157,34,35,69,226
10/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,32,116,166,0,1,68,33,102,2,17,100,149,268,50,112,162,430
10/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,16,45,75,142,0,7,53,18,78,6,23,98,93,220,58,70,128,348
10/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,33,81,135,0,7,38,20,65,4,24,71,101,200,64,70,134,334
10/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,25,10,51,0,1,45,16,62,4,13,70,26,113,40,8,48,161
10/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,12,17,34,68,0,1,42,23,66,5,13,59,57,134,18,19,37,171
10/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,21,78,116,0,9,51,8,68,4,22,72,86,184,28,76,104,288
10/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,27,95,140,0,4,35,6,45,2,20,62,101,185,56,52,108,293
10/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,41,91,154,0,3,47,15,65,2,23,88,106,219,26,64,90,309
10/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,34,96,156,0,3,29,25,57,6,23,63,121,213,26,126,152,365
10/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,22,91,138,0,1,19,7,27,6,20,41,98,165,16,80,96,261
10/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,12,6,32,0,0,1,1,2,4,10,13,7,34,0,14,14,48
10/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,13,24,8,50,0,0,10,0,10,5,13,34,8,60,6,0,6,66
10/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,26,78,118,0,0,41,12,53,4,10,67,90,171,21,72,93,264
10/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,31,72,118,0,0,1,3,4,2,13,32,75,122,6,3,9,131
10/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,11,14,56,83,0,0,1,5,6,2,11,15,61,89,0,0,0,89
10/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,13,61,92,0,0,3,17,20,6,12,16,78,112,12,66,78,190
10/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,12,19,42,78,0,4,33,7,44,5,16,52,49,122,32,38,70,192
10/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,7,21,0,31,0,7,50,0,57,3,14,71,0,88,64,0,64,152
11/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,15,6,35,0,0,29,2,31,2,12,44,8,66,6,0,6,72
11/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,20,60,94,0,3,29,9,41,4,13,49,69,135,28,27,55,190
11/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,11,19,78,110,0,5,38,8,51,2,16,57,86,161,122,80,202,363
11/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,21,89,134,0,8,37,19,64,1,31,58,108,198,42,96,138,336
11/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,22,88,127,0,7,36,21,64,2,22,58,109,191,50,58,108,299
11/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,23,52,89,0,6,64,17,87,0,20,87,69,176,68,50,118,294
11/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,28,37,79,0,2,7,14,23,0,16,35,51,102,38,0,38,140
11/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,21,32,69,0,2,13,10,25,0,18,34,42,94,16,15,31,125
11/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,30,97,153,0,3,22,3,28,0,29,52,100,181,36,62,98,279
11/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,30,49,98,0,1,5,4,10,2,18,35,53,108,20,26,46,154
11/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,9,3,32,0,1,7,3,11,0,21,16,6,43,8,0,8,51
11/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,19,70,106,0,0,3,3,6,0,17,22,73,112,0,3,3,115
11/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,30,64,113,0,0,50,9,59,0,19,80,73,172,46,42,88,260
11/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,15,16,49,0,0,65,11,76,0,18,80,27,125,102,6,108,233
11/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,17,25,8,51,0,0,15,5,20,1,17,40,13,71,0,0,0,71
11/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,19,90,126,0,5,42,10,57,0,22,61,100,183,32,80,112,295
11/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,16,108,148,0,10,36,20,66,1,33,52,128,214,24,40,64,278
11/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,19,98,135,0,12,81,17,110,0,30,100,115,245,59,51,110,355
11/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,14,57,91,0,1,68,22,91,0,21,82,79,182,56,62,118,300
11/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,33,66,120,0,2,55,20,77,3,20,88,86,197,8,44,52,249
11/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,19,21,5,46,0,2,61,2,65,1,21,82,7,111,88,0,88,199
11/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,19,49,90,0,0,35,4,39,0,22,54,53,129,6,6,12,141
11/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,25,41,82,0,0,33,4,37,0,16,58,45,119,42,24,66,185
11/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,20,83,124,0,3,45,10,58,2,22,65,93,182,32,26,58,240
11/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,18,26,67,0,0,12,3,15,0,23,30,29,82,26,22,48,130
11/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,1,0,1,0,13,8,0,21,0,0,0,21
11/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,32,0,51,0,0,8,0,8,0,19,40,0,59,34,0,34,93
11/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,20,0,39,0,1,9,0,10,0,20,29,0,49,2,0,2,51
11/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,1,0,1,0,24,13,0,37,0,0,0,37
