01/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,3,3,27,0,0,17,0,17,2,19,20,3,44,28,0,28,72
10/28/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,16,28,71,125,0,3,14,8,25,10,19,42,79,150,0,79,79,229
10/29/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,16,22,41,89,0,1,4,9,14,10,17,26,50,103,46,68,114,217
10/30/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,12,20,0,42,0,2,1,0,3,10,14,21,0,45,0,0,0,45
10/31/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,14,24,19,68,0,3,30,3,36,11,17,54,22,104,44,0,44,148
11/01/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,12,22,29,74,0,16,33,9,58,11,28,55,38,132,26,68,94,226
11/02/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,32,23,79,0,6,57,1,64,5,25,89,24,143,72,18,90,233
11/03/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,37,63,124,0,5,33,24,62,3,26,70,87,186,34,118,152,338
11/04/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,36,68,128,0,1,4,6,11,5,20,40,74,139,14,55,69,208
11/05/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,53,80,153,0,7,21,14,42,4,23,74,94,195,62,58,120,315
11/06/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,37,20,75,0,3,52,9,64,4,17,89,29,139,22,16,38,177
11/07/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,19,11,52,0,0,33,11,44,4,18,52,22,96,36,1,37,133
11/08/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,31,30,80,0,1,40,19,60,4,16,71,49,140,128,18,146,286
11/09/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,48,54,121,0,16,39,2,57,4,31,87,56,178,126,34,160,338
11/10/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,29,52,101,0,5,40,6,51,3,22,69,58,152,122,28,150,302
11/11/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,15,0,36,0,0,5,6,11,4,17,20,6,47,4,0,4,51
11/12/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,14,26,64,0,0,31,1,32,5,19,45,27,96,26,20,46,142
11/13/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,19,14,0,42,0,1,35,0,36,9,20,49,0,78,42,0,42,120
11/14/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,13,0,38,0,0,35,0,35,4,21,48,0,73,8,0,8,81
11/15/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,36,50,105,0,2,24,1,27,4,17,60,51,132,32,38,70,202
11/16/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,44,48,111,0,5,42,9,56,4,20,86,57,167,45,50,95,262
11/17/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,48,47,116,0,0,66,6,72,4,17,114,53,188,14,120,134,322
11/18/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,38,68,129,0,2,28,13,43,3,22,66,81,172,16,67,83,255
11/19/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,47,64,138,0,0,35,15,50,4,23,82,79,188,36,50,86,274
11/20/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,17,3,36,0,0,47,7,54,3,13,64,10,90,22,42,64,154
11/21/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,9,23,50,0,0,18,6,24,4,14,27,29,74,0,0,0,74
11/22/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,18,28,64,0,0,13,0,13,4,14,31,28,77,6,24,30,107
11/23/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,42,52,115,0,2,39,12,53,3,20,81,64,168,152,40,192,360
11/24/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,31,17,76,0,2,18,4,24,6,24,49,21,100,16,38,54,154
11/25/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,11,19,1,32,0,0,2,0,2,1,11,21,1,34,0,0,0,34
11/26/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,11,12,0,26,0,2,13,1,16,3,13,25,1,42,0,0,0,42
11/27/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,29,0,46,0,0,19,1,20,4,13,48,1,66,12,10,22,88
11/28/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,27,0,54,0,3,16,0,19,4,26,43,0,73,16,0,16,89
11/29/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,41,45,107,0,6,36,5,47,4,23,77,50,154,58,34,92,246
11/30/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,42,74,137,0,6,37,3,46,4,23,79,77,183,104,66,170,353
12/01/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,45,64,141,0,6,45,17,68,4,34,90,81,209,88,60,148,357
12/02/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,35,63,122,0,17,31,11,59,5,36,66,74,181,62,92,154,335
12/03/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,36,43,101,0,4,23,6,33,4,22,59,49,134,54,16,70,204
12/04/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,34,17,69,0,3,23,2,28,4,17,57,19,97,11,4,15,112
12/05/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,43,56,118,0,3,25,5,33,3,19,68,61,151,54,6,60,211
12/06/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,19,11,58,0,0,1,1,2,4,24,20,12,60,2,4,6,66
12/07/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,31,51,62,151,0,2,8,0,10,7,33,59,62,161,8,30,38,199
12/08/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,28,40,91,0,3,21,2,26,4,22,49,42,117,0,32,32,149
12/09/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,42,52,123,0,2,22,15,39,4,27,64,67,162,46,96,142,304
12/10/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,10,26,59,0,1,8,5,14,3,21,18,31,73,26,20,46,119
12/11/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,16,3,39,0,0,1,6,7,3,17,17,9,46,4,4,8,54
12/12/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,32,10,67,0,4,36,4,44,6,23,68,14,111,16,9,25,136
12/13/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,42,87,155,0,12,58,15,85,7,31,100,102,240,102,114,216,456
12/14/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,54,53,134,0,4,45,9,58,6,25,99,62,192,70,34,104,296
12/15/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,54,70,145,0,4,21,4,29,5,20,75,74,174,58,40,98,272
12/16/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,16,24,47,98,0,3,5,13,21,11,19,29,60,119,2,36,38,157
12/17/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,27,40,97,0,0,2,2,4,6,24,29,42,101,0,4,4,105
12/18/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,9,0,29,0,0,0,0,0,4,16,9,0,29,0,0,0,29
12/19/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,15,0,37,0,0,8,0,8,4,18,23,0,45,1,0,1,46
12/20/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,45,34,98,0,4,2,0,6,3,20,47,34,104,30,22,52,156
12/21/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,26,44,98,0,0,1,0,1,8,20,27,44,99,8,18,26,125
12/22/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,18,52,94,0,12,41,5,58,4,32,59,57,152,52,62,114,266
12/23/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,18,5,46,0,3,57,0,60,4,22,75,5,106,48,0,48,154
12/24/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,12,16,0,29,0,0,17,0,17,1,12,33,0,46,8,0,8,54
12/25/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,9,0,31,0,0,5,0,5,5,17,14,0,36,0,0,0,36
12/26/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,12,0,35,0,2,8,0,10,5,20,20,0,45,16,0,16,61
12/27/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,20,10,55,0,1,9,0,10,2,24,29,10,65,12,0,12,77
12/28/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,24,18,59,0,4,10,4,18,2,19,34,22,77,36,16,52,129
12/29/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,19,7,24,51,0,2,4,1,7,1,21,11,25,58,52,30,82,140
12/30/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,17,7,5,30,0,1,1,0,2,1,18,8,5,32,22,6,28,60
12/31/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,7,0,24,0,1,7,0,8,0,18,14,0,32,10,0,10,42
01/01/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,11,8,0,21,0,4,0,0,4,2,15,8,0,25,0,0,0,25
01/02/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,11,0,34,0,0,0,0,0,4,19,11,0,34,0,0,0,34
01/03/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,36,0,48,0,4,13,0,17,0,16,49,0,65,6,0,6,71
01/04/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,31,31,78,0,4,41,4,49,3,17,72,35,127,50,36,86,213
01/05/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,12,50,43,110,0,3,26,3,32,5,15,76,46,142,48,84,132,274
01/06/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,10,32,63,0,2,10,17,29,5,18,20,49,92,26,62,88,180
01/07/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,14,37,74,0,0,37,10,47,6,17,51,47,121,24,44,68,189
01/08/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,10,24,21,58,0,1,50,26,77,3,11,74,47,135,58,43,101,236
01/09/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,7,33,62,0,0,2,1,3,3,19,9,34,65,0,28,28,93
01/10/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,16,27,36,86,0,1,22,3,26,7,17,49,39,112,2,14,16,128
01/11/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,41,30,95,0,3,44,0,47,5,22,85,30,142,56,6,62,204
01/12/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,37,49,103,0,4,37,4,45,4,17,74,53,148,38,18,56,204
01/13/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,23,41,85,0,7,42,8,57,6,22,65,49,142,80,4,84,226
01/14/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,40,15,80,0,5,37,5,47,5,25,77,20,127,147,2,149,276
01/15/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,12,29,0,44,0,0,13,0,13,3,12,42,0,57,2,0,2,59
01/16/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,11,9,0,23,0,0,0,0,0,3,11,9,0,23,0,0,0,23
01/17/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,25,21,0,49,0,1,3,0,4,3,26,24,0,53,0,0,0,53
01/18/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,37,29,93,0,2,51,11,64,6,23,88,40,157,88,22,110,267
01/19/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,12,28,63,108,0,2,33,14,49,5,14,61,77,157,56,76,132,289
01/20/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,16,25,60,0,0,0,0,0,2,17,16,25,60,0,0,0,60
01/21/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,18,34,84,0,3,1,0,4,4,31,19,34,88,79,15,94,182
01/22/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,11,9,12,35,0,0,39,10,49,3,11,48,22,84,88,24,112,196
01/23/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,15,34,2,54,0,3,56,16,75,3,18,90,18,129,60,4,64,193
01/24/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,31,51,104,0,9,56,5,70,5,26,87,56,174,106,64,170,344
01/25/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,30,46,101,0,0,39,5,44,5,20,69,51,145,14,64,78,223
01/26/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,26,40,89,0,2,37,21,60,4,21,63,61,149,74,38,112,261
01/27/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,29,51,51,138,0,2,42,18,62,7,31,93,69,200,90,50,140,340
01/28/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,19,25,59,111,0,5,33,13,51,8,24,58,72,162,46,30,76,238
01/29/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,12,23,2,40,0,2,49,0,51,3,14,72,2,91,10,0,10,101
01/30/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,17,8,49,0,1,40,4,45,3,22,57,12,94,28,0,28,122
01/31/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,40,8,65,0,6,27,1,34,2,21,67,9,99,80,42,122,221
02/01/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,33,43,95,0,2,32,7,41,4,17,65,50,136,36,38,74,210
02/02/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,31,61,109,0,2,19,6,27,4,15,50,67,136,20,12,32,168
02/03/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,11,5,3,21,0,0,0,0,0,2,11,5,3,21,0,0,0,21
02/04/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,13,0,31,0,0,0,0,0,2,16,13,0,31,0,0,0,31
02/05/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,31,13,60,0,5,25,29,59,3,18,56,42,119,6,51,57,176
02/06/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,17,24,13,55,0,2,39,3,44,1,19,63,16,99,28,32,60,159
02/07/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,24,19,65,0,9,27,3,39,5,26,51,22,104,26,4,30,134
02/08/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,14,32,75,127,0,7,47,6,60,6,21,79,81,187,46,30,76,263
02/09/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,33,45,99,0,6,46,6,58,3,24,79,51,157,44,61,105,262
02/10/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,37,60,118,0,8,58,14,80,2,27,95,74,198,118,42,160,358
02/11/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,46,77,147,0,11,53,12,76,6,29,99,89,223,56,119,175,398
02/12/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,12,14,8,39,0,1,56,5,62,5,13,70,13,101,62,18,80,181
02/13/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,11,15,32,63,0,3,22,8,33,5,14,37,40,96,0,6,6,102
02/14/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,29,38,95,0,1,37,2,40,5,24,66,40,135,86,36,122,257
02/15/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,11,43,45,105,0,7,21,11,39,6,18,64,56,144,70,84,154,298
02/16/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,29,100,152,0,3,20,12,35,3,23,49,112,187,10,88,98,285
02/17/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,9,8,39,0,0,1,1,2,2,20,10,9,41,0,10,10,51
02/18/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,43,25,89,0,4,11,1,16,2,23,54,26,105,10,0,10,115
02/19/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,32,2,51,0,2,74,4,80,3,16,106,6,131,80,0,80,211
02/20/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,35,0,52,0,2,46,2,50,3,16,81,2,102,36,0,36,138
02/21/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,15,0,35,0,0,4,0,4,2,18,19,0,39,12,0,12,51
02/22/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,26,64,111,0,2,15,12,29,5,18,41,76,140,38,47,85,225
02/23/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,39,123,185,0,1,19,4,24,3,21,58,127,209,48,56,104,313
02/24/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,35,125,183,0,4,13,18,35,3,24,48,143,218,62,95,157,375
02/25/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,19,25,68,113,0,4,5,6,15,1,23,30,74,128,58,26,84,212
02/26/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,30,8,54,0,0,29,8,37,2,14,59,16,91,76,12,88,179
02/27/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,13,9,46,0,0,3,1,4,1,23,16,10,50,0,0,0,50
02/28/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,16,21,35,80,0,2,28,4,34,8,18,49,39,114,98,42,140,254
03/01/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,29,28,80,0,0,59,4,63,6,17,88,32,143,92,20,112,255
03/02/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,39,57,116,0,6,68,4,78,3,23,107,61,194,80,38,118,312
03/03/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,24,54,100,0,15,43,8,66,3,34,67,62,166,68,18,86,252
03/04/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,29,71,124,0,10,65,12,87,6,28,94,83,211,86,86,172,383
03/05/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,18,16,50,0,6,36,16,58,2,20,54,32,108,10,10,20,128
03/06/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,34,18,78,0,2,21,23,46,7,21,55,41,124,38,54,92,216
03/07/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,19,22,62,0,3,2,2,7,4,20,21,24,69,0,0,0,69
03/08/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,23,40,88,0,1,6,0,7,5,21,29,40,95,24,0,24,119
03/09/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,31,62,113,0,2,8,5,15,3,19,39,67,128,0,50,50,178
03/10/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,51,91,162,0,5,24,8,37,2,23,75,99,199,55,51,106,305
03/11/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,21,24,68,0,0,0,0,0,4,19,21,24,68,0,0,0,68
03/12/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,13,7,38,0,2,4,1,7,4,16,17,8,45,0,0,0,45
03/13/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,59,5,91,0,1,43,3,47,5,23,102,8,138,52,0,52,190
03/14/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,47,55,120,0,7,39,6,52,2,23,86,61,172,118,43,161,333
03/15/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,25,20,69,0,0,5,0,5,4,20,30,20,74,6,0,6,80
03/16/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,36,32,91,0,9,9,9,27,5,27,45,41,118,0,4,4,122
03/17/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,61,50,130,0,4,52,13,69,2,21,113,63,199,74,23,97,296
03/18/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,12,6,32,0,0,0,1,1,2,12,12,7,33,0,28,28,61
03/19/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,12,38,12,63,0,2,51,10,63,1,14,89,22,126,26,4,30,156
03/20/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,50,13,83,0,2,30,7,39,4,18,80,20,122,12,0,12,134
03/21/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,48,67,132,0,1,41,12,54,3,15,89,79,186,86,60,146,332
03/22/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,15,42,77,0,6,14,1,21,4,22,29,43,98,2,28,30,128
03/23/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,27,89,137,0,1,15,11,27,4,18,42,100,164,72,74,146,310
03/24/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,29,35,89,0,10,111,11,132,3,32,140,46,221,218,42,260,481
03/25/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,29,91,139,0,2,45,23,70,4,17,74,114,209,96,50,146,355
03/26/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,9,1,27,0,1,24,2,27,4,14,33,3,54,32,0,32,86
03/27/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,4,5,33,0,3,26,4,33,5,22,30,9,66,30,0,30,96
03/28/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,26,18,61,0,10,29,3,42,3,24,55,21,103,128,6,134,237
03/29/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,44,82,146,0,4,24,10,38,4,20,68,92,184,18,80,98,282
03/30/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,21,5,46,0,0,4,1,5,3,17,25,6,51,0,2,2,53
03/31/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,32,46,99,0,0,15,1,16,2,19,47,47,115,76,22,98,213
04/01/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,33,40,91,0,1,40,15,56,2,17,73,55,147,136,20,156,303
04/02/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,21,27,70,0,1,48,3,52,3,20,69,30,122,88,0,88,210
04/03/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,24,46,89,0,2,25,15,42,3,18,49,61,131,16,10,26,157
04/04/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,44,64,133,0,9,51,3,63,2,32,95,67,196,160,56,216,412
04/05/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,16,8,7,38,0,1,2,0,3,7,17,10,7,41,0,0,0,41
04/06/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,17,23,25,73,0,1,2,0,3,8,18,25,25,76,0,0,0,76
04/07/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,52,97,184,0,1,39,29,69,7,29,91,126,253,100,63,163,416
04/08/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,36,77,136,0,0,23,11,34,6,17,59,88,170,26,60,86,256
04/09/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,12,9,5,31,0,0,20,2,22,5,12,29,7,53,6,0,6,59
04/10/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,19,19,63,0,3,38,13,54,7,21,57,32,117,18,0,18,135
04/11/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,27,35,87,0,0,20,7,27,7,18,47,42,114,68,40,108,222
