01/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,3,3,27,0,0,17,0,17,2,19,20,3,44,28,0,28,72
04/12/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,30,27,88,150,0,8,43,6,57,5,38,70,94,207,66,56,122,329
04/13/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,27,53,106,0,1,25,10,36,6,21,52,63,142,32,46,78,220
04/14/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,16,36,75,136,0,0,42,18,60,9,16,78,93,196,70,100,170,366
04/15/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,16,35,61,119,0,2,72,9,83,7,18,107,70,202,22,8,30,232
04/16/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,13,8,2,29,0,0,1,0,1,6,13,9,2,30,0,0,0,30
04/17/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,6,0,30,0,0,0,0,0,7,17,6,0,30,0,0,0,30
04/18/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,14,32,31,85,0,0,11,4,15,8,14,43,35,100,0,12,12,112
04/19/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,42,41,108,0,3,51,5,59,5,23,93,46,167,100,64,164,331
04/20/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,19,40,66,133,0,1,47,18,66,8,20,87,84,199,44,90,134,333
04/21/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,30,31,96,0,5,49,18,72,8,32,79,49,168,110,11,121,289
04/22/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,36,69,137,0,0,17,14,31,7,25,53,83,168,48,46,94,262
04/23/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,16,25,6,54,0,1,47,3,51,7,17,72,9,105,60,2,62,167
04/24/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,20,30,75,0,2,40,0,42,5,22,60,30,117,28,0,28,145
04/25/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,29,77,132,0,0,24,5,29,7,19,53,82,161,16,138,154,315
04/26/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,25,53,99,0,0,9,6,15,5,16,34,59,114,8,22,30,144
04/27/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,17,29,40,96,0,5,58,8,71,10,22,87,48,167,60,52,112,279
04/28/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,16,29,44,98,0,5,47,19,71,9,21,76,63,169,80,26,106,275
04/29/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,23,71,119,0,2,40,14,56,7,20,63,85,175,44,64,108,283
04/30/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,13,20,2,40,0,0,14,5,19,5,13,34,7,59,58,0,58,117
05/01/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,21,14,1,43,0,0,3,12,15,7,21,17,13,58,0,4,4,62
05/02/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,14,23,27,72,0,2,28,6,36,8,16,51,33,108,28,12,40,148
05/03/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,26,25,69,0,6,14,16,36,4,20,40,41,105,60,22,82,187
05/04/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,43,46,110,0,3,38,19,60,6,18,81,65,170,62,34,96,266
05/05/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,16,39,94,159,0,8,54,30,92,10,24,93,124,251,50,60,110,361
05/06/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,20,12,52,0,0,9,18,27,5,15,29,30,79,8,0,8,87
05/07/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,16,24,9,56,0,4,12,1,17,7,20,36,10,73,22,0,22,95
05/08/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,7,8,39,0,4,21,4,29,7,21,28,12,68,14,0,14,82
05/09/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,21,32,39,101,0,3,50,2,55,9,24,82,41,156,80,28,108,264
05/10/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,16,28,34,84,0,2,36,7,45,6,18,64,41,129,101,54,155,284
05/11/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,16,43,29,95,0,0,43,3,46,7,16,86,32,141,40,20,60,201
05/12/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,25,33,41,109,0,3,47,9,59,10,28,80,50,168,138,58,196,364
05/13/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,15,29,72,125,0,4,29,22,55,9,19,58,94,180,18,62,80,260
05/14/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,16,20,59,0,5,25,11,41,6,22,41,31,100,10,29,39,139
05/15/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,17,4,44,0,2,13,11,26,6,19,30,15,70,36,10,46,116
05/16/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,30,55,112,0,7,23,2,32,6,28,53,57,144,14,36,50,194
05/17/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,14,25,79,125,0,5,50,8,63,7,19,75,87,188,138,66,204,392
05/18/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,14,22,55,98,0,3,41,6,50,7,17,63,61,148,114,31,145,293
05/19/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,61,73,159,0,3,36,22,61,7,21,97,95,220,105,77,182,402
05/20/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,25,39,88,0,6,13,19,38,7,23,38,58,126,20,4,24,150
05/21/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,16,13,7,42,0,6,14,0,20,6,22,27,7,62,18,0,18,80
05/22/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,17,16,8,50,0,1,4,8,13,9,18,20,16,63,6,0,6,69
05/23/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,22,14,60,0,0,9,0,9,7,17,31,14,69,0,0,0,69
05/24/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,37,25,86,0,4,12,5,21,7,21,49,30,107,0,38,38,145
05/25/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,16,7,21,52,0,0,1,10,11,8,16,8,31,63,0,26,26,89
05/26/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,22,3,49,0,0,0,0,0,7,17,22,3,49,0,0,0,49
05/27/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,16,26,4,53,0,3,42,1,46,7,19,68,5,99,152,0,152,251
05/28/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,13,20,8,48,0,0,36,0,36,7,13,56,8,84,32,0,32,116
05/29/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,14,12,4,36,0,0,25,0,25,6,14,37,4,61,10,0,10,71
05/30/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,14,11,0,32,0,0,27,0,27,7,14,38,0,59,28,0,28,87
05/31/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,11,17,42,77,0,9,42,3,54,7,20,59,45,131,60,2,62,193
06/01/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,10,28,65,109,0,13,50,18,81,6,23,78,83,190,128,106,234,424
06/02/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,29,40,94,0,1,30,14,45,7,19,59,54,139,44,8,52,191
06/03/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,34,31,85,0,2,25,14,41,5,17,59,45,126,74,81,155,281
06/04/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,9,13,14,42,0,1,21,19,41,6,10,34,33,83,6,50,56,139
06/05/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,15,1,37,0,0,23,1,24,6,15,38,2,61,40,21,61,122
06/06/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,16,33,60,117,0,0,35,4,39,8,16,68,64,156,82,30,112,268
06/07/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,25,41,84,0,4,30,4,38,6,16,55,45,122,46,40,86,208
06/08/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,38,20,79,0,3,9,6,18,5,19,47,26,97,34,32,66,163
06/09/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,32,68,131,0,1,43,12,56,10,22,75,80,187,66,24,90,277
06/10/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,15,23,49,95,0,9,33,10,52,8,24,56,59,147,78,32,110,257
06/11/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,16,8,8,38,0,2,23,4,29,6,18,31,12,67,62,0,62,129
06/12/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,15,23,9,54,0,2,20,3,25,7,17,43,12,79,14,0,14,93
06/13/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,36,34,91,0,0,48,2,50,5,16,84,36,141,52,0,52,193
06/14/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,34,35,95,0,4,17,3,24,7,23,51,38,119,2,28,30,149
06/15/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,21,46,44,122,0,7,53,6,66,11,28,99,50,188,12,48,60,248
06/16/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,28,51,108,0,5,28,6,39,6,28,56,57,147,28,13,41,188
06/17/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,18,31,79,0,0,26,4,30,7,23,44,35,109,36,18,54,163
06/18/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,13,0,33,0,2,16,0,18,5,17,29,0,51,32,0,32,83
06/19/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,14,8,8,37,0,3,12,0,15,7,17,20,8,52,6,0,6,58
06/20/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,15,18,4,44,0,2,40,1,43,7,17,58,5,87,42,0,42,129
06/21/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,15,21,78,124,0,4,27,10,41,10,19,48,88,165,28,38,66,231
06/22/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,15,25,52,100,0,0,21,12,33,8,15,46,64,133,30,6,36,169
06/23/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,11,25,62,0,6,20,10,36,7,25,31,35,98,24,9,33,131
06/24/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,20,22,76,128,0,3,23,14,40,10,23,45,90,168,30,4,34,202
06/25/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,4,4,29,0,1,15,3,19,6,16,19,7,48,0,0,0,48
06/26/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,22,55,105,0,0,18,4,22,4,24,40,59,127,16,2,18,145
06/27/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,16,11,34,70,0,5,7,1,13,9,21,18,35,83,1,10,11,94
06/28/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,14,24,45,92,0,10,33,0,43,9,24,57,45,135,82,42,124,259
06/29/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,16,9,51,84,0,5,13,3,21,8,21,22,54,105,8,6,14,119
06/30/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,17,26,32,86,0,4,4,2,10,11,21,30,34,96,18,15,33,129
07/01/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,17,20,4,49,0,2,11,0,13,8,19,31,4,62,20,0,20,82
07/02/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,13,0,31,0,1,1,0,2,4,15,14,0,33,20,0,20,53
07/03/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,10,13,0,25,0,0,4,0,4,2,10,17,0,29,20,0,20,49
07/04/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,9,13,0,28,0,1,5,0,6,6,10,18,0,34,18,0,18,52
07/05/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,13,14,38,70,0,3,20,2,25,5,16,34,40,95,26,4,30,125
07/06/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,15,22,115,160,0,0,34,11,45,8,15,56,126,205,26,62,88,293
07/07/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,11,18,39,76,0,0,41,4,45,8,11,59,43,121,22,6,28,149
07/08/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,19,33,70,0,4,22,8,34,6,16,41,41,104,6,50,56,160
07/09/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,15,11,0,29,0,0,7,1,8,3,15,18,1,37,48,0,48,85
07/10/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,11,30,67,0,1,14,20,35,5,22,25,50,102,24,0,24,126
07/11/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,15,16,31,69,0,3,11,1,15,7,18,27,32,84,2,16,18,102
07/12/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,33,68,123,0,4,18,2,24,5,21,51,70,147,16,22,38,185
07/13/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,30,74,124,0,1,17,2,20,5,16,47,76,144,12,46,58,202
07/14/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,14,18,10,47,0,8,11,6,25,5,22,29,16,72,6,8,14,86
07/15/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,25,54,100,0,3,23,4,30,6,18,48,58,130,8,60,68,198
07/16/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,20,13,55,0,4,17,2,23,3,23,37,15,78,24,14,38,116
07/17/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,15,26,37,86,0,6,35,11,52,8,21,61,48,138,46,1,47,185
07/18/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,20,21,53,103,0,3,46,7,56,9,23,67,60,159,36,8,44,203
07/19/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,30,52,103,0,4,9,6,19,6,19,39,58,122,0,42,42,164
07/20/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,16,32,97,154,0,3,50,24,77,9,19,82,121,231,30,48,78,309
07/21/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,17,18,35,78,0,9,11,8,28,8,26,29,43,106,58,24,82,188
07/22/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,33,26,82,0,8,10,6,24,6,25,43,32,106,44,2,46,152
07/23/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,18,3,42,0,3,16,0,19,6,18,34,3,61,8,0,8,69
07/24/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,14,17,16,53,0,0,19,3,22,6,14,36,19,75,0,1,1,76
07/25/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,13,20,13,51,0,6,28,1,35,5,19,48,14,86,24,0,24,110
07/26/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,27,59,116,0,7,28,15,50,6,31,55,74,166,10,30,40,206
07/27/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,20,46,86,0,2,33,7,42,5,17,53,53,128,28,18,46,174
07/28/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,20,41,84,0,0,26,11,37,5,18,46,52,121,28,34,62,183
07/29/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,10,52,87,0,1,20,14,35,5,21,30,66,122,24,24,48,170
07/30/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,11,21,12,49,0,2,16,0,18,5,13,37,12,67,8,2,10,77
07/31/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,11,8,40,0,0,35,4,39,6,15,46,12,79,22,0,22,101
08/01/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,13,16,12,46,0,2,22,8,32,5,15,38,20,78,20,3,23,101
08/02/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,20,16,60,0,3,16,5,24,5,22,36,21,84,30,10,40,124
08/03/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,14,25,80,125,0,4,11,11,26,6,18,36,91,151,18,30,48,199
08/04/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,16,17,59,0,1,38,2,41,4,23,54,19,100,68,12,80,180
08/05/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,32,35,91,0,7,33,11,51,7,24,65,46,142,84,14,98,240
08/06/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,8,3,34,0,0,27,1,28,6,17,35,4,62,36,0,36,98
08/07/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,16,30,71,0,2,24,12,38,5,22,40,42,109,34,0,34,143
08/08/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,31,34,88,0,3,22,4,29,5,21,53,38,117,14,0,14,131
08/09/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,28,29,77,0,8,14,3,25,5,23,42,32,102,0,0,0,102
08/10/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,30,21,69,0,0,22,12,34,6,12,52,33,103,26,6,32,135
08/11/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,16,12,57,92,0,1,9,16,26,7,17,21,73,118,20,50,70,188
08/12/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,13,24,42,87,0,4,14,13,31,8,17,38,55,118,6,10,16,134
08/13/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,14,24,4,49,0,1,19,4,24,7,15,43,8,73,48,0,48,121
08/14/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,9,10,37,0,1,26,11,38,6,13,35,21,75,28,4,32,107
08/15/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,15,20,17,60,0,2,32,1,35,8,17,52,18,95,52,18,70,165
08/16/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,10,17,55,91,0,3,31,7,41,9,13,48,62,132,56,56,112,244
08/17/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,26,26,74,0,9,11,4,24,5,26,37,30,98,0,22,22,120
08/18/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,13,28,33,79,0,6,23,7,36,5,19,51,40,115,78,24,102,217
08/19/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,24,28,78,0,5,10,13,28,4,27,34,41,106,8,20,28,134
08/20/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,11,7,0,21,0,1,21,2,24,3,12,28,2,45,38,0,38,83
08/21/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,16,2,39,0,0,0,1,1,5,16,16,3,40,0,0,0,40
08/22/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,25,2,51,0,0,2,0,2,4,20,27,2,53,0,0,0,53
08/23/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,17,12,45,0,0,17,0,17,4,12,34,12,62,4,0,4,66
08/24/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,6,0,29,0,0,1,0,1,4,19,7,0,30,0,0,0,30
08/25/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,24,21,65,0,0,1,8,9,4,16,25,29,74,0,8,8,82
08/26/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,10,27,63,0,1,4,8,13,6,21,14,35,76,0,0,0,76
08/27/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,9,5,31,0,1,19,1,21,4,14,28,6,52,6,0,6,58
08/28/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,16,23,24,71,0,5,33,17,55,8,21,56,41,126,0,0,0,126
08/29/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,20,27,65,0,2,24,9,35,4,16,44,36,100,46,20,66,166
08/30/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,20,20,64,0,5,26,3,34,2,27,46,23,98,18,4,22,120
08/31/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,24,20,61,0,5,33,17,55,4,18,57,37,116,44,20,64,180
09/01/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,14,23,11,57,0,7,53,5,65,9,21,76,16,122,50,0,50,172
09/02/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,20,26,8,61,0,6,5,1,12,7,26,31,9,73,34,0,34,107
09/03/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,19,8,42,0,0,3,0,3,4,11,22,8,45,8,0,8,53
09/04/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,4,17,45,0,0,3,3,6,5,19,7,20,51,0,0,0,51
09/05/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,16,0,37,0,0,11,0,11,6,15,27,0,48,10,0,10,58
09/06/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,14,20,16,55,0,3,24,7,34,5,17,44,23,89,26,0,26,115
09/07/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,13,31,39,94,0,3,26,5,34,11,16,57,44,128,12,4,16,144
09/08/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,19,24,43,95,0,1,33,9,43,9,20,57,52,138,28,31,59,197
09/09/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,14,33,71,0,0,2,2,4,7,17,16,35,75,0,0,0,75
09/10/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,26,16,62,0,0,2,3,5,5,15,28,19,67,0,0,0,67
09/11/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,14,10,19,54,0,1,6,7,14,11,15,16,26,68,6,2,8,76
09/12/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,13,21,44,87,0,2,18,2,22,9,15,39,46,109,0,0,0,109
09/13/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,20,6,47,0,6,44,1,51,5,22,64,7,98,54,0,54,152
09/14/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,26,18,70,0,1,57,2,60,7,20,83,20,130,64,6,70,200
09/15/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,16,37,25,85,0,2,65,4,71,7,18,102,29,156,56,0,56,212
09/16/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,13,27,38,86,0,2,27,8,37,8,15,54,46,123,32,0,32,155
09/17/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,10,13,2,34,0,0,24,6,30,9,10,37,8,64,12,6,18,82
09/18/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,14,16,11,50,0,3,22,11,36,9,17,38,22,86,2,4,6,92
09/19/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,12,24,16,59,0,3,44,1,48,7,15,68,17,107,50,0,50,157
09/20/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,20,24,65,0,11,31,4,46,6,26,51,28,111,28,2,30,141
09/21/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,35,13,76,0,1,39,6,46,8,21,74,19,122,50,12,62,184
09/22/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,22,27,26,84,0,4,41,9,54,9,26,68,35,138,50,6,56,194
09/23/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,17,31,38,94,0,4,24,10,38,8,21,55,48,132,48,0,48,180
09/24/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,17,4,42,0,6,45,3,54,5,22,62,7,96,46,0,46,142
09/25/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,12,12,5,36,0,1,18,2,21,7,13,30,7,57,16,0,16,73
