01/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,3,3,27,0,0,17,0,17,2,19,20,3,44,28,0,28,72
09/27/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,24,5,52,0,3,33,1,37,6,20,57,6,89,8,0,8,97
09/28/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,12,23,6,52,0,4,8,5,17,11,16,31,11,69,12,0,12,81
09/29/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,15,8,3,37,0,1,8,6,15,11,16,16,9,52,2,0,2,54
09/30/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,15,22,10,57,0,1,30,3,34,10,16,52,13,91,46,2,48,139
10/01/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,12,10,15,45,0,2,36,5,43,8,14,46,20,88,56,4,60,148
10/02/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,15,21,8,51,0,0,11,0,11,7,15,32,8,62,0,12,12,74
10/03/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,11,18,6,42,0,1,31,1,33,7,12,49,7,75,18,0,18,93
10/04/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,25,17,63,0,23,43,3,69,6,38,68,20,132,58,4,62,194
10/05/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,18,23,20,70,0,4,35,8,47,9,22,58,28,117,12,0,12,129
10/06/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,22,27,82,0,2,63,17,82,6,29,85,44,164,38,20,58,222
10/07/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,13,21,11,52,0,8,40,1,49,7,21,61,12,101,68,0,68,169
10/08/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,11,11,6,37,0,0,43,0,43,9,11,54,6,80,2,4,6,86
10/09/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,13,13,3,37,0,0,18,1,19,8,13,31,4,56,0,0,0,56
10/10/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,16,23,11,56,0,0,27,1,28,6,16,50,12,84,0,0,0,84
10/11/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,16,22,22,66,0,7,39,2,48,6,23,61,24,114,38,0,38,152
10/12/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,21,19,65,0,0,4,1,5,5,20,25,20,70,22,0,22,92
10/13/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,24,16,63,0,4,24,2,30,5,22,48,18,93,12,7,19,112
10/14/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,17,21,23,70,0,6,53,8,67,9,23,74,31,137,70,4,74,211
10/15/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,7,5,35,0,1,31,2,34,5,19,38,7,69,16,0,16,85
10/16/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,14,8,46,0,1,25,1,27,7,18,39,9,73,8,0,8,81
10/17/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,14,18,17,55,0,0,38,1,39,6,14,56,18,94,24,6,30,124
10/18/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,10,23,16,60,0,4,22,5,31,11,14,45,21,91,92,0,92,183
10/19/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,19,25,70,0,12,48,3,63,6,32,67,28,133,48,22,70,203
10/20/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,22,23,22,74,0,1,49,7,57,7,23,72,29,131,82,12,94,225
10/21/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,20,19,22,70,0,3,36,12,51,9,23,55,34,121,40,18,58,179
10/22/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,22,1,52,0,3,28,2,33,4,28,50,3,85,20,4,24,109
10/23/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,10,16,10,44,0,0,29,2,31,8,10,45,12,75,14,10,24,99
10/24/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,27,26,76,0,2,33,0,35,6,19,60,26,111,30,0,30,141
10/25/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,13,2,40,0,0,10,0,10,6,19,23,2,50,12,0,12,62
10/26/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,20,22,74,0,4,23,13,40,6,30,43,35,114,36,15,51,165
10/27/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,23,19,66,0,7,34,11,52,6,25,57,30,118,28,8,36,154
10/28/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,15,23,31,76,0,1,23,5,29,7,16,46,36,105,44,22,66,171
10/29/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,21,11,48,0,0,14,4,18,2,14,35,15,66,0,0,0,66
10/30/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,20,2,43,0,0,0,0,0,6,15,20,2,43,0,0,0,43
10/31/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,38,12,68,0,1,22,1,24,6,13,60,13,92,10,6,16,108
11/01/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,18,18,57,0,5,36,1,42,6,20,54,19,99,26,0,26,125
11/02/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,13,19,25,62,0,1,38,6,45,5,14,57,31,107,42,4,46,153
11/03/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,37,17,79,0,0,57,7,64,7,18,94,24,143,80,33,113,256
11/04/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,26,39,91,0,4,16,12,32,6,24,42,51,123,46,42,88,211
11/05/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,18,21,61,0,2,8,1,11,3,21,26,22,72,14,20,34,106
11/06/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,13,25,58,0,2,22,10,34,5,17,35,35,92,14,13,27,119
11/07/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,12,24,7,48,0,4,11,3,18,5,16,35,10,66,30,1,31,97
11/08/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,14,22,42,83,0,4,28,2,34,5,18,50,44,117,10,6,16,133
11/09/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,30,19,76,0,5,26,8,39,5,27,56,27,115,46,6,52,167
11/10/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,26,9,57,0,0,9,1,10,5,17,35,10,67,10,0,10,77
11/11/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,26,15,0,46,0,0,2,0,2,5,26,17,0,48,2,0,2,50
11/12/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,10,2,33,0,0,1,0,1,6,15,11,2,34,0,0,0,34
11/13/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,8,0,31,0,1,16,2,19,14,10,24,2,50,0,0,0,50
11/14/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,10,22,19,60,0,5,50,1,56,9,15,72,20,116,34,0,34,150
11/15/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,16,13,11,52,0,1,0,0,1,12,17,13,11,53,0,0,0,53
11/16/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,11,33,15,66,0,2,34,7,43,7,13,67,22,109,40,0,40,149
11/17/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,15,33,26,82,0,9,34,14,57,8,24,67,40,139,62,8,70,209
11/18/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,14,22,16,64,0,2,54,7,63,12,16,76,23,127,90,0,90,217
11/19/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,15,16,2,43,0,0,36,2,38,10,15,52,4,81,10,0,10,91
11/20/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,11,10,3,31,0,2,22,1,25,7,13,32,4,56,46,5,51,107
11/21/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,18,17,9,52,0,8,34,1,43,8,26,51,10,95,96,0,96,191
11/22/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,15,16,54,0,0,20,0,20,6,17,35,16,74,66,2,68,142
11/23/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,16,5,3,33,0,3,22,1,26,9,19,27,4,59,26,0,26,85
11/24/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,6,6,0,16,0,1,2,0,3,4,7,8,0,19,0,0,0,19
11/25/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,7,9,0,21,0,0,0,0,0,5,7,9,0,21,0,0,0,21
11/26/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,12,0,36,0,0,0,0,0,3,21,12,0,36,0,0,0,36
11/27/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,16,15,0,38,0,1,14,0,15,7,17,29,0,53,0,0,0,53
11/28/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,12,16,23,59,0,6,18,0,24,8,18,34,23,83,40,0,40,123
11/29/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,20,15,56,0,1,15,2,18,5,17,35,17,74,28,0,28,102
11/30/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,17,4,48,0,4,7,1,12,5,26,24,5,60,17,0,17,77
12/01/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,16,26,23,73,0,7,35,17,59,8,23,61,40,132,84,30,114,246
12/02/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,17,9,51,0,4,22,6,32,7,22,39,15,83,10,3,13,96
12/03/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,10,14,5,35,0,0,3,1,4,6,10,17,6,39,12,0,12,51
12/04/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,17,14,0,42,0,0,4,3,7,11,17,18,3,49,16,16,32,81
12/05/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,15,29,9,61,0,1,12,2,15,8,16,41,11,76,56,4,60,136
12/06/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,16,34,16,73,0,4,16,6,26,7,20,50,22,99,10,2,12,111
12/07/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,45,28,98,0,1,23,20,44,7,19,68,48,142,52,1,53,195
12/08/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,26,17,66,0,1,23,5,29,6,18,49,22,95,16,3,19,114
12/09/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,25,17,65,0,3,19,5,27,6,20,44,22,92,14,0,14,106
12/10/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,11,13,10,39,0,3,8,0,11,5,14,21,10,50,52,0,52,102
12/11/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,13,17,4,39,0,0,0,0,0,5,13,17,4,39,0,0,0,39
12/12/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,50,20,94,0,0,1,0,1,5,19,51,20,95,0,0,0,95
12/13/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,14,25,25,71,0,0,0,3,3,7,14,25,28,74,30,14,44,118
12/14/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,11,11,4,32,0,0,0,0,0,6,11,11,4,32,0,0,0,32
12/15/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,50,12,87,0,4,42,5,51,6,23,92,17,138,78,0,78,216
12/16/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,14,18,8,46,0,1,30,10,41,6,15,48,18,87,32,18,50,137
12/17/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,8,12,0,26,0,0,22,0,22,6,8,34,0,48,10,0,10,58
12/18/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,11,10,1,32,0,1,24,3,28,10,12,34,4,60,20,0,20,80
12/19/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,12,20,11,48,0,0,28,6,34,5,12,48,17,82,26,8,34,116
12/20/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,9,25,3,44,0,0,0,0,0,7,9,25,3,44,0,0,0,44
12/21/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,12,17,9,43,0,0,0,1,1,5,12,17,10,44,0,0,0,44
12/22/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,12,16,0,33,0,1,0,0,1,5,13,16,0,34,0,0,0,34
12/23/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,4,0,22,0,5,2,2,9,6,17,6,2,31,0,0,0,31
12/24/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,5,0,17,0,0,3,0,3,4,8,8,0,20,0,0,0,20
12/25/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,1,0,15,0,0,1,0,1,4,10,2,0,16,0,0,0,16
12/26/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,12,11,0,28,0,0,10,0,10,5,12,21,0,38,0,0,0,38
12/27/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,10,31,0,50,0,10,44,0,54,9,20,75,0,104,86,0,86,190
12/28/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,12,2,34,0,3,32,3,38,3,20,44,5,72,24,14,38,110
12/29/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,11,16,9,41,0,8,17,4,29,5,19,33,13,70,32,8,40,110
12/30/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,8,11,0,22,0,0,9,0,9,3,8,20,0,31,0,0,0,31
12/31/2022,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,9,12,0,23,0,0,0,0,0,2,9,12,0,23,0,0,0,23
01/01/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,11,0,26,0,0,11,0,11,4,11,22,0,37,24,0,24,61
01/02/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,15,22,0,44,0,0,0,0,0,7,15,22,0,44,26,0,26,70
01/03/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,13,5,0,23,0,4,0,0,4,5,17,5,0,27,0,0,0,27
01/04/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,13,16,14,50,0,2,26,2,30,7,15,42,16,80,6,0,6,86
01/05/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,13,23,29,71,0,3,38,13,54,6,16,61,42,125,4,26,30,155
01/06/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,13,26,27,72,0,2,53,11,66,6,15,79,38,138,40,10,50,188
01/07/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,9,2,30,0,2,44,11,57,4,17,53,13,87,44,4,48,135
01/08/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,4,0,28,0,1,4,2,7,6,19,8,2,35,0,24,24,59
01/09/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,13,23,9,51,0,1,23,1,25,6,14,46,10,76,54,0,54,130
01/10/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,8,37,12,66,0,1,39,1,41,9,9,76,13,107,62,0,62,169
01/11/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,28,29,73,0,3,9,1,13,3,16,37,30,86,24,0,24,110
01/12/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,14,12,26,57,0,2,1,0,3,5,16,13,26,60,0,4,4,64
01/13/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,12,2,29,0,6,3,0,9,2,19,15,2,38,6,0,6,44
01/14/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,13,6,33,0,0,31,2,33,4,10,44,8,66,14,0,14,80
01/15/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,14,24,1,44,0,4,51,5,60,5,18,75,6,104,50,0,50,154
01/16/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,23,5,50,0,4,34,18,56,5,21,57,23,106,70,25,95,201
01/17/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,18,8,44,0,0,1,0,1,6,12,19,8,45,18,0,18,63
01/18/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,33,7,61,0,2,7,0,9,5,18,40,7,70,6,0,6,76
01/19/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,33,16,72,0,3,24,6,33,6,20,57,22,105,48,8,56,161
01/20/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,13,32,40,91,0,3,36,8,47,6,16,68,48,138,52,2,54,192
01/21/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,11,6,5,27,0,0,18,5,23,5,11,24,10,50,15,11,26,76
01/22/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,8,5,22,41,0,0,0,0,0,6,8,5,22,41,0,0,0,41
01/23/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,11,18,9,47,0,4,31,5,40,9,15,49,14,87,76,0,76,163
01/24/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,23,18,61,0,1,39,1,41,5,16,62,19,102,24,0,24,126
01/25/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,12,18,41,79,0,4,10,3,17,8,16,28,44,96,26,6,32,128
01/26/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,38,22,88,0,3,26,3,32,6,25,64,25,120,0,13,13,133
01/27/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,14,38,24,82,0,4,51,10,65,6,18,89,34,147,26,7,33,180
01/28/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,20,11,47,0,1,34,0,35,4,13,54,11,82,20,12,32,114
01/29/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,10,2,33,0,0,3,0,3,5,16,13,2,36,0,0,0,36
01/30/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,24,5,41,0,0,0,0,0,4,8,24,5,41,0,0,0,41
01/31/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,6,4,24,0,0,0,2,2,2,12,6,6,26,0,0,0,26
02/01/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,13,9,34,0,9,0,0,9,4,17,13,9,43,0,0,0,43
02/02/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,5,9,2,24,0,0,0,0,0,8,5,9,2,24,0,0,0,24
02/03/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,10,24,20,66,0,3,30,11,44,12,13,54,31,110,42,22,64,174
02/04/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,14,20,3,43,0,1,51,9,61,6,15,71,12,104,66,26,92,196
02/05/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,13,8,5,34,0,1,33,2,36,8,14,41,7,70,58,7,65,135
02/06/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,5,21,4,43,0,10,25,0,35,13,15,46,4,78,40,0,40,118
02/07/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,7,24,21,67,0,0,31,2,33,15,7,55,23,100,16,0,16,116
02/08/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,10,30,24,77,0,3,25,2,30,13,13,55,26,107,0,1,1,108
02/09/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,10,20,11,54,0,0,7,0,7,13,10,27,11,61,0,0,0,61
02/10/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,15,26,7,61,0,4,20,6,30,13,19,46,13,91,6,4,10,101
02/11/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,7,4,0,21,0,0,1,1,2,10,7,5,1,23,0,0,0,23
02/12/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,6,8,2,32,0,0,12,0,12,16,6,20,2,44,4,0,4,48
02/13/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,6,15,6,42,0,1,42,0,43,15,7,57,6,85,32,0,32,117
02/14/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,9,23,5,50,0,5,33,2,40,13,14,56,7,90,74,0,74,164
02/15/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,6,18,33,70,0,7,24,7,38,13,13,42,40,108,30,18,48,156
02/16/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,10,16,16,53,0,0,1,2,3,11,10,17,18,56,10,0,10,66
02/17/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,7,20,15,56,0,2,10,2,14,14,9,30,17,70,16,0,16,86
02/18/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,6,21,0,39,0,3,40,4,47,12,9,61,4,86,54,0,54,140
02/19/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,5,12,7,38,0,0,24,6,30,14,5,36,13,68,24,0,24,92
02/20/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,19,5,35,0,59,0,0,16,0,16,19,5,51,0,75,40,0,40,115
02/21/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,12,25,10,63,0,2,8,0,10,16,14,33,10,73,14,0,14,87
02/22/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,7,20,14,56,0,0,6,2,8,15,7,26,16,64,6,0,6,70
02/23/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,11,26,36,88,0,3,20,6,29,15,14,46,42,117,44,18,62,179
02/24/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,12,25,49,100,0,15,8,9,32,14,27,33,58,132,28,0,28,160
02/25/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,9,26,9,57,0,5,5,1,11,13,14,31,10,68,4,6,10,78
02/26/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,17,9,16,2,44,0,2,18,0,20,17,11,34,2,64,6,0,6,70
02/27/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,13,15,11,55,0,2,13,0,15,16,15,28,11,70,12,0,12,82
02/28/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,11,50,16,92,0,3,32,2,37,15,14,82,18,129,66,6,72,201
03/01/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,18,32,4,70,0,4,9,1,14,16,22,41,5,84,54,0,54,138
03/02/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,6,23,11,56,0,4,13,4,21,16,10,36,15,77,48,2,50,127
03/03/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,17,8,13,2,40,0,5,11,4,20,17,13,24,6,60,0,3,3,63
03/04/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,10,17,7,44,0,6,52,6,64,10,16,69,13,108,72,2,74,182
03/05/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,10,8,6,40,0,1,26,3,30,16,11,34,9,70,38,0,38,108
03/06/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,7,20,22,62,0,10,40,8,58,13,17,60,30,120,82,2,84,204
03/07/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,11,42,22,89,0,3,17,1,21,14,14,59,23,110,56,0,56,166
03/08/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,13,36,18,81,0,3,25,3,31,14,16,61,21,112,48,0,48,160
03/09/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,23,19,62,0,6,13,5,24,14,12,36,24,86,52,11,63,149
03/10/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,23,16,59,0,2,8,4,14,14,8,31,20,73,8,10,18,91
03/11/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,8,19,5,42,0,4,33,1,38,10,12,52,6,80,52,6,58,138
03/12/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,5,10,3,32,0,0,1,0,1,14,5,11,3,33,0,0,0,33
03/13/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,22,13,58,0,6,54,0,60,14,15,76,13,118,22,0,22,140
03/14/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,26,11,60,0,2,30,3,35,14,11,56,14,95,42,0,42,137
03/15/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,16,64,20,114,0,9,53,8,70,14,25,117,28,184,71,0,71,255
03/16/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,14,25,10,65,0,6,42,5,53,16,20,67,15,118,86,10,96,214
