01/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,18,0,0,18,0,52,0,0,52,0,70,0,0,70,0,0,0,70
01/02/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,2,5,21,0,51,19,4,74,0,65,21,9,95,28,0,28,123
01/03/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
01/04/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
01/05/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
01/06/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,81,12,4,97,0,92,13,4,109,62,8,70,179
01/07/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,0,0,12,0,21,0,0,21,0,33,0,0,33,0,0,0,33
01/08/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,35,9,0,44,0,48,12,0,60,28,0,28,88
01/09/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,0,28,0,76,33,2,111,0,88,49,2,139,96,0,96,235
01/10/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,46,6,0,52,0,61,13,0,74,8,0,8,82
01/11/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,1,2,11,0,22,7,0,29,0,30,8,2,40,0,0,0,40
01/12/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,2,26,0,60,23,0,83,0,71,36,2,109,62,0,62,171
01/13/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,47,28,1,76,0,58,37,1,96,62,0,62,158
01/14/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,21,2,0,23,0,30,9,0,39,0,51,11,0,62,18,0,18,80
01/15/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,58,5,5,68,0,69,10,5,84,18,2,20,104
01/16/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,33,10,2,45,0,49,21,2,72,0,0,0,72
01/17/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,22,11,0,33,0,57,21,7,85,0,79,32,7,118,42,0,42,160
01/18/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,4,0,0,4,0,10,0,0,10,0,0,0,10
01/19/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,8,7,0,15,0,16,15,2,33,18,0,18,51
01/20/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,6,8,0,14,0,17,12,0,29,42,0,42,71
01/21/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,23,2,0,25,0,44,12,0,56,0,67,14,0,81,44,0,44,125
01/22/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,1,33,0,56,32,1,89,0,73,47,2,122,68,12,80,202
01/23/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,25,2,2,29,0,42,20,0,62,0,67,22,2,91,18,0,18,109
01/24/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,23,11,5,39,0,37,24,5,66,0,0,0,66
01/25/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,2,3,0,5,0,7,1,0,8,0,9,4,0,13,0,0,0,13
01/26/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,1,3,0,4,0,11,9,0,20,12,0,12,32
01/27/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,5,0,21,0,14,4,0,18,0,30,9,0,39,0,0,0,39
01/28/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,2,19,0,0,0,2,2,0,13,4,4,21,0,0,0,21
01/29/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,3,0,18,0,57,7,2,66,0,72,10,2,84,28,0,28,112
01/30/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,0,24,0,31,19,2,52,0,46,28,2,76,50,0,50,126
01/31/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,2,27,0,13,19,6,38,0,26,31,8,65,84,0,84,149
02/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
02/02/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,40,3,0,43,0,48,8,0,56,0,0,0,56
02/03/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,21,0,36,0,99,42,0,141,0,114,63,0,177,66,0,66,243
02/04/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,2,22,0,4,0,0,4,0,18,6,2,26,0,0,0,26
02/05/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,32,6,2,40,0,45,13,2,60,16,0,16,76
02/06/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,0,24,0,10,0,0,10,0,27,7,0,34,0,0,0,34
02/07/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
02/08/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,14,3,0,17,0,26,7,0,33,0,0,0,33
02/09/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,28,39,0,67,0,37,46,0,83,94,0,94,177
02/10/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
02/11/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,10,0,0,10,0,25,10,0,35,0,0,0,35
02/12/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,26,2,43,0,41,13,0,54,0,56,39,2,97,16,0,16,113
02/13/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,0,30,0,14,0,0,14,0,30,14,0,44,0,0,0,44
02/14/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,3,24,0,18,9,0,27,0,32,16,3,51,0,0,0,51
02/15/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,2,19,0,35,47,0,82,0,43,56,2,101,46,0,46,147
02/16/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,48,19,0,67,0,56,23,0,79,16,0,16,95
02/17/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,81,36,3,120,0,94,52,3,149,88,0,88,237
02/18/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,0,31,0,4,1,0,5,0,22,14,0,36,0,0,0,36
02/19/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,78,31,2,111,0,94,42,2,138,52,0,52,190
02/20/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,21,0,4,25,0,52,39,8,99,0,73,39,12,124,64,0,64,188
02/21/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,0,33,0,38,36,2,76,0,52,55,2,109,34,0,34,143
02/22/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,57,41,3,101,0,68,52,3,123,18,0,18,141
02/23/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,66,28,2,96,0,78,39,2,119,68,0,68,187
02/24/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,19,17,2,38,0,24,27,2,53,0,43,44,4,91,58,4,62,153
02/25/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,4,0,0,4,0,22,9,0,31,0,0,0,31
02/26/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,21,2,3,26,0,38,8,1,47,0,59,10,4,73,22,0,22,95
02/27/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,18,4,0,22,0,8,0,0,8,0,26,4,0,30,0,0,0,30
02/28/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,40,27,2,69,0,54,36,2,92,0,12,12,104
02/29/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,39,17,0,56,0,49,24,0,73,28,0,28,101
03/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,20,0,33,0,65,40,0,105,0,78,60,0,138,110,0,110,248
03/02/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,4,19,0,9,11,0,20,0,20,15,4,39,12,0,12,51
03/03/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,2,28,0,14,1,2,17,0,30,11,4,45,0,0,0,45
03/04/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,24,4,2,30,0,64,25,2,91,0,88,29,4,121,26,4,30,151
03/05/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,23,4,42,0,71,39,4,114,0,86,62,8,156,82,10,92,248
03/06/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,4,18,0,7,2,0,9,0,15,8,4,27,0,0,0,27
03/07/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,2,29,0,27,34,12,73,0,37,51,14,102,58,0,58,160
03/08/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,18,2,29,0,68,41,1,110,0,77,59,3,139,34,0,34,173
03/09/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,60,17,10,87,0,73,27,12,112,18,0,18,130
03/10/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,25,10,2,37,0,6,2,0,8,0,31,12,2,45,0,0,0,45
03/11/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,23,11,1,35,0,42,14,3,59,0,65,25,4,94,70,0,70,164
03/12/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,2,26,0,80,34,12,126,0,96,42,14,152,96,0,96,248
03/13/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,60,11,1,72,0,71,19,1,91,8,0,8,99
03/14/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,41,34,0,75,0,47,39,0,86,64,0,64,150
03/15/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,16,13,0,29,0,24,14,0,38,20,0,20,58
03/16/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,2,17,0,48,15,0,63,0,59,19,2,80,18,0,18,98
03/17/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,4,0,0,4,0,20,8,0,28,0,0,0,28
03/18/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,6,23,0,20,9,2,31,0,34,12,8,54,22,6,28,82
03/19/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,3,31,0,45,11,4,60,0,61,23,7,91,26,0,26,117
03/20/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,33,3,0,36,0,44,9,2,55,0,0,0,55
03/21/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,25,12,2,39,0,33,14,2,49,22,2,24,73
03/22/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,0,17,0,65,39,4,108,0,79,42,4,125,32,0,32,157
03/23/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,1,0,0,1,0,14,0,0,14,0,0,0,14
03/24/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,1,4,20,0,54,8,0,62,0,69,9,4,82,42,0,42,124
03/25/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,0,2,14,0,28,4,2,34,0,40,4,4,48,12,0,12,60
03/26/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,50,34,2,86,0,65,47,2,114,60,4,64,178
03/27/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,27,4,0,31,0,39,10,0,49,16,0,16,65
03/28/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,15,10,0,25,0,25,12,0,37,0,0,0,37
03/29/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,7,0,0,7,0,15,0,0,15,0,0,0,15
03/30/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,1,0,16,0,63,11,2,76,0,78,12,2,92,18,0,18,110
03/31/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,38,3,0,41,0,51,6,0,57,0,0,0,57
04/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,34,2,0,36,0,47,2,0,49,0,0,0,49
04/02/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,2,22,0,52,14,5,71,0,66,20,7,93,12,0,12,105
04/03/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,24,21,5,50,0,37,21,5,63,42,0,42,105
04/04/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,60,55,3,118,0,68,62,3,133,82,0,82,215
04/05/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,33,6,0,39,0,45,11,0,56,12,0,12,68
04/06/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,0,0,12,0,24,29,2,55,0,36,29,2,67,30,0,30,97
04/07/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,0,0,11,0,16,4,0,20,0,27,4,0,31,32,0,32,63
04/08/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,62,17,0,79,0,75,20,0,95,0,0,0,95
04/09/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,0,0,11,0,13,2,0,15,0,24,2,0,26,0,0,0,26
04/10/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,25,8,0,33,0,35,8,0,43,6,0,6,49
04/11/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,55,44,2,101,0,63,48,2,113,28,0,28,141
04/12/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,52,27,0,79,0,62,31,0,93,22,0,22,115
04/13/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,0,0,11,0,12,1,0,13,0,23,1,0,24,0,0,0,24
04/14/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,18,24,0,42,0,30,32,0,62,36,0,36,98
04/15/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,0,22,0,41,18,0,59,0,57,24,0,81,22,0,22,103
04/16/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,30,14,2,46,0,42,17,2,61,14,6,20,81
04/17/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,5,4,0,9,0,13,6,0,19,0,0,0,19
04/18/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,6,10,0,16,0,14,14,0,28,32,0,32,60
04/19/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,54,23,2,79,0,62,27,2,91,20,0,20,111
04/20/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,2,2,18,0,33,23,0,56,0,47,25,2,74,36,0,36,110
04/21/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,0,0,12,0,55,5,0,60,0,67,5,0,72,0,0,0,72
04/22/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,2,26,0,44,45,0,89,0,57,56,2,115,76,0,76,191
04/23/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,0,0,12,0,12,12,0,24,0,24,12,0,36,0,0,0,36
04/24/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,19,7,0,26,0,28,0,0,28,0,47,7,0,54,0,0,0,54
04/25/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,43,32,6,81,0,52,41,6,99,20,0,20,119
04/26/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,2,0,0,2,0,10,2,0,12,0,0,0,12
04/27/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,2,4,21,0,49,29,0,78,0,64,31,4,99,52,2,54,153
04/28/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,24,9,0,33,0,36,16,0,52,0,0,0,52
04/29/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,26,11,0,37,0,38,13,0,51,0,0,0,51
04/30/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,31,8,2,41,0,43,14,2,59,24,0,24,83
05/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,18,0,0,18,0,30,4,0,34,0,0,0,34
05/02/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,54,38,4,96,0,62,42,4,108,126,4,130,238
05/03/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,21,2,0,23,0,30,6,0,36,0,0,0,36
05/04/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,55,24,0,79,0,66,31,0,97,80,0,80,177
05/05/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,38,30,0,68,0,50,34,0,84,26,0,26,110
05/06/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,2,0,16,0,18,0,0,18,0,32,2,0,34,0,0,0,34
05/07/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,1,0,15,0,77,32,0,109,0,91,33,0,124,58,0,58,182
05/08/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,1,20,0,12,2,1,15,0,26,7,2,35,8,0,8,43
05/09/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,52,9,0,61,0,61,10,0,71,34,0,34,105
05/10/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,49,23,0,72,0,57,40,0,97,50,0,50,147
05/11/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,2,14,0,8,0,0,8,0,19,1,2,22,0,0,0,22
05/12/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,2,29,0,30,37,2,69,0,47,47,4,98,62,0,62,160
05/13/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,49,74,10,133,0,61,85,12,158,108,0,108,266
05/14/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,48,20,0,68,0,61,26,0,87,64,0,64,151
05/15/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,30,11,0,41,0,41,12,0,53,16,0,16,69
05/16/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,66,42,0,108,0,76,51,0,127,70,0,70,197
05/17/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,0,27,0,42,27,2,71,0,52,44,2,98,66,0,66,164
05/18/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,59,26,2,87,0,71,38,2,111,74,0,74,185
05/19/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,3,6,26,0,32,5,0,37,0,49,8,6,63,0,0,0,63
05/20/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,44,6,1,51,0,56,10,1,67,6,0,6,73
05/21/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,18,4,0,22,0,26,6,0,32,0,44,10,0,54,14,0,14,68
05/22/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,0,29,0,43,15,0,58,0,58,29,0,87,28,0,28,115
05/23/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,43,21,4,68,0,51,31,4,86,12,0,12,98
05/24/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,28,35,0,63,0,37,44,0,81,18,0,18,99
05/25/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,71,28,0,99,0,82,40,0,122,8,0,8,130
05/26/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,90,41,10,141,0,104,52,10,166,84,10,94,260
05/27/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,27,35,0,62,0,40,50,0,90,118,0,118,208
05/28/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,45,35,0,80,0,59,48,0,107,94,0,94,201
05/29/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,2,0,15,0,24,22,4,50,0,37,24,4,65,42,0,42,107
05/30/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,89,28,4,121,0,97,34,4,135,32,4,36,171
05/31/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,64,47,0,111,0,75,59,0,134,88,0,88,222
06/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,70,42,4,116,0,81,53,4,138,106,0,106,244
06/02/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,2,4,18,0,74,31,4,109,0,86,33,8,127,86,0,86,213
06/03/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,3,23,0,57,31,4,92,0,71,37,7,115,62,6,68,183
06/04/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,32,15,0,47,0,45,15,0,60,42,0,42,102
06/05/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,28,4,0,32,0,41,8,0,49,68,0,68,117
06/06/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,0,24,0,60,31,1,92,0,68,47,1,116,30,0,30,146
06/07/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,87,64,8,159,0,95,81,8,184,46,32,78,262
06/08/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,0,25,0,64,50,6,120,0,75,64,6,145,112,0,112,257
06/09/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,53,31,7,91,0,65,35,7,107,54,4,58,165
06/10/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,0,18,0,56,13,0,69,0,70,17,0,87,28,0,28,115
06/11/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,2,28,0,48,34,0,82,0,60,48,2,110,46,0,46,156
06/12/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,5,1,22,0,52,42,4,98,0,68,47,5,120,60,0,60,180
06/13/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,13,0,21,0,68,52,0,120,0,76,65,0,141,64,0,64,205
06/14/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,25,18,0,43,0,35,22,0,57,22,0,22,79
06/15/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,53,33,4,90,0,64,44,4,112,80,0,80,192
06/16/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,58,34,8,100,0,71,48,8,127,74,12,86,213
06/17/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,20,23,0,43,0,94,47,4,145,0,114,70,4,188,102,8,110,298
06/18/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,21,11,0,32,0,39,20,0,59,0,60,31,0,91,32,0,32,123
06/19/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,1,17,0,33,28,3,64,0,42,35,4,81,28,0,28,109
06/20/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,64,58,6,128,0,73,66,6,145,42,0,42,187
06/21/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,79,31,1,111,0,89,41,1,131,54,0,54,185
06/22/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,2,21,0,63,15,0,78,0,77,20,2,99,36,0,36,135
06/23/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,35,29,0,64,0,49,36,0,85,72,0,72,157
06/24/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,64,23,3,90,0,78,31,3,112,46,2,48,160
06/25/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,48,39,0,87,0,62,50,0,112,54,0,54,166
06/26/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,4,29,0,59,34,2,95,0,76,42,6,124,36,0,36,160
06/27/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,19,5,4,28,0,28,8,4,40,0,4,4,44
06/28/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,51,16,0,67,0,61,27,0,88,60,0,60,148
06/29/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,21,6,38,0,86,36,6,128,0,97,57,12,166,88,8,96,262
06/30/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,89,51,2,142,0,101,63,2,166,84,0,84,250
07/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,0,32,0,42,36,0,78,0,58,52,0,110,72,0,72,182
07/02/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,25,2,39,0,71,56,0,127,0,83,81,2,166,148,0,148,314
07/03/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,67,48,18,133,0,82,53,18,153,108,0,108,261
07/04/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,65,28,0,93,0,73,36,0,109,22,0,22,131
07/05/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,61,21,0,82,0,71,25,0,96,48,0,48,144
07/06/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,5,0,22,0,73,31,0,104,0,90,36,0,126,88,0,88,214
07/07/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,30,15,4,49,0,40,18,4,62,22,0,22,84
07/08/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,8,32,0,69,30,4,103,0,83,40,12,135,76,16,92,227
07/09/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,76,43,0,119,0,89,57,0,146,74,0,74,220
07/10/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,2,28,0,50,33,6,89,0,64,45,8,117,96,0,96,213
