01/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,12,0,12,4,4,16,0,24,0,0,0,24
08/04/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,10,13,0,26,0,0,39,4,43,3,10,52,4,69,56,0,56,125
08/05/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,2,2,12,0,2,42,6,50,3,7,44,8,62,50,0,50,112
08/06/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,6,3,0,10,0,0,27,0,27,1,6,30,0,37,16,0,16,53
08/07/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,5,0,14,0,0,28,0,28,3,6,33,0,42,16,0,16,58
08/08/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,12,4,27,0,0,4,0,4,3,8,16,4,31,24,0,24,55
08/09/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,9,3,0,15,0,4,56,4,64,3,13,59,4,79,88,2,90,169
08/10/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,7,0,15,0,0,55,2,57,3,5,62,2,72,50,0,50,122
08/11/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,3,2,16,0,0,38,4,42,3,8,41,6,58,84,2,86,144
08/12/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,1,0,12,0,0,60,0,60,3,8,61,0,72,96,0,96,168
08/13/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,8,2,0,11,0,1,34,0,35,1,9,36,0,46,28,0,28,74
08/14/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,10,5,0,18,0,0,63,6,69,3,10,68,6,87,80,0,80,167
08/15/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,0,2,13,0,0,28,10,38,3,8,28,12,51,80,14,94,145
08/16/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,11,5,24,0,0,0,2,2,3,5,11,7,26,0,0,0,26
08/17/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,6,13,0,21,0,2,55,8,65,2,8,68,8,86,98,6,104,190
08/18/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,7,0,16,0,0,57,11,68,3,6,64,11,84,118,4,122,206
08/19/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,6,2,17,0,0,3,0,3,3,6,9,2,20,18,0,18,38
08/20/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,6,0,15,0,0,70,0,70,3,6,76,0,85,34,0,34,119
08/21/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,6,7,4,19,0,0,90,0,90,2,6,97,4,109,86,0,86,195
08/22/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,15,2,28,0,0,95,8,103,3,8,110,10,131,44,0,44,175
08/23/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,7,17,0,29,0,4,86,2,92,5,11,103,2,121,106,0,106,227
08/24/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,7,19,0,29,0,2,84,2,88,3,9,103,2,117,50,0,50,167
08/25/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,7,2,2,13,0,6,52,6,64,2,13,54,8,77,14,0,14,91
08/26/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,7,17,0,26,0,0,30,0,30,2,7,47,0,56,66,0,66,122
08/27/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,6,5,1,17,0,0,25,0,25,5,6,30,1,42,20,0,20,62
08/28/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,2,18,0,20,2,10,26,0,38,16,0,16,54
08/29/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,0,0,9,0,0,50,8,58,3,6,50,8,67,80,0,80,147
08/30/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,9,2,0,14,0,2,44,8,54,3,11,46,8,68,50,0,50,118
08/31/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,7,4,0,14,0,2,41,11,54,3,9,45,11,68,102,16,118,186
09/01/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,12,0,23,0,2,76,4,82,3,10,88,4,105,184,0,184,289
09/02/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,8,14,0,24,0,4,59,0,63,2,12,73,0,87,86,0,86,173
09/03/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,8,7,0,19,0,2,30,0,32,4,10,37,0,51,12,0,12,63
09/04/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,9,8,0,18,0,0,63,0,63,1,9,71,0,81,72,0,72,153
09/05/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,14,0,23,0,0,52,0,52,3,6,66,0,75,40,0,40,115
09/06/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,10,6,0,18,0,0,61,2,63,2,10,67,2,81,84,0,84,165
09/07/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,16,0,25,0,2,52,6,60,3,8,68,6,85,86,0,86,171
09/08/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,7,0,16,0,4,58,13,75,3,10,65,13,91,92,20,112,203
09/09/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,13,17,0,35,0,0,54,0,54,5,13,71,0,89,78,0,78,167
09/10/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,14,36,2,56,0,0,2,0,2,4,14,38,2,58,0,0,0,58
09/11/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,14,2,27,0,0,37,0,37,3,8,51,2,64,150,0,150,214
09/12/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,7,2,18,0,1,40,6,47,3,7,47,8,65,126,0,126,191
09/13/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,4,9,0,16,0,4,69,8,81,3,8,78,8,97,138,0,138,235
09/14/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,8,0,16,0,0,51,1,52,3,5,59,1,68,48,0,48,116
09/15/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,9,6,0,18,0,2,30,2,34,3,11,36,2,52,46,10,56,108
09/16/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,7,9,0,20,0,0,32,0,32,4,7,41,0,52,38,0,38,90
09/17/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,9,17,0,30,0,0,32,0,32,4,9,49,0,62,28,0,28,90
09/18/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,32,0,32,2,8,38,0,48,2,0,2,50
09/19/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,2,34,2,38,2,10,37,2,51,76,26,102,153
09/20/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,6,2,2,12,0,0,32,4,36,2,6,34,6,48,36,4,40,88
09/21/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,0,40,2,42,2,7,45,2,56,22,0,22,78
09/22/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,8,2,18,0,0,51,2,53,3,5,59,4,71,90,0,90,161
09/23/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,8,16,0,29,0,0,37,0,37,5,8,53,0,66,32,0,32,98
09/24/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,5,2,15,0,4,42,0,46,3,9,47,2,61,102,0,102,163
09/25/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,6,0,17,0,0,35,4,39,3,8,41,4,56,22,0,22,78
09/26/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,8,13,0,25,0,2,55,0,57,4,10,68,0,82,90,0,90,172
09/27/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,6,7,0,17,0,0,63,8,71,4,6,70,8,88,122,8,130,218
09/28/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,12,9,2,25,0,2,37,1,40,2,14,46,3,65,94,0,94,159
09/30/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,13,21,0,41,0,0,45,0,45,7,13,66,0,86,136,0,136,222
10/01/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,12,31,2,50,0,0,49,0,49,5,12,80,2,99,50,0,50,149
10/02/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,10,12,0,25,0,0,51,0,51,3,10,63,0,76,10,0,10,86
10/03/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,3,3,15,0,0,35,5,40,3,6,38,8,55,32,0,32,87
10/04/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,59,2,61,2,6,67,2,77,104,8,112,189
10/05/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,7,0,16,0,5,72,6,83,3,11,79,6,99,94,0,94,193
10/06/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,2,87,4,93,2,7,97,4,110,72,0,72,182
10/07/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,6,6,2,19,0,0,51,0,51,5,6,57,2,70,38,0,38,108
10/08/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,4,8,0,15,0,4,59,0,63,3,8,67,0,78,92,0,92,170
10/09/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,11,2,0,16,0,0,55,0,55,3,11,57,0,71,60,0,60,131
10/10/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,2,58,0,60,2,7,68,0,77,92,0,92,169
10/11/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,8,12,0,22,0,0,17,11,28,2,8,29,11,50,8,0,8,58
10/12/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,1,0,12,0,2,60,2,64,3,10,61,2,76,34,2,36,112
10/13/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,0,40,8,48,2,8,43,8,61,58,38,96,157
10/14/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,7,4,0,14,0,2,61,5,68,3,9,65,5,82,108,0,108,190
10/15/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,2,10,0,0,92,2,94,2,4,94,4,104,78,0,78,182
10/16/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,4,4,0,11,0,2,40,0,42,3,6,44,0,53,6,0,6,59
10/17/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,4,5,0,13,0,0,54,4,58,4,4,59,4,71,60,0,60,131
10/18/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,7,12,0,22,0,0,40,4,44,3,7,52,4,66,42,6,48,114
10/19/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,13,4,25,0,0,70,2,72,3,5,83,6,97,46,0,46,143
10/20/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,7,11,0,21,0,2,49,2,53,3,9,60,2,74,90,0,90,164
10/21/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,6,15,0,26,0,0,53,0,53,5,6,68,0,79,52,0,52,131
10/22/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,6,4,0,14,0,0,28,0,28,4,6,32,0,42,8,0,8,50
10/23/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,0,6,0,6,2,4,15,0,21,0,0,0,21
10/24/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,5,8,4,19,0,0,6,2,8,2,5,14,6,27,16,0,16,43
10/25/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,7,1,16,0,2,49,2,53,3,7,56,3,69,28,0,28,97
10/26/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,7,1,19,0,0,52,6,58,3,8,59,7,77,164,0,164,241
10/27/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,4,15,0,22,0,2,29,0,31,3,6,44,0,53,18,0,18,71
10/28/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,15,11,4,33,0,2,46,2,50,3,17,57,6,83,78,4,82,165
10/29/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,11,41,0,58,0,0,66,0,66,6,11,107,0,124,6,0,6,130
10/30/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,28,0,28,2,6,39,0,47,0,0,0,47
10/31/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,1,2,12,0,4,48,17,69,3,10,49,19,81,16,0,16,97
11/01/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,10,0,18,0,4,47,8,59,3,9,57,8,77,62,6,68,145
11/02/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,9,0,17,0,0,24,0,24,3,5,33,0,41,30,0,30,71
11/03/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,7,13,0,25,0,0,5,4,9,5,7,18,4,34,0,0,0,34
11/04/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,7,0,0,14,0,0,0,0,0,7,7,0,0,14,0,0,0,14
11/05/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,9,14,0,28,0,0,66,1,67,5,9,80,1,95,20,0,20,115
11/06/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,4,5,0,14,0,0,54,1,55,5,4,59,1,69,26,0,26,95
11/07/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,9,7,0,21,0,2,67,12,81,5,11,74,12,102,18,0,18,120
11/08/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,4,20,0,30,0,0,2,0,2,6,4,22,0,32,12,0,12,44
11/09/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,7,9,0,21,0,0,4,2,6,5,7,13,2,27,0,0,0,27
11/10/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,8,4,0,18,0,0,29,0,29,6,8,33,0,47,32,0,32,79
11/11/2022,MHK,KS,ACE,CE,Federal Contract Tower,8,2,12,0,22,0,0,0,0,0,8,2,12,0,22,54,0,54,76
11/12/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,7,8,0,21,0,2,17,6,25,6,9,25,6,46,14,10,24,70
11/13/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,4,7,0,17,0,0,49,0,49,6,4,56,0,66,0,0,0,66
11/14/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,6,7,0,18,0,0,14,2,16,5,6,21,2,34,72,0,72,106
11/15/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,6,3,0,15,0,2,39,8,49,6,8,42,8,64,42,0,42,106
11/16/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,5,18,0,28,0,4,53,14,71,5,9,71,14,99,18,0,18,117
11/17/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,3,5,0,14,0,0,57,3,60,6,3,62,3,74,18,0,18,92
11/18/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,5,11,6,29,0,0,29,10,39,7,5,40,16,68,4,0,4,72
11/19/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,3,7,0,16,0,2,28,0,30,6,5,35,0,46,60,0,60,106
11/20/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,2,4,0,11,0,0,18,0,18,5,2,22,0,29,20,0,20,49
11/21/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,5,7,0,17,0,0,53,2,55,5,5,60,2,72,73,8,81,153
11/22/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,4,14,1,26,0,2,39,3,44,7,6,53,4,70,18,4,22,92
11/23/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,4,4,0,15,0,0,19,2,21,7,4,23,2,36,2,0,2,38
11/25/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,3,3,0,13,0,0,22,0,22,7,3,25,0,35,28,0,28,63
11/26/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,8,14,0,27,0,0,13,0,13,5,8,27,0,40,18,0,18,58
11/27/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,4,16,0,27,0,0,19,0,19,7,4,35,0,46,10,0,10,56
11/28/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,2,0,0,7,0,0,39,6,45,5,2,39,6,52,0,30,30,82
11/29/2022,MHK,KS,ACE,CE,Federal Contract Tower,9,5,1,0,15,0,0,4,10,14,9,5,5,10,29,4,8,12,41
11/30/2022,MHK,KS,ACE,CE,Federal Contract Tower,9,0,4,0,13,0,2,67,4,73,9,2,71,4,86,12,2,14,100
12/01/2022,MHK,KS,ACE,CE,Federal Contract Tower,8,3,4,0,15,0,2,15,0,17,8,5,19,0,32,0,0,0,32
12/02/2022,MHK,KS,ACE,CE,Federal Contract Tower,8,2,5,2,17,0,0,10,0,10,8,2,15,2,27,6,0,6,33
12/03/2022,MHK,KS,ACE,CE,Federal Contract Tower,8,4,11,4,27,0,1,48,0,49,8,5,59,4,76,80,0,80,156
12/04/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,7,12,0,25,0,0,36,0,36,6,7,48,0,61,50,0,50,111
12/05/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,5,8,1,20,0,4,47,10,61,6,9,55,11,81,94,24,118,199
12/06/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,6,4,1,17,0,0,27,15,42,6,6,31,16,59,75,6,81,140
12/07/2022,MHK,KS,ACE,CE,Federal Contract Tower,8,2,3,0,13,0,0,18,7,25,8,2,21,7,38,28,20,48,86
12/08/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
12/09/2022,MHK,KS,ACE,CE,Federal Contract Tower,8,3,11,1,23,0,0,0,1,1,8,3,11,2,24,0,0,0,24
12/10/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,8,5,2,22,0,3,23,0,26,7,11,28,2,48,54,0,54,102
12/11/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,1,10,0,18,0,0,27,0,27,7,1,37,0,45,12,0,12,57
12/12/2022,MHK,KS,ACE,CE,Federal Contract Tower,8,0,6,0,14,0,0,0,0,0,8,0,6,0,14,0,0,0,14
12/13/2022,MHK,KS,ACE,CE,Federal Contract Tower,8,1,13,0,22,0,0,4,9,13,8,1,17,9,35,0,12,12,47
12/14/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,3,2,0,12,0,2,74,4,80,7,5,76,4,92,32,6,38,130
12/15/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,8,2,0,16,0,0,26,4,30,6,8,28,4,46,0,6,6,52
12/16/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,5,2,0,12,0,2,9,2,13,5,7,11,2,25,20,0,20,45
12/17/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,4,3,2,14,0,0,32,0,32,5,4,35,2,46,8,0,8,54
12/18/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,4,8,0,16,0,0,48,0,48,4,4,56,0,64,68,0,68,132
12/19/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,7,7,0,18,0,0,12,0,12,4,7,19,0,30,20,0,20,50
12/20/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,3,0,3,4,4,7,0,15,20,0,20,35
12/23/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,4,0,0,9,0,0,2,0,2,5,4,2,0,11,0,0,0,11
12/24/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,3,0,0,7,0,2,6,0,8,4,5,6,0,15,4,0,4,19
12/25/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,3,0,0,5,0,0,2,0,2,2,3,2,0,7,0,0,0,7
12/26/2022,MHK,KS,ACE,CE,Federal Contract Tower,9,4,4,0,17,0,0,4,0,4,9,4,8,0,21,6,0,6,27
12/27/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,4,3,0,11,0,0,17,0,17,4,4,20,0,28,20,0,20,48
12/28/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,4,1,0,10,0,0,26,0,26,5,4,27,0,36,30,0,30,66
12/29/2022,MHK,KS,ACE,CE,Federal Contract Tower,9,8,7,0,24,0,0,16,5,21,9,8,23,5,45,30,0,30,75
12/30/2022,MHK,KS,ACE,CE,Federal Contract Tower,9,5,5,4,23,0,0,22,0,22,9,5,27,4,45,60,0,60,105
12/31/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,6,2,0,14,0,0,22,0,22,6,6,24,0,36,46,0,46,82
01/01/2023,MHK,KS,ACE,CE,Federal Contract Tower,11,6,1,0,18,0,0,12,0,12,11,6,13,0,30,36,0,36,66
01/02/2023,MHK,KS,ACE,CE,Federal Contract Tower,8,5,2,0,15,0,0,0,0,0,8,5,2,0,15,0,0,0,15
01/03/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,4,0,13,0,0,3,0,3,5,4,7,0,16,28,0,28,44
01/04/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,4,8,0,18,0,0,63,7,70,6,4,71,7,88,106,0,106,194
01/05/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,4,3,0,11,0,0,42,10,52,4,4,45,10,63,82,0,82,145
01/06/2023,MHK,KS,ACE,CE,Federal Contract Tower,7,7,6,5,25,0,0,46,4,50,7,7,52,9,75,96,0,96,171
01/07/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,8,5,0,19,0,0,47,8,55,6,8,52,8,74,42,0,42,116
01/08/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,6,0,0,11,0,0,37,0,37,5,6,37,0,48,104,0,104,152
01/09/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,5,11,0,21,0,0,59,2,61,5,5,70,2,82,94,0,94,176
01/10/2023,MHK,KS,ACE,CE,Federal Contract Tower,2,5,11,0,18,0,0,38,2,40,2,5,49,2,58,110,12,122,180
01/11/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,2,9,0,14,0,2,55,4,61,3,4,64,4,75,70,0,70,145
01/12/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,6,8,0,19,0,0,17,4,21,5,6,25,4,40,36,4,40,80
01/13/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,4,9,2,21,0,0,38,0,38,6,4,47,2,59,98,0,98,157
01/14/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,5,3,0,14,0,1,31,0,32,6,6,34,0,46,42,0,42,88
01/15/2023,MHK,KS,ACE,CE,Federal Contract Tower,1,2,4,0,7,0,0,23,0,23,1,2,27,0,30,24,0,24,54
01/16/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,5,9,0,17,0,4,37,4,45,3,9,46,4,62,42,0,42,104
01/17/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,6,19,2,31,0,0,30,10,40,4,6,49,12,71,82,20,102,173
01/18/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,5,11,0,19,0,0,0,0,0,3,5,11,0,19,0,0,0,19
01/19/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,5,12,0,20,0,0,23,6,29,3,5,35,6,49,134,18,152,201
01/20/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,5,10,0,19,0,2,69,10,81,4,7,79,10,100,84,6,90,190
01/21/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,4,1,0,9,0,0,0,0,0,4,4,1,0,9,0,0,0,9
01/22/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,4,1,0,8,0,0,3,0,3,3,4,4,0,11,6,0,6,17
01/23/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,12,0,21,0,6,90,0,96,5,10,102,0,117,80,0,80,197
01/24/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,4,0,0,7,0,0,59,2,61,3,4,59,2,68,54,0,54,122
01/25/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,3,2,0,9,0,0,26,0,26,4,3,28,0,35,14,0,14,49
01/26/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,6,10,0,20,0,0,54,0,54,4,6,64,0,74,50,0,50,124
01/27/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,5,7,0,16,0,0,80,13,93,4,5,87,13,109,64,0,64,173
01/28/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,6,1,0,12,0,0,34,0,34,5,6,35,0,46,42,0,42,88
01/29/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,7,1,2,13,0,0,29,0,29,3,7,30,2,42,8,0,8,50
01/30/2023,MHK,KS,ACE,CE,Federal Contract Tower,1,3,3,0,7,0,4,19,12,35,1,7,22,12,42,20,0,20,62
01/31/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,6,36,7,49,0,12,43,7,62,38,0,38,100
02/01/2023,MHK,KS,ACE,CE,Federal Contract Tower,1,6,3,0,10,0,6,58,4,68,1,12,61,4,78,44,32,76,154
02/02/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,5,3,0,11,0,4,44,4,52,3,9,47,4,63,50,6,56,119
02/03/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,5,6,0,17,0,2,44,2,48,6,7,50,2,65,34,0,34,99
02/04/2023,MHK,KS,ACE,CE,Federal Contract Tower,7,6,6,0,19,0,2,29,0,31,7,8,35,0,50,16,0,16,66
02/05/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,2,2,0,10,0,2,68,0,70,6,4,70,0,80,132,0,132,212
02/06/2023,MHK,KS,ACE,CE,Federal Contract Tower,8,3,1,0,12,0,0,22,0,22,8,3,23,0,34,8,0,8,42
02/07/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,5,8,0,18,0,8,62,0,70,5,13,70,0,88,82,0,82,170
02/08/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,6,6,0,17,0,0,46,0,46,5,6,52,0,63,156,0,156,219
02/09/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,6,5,0,17,0,0,17,7,24,6,6,22,7,41,6,0,6,47
02/10/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,8,3,2,19,0,3,54,0,57,6,11,57,2,76,68,0,68,144
02/11/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,5,0,14,0,0,49,0,49,5,4,54,0,63,118,0,118,181
02/12/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,3,4,0,13,0,6,41,0,47,6,9,45,0,60,94,0,94,154
