01/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,8,26,0,34,0,9,32,0,41,40,0,40,81
08/30/2023,MHR,CA,AWP,WE,Federal Contract Tower,12,3,18,15,48,0,29,52,13,94,12,32,70,28,142,52,22,74,216
08/31/2023,MHR,CA,AWP,WE,Federal Contract Tower,13,8,19,3,43,0,25,77,10,112,13,33,96,13,155,124,2,126,281
01/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,8,26,0,34,0,9,32,0,41,40,0,40,81
01/02/2020,MHR,CA,AWP,WE,Federal Contract Tower,9,7,24,0,40,9,38,84,8,139,18,45,108,8,179,80,16,96,275
01/03/2020,MHR,CA,AWP,WE,Federal Contract Tower,10,5,19,6,40,10,37,82,9,138,20,42,101,15,178,88,82,170,348
01/04/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,10,12,6,30,2,6,17,7,32,4,16,29,13,62,12,10,22,84
01/05/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,1,11,3,18,3,9,29,6,47,6,10,40,9,65,14,32,46,111
01/06/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,7,12,8,31,4,25,49,14,92,8,32,61,22,123,102,8,110,233
01/07/2020,MHR,CA,AWP,WE,Federal Contract Tower,13,21,24,3,61,13,20,29,4,66,26,41,53,7,127,0,0,0,127
01/08/2020,MHR,CA,AWP,WE,Federal Contract Tower,19,24,21,0,64,19,33,23,6,81,38,57,44,6,145,0,2,2,147
01/09/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,24,15,2,57,16,42,35,9,102,32,66,50,11,159,84,28,112,271
01/10/2020,MHR,CA,AWP,WE,Federal Contract Tower,9,24,20,1,54,9,52,67,6,134,18,76,87,7,188,88,12,100,288
01/11/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,12,12,0,26,2,21,22,11,56,4,33,34,11,82,6,0,6,88
01/12/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,11,33,9,53,0,15,43,9,67,14,8,22,89
01/13/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,14,24,5,47,4,26,84,11,125,8,40,108,16,172,120,32,152,324
01/14/2020,MHR,CA,AWP,WE,Federal Contract Tower,20,9,31,4,64,20,26,83,15,144,40,35,114,19,208,162,28,190,398
01/15/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,14,35,0,66,17,46,122,5,190,34,60,157,5,256,154,6,160,416
01/16/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,18,14,2,50,16,25,20,3,64,32,43,34,5,114,0,2,2,116
01/17/2020,MHR,CA,AWP,WE,Federal Contract Tower,9,9,22,3,43,9,26,68,10,113,18,35,90,13,156,108,36,144,300
01/18/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,4,11,3,21,3,8,20,5,36,6,12,31,8,57,16,2,18,75
01/19/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,7,19,0,26,0,8,35,0,43,0,0,0,43
01/20/2020,MHR,CA,AWP,WE,Federal Contract Tower,6,2,33,0,41,6,15,70,0,91,12,17,103,0,132,58,0,58,190
01/21/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,18,36,11,81,15,28,68,20,131,31,46,104,31,212,33,58,91,303
01/22/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,25,43,1,85,16,41,66,3,126,32,66,109,4,211,12,0,12,223
01/23/2020,MHR,CA,AWP,WE,Federal Contract Tower,12,29,34,4,79,12,40,76,12,140,24,69,110,16,219,40,8,48,267
01/24/2020,MHR,CA,AWP,WE,Federal Contract Tower,10,24,34,13,81,10,39,116,20,185,20,63,150,33,266,178,28,206,472
01/25/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,5,14,3,24,2,7,20,3,32,4,12,34,6,56,0,0,0,56
01/26/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,4,4,6,14,0,11,13,7,31,0,15,17,13,45,26,12,38,83
01/27/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,13,25,19,61,4,28,70,22,124,8,41,95,41,185,108,18,126,311
01/28/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,26,20,7,68,15,44,78,22,159,30,70,98,29,227,114,24,138,365
01/29/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,19,24,11,68,14,39,65,18,136,28,58,89,29,204,22,26,48,252
01/30/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,12,27,6,59,14,35,115,24,188,28,47,142,30,247,148,58,206,453
01/31/2020,MHR,CA,AWP,WE,Federal Contract Tower,10,18,21,8,57,9,36,93,13,151,19,54,114,21,208,56,26,82,290
02/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,1,14,10,0,25,1,25,32,1,59,2,39,42,1,84,8,0,8,92
02/02/2020,MHR,CA,AWP,WE,Federal Contract Tower,1,0,7,0,8,1,7,11,1,20,2,7,18,1,28,10,0,10,38
02/03/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,9,17,2,31,3,28,42,5,78,6,37,59,7,109,4,8,12,121
02/04/2020,MHR,CA,AWP,WE,Federal Contract Tower,18,15,19,8,60,18,44,86,21,169,36,59,105,29,229,80,45,125,354
02/05/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,18,12,29,74,15,36,84,29,164,30,54,96,58,238,128,38,166,404
02/06/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,23,18,10,65,14,47,112,13,186,28,70,130,23,251,172,66,238,489
02/08/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,1,30,0,33,2,11,49,8,70,4,12,79,8,103,20,0,20,123
02/09/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,5,11,1,17,0,12,12,4,28,0,17,23,5,45,0,14,14,59
02/10/2020,MHR,CA,AWP,WE,Federal Contract Tower,5,6,30,6,47,5,23,64,23,115,10,29,94,29,162,0,6,6,168
02/11/2020,MHR,CA,AWP,WE,Federal Contract Tower,18,12,26,5,61,18,37,102,31,188,36,49,128,36,249,158,20,178,427
02/12/2020,MHR,CA,AWP,WE,Federal Contract Tower,19,10,24,0,53,19,48,116,17,200,38,58,140,17,253,122,24,146,399
02/13/2020,MHR,CA,AWP,WE,Federal Contract Tower,19,11,27,10,67,19,38,127,24,208,38,49,154,34,275,92,8,100,375
02/14/2020,MHR,CA,AWP,WE,Federal Contract Tower,6,8,22,13,49,6,25,116,35,182,12,33,138,48,231,166,58,224,455
02/15/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,3,15,0,20,2,15,61,0,78,4,18,76,0,98,50,0,50,148
02/16/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,9,33,0,42,0,10,35,0,45,10,0,10,55
02/17/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,0,30,0,34,4,21,42,0,67,8,21,72,0,101,0,0,0,101
02/18/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,9,19,10,55,17,37,121,21,196,34,46,140,31,251,112,50,162,413
02/19/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,18,17,1,53,17,41,100,1,159,34,59,117,2,212,88,0,88,300
02/20/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,11,57,13,95,14,46,142,19,221,28,57,199,32,316,120,16,136,452
02/21/2020,MHR,CA,AWP,WE,Federal Contract Tower,10,14,36,8,68,8,32,115,16,171,18,46,151,24,239,50,20,70,309
02/22/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,3,18,2,25,2,17,44,6,69,4,20,62,8,94,40,2,42,136
02/23/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,4,18,2,24,0,9,50,3,62,0,13,68,5,86,20,0,20,106
02/24/2020,MHR,CA,AWP,WE,Federal Contract Tower,6,9,25,1,41,6,26,70,7,109,12,35,95,8,150,46,2,48,198
02/25/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,9,34,30,89,16,30,113,63,222,32,39,147,93,311,100,98,198,509
02/26/2020,MHR,CA,AWP,WE,Federal Contract Tower,18,17,25,4,64,18,40,94,16,168,36,57,119,20,232,108,24,132,364
02/27/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,17,19,10,60,14,46,91,19,170,28,63,110,29,230,106,30,136,366
02/28/2020,MHR,CA,AWP,WE,Federal Contract Tower,10,17,33,8,68,10,42,109,10,171,20,59,142,18,239,70,22,92,331
02/29/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,3,17,5,27,2,11,55,5,73,4,14,72,10,100,20,2,22,122
03/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,8,27,12,47,0,8,33,13,54,12,0,12,66
03/02/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,6,15,2,27,4,28,27,0,59,8,34,42,2,86,6,0,6,92
03/03/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,9,26,13,62,14,41,98,34,187,28,50,124,47,249,120,44,164,413
03/04/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,15,29,4,62,14,31,126,13,184,28,46,155,17,246,162,12,174,420
03/05/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,17,32,4,69,16,44,123,16,199,32,61,155,20,268,72,30,102,370
03/06/2020,MHR,CA,AWP,WE,Federal Contract Tower,8,15,28,10,61,8,32,81,17,138,16,47,109,27,199,66,30,96,295
03/07/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,7,7,4,20,2,14,12,5,33,4,21,19,9,53,0,6,6,59
03/08/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,0,19,6,25,0,8,35,9,52,0,8,54,15,77,0,10,10,87
03/09/2020,MHR,CA,AWP,WE,Federal Contract Tower,6,9,8,4,27,6,31,58,13,108,12,40,66,17,135,90,28,118,253
03/10/2020,MHR,CA,AWP,WE,Federal Contract Tower,12,6,20,6,44,12,25,104,26,167,24,31,124,32,211,94,36,130,341
03/11/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,7,16,10,47,14,30,86,23,153,28,37,102,33,200,114,20,134,334
03/12/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,15,19,4,53,15,34,102,29,180,30,49,121,33,233,156,36,192,425
03/14/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,4,5,0,11,2,11,6,1,20,4,15,11,1,31,0,0,0,31
03/15/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,7,24,0,31,0,9,46,0,55,0,0,0,55
03/16/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,16,14,0,33,3,22,15,2,42,6,38,29,2,75,0,4,4,79
03/17/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,14,37,12,80,17,47,71,31,166,34,61,108,43,246,124,30,154,400
03/18/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,13,6,2,37,16,28,41,6,91,32,41,47,8,128,50,0,50,178
03/19/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,14,35,2,68,17,38,119,13,187,34,52,154,15,255,182,0,182,437
03/20/2020,MHR,CA,AWP,WE,Federal Contract Tower,10,1,1,6,18,10,22,33,31,96,20,23,34,37,114,0,4,4,118
03/21/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,6,7,0,16,3,14,28,8,53,6,20,35,8,69,12,0,12,81
03/22/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,14,0,20,0,6,16,0,22,0,0,0,22
03/23/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,5,8,0,16,3,19,19,4,45,6,24,27,4,61,0,0,0,61
03/24/2020,MHR,CA,AWP,WE,Federal Contract Tower,18,12,0,4,34,18,32,32,14,96,36,44,32,18,130,0,12,12,142
03/25/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,3,0,4,23,16,30,41,14,101,32,33,41,18,124,0,10,10,134
03/26/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,3,6,1,24,14,37,71,14,136,28,40,77,15,160,20,22,42,202
03/27/2020,MHR,CA,AWP,WE,Federal Contract Tower,11,3,6,2,22,11,35,66,5,117,22,38,72,7,139,46,0,46,185
03/28/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,5,7,7,21,2,21,23,7,53,4,26,30,14,74,8,0,8,82
03/29/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,2,0,2,11
03/30/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,2,20,0,26,4,16,40,10,70,8,18,60,10,96,32,26,58,154
03/31/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,10,9,4,39,16,25,53,19,113,32,35,62,23,152,18,8,26,178
04/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,3,7,12,38,16,38,45,18,117,32,41,52,30,155,44,0,44,199
04/02/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,2,2,6,24,14,33,40,25,112,28,35,42,31,136,32,20,52,188
04/04/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,5,4,2,13,2,22,19,4,47,4,27,23,6,60,18,8,26,86
04/05/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,1,0,2,0,2,2,0,4,0,0,0,4
04/06/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,5,8,2,18,3,18,11,5,37,6,23,19,7,55,0,6,6,61
04/07/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,3,8,9,34,14,19,43,23,99,28,22,51,32,133,10,14,24,157
04/08/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,9,6,5,37,17,48,48,14,127,34,57,54,19,164,10,44,54,218
04/11/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,9,12,0,23,2,12,25,0,39,4,21,37,0,62,0,0,0,62
04/13/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,4,4,0,12,4,17,41,0,62,8,21,45,0,74,0,0,0,74
04/14/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,1,1,10,28,16,23,43,15,97,32,24,44,25,125,16,16,32,157
04/15/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,6,13,6,40,15,34,73,11,133,30,40,86,17,173,100,14,114,287
04/16/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,5,7,19,48,17,36,65,38,156,34,41,72,57,204,28,86,114,318
04/18/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,6,8,0,16,2,9,46,4,61,4,15,54,4,77,0,0,0,77
04/19/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,1,9,2,12,0,10,23,3,36,0,11,32,5,48,4,0,4,52
04/20/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,2,13,10,29,4,17,62,15,98,8,19,75,25,127,52,34,86,213
04/21/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,4,5,26,49,14,33,48,33,128,28,37,53,59,177,58,66,124,301
04/22/2020,MHR,CA,AWP,WE,Federal Contract Tower,13,13,8,3,37,13,38,80,7,138,26,51,88,10,175,62,28,90,265
04/23/2020,MHR,CA,AWP,WE,Federal Contract Tower,12,7,18,31,68,12,29,86,32,159,24,36,104,63,227,96,4,100,327
04/24/2020,MHR,CA,AWP,WE,Federal Contract Tower,9,3,39,5,56,9,31,117,5,162,18,34,156,10,218,160,38,198,416
04/25/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,1,6,0,9,2,15,25,0,42,4,16,31,0,51,32,0,32,83
04/26/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,2,12,1,15,0,10,26,1,37,0,12,38,2,52,14,4,18,70
04/27/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,7,8,1,19,3,19,68,1,91,6,26,76,2,110,40,6,46,156
04/28/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,2,9,4,32,17,27,50,14,108,34,29,59,18,140,46,14,60,200
04/29/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,2,8,8,34,16,30,53,13,112,32,32,61,21,146,64,12,76,222
05/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,12,10,12,4,38,12,20,151,14,197,24,30,163,18,235,238,40,278,513
05/02/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,7,10,4,23,2,13,63,11,89,4,20,73,15,112,58,2,60,172
05/03/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,7,37,6,50,0,7,42,9,58,40,14,54,112
05/04/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,1,10,15,30,4,13,104,27,148,8,14,114,42,178,88,56,144,322
05/05/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,3,6,4,27,14,41,92,17,164,28,44,98,21,191,98,56,154,345
05/06/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,3,18,6,43,15,25,79,12,131,31,28,97,18,174,76,54,130,304
05/07/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,2,18,7,41,14,27,123,34,198,28,29,141,41,239,172,36,208,447
05/08/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,9,14,2,39,15,31,121,4,171,29,40,135,6,210,194,34,228,438
05/09/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,0,14,0,18,4,21,92,0,117,8,21,106,0,135,138,0,138,273
05/10/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,12,50,0,62,0,16,68,0,84,68,0,68,152
05/11/2020,MHR,CA,AWP,WE,Federal Contract Tower,6,9,7,0,22,6,19,68,3,96,12,28,75,3,118,72,12,84,202
05/12/2020,MHR,CA,AWP,WE,Federal Contract Tower,21,13,19,10,63,22,39,100,18,179,43,52,119,28,242,80,70,150,392
05/13/2020,MHR,CA,AWP,WE,Federal Contract Tower,13,9,19,14,55,13,29,92,20,154,26,38,111,34,209,146,24,170,379
05/14/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,14,23,2,53,16,35,78,16,145,30,49,101,18,198,84,46,130,328
05/16/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,0,7,0,9,2,7,56,1,66,4,7,63,1,75,50,0,50,125
05/17/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,12,26,0,38,0,14,47,0,61,0,0,0,61
05/18/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,12,18,1,34,3,21,57,1,82,6,33,75,2,116,26,0,26,142
05/19/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,19,22,1,59,26,42,71,10,149,43,61,93,11,208,38,22,60,268
05/20/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,3,9,16,44,18,27,85,26,156,34,30,94,42,200,130,36,166,366
05/21/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,7,19,7,47,14,33,97,15,159,28,40,116,22,206,124,18,142,348
05/22/2020,MHR,CA,AWP,WE,Federal Contract Tower,10,5,12,0,27,10,20,66,0,96,20,25,78,0,123,86,0,86,209
05/23/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,5,4,0,12,3,22,45,0,70,6,27,49,0,82,28,0,28,110
05/24/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,14,34,0,48,0,15,49,0,64,0,0,0,64
05/25/2020,MHR,CA,AWP,WE,Federal Contract Tower,1,2,12,0,15,1,14,60,0,75,2,16,72,0,90,16,0,16,106
05/26/2020,MHR,CA,AWP,WE,Federal Contract Tower,8,4,13,9,34,14,26,58,17,115,22,30,71,26,149,30,44,74,223
05/27/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,4,26,22,69,19,19,86,23,147,36,23,112,45,216,34,10,44,260
05/28/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,5,14,14,48,13,33,86,24,156,28,38,100,38,204,76,52,128,332
05/29/2020,MHR,CA,AWP,WE,Federal Contract Tower,9,5,9,3,26,9,15,50,5,79,18,20,59,8,105,84,0,84,189
05/30/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,3,13,0,19,3,10,29,0,42,6,13,42,0,61,52,0,52,113
05/31/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,2,29,2,33,0,16,80,0,96,0,18,109,2,129,58,0,58,187
06/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,0,18,3,24,3,15,80,6,104,6,15,98,9,128,90,10,100,228
06/02/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,2,31,34,81,18,16,134,26,194,32,18,165,60,275,144,80,224,499
06/03/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,5,16,18,56,19,36,100,23,178,36,41,116,41,234,218,16,234,468
06/04/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,9,26,26,77,19,44,109,40,212,35,53,135,66,289,149,74,223,512
06/05/2020,MHR,CA,AWP,WE,Federal Contract Tower,10,9,35,28,82,15,35,83,34,167,25,44,118,62,249,56,26,82,331
06/06/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,4,4,10,21,3,15,71,30,119,6,19,75,40,140,40,22,62,202
06/07/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,1,12,5,18,0,10,82,10,102,0,11,94,15,120,106,0,106,226
06/08/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,3,5,1,13,4,12,51,5,72,8,15,56,6,85,36,10,46,131
06/09/2020,MHR,CA,AWP,WE,Federal Contract Tower,13,6,30,16,65,17,20,129,26,192,30,26,159,42,257,174,24,198,455
06/10/2020,MHR,CA,AWP,WE,Federal Contract Tower,19,12,28,5,64,21,36,102,21,180,40,48,130,26,244,144,54,198,442
06/11/2020,MHR,CA,AWP,WE,Federal Contract Tower,12,4,27,22,65,14,17,95,27,153,26,21,122,49,218,132,48,180,398
06/12/2020,MHR,CA,AWP,WE,Federal Contract Tower,10,5,23,11,49,8,29,94,17,148,18,34,117,28,197,38,30,68,265
06/13/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,2,25,2,31,2,14,77,1,94,4,16,102,3,125,24,0,24,149
06/14/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,5,17,1,23,0,9,80,0,89,0,14,97,1,112,86,0,86,198
06/15/2020,MHR,CA,AWP,WE,Federal Contract Tower,5,26,2,4,37,5,21,100,11,137,10,47,102,15,174,104,24,128,302
06/16/2020,MHR,CA,AWP,WE,Federal Contract Tower,22,6,29,36,93,16,39,112,69,236,38,45,141,105,329,120,90,210,539
06/17/2020,MHR,CA,AWP,WE,Federal Contract Tower,20,5,12,24,61,22,35,45,28,130,42,40,57,52,191,10,0,10,201
06/18/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,14,26,26,81,16,31,141,32,220,31,45,167,58,301,140,56,196,497
06/19/2020,MHR,CA,AWP,WE,Federal Contract Tower,8,5,24,24,61,10,22,125,27,184,18,27,149,51,245,104,52,156,401
06/20/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,3,5,0,10,2,19,69,0,90,4,22,74,0,100,94,0,94,194
06/21/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,0,20,1,21,0,3,69,0,72,0,3,89,1,93,48,0,48,141
06/22/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,5,25,7,40,3,18,120,9,150,6,23,145,16,190,68,40,108,298
06/23/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,5,30,7,59,19,27,88,19,153,36,32,118,26,212,112,70,182,394
06/24/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,5,19,14,52,15,30,99,25,169,29,35,118,39,221,136,76,212,433
06/25/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,3,13,6,36,19,35,96,15,165,33,38,109,21,201,88,24,112,313
06/26/2020,MHR,CA,AWP,WE,Federal Contract Tower,11,7,21,0,39,12,18,72,0,102,23,25,93,0,141,62,0,62,203
06/29/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,3,15,16,37,3,24,79,22,128,6,27,94,38,165,64,4,68,233
06/30/2020,MHR,CA,AWP,WE,Federal Contract Tower,13,4,32,12,61,18,30,100,23,171,31,34,132,35,232,96,48,144,376
07/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,18,11,29,13,71,18,42,127,26,213,36,53,156,39,284,118,28,146,430
07/02/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,2,25,13,54,16,17,93,26,152,30,19,118,39,206,160,30,190,396
07/03/2020,MHR,CA,AWP,WE,Federal Contract Tower,12,2,11,0,25,14,18,62,0,94,26,20,73,0,119,62,0,62,181
07/04/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,19,0,26,0,7,19,0,26,14,0,14,40
07/05/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,6,29,2,37,0,7,36,4,47,8,22,30,77
07/06/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,4,15,0,23,4,19,83,2,108,8,23,98,2,131,50,0,50,181
07/07/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,4,24,24,66,23,21,82,15,141,37,25,106,39,207,74,36,110,317
07/08/2020,MHR,CA,AWP,WE,Federal Contract Tower,18,2,6,14,40,18,21,80,34,153,36,23,86,48,193,42,68,110,303
07/09/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,3,16,16,49,14,23,94,34,165,28,26,110,50,214,104,50,154,368
