01/01/2020,MHT,NH,ANE,EN,Towers with Radar,31,12,8,0,51,0,4,6,0,10,31,16,14,0,61,28,0,28,89
07/12/2020,MHT,NH,ANE,EN,Towers with Radar,35,9,15,0,59,0,1,12,0,13,35,10,27,0,72,14,0,14,86
07/13/2020,MHT,NH,ANE,EN,Towers with Radar,33,23,16,0,72,0,1,9,0,10,33,24,25,0,82,12,0,12,94
07/14/2020,MHT,NH,ANE,EN,Towers with Radar,39,32,14,0,85,0,2,9,0,11,39,34,23,0,96,0,0,0,96
07/15/2020,MHT,NH,ANE,EN,Towers with Radar,40,36,23,3,102,0,5,22,1,28,40,41,45,4,130,22,0,22,152
07/16/2020,MHT,NH,ANE,EN,Towers with Radar,42,36,28,3,109,0,4,31,2,37,42,40,59,5,146,8,0,8,154
07/17/2020,MHT,NH,ANE,EN,Towers with Radar,42,25,19,0,86,0,0,5,0,5,42,25,24,0,91,0,0,0,91
07/18/2020,MHT,NH,ANE,EN,Towers with Radar,34,13,26,0,73,0,6,17,0,23,34,19,43,0,96,0,0,0,96
07/19/2020,MHT,NH,ANE,EN,Towers with Radar,33,8,17,4,62,0,4,16,1,21,33,12,33,5,83,0,0,0,83
07/20/2020,MHT,NH,ANE,EN,Towers with Radar,33,25,23,0,81,0,10,14,0,24,33,35,37,0,105,38,0,38,143
07/21/2020,MHT,NH,ANE,EN,Towers with Radar,37,35,21,3,96,0,3,31,1,35,37,38,52,4,131,20,0,20,151
07/22/2020,MHT,NH,ANE,EN,Towers with Radar,41,31,37,7,116,0,1,12,0,13,41,32,49,7,129,20,0,20,149
07/23/2020,MHT,NH,ANE,EN,Towers with Radar,46,39,16,0,101,0,1,5,0,6,46,40,21,0,107,0,0,0,107
07/24/2020,MHT,NH,ANE,EN,Towers with Radar,42,28,44,8,122,0,7,24,0,31,42,35,68,8,153,4,0,4,157
07/25/2020,MHT,NH,ANE,EN,Towers with Radar,32,12,22,0,66,0,4,20,0,24,32,16,42,0,90,0,0,0,90
07/26/2020,MHT,NH,ANE,EN,Towers with Radar,35,5,21,0,61,0,7,12,0,19,35,12,33,0,80,0,0,0,80
07/27/2020,MHT,NH,ANE,EN,Towers with Radar,33,22,20,12,87,0,6,11,0,17,33,28,31,12,104,0,0,0,104
07/28/2020,MHT,NH,ANE,EN,Towers with Radar,35,35,13,5,88,0,5,7,0,12,35,40,20,5,100,0,0,0,100
07/29/2020,MHT,NH,ANE,EN,Towers with Radar,40,36,24,0,100,0,10,30,0,40,40,46,54,0,140,0,0,0,140
07/30/2020,MHT,NH,ANE,EN,Towers with Radar,43,34,28,0,105,0,7,35,0,42,43,41,63,0,147,16,0,16,163
07/31/2020,MHT,NH,ANE,EN,Towers with Radar,40,35,23,0,98,0,2,21,0,23,40,37,44,0,121,14,0,14,135
08/01/2020,MHT,NH,ANE,EN,Towers with Radar,34,16,34,0,84,0,9,30,0,39,34,25,64,0,123,10,0,10,133
08/02/2020,MHT,NH,ANE,EN,Towers with Radar,32,8,41,0,81,0,2,18,0,20,32,10,59,0,101,26,0,26,127
08/03/2020,MHT,NH,ANE,EN,Towers with Radar,34,25,24,0,83,0,7,14,0,21,34,32,38,0,104,14,0,14,118
08/04/2020,MHT,NH,ANE,EN,Towers with Radar,40,27,8,6,81,0,0,10,0,10,40,27,18,6,91,0,0,0,91
08/05/2020,MHT,NH,ANE,EN,Towers with Radar,40,30,24,10,104,0,2,18,5,25,40,32,42,15,129,20,0,20,149
08/06/2020,MHT,NH,ANE,EN,Towers with Radar,43,33,23,0,99,0,5,19,2,26,43,38,42,2,125,0,0,0,125
08/07/2020,MHT,NH,ANE,EN,Towers with Radar,39,25,23,0,87,0,5,20,0,25,39,30,43,0,112,0,0,0,112
08/08/2020,MHT,NH,ANE,EN,Towers with Radar,35,13,20,0,68,0,4,6,0,10,35,17,26,0,78,0,0,0,78
08/09/2020,MHT,NH,ANE,EN,Towers with Radar,34,5,26,0,65,0,3,18,0,21,34,8,44,0,86,0,0,0,86
08/10/2020,MHT,NH,ANE,EN,Towers with Radar,32,23,15,4,74,0,5,10,0,15,32,28,25,4,89,0,0,0,89
08/11/2020,MHT,NH,ANE,EN,Towers with Radar,35,27,29,0,91,0,2,19,0,21,35,29,48,0,112,24,0,24,136
08/12/2020,MHT,NH,ANE,EN,Towers with Radar,35,31,15,0,81,0,9,13,0,22,35,40,28,0,103,20,0,20,123
08/13/2020,MHT,NH,ANE,EN,Towers with Radar,41,31,12,23,107,0,1,16,0,17,41,32,28,23,124,0,0,0,124
08/14/2020,MHT,NH,ANE,EN,Towers with Radar,40,22,21,1,84,0,9,12,1,22,40,31,33,2,106,4,0,4,110
08/15/2020,MHT,NH,ANE,EN,Towers with Radar,30,7,30,0,67,0,0,15,0,15,30,7,45,0,82,0,0,0,82
08/16/2020,MHT,NH,ANE,EN,Towers with Radar,31,10,19,0,60,0,2,3,0,5,31,12,22,0,65,14,0,14,79
08/17/2020,MHT,NH,ANE,EN,Towers with Radar,31,23,26,0,80,0,0,13,0,13,31,23,39,0,93,14,0,14,107
08/18/2020,MHT,NH,ANE,EN,Towers with Radar,34,23,21,2,80,0,2,10,0,12,34,25,31,2,92,0,0,0,92
08/19/2020,MHT,NH,ANE,EN,Towers with Radar,36,30,27,0,93,0,3,16,0,19,36,33,43,0,112,12,0,12,124
08/20/2020,MHT,NH,ANE,EN,Towers with Radar,40,31,29,4,104,0,3,16,0,19,40,34,45,4,123,10,0,10,133
08/21/2020,MHT,NH,ANE,EN,Towers with Radar,38,34,36,0,108,0,6,23,0,29,38,40,59,0,137,6,0,6,143
08/22/2020,MHT,NH,ANE,EN,Towers with Radar,30,11,17,0,58,0,7,14,0,21,30,18,31,0,79,0,0,0,79
08/23/2020,MHT,NH,ANE,EN,Towers with Radar,33,12,7,0,52,0,0,6,0,6,33,12,13,0,58,0,0,0,58
08/24/2020,MHT,NH,ANE,EN,Towers with Radar,31,25,20,2,78,0,2,16,0,18,31,27,36,2,96,10,0,10,106
08/25/2020,MHT,NH,ANE,EN,Towers with Radar,34,29,31,10,104,0,11,17,2,30,34,40,48,12,134,0,0,0,134
08/26/2020,MHT,NH,ANE,EN,Towers with Radar,38,26,26,14,104,0,4,18,0,22,38,30,44,14,126,0,0,0,126
08/27/2020,MHT,NH,ANE,EN,Towers with Radar,40,29,14,2,85,0,2,3,0,5,40,31,17,2,90,0,0,0,90
08/28/2020,MHT,NH,ANE,EN,Towers with Radar,39,31,19,5,94,0,4,8,1,13,39,35,27,6,107,0,0,0,107
08/29/2020,MHT,NH,ANE,EN,Towers with Radar,37,12,9,2,60,0,5,0,0,5,37,17,9,2,65,0,0,0,65
08/30/2020,MHT,NH,ANE,EN,Towers with Radar,33,10,21,0,64,0,10,20,0,30,33,20,41,0,94,6,0,6,100
08/31/2020,MHT,NH,ANE,EN,Towers with Radar,31,27,13,0,71,0,4,13,0,17,31,31,26,0,88,8,4,12,100
09/01/2020,MHT,NH,ANE,EN,Towers with Radar,37,32,23,0,92,0,6,18,0,24,37,38,41,0,116,8,0,8,124
09/02/2020,MHT,NH,ANE,EN,Towers with Radar,38,29,17,1,85,0,1,0,0,1,38,30,17,1,86,0,0,0,86
09/03/2020,MHT,NH,ANE,EN,Towers with Radar,43,28,22,2,95,0,4,12,2,18,43,32,34,4,113,0,0,0,113
09/04/2020,MHT,NH,ANE,EN,Towers with Radar,40,32,24,0,96,0,13,25,0,38,40,45,49,0,134,0,0,0,134
09/05/2020,MHT,NH,ANE,EN,Towers with Radar,28,12,19,0,59,0,10,17,0,27,28,22,36,0,86,8,0,8,94
09/06/2020,MHT,NH,ANE,EN,Towers with Radar,22,6,27,0,55,0,9,20,0,29,22,15,47,0,84,10,0,10,94
09/07/2020,MHT,NH,ANE,EN,Towers with Radar,20,13,25,0,58,0,2,23,0,25,20,15,48,0,83,0,0,0,83
09/08/2020,MHT,NH,ANE,EN,Towers with Radar,26,34,34,6,100,0,6,18,0,24,26,40,52,6,124,2,0,2,126
09/09/2020,MHT,NH,ANE,EN,Towers with Radar,34,23,22,3,82,0,4,11,3,18,34,27,33,6,100,0,0,0,100
09/10/2020,MHT,NH,ANE,EN,Towers with Radar,36,36,30,2,104,0,0,2,0,2,36,36,32,2,106,0,0,0,106
09/11/2020,MHT,NH,ANE,EN,Towers with Radar,34,31,24,0,89,0,7,21,0,28,34,38,45,0,117,10,0,10,127
09/12/2020,MHT,NH,ANE,EN,Towers with Radar,26,8,26,2,62,0,5,24,0,29,26,13,50,2,91,0,0,0,91
09/13/2020,MHT,NH,ANE,EN,Towers with Radar,29,15,31,3,78,0,2,11,0,13,29,17,42,3,91,38,0,38,129
09/14/2020,MHT,NH,ANE,EN,Towers with Radar,25,22,23,0,70,0,1,16,0,17,25,23,39,0,87,10,0,10,97
09/15/2020,MHT,NH,ANE,EN,Towers with Radar,36,33,35,8,112,0,1,38,0,39,36,34,73,8,151,0,0,0,151
09/16/2020,MHT,NH,ANE,EN,Towers with Radar,34,38,21,4,97,0,6,20,0,26,34,44,41,4,123,0,0,0,123
09/17/2020,MHT,NH,ANE,EN,Towers with Radar,34,30,32,6,102,0,3,19,1,23,34,33,51,7,125,0,0,0,125
09/18/2020,MHT,NH,ANE,EN,Towers with Radar,34,24,41,1,100,0,6,10,2,18,34,30,51,3,118,0,0,0,118
09/19/2020,MHT,NH,ANE,EN,Towers with Radar,24,11,23,0,58,0,14,18,0,32,24,25,41,0,90,0,0,0,90
09/20/2020,MHT,NH,ANE,EN,Towers with Radar,28,3,27,0,58,0,5,15,0,20,28,8,42,0,78,0,0,0,78
09/21/2020,MHT,NH,ANE,EN,Towers with Radar,24,36,22,2,84,0,9,12,0,21,24,45,34,2,105,0,0,0,105
09/22/2020,MHT,NH,ANE,EN,Towers with Radar,32,28,27,4,91,0,6,17,0,23,32,34,44,4,114,8,0,8,122
09/23/2020,MHT,NH,ANE,EN,Towers with Radar,34,24,22,8,88,0,3,22,0,25,34,27,44,8,113,10,0,10,123
09/24/2020,MHT,NH,ANE,EN,Towers with Radar,34,22,16,7,79,0,3,13,0,16,34,25,29,7,95,0,0,0,95
09/25/2020,MHT,NH,ANE,EN,Towers with Radar,34,21,29,0,84,0,9,27,0,36,34,30,56,0,120,12,0,12,132
09/26/2020,MHT,NH,ANE,EN,Towers with Radar,23,7,18,0,48,0,4,9,0,13,23,11,27,0,61,0,0,0,61
09/27/2020,MHT,NH,ANE,EN,Towers with Radar,27,2,22,0,51,0,5,8,0,13,27,7,30,0,64,0,0,0,64
09/28/2020,MHT,NH,ANE,EN,Towers with Radar,25,20,27,0,72,0,4,6,0,10,25,24,33,0,82,2,0,2,84
09/29/2020,MHT,NH,ANE,EN,Towers with Radar,32,29,21,2,84,0,0,8,0,8,32,29,29,2,92,2,0,2,94
09/30/2020,MHT,NH,ANE,EN,Towers with Radar,34,33,17,6,90,0,2,2,0,4,34,35,19,6,94,0,24,24,118
10/01/2020,MHT,NH,ANE,EN,Towers with Radar,34,31,22,0,87,0,12,18,0,30,34,43,40,0,117,20,0,20,137
10/02/2020,MHT,NH,ANE,EN,Towers with Radar,34,28,26,0,88,0,3,13,0,16,34,31,39,0,104,16,0,16,120
10/03/2020,MHT,NH,ANE,EN,Towers with Radar,25,4,27,0,56,0,5,24,0,29,25,9,51,0,85,52,0,52,137
10/04/2020,MHT,NH,ANE,EN,Towers with Radar,28,8,26,0,62,0,2,18,0,20,28,10,44,0,82,14,0,14,96
10/05/2020,MHT,NH,ANE,EN,Towers with Radar,26,18,12,0,56,0,2,13,0,15,26,20,25,0,71,0,0,0,71
10/06/2020,MHT,NH,ANE,EN,Towers with Radar,33,31,36,1,101,0,2,26,1,29,33,33,62,2,130,16,0,16,146
10/07/2020,MHT,NH,ANE,EN,Towers with Radar,32,31,15,0,78,0,11,7,0,18,32,42,22,0,96,0,0,0,96
10/08/2020,MHT,NH,ANE,EN,Towers with Radar,42,46,15,0,103,0,4,7,0,11,42,50,22,0,114,0,0,0,114
10/09/2020,MHT,NH,ANE,EN,Towers with Radar,39,30,22,0,91,0,16,26,0,42,39,46,48,0,133,0,0,0,133
10/10/2020,MHT,NH,ANE,EN,Towers with Radar,26,10,13,0,49,0,7,16,0,23,26,17,29,0,72,8,0,8,80
10/11/2020,MHT,NH,ANE,EN,Towers with Radar,33,5,28,0,66,0,10,18,0,28,33,15,46,0,94,0,0,0,94
10/12/2020,MHT,NH,ANE,EN,Towers with Radar,31,27,21,0,79,0,3,19,0,22,31,30,40,0,101,6,0,6,107
10/13/2020,MHT,NH,ANE,EN,Towers with Radar,34,27,17,0,78,0,1,0,0,1,34,28,17,0,79,0,0,0,79
10/14/2020,MHT,NH,ANE,EN,Towers with Radar,36,35,22,8,101,0,5,19,0,24,36,40,41,8,125,12,0,12,137
10/15/2020,MHT,NH,ANE,EN,Towers with Radar,39,29,19,4,91,1,4,26,0,31,40,33,45,4,122,0,0,0,122
10/16/2020,MHT,NH,ANE,EN,Towers with Radar,39,19,36,4,98,0,2,1,0,3,39,21,37,4,101,0,0,0,101
10/17/2020,MHT,NH,ANE,EN,Towers with Radar,29,7,13,0,49,0,1,4,0,5,29,8,17,0,54,0,0,0,54
10/18/2020,MHT,NH,ANE,EN,Towers with Radar,32,5,23,0,60,0,2,25,0,27,32,7,48,0,87,0,0,0,87
10/19/2020,MHT,NH,ANE,EN,Towers with Radar,30,18,30,0,78,0,4,22,1,27,30,22,52,1,105,14,0,14,119
10/20/2020,MHT,NH,ANE,EN,Towers with Radar,32,26,24,5,87,0,0,4,0,4,32,26,28,5,91,0,0,0,91
10/21/2020,MHT,NH,ANE,EN,Towers with Radar,36,21,36,8,101,0,0,1,0,1,36,21,37,8,102,0,0,0,102
10/22/2020,MHT,NH,ANE,EN,Towers with Radar,40,22,33,0,95,0,2,27,0,29,40,24,60,0,124,24,0,24,148
10/23/2020,MHT,NH,ANE,EN,Towers with Radar,38,19,31,1,89,0,5,5,0,10,38,24,36,1,99,20,0,20,119
10/24/2020,MHT,NH,ANE,EN,Towers with Radar,28,12,36,3,79,0,4,8,0,12,28,16,44,3,91,0,0,0,91
10/25/2020,MHT,NH,ANE,EN,Towers with Radar,32,2,20,2,56,0,0,16,1,17,32,2,36,3,73,0,0,0,73
10/26/2020,MHT,NH,ANE,EN,Towers with Radar,30,23,17,4,74,0,0,0,0,0,30,23,17,4,74,0,0,0,74
10/27/2020,MHT,NH,ANE,EN,Towers with Radar,31,32,32,0,95,0,5,21,0,26,31,37,53,0,121,0,0,0,121
10/28/2020,MHT,NH,ANE,EN,Towers with Radar,32,26,37,4,99,0,0,0,0,0,32,26,37,4,99,0,0,0,99
10/29/2020,MHT,NH,ANE,EN,Towers with Radar,36,40,18,0,94,0,0,0,0,0,36,40,18,0,94,0,0,0,94
10/30/2020,MHT,NH,ANE,EN,Towers with Radar,37,16,13,0,66,0,4,2,0,6,37,20,15,0,72,0,0,0,72
10/31/2020,MHT,NH,ANE,EN,Towers with Radar,18,5,33,0,56,0,5,36,0,41,18,10,69,0,97,38,0,38,135
11/01/2020,MHT,NH,ANE,EN,Towers with Radar,27,9,18,0,54,0,1,5,0,6,27,10,23,0,60,22,0,22,82
11/02/2020,MHT,NH,ANE,EN,Towers with Radar,27,21,10,0,58,0,3,5,0,8,27,24,15,0,66,6,0,6,72
11/03/2020,MHT,NH,ANE,EN,Towers with Radar,30,19,11,0,60,0,4,5,0,9,30,23,16,0,69,6,0,6,75
11/04/2020,MHT,NH,ANE,EN,Towers with Radar,32,29,24,0,85,0,10,41,0,51,32,39,65,0,136,0,0,0,136
11/05/2020,MHT,NH,ANE,EN,Towers with Radar,44,33,20,0,97,0,4,42,0,46,44,37,62,0,143,0,0,0,143
11/06/2020,MHT,NH,ANE,EN,Towers with Radar,44,21,20,0,85,0,1,43,0,44,44,22,63,0,129,14,0,14,143
11/07/2020,MHT,NH,ANE,EN,Towers with Radar,31,3,24,0,58,0,4,34,0,38,31,7,58,0,96,0,0,0,96
11/08/2020,MHT,NH,ANE,EN,Towers with Radar,36,5,13,0,54,0,2,26,1,29,36,7,39,1,83,0,0,0,83
11/09/2020,MHT,NH,ANE,EN,Towers with Radar,36,11,19,0,66,0,2,36,0,38,36,13,55,0,104,58,0,58,162
11/10/2020,MHT,NH,ANE,EN,Towers with Radar,30,20,21,0,71,0,1,36,0,37,30,21,57,0,108,0,0,0,108
11/11/2020,MHT,NH,ANE,EN,Towers with Radar,30,20,13,0,63,0,10,7,1,18,30,30,20,1,81,0,0,0,81
11/12/2020,MHT,NH,ANE,EN,Towers with Radar,44,23,15,0,82,0,2,7,1,10,44,25,22,1,92,0,0,0,92
11/13/2020,MHT,NH,ANE,EN,Towers with Radar,42,15,17,0,74,0,0,0,0,0,42,15,17,0,74,0,0,0,74
11/14/2020,MHT,NH,ANE,EN,Towers with Radar,31,5,10,0,46,0,3,33,0,36,31,8,43,0,82,8,0,8,90
11/15/2020,MHT,NH,ANE,EN,Towers with Radar,36,4,11,0,51,0,1,12,0,13,36,5,23,0,64,0,0,0,64
11/16/2020,MHT,NH,ANE,EN,Towers with Radar,37,29,19,0,85,0,0,13,0,13,37,29,32,0,98,6,0,6,104
11/17/2020,MHT,NH,ANE,EN,Towers with Radar,32,33,16,0,81,0,3,28,0,31,32,36,44,0,112,20,0,20,132
11/18/2020,MHT,NH,ANE,EN,Towers with Radar,30,41,11,0,82,0,2,12,0,14,30,43,23,0,96,14,0,14,110
11/19/2020,MHT,NH,ANE,EN,Towers with Radar,44,45,19,0,108,0,6,24,0,30,44,51,43,0,138,0,0,0,138
11/20/2020,MHT,NH,ANE,EN,Towers with Radar,43,22,20,0,85,0,10,38,0,48,43,32,58,0,133,10,0,10,143
11/21/2020,MHT,NH,ANE,EN,Towers with Radar,36,11,16,0,63,0,8,27,0,35,36,19,43,0,98,0,0,0,98
11/22/2020,MHT,NH,ANE,EN,Towers with Radar,38,4,10,0,52,0,4,13,0,17,38,8,23,0,69,10,0,10,79
11/23/2020,MHT,NH,ANE,EN,Towers with Radar,25,17,5,6,53,0,1,5,0,6,25,18,10,6,59,0,0,0,59
11/24/2020,MHT,NH,ANE,EN,Towers with Radar,49,36,13,0,98,0,17,37,1,55,49,53,50,1,153,0,0,0,153
11/25/2020,MHT,NH,ANE,EN,Towers with Radar,52,29,14,0,95,0,3,22,0,25,52,32,36,0,120,0,0,0,120
11/26/2020,MHT,NH,ANE,EN,Towers with Radar,13,0,0,0,13,0,0,0,0,0,13,0,0,0,13,0,0,0,13
11/27/2020,MHT,NH,ANE,EN,Towers with Radar,30,15,20,0,65,0,3,30,0,33,30,18,50,0,98,4,0,4,102
11/28/2020,MHT,NH,ANE,EN,Towers with Radar,38,7,11,0,56,0,7,10,0,17,38,14,21,0,73,0,0,0,73
11/29/2020,MHT,NH,ANE,EN,Towers with Radar,37,3,15,0,55,0,5,42,0,47,37,8,57,0,102,14,0,14,116
11/30/2020,MHT,NH,ANE,EN,Towers with Radar,35,31,7,0,73,0,0,3,0,3,35,31,10,0,76,0,0,0,76
12/01/2020,MHT,NH,ANE,EN,Towers with Radar,48,28,18,12,106,0,0,11,0,11,48,28,29,12,117,0,20,20,137
12/02/2020,MHT,NH,ANE,EN,Towers with Radar,41,29,12,0,82,0,5,14,0,19,41,34,26,0,101,60,0,60,161
12/03/2020,MHT,NH,ANE,EN,Towers with Radar,49,25,15,0,89,0,3,37,0,40,49,28,52,0,129,30,0,30,159
12/04/2020,MHT,NH,ANE,EN,Towers with Radar,40,24,17,0,81,0,0,17,0,17,40,24,34,0,98,0,0,0,98
12/05/2020,MHT,NH,ANE,EN,Towers with Radar,23,6,1,0,30,0,0,0,0,0,23,6,1,0,30,0,0,0,30
12/06/2020,MHT,NH,ANE,EN,Towers with Radar,25,3,8,0,36,0,6,0,0,6,25,9,8,0,42,0,0,0,42
12/07/2020,MHT,NH,ANE,EN,Towers with Radar,36,19,3,2,60,0,5,17,0,22,36,24,20,2,82,20,0,20,102
12/08/2020,MHT,NH,ANE,EN,Towers with Radar,40,28,15,2,85,0,0,16,0,16,40,28,31,2,101,0,0,0,101
12/09/2020,MHT,NH,ANE,EN,Towers with Radar,44,31,14,0,89,0,0,8,0,8,44,31,22,0,97,6,0,6,103
12/10/2020,MHT,NH,ANE,EN,Towers with Radar,48,33,15,0,96,0,2,31,0,33,48,35,46,0,129,18,0,18,147
12/11/2020,MHT,NH,ANE,EN,Towers with Radar,39,23,21,0,83,0,6,31,0,37,39,29,52,0,120,4,0,4,124
12/12/2020,MHT,NH,ANE,EN,Towers with Radar,25,10,22,0,57,0,3,6,0,9,25,13,28,0,66,0,0,0,66
12/13/2020,MHT,NH,ANE,EN,Towers with Radar,30,1,9,0,40,0,2,2,0,4,30,3,11,0,44,0,0,0,44
12/14/2020,MHT,NH,ANE,EN,Towers with Radar,35,12,5,0,52,0,0,2,0,2,35,12,7,0,54,0,0,0,54
12/15/2020,MHT,NH,ANE,EN,Towers with Radar,42,28,19,0,89,0,7,32,0,39,42,35,51,0,128,0,0,0,128
12/16/2020,MHT,NH,ANE,EN,Towers with Radar,38,34,6,0,78,0,0,22,0,22,38,34,28,0,100,9,0,9,109
12/17/2020,MHT,NH,ANE,EN,Towers with Radar,37,22,0,0,59,0,0,0,0,0,37,22,0,0,59,0,0,0,59
12/18/2020,MHT,NH,ANE,EN,Towers with Radar,56,24,22,0,102,0,2,29,0,31,56,26,51,0,133,0,0,0,133
12/19/2020,MHT,NH,ANE,EN,Towers with Radar,56,13,17,0,86,0,10,18,0,28,56,23,35,0,114,0,0,0,114
12/20/2020,MHT,NH,ANE,EN,Towers with Radar,47,5,6,0,58,0,3,11,0,14,47,8,17,0,72,0,0,0,72
12/21/2020,MHT,NH,ANE,EN,Towers with Radar,48,18,17,0,83,0,0,0,0,0,48,18,17,0,83,0,0,0,83
12/22/2020,MHT,NH,ANE,EN,Towers with Radar,58,32,19,1,110,0,1,28,0,29,58,33,47,1,139,8,0,8,147
12/23/2020,MHT,NH,ANE,EN,Towers with Radar,58,22,6,9,95,0,4,30,5,39,58,26,36,14,134,0,0,0,134
12/24/2020,MHT,NH,ANE,EN,Towers with Radar,45,29,8,0,82,0,3,2,0,5,45,32,10,0,87,0,0,0,87
12/25/2020,MHT,NH,ANE,EN,Towers with Radar,12,0,2,0,14,0,0,0,0,0,12,0,2,0,14,0,0,0,14
12/26/2020,MHT,NH,ANE,EN,Towers with Radar,38,8,15,0,61,0,2,12,0,14,38,10,27,0,75,0,0,0,75
12/27/2020,MHT,NH,ANE,EN,Towers with Radar,40,3,17,0,60,0,3,35,0,38,40,6,52,0,98,0,0,0,98
12/28/2020,MHT,NH,ANE,EN,Towers with Radar,37,14,10,0,61,0,2,16,0,18,37,16,26,0,79,0,0,0,79
12/29/2020,MHT,NH,ANE,EN,Towers with Radar,53,25,5,10,93,0,2,12,1,15,53,27,17,11,108,8,8,16,124
12/30/2020,MHT,NH,ANE,EN,Towers with Radar,52,25,21,0,98,0,3,27,0,30,52,28,48,0,128,30,0,30,158
12/31/2020,MHT,NH,ANE,EN,Towers with Radar,39,28,12,0,79,0,5,10,0,15,39,33,22,0,94,0,0,0,94
01/01/2021,MHT,NH,ANE,EN,Towers with Radar,17,3,12,0,32,0,8,20,0,28,17,11,32,0,60,0,0,0,60
01/02/2021,MHT,NH,ANE,EN,Towers with Radar,38,5,10,0,53,0,0,4,0,4,38,5,14,0,57,0,0,0,57
01/03/2021,MHT,NH,ANE,EN,Towers with Radar,37,5,8,0,50,0,2,3,0,5,37,7,11,0,55,0,0,0,55
01/04/2021,MHT,NH,ANE,EN,Towers with Radar,36,16,14,0,66,0,0,0,0,0,36,16,14,0,66,0,0,0,66
01/05/2021,MHT,NH,ANE,EN,Towers with Radar,32,35,4,0,71,0,0,2,0,2,32,35,6,0,73,6,0,6,79
01/06/2021,MHT,NH,ANE,EN,Towers with Radar,32,29,5,0,66,0,2,30,0,32,32,31,35,0,98,18,0,18,116
01/07/2021,MHT,NH,ANE,EN,Towers with Radar,34,37,11,1,83,0,3,19,3,25,34,40,30,4,108,46,0,46,154
01/08/2021,MHT,NH,ANE,EN,Towers with Radar,32,30,12,0,74,0,2,33,0,35,32,32,45,0,109,8,0,8,117
01/09/2021,MHT,NH,ANE,EN,Towers with Radar,26,11,8,0,45,0,4,37,2,43,26,15,45,2,88,58,0,58,146
01/10/2021,MHT,NH,ANE,EN,Towers with Radar,24,5,8,0,37,0,9,19,0,28,24,14,27,0,65,0,0,0,65
01/11/2021,MHT,NH,ANE,EN,Towers with Radar,25,24,11,0,60,0,5,14,0,19,25,29,25,0,79,0,0,0,79
01/12/2021,MHT,NH,ANE,EN,Towers with Radar,31,27,14,0,72,0,8,24,1,33,31,35,38,1,105,0,0,0,105
01/13/2021,MHT,NH,ANE,EN,Towers with Radar,29,27,16,0,72,0,5,22,0,27,29,32,38,0,99,0,0,0,99
01/14/2021,MHT,NH,ANE,EN,Towers with Radar,34,30,21,0,85,0,0,11,0,11,34,30,32,0,96,0,0,0,96
01/15/2021,MHT,NH,ANE,EN,Towers with Radar,32,23,19,0,74,0,2,19,0,21,32,25,38,0,95,0,0,0,95
01/16/2021,MHT,NH,ANE,EN,Towers with Radar,24,12,3,0,39,0,0,0,0,0,24,12,3,0,39,0,0,0,39
01/17/2021,MHT,NH,ANE,EN,Towers with Radar,26,7,6,0,39,0,2,6,0,8,26,9,12,0,47,0,0,0,47
01/18/2021,MHT,NH,ANE,EN,Towers with Radar,24,32,10,2,68,0,2,14,0,16,24,34,24,2,84,0,0,0,84
01/19/2021,MHT,NH,ANE,EN,Towers with Radar,30,33,11,1,75,0,4,29,1,34,30,37,40,2,109,6,24,30,139
