01/01/2020,MHT,NH,ANE,EN,Towers with Radar,31,12,8,0,51,0,4,6,0,10,31,16,14,0,61,28,0,28,89
07/30/2021,MHT,NH,ANE,EN,Towers with Radar,41,34,14,0,89,0,6,30,0,36,41,40,44,0,125,40,0,40,165
07/31/2021,MHT,NH,ANE,EN,Towers with Radar,35,20,11,0,66,0,12,43,1,56,35,32,54,1,122,34,0,34,156
08/01/2021,MHT,NH,ANE,EN,Towers with Radar,36,16,15,0,67,0,2,32,0,34,36,18,47,0,101,24,0,24,125
08/02/2021,MHT,NH,ANE,EN,Towers with Radar,36,29,10,0,75,0,10,38,0,48,36,39,48,0,123,30,0,30,153
08/03/2021,MHT,NH,ANE,EN,Towers with Radar,44,41,12,1,98,0,6,54,2,62,44,47,66,3,160,74,0,74,234
08/04/2021,MHT,NH,ANE,EN,Towers with Radar,46,36,28,10,120,0,1,63,2,66,46,37,91,12,186,0,0,0,186
08/05/2021,MHT,NH,ANE,EN,Towers with Radar,52,41,29,0,122,7,0,5,0,12,59,41,34,0,134,12,0,12,146
08/06/2021,MHT,NH,ANE,EN,Towers with Radar,44,31,11,0,86,0,2,40,0,42,44,33,51,0,128,26,0,26,154
08/07/2021,MHT,NH,ANE,EN,Towers with Radar,34,19,9,0,62,0,7,31,1,39,34,26,40,1,101,40,0,40,141
08/08/2021,MHT,NH,ANE,EN,Towers with Radar,39,16,16,0,71,0,3,27,0,30,39,19,43,0,101,28,0,28,129
08/09/2021,MHT,NH,ANE,EN,Towers with Radar,35,26,22,1,84,0,9,22,0,31,35,35,44,1,115,48,0,48,163
08/10/2021,MHT,NH,ANE,EN,Towers with Radar,45,48,27,2,122,0,3,6,0,9,45,51,33,2,131,0,0,0,131
08/11/2021,MHT,NH,ANE,EN,Towers with Radar,47,38,16,2,103,0,7,49,2,58,47,45,65,4,161,26,0,26,187
08/12/2021,MHT,NH,ANE,EN,Towers with Radar,46,40,18,3,107,0,4,46,2,52,46,44,64,5,159,48,0,48,207
08/13/2021,MHT,NH,ANE,EN,Towers with Radar,44,29,10,1,84,0,1,34,0,35,44,30,44,1,119,50,0,50,169
08/14/2021,MHT,NH,ANE,EN,Towers with Radar,33,15,15,0,63,0,8,102,0,110,33,23,117,0,173,62,0,62,235
08/15/2021,MHT,NH,ANE,EN,Towers with Radar,38,12,15,0,65,0,8,49,0,57,38,20,64,0,122,16,0,16,138
08/16/2021,MHT,NH,ANE,EN,Towers with Radar,38,34,19,0,91,0,7,68,0,75,38,41,87,0,166,38,0,38,204
08/17/2021,MHT,NH,ANE,EN,Towers with Radar,50,46,20,8,124,0,10,45,0,55,50,56,65,8,179,20,8,28,207
08/18/2021,MHT,NH,ANE,EN,Towers with Radar,50,49,12,1,112,0,7,35,4,46,50,56,47,5,158,28,0,28,186
08/19/2021,MHT,NH,ANE,EN,Towers with Radar,52,50,10,0,112,0,0,1,0,1,52,50,11,0,113,0,0,0,113
08/20/2021,MHT,NH,ANE,EN,Towers with Radar,46,42,26,2,116,0,7,22,0,29,46,49,48,2,145,32,0,32,177
08/21/2021,MHT,NH,ANE,EN,Towers with Radar,40,22,14,1,77,0,0,24,0,24,40,22,38,1,101,36,0,36,137
08/22/2021,MHT,NH,ANE,EN,Towers with Radar,40,5,3,0,48,0,0,0,0,0,40,5,3,0,48,0,0,0,48
08/23/2021,MHT,NH,ANE,EN,Towers with Radar,38,25,6,0,69,0,0,1,0,1,38,25,7,0,70,0,0,0,70
08/24/2021,MHT,NH,ANE,EN,Towers with Radar,47,41,20,0,108,0,10,33,0,43,47,51,53,0,151,28,0,28,179
08/25/2021,MHT,NH,ANE,EN,Towers with Radar,49,32,22,0,103,0,4,40,0,44,49,36,62,0,147,50,0,50,197
08/26/2021,MHT,NH,ANE,EN,Towers with Radar,52,37,14,0,103,0,7,65,0,72,52,44,79,0,175,20,0,20,195
08/27/2021,MHT,NH,ANE,EN,Towers with Radar,48,31,24,0,103,0,9,44,0,53,48,40,68,0,156,54,0,54,210
08/28/2021,MHT,NH,ANE,EN,Towers with Radar,39,21,11,0,71,0,11,18,0,29,39,32,29,0,100,12,0,12,112
08/29/2021,MHT,NH,ANE,EN,Towers with Radar,40,19,18,0,77,0,2,8,0,10,40,21,26,0,87,0,0,0,87
08/30/2021,MHT,NH,ANE,EN,Towers with Radar,34,27,18,2,81,0,3,14,0,17,34,30,32,2,98,32,0,32,130
08/31/2021,MHT,NH,ANE,EN,Towers with Radar,52,40,18,0,110,0,6,53,1,60,52,46,71,1,170,44,0,44,214
09/01/2021,MHT,NH,ANE,EN,Towers with Radar,47,31,28,0,106,0,0,36,0,36,47,31,64,0,142,6,0,6,148
09/02/2021,MHT,NH,ANE,EN,Towers with Radar,49,37,5,0,91,0,0,14,0,14,49,37,19,0,105,8,0,8,113
09/03/2021,MHT,NH,ANE,EN,Towers with Radar,48,27,7,0,82,0,7,49,0,56,48,34,56,0,138,10,0,10,148
09/04/2021,MHT,NH,ANE,EN,Towers with Radar,38,24,9,0,71,0,17,24,1,42,38,41,33,1,113,22,0,22,135
09/05/2021,MHT,NH,ANE,EN,Towers with Radar,33,15,6,0,54,0,3,8,0,11,33,18,14,0,65,22,0,22,87
09/06/2021,MHT,NH,ANE,EN,Towers with Radar,29,20,21,0,70,0,8,24,4,36,29,28,45,4,106,0,0,0,106
09/07/2021,MHT,NH,ANE,EN,Towers with Radar,30,41,19,0,90,0,6,31,0,37,30,47,50,0,127,40,0,40,167
09/08/2021,MHT,NH,ANE,EN,Towers with Radar,43,33,9,0,85,0,6,26,2,34,43,39,35,2,119,0,0,0,119
09/09/2021,MHT,NH,ANE,EN,Towers with Radar,48,37,10,0,95,0,0,0,0,0,48,37,10,0,95,0,0,0,95
09/10/2021,MHT,NH,ANE,EN,Towers with Radar,47,36,19,0,102,0,4,37,0,41,47,40,56,0,143,24,0,24,167
09/11/2021,MHT,NH,ANE,EN,Towers with Radar,36,21,8,0,65,0,8,27,0,35,36,29,35,0,100,12,0,12,112
09/12/2021,MHT,NH,ANE,EN,Towers with Radar,36,15,8,0,59,0,12,21,0,33,36,27,29,0,92,0,0,0,92
09/13/2021,MHT,NH,ANE,EN,Towers with Radar,35,27,9,5,76,0,7,25,1,33,35,34,34,6,109,18,10,28,137
09/14/2021,MHT,NH,ANE,EN,Towers with Radar,42,36,14,0,92,0,6,52,0,58,42,42,66,0,150,32,0,32,182
09/15/2021,MHT,NH,ANE,EN,Towers with Radar,41,37,12,0,90,0,2,1,0,3,41,39,13,0,93,0,0,0,93
09/16/2021,MHT,NH,ANE,EN,Towers with Radar,47,40,23,2,112,0,0,15,0,15,47,40,38,2,127,4,0,4,131
09/17/2021,MHT,NH,ANE,EN,Towers with Radar,47,28,25,0,100,0,0,1,0,1,47,28,26,0,101,0,0,0,101
09/18/2021,MHT,NH,ANE,EN,Towers with Radar,37,15,15,0,67,0,3,13,0,16,37,18,28,0,83,16,0,16,99
09/19/2021,MHT,NH,ANE,EN,Towers with Radar,37,18,15,0,70,0,15,50,4,69,37,33,65,4,139,30,0,30,169
09/20/2021,MHT,NH,ANE,EN,Towers with Radar,36,32,5,4,77,0,11,51,0,62,36,43,56,4,139,20,0,20,159
09/21/2021,MHT,NH,ANE,EN,Towers with Radar,39,41,16,4,100,0,5,29,0,34,39,46,45,4,134,52,0,52,186
09/22/2021,MHT,NH,ANE,EN,Towers with Radar,41,38,16,2,97,0,0,3,0,3,41,38,19,2,100,0,0,0,100
09/23/2021,MHT,NH,ANE,EN,Towers with Radar,45,42,12,0,99,0,3,5,0,8,45,45,17,0,107,8,0,8,115
09/24/2021,MHT,NH,ANE,EN,Towers with Radar,46,36,9,0,91,0,2,0,0,2,46,38,9,0,93,0,0,0,93
09/25/2021,MHT,NH,ANE,EN,Towers with Radar,36,30,9,0,75,0,5,22,0,27,36,35,31,0,102,12,0,12,114
09/26/2021,MHT,NH,ANE,EN,Towers with Radar,36,16,16,1,69,0,4,31,1,36,36,20,47,2,105,24,0,24,129
09/27/2021,MHT,NH,ANE,EN,Towers with Radar,37,31,15,1,84,0,4,42,1,47,37,35,57,2,131,34,0,34,165
09/28/2021,MHT,NH,ANE,EN,Towers with Radar,39,46,12,2,99,0,3,19,4,26,39,49,31,6,125,22,2,24,149
09/29/2021,MHT,NH,ANE,EN,Towers with Radar,38,44,32,2,116,0,4,72,2,78,38,48,104,4,194,60,0,60,254
09/30/2021,MHT,NH,ANE,EN,Towers with Radar,51,46,22,0,119,0,8,39,0,47,51,54,61,0,166,12,0,12,178
10/01/2021,MHT,NH,ANE,EN,Towers with Radar,47,29,23,4,103,0,8,52,0,60,47,37,75,4,163,8,0,8,171
10/02/2021,MHT,NH,ANE,EN,Towers with Radar,36,17,9,0,62,0,5,24,0,29,36,22,33,0,91,8,0,8,99
10/03/2021,MHT,NH,ANE,EN,Towers with Radar,35,14,19,0,68,0,0,2,0,2,35,14,21,0,70,0,0,0,70
10/04/2021,MHT,NH,ANE,EN,Towers with Radar,36,23,24,5,88,0,0,0,0,0,36,23,24,5,88,0,0,0,88
10/05/2021,MHT,NH,ANE,EN,Towers with Radar,44,44,13,0,101,0,4,21,0,25,44,48,34,0,126,52,0,52,178
10/06/2021,MHT,NH,ANE,EN,Towers with Radar,44,36,29,8,117,0,0,52,0,52,44,36,81,8,169,37,2,39,208
10/07/2021,MHT,NH,ANE,EN,Towers with Radar,54,47,22,1,124,0,6,35,4,45,54,53,57,5,169,0,0,0,169
10/08/2021,MHT,NH,ANE,EN,Towers with Radar,54,43,21,1,119,0,5,64,1,70,54,48,85,2,189,10,0,10,199
10/09/2021,MHT,NH,ANE,EN,Towers with Radar,40,21,20,0,81,0,10,11,0,21,40,31,31,0,102,0,0,0,102
10/10/2021,MHT,NH,ANE,EN,Towers with Radar,40,14,25,0,79,0,5,5,0,10,40,19,30,0,89,10,0,10,99
10/11/2021,MHT,NH,ANE,EN,Towers with Radar,45,29,23,0,97,0,3,24,0,27,45,32,47,0,124,0,0,0,124
10/12/2021,MHT,NH,ANE,EN,Towers with Radar,55,56,19,12,142,0,0,43,0,43,55,56,62,12,185,24,0,24,209
10/13/2021,MHT,NH,ANE,EN,Towers with Radar,54,44,20,10,128,0,5,35,0,40,54,49,55,10,168,16,0,16,184
10/14/2021,MHT,NH,ANE,EN,Towers with Radar,59,45,16,0,120,0,9,44,0,53,59,54,60,0,173,46,0,46,219
10/15/2021,MHT,NH,ANE,EN,Towers with Radar,53,42,29,0,124,0,0,9,0,9,53,42,38,0,133,4,0,4,137
10/16/2021,MHT,NH,ANE,EN,Towers with Radar,47,19,9,2,77,0,1,11,0,12,47,20,20,2,89,0,0,0,89
10/17/2021,MHT,NH,ANE,EN,Towers with Radar,48,21,20,0,89,0,7,38,0,45,48,28,58,0,134,40,0,40,174
10/18/2021,MHT,NH,ANE,EN,Towers with Radar,46,37,12,0,95,0,11,13,0,24,46,48,25,0,119,20,0,20,139
10/19/2021,MHT,NH,ANE,EN,Towers with Radar,52,45,9,4,110,0,7,23,0,30,52,52,32,4,140,22,0,22,162
10/20/2021,MHT,NH,ANE,EN,Towers with Radar,56,34,19,0,109,0,6,31,2,39,56,40,50,2,148,24,0,24,172
10/21/2021,MHT,NH,ANE,EN,Towers with Radar,55,34,25,0,114,0,6,49,0,55,55,40,74,0,169,22,0,22,191
10/22/2021,MHT,NH,ANE,EN,Towers with Radar,54,32,20,0,106,0,6,40,0,46,54,38,60,0,152,18,0,18,170
10/23/2021,MHT,NH,ANE,EN,Towers with Radar,45,17,23,0,85,0,11,29,0,40,45,28,52,0,125,38,0,38,163
10/24/2021,MHT,NH,ANE,EN,Towers with Radar,46,11,18,0,75,0,10,26,0,36,46,21,44,0,111,12,0,12,123
10/25/2021,MHT,NH,ANE,EN,Towers with Radar,43,29,15,0,87,0,0,0,0,0,43,29,15,0,87,0,0,0,87
10/26/2021,MHT,NH,ANE,EN,Towers with Radar,54,41,6,0,101,0,0,0,0,0,54,41,6,0,101,0,0,0,101
10/27/2021,MHT,NH,ANE,EN,Towers with Radar,54,45,6,0,105,0,0,2,0,2,54,45,8,0,107,6,0,6,113
10/28/2021,MHT,NH,ANE,EN,Towers with Radar,54,41,18,0,113,0,7,34,0,41,54,48,52,0,154,46,0,46,200
10/29/2021,MHT,NH,ANE,EN,Towers with Radar,54,25,21,0,100,0,2,24,0,26,54,27,45,0,126,20,0,20,146
10/30/2021,MHT,NH,ANE,EN,Towers with Radar,42,21,8,0,71,0,0,0,0,0,42,21,8,0,71,0,0,0,71
10/31/2021,MHT,NH,ANE,EN,Towers with Radar,38,12,21,0,71,0,6,9,0,15,38,18,30,0,86,0,0,0,86
11/01/2021,MHT,NH,ANE,EN,Towers with Radar,43,24,10,0,77,0,7,30,8,45,43,31,40,8,122,6,0,6,128
11/02/2021,MHT,NH,ANE,EN,Towers with Radar,49,34,12,15,110,0,9,33,8,50,49,43,45,23,160,28,0,28,188
11/03/2021,MHT,NH,ANE,EN,Towers with Radar,51,37,12,0,100,0,6,34,2,42,51,43,46,2,142,14,0,14,156
11/04/2021,MHT,NH,ANE,EN,Towers with Radar,52,35,8,8,103,0,7,28,0,35,52,42,36,8,138,12,0,12,150
11/05/2021,MHT,NH,ANE,EN,Towers with Radar,48,32,23,0,103,0,11,44,1,56,48,43,67,1,159,14,0,14,173
11/06/2021,MHT,NH,ANE,EN,Towers with Radar,39,15,2,0,56,0,9,29,2,40,39,24,31,2,96,22,12,34,130
11/07/2021,MHT,NH,ANE,EN,Towers with Radar,40,7,21,0,68,0,0,29,0,29,40,7,50,0,97,20,0,20,117
11/08/2021,MHT,NH,ANE,EN,Towers with Radar,38,28,22,0,88,0,7,26,2,35,38,35,48,2,123,18,0,18,141
11/09/2021,MHT,NH,ANE,EN,Towers with Radar,49,50,17,0,116,0,0,36,0,36,49,50,53,0,152,10,0,10,162
11/10/2021,MHT,NH,ANE,EN,Towers with Radar,50,44,17,0,111,0,8,24,3,35,50,52,41,3,146,56,0,56,202
11/11/2021,MHT,NH,ANE,EN,Towers with Radar,52,37,23,0,112,0,5,46,0,51,52,42,69,0,163,26,0,26,189
11/12/2021,MHT,NH,ANE,EN,Towers with Radar,47,30,11,0,88,0,1,0,0,1,47,31,11,0,89,4,0,4,93
11/13/2021,MHT,NH,ANE,EN,Towers with Radar,32,10,8,0,50,0,0,22,0,22,32,10,30,0,72,42,0,42,114
11/14/2021,MHT,NH,ANE,EN,Towers with Radar,42,6,9,3,60,0,7,10,3,20,42,13,19,6,80,8,0,8,88
11/15/2021,MHT,NH,ANE,EN,Towers with Radar,37,40,9,2,88,0,11,23,0,34,37,51,32,2,122,18,0,18,140
11/16/2021,MHT,NH,ANE,EN,Towers with Radar,52,29,5,5,91,0,4,12,2,18,52,33,17,7,109,2,0,2,111
11/17/2021,MHT,NH,ANE,EN,Towers with Radar,51,41,27,2,121,0,10,52,3,65,51,51,79,5,186,0,0,0,186
11/18/2021,MHT,NH,ANE,EN,Towers with Radar,55,46,21,0,122,0,8,24,0,32,55,54,45,0,154,16,0,16,170
11/19/2021,MHT,NH,ANE,EN,Towers with Radar,49,33,18,0,100,0,2,18,0,20,49,35,36,0,120,0,0,0,120
11/20/2021,MHT,NH,ANE,EN,Towers with Radar,40,10,15,0,65,0,2,55,0,57,40,12,70,0,122,64,0,64,186
11/21/2021,MHT,NH,ANE,EN,Towers with Radar,49,6,10,0,65,0,7,17,0,24,49,13,27,0,89,0,0,0,89
11/22/2021,MHT,NH,ANE,EN,Towers with Radar,48,28,21,1,98,0,4,9,0,13,48,32,30,1,111,6,0,6,117
11/23/2021,MHT,NH,ANE,EN,Towers with Radar,59,48,14,2,123,0,6,40,1,47,59,54,54,3,170,30,0,30,200
11/24/2021,MHT,NH,ANE,EN,Towers with Radar,60,43,16,0,119,0,7,38,0,45,60,50,54,0,164,6,0,6,170
11/25/2021,MHT,NH,ANE,EN,Towers with Radar,29,4,3,0,36,0,1,2,0,3,29,5,5,0,39,0,0,0,39
11/26/2021,MHT,NH,ANE,EN,Towers with Radar,47,20,4,0,71,0,4,3,0,7,47,24,7,0,78,0,0,0,78
11/27/2021,MHT,NH,ANE,EN,Towers with Radar,44,18,7,0,69,0,6,1,0,7,44,24,8,0,76,0,0,0,76
11/28/2021,MHT,NH,ANE,EN,Towers with Radar,43,14,13,0,70,0,6,25,0,31,43,20,38,0,101,0,0,0,101
11/29/2021,MHT,NH,ANE,EN,Towers with Radar,45,27,17,2,91,0,9,27,0,36,45,36,44,2,127,0,0,0,127
11/30/2021,MHT,NH,ANE,EN,Towers with Radar,63,36,13,0,112,0,2,27,0,29,63,38,40,0,141,8,0,8,149
12/01/2021,MHT,NH,ANE,EN,Towers with Radar,59,34,13,2,108,0,9,28,0,37,59,43,41,2,145,56,0,56,201
12/02/2021,MHT,NH,ANE,EN,Towers with Radar,60,37,7,1,105,0,1,1,1,3,60,38,8,2,108,0,0,0,108
12/03/2021,MHT,NH,ANE,EN,Towers with Radar,51,30,5,0,86,0,5,16,0,21,51,35,21,0,107,0,0,0,107
12/04/2021,MHT,NH,ANE,EN,Towers with Radar,35,17,19,0,71,0,4,44,0,48,35,21,63,0,119,16,0,16,135
12/05/2021,MHT,NH,ANE,EN,Towers with Radar,45,10,19,0,74,0,4,35,0,39,45,14,54,0,113,0,0,0,113
12/06/2021,MHT,NH,ANE,EN,Towers with Radar,43,29,9,0,81,0,0,0,0,0,43,29,9,0,81,0,0,0,81
12/07/2021,MHT,NH,ANE,EN,Towers with Radar,58,45,16,0,119,0,4,26,0,30,58,49,42,0,149,30,0,30,179
12/08/2021,MHT,NH,ANE,EN,Towers with Radar,56,38,19,0,113,0,1,5,0,6,56,39,24,0,119,26,0,26,145
12/09/2021,MHT,NH,ANE,EN,Towers with Radar,57,40,7,0,104,0,4,27,0,31,57,44,34,0,135,10,0,10,145
12/10/2021,MHT,NH,ANE,EN,Towers with Radar,50,37,22,0,109,0,3,16,0,19,50,40,38,0,128,52,0,52,180
12/11/2021,MHT,NH,ANE,EN,Towers with Radar,44,20,1,2,67,0,0,0,0,0,44,20,1,2,67,0,0,0,67
12/12/2021,MHT,NH,ANE,EN,Towers with Radar,43,16,10,0,69,0,2,16,0,18,43,18,26,0,87,2,0,2,89
12/13/2021,MHT,NH,ANE,EN,Towers with Radar,42,25,24,0,91,0,4,37,1,42,42,29,61,1,133,2,0,2,135
12/14/2021,MHT,NH,ANE,EN,Towers with Radar,55,40,26,1,122,0,7,54,0,61,55,47,80,1,183,0,0,0,183
12/15/2021,MHT,NH,ANE,EN,Towers with Radar,56,38,24,1,119,0,8,50,0,58,56,46,74,1,177,6,0,6,183
12/16/2021,MHT,NH,ANE,EN,Towers with Radar,64,44,20,0,128,0,5,7,0,12,64,49,27,0,140,4,0,4,144
12/17/2021,MHT,NH,ANE,EN,Towers with Radar,57,41,18,0,116,0,7,16,2,25,57,48,34,2,141,6,0,6,147
12/18/2021,MHT,NH,ANE,EN,Towers with Radar,55,25,12,0,92,0,1,4,0,5,55,26,16,0,97,0,0,0,97
12/19/2021,MHT,NH,ANE,EN,Towers with Radar,45,12,7,0,64,0,2,2,0,4,45,14,9,0,68,0,0,0,68
12/20/2021,MHT,NH,ANE,EN,Towers with Radar,47,28,10,0,85,0,7,24,0,31,47,35,34,0,116,0,0,0,116
12/21/2021,MHT,NH,ANE,EN,Towers with Radar,57,37,14,0,108,0,9,40,0,49,57,46,54,0,157,18,0,18,175
12/22/2021,MHT,NH,ANE,EN,Towers with Radar,58,40,8,0,106,0,2,7,0,9,58,42,15,0,115,0,0,0,115
12/23/2021,MHT,NH,ANE,EN,Towers with Radar,56,35,13,0,104,0,6,17,0,23,56,41,30,0,127,0,0,0,127
12/24/2021,MHT,NH,ANE,EN,Towers with Radar,46,21,4,0,71,0,4,0,0,4,46,25,4,0,75,0,0,0,75
12/25/2021,MHT,NH,ANE,EN,Towers with Radar,30,9,4,0,43,0,0,0,0,0,30,9,4,0,43,0,0,0,43
12/26/2021,MHT,NH,ANE,EN,Towers with Radar,37,17,6,0,60,0,0,0,0,0,37,17,6,0,60,0,0,0,60
12/27/2021,MHT,NH,ANE,EN,Towers with Radar,41,31,13,0,85,0,3,21,0,24,41,34,34,0,109,34,0,34,143
12/28/2021,MHT,NH,ANE,EN,Towers with Radar,58,44,16,5,123,0,5,5,1,11,58,49,21,6,134,0,0,0,134
12/29/2021,MHT,NH,ANE,EN,Towers with Radar,51,43,17,0,111,0,0,23,0,23,51,43,40,0,134,26,0,26,160
12/30/2021,MHT,NH,ANE,EN,Towers with Radar,52,44,4,0,100,0,0,0,0,0,52,44,4,0,100,0,0,0,100
12/31/2021,MHT,NH,ANE,EN,Towers with Radar,45,33,0,0,78,0,0,0,0,0,45,33,0,0,78,0,0,0,78
01/01/2022,MHT,NH,ANE,EN,Towers with Radar,28,8,3,0,39,0,0,0,0,0,28,8,3,0,39,0,0,0,39
01/02/2022,MHT,NH,ANE,EN,Towers with Radar,33,16,1,0,50,0,0,0,0,0,33,16,1,0,50,0,0,0,50
01/03/2022,MHT,NH,ANE,EN,Towers with Radar,37,19,17,0,73,0,5,32,0,37,37,24,49,0,110,24,0,24,134
01/04/2022,MHT,NH,ANE,EN,Towers with Radar,44,35,23,0,102,0,12,73,0,85,44,47,96,0,187,10,0,10,197
01/05/2022,MHT,NH,ANE,EN,Towers with Radar,41,31,10,0,82,0,2,0,0,2,41,33,10,0,84,0,0,0,84
01/06/2022,MHT,NH,ANE,EN,Towers with Radar,48,32,11,2,93,0,5,30,1,36,48,37,41,3,129,26,0,26,155
01/07/2022,MHT,NH,ANE,EN,Towers with Radar,48,20,7,4,79,0,3,0,0,3,48,23,7,4,82,0,0,0,82
01/08/2022,MHT,NH,ANE,EN,Towers with Radar,35,13,17,0,65,0,1,18,0,19,35,14,35,0,84,0,0,0,84
01/09/2022,MHT,NH,ANE,EN,Towers with Radar,46,6,9,0,61,0,1,0,0,1,46,7,9,0,62,0,0,0,62
01/10/2022,MHT,NH,ANE,EN,Towers with Radar,38,13,12,1,64,0,12,15,0,27,38,25,27,1,91,0,0,0,91
01/11/2022,MHT,NH,ANE,EN,Towers with Radar,53,36,17,0,106,0,10,9,0,19,53,46,26,0,125,0,0,0,125
01/12/2022,MHT,NH,ANE,EN,Towers with Radar,53,28,18,0,99,0,10,26,0,36,53,38,44,0,135,16,0,16,151
01/13/2022,MHT,NH,ANE,EN,Towers with Radar,50,28,29,0,107,0,6,42,1,49,50,34,71,1,156,32,0,32,188
01/14/2022,MHT,NH,ANE,EN,Towers with Radar,51,20,13,0,84,0,7,13,0,20,51,27,26,0,104,10,0,10,114
01/15/2022,MHT,NH,ANE,EN,Towers with Radar,34,7,4,0,45,0,5,2,0,7,34,12,6,0,52,0,0,0,52
01/16/2022,MHT,NH,ANE,EN,Towers with Radar,29,10,6,0,45,0,8,19,0,27,29,18,25,0,72,28,0,28,100
01/17/2022,MHT,NH,ANE,EN,Towers with Radar,29,16,5,0,50,0,2,3,0,5,29,18,8,0,55,0,0,0,55
01/18/2022,MHT,NH,ANE,EN,Towers with Radar,54,34,12,1,101,0,1,5,3,9,54,35,17,4,110,0,0,0,110
01/19/2022,MHT,NH,ANE,EN,Towers with Radar,46,27,11,0,84,0,7,20,0,27,46,34,31,0,111,22,0,22,133
01/20/2022,MHT,NH,ANE,EN,Towers with Radar,51,28,17,0,96,0,5,19,1,25,51,33,36,1,121,0,0,0,121
01/21/2022,MHT,NH,ANE,EN,Towers with Radar,50,21,17,8,96,0,9,29,2,40,50,30,46,10,136,20,0,20,156
01/22/2022,MHT,NH,ANE,EN,Towers with Radar,31,9,3,0,43,0,6,32,0,38,31,15,35,0,81,44,0,44,125
01/23/2022,MHT,NH,ANE,EN,Towers with Radar,41,8,15,0,64,0,6,24,0,30,41,14,39,0,94,24,0,24,118
01/24/2022,MHT,NH,ANE,EN,Towers with Radar,40,17,17,1,75,0,11,22,0,33,40,28,39,1,108,2,0,2,110
01/25/2022,MHT,NH,ANE,EN,Towers with Radar,53,28,13,1,95,0,2,20,2,24,53,30,33,3,119,26,0,26,145
01/26/2022,MHT,NH,ANE,EN,Towers with Radar,51,31,17,2,101,0,13,33,0,46,51,44,50,2,147,32,0,32,179
01/27/2022,MHT,NH,ANE,EN,Towers with Radar,55,33,13,0,101,0,5,29,0,34,55,38,42,0,135,20,0,20,155
01/28/2022,MHT,NH,ANE,EN,Towers with Radar,41,18,14,0,73,0,0,18,0,18,41,18,32,0,91,0,0,0,91
01/29/2022,MHT,NH,ANE,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2022,MHT,NH,ANE,EN,Towers with Radar,37,9,2,0,48,0,5,5,0,10,37,14,7,0,58,0,0,0,58
01/31/2022,MHT,NH,ANE,EN,Towers with Radar,45,28,11,0,84,0,4,22,0,26,45,32,33,0,110,52,0,52,162
02/01/2022,MHT,NH,ANE,EN,Towers with Radar,50,36,7,0,93,0,4,22,0,26,50,40,29,0,119,0,0,0,119
02/02/2022,MHT,NH,ANE,EN,Towers with Radar,51,29,13,5,98,0,1,5,0,6,51,30,18,5,104,32,6,38,142
02/03/2022,MHT,NH,ANE,EN,Towers with Radar,46,31,15,0,92,0,0,3,0,3,46,31,18,0,95,6,0,6,101
