01/01/2020,MHT,NH,ANE,EN,Towers with Radar,31,12,8,0,51,0,4,6,0,10,31,16,14,0,61,28,0,28,89
08/12/2022,MHT,NH,ANE,EN,Towers with Radar,54,26,12,0,92,0,1,35,0,36,54,27,47,0,128,80,0,80,208
08/13/2022,MHT,NH,ANE,EN,Towers with Radar,43,14,19,0,76,0,3,101,0,104,43,17,120,0,180,24,0,24,204
08/14/2022,MHT,NH,ANE,EN,Towers with Radar,44,12,11,0,67,0,8,23,0,31,44,20,34,0,98,20,0,20,118
08/15/2022,MHT,NH,ANE,EN,Towers with Radar,46,19,19,1,85,0,3,19,3,25,46,22,38,4,110,0,0,0,110
08/16/2022,MHT,NH,ANE,EN,Towers with Radar,56,27,21,0,104,0,5,31,0,36,56,32,52,0,140,18,0,18,158
08/17/2022,MHT,NH,ANE,EN,Towers with Radar,55,35,13,0,103,0,1,24,0,25,55,36,37,0,128,18,0,18,146
08/18/2022,MHT,NH,ANE,EN,Towers with Radar,58,31,22,0,111,0,5,28,2,35,58,36,50,2,146,14,0,14,160
08/19/2022,MHT,NH,ANE,EN,Towers with Radar,60,26,14,0,100,0,3,29,0,32,60,29,43,0,132,38,0,38,170
08/20/2022,MHT,NH,ANE,EN,Towers with Radar,41,10,13,0,64,0,7,21,0,28,41,17,34,0,92,22,0,22,114
08/21/2022,MHT,NH,ANE,EN,Towers with Radar,44,6,11,0,61,0,5,7,0,12,44,11,18,0,73,10,0,10,83
08/22/2022,MHT,NH,ANE,EN,Towers with Radar,51,19,35,0,105,0,0,3,0,3,51,19,38,0,108,0,0,0,108
08/23/2022,MHT,NH,ANE,EN,Towers with Radar,57,31,11,5,104,0,0,1,0,1,57,31,12,5,105,0,0,0,105
08/24/2022,MHT,NH,ANE,EN,Towers with Radar,63,36,18,5,122,0,6,27,2,35,63,42,45,7,157,14,0,14,171
08/25/2022,MHT,NH,ANE,EN,Towers with Radar,60,31,32,10,133,0,4,66,0,70,60,35,98,10,203,34,0,34,237
08/26/2022,MHT,NH,ANE,EN,Towers with Radar,59,31,28,0,118,0,0,18,0,18,59,31,46,0,136,0,0,0,136
08/27/2022,MHT,NH,ANE,EN,Towers with Radar,43,11,18,0,72,0,6,27,0,33,43,17,45,0,105,0,0,0,105
08/28/2022,MHT,NH,ANE,EN,Towers with Radar,44,8,23,0,75,0,3,15,0,18,44,11,38,0,93,8,0,8,101
08/29/2022,MHT,NH,ANE,EN,Towers with Radar,43,17,19,0,79,0,5,26,0,31,43,22,45,0,110,10,0,10,120
08/30/2022,MHT,NH,ANE,EN,Towers with Radar,55,29,20,2,106,0,5,36,0,41,55,34,56,2,147,16,0,16,163
08/31/2022,MHT,NH,ANE,EN,Towers with Radar,58,30,20,7,115,0,4,31,1,36,58,34,51,8,151,34,8,42,193
09/01/2022,MHT,NH,ANE,EN,Towers with Radar,58,27,16,5,106,0,5,25,0,30,58,32,41,5,136,14,0,14,150
09/02/2022,MHT,NH,ANE,EN,Towers with Radar,59,24,23,0,106,0,6,32,0,38,59,30,55,0,144,26,0,26,170
09/03/2022,MHT,NH,ANE,EN,Towers with Radar,39,8,14,0,61,0,3,43,0,46,39,11,57,0,107,6,0,6,113
09/04/2022,MHT,NH,ANE,EN,Towers with Radar,43,3,6,1,53,0,5,15,3,23,43,8,21,4,76,0,0,0,76
09/05/2022,MHT,NH,ANE,EN,Towers with Radar,43,11,11,0,65,0,0,0,0,0,43,11,11,0,65,0,0,0,65
09/06/2022,MHT,NH,ANE,EN,Towers with Radar,57,35,15,0,107,0,0,0,0,0,57,35,15,0,107,0,0,0,107
09/07/2022,MHT,NH,ANE,EN,Towers with Radar,59,38,23,10,130,0,1,18,0,19,59,39,41,10,149,0,0,0,149
09/08/2022,MHT,NH,ANE,EN,Towers with Radar,61,26,24,3,114,0,3,29,1,33,61,29,53,4,147,44,0,44,191
09/09/2022,MHT,NH,ANE,EN,Towers with Radar,60,24,19,1,104,0,9,49,1,59,60,33,68,2,163,28,0,28,191
09/10/2022,MHT,NH,ANE,EN,Towers with Radar,49,13,14,0,76,0,7,53,0,60,49,20,67,0,136,14,0,14,150
09/11/2022,MHT,NH,ANE,EN,Towers with Radar,51,6,27,0,84,0,3,15,0,18,51,9,42,0,102,0,0,0,102
09/12/2022,MHT,NH,ANE,EN,Towers with Radar,53,18,18,0,89,0,1,24,0,25,53,19,42,0,114,22,0,22,136
09/13/2022,MHT,NH,ANE,EN,Towers with Radar,62,22,20,0,104,0,1,1,0,2,62,23,21,0,106,0,0,0,106
09/14/2022,MHT,NH,ANE,EN,Towers with Radar,63,23,14,0,100,0,13,15,0,28,63,36,29,0,128,0,0,0,128
09/15/2022,MHT,NH,ANE,EN,Towers with Radar,62,25,16,0,103,0,6,35,0,41,62,31,51,0,144,0,0,0,144
09/16/2022,MHT,NH,ANE,EN,Towers with Radar,58,27,18,0,103,0,8,36,0,44,58,35,54,0,147,42,0,42,189
09/17/2022,MHT,NH,ANE,EN,Towers with Radar,47,19,17,0,83,0,6,30,0,36,47,25,47,0,119,10,0,10,129
09/18/2022,MHT,NH,ANE,EN,Towers with Radar,50,6,1,0,57,0,8,11,0,19,50,14,12,0,76,0,0,0,76
09/19/2022,MHT,NH,ANE,EN,Towers with Radar,50,18,24,3,95,0,0,0,0,0,50,18,24,3,95,0,0,0,95
09/20/2022,MHT,NH,ANE,EN,Towers with Radar,60,32,23,0,115,0,1,0,0,1,60,33,23,0,116,0,0,0,116
09/21/2022,MHT,NH,ANE,EN,Towers with Radar,57,28,24,0,109,0,5,23,0,28,57,33,47,0,137,22,0,22,159
09/22/2022,MHT,NH,ANE,EN,Towers with Radar,67,31,10,2,110,0,1,5,0,6,67,32,15,2,116,0,0,0,116
09/23/2022,MHT,NH,ANE,EN,Towers with Radar,60,24,13,2,99,0,3,16,1,20,60,27,29,3,119,0,0,0,119
09/24/2022,MHT,NH,ANE,EN,Towers with Radar,47,21,3,0,71,0,1,12,0,13,47,22,15,0,84,8,0,8,92
09/25/2022,MHT,NH,ANE,EN,Towers with Radar,49,5,15,0,69,0,5,19,1,25,49,10,34,1,94,2,0,2,96
09/26/2022,MHT,NH,ANE,EN,Towers with Radar,54,11,19,0,84,0,1,25,0,26,54,12,44,0,110,0,0,0,110
09/27/2022,MHT,NH,ANE,EN,Towers with Radar,62,24,12,1,99,0,5,27,2,34,62,29,39,3,133,0,0,0,133
09/28/2022,MHT,NH,ANE,EN,Towers with Radar,55,19,15,4,93,0,1,35,0,36,55,20,50,4,129,0,0,0,129
09/29/2022,MHT,NH,ANE,EN,Towers with Radar,57,24,18,0,99,0,3,33,0,36,57,27,51,0,135,20,0,20,155
09/30/2022,MHT,NH,ANE,EN,Towers with Radar,56,17,19,0,92,0,10,45,0,55,56,27,64,0,147,0,0,0,147
10/01/2022,MHT,NH,ANE,EN,Towers with Radar,45,14,12,0,71,0,3,12,0,15,45,17,24,0,86,0,0,0,86
10/02/2022,MHT,NH,ANE,EN,Towers with Radar,49,6,8,0,63,0,8,5,0,13,49,14,13,0,76,8,0,8,84
10/03/2022,MHT,NH,ANE,EN,Towers with Radar,50,20,8,0,78,0,4,13,0,17,50,24,21,0,95,4,0,4,99
10/04/2022,MHT,NH,ANE,EN,Towers with Radar,59,44,17,0,120,0,3,37,0,40,59,47,54,0,160,70,0,70,230
10/05/2022,MHT,NH,ANE,EN,Towers with Radar,63,41,27,0,131,0,0,2,0,2,63,41,29,0,133,0,0,0,133
10/06/2022,MHT,NH,ANE,EN,Towers with Radar,56,25,18,0,99,0,2,30,0,32,56,27,48,0,131,32,0,32,163
10/07/2022,MHT,NH,ANE,EN,Towers with Radar,56,29,15,4,104,0,1,36,2,39,56,30,51,6,143,18,0,18,161
10/08/2022,MHT,NH,ANE,EN,Towers with Radar,51,14,9,0,74,0,2,32,0,34,51,16,41,0,108,34,0,34,142
10/09/2022,MHT,NH,ANE,EN,Towers with Radar,48,7,10,0,65,0,9,20,0,29,48,16,30,0,94,0,0,0,94
10/10/2022,MHT,NH,ANE,EN,Towers with Radar,48,15,12,0,75,0,1,31,0,32,48,16,43,0,107,8,0,8,115
10/11/2022,MHT,NH,ANE,EN,Towers with Radar,59,28,17,0,104,0,3,21,0,24,59,31,38,0,128,0,0,0,128
10/12/2022,MHT,NH,ANE,EN,Towers with Radar,57,42,26,2,127,0,4,58,0,62,57,46,84,2,189,36,0,36,225
10/13/2022,MHT,NH,ANE,EN,Towers with Radar,62,29,12,0,103,0,4,5,0,9,62,33,17,0,112,0,0,0,112
10/14/2022,MHT,NH,ANE,EN,Towers with Radar,58,28,16,1,103,0,0,3,1,4,58,28,19,2,107,0,0,0,107
10/15/2022,MHT,NH,ANE,EN,Towers with Radar,51,13,20,0,84,0,8,33,0,41,51,21,53,0,125,14,0,14,139
10/16/2022,MHT,NH,ANE,EN,Towers with Radar,49,8,19,0,76,0,3,22,0,25,49,11,41,0,101,10,0,10,111
10/17/2022,MHT,NH,ANE,EN,Towers with Radar,47,18,20,4,89,0,1,7,0,8,47,19,27,4,97,18,0,18,115
10/18/2022,MHT,NH,ANE,EN,Towers with Radar,59,22,16,0,97,0,3,19,0,22,59,25,35,0,119,0,0,0,119
10/19/2022,MHT,NH,ANE,EN,Towers with Radar,58,34,11,0,103,0,6,39,0,45,58,40,50,0,148,0,0,0,148
10/20/2022,MHT,NH,ANE,EN,Towers with Radar,58,31,14,0,103,0,5,34,0,39,58,36,48,0,142,0,0,0,142
10/21/2022,MHT,NH,ANE,EN,Towers with Radar,56,23,11,0,90,0,7,55,0,62,56,30,66,0,152,20,0,20,172
10/22/2022,MHT,NH,ANE,EN,Towers with Radar,50,14,13,5,82,0,3,49,0,52,50,17,62,5,134,88,0,88,222
10/23/2022,MHT,NH,ANE,EN,Towers with Radar,43,6,21,2,72,0,2,15,0,17,43,8,36,2,89,0,0,0,89
10/24/2022,MHT,NH,ANE,EN,Towers with Radar,50,14,21,0,85,0,0,0,0,0,50,14,21,0,85,0,0,0,85
10/25/2022,MHT,NH,ANE,EN,Towers with Radar,62,36,8,2,108,0,0,0,0,0,62,36,8,2,108,0,0,0,108
10/26/2022,MHT,NH,ANE,EN,Towers with Radar,60,28,13,0,101,0,0,0,0,0,60,28,13,0,101,0,0,0,101
10/27/2022,MHT,NH,ANE,EN,Towers with Radar,59,26,16,2,103,0,2,43,0,45,59,28,59,2,148,56,0,56,204
10/28/2022,MHT,NH,ANE,EN,Towers with Radar,55,26,33,6,120,0,3,68,0,71,55,29,101,6,191,14,0,14,205
10/29/2022,MHT,NH,ANE,EN,Towers with Radar,51,10,22,3,86,0,4,37,0,41,51,14,59,3,127,10,0,10,137
10/30/2022,MHT,NH,ANE,EN,Towers with Radar,49,5,10,0,64,0,5,19,0,24,49,10,29,0,88,8,0,8,96
10/31/2022,MHT,NH,ANE,EN,Towers with Radar,45,24,14,0,83,0,12,42,0,54,45,36,56,0,137,8,0,8,145
11/01/2022,MHT,NH,ANE,EN,Towers with Radar,57,38,12,8,115,0,6,10,4,20,57,44,22,12,135,8,0,8,143
11/02/2022,MHT,NH,ANE,EN,Towers with Radar,58,27,21,4,110,0,8,48,0,56,58,35,69,4,166,8,0,8,174
11/03/2022,MHT,NH,ANE,EN,Towers with Radar,49,38,23,4,114,0,4,61,0,65,49,42,84,4,179,44,0,44,223
11/04/2022,MHT,NH,ANE,EN,Towers with Radar,46,29,14,0,89,0,3,40,0,43,46,32,54,0,132,16,0,16,148
11/05/2022,MHT,NH,ANE,EN,Towers with Radar,36,15,15,4,70,0,3,26,0,29,36,18,41,4,99,24,0,24,123
11/06/2022,MHT,NH,ANE,EN,Towers with Radar,40,13,10,2,65,0,8,8,0,16,40,21,18,2,81,0,0,0,81
11/07/2022,MHT,NH,ANE,EN,Towers with Radar,35,22,15,0,72,0,4,25,0,29,35,26,40,0,101,10,0,10,111
11/08/2022,MHT,NH,ANE,EN,Towers with Radar,48,39,8,0,95,0,8,16,0,24,48,47,24,0,119,0,0,0,119
11/09/2022,MHT,NH,ANE,EN,Towers with Radar,45,32,29,0,106,0,3,48,0,51,45,35,77,0,157,0,0,0,157
11/10/2022,MHT,NH,ANE,EN,Towers with Radar,45,32,20,0,97,0,5,38,2,45,45,37,58,2,142,36,0,36,178
11/11/2022,MHT,NH,ANE,EN,Towers with Radar,44,29,13,0,86,0,3,18,0,21,44,32,31,0,107,2,0,2,109
11/12/2022,MHT,NH,ANE,EN,Towers with Radar,34,17,1,0,52,0,2,7,0,9,34,19,8,0,61,0,0,0,61
11/13/2022,MHT,NH,ANE,EN,Towers with Radar,40,9,18,0,67,0,1,1,0,2,40,10,19,0,69,0,0,0,69
11/14/2022,MHT,NH,ANE,EN,Towers with Radar,38,21,11,0,70,0,1,19,0,20,38,22,30,0,90,16,0,16,106
11/15/2022,MHT,NH,ANE,EN,Towers with Radar,46,24,30,0,100,0,2,28,0,30,46,26,58,0,130,10,0,10,140
11/16/2022,MHT,NH,ANE,EN,Towers with Radar,48,29,9,3,89,0,0,0,0,0,48,29,9,3,89,0,0,0,89
11/17/2022,MHT,NH,ANE,EN,Towers with Radar,52,29,16,0,97,0,3,15,0,18,52,32,31,0,115,4,0,4,119
11/18/2022,MHT,NH,ANE,EN,Towers with Radar,49,25,20,0,94,0,3,61,4,68,49,28,81,4,162,28,0,28,190
11/19/2022,MHT,NH,ANE,EN,Towers with Radar,33,20,13,0,66,0,8,49,0,57,33,28,62,0,123,38,0,38,161
11/20/2022,MHT,NH,ANE,EN,Towers with Radar,47,6,11,0,64,0,4,6,0,10,47,10,17,0,74,0,0,0,74
11/21/2022,MHT,NH,ANE,EN,Towers with Radar,43,22,12,2,79,0,8,27,0,35,43,30,39,2,114,0,0,0,114
11/22/2022,MHT,NH,ANE,EN,Towers with Radar,55,36,14,0,105,0,2,26,0,28,55,38,40,0,133,6,0,6,139
11/23/2022,MHT,NH,ANE,EN,Towers with Radar,54,25,10,0,89,0,3,35,0,38,54,28,45,0,127,12,0,12,139
11/24/2022,MHT,NH,ANE,EN,Towers with Radar,26,3,6,0,35,0,4,8,0,12,26,7,14,0,47,0,0,0,47
11/25/2022,MHT,NH,ANE,EN,Towers with Radar,40,22,4,0,66,0,2,3,0,5,40,24,7,0,71,0,0,0,71
11/26/2022,MHT,NH,ANE,EN,Towers with Radar,36,19,4,0,59,0,8,16,0,24,36,27,20,0,83,0,0,0,83
11/27/2022,MHT,NH,ANE,EN,Towers with Radar,43,12,13,0,68,0,5,16,0,21,43,17,29,0,89,0,0,0,89
11/28/2022,MHT,NH,ANE,EN,Towers with Radar,47,27,9,0,83,0,3,13,0,16,47,30,22,0,99,12,0,12,111
11/29/2022,MHT,NH,ANE,EN,Towers with Radar,54,27,16,12,109,0,3,27,1,31,54,30,43,13,140,8,0,8,148
11/30/2022,MHT,NH,ANE,EN,Towers with Radar,53,41,12,0,106,0,2,4,0,6,53,43,16,0,112,0,0,0,112
12/01/2022,MHT,NH,ANE,EN,Towers with Radar,51,29,13,5,98,0,3,8,5,16,51,32,21,10,114,28,0,28,142
12/02/2022,MHT,NH,ANE,EN,Towers with Radar,49,26,18,0,93,0,5,42,0,47,49,31,60,0,140,8,0,8,148
12/03/2022,MHT,NH,ANE,EN,Towers with Radar,39,18,10,0,67,0,1,1,0,2,39,19,11,0,69,0,0,0,69
12/04/2022,MHT,NH,ANE,EN,Towers with Radar,43,8,14,0,65,0,3,29,0,32,43,11,43,0,97,0,0,0,97
12/05/2022,MHT,NH,ANE,EN,Towers with Radar,44,18,18,12,92,0,9,26,0,35,44,27,44,12,127,0,0,0,127
12/06/2022,MHT,NH,ANE,EN,Towers with Radar,54,34,10,0,98,0,2,10,0,12,54,36,20,0,110,0,0,0,110
12/07/2022,MHT,NH,ANE,EN,Towers with Radar,51,34,24,0,109,0,0,0,0,0,51,34,24,0,109,0,0,0,109
12/08/2022,MHT,NH,ANE,EN,Towers with Radar,54,31,26,2,113,0,4,26,0,30,54,35,52,2,143,8,0,8,151
12/09/2022,MHT,NH,ANE,EN,Towers with Radar,50,31,18,0,99,0,2,32,0,34,50,33,50,0,133,24,0,24,157
12/10/2022,MHT,NH,ANE,EN,Towers with Radar,37,22,5,0,64,0,1,31,0,32,37,23,36,0,96,26,0,26,122
12/11/2022,MHT,NH,ANE,EN,Towers with Radar,44,9,6,0,59,0,1,4,0,5,44,10,10,0,64,0,0,0,64
12/12/2022,MHT,NH,ANE,EN,Towers with Radar,45,27,15,0,87,0,2,20,0,22,45,29,35,0,109,16,0,16,125
12/13/2022,MHT,NH,ANE,EN,Towers with Radar,55,35,15,0,105,0,7,19,0,26,55,42,34,0,131,0,0,0,131
12/14/2022,MHT,NH,ANE,EN,Towers with Radar,51,29,9,2,91,0,6,6,0,12,51,35,15,2,103,0,0,0,103
12/15/2022,MHT,NH,ANE,EN,Towers with Radar,52,29,9,0,90,0,0,18,0,18,52,29,27,0,108,20,0,20,128
12/16/2022,MHT,NH,ANE,EN,Towers with Radar,62,23,4,0,89,0,0,0,0,0,62,23,4,0,89,0,0,0,89
12/17/2022,MHT,NH,ANE,EN,Towers with Radar,56,16,6,0,78,0,2,7,0,9,56,18,13,0,87,0,0,0,87
12/18/2022,MHT,NH,ANE,EN,Towers with Radar,48,5,12,0,65,0,4,19,1,24,48,9,31,1,89,0,0,0,89
12/19/2022,MHT,NH,ANE,EN,Towers with Radar,51,20,15,0,86,0,4,29,0,33,51,24,44,0,119,10,0,10,129
12/20/2022,MHT,NH,ANE,EN,Towers with Radar,56,32,17,4,109,0,4,35,0,39,56,36,52,4,148,6,0,6,154
12/21/2022,MHT,NH,ANE,EN,Towers with Radar,57,29,19,0,105,0,1,39,0,40,57,30,58,0,145,0,0,0,145
12/22/2022,MHT,NH,ANE,EN,Towers with Radar,55,24,10,0,89,0,5,23,0,28,55,29,33,0,117,0,0,0,117
12/23/2022,MHT,NH,ANE,EN,Towers with Radar,38,17,2,0,57,0,0,0,0,0,38,17,2,0,57,0,0,0,57
12/24/2022,MHT,NH,ANE,EN,Towers with Radar,22,15,3,0,40,0,5,3,0,8,22,20,6,0,48,0,0,0,48
12/25/2022,MHT,NH,ANE,EN,Towers with Radar,21,2,2,0,25,0,4,2,0,6,21,6,4,0,31,0,0,0,31
12/26/2022,MHT,NH,ANE,EN,Towers with Radar,29,14,13,0,56,0,7,13,0,20,29,21,26,0,76,8,0,8,84
12/27/2022,MHT,NH,ANE,EN,Towers with Radar,33,24,11,4,72,0,6,30,0,36,33,30,41,4,108,6,0,6,114
12/28/2022,MHT,NH,ANE,EN,Towers with Radar,39,35,10,1,85,0,4,26,1,31,39,39,36,2,116,18,0,18,134
12/29/2022,MHT,NH,ANE,EN,Towers with Radar,44,27,17,0,88,0,5,22,1,28,44,32,39,1,116,4,0,4,120
12/30/2022,MHT,NH,ANE,EN,Towers with Radar,49,25,11,0,85,1,5,36,0,42,50,30,47,0,127,0,0,0,127
12/31/2022,MHT,NH,ANE,EN,Towers with Radar,48,16,4,0,68,0,4,10,0,14,48,20,14,0,82,0,0,0,82
01/01/2023,MHT,NH,ANE,EN,Towers with Radar,34,6,3,0,43,2,5,1,1,9,36,11,4,1,52,16,0,16,68
01/02/2023,MHT,NH,ANE,EN,Towers with Radar,34,12,11,0,57,0,2,29,0,31,34,14,40,0,88,0,0,0,88
01/03/2023,MHT,NH,ANE,EN,Towers with Radar,42,24,8,0,74,0,1,0,1,2,42,25,8,1,76,0,0,0,76
01/04/2023,MHT,NH,ANE,EN,Towers with Radar,50,22,11,2,85,0,0,0,0,0,50,22,11,2,85,0,0,0,85
01/05/2023,MHT,NH,ANE,EN,Towers with Radar,49,22,15,2,88,0,0,0,0,0,49,22,15,2,88,0,0,0,88
01/06/2023,MHT,NH,ANE,EN,Towers with Radar,46,20,1,0,67,0,0,0,0,0,46,20,1,0,67,0,0,0,67
01/07/2023,MHT,NH,ANE,EN,Towers with Radar,40,10,11,0,61,0,1,14,0,15,40,11,25,0,76,10,0,10,86
01/08/2023,MHT,NH,ANE,EN,Towers with Radar,38,7,17,0,62,0,4,40,0,44,38,11,57,0,106,0,0,0,106
01/09/2023,MHT,NH,ANE,EN,Towers with Radar,40,21,26,0,87,0,4,25,0,29,40,25,51,0,116,0,0,0,116
01/10/2023,MHT,NH,ANE,EN,Towers with Radar,45,29,14,2,90,0,0,22,0,22,45,29,36,2,112,20,0,20,132
01/11/2023,MHT,NH,ANE,EN,Towers with Radar,41,23,16,0,80,0,9,22,0,31,41,32,38,0,111,20,0,20,131
01/12/2023,MHT,NH,ANE,EN,Towers with Radar,48,32,7,0,87,0,0,0,0,0,48,32,7,0,87,0,0,0,87
01/13/2023,MHT,NH,ANE,EN,Towers with Radar,50,23,8,0,81,0,0,0,0,0,50,23,8,0,81,0,0,0,81
01/14/2023,MHT,NH,ANE,EN,Towers with Radar,38,11,0,0,49,0,0,1,0,1,38,11,1,0,50,0,0,0,50
01/15/2023,MHT,NH,ANE,EN,Towers with Radar,35,10,12,0,57,0,5,11,0,16,35,15,23,0,73,14,0,14,87
01/16/2023,MHT,NH,ANE,EN,Towers with Radar,35,11,6,0,52,0,0,0,0,0,35,11,6,0,52,0,0,0,52
01/17/2023,MHT,NH,ANE,EN,Towers with Radar,45,26,19,0,90,0,6,27,0,33,45,32,46,0,123,0,0,0,123
01/18/2023,MHT,NH,ANE,EN,Towers with Radar,47,27,16,12,102,0,3,24,0,27,47,30,40,12,129,10,4,14,143
01/19/2023,MHT,NH,ANE,EN,Towers with Radar,45,27,16,12,100,0,0,15,0,15,45,27,31,12,115,0,0,0,115
01/20/2023,MHT,NH,ANE,EN,Towers with Radar,43,22,10,0,75,0,0,0,0,0,43,22,10,0,75,0,0,0,75
01/21/2023,MHT,NH,ANE,EN,Towers with Radar,36,19,8,0,63,0,0,10,0,10,36,19,18,0,73,6,0,6,79
01/22/2023,MHT,NH,ANE,EN,Towers with Radar,38,11,0,0,49,0,1,7,0,8,38,12,7,0,57,34,0,34,91
01/23/2023,MHT,NH,ANE,EN,Towers with Radar,40,16,5,0,61,0,0,0,0,0,40,16,5,0,61,0,0,0,61
01/24/2023,MHT,NH,ANE,EN,Towers with Radar,46,26,11,0,83,0,2,16,0,18,46,28,27,0,101,12,0,12,113
01/25/2023,MHT,NH,ANE,EN,Towers with Radar,46,34,15,0,95,0,1,18,0,19,46,35,33,0,114,28,0,28,142
01/26/2023,MHT,NH,ANE,EN,Towers with Radar,52,26,10,2,90,0,1,2,0,3,52,27,12,2,93,0,0,0,93
01/27/2023,MHT,NH,ANE,EN,Towers with Radar,46,22,20,2,90,0,3,35,0,38,46,25,55,2,128,40,0,40,168
01/28/2023,MHT,NH,ANE,EN,Towers with Radar,36,13,7,0,56,0,3,26,0,29,36,16,33,0,85,10,0,10,95
01/29/2023,MHT,NH,ANE,EN,Towers with Radar,36,8,13,0,57,0,1,20,0,21,36,9,33,0,78,4,0,4,82
01/30/2023,MHT,NH,ANE,EN,Towers with Radar,42,23,11,0,76,0,2,39,0,41,42,25,50,0,117,18,0,18,135
01/31/2023,MHT,NH,ANE,EN,Towers with Radar,45,26,21,2,94,0,4,15,1,20,45,30,36,3,114,0,0,0,114
02/01/2023,MHT,NH,ANE,EN,Towers with Radar,43,33,19,0,95,0,1,40,0,41,43,34,59,0,136,25,0,25,161
02/02/2023,MHT,NH,ANE,EN,Towers with Radar,45,44,24,4,117,0,1,35,1,37,45,45,59,5,154,4,0,4,158
02/03/2023,MHT,NH,ANE,EN,Towers with Radar,45,30,10,0,85,0,2,13,0,15,45,32,23,0,100,0,0,0,100
02/04/2023,MHT,NH,ANE,EN,Towers with Radar,37,10,8,0,55,0,6,4,0,10,37,16,12,0,65,0,0,0,65
02/05/2023,MHT,NH,ANE,EN,Towers with Radar,36,7,4,0,47,0,7,29,0,36,36,14,33,0,83,14,0,14,97
02/06/2023,MHT,NH,ANE,EN,Towers with Radar,42,22,16,0,80,0,2,22,0,24,42,24,38,0,104,8,0,8,112
02/07/2023,MHT,NH,ANE,EN,Towers with Radar,50,36,14,0,100,0,0,21,0,21,50,36,35,0,121,19,0,19,140
02/08/2023,MHT,NH,ANE,EN,Towers with Radar,50,38,9,0,97,0,4,15,0,19,50,42,24,0,116,0,0,0,116
02/09/2023,MHT,NH,ANE,EN,Towers with Radar,54,28,17,0,99,0,2,10,0,12,54,30,27,0,111,8,0,8,119
02/10/2023,MHT,NH,ANE,EN,Towers with Radar,50,22,17,0,89,0,3,9,0,12,50,25,26,0,101,0,0,0,101
02/11/2023,MHT,NH,ANE,EN,Towers with Radar,42,17,4,0,63,0,7,14,0,21,42,24,18,0,84,0,0,0,84
02/12/2023,MHT,NH,ANE,EN,Towers with Radar,35,6,12,0,53,0,7,46,0,53,35,13,58,0,106,10,0,10,116
02/13/2023,MHT,NH,ANE,EN,Towers with Radar,42,20,16,0,78,0,2,24,0,26,42,22,40,0,104,18,0,18,122
02/14/2023,MHT,NH,ANE,EN,Towers with Radar,55,28,19,9,111,0,1,14,3,18,55,29,33,12,129,0,0,0,129
02/15/2023,MHT,NH,ANE,EN,Towers with Radar,50,29,23,0,102,0,4,25,0,29,50,33,48,0,131,6,0,6,137
02/16/2023,MHT,NH,ANE,EN,Towers with Radar,51,27,16,2,96,0,3,32,0,35,51,30,48,2,131,2,0,2,133
02/17/2023,MHT,NH,ANE,EN,Towers with Radar,48,25,13,0,86,0,0,1,0,1,48,25,14,0,87,0,0,0,87
02/18/2023,MHT,NH,ANE,EN,Towers with Radar,45,18,15,0,78,0,7,34,0,41,45,25,49,0,119,18,0,18,137
