01/01/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,965,117,21,0,1103,0,0,4,0,4,965,117,25,0,1107,0,0,0,1107
04/22/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1260,90,48,0,1398,0,1,7,0,8,1260,91,55,0,1406,0,0,0,1406
04/23/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1230,49,23,0,1302,1,4,6,0,11,1231,53,29,0,1313,0,0,0,1313
04/24/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1236,84,48,1,1369,0,0,8,0,8,1236,84,56,1,1377,0,0,0,1377
04/25/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1250,81,32,1,1364,1,1,8,0,10,1251,82,40,1,1374,0,0,0,1374
04/26/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1234,62,36,0,1332,0,1,7,0,8,1234,63,43,0,1340,0,0,0,1340
04/27/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1259,80,54,1,1394,0,0,5,2,7,1259,80,59,3,1401,0,0,0,1401
04/28/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1288,84,43,1,1416,0,6,9,1,16,1288,90,52,2,1432,0,0,0,1432
04/29/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1308,77,39,2,1426,1,4,7,0,12,1309,81,46,2,1438,0,0,0,1438
04/30/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1259,48,30,0,1337,1,0,2,0,3,1260,48,32,0,1340,0,0,0,1340
05/01/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1211,54,47,1,1313,0,2,2,0,4,1211,56,49,1,1317,0,0,0,1317
05/02/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1249,56,41,1,1347,0,2,7,0,9,1249,58,48,1,1356,0,0,0,1356
05/03/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1222,75,33,0,1330,1,1,9,1,12,1223,76,42,1,1342,0,0,0,1342
05/04/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1219,80,26,1,1326,0,3,23,2,28,1219,83,49,3,1354,0,0,0,1354
05/05/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1269,115,75,2,1461,0,0,5,0,5,1269,115,80,2,1466,0,0,0,1466
05/06/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1243,111,37,0,1391,0,0,8,0,8,1243,111,45,0,1399,0,0,0,1399
05/07/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1214,69,24,0,1307,0,1,12,0,13,1214,70,36,0,1320,0,0,0,1320
05/08/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1179,90,32,0,1301,1,0,13,0,14,1180,90,45,0,1315,0,0,0,1315
05/09/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1223,104,62,4,1393,0,0,6,0,6,1223,104,68,4,1399,0,0,0,1399
05/10/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1209,77,44,0,1330,0,0,13,0,13,1209,77,57,0,1343,0,0,0,1343
05/11/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1222,84,40,0,1346,0,0,13,2,15,1222,84,53,2,1361,0,0,0,1361
05/12/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1216,90,41,0,1347,0,0,7,0,7,1216,90,48,0,1354,0,0,0,1354
05/13/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1212,80,36,0,1328,0,0,9,0,9,1212,80,45,0,1337,0,0,0,1337
05/14/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1247,54,24,1,1326,0,0,4,1,5,1247,54,28,2,1331,0,0,0,1331
05/15/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1189,73,40,1,1303,0,0,1,1,2,1189,73,41,2,1305,0,0,0,1305
05/16/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1160,86,38,2,1286,0,0,6,0,6,1160,86,44,2,1292,0,0,0,1292
05/17/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1196,80,35,5,1316,0,0,8,0,8,1196,80,43,5,1324,0,0,0,1324
05/18/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1221,83,42,2,1348,0,0,5,0,5,1221,83,47,2,1353,0,0,0,1353
05/19/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1212,81,42,4,1339,0,1,0,0,1,1212,82,42,4,1340,0,0,0,1340
05/20/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1132,57,31,0,1220,0,4,0,0,4,1132,61,31,0,1224,0,0,0,1224
05/21/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1189,52,31,2,1274,1,0,8,0,9,1190,52,39,2,1283,0,0,0,1283
05/22/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1175,61,36,0,1272,0,2,8,0,10,1175,63,44,0,1282,0,0,0,1282
05/23/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1196,58,41,0,1295,0,2,11,0,13,1196,60,52,0,1308,0,0,0,1308
05/24/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1198,73,26,0,1297,0,0,11,0,11,1198,73,37,0,1308,0,0,0,1308
05/25/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1198,67,37,2,1304,0,0,4,0,4,1198,67,41,2,1308,0,0,0,1308
05/26/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1227,76,36,1,1340,0,0,5,0,5,1227,76,41,1,1345,0,0,0,1345
05/27/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1176,80,51,3,1310,0,0,7,0,7,1176,80,58,3,1317,0,0,0,1317
05/28/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1176,35,33,0,1244,0,0,2,0,2,1176,35,35,0,1246,0,0,0,1246
05/29/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1099,28,13,2,1142,0,0,6,0,6,1099,28,19,2,1148,0,0,0,1148
05/30/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1129,64,33,0,1226,0,0,1,0,1,1129,64,34,0,1227,0,0,0,1227
05/31/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1171,62,40,2,1275,0,0,6,0,6,1171,62,46,2,1281,0,0,0,1281
06/01/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1088,43,21,0,1152,0,0,5,0,5,1088,43,26,0,1157,0,0,0,1157
06/02/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1104,66,18,1,1189,0,1,3,1,5,1104,67,21,2,1194,0,0,0,1194
06/03/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1057,54,19,0,1130,0,0,0,0,0,1057,54,19,0,1130,0,0,0,1130
06/04/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1076,20,14,0,1110,0,0,1,0,1,1076,20,15,0,1111,0,0,0,1111
06/05/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1127,35,29,2,1193,0,2,8,0,10,1127,37,37,2,1203,0,0,0,1203
06/06/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1107,49,30,0,1186,1,0,3,0,4,1108,49,33,0,1190,0,0,0,1190
06/07/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1101,56,30,0,1187,0,1,0,0,1,1101,57,30,0,1188,0,0,0,1188
06/08/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1040,63,38,0,1141,0,0,7,0,7,1040,63,45,0,1148,0,0,0,1148
06/09/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1004,64,30,0,1098,0,3,10,0,13,1004,67,40,0,1111,0,0,0,1111
06/10/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1116,58,31,5,1210,0,2,4,0,6,1116,60,35,5,1216,0,0,0,1216
06/11/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1166,37,30,6,1239,0,0,7,0,7,1166,37,37,6,1246,0,0,0,1246
06/12/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1092,51,35,2,1180,0,0,9,0,9,1092,51,44,2,1189,0,0,0,1189
06/13/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1099,56,43,0,1198,1,1,8,0,10,1100,57,51,0,1208,0,0,0,1208
06/14/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1098,66,26,4,1194,0,3,2,0,5,1098,69,28,4,1199,0,0,0,1199
06/15/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1104,71,29,1,1205,0,0,6,0,6,1104,71,35,1,1211,0,0,0,1211
06/16/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1086,64,26,2,1178,0,0,4,0,4,1086,64,30,2,1182,0,0,0,1182
06/17/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1130,74,27,0,1231,0,0,5,0,5,1130,74,32,0,1236,0,0,0,1236
06/18/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1127,38,19,0,1184,0,0,2,0,2,1127,38,21,0,1186,0,0,0,1186
06/19/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1100,48,34,0,1182,1,0,1,0,2,1101,48,35,0,1184,0,0,0,1184
06/20/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1130,56,31,1,1218,0,0,5,0,5,1130,56,36,1,1223,0,0,0,1223
06/21/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1092,68,30,4,1194,0,0,15,1,16,1092,68,45,5,1210,0,0,0,1210
06/22/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1089,50,30,0,1169,0,1,3,0,4,1089,51,33,0,1173,0,0,0,1173
06/23/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1135,61,35,0,1231,0,2,7,0,9,1135,63,42,0,1240,0,0,0,1240
06/24/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1118,69,17,2,1206,0,3,3,0,6,1118,72,20,2,1212,0,0,0,1212
06/25/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1164,33,21,2,1220,0,0,3,0,3,1164,33,24,2,1223,0,0,0,1223
06/26/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1113,45,24,0,1182,0,0,1,0,1,1113,45,25,0,1183,0,0,0,1183
06/27/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1089,66,33,0,1188,0,5,11,0,16,1089,71,44,0,1204,0,0,0,1204
06/28/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1071,69,33,0,1173,0,0,10,1,11,1071,69,43,1,1184,0,0,0,1184
06/29/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1065,57,44,3,1169,0,0,6,0,6,1065,57,50,3,1175,0,0,0,1175
06/30/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1129,68,25,3,1225,0,2,7,0,9,1129,70,32,3,1234,0,0,0,1234
07/01/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1122,79,25,0,1226,0,2,5,0,7,1122,81,30,0,1233,0,0,0,1233
07/02/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1148,33,14,0,1195,1,4,0,0,5,1149,37,14,0,1200,0,0,0,1200
07/03/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1153,34,23,0,1210,0,1,3,0,4,1153,35,26,0,1214,0,0,0,1214
07/04/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1088,32,6,1,1127,0,0,0,0,0,1088,32,6,1,1127,0,0,0,1127
07/05/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1080,59,21,2,1162,0,2,3,0,5,1080,61,24,2,1167,0,0,0,1167
07/06/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1093,52,34,3,1182,0,0,4,0,4,1093,52,38,3,1186,0,0,0,1186
07/07/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1138,54,29,2,1223,0,2,5,0,7,1138,56,34,2,1230,0,0,0,1230
07/08/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1154,55,14,0,1223,0,4,10,0,14,1154,59,24,0,1237,0,0,0,1237
07/09/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1153,26,21,0,1200,0,0,4,0,4,1153,26,25,0,1204,0,0,0,1204
07/10/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1159,26,32,0,1217,0,2,0,0,2,1159,28,32,0,1219,0,0,0,1219
07/11/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1106,51,23,0,1180,1,0,10,0,11,1107,51,33,0,1191,0,0,0,1191
07/12/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1101,54,31,0,1186,0,0,6,2,8,1101,54,37,2,1194,0,0,0,1194
07/13/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1153,51,24,0,1228,0,2,3,0,5,1153,53,27,0,1233,0,0,0,1233
07/14/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1148,67,29,1,1245,0,2,8,0,10,1148,69,37,1,1255,0,0,0,1255
07/15/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1156,49,20,5,1230,0,2,6,0,8,1156,51,26,5,1238,0,0,0,1238
07/16/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1180,33,23,0,1236,0,0,3,1,4,1180,33,26,1,1240,0,0,0,1240
07/17/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1114,30,28,0,1172,1,1,5,0,7,1115,31,33,0,1179,0,0,0,1179
07/18/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1099,48,27,1,1175,0,0,6,0,6,1099,48,33,1,1181,0,0,0,1181
07/19/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1120,71,17,3,1211,0,0,13,0,13,1120,71,30,3,1224,0,0,0,1224
07/20/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1130,44,34,0,1208,0,0,7,1,8,1130,44,41,1,1216,0,0,0,1216
07/21/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1133,58,25,1,1217,0,0,7,0,7,1133,58,32,1,1224,0,0,0,1224
07/22/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1152,71,28,2,1253,0,0,7,0,7,1152,71,35,2,1260,0,0,0,1260
07/23/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1156,42,12,0,1210,0,0,4,0,4,1156,42,16,0,1214,0,0,0,1214
07/24/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1128,40,26,0,1194,0,0,0,0,0,1128,40,26,0,1194,0,0,0,1194
07/25/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1078,45,20,6,1149,0,0,18,0,18,1078,45,38,6,1167,0,0,0,1167
07/26/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1035,41,26,0,1102,0,1,7,0,8,1035,42,33,0,1110,0,0,0,1110
07/27/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1128,66,34,0,1228,0,0,15,0,15,1128,66,49,0,1243,0,0,0,1243
07/28/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1157,65,28,0,1250,0,0,7,0,7,1157,65,35,0,1257,0,0,0,1257
07/29/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1147,52,35,2,1236,0,0,5,0,5,1147,52,40,2,1241,0,0,0,1241
07/30/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1163,22,25,4,1214,0,0,0,0,0,1163,22,25,4,1214,0,0,0,1214
07/31/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1134,43,28,2,1207,0,0,1,0,1,1134,43,29,2,1208,0,0,0,1208
08/01/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1106,50,26,4,1186,0,0,12,0,12,1106,50,38,4,1198,0,0,0,1198
08/02/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1095,53,13,0,1161,0,0,1,0,1,1095,53,14,0,1162,0,0,0,1162
08/03/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1127,59,28,1,1215,1,4,0,1,6,1128,63,28,2,1221,0,0,0,1221
08/04/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1152,56,26,2,1236,0,0,8,1,9,1152,56,34,3,1245,0,0,0,1245
08/05/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1132,49,13,3,1197,0,0,6,0,6,1132,49,19,3,1203,0,0,0,1203
08/06/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1131,28,9,0,1168,0,1,5,0,6,1131,29,14,0,1174,0,0,0,1174
08/07/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1113,28,23,1,1165,0,0,6,0,6,1113,28,29,1,1171,0,0,0,1171
08/08/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1109,54,20,2,1185,0,0,2,0,2,1109,54,22,2,1187,0,0,0,1187
08/09/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1100,51,25,0,1176,1,1,11,0,13,1101,52,36,0,1189,0,0,0,1189
08/10/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1095,56,28,1,1180,0,4,10,0,14,1095,60,38,1,1194,0,0,0,1194
08/11/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1127,39,18,0,1184,0,0,0,1,1,1127,39,18,1,1185,0,0,0,1185
08/12/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1147,57,19,0,1223,0,0,1,0,1,1147,57,20,0,1224,0,0,0,1224
08/13/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1162,33,23,0,1218,0,2,2,0,4,1162,35,25,0,1222,0,0,0,1222
08/14/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1124,49,20,0,1193,0,0,4,0,4,1124,49,24,0,1197,0,0,0,1197
08/15/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1083,65,30,0,1178,0,4,3,0,7,1083,69,33,0,1185,0,0,0,1185
08/16/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1050,64,25,2,1141,1,0,5,0,6,1051,64,30,2,1147,0,0,0,1147
08/17/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1095,59,12,0,1166,0,0,4,0,4,1095,59,16,0,1170,0,0,0,1170
08/18/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1105,68,28,2,1203,0,2,6,0,8,1105,70,34,2,1211,0,0,0,1211
08/19/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1103,60,17,2,1182,0,0,0,0,0,1103,60,17,2,1182,0,0,0,1182
08/20/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1083,27,19,0,1129,1,3,1,0,5,1084,30,20,0,1134,0,0,0,1134
08/21/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1054,48,21,0,1123,0,0,3,0,3,1054,48,24,0,1126,0,0,0,1126
08/22/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1029,51,34,0,1114,0,0,6,0,6,1029,51,40,0,1120,0,0,0,1120
08/23/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1049,46,29,2,1126,0,0,10,2,12,1049,46,39,4,1138,0,0,0,1138
08/24/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1083,53,29,1,1166,0,3,26,0,29,1083,56,55,1,1195,0,0,0,1195
08/25/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1098,53,16,1,1168,0,2,7,0,9,1098,55,23,1,1177,0,0,0,1177
08/26/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1102,70,16,0,1188,0,0,4,0,4,1102,70,20,0,1192,0,0,0,1192
08/27/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1073,16,13,0,1102,0,1,0,0,1,1073,17,13,0,1103,0,0,0,1103
08/28/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1055,24,22,1,1102,0,0,2,0,2,1055,24,24,1,1104,0,0,0,1104
08/29/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1055,61,27,2,1145,0,0,3,0,3,1055,61,30,2,1148,0,0,0,1148
08/30/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1041,53,28,0,1122,0,1,2,0,3,1041,54,30,0,1125,0,0,0,1125
08/31/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1102,45,34,0,1181,0,1,2,0,3,1102,46,36,0,1184,0,0,0,1184
09/01/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1104,61,32,2,1199,0,0,3,0,3,1104,61,35,2,1202,0,0,0,1202
09/02/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1100,48,32,1,1181,0,2,4,1,7,1100,50,36,2,1188,0,0,0,1188
09/03/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1063,35,21,1,1120,0,1,0,0,1,1063,36,21,1,1121,0,0,0,1121
09/04/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1052,25,16,1,1094,0,0,3,0,3,1052,25,19,1,1097,0,0,0,1097
09/05/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1020,45,35,3,1103,0,1,4,0,5,1020,46,39,3,1108,0,0,0,1108
09/06/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1036,51,23,0,1110,1,2,0,0,3,1037,53,23,0,1113,0,0,0,1113
09/07/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1046,48,29,1,1124,0,0,13,0,13,1046,48,42,1,1137,0,0,0,1137
09/08/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1086,54,28,1,1169,0,0,12,1,13,1086,54,40,2,1182,0,0,0,1182
09/09/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1046,49,21,4,1120,0,0,2,0,2,1046,49,23,4,1122,0,0,0,1122
09/10/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1040,21,9,0,1070,0,0,0,0,0,1040,21,9,0,1070,0,0,0,1070
09/11/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1030,37,21,3,1091,0,2,4,0,6,1030,39,25,3,1097,0,0,0,1097
09/12/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1019,67,28,3,1117,0,0,4,0,4,1019,67,32,3,1121,0,0,0,1121
09/13/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1003,50,36,0,1089,1,3,6,0,10,1004,53,42,0,1099,0,0,0,1099
09/14/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1049,58,28,1,1136,0,0,3,0,3,1049,58,31,1,1139,0,0,0,1139
09/15/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1069,60,30,3,1162,1,0,4,0,5,1070,60,34,3,1167,0,0,0,1167
09/16/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1063,74,20,1,1158,0,1,2,0,3,1063,75,22,1,1161,0,0,0,1161
09/17/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1015,42,24,0,1081,1,2,0,0,3,1016,44,24,0,1084,0,0,0,1084
09/18/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1034,53,32,1,1120,0,0,3,0,3,1034,53,35,1,1123,0,0,0,1123
09/19/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1008,61,21,0,1090,1,0,4,0,5,1009,61,25,0,1095,0,0,0,1095
09/20/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1017,59,29,2,1107,2,1,8,0,11,1019,60,37,2,1118,0,0,0,1118
09/21/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1069,70,22,1,1162,0,1,7,0,8,1069,71,29,1,1170,0,0,0,1170
09/22/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1075,49,30,5,1159,0,1,3,0,4,1075,50,33,5,1163,0,0,0,1163
09/23/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1056,77,31,3,1167,0,3,16,0,19,1056,80,47,3,1186,0,0,0,1186
09/24/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1040,35,13,1,1089,0,2,2,0,4,1040,37,15,1,1093,0,0,0,1093
09/25/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1038,33,18,0,1089,0,0,2,0,2,1038,33,20,0,1091,0,0,0,1091
09/26/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,993,56,21,1,1071,1,0,9,0,10,994,56,30,1,1081,0,0,0,1081
09/27/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,917,27,21,2,967,0,0,0,0,0,917,27,21,2,967,0,0,0,967
09/28/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,538,8,5,0,551,1,1,0,0,2,539,9,5,0,553,0,0,0,553
09/29/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1003,36,20,2,1061,1,0,0,0,1,1004,36,20,2,1062,0,0,0,1062
09/30/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1032,58,21,0,1111,1,0,4,0,5,1033,58,25,0,1116,0,0,0,1116
10/01/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1009,51,15,0,1075,0,0,6,0,6,1009,51,21,0,1081,0,0,0,1081
10/02/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1029,39,31,0,1099,0,1,2,1,4,1029,40,33,1,1103,0,0,0,1103
10/03/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1029,55,25,0,1109,0,0,12,0,12,1029,55,37,0,1121,0,0,0,1121
10/04/2022,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1020,48,19,2,1089,0,4,7,0,11,1020,52,26,2,1100,0,0,0,1100
