01/01/2020,MKC,MO,ACE,CE,Towers with Radar,0,24,19,0,43,0,12,94,0,106,0,36,113,0,149,22,0,22,171
08/03/2021,MKC,MO,ACE,CE,Towers with Radar,2,72,41,0,115,0,15,117,1,133,2,87,158,1,248,71,0,71,319
08/04/2021,MKC,MO,ACE,CE,Towers with Radar,0,65,57,0,122,0,12,104,0,116,0,77,161,0,238,176,0,176,414
08/05/2021,MKC,MO,ACE,CE,Towers with Radar,2,58,58,0,118,0,7,92,4,103,2,65,150,4,221,163,0,163,384
08/06/2021,MKC,MO,ACE,CE,Towers with Radar,0,50,53,6,109,0,10,81,1,92,0,60,134,7,201,151,0,151,352
08/07/2021,MKC,MO,ACE,CE,Towers with Radar,2,54,51,0,107,0,37,103,0,140,2,91,154,0,247,76,0,76,323
08/08/2021,MKC,MO,ACE,CE,Towers with Radar,5,51,35,0,91,0,3,43,1,47,5,54,78,1,138,49,0,49,187
08/09/2021,MKC,MO,ACE,CE,Towers with Radar,0,36,58,0,94,0,9,96,0,105,0,45,154,0,199,84,0,84,283
08/10/2021,MKC,MO,ACE,CE,Towers with Radar,0,45,51,0,96,0,5,67,2,74,0,50,118,2,170,44,0,44,214
08/11/2021,MKC,MO,ACE,CE,Towers with Radar,0,54,69,2,125,0,12,73,0,85,0,66,142,2,210,47,0,47,257
08/12/2021,MKC,MO,ACE,CE,Towers with Radar,2,55,66,0,123,0,11,54,0,65,2,66,120,0,188,98,0,98,286
08/13/2021,MKC,MO,ACE,CE,Towers with Radar,1,59,65,0,125,0,0,60,0,60,1,59,125,0,185,113,2,115,300
08/14/2021,MKC,MO,ACE,CE,Towers with Radar,2,51,49,0,102,0,25,117,2,144,2,76,166,2,246,67,0,67,313
08/15/2021,MKC,MO,ACE,CE,Towers with Radar,5,33,59,1,98,0,5,81,0,86,5,38,140,1,184,47,0,47,231
08/16/2021,MKC,MO,ACE,CE,Towers with Radar,3,47,70,2,122,0,16,113,0,129,3,63,183,2,251,138,0,138,389
08/17/2021,MKC,MO,ACE,CE,Towers with Radar,0,47,53,0,100,0,8,109,0,117,0,55,162,0,217,211,0,211,428
08/18/2021,MKC,MO,ACE,CE,Towers with Radar,0,40,55,0,95,0,14,101,0,115,0,54,156,0,210,183,0,183,393
08/19/2021,MKC,MO,ACE,CE,Towers with Radar,6,51,85,0,142,0,5,64,4,73,6,56,149,4,215,136,0,136,351
08/20/2021,MKC,MO,ACE,CE,Towers with Radar,2,41,50,2,95,0,2,52,2,56,2,43,102,4,151,175,0,175,326
08/21/2021,MKC,MO,ACE,CE,Towers with Radar,2,51,34,0,87,0,20,91,0,111,2,71,125,0,198,34,0,34,232
08/22/2021,MKC,MO,ACE,CE,Towers with Radar,0,49,51,2,102,0,20,63,1,84,0,69,114,3,186,100,0,100,286
08/23/2021,MKC,MO,ACE,CE,Towers with Radar,0,48,39,0,87,0,5,90,1,96,0,53,129,1,183,91,0,91,274
08/24/2021,MKC,MO,ACE,CE,Towers with Radar,0,64,54,0,118,0,15,78,2,95,0,79,132,2,213,73,0,73,286
08/25/2021,MKC,MO,ACE,CE,Towers with Radar,0,62,51,0,113,0,13,88,2,103,0,75,139,2,216,139,0,139,355
08/26/2021,MKC,MO,ACE,CE,Towers with Radar,0,61,57,2,120,0,20,134,2,156,0,81,191,4,276,108,0,108,384
08/27/2021,MKC,MO,ACE,CE,Towers with Radar,0,67,75,2,144,0,13,108,4,125,0,80,183,6,269,116,0,116,385
08/28/2021,MKC,MO,ACE,CE,Towers with Radar,1,51,36,0,88,0,29,77,0,106,1,80,113,0,194,39,0,39,233
08/29/2021,MKC,MO,ACE,CE,Towers with Radar,3,26,42,0,71,0,3,47,4,54,3,29,89,4,125,37,0,37,162
08/30/2021,MKC,MO,ACE,CE,Towers with Radar,2,33,69,0,104,0,6,87,1,94,2,39,156,1,198,155,0,155,353
08/31/2021,MKC,MO,ACE,CE,Towers with Radar,0,50,45,0,95,0,10,58,1,69,0,60,103,1,164,170,0,170,334
09/01/2021,MKC,MO,ACE,CE,Towers with Radar,0,54,76,6,136,0,11,81,0,92,0,65,157,6,228,151,0,151,379
09/02/2021,MKC,MO,ACE,CE,Towers with Radar,6,68,66,2,142,0,5,80,2,87,6,73,146,4,229,72,0,72,301
09/03/2021,MKC,MO,ACE,CE,Towers with Radar,0,59,56,0,115,0,3,18,1,22,0,62,74,1,137,60,0,60,197
09/04/2021,MKC,MO,ACE,CE,Towers with Radar,2,37,33,0,72,0,3,21,1,25,2,40,54,1,97,32,0,32,129
09/05/2021,MKC,MO,ACE,CE,Towers with Radar,4,24,27,0,55,0,6,102,0,108,4,30,129,0,163,50,0,50,213
09/06/2021,MKC,MO,ACE,CE,Towers with Radar,0,43,48,0,91,0,14,107,2,123,0,57,155,2,214,238,0,238,452
09/07/2021,MKC,MO,ACE,CE,Towers with Radar,0,46,42,1,89,0,5,77,1,83,0,51,119,2,172,42,0,42,214
09/08/2021,MKC,MO,ACE,CE,Towers with Radar,0,47,54,0,101,1,9,76,1,87,1,56,130,1,188,153,10,163,351
09/09/2021,MKC,MO,ACE,CE,Towers with Radar,0,54,58,1,113,0,15,115,4,134,0,69,173,5,247,167,0,167,414
09/10/2021,MKC,MO,ACE,CE,Towers with Radar,1,54,70,2,127,0,13,111,4,128,1,67,181,6,255,122,0,122,377
09/11/2021,MKC,MO,ACE,CE,Towers with Radar,1,49,59,1,110,0,2,202,2,206,1,51,261,3,316,144,0,144,460
09/12/2021,MKC,MO,ACE,CE,Towers with Radar,3,76,122,0,201,0,3,65,0,68,3,79,187,0,269,34,0,34,303
09/13/2021,MKC,MO,ACE,CE,Towers with Radar,0,34,58,0,92,0,5,84,2,91,0,39,142,2,183,162,0,162,345
09/14/2021,MKC,MO,ACE,CE,Towers with Radar,0,54,63,0,117,0,8,76,2,86,0,62,139,2,203,94,0,94,297
09/15/2021,MKC,MO,ACE,CE,Towers with Radar,3,57,71,0,131,0,5,115,3,123,3,62,186,3,254,133,0,133,387
09/16/2021,MKC,MO,ACE,CE,Towers with Radar,2,73,71,0,146,0,21,132,1,154,2,94,203,1,300,114,2,116,416
09/17/2021,MKC,MO,ACE,CE,Towers with Radar,0,55,44,1,100,0,7,111,2,120,0,62,155,3,220,99,0,99,319
09/18/2021,MKC,MO,ACE,CE,Towers with Radar,0,42,26,0,68,0,21,95,7,123,0,63,121,7,191,75,0,75,266
09/19/2021,MKC,MO,ACE,CE,Towers with Radar,4,45,45,0,94,0,4,91,0,95,4,49,136,0,189,79,0,79,268
09/20/2021,MKC,MO,ACE,CE,Towers with Radar,0,47,50,0,97,0,6,43,1,50,0,53,93,1,147,52,0,52,199
09/21/2021,MKC,MO,ACE,CE,Towers with Radar,0,49,39,0,88,0,12,90,2,104,0,61,129,2,192,125,0,125,317
09/22/2021,MKC,MO,ACE,CE,Towers with Radar,0,63,81,0,144,0,8,105,2,115,0,71,186,2,259,105,0,105,364
09/23/2021,MKC,MO,ACE,CE,Towers with Radar,0,64,57,0,121,0,20,111,4,135,0,84,168,4,256,78,0,78,334
09/24/2021,MKC,MO,ACE,CE,Towers with Radar,2,62,45,2,111,0,3,51,0,54,2,65,96,2,165,69,0,69,234
09/25/2021,MKC,MO,ACE,CE,Towers with Radar,0,48,51,0,99,0,11,148,0,159,0,59,199,0,258,86,0,86,344
09/26/2021,MKC,MO,ACE,CE,Towers with Radar,2,54,85,0,141,0,5,55,0,60,2,59,140,0,201,6,0,6,207
09/27/2021,MKC,MO,ACE,CE,Towers with Radar,4,49,61,0,114,0,1,59,1,61,4,50,120,1,175,50,0,50,225
09/28/2021,MKC,MO,ACE,CE,Towers with Radar,0,60,35,0,95,0,11,92,3,106,0,71,127,3,201,152,0,152,353
09/29/2021,MKC,MO,ACE,CE,Towers with Radar,2,52,49,0,103,0,7,106,2,115,2,59,155,2,218,142,0,142,360
09/30/2021,MKC,MO,ACE,CE,Towers with Radar,3,73,43,0,119,0,2,54,1,57,3,75,97,1,176,156,0,156,332
10/01/2021,MKC,MO,ACE,CE,Towers with Radar,2,60,85,0,147,0,2,28,0,30,2,62,113,0,177,145,0,145,322
10/02/2021,MKC,MO,ACE,CE,Towers with Radar,6,43,42,0,91,0,0,45,0,45,6,43,87,0,136,89,0,89,225
10/03/2021,MKC,MO,ACE,CE,Towers with Radar,3,50,65,0,118,0,12,60,1,73,3,62,125,1,191,135,0,135,326
10/04/2021,MKC,MO,ACE,CE,Towers with Radar,0,47,52,0,99,0,15,109,6,130,0,62,161,6,229,102,3,105,334
10/05/2021,MKC,MO,ACE,CE,Towers with Radar,0,53,65,0,118,0,15,86,0,101,0,68,151,0,219,98,0,98,317
10/06/2021,MKC,MO,ACE,CE,Towers with Radar,0,70,79,0,149,0,4,38,3,45,0,74,117,3,194,175,2,177,371
10/07/2021,MKC,MO,ACE,CE,Towers with Radar,0,71,75,0,146,0,9,80,2,91,0,80,155,2,237,110,0,110,347
10/08/2021,MKC,MO,ACE,CE,Towers with Radar,0,61,61,0,122,0,2,96,0,98,0,63,157,0,220,80,0,80,300
10/09/2021,MKC,MO,ACE,CE,Towers with Radar,0,54,52,0,106,0,8,86,0,94,0,62,138,0,200,58,0,58,258
10/10/2021,MKC,MO,ACE,CE,Towers with Radar,0,47,47,0,94,0,7,49,0,56,0,54,96,0,150,79,0,79,229
10/11/2021,MKC,MO,ACE,CE,Towers with Radar,0,39,73,0,112,0,3,14,0,17,0,42,87,0,129,0,0,0,129
10/12/2021,MKC,MO,ACE,CE,Towers with Radar,2,59,63,4,128,0,6,93,0,99,2,65,156,4,227,99,0,99,326
10/13/2021,MKC,MO,ACE,CE,Towers with Radar,0,59,65,0,124,0,5,57,1,63,0,64,122,1,187,124,0,124,311
10/14/2021,MKC,MO,ACE,CE,Towers with Radar,0,63,54,1,118,0,8,95,2,105,0,71,149,3,223,107,1,108,331
10/15/2021,MKC,MO,ACE,CE,Towers with Radar,0,58,63,1,122,0,9,109,4,122,0,67,172,5,244,123,0,123,367
10/16/2021,MKC,MO,ACE,CE,Towers with Radar,0,42,42,0,84,0,10,99,0,109,0,52,141,0,193,129,0,129,322
10/17/2021,MKC,MO,ACE,CE,Towers with Radar,0,46,65,0,111,0,11,76,4,91,0,57,141,4,202,108,0,108,310
10/18/2021,MKC,MO,ACE,CE,Towers with Radar,0,43,50,0,93,1,9,96,0,106,1,52,146,0,199,211,0,211,410
10/19/2021,MKC,MO,ACE,CE,Towers with Radar,0,58,62,2,122,0,6,76,2,84,0,64,138,4,206,162,0,162,368
10/20/2021,MKC,MO,ACE,CE,Towers with Radar,0,65,84,0,149,0,9,84,0,93,0,74,168,0,242,76,0,76,318
10/21/2021,MKC,MO,ACE,CE,Towers with Radar,1,61,85,2,149,0,14,91,2,107,1,75,176,4,256,108,0,108,364
10/22/2021,MKC,MO,ACE,CE,Towers with Radar,3,67,79,0,149,0,6,105,6,117,3,73,184,6,266,170,0,170,436
10/23/2021,MKC,MO,ACE,CE,Towers with Radar,2,52,50,2,106,0,2,38,1,41,2,54,88,3,147,115,0,115,262
10/24/2021,MKC,MO,ACE,CE,Towers with Radar,0,51,47,0,98,0,8,34,0,42,0,59,81,0,140,8,0,8,148
10/25/2021,MKC,MO,ACE,CE,Towers with Radar,0,52,65,0,117,0,0,30,1,31,0,52,95,1,148,114,0,114,262
10/26/2021,MKC,MO,ACE,CE,Towers with Radar,2,56,92,4,154,0,6,64,0,70,2,62,156,4,224,80,0,80,304
10/27/2021,MKC,MO,ACE,CE,Towers with Radar,1,42,58,1,102,0,4,10,1,15,1,46,68,2,117,29,0,29,146
10/28/2021,MKC,MO,ACE,CE,Towers with Radar,1,58,38,1,98,0,0,0,0,0,1,58,38,1,98,0,0,0,98
10/29/2021,MKC,MO,ACE,CE,Towers with Radar,0,54,70,3,127,0,3,16,0,19,0,57,86,3,146,55,0,55,201
10/30/2021,MKC,MO,ACE,CE,Towers with Radar,2,44,46,0,92,0,14,145,3,162,2,58,191,3,254,127,0,127,381
10/31/2021,MKC,MO,ACE,CE,Towers with Radar,2,37,55,1,95,0,5,82,2,89,2,42,137,3,184,87,0,87,271
11/01/2021,MKC,MO,ACE,CE,Towers with Radar,0,65,102,2,169,0,2,21,1,24,0,67,123,3,193,4,0,4,197
11/02/2021,MKC,MO,ACE,CE,Towers with Radar,0,87,68,3,158,0,6,106,4,116,0,93,174,7,274,141,0,141,415
11/03/2021,MKC,MO,ACE,CE,Towers with Radar,2,64,56,1,123,0,9,105,11,125,2,73,161,12,248,109,0,109,357
11/04/2021,MKC,MO,ACE,CE,Towers with Radar,2,61,72,1,136,0,9,108,0,117,2,70,180,1,253,120,0,120,373
11/05/2021,MKC,MO,ACE,CE,Towers with Radar,0,57,68,2,127,0,5,90,0,95,0,62,158,2,222,76,0,76,298
11/06/2021,MKC,MO,ACE,CE,Towers with Radar,2,54,46,1,103,1,7,134,3,145,3,61,180,4,248,117,0,117,365
11/07/2021,MKC,MO,ACE,CE,Towers with Radar,2,71,98,3,174,0,7,56,1,64,2,78,154,4,238,82,0,82,320
11/08/2021,MKC,MO,ACE,CE,Towers with Radar,0,62,76,1,139,0,6,84,0,90,0,68,160,1,229,160,0,160,389
11/09/2021,MKC,MO,ACE,CE,Towers with Radar,0,72,72,4,148,0,9,78,3,90,0,81,150,7,238,80,0,80,318
11/10/2021,MKC,MO,ACE,CE,Towers with Radar,0,64,66,1,131,0,4,22,4,30,0,68,88,5,161,66,0,66,227
11/11/2021,MKC,MO,ACE,CE,Towers with Radar,0,64,75,1,140,0,6,54,1,61,0,70,129,2,201,47,0,47,248
11/12/2021,MKC,MO,ACE,CE,Towers with Radar,0,56,41,0,97,0,2,7,0,9,0,58,48,0,106,0,0,0,106
11/13/2021,MKC,MO,ACE,CE,Towers with Radar,0,57,36,0,93,0,4,118,2,124,0,61,154,2,217,136,0,136,353
11/14/2021,MKC,MO,ACE,CE,Towers with Radar,0,56,62,0,118,0,12,44,0,56,0,68,106,0,174,12,0,12,186
11/15/2021,MKC,MO,ACE,CE,Towers with Radar,0,61,56,0,117,0,5,71,0,76,0,66,127,0,193,130,0,130,323
11/16/2021,MKC,MO,ACE,CE,Towers with Radar,0,59,56,4,119,0,8,88,3,99,0,67,144,7,218,194,0,194,412
11/17/2021,MKC,MO,ACE,CE,Towers with Radar,0,60,71,1,132,0,9,47,3,59,0,69,118,4,191,66,0,66,257
11/18/2021,MKC,MO,ACE,CE,Towers with Radar,2,54,74,2,132,0,12,77,0,89,2,66,151,2,221,70,0,70,291
11/19/2021,MKC,MO,ACE,CE,Towers with Radar,0,54,83,3,140,0,6,72,4,82,0,60,155,7,222,90,0,90,312
11/20/2021,MKC,MO,ACE,CE,Towers with Radar,4,53,78,0,135,0,28,155,2,185,4,81,233,2,320,113,0,113,433
11/21/2021,MKC,MO,ACE,CE,Towers with Radar,2,85,151,0,238,0,27,70,3,100,2,112,221,3,338,30,0,30,368
11/22/2021,MKC,MO,ACE,CE,Towers with Radar,0,43,68,0,111,0,4,93,2,99,0,47,161,2,210,104,0,104,314
11/23/2021,MKC,MO,ACE,CE,Towers with Radar,2,58,45,2,107,0,11,77,4,92,2,69,122,6,199,104,0,104,303
11/24/2021,MKC,MO,ACE,CE,Towers with Radar,0,59,40,0,99,0,7,65,0,72,0,66,105,0,171,104,0,104,275
11/25/2021,MKC,MO,ACE,CE,Towers with Radar,0,29,13,0,42,0,6,14,0,20,0,35,27,0,62,4,0,4,66
11/26/2021,MKC,MO,ACE,CE,Towers with Radar,0,33,25,0,58,0,9,65,3,77,0,42,90,3,135,73,0,73,208
11/27/2021,MKC,MO,ACE,CE,Towers with Radar,1,49,41,0,91,0,14,109,1,124,1,63,150,1,215,73,0,73,288
11/28/2021,MKC,MO,ACE,CE,Towers with Radar,1,51,53,1,106,0,6,98,0,104,1,57,151,1,210,49,0,49,259
11/29/2021,MKC,MO,ACE,CE,Towers with Radar,0,68,58,1,127,0,22,77,0,99,0,90,135,1,226,166,0,166,392
11/30/2021,MKC,MO,ACE,CE,Towers with Radar,0,65,40,1,106,0,5,91,7,103,0,70,131,8,209,160,0,160,369
12/01/2021,MKC,MO,ACE,CE,Towers with Radar,0,47,45,0,92,0,12,96,1,109,0,59,141,1,201,91,0,91,292
12/02/2021,MKC,MO,ACE,CE,Towers with Radar,0,64,37,0,101,0,4,116,3,123,0,68,153,3,224,155,0,155,379
12/03/2021,MKC,MO,ACE,CE,Towers with Radar,0,50,63,0,113,0,7,91,4,102,0,57,154,4,215,117,0,117,332
12/04/2021,MKC,MO,ACE,CE,Towers with Radar,2,47,56,0,105,0,11,74,1,86,2,58,130,1,191,80,0,80,271
12/05/2021,MKC,MO,ACE,CE,Towers with Radar,0,65,68,2,135,0,4,28,0,32,0,69,96,2,167,32,0,32,199
12/06/2021,MKC,MO,ACE,CE,Towers with Radar,0,64,57,5,126,0,5,59,4,68,0,69,116,9,194,121,0,121,315
12/07/2021,MKC,MO,ACE,CE,Towers with Radar,0,66,54,1,121,0,22,99,7,128,0,88,153,8,249,158,6,164,413
12/08/2021,MKC,MO,ACE,CE,Towers with Radar,0,61,56,1,118,0,9,43,5,57,0,70,99,6,175,86,0,86,261
12/09/2021,MKC,MO,ACE,CE,Towers with Radar,0,69,71,2,142,0,4,96,0,100,0,73,167,2,242,85,0,85,327
12/10/2021,MKC,MO,ACE,CE,Towers with Radar,0,48,59,0,107,0,6,21,0,27,0,54,80,0,134,48,0,48,182
12/11/2021,MKC,MO,ACE,CE,Towers with Radar,0,45,57,0,102,0,51,80,0,131,0,96,137,0,233,46,0,46,279
12/12/2021,MKC,MO,ACE,CE,Towers with Radar,0,47,67,0,114,0,27,82,0,109,0,74,149,0,223,22,0,22,245
12/13/2021,MKC,MO,ACE,CE,Towers with Radar,0,56,53,2,111,0,2,57,2,61,0,58,110,4,172,187,0,187,359
12/14/2021,MKC,MO,ACE,CE,Towers with Radar,0,58,61,2,121,1,13,47,1,62,1,71,108,3,183,184,0,184,367
12/15/2021,MKC,MO,ACE,CE,Towers with Radar,0,52,48,0,100,0,2,1,0,3,0,54,49,0,103,0,0,0,103
12/16/2021,MKC,MO,ACE,CE,Towers with Radar,0,53,75,0,128,0,8,139,0,147,0,61,214,0,275,144,0,144,419
12/17/2021,MKC,MO,ACE,CE,Towers with Radar,0,50,45,0,95,0,4,46,0,50,0,54,91,0,145,141,0,141,286
12/18/2021,MKC,MO,ACE,CE,Towers with Radar,0,31,46,0,77,0,10,59,0,69,0,41,105,0,146,34,0,34,180
12/19/2021,MKC,MO,ACE,CE,Towers with Radar,0,40,45,0,85,0,17,77,0,94,0,57,122,0,179,167,0,167,346
12/20/2021,MKC,MO,ACE,CE,Towers with Radar,0,40,53,2,95,0,12,79,0,91,0,52,132,2,186,196,0,196,382
12/21/2021,MKC,MO,ACE,CE,Towers with Radar,0,51,34,5,90,0,16,99,0,115,0,67,133,5,205,144,4,148,353
12/22/2021,MKC,MO,ACE,CE,Towers with Radar,0,59,42,2,103,0,21,107,3,131,0,80,149,5,234,217,0,217,451
12/23/2021,MKC,MO,ACE,CE,Towers with Radar,0,46,44,2,92,0,12,74,3,89,0,58,118,5,181,49,0,49,230
12/24/2021,MKC,MO,ACE,CE,Towers with Radar,0,29,17,0,46,0,1,34,0,35,0,30,51,0,81,16,0,16,97
12/25/2021,MKC,MO,ACE,CE,Towers with Radar,0,45,16,0,61,0,4,51,0,55,0,49,67,0,116,4,0,4,120
12/26/2021,MKC,MO,ACE,CE,Towers with Radar,0,51,73,1,125,0,6,21,1,28,0,57,94,2,153,0,0,0,153
12/27/2021,MKC,MO,ACE,CE,Towers with Radar,0,49,52,0,101,0,18,105,2,125,0,67,157,2,226,38,0,38,264
12/28/2021,MKC,MO,ACE,CE,Towers with Radar,0,53,33,2,88,0,8,55,0,63,0,61,88,2,151,49,0,49,200
12/29/2021,MKC,MO,ACE,CE,Towers with Radar,0,47,27,0,74,0,7,43,0,50,0,54,70,0,124,45,0,45,169
12/30/2021,MKC,MO,ACE,CE,Towers with Radar,0,54,46,0,100,0,7,66,1,74,0,61,112,1,174,34,0,34,208
12/31/2021,MKC,MO,ACE,CE,Towers with Radar,0,34,32,0,66,0,3,105,0,108,0,37,137,0,174,61,0,61,235
01/01/2022,MKC,MO,ACE,CE,Towers with Radar,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
01/02/2022,MKC,MO,ACE,CE,Towers with Radar,0,37,45,0,82,0,22,68,0,90,0,59,113,0,172,68,0,68,240
01/03/2022,MKC,MO,ACE,CE,Towers with Radar,0,48,40,0,88,0,13,83,2,98,0,61,123,2,186,140,0,140,326
01/04/2022,MKC,MO,ACE,CE,Towers with Radar,0,58,55,0,113,0,6,29,0,35,0,64,84,0,148,36,0,36,184
01/05/2022,MKC,MO,ACE,CE,Towers with Radar,0,52,30,1,83,0,2,49,3,54,0,54,79,4,137,39,0,39,176
01/06/2022,MKC,MO,ACE,CE,Towers with Radar,0,66,34,0,100,0,6,70,0,76,0,72,104,0,176,88,0,88,264
01/07/2022,MKC,MO,ACE,CE,Towers with Radar,0,50,33,0,83,0,16,79,1,96,0,66,112,1,179,77,2,79,258
01/08/2022,MKC,MO,ACE,CE,Towers with Radar,0,42,14,0,56,0,0,1,0,1,0,42,15,0,57,0,0,0,57
01/09/2022,MKC,MO,ACE,CE,Towers with Radar,0,33,40,0,73,0,6,62,1,69,0,39,102,1,142,166,0,166,308
01/10/2022,MKC,MO,ACE,CE,Towers with Radar,0,25,37,1,63,0,7,68,1,76,0,32,105,2,139,172,0,172,311
01/11/2022,MKC,MO,ACE,CE,Towers with Radar,0,48,47,0,95,0,4,64,1,69,0,52,111,1,164,170,0,170,334
01/12/2022,MKC,MO,ACE,CE,Towers with Radar,0,42,57,4,103,0,11,92,2,105,0,53,149,6,208,198,0,198,406
01/13/2022,MKC,MO,ACE,CE,Towers with Radar,0,61,55,0,116,0,10,102,0,112,0,71,157,0,228,153,0,153,381
01/14/2022,MKC,MO,ACE,CE,Towers with Radar,0,57,59,0,116,0,3,59,0,62,0,60,118,0,178,164,0,164,342
01/15/2022,MKC,MO,ACE,CE,Towers with Radar,0,39,24,0,63,0,0,0,0,0,0,39,24,0,63,0,0,0,63
01/16/2022,MKC,MO,ACE,CE,Towers with Radar,1,39,67,0,107,0,7,48,1,56,1,46,115,1,163,62,0,62,225
01/17/2022,MKC,MO,ACE,CE,Towers with Radar,1,45,77,0,123,0,10,66,0,76,1,55,143,0,199,239,0,239,438
01/18/2022,MKC,MO,ACE,CE,Towers with Radar,0,51,44,0,95,0,13,96,1,110,0,64,140,1,205,213,0,213,418
01/19/2022,MKC,MO,ACE,CE,Towers with Radar,0,52,53,3,108,0,5,59,2,66,0,57,112,5,174,46,1,47,221
01/20/2022,MKC,MO,ACE,CE,Towers with Radar,0,51,57,2,110,0,6,60,1,67,0,57,117,3,177,43,0,43,220
01/21/2022,MKC,MO,ACE,CE,Towers with Radar,0,35,59,0,94,0,4,74,1,79,0,39,133,1,173,119,0,119,292
01/22/2022,MKC,MO,ACE,CE,Towers with Radar,0,56,62,1,119,0,4,121,2,127,0,60,183,3,246,51,0,51,297
01/23/2022,MKC,MO,ACE,CE,Towers with Radar,0,80,112,1,193,0,10,71,0,81,0,90,183,1,274,78,0,78,352
01/24/2022,MKC,MO,ACE,CE,Towers with Radar,0,45,70,2,117,0,10,62,1,73,0,55,132,3,190,124,0,124,314
01/25/2022,MKC,MO,ACE,CE,Towers with Radar,0,53,70,0,123,0,10,80,0,90,0,63,150,0,213,76,0,76,289
01/26/2022,MKC,MO,ACE,CE,Towers with Radar,0,65,65,4,134,0,14,104,0,118,0,79,169,4,252,62,0,62,314
01/27/2022,MKC,MO,ACE,CE,Towers with Radar,0,52,81,0,133,0,5,85,0,90,0,57,166,0,223,96,0,96,319
01/28/2022,MKC,MO,ACE,CE,Towers with Radar,0,66,88,0,154,0,5,64,1,70,0,71,152,1,224,133,0,133,357
01/29/2022,MKC,MO,ACE,CE,Towers with Radar,0,78,81,0,159,0,0,88,0,88,0,78,169,0,247,111,8,119,366
01/30/2022,MKC,MO,ACE,CE,Towers with Radar,0,120,196,0,316,0,16,59,4,79,0,136,255,4,395,2,0,2,397
01/31/2022,MKC,MO,ACE,CE,Towers with Radar,0,49,87,0,136,0,8,73,6,87,0,57,160,6,223,154,0,154,377
02/01/2022,MKC,MO,ACE,CE,Towers with Radar,0,69,77,0,146,0,9,14,3,26,0,78,91,3,172,94,0,94,266
02/02/2022,MKC,MO,ACE,CE,Towers with Radar,0,26,13,0,39,0,3,1,1,5,0,29,14,1,44,0,0,0,44
02/03/2022,MKC,MO,ACE,CE,Towers with Radar,0,45,43,0,88,0,3,24,1,28,0,48,67,1,116,66,0,66,182
02/04/2022,MKC,MO,ACE,CE,Towers with Radar,0,48,44,0,92,0,10,89,0,99,0,58,133,0,191,66,0,66,257
02/05/2022,MKC,MO,ACE,CE,Towers with Radar,0,41,32,0,73,0,3,68,0,71,0,44,100,0,144,56,0,56,200
02/06/2022,MKC,MO,ACE,CE,Towers with Radar,0,28,27,0,55,0,4,100,2,106,0,32,127,2,161,67,0,67,228
02/07/2022,MKC,MO,ACE,CE,Towers with Radar,0,35,41,0,76,0,6,60,0,66,0,41,101,0,142,136,0,136,278
02/08/2022,MKC,MO,ACE,CE,Towers with Radar,0,55,66,1,122,0,10,76,0,86,0,65,142,1,208,154,0,154,362
