01/01/2020,MKC,MO,ACE,CE,Towers with Radar,0,24,19,0,43,0,12,94,0,106,0,36,113,0,149,22,0,22,171
02/09/2022,MKC,MO,ACE,CE,Towers with Radar,0,62,65,3,130,0,8,81,12,101,0,70,146,15,231,95,0,95,326
02/10/2022,MKC,MO,ACE,CE,Towers with Radar,0,70,66,1,137,0,0,83,1,84,0,70,149,2,221,76,0,76,297
02/11/2022,MKC,MO,ACE,CE,Towers with Radar,0,56,47,2,105,0,7,37,5,49,0,63,84,7,154,52,2,54,208
02/12/2022,MKC,MO,ACE,CE,Towers with Radar,0,44,24,0,68,0,2,94,0,96,0,46,118,0,164,69,0,69,233
02/13/2022,MKC,MO,ACE,CE,Towers with Radar,0,27,21,0,48,0,8,62,0,70,0,35,83,0,118,24,0,24,142
02/14/2022,MKC,MO,ACE,CE,Towers with Radar,0,28,46,0,74,0,18,72,0,90,0,46,118,0,164,106,0,106,270
02/15/2022,MKC,MO,ACE,CE,Towers with Radar,0,55,42,0,97,0,6,29,3,38,0,61,71,3,135,30,0,30,165
02/16/2022,MKC,MO,ACE,CE,Towers with Radar,0,59,63,0,122,0,3,16,0,19,0,62,79,0,141,2,0,2,143
02/17/2022,MKC,MO,ACE,CE,Towers with Radar,0,23,12,0,35,0,5,1,0,6,0,28,13,0,41,0,0,0,41
02/18/2022,MKC,MO,ACE,CE,Towers with Radar,0,57,60,1,118,0,3,66,1,70,0,60,126,2,188,16,0,16,204
02/19/2022,MKC,MO,ACE,CE,Towers with Radar,2,44,36,0,82,0,14,100,1,115,2,58,136,1,197,91,0,91,288
02/20/2022,MKC,MO,ACE,CE,Towers with Radar,0,33,34,0,67,0,11,82,3,96,0,44,116,3,163,82,0,82,245
02/21/2022,MKC,MO,ACE,CE,Towers with Radar,0,50,60,0,110,0,7,57,0,64,0,57,117,0,174,84,0,84,258
02/22/2022,MKC,MO,ACE,CE,Towers with Radar,2,64,55,4,125,0,4,10,0,14,2,68,65,4,139,16,0,16,155
02/23/2022,MKC,MO,ACE,CE,Towers with Radar,0,75,57,0,132,0,11,54,0,65,0,86,111,0,197,78,0,78,275
02/24/2022,MKC,MO,ACE,CE,Towers with Radar,0,48,31,0,79,0,0,0,0,0,0,48,31,0,79,0,0,0,79
02/25/2022,MKC,MO,ACE,CE,Towers with Radar,0,47,55,0,102,0,3,97,0,100,0,50,152,0,202,134,0,134,336
02/26/2022,MKC,MO,ACE,CE,Towers with Radar,2,37,30,0,69,0,11,122,2,135,2,48,152,2,204,110,0,110,314
02/27/2022,MKC,MO,ACE,CE,Towers with Radar,2,25,46,1,74,0,8,101,1,110,2,33,147,2,184,108,0,108,292
02/28/2022,MKC,MO,ACE,CE,Towers with Radar,0,48,61,2,111,0,6,82,3,91,0,54,143,5,202,73,0,73,275
03/01/2022,MKC,MO,ACE,CE,Towers with Radar,0,66,57,2,125,0,4,81,0,85,0,70,138,2,210,156,0,156,366
03/02/2022,MKC,MO,ACE,CE,Towers with Radar,0,57,76,1,134,0,4,103,2,109,0,61,179,3,243,106,0,106,349
03/03/2022,MKC,MO,ACE,CE,Towers with Radar,0,71,85,3,159,0,2,79,1,82,0,73,164,4,241,73,0,73,314
03/04/2022,MKC,MO,ACE,CE,Towers with Radar,2,56,61,0,119,0,4,59,4,67,2,60,120,4,186,125,0,125,311
03/05/2022,MKC,MO,ACE,CE,Towers with Radar,2,48,27,0,77,0,1,11,4,16,2,49,38,4,93,2,2,4,97
03/06/2022,MKC,MO,ACE,CE,Towers with Radar,0,42,37,0,79,0,2,31,1,34,0,44,68,1,113,104,0,104,217
03/07/2022,MKC,MO,ACE,CE,Towers with Radar,1,40,62,5,108,0,4,24,1,29,1,44,86,6,137,108,0,108,245
03/08/2022,MKC,MO,ACE,CE,Towers with Radar,8,50,90,2,150,0,6,71,5,82,8,56,161,7,232,99,0,99,331
03/09/2022,MKC,MO,ACE,CE,Towers with Radar,2,57,101,0,160,0,7,101,3,111,2,64,202,3,271,98,0,98,369
03/10/2022,MKC,MO,ACE,CE,Towers with Radar,0,39,39,0,78,0,0,0,0,0,0,39,39,0,78,0,0,0,78
03/11/2022,MKC,MO,ACE,CE,Towers with Radar,4,63,81,0,148,0,2,64,0,66,4,65,145,0,214,103,0,103,317
03/12/2022,MKC,MO,ACE,CE,Towers with Radar,9,62,87,1,159,0,3,72,0,75,9,65,159,1,234,91,0,91,325
03/13/2022,MKC,MO,ACE,CE,Towers with Radar,5,29,68,1,103,0,2,49,2,53,5,31,117,3,156,28,0,28,184
03/14/2022,MKC,MO,ACE,CE,Towers with Radar,0,43,38,0,81,0,4,64,1,69,0,47,102,1,150,81,0,81,231
03/15/2022,MKC,MO,ACE,CE,Towers with Radar,0,43,52,3,98,0,4,131,0,135,0,47,183,3,233,209,0,209,442
03/16/2022,MKC,MO,ACE,CE,Towers with Radar,0,70,76,0,146,0,12,116,2,130,0,82,192,2,276,76,0,76,352
03/17/2022,MKC,MO,ACE,CE,Towers with Radar,1,67,49,2,119,0,0,91,9,100,1,67,140,11,219,214,0,214,433
03/18/2022,MKC,MO,ACE,CE,Towers with Radar,2,46,30,0,78,0,0,2,0,2,2,46,32,0,80,0,0,0,80
03/19/2022,MKC,MO,ACE,CE,Towers with Radar,2,58,82,0,142,0,13,92,0,105,2,71,174,0,247,114,0,114,361
03/20/2022,MKC,MO,ACE,CE,Towers with Radar,0,72,66,0,138,0,4,60,0,64,0,76,126,0,202,44,0,44,246
03/21/2022,MKC,MO,ACE,CE,Towers with Radar,0,30,44,0,74,0,5,39,2,46,0,35,83,2,120,177,0,177,297
03/22/2022,MKC,MO,ACE,CE,Towers with Radar,0,58,68,0,126,0,0,3,0,3,0,58,71,0,129,90,0,90,219
03/23/2022,MKC,MO,ACE,CE,Towers with Radar,0,48,52,0,100,0,0,4,0,4,0,48,56,0,104,62,0,62,166
03/24/2022,MKC,MO,ACE,CE,Towers with Radar,0,53,55,0,108,0,0,21,0,21,0,53,76,0,129,234,0,234,363
03/25/2022,MKC,MO,ACE,CE,Towers with Radar,2,54,54,2,112,0,5,97,4,106,2,59,151,6,218,76,0,76,294
03/26/2022,MKC,MO,ACE,CE,Towers with Radar,2,49,53,0,104,0,8,103,0,111,2,57,156,0,215,94,0,94,309
03/27/2022,MKC,MO,ACE,CE,Towers with Radar,0,33,43,0,76,0,5,90,0,95,0,38,133,0,171,91,0,91,262
03/28/2022,MKC,MO,ACE,CE,Towers with Radar,0,33,64,2,99,0,4,67,0,71,0,37,131,2,170,99,0,99,269
03/29/2022,MKC,MO,ACE,CE,Towers with Radar,0,56,56,0,112,0,2,49,0,51,0,58,105,0,163,80,0,80,243
03/30/2022,MKC,MO,ACE,CE,Towers with Radar,0,73,40,1,114,0,4,10,0,14,0,77,50,1,128,26,0,26,154
03/31/2022,MKC,MO,ACE,CE,Towers with Radar,0,57,67,0,124,0,1,53,0,54,0,58,120,0,178,178,0,178,356
04/01/2022,MKC,MO,ACE,CE,Towers with Radar,2,70,86,0,158,0,12,126,1,139,2,82,212,1,297,109,0,109,406
04/02/2022,MKC,MO,ACE,CE,Towers with Radar,0,61,33,0,94,0,1,96,2,99,0,62,129,2,193,88,0,88,281
04/03/2022,MKC,MO,ACE,CE,Towers with Radar,2,31,59,0,92,0,2,86,1,89,2,33,145,1,181,76,0,76,257
04/04/2022,MKC,MO,ACE,CE,Towers with Radar,0,37,71,1,109,0,10,91,1,102,0,47,162,2,211,173,0,173,384
04/05/2022,MKC,MO,ACE,CE,Towers with Radar,4,70,98,5,177,0,1,47,2,50,4,71,145,7,227,134,0,134,361
04/06/2022,MKC,MO,ACE,CE,Towers with Radar,0,59,61,2,122,0,6,35,0,41,0,65,96,2,163,4,0,4,167
04/07/2022,MKC,MO,ACE,CE,Towers with Radar,0,53,68,1,122,0,4,20,1,25,0,57,88,2,147,0,0,0,147
04/08/2022,MKC,MO,ACE,CE,Towers with Radar,1,56,61,12,130,0,1,33,3,37,1,57,94,15,167,24,2,26,193
04/09/2022,MKC,MO,ACE,CE,Towers with Radar,3,47,59,0,109,0,11,154,2,167,3,58,213,2,276,76,2,78,354
04/10/2022,MKC,MO,ACE,CE,Towers with Radar,0,28,45,0,73,0,2,32,1,35,0,30,77,1,108,0,0,0,108
04/11/2022,MKC,MO,ACE,CE,Towers with Radar,4,42,77,0,123,0,4,113,0,117,4,46,190,0,240,218,0,218,458
04/12/2022,MKC,MO,ACE,CE,Towers with Radar,0,60,32,0,92,0,1,5,1,7,0,61,37,1,99,4,0,4,103
04/13/2022,MKC,MO,ACE,CE,Towers with Radar,0,60,65,0,125,0,2,89,1,92,0,62,154,1,217,119,0,119,336
04/14/2022,MKC,MO,ACE,CE,Towers with Radar,0,68,74,5,147,0,8,142,5,155,0,76,216,10,302,146,0,146,448
04/15/2022,MKC,MO,ACE,CE,Towers with Radar,0,51,53,2,106,0,9,148,0,157,0,60,201,2,263,239,0,239,502
04/16/2022,MKC,MO,ACE,CE,Towers with Radar,2,25,24,0,51,0,5,109,1,115,2,30,133,1,166,179,0,179,345
04/17/2022,MKC,MO,ACE,CE,Towers with Radar,0,26,13,0,39,0,0,3,0,3,0,26,16,0,42,0,0,0,42
04/18/2022,MKC,MO,ACE,CE,Towers with Radar,2,60,61,0,123,0,0,52,0,52,2,60,113,0,175,106,0,106,281
04/19/2022,MKC,MO,ACE,CE,Towers with Radar,0,64,89,2,155,0,3,103,2,108,0,67,192,4,263,166,0,166,429
04/20/2022,MKC,MO,ACE,CE,Towers with Radar,0,65,61,7,133,0,1,7,1,9,0,66,68,8,142,45,0,45,187
04/21/2022,MKC,MO,ACE,CE,Towers with Radar,4,51,74,3,132,0,2,94,0,96,4,53,168,3,228,90,0,90,318
04/22/2022,MKC,MO,ACE,CE,Towers with Radar,2,50,55,2,109,0,3,29,1,33,2,53,84,3,142,10,0,10,152
04/23/2022,MKC,MO,ACE,CE,Towers with Radar,1,36,27,0,64,0,1,8,2,11,1,37,35,2,75,4,2,6,81
04/24/2022,MKC,MO,ACE,CE,Towers with Radar,1,52,41,0,94,0,20,116,2,138,1,72,157,2,232,96,0,96,328
04/25/2022,MKC,MO,ACE,CE,Towers with Radar,0,40,52,0,92,0,23,112,0,135,0,63,164,0,227,154,0,154,381
04/26/2022,MKC,MO,ACE,CE,Towers with Radar,0,47,57,1,105,0,25,152,5,182,0,72,209,6,287,165,0,165,452
04/27/2022,MKC,MO,ACE,CE,Towers with Radar,0,52,94,1,147,1,9,101,2,113,1,61,195,3,260,92,0,92,352
04/28/2022,MKC,MO,ACE,CE,Towers with Radar,3,52,76,1,132,0,3,46,4,53,3,55,122,5,185,46,0,46,231
04/29/2022,MKC,MO,ACE,CE,Towers with Radar,3,56,45,2,106,0,4,10,1,15,3,60,55,3,121,26,0,26,147
04/30/2022,MKC,MO,ACE,CE,Towers with Radar,5,46,42,0,93,0,16,47,1,64,5,62,89,1,157,25,0,25,182
05/01/2022,MKC,MO,ACE,CE,Towers with Radar,3,40,56,0,99,0,11,86,4,101,3,51,142,4,200,105,0,105,305
05/02/2022,MKC,MO,ACE,CE,Towers with Radar,3,32,36,0,71,0,1,23,0,24,3,33,59,0,95,83,0,83,178
05/03/2022,MKC,MO,ACE,CE,Towers with Radar,0,67,82,1,150,0,0,8,2,10,0,67,90,3,160,90,0,90,250
05/04/2022,MKC,MO,ACE,CE,Towers with Radar,1,57,72,0,130,0,0,2,0,2,1,57,74,0,132,12,0,12,144
05/05/2022,MKC,MO,ACE,CE,Towers with Radar,2,64,50,2,118,0,0,0,0,0,2,64,50,2,118,9,0,9,127
05/06/2022,MKC,MO,ACE,CE,Towers with Radar,2,78,59,0,139,0,3,72,0,75,2,81,131,0,214,167,0,167,381
05/07/2022,MKC,MO,ACE,CE,Towers with Radar,0,41,50,1,92,0,11,120,3,134,0,52,170,4,226,117,0,117,343
05/08/2022,MKC,MO,ACE,CE,Towers with Radar,2,47,43,1,93,0,5,29,0,34,2,52,72,1,127,54,0,54,181
05/09/2022,MKC,MO,ACE,CE,Towers with Radar,1,35,47,3,86,0,4,47,0,51,1,39,94,3,137,75,0,75,212
05/10/2022,MKC,MO,ACE,CE,Towers with Radar,0,68,60,0,128,0,12,125,0,137,0,80,185,0,265,259,0,259,524
05/11/2022,MKC,MO,ACE,CE,Towers with Radar,1,62,71,0,134,0,6,123,2,131,1,68,194,2,265,166,0,166,431
05/12/2022,MKC,MO,ACE,CE,Towers with Radar,0,52,69,3,124,0,9,107,1,117,0,61,176,4,241,40,0,40,281
05/13/2022,MKC,MO,ACE,CE,Towers with Radar,2,52,55,0,109,0,1,86,1,88,2,53,141,1,197,84,0,84,281
05/14/2022,MKC,MO,ACE,CE,Towers with Radar,0,47,59,0,106,0,9,113,4,126,0,56,172,4,232,128,1,129,361
05/15/2022,MKC,MO,ACE,CE,Towers with Radar,6,36,51,0,93,0,1,29,1,31,6,37,80,1,124,65,0,65,189
05/16/2022,MKC,MO,ACE,CE,Towers with Radar,0,34,64,2,100,0,14,120,2,136,0,48,184,4,236,160,0,160,396
05/17/2022,MKC,MO,ACE,CE,Towers with Radar,1,68,90,2,161,0,14,96,1,111,1,82,186,3,272,128,0,128,400
05/18/2022,MKC,MO,ACE,CE,Towers with Radar,1,67,69,4,141,0,21,93,4,118,1,88,162,8,259,189,0,189,448
05/19/2022,MKC,MO,ACE,CE,Towers with Radar,4,73,75,2,154,0,3,138,11,152,4,76,213,13,306,163,0,163,469
05/20/2022,MKC,MO,ACE,CE,Towers with Radar,0,61,60,5,126,0,4,63,6,73,0,65,123,11,199,149,0,149,348
05/21/2022,MKC,MO,ACE,CE,Towers with Radar,2,35,32,2,71,0,10,56,3,69,2,45,88,5,140,96,2,98,238
05/22/2022,MKC,MO,ACE,CE,Towers with Radar,4,35,45,1,85,0,4,108,0,112,4,39,153,1,197,117,0,117,314
05/23/2022,MKC,MO,ACE,CE,Towers with Radar,2,50,45,2,99,0,2,90,0,92,2,52,135,2,191,119,0,119,310
05/24/2022,MKC,MO,ACE,CE,Towers with Radar,0,56,36,0,92,0,0,2,0,2,0,56,38,0,94,1,1,2,96
05/25/2022,MKC,MO,ACE,CE,Towers with Radar,1,47,59,0,107,0,0,3,0,3,1,47,62,0,110,16,0,16,126
05/26/2022,MKC,MO,ACE,CE,Towers with Radar,0,68,91,3,162,0,2,13,1,16,0,70,104,4,178,56,0,56,234
05/27/2022,MKC,MO,ACE,CE,Towers with Radar,3,46,86,0,135,0,7,170,0,177,3,53,256,0,312,58,0,58,370
05/28/2022,MKC,MO,ACE,CE,Towers with Radar,0,35,37,1,73,0,8,86,0,94,0,43,123,1,167,10,0,10,177
05/29/2022,MKC,MO,ACE,CE,Towers with Radar,2,37,18,0,57,0,3,31,2,36,2,40,49,2,93,0,0,0,93
05/30/2022,MKC,MO,ACE,CE,Towers with Radar,0,32,39,0,71,0,9,26,0,35,0,41,65,0,106,20,0,20,126
05/31/2022,MKC,MO,ACE,CE,Towers with Radar,0,42,35,0,77,0,1,6,0,7,0,43,41,0,84,60,0,60,144
06/01/2022,MKC,MO,ACE,CE,Towers with Radar,3,53,57,3,116,0,3,80,2,85,3,56,137,5,201,238,0,238,439
06/02/2022,MKC,MO,ACE,CE,Towers with Radar,2,62,81,2,147,0,12,149,4,165,2,74,230,6,312,137,0,137,449
06/03/2022,MKC,MO,ACE,CE,Towers with Radar,0,55,52,1,108,0,8,139,2,149,0,63,191,3,257,121,0,121,378
06/04/2022,MKC,MO,ACE,CE,Towers with Radar,0,32,42,1,75,0,1,58,0,59,0,33,100,1,134,69,1,70,204
06/05/2022,MKC,MO,ACE,CE,Towers with Radar,4,32,52,4,92,0,2,51,0,53,4,34,103,4,145,34,0,34,179
06/06/2022,MKC,MO,ACE,CE,Towers with Radar,2,41,56,0,99,0,2,73,3,78,2,43,129,3,177,92,0,92,269
06/07/2022,MKC,MO,ACE,CE,Towers with Radar,0,41,72,2,115,0,3,114,6,123,0,44,186,8,238,119,0,119,357
06/08/2022,MKC,MO,ACE,CE,Towers with Radar,1,66,63,5,135,0,11,71,7,89,1,77,134,12,224,98,0,98,322
06/09/2022,MKC,MO,ACE,CE,Towers with Radar,2,51,77,4,134,0,7,121,3,131,2,58,198,7,265,142,0,142,407
06/10/2022,MKC,MO,ACE,CE,Towers with Radar,0,58,42,0,100,0,7,93,1,101,0,65,135,1,201,64,0,64,265
06/11/2022,MKC,MO,ACE,CE,Towers with Radar,1,40,58,0,99,0,4,112,0,116,1,44,170,0,215,92,0,92,307
06/12/2022,MKC,MO,ACE,CE,Towers with Radar,5,45,62,0,112,0,4,59,2,65,5,49,121,2,177,62,0,62,239
06/13/2022,MKC,MO,ACE,CE,Towers with Radar,0,37,35,0,72,0,3,71,16,90,0,40,106,16,162,103,0,103,265
06/14/2022,MKC,MO,ACE,CE,Towers with Radar,0,63,63,1,127,0,2,79,14,95,0,65,142,15,222,49,0,49,271
06/15/2022,MKC,MO,ACE,CE,Towers with Radar,0,66,89,3,158,0,3,59,3,65,0,69,148,6,223,128,0,128,351
06/16/2022,MKC,MO,ACE,CE,Towers with Radar,0,57,57,0,114,0,6,123,13,142,0,63,180,13,256,196,2,198,454
06/17/2022,MKC,MO,ACE,CE,Towers with Radar,0,57,62,5,124,0,3,126,6,135,0,60,188,11,259,222,0,222,481
06/18/2022,MKC,MO,ACE,CE,Towers with Radar,2,48,43,1,94,0,2,97,3,102,2,50,140,4,196,109,0,109,305
06/19/2022,MKC,MO,ACE,CE,Towers with Radar,1,39,37,0,77,0,7,47,0,54,1,46,84,0,131,97,0,97,228
06/20/2022,MKC,MO,ACE,CE,Towers with Radar,1,41,79,0,121,0,9,134,0,143,1,50,213,0,264,141,0,141,405
06/21/2022,MKC,MO,ACE,CE,Towers with Radar,0,62,57,2,121,0,2,109,0,111,0,64,166,2,232,218,0,218,450
06/22/2022,MKC,MO,ACE,CE,Towers with Radar,0,85,67,2,154,0,10,134,0,144,0,95,201,2,298,177,0,177,475
06/23/2022,MKC,MO,ACE,CE,Towers with Radar,4,64,53,2,123,0,6,85,2,93,4,70,138,4,216,134,0,134,350
06/24/2022,MKC,MO,ACE,CE,Towers with Radar,3,59,45,0,107,0,4,57,0,61,3,63,102,0,168,69,0,69,237
06/25/2022,MKC,MO,ACE,CE,Towers with Radar,2,47,23,0,72,0,10,127,1,138,2,57,150,1,210,120,0,120,330
06/26/2022,MKC,MO,ACE,CE,Towers with Radar,2,44,47,0,93,0,4,106,0,110,2,48,153,0,203,104,0,104,307
06/27/2022,MKC,MO,ACE,CE,Towers with Radar,0,46,69,2,117,0,5,127,0,132,0,51,196,2,249,138,0,138,387
06/28/2022,MKC,MO,ACE,CE,Towers with Radar,0,62,57,2,121,0,13,178,3,194,0,75,235,5,315,238,0,238,553
06/29/2022,MKC,MO,ACE,CE,Towers with Radar,1,48,77,6,132,0,10,139,1,150,1,58,216,7,282,153,0,153,435
06/30/2022,MKC,MO,ACE,CE,Towers with Radar,2,60,92,0,154,0,18,111,2,131,2,78,203,2,285,209,0,209,494
07/01/2022,MKC,MO,ACE,CE,Towers with Radar,0,60,70,0,130,0,9,135,2,146,0,69,205,2,276,101,0,101,377
07/02/2022,MKC,MO,ACE,CE,Towers with Radar,2,32,26,0,60,0,7,18,0,25,2,39,44,0,85,14,0,14,99
07/03/2022,MKC,MO,ACE,CE,Towers with Radar,1,25,33,2,61,0,2,38,1,41,1,27,71,3,102,77,0,77,179
07/04/2022,MKC,MO,ACE,CE,Towers with Radar,1,22,14,0,37,0,8,69,0,77,1,30,83,0,114,70,0,70,184
07/05/2022,MKC,MO,ACE,CE,Towers with Radar,0,34,49,0,83,0,16,107,1,124,0,50,156,1,207,120,0,120,327
07/06/2022,MKC,MO,ACE,CE,Towers with Radar,2,57,46,3,108,0,10,139,2,151,2,67,185,5,259,189,0,189,448
07/07/2022,MKC,MO,ACE,CE,Towers with Radar,2,70,95,1,168,0,5,112,0,117,2,75,207,1,285,128,0,128,413
07/08/2022,MKC,MO,ACE,CE,Towers with Radar,0,69,78,1,148,0,8,69,1,78,0,77,147,2,226,156,0,156,382
07/09/2022,MKC,MO,ACE,CE,Towers with Radar,0,76,79,0,155,0,13,86,1,100,0,89,165,1,255,79,0,79,334
07/10/2022,MKC,MO,ACE,CE,Towers with Radar,3,60,76,0,139,0,6,92,3,101,3,66,168,3,240,115,0,115,355
07/11/2022,MKC,MO,ACE,CE,Towers with Radar,0,44,48,1,93,0,1,112,2,115,0,45,160,3,208,209,0,209,417
07/12/2022,MKC,MO,ACE,CE,Towers with Radar,1,57,73,2,133,0,16,134,3,153,1,73,207,5,286,165,0,165,451
07/13/2022,MKC,MO,ACE,CE,Towers with Radar,2,56,75,2,135,0,9,128,0,137,2,65,203,2,272,201,0,201,473
07/14/2022,MKC,MO,ACE,CE,Towers with Radar,2,66,72,1,141,0,5,125,0,130,2,71,197,1,271,154,0,154,425
07/15/2022,MKC,MO,ACE,CE,Towers with Radar,0,61,71,0,132,0,7,80,0,87,0,68,151,0,219,118,0,118,337
07/16/2022,MKC,MO,ACE,CE,Towers with Radar,2,34,50,0,86,0,4,74,0,78,2,38,124,0,164,214,0,214,378
07/17/2022,MKC,MO,ACE,CE,Towers with Radar,2,38,49,0,89,0,4,51,1,56,2,42,100,1,145,47,0,47,192
07/18/2022,MKC,MO,ACE,CE,Towers with Radar,2,42,55,1,100,0,2,109,0,111,2,44,164,1,211,266,0,266,477
07/19/2022,MKC,MO,ACE,CE,Towers with Radar,0,52,56,2,110,0,11,134,0,145,0,63,190,2,255,169,0,169,424
07/20/2022,MKC,MO,ACE,CE,Towers with Radar,0,49,62,2,113,0,9,147,8,164,0,58,209,10,277,136,0,136,413
07/21/2022,MKC,MO,ACE,CE,Towers with Radar,1,56,79,3,139,0,20,138,3,161,1,76,217,6,300,182,0,182,482
07/22/2022,MKC,MO,ACE,CE,Towers with Radar,3,53,57,2,115,0,19,120,4,143,3,72,177,6,258,178,0,178,436
07/23/2022,MKC,MO,ACE,CE,Towers with Radar,1,46,32,1,80,0,2,97,0,99,1,48,129,1,179,37,0,37,216
07/24/2022,MKC,MO,ACE,CE,Towers with Radar,1,35,41,0,77,0,1,76,4,81,1,36,117,4,158,139,0,139,297
07/25/2022,MKC,MO,ACE,CE,Towers with Radar,0,53,50,1,104,0,7,20,0,27,0,60,70,1,131,44,0,44,175
07/26/2022,MKC,MO,ACE,CE,Towers with Radar,2,50,57,0,109,0,1,33,3,37,2,51,90,3,146,133,0,133,279
07/27/2022,MKC,MO,ACE,CE,Towers with Radar,2,60,85,4,151,0,4,69,4,77,2,64,154,8,228,124,0,124,352
07/28/2022,MKC,MO,ACE,CE,Towers with Radar,2,56,75,2,135,0,1,70,1,72,2,57,145,3,207,164,0,164,371
07/29/2022,MKC,MO,ACE,CE,Towers with Radar,0,61,56,0,117,0,8,152,2,162,0,69,208,2,279,213,0,213,492
07/30/2022,MKC,MO,ACE,CE,Towers with Radar,2,49,52,0,103,0,13,102,9,124,2,62,154,9,227,167,0,167,394
07/31/2022,MKC,MO,ACE,CE,Towers with Radar,0,47,69,0,116,0,4,74,1,79,0,51,143,1,195,178,0,178,373
08/01/2022,MKC,MO,ACE,CE,Towers with Radar,0,29,41,1,71,0,10,166,2,178,0,39,207,3,249,130,0,130,379
08/02/2022,MKC,MO,ACE,CE,Towers with Radar,0,52,48,1,101,0,1,114,1,116,0,53,162,2,217,109,0,109,326
08/03/2022,MKC,MO,ACE,CE,Towers with Radar,3,48,36,0,87,0,10,56,0,66,3,58,92,0,153,187,0,187,340
08/04/2022,MKC,MO,ACE,CE,Towers with Radar,0,43,78,2,123,0,4,93,1,98,0,47,171,3,221,216,0,216,437
08/05/2022,MKC,MO,ACE,CE,Towers with Radar,1,46,69,1,117,0,5,104,5,114,1,51,173,6,231,170,0,170,401
08/06/2022,MKC,MO,ACE,CE,Towers with Radar,1,39,32,0,72,0,10,88,5,103,1,49,120,5,175,82,0,82,257
08/07/2022,MKC,MO,ACE,CE,Towers with Radar,5,30,48,4,87,0,9,98,0,107,5,39,146,4,194,86,0,86,280
08/08/2022,MKC,MO,ACE,CE,Towers with Radar,0,35,85,4,124,0,12,29,0,41,0,47,114,4,165,60,0,60,225
08/09/2022,MKC,MO,ACE,CE,Towers with Radar,0,66,59,1,126,0,4,149,0,153,0,70,208,1,279,191,0,191,470
08/10/2022,MKC,MO,ACE,CE,Towers with Radar,0,59,58,1,118,0,17,167,1,185,0,76,225,2,303,119,0,119,422
08/11/2022,MKC,MO,ACE,CE,Towers with Radar,2,56,64,0,122,0,9,184,2,195,2,65,248,2,317,174,0,174,491
08/12/2022,MKC,MO,ACE,CE,Towers with Radar,2,54,40,1,97,0,21,129,1,151,2,75,169,2,248,122,0,122,370
08/13/2022,MKC,MO,ACE,CE,Towers with Radar,0,60,33,0,93,0,2,94,0,96,0,62,127,0,189,81,0,81,270
08/14/2022,MKC,MO,ACE,CE,Towers with Radar,4,54,44,1,103,0,4,86,0,90,4,58,130,1,193,120,0,120,313
08/15/2022,MKC,MO,ACE,CE,Towers with Radar,0,48,42,0,90,0,3,84,0,87,0,51,126,0,177,113,0,113,290
08/16/2022,MKC,MO,ACE,CE,Towers with Radar,0,55,54,2,111,0,1,1,0,2,0,56,55,2,113,0,0,0,113
08/17/2022,MKC,MO,ACE,CE,Towers with Radar,0,57,55,1,113,0,7,124,2,133,0,64,179,3,246,132,0,132,378
