01/01/2020,MKC,MO,ACE,CE,Towers with Radar,0,24,19,0,43,0,12,94,0,106,0,36,113,0,149,22,0,22,171
01/21/2021,MKC,MO,ACE,CE,Towers with Radar,0,47,48,2,97,0,9,115,1,125,0,56,163,3,222,125,0,125,347
01/22/2021,MKC,MO,ACE,CE,Towers with Radar,0,40,29,0,69,0,2,123,0,125,0,42,152,0,194,68,2,70,264
01/23/2021,MKC,MO,ACE,CE,Towers with Radar,0,44,28,3,75,0,6,130,1,137,0,50,158,4,212,112,0,112,324
01/24/2021,MKC,MO,ACE,CE,Towers with Radar,0,70,82,3,155,0,0,5,3,8,0,70,87,6,163,0,0,0,163
01/25/2021,MKC,MO,ACE,CE,Towers with Radar,0,41,42,0,83,0,0,0,0,0,0,41,42,0,83,0,0,0,83
01/26/2021,MKC,MO,ACE,CE,Towers with Radar,0,49,32,0,81,0,1,5,2,8,0,50,37,2,89,0,0,0,89
01/27/2021,MKC,MO,ACE,CE,Towers with Radar,0,41,28,2,71,0,1,8,2,11,0,42,36,4,82,14,0,14,96
01/28/2021,MKC,MO,ACE,CE,Towers with Radar,0,44,43,0,87,0,5,39,2,46,0,49,82,2,133,46,0,46,179
01/29/2021,MKC,MO,ACE,CE,Towers with Radar,0,42,46,4,92,0,6,105,3,114,0,48,151,7,206,76,0,76,282
01/30/2021,MKC,MO,ACE,CE,Towers with Radar,0,27,12,0,39,0,1,9,0,10,0,28,21,0,49,18,0,18,67
01/31/2021,MKC,MO,ACE,CE,Towers with Radar,0,28,22,0,50,0,1,19,0,20,0,29,41,0,70,18,0,18,88
02/01/2021,MKC,MO,ACE,CE,Towers with Radar,0,22,27,0,49,0,1,3,0,4,0,23,30,0,53,14,0,14,67
02/02/2021,MKC,MO,ACE,CE,Towers with Radar,0,46,38,0,84,0,5,26,0,31,0,51,64,0,115,31,0,31,146
02/03/2021,MKC,MO,ACE,CE,Towers with Radar,0,43,47,2,92,0,4,84,0,88,0,47,131,2,180,92,0,92,272
02/04/2021,MKC,MO,ACE,CE,Towers with Radar,0,47,25,0,72,0,0,2,0,2,0,47,27,0,74,0,0,0,74
02/05/2021,MKC,MO,ACE,CE,Towers with Radar,0,37,41,6,84,0,7,102,10,119,0,44,143,16,203,62,0,62,265
02/06/2021,MKC,MO,ACE,CE,Towers with Radar,0,27,17,0,44,0,3,12,1,16,0,30,29,1,60,40,0,40,100
02/07/2021,MKC,MO,ACE,CE,Towers with Radar,0,13,8,1,22,0,0,3,2,5,0,13,11,3,27,2,0,2,29
02/08/2021,MKC,MO,ACE,CE,Towers with Radar,0,59,33,0,92,0,0,0,0,0,0,59,33,0,92,0,0,0,92
02/09/2021,MKC,MO,ACE,CE,Towers with Radar,0,41,33,0,74,0,2,13,0,15,0,43,46,0,89,34,10,44,133
02/10/2021,MKC,MO,ACE,CE,Towers with Radar,0,33,24,2,59,0,2,2,0,4,0,35,26,2,63,8,0,8,71
02/11/2021,MKC,MO,ACE,CE,Towers with Radar,0,24,36,0,60,0,4,49,1,54,0,28,85,1,114,51,0,51,165
02/12/2021,MKC,MO,ACE,CE,Towers with Radar,0,41,36,0,77,0,8,43,2,53,0,49,79,2,130,36,0,36,166
02/13/2021,MKC,MO,ACE,CE,Towers with Radar,0,26,24,0,50,0,10,56,0,66,0,36,80,0,116,26,0,26,142
02/14/2021,MKC,MO,ACE,CE,Towers with Radar,0,10,11,0,21,0,0,26,0,26,0,10,37,0,47,0,0,0,47
02/15/2021,MKC,MO,ACE,CE,Towers with Radar,0,29,29,0,58,0,0,0,0,0,0,29,29,0,58,0,0,0,58
02/16/2021,MKC,MO,ACE,CE,Towers with Radar,0,49,34,0,83,0,3,12,0,15,0,52,46,0,98,17,0,17,115
02/17/2021,MKC,MO,ACE,CE,Towers with Radar,0,64,21,0,85,0,0,2,2,4,0,64,23,2,89,0,0,0,89
02/18/2021,MKC,MO,ACE,CE,Towers with Radar,0,55,28,0,83,0,1,52,4,57,0,56,80,4,140,24,0,24,164
02/19/2021,MKC,MO,ACE,CE,Towers with Radar,0,43,35,0,78,0,9,98,0,107,0,52,133,0,185,95,0,95,280
02/20/2021,MKC,MO,ACE,CE,Towers with Radar,0,35,30,0,65,0,4,113,0,117,0,39,143,0,182,81,0,81,263
02/21/2021,MKC,MO,ACE,CE,Towers with Radar,0,14,18,0,32,0,0,24,0,24,0,14,42,0,56,0,0,0,56
02/22/2021,MKC,MO,ACE,CE,Towers with Radar,0,41,33,0,74,0,6,93,0,99,0,47,126,0,173,40,0,40,213
02/23/2021,MKC,MO,ACE,CE,Towers with Radar,0,65,33,2,100,0,4,104,3,111,0,69,137,5,211,64,2,66,277
02/24/2021,MKC,MO,ACE,CE,Towers with Radar,0,54,53,6,113,0,6,52,3,61,0,60,105,9,174,62,0,62,236
02/25/2021,MKC,MO,ACE,CE,Towers with Radar,0,51,52,0,103,0,6,100,3,109,0,57,152,3,212,102,0,102,314
02/26/2021,MKC,MO,ACE,CE,Towers with Radar,0,49,47,4,100,0,1,84,20,105,0,50,131,24,205,124,0,124,329
02/27/2021,MKC,MO,ACE,CE,Towers with Radar,0,43,30,0,73,0,1,98,1,100,0,44,128,1,173,84,0,84,257
02/28/2021,MKC,MO,ACE,CE,Towers with Radar,0,29,30,0,59,0,2,59,1,62,0,31,89,1,121,60,0,60,181
03/01/2021,MKC,MO,ACE,CE,Towers with Radar,0,27,52,0,79,0,2,84,1,87,0,29,136,1,166,86,0,86,252
03/02/2021,MKC,MO,ACE,CE,Towers with Radar,0,46,42,2,90,0,3,77,5,85,0,49,119,7,175,40,2,42,217
03/03/2021,MKC,MO,ACE,CE,Towers with Radar,0,44,56,0,100,0,4,97,1,102,0,48,153,1,202,76,0,76,278
03/04/2021,MKC,MO,ACE,CE,Towers with Radar,0,39,58,4,101,0,8,76,2,86,0,47,134,6,187,92,0,92,279
03/05/2021,MKC,MO,ACE,CE,Towers with Radar,0,39,27,0,66,0,7,73,0,80,0,46,100,0,146,69,0,69,215
03/06/2021,MKC,MO,ACE,CE,Towers with Radar,1,26,38,0,65,0,0,118,0,118,1,26,156,0,183,80,0,80,263
03/07/2021,MKC,MO,ACE,CE,Towers with Radar,1,18,28,0,47,0,4,61,5,70,1,22,89,5,117,38,2,40,157
03/08/2021,MKC,MO,ACE,CE,Towers with Radar,0,35,39,2,76,0,8,93,0,101,0,43,132,2,177,55,0,55,232
03/09/2021,MKC,MO,ACE,CE,Towers with Radar,9,33,34,0,76,0,7,59,0,66,9,40,93,0,142,44,2,46,188
03/10/2021,MKC,MO,ACE,CE,Towers with Radar,1,55,51,5,112,0,2,4,1,7,1,57,55,6,119,0,18,18,137
03/11/2021,MKC,MO,ACE,CE,Towers with Radar,3,67,60,0,130,0,8,110,0,118,3,75,170,0,248,146,0,146,394
03/12/2021,MKC,MO,ACE,CE,Towers with Radar,4,49,48,0,101,0,4,22,0,26,4,53,70,0,127,29,0,29,156
03/13/2021,MKC,MO,ACE,CE,Towers with Radar,1,48,51,0,100,0,0,5,2,7,1,48,56,2,107,12,0,12,119
03/14/2021,MKC,MO,ACE,CE,Towers with Radar,4,33,20,0,57,0,0,0,0,0,4,33,20,0,57,0,0,0,57
03/15/2021,MKC,MO,ACE,CE,Towers with Radar,4,28,28,0,60,0,0,12,0,12,4,28,40,0,72,48,0,48,120
03/16/2021,MKC,MO,ACE,CE,Towers with Radar,0,43,54,4,101,0,0,0,0,0,0,43,54,4,101,0,0,0,101
03/17/2021,MKC,MO,ACE,CE,Towers with Radar,0,45,27,1,73,0,0,0,0,0,0,45,27,1,73,0,0,0,73
03/18/2021,MKC,MO,ACE,CE,Towers with Radar,0,48,22,2,72,0,0,14,1,15,0,48,36,3,87,30,0,30,117
03/19/2021,MKC,MO,ACE,CE,Towers with Radar,0,43,42,0,85,0,3,139,6,148,0,46,181,6,233,195,0,195,428
03/20/2021,MKC,MO,ACE,CE,Towers with Radar,0,36,44,2,82,0,1,156,0,157,0,37,200,2,239,69,0,69,308
03/21/2021,MKC,MO,ACE,CE,Towers with Radar,0,54,37,0,91,0,2,47,0,49,0,56,84,0,140,20,0,20,160
03/22/2021,MKC,MO,ACE,CE,Towers with Radar,1,32,32,0,65,0,7,61,0,68,1,39,93,0,133,54,0,54,187
03/23/2021,MKC,MO,ACE,CE,Towers with Radar,0,44,38,3,85,0,0,5,0,5,0,44,43,3,90,10,0,10,100
03/24/2021,MKC,MO,ACE,CE,Towers with Radar,0,51,65,0,116,0,0,26,0,26,0,51,91,0,142,79,0,79,221
03/25/2021,MKC,MO,ACE,CE,Towers with Radar,0,38,55,0,93,0,1,0,0,1,0,39,55,0,94,0,0,0,94
03/26/2021,MKC,MO,ACE,CE,Towers with Radar,0,46,46,2,94,0,3,100,0,103,0,49,146,2,197,206,0,206,403
03/27/2021,MKC,MO,ACE,CE,Towers with Radar,0,39,27,0,66,0,7,121,0,128,0,46,148,0,194,131,0,131,325
03/28/2021,MKC,MO,ACE,CE,Towers with Radar,0,31,33,0,64,0,4,108,0,112,0,35,141,0,176,96,0,96,272
03/29/2021,MKC,MO,ACE,CE,Towers with Radar,2,39,35,2,78,0,1,26,0,27,2,40,61,2,105,2,0,2,107
03/30/2021,MKC,MO,ACE,CE,Towers with Radar,1,54,41,3,99,0,5,24,3,32,1,59,65,6,131,44,0,44,175
03/31/2021,MKC,MO,ACE,CE,Towers with Radar,0,34,68,1,103,0,1,83,0,84,0,35,151,1,187,62,0,62,249
04/01/2021,MKC,MO,ACE,CE,Towers with Radar,0,46,45,6,97,0,0,122,5,127,0,46,167,11,224,62,2,64,288
04/02/2021,MKC,MO,ACE,CE,Towers with Radar,0,43,37,1,81,0,1,87,0,88,0,44,124,1,169,60,0,60,229
04/03/2021,MKC,MO,ACE,CE,Towers with Radar,2,26,25,2,55,0,4,126,1,131,2,30,151,3,186,60,0,60,246
04/04/2021,MKC,MO,ACE,CE,Towers with Radar,3,16,13,0,32,0,6,66,0,72,3,22,79,0,104,10,0,10,114
04/05/2021,MKC,MO,ACE,CE,Towers with Radar,0,38,53,0,91,0,6,76,0,82,0,44,129,0,173,152,0,152,325
04/06/2021,MKC,MO,ACE,CE,Towers with Radar,0,52,31,0,83,0,0,59,0,59,0,52,90,0,142,72,0,72,214
04/07/2021,MKC,MO,ACE,CE,Towers with Radar,0,39,26,0,65,0,2,7,0,9,0,41,33,0,74,36,0,36,110
04/08/2021,MKC,MO,ACE,CE,Towers with Radar,0,57,61,0,118,0,0,0,4,4,0,57,61,4,122,0,0,0,122
04/09/2021,MKC,MO,ACE,CE,Towers with Radar,0,50,54,0,104,0,1,91,0,92,0,51,145,0,196,225,0,225,421
04/10/2021,MKC,MO,ACE,CE,Towers with Radar,0,41,29,2,72,0,2,86,0,88,0,43,115,2,160,45,6,51,211
04/11/2021,MKC,MO,ACE,CE,Towers with Radar,4,25,38,2,69,0,20,84,5,109,4,45,122,7,178,74,0,74,252
04/12/2021,MKC,MO,ACE,CE,Towers with Radar,0,27,41,1,69,0,6,49,7,62,0,33,90,8,131,118,0,118,249
04/13/2021,MKC,MO,ACE,CE,Towers with Radar,0,50,66,4,120,0,7,98,5,110,0,57,164,9,230,80,0,80,310
04/14/2021,MKC,MO,ACE,CE,Towers with Radar,1,57,57,4,119,0,9,122,2,133,1,66,179,6,252,128,0,128,380
04/15/2021,MKC,MO,ACE,CE,Towers with Radar,0,34,63,5,102,0,4,120,9,133,0,38,183,14,235,106,2,108,343
04/16/2021,MKC,MO,ACE,CE,Towers with Radar,0,60,39,0,99,0,0,29,0,29,0,60,68,0,128,95,0,95,223
04/17/2021,MKC,MO,ACE,CE,Towers with Radar,2,30,25,0,57,0,6,62,0,68,2,36,87,0,125,60,0,60,185
04/18/2021,MKC,MO,ACE,CE,Towers with Radar,5,23,33,0,61,0,2,78,4,84,5,25,111,4,145,126,2,128,273
04/19/2021,MKC,MO,ACE,CE,Towers with Radar,0,27,43,0,70,0,3,57,0,60,0,30,100,0,130,144,4,148,278
04/20/2021,MKC,MO,ACE,CE,Towers with Radar,0,43,41,0,84,0,6,48,1,55,0,49,89,1,139,38,0,38,177
04/21/2021,MKC,MO,ACE,CE,Towers with Radar,1,33,39,0,73,0,7,76,1,84,1,40,115,1,157,74,0,74,231
04/22/2021,MKC,MO,ACE,CE,Towers with Radar,5,61,49,0,115,0,8,144,0,152,5,69,193,0,267,132,0,132,399
04/23/2021,MKC,MO,ACE,CE,Towers with Radar,2,53,44,0,99,0,9,39,0,48,2,62,83,0,147,11,0,11,158
04/24/2021,MKC,MO,ACE,CE,Towers with Radar,0,44,34,1,79,0,0,71,5,76,0,44,105,6,155,178,0,178,333
04/25/2021,MKC,MO,ACE,CE,Towers with Radar,0,29,50,0,79,0,11,104,2,117,0,40,154,2,196,58,0,58,254
04/26/2021,MKC,MO,ACE,CE,Towers with Radar,0,40,38,0,78,0,6,13,0,19,0,46,51,0,97,0,0,0,97
04/27/2021,MKC,MO,ACE,CE,Towers with Radar,0,70,44,0,114,0,0,55,0,55,0,70,99,0,169,64,0,64,233
04/28/2021,MKC,MO,ACE,CE,Towers with Radar,0,64,49,4,117,0,0,10,0,10,0,64,59,4,127,26,0,26,153
04/29/2021,MKC,MO,ACE,CE,Towers with Radar,2,49,56,1,108,0,4,102,7,113,2,53,158,8,221,84,0,84,305
04/30/2021,MKC,MO,ACE,CE,Towers with Radar,2,54,47,0,103,0,9,143,6,158,2,63,190,6,261,107,0,107,368
05/01/2021,MKC,MO,ACE,CE,Towers with Radar,0,41,40,0,81,0,7,97,2,106,0,48,137,2,187,72,0,72,259
05/02/2021,MKC,MO,ACE,CE,Towers with Radar,8,48,60,0,116,0,5,56,0,61,8,53,116,0,177,94,0,94,271
05/03/2021,MKC,MO,ACE,CE,Towers with Radar,0,37,55,0,92,0,0,32,1,33,0,37,87,1,125,41,0,41,166
05/04/2021,MKC,MO,ACE,CE,Towers with Radar,0,49,47,2,98,0,12,61,0,73,0,61,108,2,171,44,2,46,217
05/05/2021,MKC,MO,ACE,CE,Towers with Radar,2,45,67,0,114,0,8,172,2,182,2,53,239,2,296,126,0,126,422
05/06/2021,MKC,MO,ACE,CE,Towers with Radar,2,57,80,2,141,0,6,75,1,82,2,63,155,3,223,62,0,62,285
05/07/2021,MKC,MO,ACE,CE,Towers with Radar,0,49,54,2,105,0,5,106,2,113,0,54,160,4,218,137,2,139,357
05/08/2021,MKC,MO,ACE,CE,Towers with Radar,0,32,35,0,67,0,0,45,1,46,0,32,80,1,113,34,0,34,147
05/09/2021,MKC,MO,ACE,CE,Towers with Radar,2,50,18,0,70,0,2,7,8,17,2,52,25,8,87,8,0,8,95
05/10/2021,MKC,MO,ACE,CE,Towers with Radar,2,29,44,0,75,0,3,87,1,91,2,32,131,1,166,66,0,66,232
05/11/2021,MKC,MO,ACE,CE,Towers with Radar,2,49,54,0,105,0,9,92,2,103,2,58,146,2,208,172,0,172,380
05/12/2021,MKC,MO,ACE,CE,Towers with Radar,2,44,63,3,112,0,6,135,6,147,2,50,198,9,259,102,0,102,361
05/13/2021,MKC,MO,ACE,CE,Towers with Radar,2,52,71,3,128,0,11,149,4,164,2,63,220,7,292,148,0,148,440
05/14/2021,MKC,MO,ACE,CE,Towers with Radar,0,47,69,3,119,0,5,79,3,87,0,52,148,6,206,90,0,90,296
05/15/2021,MKC,MO,ACE,CE,Towers with Radar,3,28,33,2,66,0,11,61,0,72,3,39,94,2,138,156,0,156,294
05/16/2021,MKC,MO,ACE,CE,Towers with Radar,3,28,24,1,56,0,0,0,0,0,3,28,24,1,56,4,0,4,60
05/17/2021,MKC,MO,ACE,CE,Towers with Radar,2,30,56,1,89,0,0,0,1,1,2,30,56,2,90,12,0,12,102
05/18/2021,MKC,MO,ACE,CE,Towers with Radar,0,69,45,2,116,0,0,73,1,74,0,69,118,3,190,96,0,96,286
05/19/2021,MKC,MO,ACE,CE,Towers with Radar,1,54,70,0,125,0,4,42,0,46,1,58,112,0,171,60,0,60,231
05/20/2021,MKC,MO,ACE,CE,Towers with Radar,1,66,56,0,123,0,1,20,0,21,1,67,76,0,144,134,0,134,278
05/21/2021,MKC,MO,ACE,CE,Towers with Radar,2,53,35,0,90,0,5,33,0,38,2,58,68,0,128,130,0,130,258
05/22/2021,MKC,MO,ACE,CE,Towers with Radar,0,51,27,0,78,1,2,16,0,19,1,53,43,0,97,53,0,53,150
05/23/2021,MKC,MO,ACE,CE,Towers with Radar,2,39,39,0,80,0,12,93,2,107,2,51,132,2,187,98,0,98,285
05/24/2021,MKC,MO,ACE,CE,Towers with Radar,2,48,48,0,98,0,6,108,5,119,2,54,156,5,217,262,0,262,479
05/25/2021,MKC,MO,ACE,CE,Towers with Radar,0,56,55,2,113,0,12,63,0,75,0,68,118,2,188,265,2,267,455
05/26/2021,MKC,MO,ACE,CE,Towers with Radar,0,34,68,3,105,0,7,122,1,130,0,41,190,4,235,173,0,173,408
05/27/2021,MKC,MO,ACE,CE,Towers with Radar,0,46,37,6,89,0,0,20,0,20,0,46,57,6,109,36,0,36,145
05/28/2021,MKC,MO,ACE,CE,Towers with Radar,1,61,58,2,122,0,2,59,0,61,1,63,117,2,183,95,0,95,278
05/29/2021,MKC,MO,ACE,CE,Towers with Radar,3,32,45,0,80,0,35,104,0,139,3,67,149,0,219,124,0,124,343
05/30/2021,MKC,MO,ACE,CE,Towers with Radar,4,21,15,0,40,0,23,69,4,96,4,44,84,4,136,61,0,61,197
05/31/2021,MKC,MO,ACE,CE,Towers with Radar,0,35,54,0,89,0,0,8,0,8,0,35,62,0,97,4,0,4,101
06/01/2021,MKC,MO,ACE,CE,Towers with Radar,1,36,71,1,109,0,0,82,1,83,1,36,153,2,192,104,0,104,296
06/02/2021,MKC,MO,ACE,CE,Towers with Radar,1,42,56,0,99,0,5,137,5,147,1,47,193,5,246,96,0,96,342
06/03/2021,MKC,MO,ACE,CE,Towers with Radar,2,49,51,1,103,0,4,110,3,117,2,53,161,4,220,124,4,128,348
06/04/2021,MKC,MO,ACE,CE,Towers with Radar,0,45,38,0,83,0,11,114,5,130,0,56,152,5,213,48,0,48,261
06/05/2021,MKC,MO,ACE,CE,Towers with Radar,0,44,39,0,83,0,30,116,1,147,0,74,155,1,230,109,0,109,339
06/06/2021,MKC,MO,ACE,CE,Towers with Radar,4,25,46,2,77,0,2,33,0,35,4,27,79,2,112,65,0,65,177
06/07/2021,MKC,MO,ACE,CE,Towers with Radar,0,41,43,1,85,0,4,132,0,136,0,45,175,1,221,202,0,202,423
06/08/2021,MKC,MO,ACE,CE,Towers with Radar,0,57,48,0,105,0,8,114,10,132,0,65,162,10,237,205,2,207,444
06/09/2021,MKC,MO,ACE,CE,Towers with Radar,0,60,70,0,130,0,5,159,4,168,0,65,229,4,298,127,0,127,425
06/10/2021,MKC,MO,ACE,CE,Towers with Radar,0,64,68,2,134,0,0,119,1,120,0,64,187,3,254,172,2,174,428
06/11/2021,MKC,MO,ACE,CE,Towers with Radar,1,74,41,3,119,0,11,58,0,69,1,85,99,3,188,86,0,86,274
06/12/2021,MKC,MO,ACE,CE,Towers with Radar,1,37,47,0,85,0,22,110,0,132,1,59,157,0,217,161,0,161,378
06/13/2021,MKC,MO,ACE,CE,Towers with Radar,1,35,54,0,90,0,9,102,1,112,1,44,156,1,202,130,0,130,332
06/14/2021,MKC,MO,ACE,CE,Towers with Radar,1,29,65,0,95,0,22,101,0,123,1,51,166,0,218,264,0,264,482
06/15/2021,MKC,MO,ACE,CE,Towers with Radar,0,32,54,0,86,0,18,134,2,154,0,50,188,2,240,237,0,237,477
06/16/2021,MKC,MO,ACE,CE,Towers with Radar,0,43,69,0,112,0,6,95,3,104,0,49,164,3,216,222,0,222,438
06/17/2021,MKC,MO,ACE,CE,Towers with Radar,2,56,73,0,131,0,9,100,4,113,2,65,173,4,244,169,0,169,413
06/18/2021,MKC,MO,ACE,CE,Towers with Radar,2,42,53,2,99,0,3,98,0,101,2,45,151,2,200,15,0,15,215
06/19/2021,MKC,MO,ACE,CE,Towers with Radar,0,29,26,3,58,0,54,111,0,165,0,83,137,3,223,62,0,62,285
06/20/2021,MKC,MO,ACE,CE,Towers with Radar,4,35,31,1,71,0,10,41,0,51,4,45,72,1,122,24,0,24,146
06/21/2021,MKC,MO,ACE,CE,Towers with Radar,3,32,39,2,76,0,9,106,2,117,3,41,145,4,193,189,2,191,384
06/22/2021,MKC,MO,ACE,CE,Towers with Radar,1,56,85,0,142,0,11,140,4,155,1,67,225,4,297,104,0,104,401
06/23/2021,MKC,MO,ACE,CE,Towers with Radar,2,56,75,2,135,0,9,107,7,123,2,65,182,9,258,132,0,132,390
06/24/2021,MKC,MO,ACE,CE,Towers with Radar,0,45,60,1,106,0,4,18,0,22,0,49,78,1,128,92,0,92,220
06/25/2021,MKC,MO,ACE,CE,Towers with Radar,1,44,48,0,93,0,0,9,0,9,1,44,57,0,102,40,0,40,142
06/26/2021,MKC,MO,ACE,CE,Towers with Radar,1,48,48,0,97,0,3,58,0,61,1,51,106,0,158,52,0,52,210
06/27/2021,MKC,MO,ACE,CE,Towers with Radar,0,37,50,0,87,0,5,77,0,82,0,42,127,0,169,90,0,90,259
06/28/2021,MKC,MO,ACE,CE,Towers with Radar,0,30,34,2,66,1,3,34,0,38,1,33,68,2,104,145,0,145,249
06/29/2021,MKC,MO,ACE,CE,Towers with Radar,0,59,56,3,118,0,4,30,0,34,0,63,86,3,152,186,0,186,338
06/30/2021,MKC,MO,ACE,CE,Towers with Radar,0,61,41,1,103,0,3,5,0,8,0,64,46,1,111,2,0,2,113
07/01/2021,MKC,MO,ACE,CE,Towers with Radar,3,67,66,2,138,0,2,73,5,80,3,69,139,7,218,138,1,139,357
07/02/2021,MKC,MO,ACE,CE,Towers with Radar,1,51,51,2,105,0,10,119,6,135,1,61,170,8,240,151,0,151,391
07/03/2021,MKC,MO,ACE,CE,Towers with Radar,1,54,30,0,85,0,23,89,4,116,1,77,119,4,201,107,0,107,308
07/04/2021,MKC,MO,ACE,CE,Towers with Radar,3,12,30,0,45,0,9,41,6,56,3,21,71,6,101,40,0,40,141
07/05/2021,MKC,MO,ACE,CE,Towers with Radar,2,55,37,2,96,0,16,122,2,140,2,71,159,4,236,28,0,28,264
07/06/2021,MKC,MO,ACE,CE,Towers with Radar,1,56,55,1,113,0,11,90,4,105,1,67,145,5,218,125,0,125,343
07/07/2021,MKC,MO,ACE,CE,Towers with Radar,5,70,46,0,121,0,4,72,1,77,5,74,118,1,198,98,0,98,296
07/08/2021,MKC,MO,ACE,CE,Towers with Radar,0,78,48,0,126,0,11,86,4,101,0,89,134,4,227,116,0,116,343
07/09/2021,MKC,MO,ACE,CE,Towers with Radar,0,53,45,1,99,0,5,57,5,67,0,58,102,6,166,71,0,71,237
07/10/2021,MKC,MO,ACE,CE,Towers with Radar,0,29,36,0,65,0,31,26,0,57,0,60,62,0,122,62,0,62,184
07/11/2021,MKC,MO,ACE,CE,Towers with Radar,2,24,35,0,61,0,2,16,0,18,2,26,51,0,79,4,0,4,83
07/12/2021,MKC,MO,ACE,CE,Towers with Radar,0,43,59,0,102,0,14,75,0,89,0,57,134,0,191,83,0,83,274
07/13/2021,MKC,MO,ACE,CE,Towers with Radar,0,65,65,2,132,0,12,148,4,164,0,77,213,6,296,213,0,213,509
07/14/2021,MKC,MO,ACE,CE,Towers with Radar,0,41,71,2,114,0,3,99,4,106,0,44,170,6,220,90,0,90,310
07/15/2021,MKC,MO,ACE,CE,Towers with Radar,4,50,59,1,114,0,3,4,2,9,4,53,63,3,123,0,0,0,123
07/16/2021,MKC,MO,ACE,CE,Towers with Radar,4,55,77,0,136,0,3,57,2,62,4,58,134,2,198,120,0,120,318
07/17/2021,MKC,MO,ACE,CE,Towers with Radar,0,46,36,0,82,0,21,76,0,97,0,67,112,0,179,55,0,55,234
07/18/2021,MKC,MO,ACE,CE,Towers with Radar,4,38,48,0,90,0,8,95,0,103,4,46,143,0,193,37,0,37,230
07/19/2021,MKC,MO,ACE,CE,Towers with Radar,4,41,67,2,114,0,17,100,1,118,4,58,167,3,232,132,0,132,364
07/20/2021,MKC,MO,ACE,CE,Towers with Radar,1,59,64,6,130,0,8,118,8,134,1,67,182,14,264,203,2,205,469
07/21/2021,MKC,MO,ACE,CE,Towers with Radar,3,53,66,0,122,0,6,138,0,144,3,59,204,0,266,166,0,166,432
07/22/2021,MKC,MO,ACE,CE,Towers with Radar,0,53,66,0,119,0,10,108,0,118,0,63,174,0,237,147,0,147,384
07/23/2021,MKC,MO,ACE,CE,Towers with Radar,0,59,58,0,117,0,10,119,0,129,0,69,177,0,246,66,0,66,312
07/24/2021,MKC,MO,ACE,CE,Towers with Radar,2,40,42,0,84,0,41,74,0,115,2,81,116,0,199,36,0,36,235
07/25/2021,MKC,MO,ACE,CE,Towers with Radar,0,33,61,0,94,0,3,62,4,69,0,36,123,4,163,74,0,74,237
07/26/2021,MKC,MO,ACE,CE,Towers with Radar,4,48,65,0,117,0,8,97,0,105,4,56,162,0,222,101,0,101,323
07/27/2021,MKC,MO,ACE,CE,Towers with Radar,0,48,47,2,97,0,14,120,0,134,0,62,167,2,231,127,0,127,358
07/28/2021,MKC,MO,ACE,CE,Towers with Radar,0,67,66,0,133,0,13,117,2,132,0,80,183,2,265,132,0,132,397
07/29/2021,MKC,MO,ACE,CE,Towers with Radar,4,71,58,0,133,0,1,81,2,84,4,72,139,2,217,130,0,130,347
07/30/2021,MKC,MO,ACE,CE,Towers with Radar,1,45,71,0,117,0,9,65,3,77,1,54,136,3,194,73,0,73,267
07/31/2021,MKC,MO,ACE,CE,Towers with Radar,0,29,45,1,75,0,29,45,2,76,0,58,90,3,151,115,0,115,266
08/01/2021,MKC,MO,ACE,CE,Towers with Radar,1,49,43,1,94,0,9,80,5,94,1,58,123,6,188,157,0,157,345
