01/01/2020,MKC,MO,ACE,CE,Towers with Radar,0,24,19,0,43,0,12,94,0,106,0,36,113,0,149,22,0,22,171
02/23/2023,MKC,MO,ACE,CE,Towers with Radar,0,69,60,1,130,0,23,91,1,115,0,92,151,2,245,98,0,98,343
02/24/2023,MKC,MO,ACE,CE,Towers with Radar,0,45,62,0,107,0,9,86,2,97,0,54,148,2,204,86,0,86,290
02/25/2023,MKC,MO,ACE,CE,Towers with Radar,0,47,42,0,89,0,6,127,4,137,0,53,169,4,226,108,6,114,340
02/26/2023,MKC,MO,ACE,CE,Towers with Radar,0,43,42,0,85,0,3,0,0,3,0,46,42,0,88,12,0,12,100
02/27/2023,MKC,MO,ACE,CE,Towers with Radar,0,23,41,2,66,0,14,40,0,54,0,37,81,2,120,88,0,88,208
02/28/2023,MKC,MO,ACE,CE,Towers with Radar,2,53,62,6,123,0,22,136,3,161,2,75,198,9,284,162,10,172,456
03/01/2023,MKC,MO,ACE,CE,Towers with Radar,0,63,71,2,136,0,19,153,4,176,0,82,224,6,312,173,2,175,487
03/02/2023,MKC,MO,ACE,CE,Towers with Radar,0,54,62,5,121,0,5,92,3,100,0,59,154,8,221,141,0,141,362
03/03/2023,MKC,MO,ACE,CE,Towers with Radar,2,62,47,0,111,0,25,64,0,89,2,87,111,0,200,93,0,93,293
03/04/2023,MKC,MO,ACE,CE,Towers with Radar,0,39,42,0,81,0,17,137,6,160,0,56,179,6,241,161,0,161,402
03/05/2023,MKC,MO,ACE,CE,Towers with Radar,2,43,31,2,78,0,14,69,0,83,2,57,100,2,161,28,0,28,189
03/06/2023,MKC,MO,ACE,CE,Towers with Radar,0,49,57,0,106,0,21,102,0,123,0,70,159,0,229,96,0,96,325
03/07/2023,MKC,MO,ACE,CE,Towers with Radar,10,45,52,2,109,0,11,67,0,78,10,56,119,2,187,90,0,90,277
03/08/2023,MKC,MO,ACE,CE,Towers with Radar,5,77,65,0,147,0,0,0,0,0,5,77,65,0,147,0,0,0,147
03/09/2023,MKC,MO,ACE,CE,Towers with Radar,6,65,53,2,126,0,2,2,2,6,6,67,55,4,132,33,0,33,165
03/10/2023,MKC,MO,ACE,CE,Towers with Radar,4,61,82,0,147,0,21,112,1,134,4,82,194,1,281,160,0,160,441
03/11/2023,MKC,MO,ACE,CE,Towers with Radar,6,55,37,0,98,0,0,5,0,5,6,55,42,0,103,0,0,0,103
03/12/2023,MKC,MO,ACE,CE,Towers with Radar,3,29,47,0,79,0,16,98,0,114,3,45,145,0,193,113,0,113,306
03/13/2023,MKC,MO,ACE,CE,Towers with Radar,0,23,47,1,71,0,16,85,0,101,0,39,132,1,172,118,0,118,290
03/14/2023,MKC,MO,ACE,CE,Towers with Radar,0,46,59,1,106,0,33,199,0,232,0,79,258,1,338,145,0,145,483
03/15/2023,MKC,MO,ACE,CE,Towers with Radar,0,66,39,0,105,0,19,88,1,108,0,85,127,1,213,100,0,100,313
03/16/2023,MKC,MO,ACE,CE,Towers with Radar,0,54,30,0,84,0,6,3,0,9,0,60,33,0,93,33,0,33,126
03/17/2023,MKC,MO,ACE,CE,Towers with Radar,4,40,54,0,98,0,16,99,1,116,4,56,153,1,214,75,0,75,289
03/18/2023,MKC,MO,ACE,CE,Towers with Radar,0,37,26,0,63,0,17,56,1,74,0,54,82,1,137,39,0,39,176
03/19/2023,MKC,MO,ACE,CE,Towers with Radar,2,50,42,0,94,0,39,116,0,155,2,89,158,0,249,79,0,79,328
03/20/2023,MKC,MO,ACE,CE,Towers with Radar,0,36,47,3,86,0,27,40,1,68,0,63,87,4,154,33,0,33,187
03/21/2023,MKC,MO,ACE,CE,Towers with Radar,0,48,53,1,102,0,3,1,0,4,0,51,54,1,106,0,0,0,106
03/22/2023,MKC,MO,ACE,CE,Towers with Radar,8,59,78,0,145,0,0,1,0,1,8,59,79,0,146,0,0,0,146
03/23/2023,MKC,MO,ACE,CE,Towers with Radar,1,71,65,0,137,0,33,32,0,65,1,104,97,0,202,109,0,109,311
03/24/2023,MKC,MO,ACE,CE,Towers with Radar,1,69,57,0,127,0,27,88,0,115,1,96,145,0,242,134,0,134,376
03/25/2023,MKC,MO,ACE,CE,Towers with Radar,6,56,41,0,103,0,45,153,0,198,6,101,194,0,301,90,0,90,391
03/26/2023,MKC,MO,ACE,CE,Towers with Radar,4,51,62,0,117,0,23,76,0,99,4,74,138,0,216,92,0,92,308
03/27/2023,MKC,MO,ACE,CE,Towers with Radar,0,46,51,0,97,0,41,133,1,175,0,87,184,1,272,171,0,171,443
03/28/2023,MKC,MO,ACE,CE,Towers with Radar,4,57,64,0,125,0,25,104,1,130,4,82,168,1,255,133,0,133,388
03/29/2023,MKC,MO,ACE,CE,Towers with Radar,0,64,71,0,135,0,38,148,4,190,0,102,219,4,325,113,2,115,440
03/30/2023,MKC,MO,ACE,CE,Towers with Radar,0,79,55,2,136,0,27,63,1,91,0,106,118,3,227,76,0,76,303
03/31/2023,MKC,MO,ACE,CE,Towers with Radar,2,45,51,0,98,0,8,10,0,18,2,53,61,0,116,7,0,7,123
04/01/2023,MKC,MO,ACE,CE,Towers with Radar,0,30,25,1,56,0,23,110,0,133,0,53,135,1,189,38,0,38,227
04/02/2023,MKC,MO,ACE,CE,Towers with Radar,4,56,36,1,97,0,57,84,0,141,4,113,120,1,238,64,0,64,302
04/03/2023,MKC,MO,ACE,CE,Towers with Radar,0,49,76,2,127,0,51,99,0,150,0,100,175,2,277,184,0,184,461
04/04/2023,MKC,MO,ACE,CE,Towers with Radar,0,59,53,2,114,0,18,31,1,50,0,77,84,3,164,40,0,40,204
04/05/2023,MKC,MO,ACE,CE,Towers with Radar,0,73,57,1,131,0,36,110,13,159,0,109,167,14,290,106,0,106,396
04/06/2023,MKC,MO,ACE,CE,Towers with Radar,2,76,70,0,148,0,86,143,2,231,2,162,213,2,379,201,0,201,580
04/07/2023,MKC,MO,ACE,CE,Towers with Radar,0,51,46,0,97,0,122,116,2,240,0,173,162,2,337,65,2,67,404
04/08/2023,MKC,MO,ACE,CE,Towers with Radar,1,52,39,0,92,0,96,102,0,198,1,148,141,0,290,16,0,16,306
04/09/2023,MKC,MO,ACE,CE,Towers with Radar,1,23,26,0,50,0,46,78,0,124,1,69,104,0,174,20,0,20,194
04/10/2023,MKC,MO,ACE,CE,Towers with Radar,0,38,35,0,73,0,47,41,0,88,0,85,76,0,161,163,0,163,324
04/11/2023,MKC,MO,ACE,CE,Towers with Radar,0,60,50,0,110,0,52,156,0,208,0,112,206,0,318,209,0,209,527
04/12/2023,MKC,MO,ACE,CE,Towers with Radar,0,62,61,2,125,0,89,130,1,220,0,151,191,3,345,63,2,65,410
04/13/2023,MKC,MO,ACE,CE,Towers with Radar,4,71,58,0,133,0,29,122,2,153,4,100,180,2,286,146,0,146,432
04/14/2023,MKC,MO,ACE,CE,Towers with Radar,2,65,47,0,114,0,79,107,0,186,2,144,154,0,300,74,0,74,374
04/15/2023,MKC,MO,ACE,CE,Towers with Radar,0,37,39,0,76,0,1,5,3,9,0,38,44,3,85,14,0,14,99
04/16/2023,MKC,MO,ACE,CE,Towers with Radar,4,33,40,0,77,0,11,13,0,24,4,44,53,0,101,0,0,0,101
04/17/2023,MKC,MO,ACE,CE,Towers with Radar,1,58,52,0,111,0,55,178,6,239,1,113,230,6,350,186,2,188,538
04/18/2023,MKC,MO,ACE,CE,Towers with Radar,0,63,36,3,102,0,28,175,8,211,0,91,211,11,313,185,0,185,498
04/19/2023,MKC,MO,ACE,CE,Towers with Radar,1,75,79,2,157,0,19,35,5,59,1,94,114,7,216,41,7,48,264
04/20/2023,MKC,MO,ACE,CE,Towers with Radar,2,68,44,1,115,0,7,25,6,38,2,75,69,7,153,8,0,8,161
04/21/2023,MKC,MO,ACE,CE,Towers with Radar,2,58,46,2,108,0,88,44,4,136,2,146,90,6,244,43,0,43,287
04/22/2023,MKC,MO,ACE,CE,Towers with Radar,0,39,26,2,67,0,42,64,1,107,0,81,90,3,174,16,0,16,190
04/23/2023,MKC,MO,ACE,CE,Towers with Radar,2,27,43,0,72,0,154,76,0,230,2,181,119,0,302,66,0,66,368
04/24/2023,MKC,MO,ACE,CE,Towers with Radar,0,48,54,0,102,0,34,59,0,93,0,82,113,0,195,92,0,92,287
04/25/2023,MKC,MO,ACE,CE,Towers with Radar,0,65,58,0,123,0,87,66,11,164,0,152,124,11,287,190,0,190,477
04/26/2023,MKC,MO,ACE,CE,Towers with Radar,0,66,61,0,127,0,138,80,4,222,0,204,141,4,349,103,0,103,452
04/27/2023,MKC,MO,ACE,CE,Towers with Radar,0,89,77,1,167,0,46,92,0,138,0,135,169,1,305,136,0,136,441
04/28/2023,MKC,MO,ACE,CE,Towers with Radar,1,56,51,2,110,0,65,43,0,108,1,121,94,2,218,67,0,67,285
04/29/2023,MKC,MO,ACE,CE,Towers with Radar,1,38,27,2,68,0,39,75,0,114,1,77,102,2,182,2,0,2,184
04/30/2023,MKC,MO,ACE,CE,Towers with Radar,4,40,30,0,74,0,16,15,0,31,4,56,45,0,105,30,0,30,135
05/01/2023,MKC,MO,ACE,CE,Towers with Radar,0,44,32,2,78,0,55,68,0,123,0,99,100,2,201,34,0,34,235
05/02/2023,MKC,MO,ACE,CE,Towers with Radar,0,78,44,0,122,1,60,74,0,135,1,138,118,0,257,71,0,71,328
05/03/2023,MKC,MO,ACE,CE,Towers with Radar,0,72,57,0,129,0,122,81,0,203,0,194,138,0,332,88,0,88,420
05/04/2023,MKC,MO,ACE,CE,Towers with Radar,3,62,53,2,120,0,94,56,0,150,3,156,109,2,270,79,0,79,349
05/05/2023,MKC,MO,ACE,CE,Towers with Radar,0,46,65,0,111,0,126,52,2,180,0,172,117,2,291,67,0,67,358
05/06/2023,MKC,MO,ACE,CE,Towers with Radar,2,38,44,0,84,0,78,68,0,146,2,116,112,0,230,62,0,62,292
05/07/2023,MKC,MO,ACE,CE,Towers with Radar,4,55,72,0,131,0,38,72,0,110,4,93,144,0,241,34,0,34,275
05/08/2023,MKC,MO,ACE,CE,Towers with Radar,1,41,47,0,89,0,101,86,3,190,1,142,133,3,279,163,0,163,442
05/09/2023,MKC,MO,ACE,CE,Towers with Radar,2,39,46,0,87,0,53,46,0,99,2,92,92,0,186,60,0,60,246
05/10/2023,MKC,MO,ACE,CE,Towers with Radar,1,78,61,1,141,0,88,89,10,187,1,166,150,11,328,52,0,52,380
05/11/2023,MKC,MO,ACE,CE,Towers with Radar,7,61,51,0,119,0,6,6,0,12,7,67,57,0,131,14,0,14,145
05/12/2023,MKC,MO,ACE,CE,Towers with Radar,1,72,53,0,126,0,46,32,4,82,1,118,85,4,208,114,0,114,322
05/13/2023,MKC,MO,ACE,CE,Towers with Radar,1,42,28,0,71,0,114,131,0,245,1,156,159,0,316,60,2,62,378
05/14/2023,MKC,MO,ACE,CE,Towers with Radar,0,31,31,0,62,0,27,42,0,69,0,58,73,0,131,26,0,26,157
05/15/2023,MKC,MO,ACE,CE,Towers with Radar,1,34,34,0,69,0,0,0,0,0,1,34,34,0,69,0,0,0,69
05/16/2023,MKC,MO,ACE,CE,Towers with Radar,1,58,66,4,129,0,37,35,1,73,1,95,101,5,202,121,0,121,323
05/17/2023,MKC,MO,ACE,CE,Towers with Radar,0,54,56,0,110,0,85,123,2,210,0,139,179,2,320,103,1,104,424
05/18/2023,MKC,MO,ACE,CE,Towers with Radar,0,67,65,1,133,0,76,147,4,227,0,143,212,5,360,144,2,146,506
05/19/2023,MKC,MO,ACE,CE,Towers with Radar,0,46,45,0,91,0,31,33,1,65,0,77,78,1,156,72,0,72,228
05/20/2023,MKC,MO,ACE,CE,Towers with Radar,0,48,35,2,85,0,43,141,0,184,0,91,176,2,269,44,0,44,313
05/21/2023,MKC,MO,ACE,CE,Towers with Radar,4,37,53,0,94,0,96,102,4,202,4,133,155,4,296,61,0,61,357
05/22/2023,MKC,MO,ACE,CE,Towers with Radar,0,36,38,0,74,0,35,96,4,135,0,71,134,4,209,159,0,159,368
05/23/2023,MKC,MO,ACE,CE,Towers with Radar,0,51,49,5,105,0,29,102,4,135,0,80,151,9,240,73,2,75,315
05/24/2023,MKC,MO,ACE,CE,Towers with Radar,0,64,45,0,109,0,44,83,2,129,0,108,128,2,238,87,2,89,327
05/25/2023,MKC,MO,ACE,CE,Towers with Radar,0,75,50,0,125,0,44,101,2,147,0,119,151,2,272,83,0,83,355
05/26/2023,MKC,MO,ACE,CE,Towers with Radar,2,59,44,1,106,0,92,102,1,195,2,151,146,2,301,99,0,99,400
05/27/2023,MKC,MO,ACE,CE,Towers with Radar,1,31,19,1,52,0,74,117,3,194,1,105,136,4,246,74,0,74,320
05/28/2023,MKC,MO,ACE,CE,Towers with Radar,7,13,20,1,41,0,74,87,0,161,7,87,107,1,202,77,0,77,279
05/29/2023,MKC,MO,ACE,CE,Towers with Radar,0,43,25,0,68,0,86,94,0,180,0,129,119,0,248,64,0,64,312
05/30/2023,MKC,MO,ACE,CE,Towers with Radar,1,39,30,0,70,0,21,86,0,107,1,60,116,0,177,43,0,43,220
05/31/2023,MKC,MO,ACE,CE,Towers with Radar,2,50,59,0,111,0,41,40,0,81,2,91,99,0,192,46,0,46,238
06/01/2023,MKC,MO,ACE,CE,Towers with Radar,1,51,51,0,103,0,86,69,2,157,1,137,120,2,260,114,0,114,374
06/02/2023,MKC,MO,ACE,CE,Towers with Radar,2,52,51,2,107,0,42,81,0,123,2,94,132,2,230,65,0,65,295
06/03/2023,MKC,MO,ACE,CE,Towers with Radar,0,31,29,0,60,0,87,104,2,193,0,118,133,2,253,36,0,36,289
06/04/2023,MKC,MO,ACE,CE,Towers with Radar,2,42,35,0,79,0,21,83,1,105,2,63,118,1,184,61,0,61,245
06/05/2023,MKC,MO,ACE,CE,Towers with Radar,0,44,47,0,91,0,21,90,0,111,0,65,137,0,202,60,0,60,262
06/06/2023,MKC,MO,ACE,CE,Towers with Radar,0,63,45,0,108,0,40,114,6,160,0,103,159,6,268,141,0,141,409
06/07/2023,MKC,MO,ACE,CE,Towers with Radar,0,55,43,0,98,0,92,106,0,198,0,147,149,0,296,97,0,97,393
06/08/2023,MKC,MO,ACE,CE,Towers with Radar,0,48,55,1,104,0,98,108,1,207,0,146,163,2,311,96,0,96,407
06/09/2023,MKC,MO,ACE,CE,Towers with Radar,0,51,34,0,85,0,81,126,0,207,0,132,160,0,292,68,0,68,360
06/10/2023,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,4,11,0,15,0,4,11,0,15,6,0,6,21
06/11/2023,MKC,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,2,0,2,18
06/12/2023,MKC,MO,ACE,CE,Towers with Radar,0,37,49,0,86,0,68,156,0,224,0,105,205,0,310,152,0,152,462
06/13/2023,MKC,MO,ACE,CE,Towers with Radar,0,59,52,2,113,0,52,98,0,150,0,111,150,2,263,75,0,75,338
06/14/2023,MKC,MO,ACE,CE,Towers with Radar,2,62,43,0,107,0,114,127,0,241,2,176,170,0,348,132,0,132,480
06/15/2023,MKC,MO,ACE,CE,Towers with Radar,0,70,59,0,129,0,107,161,6,274,0,177,220,6,403,40,4,44,447
06/16/2023,MKC,MO,ACE,CE,Towers with Radar,1,62,55,0,118,0,92,124,10,226,1,154,179,10,344,50,0,50,394
06/17/2023,MKC,MO,ACE,CE,Towers with Radar,1,52,23,1,77,0,119,154,1,274,1,171,177,2,351,75,0,75,426
06/18/2023,MKC,MO,ACE,CE,Towers with Radar,2,40,27,0,69,0,35,79,0,114,2,75,106,0,183,80,0,80,263
06/19/2023,MKC,MO,ACE,CE,Towers with Radar,0,62,47,0,109,0,38,94,0,132,0,100,141,0,241,30,0,30,271
06/20/2023,MKC,MO,ACE,CE,Towers with Radar,2,75,56,1,134,0,63,122,4,189,2,138,178,5,323,83,0,83,406
06/21/2023,MKC,MO,ACE,CE,Towers with Radar,0,52,55,1,108,0,70,112,7,189,0,122,167,8,297,22,0,22,319
06/22/2023,MKC,MO,ACE,CE,Towers with Radar,2,70,53,2,127,0,70,122,1,193,2,140,175,3,320,71,0,71,391
06/23/2023,MKC,MO,ACE,CE,Towers with Radar,2,42,44,1,89,0,118,145,1,264,2,160,189,2,353,69,0,69,422
06/24/2023,MKC,MO,ACE,CE,Towers with Radar,1,38,33,0,72,0,24,88,0,112,1,62,121,0,184,58,0,58,242
06/25/2023,MKC,MO,ACE,CE,Towers with Radar,3,24,31,0,58,0,11,70,0,81,3,35,101,0,139,29,0,29,168
06/26/2023,MKC,MO,ACE,CE,Towers with Radar,2,34,45,2,83,0,34,76,2,112,2,68,121,4,195,12,0,12,207
06/27/2023,MKC,MO,ACE,CE,Towers with Radar,0,68,53,3,124,0,89,108,0,197,0,157,161,3,321,55,0,55,376
06/28/2023,MKC,MO,ACE,CE,Towers with Radar,0,55,65,1,121,0,95,77,2,174,0,150,142,3,295,53,6,59,354
06/29/2023,MKC,MO,ACE,CE,Towers with Radar,2,73,45,0,120,0,39,62,3,104,2,112,107,3,224,90,1,91,315
06/30/2023,MKC,MO,ACE,CE,Towers with Radar,1,55,61,1,118,0,19,106,0,125,1,74,167,1,243,191,0,191,434
07/01/2023,MKC,MO,ACE,CE,Towers with Radar,1,40,31,0,72,0,4,49,2,55,1,44,80,2,127,61,0,61,188
07/02/2023,MKC,MO,ACE,CE,Towers with Radar,2,44,31,0,77,0,32,96,0,128,2,76,127,0,205,47,0,47,252
07/03/2023,MKC,MO,ACE,CE,Towers with Radar,0,27,21,0,48,0,25,109,3,137,0,52,130,3,185,88,0,88,273
07/04/2023,MKC,MO,ACE,CE,Towers with Radar,0,29,22,0,51,0,26,80,1,107,0,55,102,1,158,73,0,73,231
07/05/2023,MKC,MO,ACE,CE,Towers with Radar,0,47,31,1,79,0,27,43,0,70,0,74,74,1,149,76,0,76,225
07/06/2023,MKC,MO,ACE,CE,Towers with Radar,0,61,31,2,94,0,39,114,0,153,0,100,145,2,247,107,0,107,354
07/07/2023,MKC,MO,ACE,CE,Towers with Radar,2,57,70,0,129,0,21,77,0,98,2,78,147,0,227,128,0,128,355
07/08/2023,MKC,MO,ACE,CE,Towers with Radar,0,68,66,0,134,0,11,58,0,69,0,79,124,0,203,76,0,76,279
07/09/2023,MKC,MO,ACE,CE,Towers with Radar,4,61,69,0,134,0,53,115,0,168,4,114,184,0,302,82,0,82,384
07/10/2023,MKC,MO,ACE,CE,Towers with Radar,0,46,39,0,85,0,38,126,1,165,0,84,165,1,250,155,0,155,405
07/11/2023,MKC,MO,ACE,CE,Towers with Radar,1,49,48,2,100,0,56,122,1,179,1,105,170,3,279,89,0,89,368
07/12/2023,MKC,MO,ACE,CE,Towers with Radar,3,52,63,0,118,0,34,84,0,118,3,86,147,0,236,103,0,103,339
07/13/2023,MKC,MO,ACE,CE,Towers with Radar,1,57,63,0,121,0,25,127,5,157,1,82,190,5,278,122,0,122,400
07/14/2023,MKC,MO,ACE,CE,Towers with Radar,2,36,46,2,86,0,14,81,0,95,2,50,127,2,181,34,0,34,215
07/15/2023,MKC,MO,ACE,CE,Towers with Radar,0,45,51,0,96,0,20,78,1,99,0,65,129,1,195,106,0,106,301
07/16/2023,MKC,MO,ACE,CE,Towers with Radar,3,31,34,0,68,0,11,26,0,37,3,42,60,0,105,12,0,12,117
07/17/2023,MKC,MO,ACE,CE,Towers with Radar,0,43,51,0,94,0,21,99,1,121,0,64,150,1,215,67,0,67,282
07/18/2023,MKC,MO,ACE,CE,Towers with Radar,0,56,58,0,114,0,24,36,0,60,0,80,94,0,174,42,0,42,216
07/19/2023,MKC,MO,ACE,CE,Towers with Radar,0,60,66,2,128,0,39,55,4,98,0,99,121,6,226,100,0,100,326
07/20/2023,MKC,MO,ACE,CE,Towers with Radar,2,72,89,3,166,0,26,105,2,133,2,98,194,5,299,114,0,114,413
07/21/2023,MKC,MO,ACE,CE,Towers with Radar,0,47,46,0,93,0,26,109,3,138,0,73,155,3,231,80,0,80,311
07/22/2023,MKC,MO,ACE,CE,Towers with Radar,2,27,23,0,52,0,30,142,0,172,2,57,165,0,224,72,0,72,296
07/23/2023,MKC,MO,ACE,CE,Towers with Radar,0,45,29,0,74,0,9,82,0,91,0,54,111,0,165,96,0,96,261
07/24/2023,MKC,MO,ACE,CE,Towers with Radar,2,34,25,0,61,0,13,84,2,99,2,47,109,2,160,157,6,163,323
07/25/2023,MKC,MO,ACE,CE,Towers with Radar,0,51,35,0,86,0,18,110,2,130,0,69,145,2,216,214,0,214,430
07/26/2023,MKC,MO,ACE,CE,Towers with Radar,3,36,46,0,85,0,9,65,2,76,3,45,111,2,161,35,0,35,196
07/27/2023,MKC,MO,ACE,CE,Towers with Radar,0,43,57,1,101,0,36,109,5,150,0,79,166,6,251,190,0,190,441
07/28/2023,MKC,MO,ACE,CE,Towers with Radar,0,53,35,2,90,0,19,89,0,108,0,72,124,2,198,83,2,85,283
07/29/2023,MKC,MO,ACE,CE,Towers with Radar,2,40,32,0,74,0,14,52,2,68,2,54,84,2,142,75,0,75,217
07/30/2023,MKC,MO,ACE,CE,Towers with Radar,1,22,40,0,63,0,11,78,2,91,1,33,118,2,154,123,0,123,277
07/31/2023,MKC,MO,ACE,CE,Towers with Radar,0,41,51,3,95,0,30,69,1,100,0,71,120,4,195,118,0,118,313
08/01/2023,MKC,MO,ACE,CE,Towers with Radar,0,45,37,0,82,0,28,99,0,127,0,73,136,0,209,143,0,143,352
08/02/2023,MKC,MO,ACE,CE,Towers with Radar,4,51,58,1,114,0,9,45,1,55,4,60,103,2,169,138,0,138,307
08/03/2023,MKC,MO,ACE,CE,Towers with Radar,4,69,61,0,134,0,9,15,1,25,4,78,76,1,159,36,0,36,195
08/04/2023,MKC,MO,ACE,CE,Towers with Radar,0,47,51,2,100,0,6,40,1,47,0,53,91,3,147,74,0,74,221
08/05/2023,MKC,MO,ACE,CE,Towers with Radar,0,43,50,0,93,0,14,47,0,61,0,57,97,0,154,147,0,147,301
08/06/2023,MKC,MO,ACE,CE,Towers with Radar,2,41,42,0,85,0,11,34,0,45,2,52,76,0,130,52,0,52,182
08/07/2023,MKC,MO,ACE,CE,Towers with Radar,0,52,54,2,108,0,23,90,0,113,0,75,144,2,221,308,0,308,529
08/08/2023,MKC,MO,ACE,CE,Towers with Radar,0,61,53,2,116,0,26,144,3,173,0,87,197,5,289,177,0,177,466
08/09/2023,MKC,MO,ACE,CE,Towers with Radar,0,53,35,0,88,0,7,29,0,36,0,60,64,0,124,113,0,113,237
08/10/2023,MKC,MO,ACE,CE,Towers with Radar,0,43,48,1,92,0,36,97,7,140,0,79,145,8,232,86,0,86,318
08/11/2023,MKC,MO,ACE,CE,Towers with Radar,3,36,26,2,67,0,27,130,3,160,3,63,156,5,227,123,0,123,350
08/12/2023,MKC,MO,ACE,CE,Towers with Radar,1,24,21,0,46,0,12,74,1,87,1,36,95,1,133,65,0,65,198
08/13/2023,MKC,MO,ACE,CE,Towers with Radar,1,35,21,0,57,0,0,3,0,3,1,35,24,0,60,0,0,0,60
08/14/2023,MKC,MO,ACE,CE,Towers with Radar,0,41,45,3,89,0,10,76,0,86,0,51,121,3,175,83,2,85,260
08/15/2023,MKC,MO,ACE,CE,Towers with Radar,1,57,44,0,102,0,33,113,0,146,1,90,157,0,248,184,0,184,432
08/16/2023,MKC,MO,ACE,CE,Towers with Radar,2,88,57,0,147,0,36,95,3,134,2,124,152,3,281,132,0,132,413
08/17/2023,MKC,MO,ACE,CE,Towers with Radar,4,75,45,2,126,0,19,111,2,132,4,94,156,4,258,151,0,151,409
08/18/2023,MKC,MO,ACE,CE,Towers with Radar,0,63,44,2,109,0,29,102,1,132,0,92,146,3,241,100,0,100,341
08/19/2023,MKC,MO,ACE,CE,Towers with Radar,0,43,37,0,80,0,35,94,1,130,0,78,131,1,210,110,0,110,320
08/20/2023,MKC,MO,ACE,CE,Towers with Radar,0,26,43,0,69,0,15,56,2,73,0,41,99,2,142,106,0,106,248
08/21/2023,MKC,MO,ACE,CE,Towers with Radar,0,37,41,0,78,0,22,86,2,110,0,59,127,2,188,162,0,162,350
08/22/2023,MKC,MO,ACE,CE,Towers with Radar,0,38,49,2,89,0,23,61,1,85,0,61,110,3,174,100,2,102,276
08/23/2023,MKC,MO,ACE,CE,Towers with Radar,0,58,47,0,105,0,35,86,5,126,0,93,133,5,231,117,2,119,350
08/24/2023,MKC,MO,ACE,CE,Towers with Radar,0,65,39,2,106,0,28,97,0,125,0,93,136,2,231,193,0,193,424
08/25/2023,MKC,MO,ACE,CE,Towers with Radar,1,43,53,0,97,0,7,100,0,107,1,50,153,0,204,133,0,133,337
08/26/2023,MKC,MO,ACE,CE,Towers with Radar,1,35,37,0,73,0,14,59,1,74,1,49,96,1,147,126,0,126,273
08/27/2023,MKC,MO,ACE,CE,Towers with Radar,4,41,35,0,80,0,15,68,1,84,4,56,103,1,164,61,0,61,225
08/28/2023,MKC,MO,ACE,CE,Towers with Radar,0,65,40,0,105,0,42,114,0,156,0,107,154,0,261,175,0,175,436
08/29/2023,MKC,MO,ACE,CE,Towers with Radar,0,62,54,2,118,0,24,108,0,132,0,86,162,2,250,156,0,156,406
08/30/2023,MKC,MO,ACE,CE,Towers with Radar,2,104,48,1,155,0,27,123,1,151,2,131,171,2,306,72,0,72,378
08/31/2023,MKC,MO,ACE,CE,Towers with Radar,2,69,67,2,140,0,45,88,0,133,2,114,155,2,273,119,0,119,392
