01/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,32,8,0,179,0,2,9,0,11,139,34,17,0,190,0,0,0,190
05/21/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,75,12,8,237,0,2,8,0,10,142,77,20,8,247,0,0,0,247
05/22/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,45,10,1,186,0,0,14,0,14,130,45,24,1,200,0,0,0,200
05/23/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,38,17,1,185,0,0,0,0,0,129,38,17,1,185,0,0,0,185
05/24/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,67,32,2,233,0,3,5,1,9,132,70,37,3,242,0,0,0,242
05/25/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,65,21,4,223,0,6,9,0,15,133,71,30,4,238,0,0,0,238
05/26/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,68,18,8,232,0,4,12,1,17,138,72,30,9,249,0,0,0,249
05/27/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,75,28,5,247,0,5,6,0,11,139,80,34,5,258,0,0,0,258
05/28/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,77,29,1,244,0,0,0,0,0,137,77,29,1,244,0,0,0,244
05/29/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,53,13,3,201,0,3,13,0,16,132,56,26,3,217,0,0,0,217
05/30/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,41,7,3,167,0,0,21,0,21,116,41,28,3,188,0,0,0,188
05/31/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,23,17,1,161,0,0,13,0,13,120,23,30,1,174,0,0,0,174
06/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,65,31,9,226,0,13,17,11,41,121,78,48,20,267,0,0,0,267
06/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,76,34,18,266,0,8,20,0,28,138,84,54,18,294,0,0,0,294
06/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,65,29,9,245,0,9,15,0,24,142,74,44,9,269,0,0,0,269
06/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,80,22,5,250,0,12,5,0,17,143,92,27,5,267,0,0,0,267
06/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,47,10,12,203,0,6,13,0,19,134,53,23,12,222,0,0,0,222
06/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,48,15,9,203,0,0,13,0,13,131,48,28,9,216,0,0,0,216
06/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,60,32,1,224,0,1,9,0,10,131,61,41,1,234,0,0,0,234
06/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,57,21,15,232,0,6,6,0,12,139,63,27,15,244,0,0,0,244
06/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,79,26,4,251,0,13,29,0,42,142,92,55,4,293,0,0,0,293
06/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,82,40,1,267,0,10,17,0,27,144,92,57,1,294,0,0,0,294
06/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,74,31,16,268,0,6,17,4,27,147,80,48,20,295,0,0,0,295
06/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,60,12,3,252,0,3,15,0,18,177,63,27,3,270,0,0,0,270
06/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,60,29,2,227,0,2,11,0,13,136,62,40,2,240,0,0,0,240
06/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,53,23,0,209,0,0,11,4,15,133,53,34,4,224,0,0,0,224
06/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,67,19,2,228,0,2,13,0,15,140,69,32,2,243,0,0,0,243
06/16/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,72,30,0,239,0,0,17,0,17,137,72,47,0,256,0,0,0,256
06/17/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,81,18,4,244,0,0,7,0,7,141,81,25,4,251,0,0,0,251
06/18/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,73,21,6,253,0,4,11,0,15,153,77,32,6,268,0,0,0,268
06/19/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,46,18,1,216,0,0,12,0,12,151,46,30,1,228,0,0,0,228
06/20/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,42,22,2,193,0,0,8,0,8,127,42,30,2,201,0,0,0,201
06/21/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,58,24,4,215,0,0,22,3,25,129,58,46,7,240,0,0,0,240
06/22/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,63,25,13,241,0,0,27,0,27,140,63,52,13,268,0,0,0,268
06/23/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,73,46,11,270,0,6,11,0,17,140,79,57,11,287,0,0,0,287
06/24/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,74,20,5,240,0,0,7,0,7,141,74,27,5,247,0,0,0,247
06/25/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,88,48,6,292,0,0,5,3,8,150,88,53,9,300,0,0,0,300
06/26/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,59,15,0,231,0,0,3,0,3,157,59,18,0,234,0,0,0,234
06/27/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,42,11,2,186,0,6,5,0,11,131,48,16,2,197,0,0,0,197
06/28/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,58,19,0,227,0,16,8,0,24,150,74,27,0,251,0,0,0,251
06/29/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,82,29,6,273,0,0,3,0,3,156,82,32,6,276,0,0,0,276
06/30/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,76,31,9,261,0,8,11,2,21,145,84,42,11,282,0,0,0,282
07/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,97,38,12,289,0,2,20,9,31,142,99,58,21,320,0,0,0,320
07/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,69,19,0,219,0,4,14,0,18,131,73,33,0,237,0,0,0,237
07/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,52,7,2,208,0,0,10,0,10,147,52,17,2,218,0,0,0,218
07/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,39,6,1,172,0,5,6,2,13,126,44,12,3,185,0,0,0,185
07/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,38,13,2,183,0,2,13,0,15,130,40,26,2,198,0,0,0,198
07/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,64,17,2,211,0,6,2,0,8,128,70,19,2,219,0,0,0,219
07/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,71,23,2,241,0,0,0,0,0,145,71,23,2,241,0,0,0,241
07/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,81,21,1,253,0,0,8,0,8,150,81,29,1,261,0,0,0,261
07/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,76,15,4,252,0,2,19,0,21,157,78,34,4,273,0,0,0,273
07/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,57,15,0,225,0,0,7,0,7,153,57,22,0,232,0,0,0,232
07/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,88,54,3,283,0,1,1,1,3,138,89,55,4,286,0,0,0,286
07/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,55,32,2,232,0,2,0,0,2,143,57,32,2,234,0,0,0,234
07/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,89,34,20,286,0,2,10,0,12,143,91,44,20,298,0,0,0,298
07/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,93,74,6,315,0,0,23,0,23,142,93,97,6,338,0,0,0,338
07/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,98,50,15,325,0,0,13,0,13,162,98,63,15,338,0,0,0,338
07/16/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,88,26,1,264,0,10,15,0,25,149,98,41,1,289,0,0,0,289
07/17/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,50,15,0,211,0,2,39,0,41,146,52,54,0,252,0,0,0,252
07/18/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,57,13,0,213,0,2,33,0,35,143,59,46,0,248,0,0,0,248
07/19/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,63,33,2,235,0,8,34,0,42,137,71,67,2,277,0,0,0,277
07/20/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,108,65,6,330,0,2,20,0,22,151,110,85,6,352,0,0,0,352
07/21/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,99,54,6,308,0,4,18,1,23,149,103,72,7,331,0,0,0,331
07/22/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,88,36,12,281,0,0,24,0,24,145,88,60,12,305,0,0,0,305
07/23/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,76,30,13,272,0,4,17,1,22,153,80,47,14,294,0,0,0,294
07/24/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,51,25,1,239,0,4,7,0,11,162,55,32,1,250,0,0,0,250
07/25/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,51,34,0,217,0,1,16,0,17,132,52,50,0,234,0,0,0,234
07/26/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,60,32,1,242,0,3,11,0,14,149,63,43,1,256,0,0,0,256
07/27/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,69,30,2,251,0,5,12,0,17,150,74,42,2,268,0,0,0,268
07/28/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,66,42,6,276,0,0,18,0,18,162,66,60,6,294,0,0,0,294
07/29/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,73,46,4,269,0,7,22,3,32,146,80,68,7,301,0,0,0,301
07/30/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,77,26,11,263,0,0,55,0,55,149,77,81,11,318,0,0,0,318
07/31/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,54,24,1,233,0,0,13,9,22,154,54,37,10,255,0,0,0,255
08/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,40,27,12,210,0,0,12,1,13,131,40,39,13,223,0,0,0,223
08/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,62,22,7,229,0,1,21,1,23,138,63,43,8,252,0,0,0,252
08/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,74,36,3,239,0,6,18,3,27,126,80,54,6,266,0,0,0,266
08/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,81,39,7,260,0,2,26,0,28,133,83,65,7,288,0,0,0,288
08/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,88,35,5,271,0,5,24,0,29,143,93,59,5,300,0,0,0,300
08/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,67,32,0,243,0,1,8,0,9,144,68,40,0,252,0,0,0,252
08/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,56,23,5,239,0,0,2,0,2,155,56,25,5,241,0,0,0,241
08/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,44,30,4,220,0,0,6,0,6,142,44,36,4,226,0,0,0,226
08/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,52,22,3,235,0,2,0,0,2,158,54,22,3,237,0,0,0,237
08/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,77,25,13,255,0,4,16,2,22,140,81,41,15,277,0,0,0,277
08/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,87,20,4,267,0,2,5,0,7,156,89,25,4,274,0,0,0,274
08/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,75,27,10,261,0,4,13,3,20,149,79,40,13,281,0,0,0,281
08/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,70,19,18,254,0,4,15,0,19,147,74,34,18,273,0,0,0,273
08/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,49,23,8,229,0,4,19,4,27,149,53,42,12,256,0,0,0,256
08/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,51,27,2,208,0,2,13,0,15,128,53,40,2,223,0,0,0,223
08/16/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,62,21,8,233,0,3,16,4,23,142,65,37,12,256,0,0,0,256
08/17/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,68,20,4,225,0,2,18,0,20,133,70,38,4,245,0,0,0,245
08/18/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,81,27,7,253,0,7,14,0,21,138,88,41,7,274,0,0,0,274
08/19/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,82,41,3,276,0,2,17,0,19,150,84,58,3,295,0,0,0,295
08/20/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,67,24,8,249,0,5,18,0,23,150,72,42,8,272,0,0,0,272
08/21/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,64,11,8,234,0,2,2,0,4,151,66,13,8,238,0,0,0,238
08/22/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,41,17,9,205,0,0,12,0,12,138,41,29,9,217,0,0,0,217
08/23/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,52,31,7,230,0,2,5,0,7,140,54,36,7,237,6,0,6,243
08/24/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,82,30,3,265,0,5,5,0,10,150,87,35,3,275,0,0,0,275
08/25/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,76,20,2,269,0,4,10,0,14,171,80,30,2,283,0,0,0,283
08/26/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,68,23,4,256,0,0,3,0,3,161,68,26,4,259,0,0,0,259
08/27/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,75,24,5,252,0,3,6,0,9,148,78,30,5,261,0,0,0,261
08/28/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,52,20,5,235,0,0,9,1,10,158,52,29,6,245,0,0,0,245
08/29/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,36,22,1,203,0,2,10,0,12,144,38,32,1,215,0,0,0,215
08/30/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,49,22,1,205,0,2,20,0,22,133,51,42,1,227,6,0,6,233
08/31/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,71,37,0,254,0,0,11,0,11,146,71,48,0,265,0,0,0,265
09/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,68,36,5,246,0,2,11,0,13,137,70,47,5,259,0,0,0,259
09/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,77,40,16,293,0,0,5,0,5,160,77,45,16,298,0,0,0,298
09/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,71,25,0,245,0,2,18,0,20,149,73,43,0,265,0,0,0,265
09/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,45,12,0,207,0,0,6,0,6,150,45,18,0,213,0,0,0,213
09/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,33,13,1,180,0,4,84,0,88,133,37,97,1,268,0,0,0,268
09/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,28,27,1,182,0,2,104,0,106,126,30,131,1,288,0,0,0,288
09/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,67,18,0,221,0,0,2,0,2,136,67,20,0,223,0,0,0,223
09/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,80,36,1,254,0,14,10,0,24,137,94,46,1,278,0,0,0,278
09/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,88,34,2,281,0,15,25,1,41,157,103,59,3,322,0,0,0,322
09/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,76,24,5,248,0,5,17,2,24,143,81,41,7,272,0,0,0,272
09/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,45,8,2,192,0,2,16,3,21,137,47,24,5,213,0,0,0,213
09/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,43,21,0,207,0,1,5,0,6,143,44,26,0,213,0,0,0,213
09/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,55,17,2,220,0,2,1,0,3,146,57,18,2,223,0,0,0,223
09/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,74,29,1,247,0,8,11,0,19,143,82,40,1,266,0,0,0,266
09/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,80,22,8,259,0,11,15,4,30,149,91,37,12,289,0,0,0,289
09/16/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,69,27,3,265,0,10,15,1,26,166,79,42,4,291,0,0,0,291
09/17/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,173,76,35,7,291,0,8,13,0,21,173,84,48,7,312,0,0,0,312
09/18/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,38,21,2,199,0,7,16,0,23,138,45,37,2,222,10,0,10,232
09/19/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,45,29,6,243,0,6,20,0,26,163,51,49,6,269,0,0,0,269
09/20/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,52,27,0,228,0,2,9,0,11,149,54,36,0,239,0,0,0,239
09/21/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,72,32,8,263,0,8,1,0,9,151,80,33,8,272,0,0,0,272
09/22/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,78,40,1,265,0,4,9,1,14,146,82,49,2,279,0,0,0,279
09/23/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,99,60,0,317,0,6,17,0,23,158,105,77,0,340,0,0,0,340
09/24/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,100,47,2,312,0,13,39,0,52,163,113,86,2,364,0,0,0,364
09/25/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,70,22,0,243,0,2,23,0,25,151,72,45,0,268,0,0,0,268
09/26/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,66,51,0,284,0,6,37,1,44,167,72,88,1,328,0,0,0,328
09/27/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,81,35,3,276,0,2,14,0,16,157,83,49,3,292,0,0,0,292
09/28/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,79,30,0,258,0,5,16,0,21,149,84,46,0,279,0,0,0,279
09/29/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,87,42,2,279,0,17,21,0,38,148,104,63,2,317,0,0,0,317
09/30/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,71,38,0,271,0,4,26,1,31,162,75,64,1,302,6,0,6,308
10/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,80,29,13,277,0,2,7,1,10,155,82,36,14,287,0,0,0,287
10/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,36,15,4,191,0,2,7,0,9,136,38,22,4,200,0,0,0,200
10/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,32,35,1,226,0,2,3,0,5,158,34,38,1,231,0,0,0,231
10/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,74,20,1,253,0,1,1,0,2,158,75,21,1,255,0,0,0,255
10/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,75,31,3,256,0,1,3,1,5,147,76,34,4,261,0,0,0,261
10/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,77,27,4,263,0,0,2,0,2,155,77,29,4,265,0,0,0,265
10/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,79,31,0,280,0,0,0,0,0,170,79,31,0,280,0,0,0,280
10/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,75,30,2,264,0,2,10,0,12,157,77,40,2,276,0,0,0,276
10/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,57,20,2,216,0,2,9,0,11,137,59,29,2,227,0,0,0,227
10/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,36,23,3,197,0,1,2,0,3,135,37,25,3,200,0,0,0,200
10/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,47,20,2,222,0,2,4,0,6,153,49,24,2,228,0,0,0,228
10/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,77,30,8,263,0,8,0,0,8,148,85,30,8,271,0,0,0,271
10/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,82,22,7,267,0,2,2,0,4,156,84,24,7,271,0,0,0,271
10/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,100,27,16,314,0,1,11,0,12,171,101,38,16,326,0,0,0,326
10/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,70,41,4,282,0,6,12,0,18,167,76,53,4,300,0,0,0,300
10/16/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,43,8,1,197,0,0,9,0,9,145,43,17,1,206,0,0,0,206
10/17/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,48,20,0,226,0,0,14,1,15,158,48,34,1,241,0,0,0,241
10/18/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,72,15,3,244,0,0,10,0,10,154,72,25,3,254,0,0,0,254
10/19/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,96,28,11,287,0,4,10,3,17,152,100,38,14,304,6,0,6,310
10/20/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,77,30,4,264,0,2,11,0,13,153,79,41,4,277,0,0,0,277
10/21/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,82,26,2,273,0,2,0,0,2,163,84,26,2,275,0,0,0,275
10/22/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,66,21,3,255,0,4,17,0,21,165,70,38,3,276,0,0,0,276
10/23/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,41,18,1,196,0,0,17,1,18,136,41,35,2,214,0,0,0,214
10/24/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,38,33,2,225,0,0,3,0,3,152,38,36,2,228,0,0,0,228
10/25/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,64,14,2,247,0,2,0,0,2,167,66,14,2,249,0,0,0,249
10/26/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,84,29,18,283,0,4,8,3,15,152,88,37,21,298,0,0,0,298
10/27/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,92,41,26,316,0,3,10,0,13,157,95,51,26,329,0,24,24,353
10/28/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,76,22,3,271,0,2,0,0,2,170,78,22,3,273,0,0,0,273
10/29/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,76,22,0,265,0,0,0,0,0,167,76,22,0,265,0,0,0,265
10/30/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,46,12,0,194,0,2,5,0,7,136,48,17,0,201,0,0,0,201
10/31/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,38,15,0,195,0,1,11,0,12,142,39,26,0,207,0,0,0,207
11/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,72,25,1,256,0,2,10,0,12,158,74,35,1,268,0,0,0,268
11/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,81,18,4,253,0,0,8,0,8,150,81,26,4,261,0,0,0,261
