01/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,32,8,0,179,0,2,9,0,11,139,34,17,0,190,0,0,0,190
06/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,76,66,11,2,155,0,4,12,3,19,76,70,23,5,174,0,0,0,174
06/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,82,67,11,4,164,0,4,13,0,17,82,71,24,4,181,0,0,0,181
06/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,85,58,16,11,170,0,0,8,0,8,85,58,24,11,178,0,0,0,178
06/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,69,24,7,1,101,0,0,2,0,2,69,24,9,1,103,0,0,0,103
06/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,70,22,10,1,103,0,2,8,0,10,70,24,18,1,113,0,0,0,113
06/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,81,43,8,1,133,0,0,0,0,0,81,43,8,1,133,0,0,0,133
06/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,81,51,15,5,152,0,0,10,3,13,81,51,25,8,165,0,0,0,165
06/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,80,62,13,11,166,0,3,8,0,11,80,65,21,11,177,0,0,0,177
06/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,86,70,18,4,178,0,0,17,0,17,86,70,35,4,195,0,0,0,195
06/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,81,60,12,2,155,0,0,1,2,3,81,60,13,4,158,0,0,0,158
06/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,72,34,17,3,126,0,2,14,1,17,72,36,31,4,143,0,0,0,143
06/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,78,20,7,0,105,0,0,14,2,16,78,20,21,2,121,0,0,0,121
06/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,42,7,0,147,0,0,9,0,9,98,42,16,0,156,0,0,0,156
06/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,92,71,20,4,187,0,0,2,0,2,92,71,22,4,189,0,0,0,189
07/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,69,19,2,181,0,0,26,0,26,91,69,45,2,207,0,0,0,207
07/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,50,14,2,168,0,2,10,0,12,102,52,24,2,180,0,0,0,180
07/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,42,6,0,141,0,1,12,1,14,93,43,18,1,155,0,0,0,155
07/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,62,5,3,0,70,0,2,4,0,6,62,7,7,0,76,0,0,0,76
07/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,26,16,0,132,0,0,5,0,5,90,26,21,0,137,0,0,0,137
07/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,41,12,2,152,0,3,13,0,16,97,44,25,2,168,0,0,0,168
07/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,69,12,11,187,0,1,5,0,6,95,70,17,11,193,0,0,0,193
07/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,77,7,8,197,0,0,12,0,12,105,77,19,8,209,0,0,0,209
07/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,67,18,11,196,0,2,3,1,6,100,69,21,12,202,0,0,0,202
07/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,70,12,4,194,0,4,11,0,15,108,74,23,4,209,0,0,0,209
07/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,34,6,0,133,0,3,6,0,9,93,37,12,0,142,0,0,0,142
07/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,24,21,1,139,0,0,15,0,15,93,24,36,1,154,0,0,0,154
07/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,43,10,0,155,0,7,19,0,26,102,50,29,0,181,0,0,0,181
07/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,59,6,0,165,0,0,16,0,16,100,59,22,0,181,0,0,0,181
07/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,67,13,1,182,0,0,2,1,3,101,67,15,2,185,0,0,0,185
07/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,65,20,3,193,0,0,9,5,14,105,65,29,8,207,0,0,0,207
07/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,59,13,8,198,0,2,20,0,22,118,61,33,8,220,0,0,0,220
07/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,42,2,0,139,0,3,7,0,10,95,45,9,0,149,0,0,0,149
07/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,29,9,0,147,0,0,8,0,8,109,29,17,0,155,0,0,0,155
07/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,38,15,1,160,0,1,17,3,21,106,39,32,4,181,0,0,0,181
07/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,57,13,8,179,0,3,13,0,16,101,60,26,8,195,0,0,0,195
07/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,68,17,2,191,0,0,16,0,16,104,68,33,2,207,0,0,0,207
07/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,64,25,4,203,0,4,4,0,8,110,68,29,4,211,0,0,0,211
07/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,60,16,4,193,0,3,16,0,19,113,63,32,4,212,0,0,0,212
07/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,32,8,0,142,0,0,14,0,14,102,32,22,0,156,0,0,0,156
07/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,17,9,0,125,0,0,3,0,3,99,17,12,0,128,0,0,0,128
07/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,39,20,1,164,0,2,18,0,20,104,41,38,1,184,0,0,0,184
07/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,58,9,1,166,0,0,10,0,10,98,58,19,1,176,0,0,0,176
07/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,69,17,20,211,0,1,5,0,6,105,70,22,20,217,0,0,0,217
07/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,60,16,0,183,0,1,17,0,18,107,61,33,0,201,0,0,0,201
07/31/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,68,24,29,236,0,0,14,0,14,115,68,38,29,250,0,0,0,250
08/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,40,16,0,155,0,5,5,1,11,99,45,21,1,166,0,0,0,166
08/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,25,22,1,153,0,0,0,0,0,105,25,22,1,153,0,0,0,153
08/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,46,20,0,173,0,0,8,0,8,107,46,28,0,181,0,0,0,181
08/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,72,16,8,198,0,6,30,6,42,102,78,46,14,240,0,0,0,240
08/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,74,16,4,200,0,2,13,3,18,106,76,29,7,218,0,0,0,218
08/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,73,24,1,211,0,4,16,1,21,113,77,40,2,232,0,0,0,232
08/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,76,24,9,226,0,0,28,0,28,117,76,52,9,254,0,0,0,254
08/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,48,8,0,155,0,0,4,0,4,99,48,12,0,159,0,0,0,159
08/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,20,23,0,145,0,2,1,0,3,102,22,24,0,148,0,0,0,148
08/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,50,7,5,172,0,0,1,0,1,110,50,8,5,173,0,0,0,173
08/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,118,68,15,15,216,0,3,16,5,24,118,71,31,20,240,0,0,0,240
08/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,72,22,13,234,0,1,22,0,23,127,73,44,13,257,0,0,0,257
08/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,69,19,4,211,0,4,19,0,23,119,73,38,4,234,0,0,0,234
08/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,68,10,5,203,0,2,21,0,23,120,70,31,5,226,0,0,0,226
08/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,42,9,1,162,0,4,14,1,19,110,46,23,2,181,0,0,0,181
08/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,28,9,2,152,0,9,11,1,21,113,37,20,3,173,0,0,0,173
08/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,37,15,5,177,0,5,3,0,8,120,42,18,5,185,0,0,0,185
08/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,63,11,17,208,0,9,4,1,14,117,72,15,18,222,0,0,0,222
08/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,71,20,13,224,0,5,5,5,15,120,76,25,18,239,0,0,0,239
08/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,82,18,13,233,0,4,4,4,12,120,86,22,17,245,0,0,0,245
08/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,70,27,1,227,0,2,7,0,9,129,72,34,1,236,0,0,0,236
08/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,40,14,1,165,0,4,1,0,5,110,44,15,1,170,0,0,0,170
08/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,44,16,2,179,0,0,5,0,5,117,44,21,2,184,0,0,0,184
08/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,49,16,15,192,0,4,13,6,23,112,53,29,21,215,0,0,0,215
08/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,66,20,0,202,0,2,3,1,6,116,68,23,1,208,0,0,0,208
08/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,81,21,1,219,0,4,9,1,14,116,85,30,2,233,0,0,0,233
08/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,82,22,1,229,0,2,3,0,5,124,84,25,1,234,0,0,0,234
08/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,125,80,19,24,248,0,2,8,0,10,125,82,27,24,258,0,0,0,258
08/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,42,6,1,162,0,2,3,0,5,113,44,9,1,167,0,0,0,167
08/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,39,14,0,165,0,0,12,0,12,112,39,26,0,177,0,0,0,177
08/31/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,64,28,2,214,0,0,7,0,7,120,64,35,2,221,0,0,0,221
09/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,76,17,4,212,0,0,0,0,0,115,76,17,4,212,0,0,0,212
09/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,77,16,10,222,0,9,17,0,26,119,86,33,10,248,0,0,0,248
09/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,85,20,16,242,0,4,1,0,5,121,89,21,16,247,0,0,0,247
09/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,64,16,0,202,0,9,17,0,26,122,73,33,0,228,0,0,0,228
09/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,34,3,1,143,0,3,6,0,9,105,37,9,1,152,0,0,0,152
09/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,85,19,6,0,110,0,0,0,0,0,85,19,6,0,110,0,0,0,110
09/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,27,17,1,138,0,2,16,0,18,93,29,33,1,156,0,0,0,156
09/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,66,18,1,183,0,0,1,0,1,98,66,19,1,184,0,0,0,184
09/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,82,15,7,207,0,0,0,0,0,103,82,15,7,207,0,0,0,207
09/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,73,17,11,203,0,0,0,0,0,102,73,17,11,203,0,0,0,203
09/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,76,13,8,204,0,0,4,0,4,107,76,17,8,208,0,0,0,208
09/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,89,32,8,2,131,0,0,0,0,0,89,32,8,2,131,0,0,0,131
09/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,35,15,1,142,0,1,8,0,9,91,36,23,1,151,0,0,0,151
09/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,48,21,3,163,0,4,6,0,10,91,52,27,3,173,0,0,0,173
09/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,61,19,4,178,0,3,17,0,20,94,64,36,4,198,0,0,0,198
09/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,56,13,3,169,0,2,11,0,13,97,58,24,3,182,0,0,0,182
09/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,66,20,12,197,0,5,15,0,20,99,71,35,12,217,0,0,0,217
09/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,73,21,20,219,0,2,20,0,22,105,75,41,20,241,0,0,0,241
09/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,27,3,1,121,0,5,13,0,18,90,32,16,1,139,0,0,0,139
09/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,30,11,1,136,0,4,15,0,19,94,34,26,1,155,0,0,0,155
09/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,50,13,15,171,0,0,3,0,3,93,50,16,15,174,0,0,0,174
09/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,65,9,9,180,0,0,17,0,17,97,65,26,9,197,0,0,0,197
09/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,75,13,2,195,0,4,13,0,17,105,79,26,2,212,0,0,0,212
09/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,72,10,6,188,0,0,11,12,23,100,72,21,18,211,0,0,0,211
09/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,63,11,17,196,0,2,20,0,22,105,65,31,17,218,0,0,0,218
09/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,42,6,2,141,0,4,11,0,15,91,46,17,2,156,0,0,0,156
09/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,89,38,18,2,147,0,5,11,0,16,89,43,29,2,163,0,0,0,163
09/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,47,14,0,156,0,2,0,0,2,95,49,14,0,158,0,0,0,158
09/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,75,9,13,194,0,0,12,1,13,97,75,21,14,207,0,0,0,207
09/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,82,16,4,200,0,2,2,1,5,98,84,18,5,205,0,0,0,205
10/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,79,27,8,216,0,0,6,0,6,102,79,33,8,222,0,0,0,222
10/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,76,19,7,217,0,1,10,0,11,115,77,29,7,228,0,0,0,228
10/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,27,10,2,132,0,0,7,0,7,93,27,17,2,139,0,0,0,139
10/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,92,48,6,0,146,0,4,12,0,16,92,52,18,0,162,0,0,0,162
10/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,50,22,10,177,0,2,17,0,19,95,52,39,10,196,0,0,0,196
10/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,68,27,2,192,0,4,10,0,14,95,72,37,2,206,0,0,0,206
10/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,69,10,8,185,0,0,8,0,8,98,69,18,8,193,0,0,0,193
10/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,79,13,6,212,0,2,12,0,14,114,81,25,6,226,0,0,0,226
10/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,63,14,2,199,0,8,9,0,17,120,71,23,2,216,0,0,0,216
10/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,32,12,0,150,0,0,9,0,9,106,32,21,0,159,0,0,0,159
10/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,24,12,0,143,0,4,6,0,10,107,28,18,0,153,0,0,0,153
10/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,47,15,2,175,0,0,1,0,1,111,47,16,2,176,0,0,0,176
10/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,70,14,7,195,0,3,4,6,13,104,73,18,13,208,0,0,0,208
10/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,65,11,13,198,0,10,2,0,12,109,75,13,13,210,0,0,0,210
10/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,77,20,13,219,0,9,12,0,21,109,86,32,13,240,0,0,0,240
10/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,59,7,0,188,0,8,3,0,11,122,67,10,0,199,0,0,0,199
10/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,24,10,4,145,0,0,2,0,2,107,24,12,4,147,0,0,0,147
10/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,39,6,0,155,0,4,5,0,9,110,43,11,0,164,0,0,0,164
10/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,46,8,10,177,0,2,11,0,13,113,48,19,10,190,0,0,0,190
10/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,62,8,11,180,0,0,11,1,12,99,62,19,12,192,0,0,0,192
10/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,59,18,3,187,0,3,16,0,19,107,62,34,3,206,0,0,0,206
10/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,70,17,2,204,0,0,0,0,0,115,70,17,2,204,0,0,0,204
10/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,60,10,5,194,0,1,0,0,1,119,61,10,5,195,0,0,0,195
10/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,29,7,15,149,0,0,8,9,17,98,29,15,24,166,0,0,0,166
10/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,27,5,4,130,0,0,1,1,2,94,27,6,5,132,0,0,0,132
10/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,49,24,2,168,0,0,0,0,0,93,49,24,2,168,0,0,0,168
10/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,59,18,20,188,0,2,7,0,9,91,61,25,20,197,0,0,0,197
10/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,51,25,12,190,0,0,15,0,15,102,51,40,12,205,0,0,0,205
10/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,96,58,12,5,171,0,0,3,0,3,96,58,15,5,174,0,0,0,174
10/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,66,18,10,202,0,0,21,0,21,108,66,39,10,223,0,0,0,223
10/31/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,81,38,5,4,128,0,7,6,0,13,81,45,11,4,141,0,0,0,141
11/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,84,30,11,3,128,0,0,1,0,1,84,30,12,3,129,0,0,0,129
11/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,48,17,8,167,0,9,2,3,14,94,57,19,11,181,0,0,0,181
11/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,62,13,8,173,0,1,10,1,12,90,63,23,9,185,0,0,0,185
11/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,67,5,2,176,0,2,11,0,13,102,69,16,2,189,0,0,0,189
11/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,70,14,5,209,0,2,16,0,18,120,72,30,5,227,0,0,0,227
11/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,67,13,5,205,0,2,14,0,16,120,69,27,5,221,0,0,0,221
11/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,33,13,1,146,0,2,16,0,18,99,35,29,1,164,0,0,0,164
11/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,32,7,9,153,0,0,9,0,9,105,32,16,9,162,0,0,0,162
11/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,77,41,15,1,134,0,2,3,0,5,77,43,18,1,139,0,0,0,139
11/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,52,6,0,151,0,0,0,0,0,93,52,6,0,151,0,0,0,151
11/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,96,62,15,7,180,0,2,7,0,9,96,64,22,7,189,0,0,0,189
11/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,63,16,8,201,0,4,14,0,18,114,67,30,8,219,0,0,0,219
11/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,66,23,5,211,0,0,19,0,19,117,66,42,5,230,0,0,0,230
11/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,30,12,1,146,0,0,9,0,9,103,30,21,1,155,0,0,0,155
11/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,25,9,0,140,0,0,0,0,0,106,25,9,0,140,0,0,0,140
11/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,61,14,5,193,0,0,4,0,4,113,61,18,5,197,0,0,0,197
11/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,61,11,2,172,0,0,13,0,13,98,61,24,2,185,0,0,0,185
11/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,60,14,4,179,0,4,0,0,4,101,64,14,4,183,0,0,0,183
11/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,64,19,1,200,0,3,3,1,7,116,67,22,2,207,0,0,0,207
11/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,64,10,5,203,0,3,9,0,12,124,67,19,5,215,0,0,0,215
11/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,34,14,0,170,0,5,13,0,18,122,39,27,0,188,0,0,0,188
11/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,26,13,0,148,0,4,10,0,14,109,30,23,0,162,0,0,0,162
11/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,54,11,8,196,0,1,12,0,13,123,55,23,8,209,0,0,0,209
11/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,61,14,6,225,1,0,2,0,3,145,61,16,6,228,0,0,0,228
11/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,55,18,0,213,0,0,0,0,0,140,55,18,0,213,0,0,0,213
11/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,60,11,6,0,77,0,0,2,0,2,60,11,8,0,79,0,0,0,79
11/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,110,51,10,0,171,0,4,10,0,14,110,55,20,0,185,0,0,0,185
11/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,53,9,0,189,0,0,13,0,13,127,53,22,0,202,0,0,0,202
11/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,124,42,16,0,182,0,2,6,1,9,124,44,22,1,191,0,0,0,191
11/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,60,15,3,209,0,2,0,0,2,131,62,15,3,211,0,0,0,211
12/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,74,11,4,204,0,7,7,0,14,115,81,18,4,218,0,0,0,218
