01/01/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,56,0,56,86
08/13/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,48,0,48,0,2,69,0,71,54,0,54,125
08/14/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,51,0,51,0,6,63,0,69,76,0,76,145
08/15/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,31,18,49,0,4,47,18,69,82,0,82,151
08/16/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,28,3,37,0,1,9,8,18,0,7,37,11,55,28,0,28,83
08/17/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,10,3,13,0,3,23,5,31,0,0,0,31
08/18/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,47,12,59,0,4,64,14,82,76,14,90,172
08/19/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,0,44,2,46,0,4,58,6,68,120,0,120,188
08/20/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,1,9,1,11,0,6,14,1,21,12,0,12,33
08/21/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,10,0,10,0,5,36,0,41,2,0,2,43
08/22/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,19,0,19,0,3,31,0,34,30,0,30,64
08/23/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,2,32,0,34,0,10,57,0,67,82,0,82,149
08/24/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,22,4,30,0,0,36,0,36,0,4,58,4,66,100,0,100,166
08/25/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,33,6,39,0,4,44,6,54,18,0,18,72
08/26/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,38,9,47,0,5,50,9,64,54,0,54,118
08/27/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,35,8,43,0,3,43,8,54,58,0,58,112
08/28/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,8,4,12,0,6,14,4,24,0,0,0,24
08/29/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,20,0,20,0,4,33,0,37,22,0,22,59
08/30/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,29,22,51,0,3,44,22,69,58,0,58,127
08/31/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,44,2,46,0,5,55,2,62,46,0,46,108
09/01/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,34,0,34,0,6,47,0,53,70,0,70,123
09/02/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,0,33,0,33,0,5,44,2,51,56,0,56,107
09/03/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,21,0,21,0,3,26,0,29,16,0,16,45
09/04/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
09/05/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,13,0,13,0,5,28,0,33,16,0,16,49
09/06/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,8,4,12,0,3,30,4,37,18,0,18,55
09/07/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,15,2,17,0,5,32,2,39,56,0,56,95
09/08/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,18,1,22,0,0,51,4,55,0,3,69,5,77,94,0,94,171
09/09/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,1,16,0,0,35,3,38,0,5,45,4,54,72,0,72,126
09/10/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,4,0,4,14
09/11/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,3,6,9,0,5,10,6,21,0,0,0,21
09/12/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,41,0,41,0,5,48,0,53,70,0,70,123
09/13/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,57,2,59,0,3,71,2,76,70,0,70,146
09/14/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,39,1,40,0,5,62,1,68,96,0,96,164
09/15/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,14,1,20,0,0,94,9,103,0,5,108,10,123,108,0,108,231
09/16/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,108,0,108,0,4,117,0,121,176,0,176,297
09/17/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,41,0,41,0,4,57,0,61,66,0,66,127
09/18/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,27,1,28,0,4,40,3,47,44,6,50,97
09/19/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,58,0,58,0,4,70,0,74,42,0,42,116
09/20/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,42,1,43,0,5,51,1,57,44,0,44,101
09/21/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,36,0,36,0,10,61,0,71,58,0,58,129
09/22/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,30,6,36,0,4,48,6,58,48,0,48,106
09/23/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,50,0,50,0,5,72,0,77,30,0,30,107
09/24/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,32,0,32,0,3,48,0,51,24,0,24,75
09/25/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,5,20,0,0,8,10,18,0,4,19,15,38,12,0,12,50
09/26/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,34,0,34,0,4,52,0,56,10,0,10,66
09/27/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,8,16,1,25,0,1,52,0,53,0,9,68,1,78,22,0,22,100
09/28/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,1,19,2,22,0,5,32,2,39,4,0,4,43
09/29/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,49,0,49,0,4,64,0,68,46,0,46,114
09/30/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,2,52,0,54,0,7,62,0,69,18,0,18,87
10/01/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,29,0,29,0,3,39,0,42,56,0,56,98
10/02/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,18,0,18,0,6,36,0,42,54,0,54,96
10/03/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,41,0,41,0,3,55,0,58,70,0,70,128
10/04/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,69,0,69,0,3,86,0,89,38,0,38,127
10/05/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,1,75,0,76,0,5,87,0,92,128,0,128,220
10/06/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,75,1,76,0,3,88,1,92,44,0,44,136
10/07/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,0,44,3,47,0,4,70,5,79,28,0,28,107
10/08/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,65,0,65,0,3,72,0,75,10,0,10,85
10/09/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,93,0,93,0,4,106,0,110,26,0,26,136
10/10/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,58,0,58,0,6,72,0,78,80,0,80,158
10/11/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,0,34,2,36,0,4,41,3,48,72,0,72,120
10/12/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,12,2,14,0,4,24,2,30,8,0,8,38
10/13/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,0,46,3,49,0,4,64,4,72,56,10,66,138
10/14/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,38,3,41,0,5,64,3,72,86,12,98,170
10/15/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,20,0,20,0,4,34,0,38,54,0,54,92
10/16/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,7,2,9,0,8,19,2,29,2,0,2,31
10/17/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,46,1,47,0,4,64,1,69,8,0,8,77
10/18/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,22,9,31,0,3,33,9,45,42,20,62,107
10/19/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,17,1,25,0,0,48,3,51,0,7,65,4,76,94,14,108,184
10/20/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,43,1,44,0,8,57,1,66,58,0,58,124
10/21/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,0,33,4,37,0,4,42,5,51,84,0,84,135
10/22/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,20,0,20,0,5,32,0,37,8,0,8,45
10/23/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,10,0,10,30
10/24/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,17,2,19,0,4,28,2,34,10,0,10,44
10/25/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,4,2,0,6,0,11,12,0,23,12,0,12,35
10/26/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,28,5,33,0,3,55,5,63,58,0,58,121
10/27/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,23,0,23,0,7,27,0,34,28,0,28,62
10/28/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,38,0,38,0,6,51,0,57,24,0,24,81
10/29/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,14,0,14,0,4,22,0,26,16,0,16,42
10/30/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
10/31/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,8,0,8,0,2,35,0,37,8,0,8,45
11/01/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,44,0,44,0,4,60,0,64,78,0,78,142
11/02/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,10,1,17,0,0,29,2,31,0,6,39,3,48,14,0,14,62
11/03/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,9,1,15,0,0,30,7,37,0,5,39,8,52,50,0,50,102
11/04/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,16,2,23,0,0,14,12,26,0,5,30,14,49,6,2,8,57
11/05/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,2,0,2,19
11/07/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,0,0,0,0,11,24,0,35,0,0,0,35
11/08/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,4,1,11,0,0,38,4,42,0,6,42,5,53,92,24,116,169
11/09/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,0,38,3,41,0,2,51,4,57,32,8,40,97
11/10/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,64,28,92,0,5,77,28,110,10,14,24,134
11/11/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,1,21,1,23,0,12,34,1,47,16,0,16,63
11/12/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,5,0,5,0,4,16,0,20,0,0,0,20
11/13/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,20,0,20,0,5,43,0,48,86,0,86,134
11/14/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,26,0,26,0,4,43,0,47,52,0,52,99
11/15/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,0,0,0,14
11/16/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,35,6,41,0,9,42,6,57,98,4,102,159
11/17/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,13,1,20,0,0,29,12,41,0,6,42,13,61,64,6,70,131
11/18/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,3,18,0,0,64,19,83,0,4,75,22,101,108,54,162,263
11/19/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,26,12,38,0,3,32,12,47,46,12,58,105
11/20/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,0,33,9,42,0,4,40,10,54,14,24,38,92
11/21/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,36,0,36,0,4,50,0,54,52,0,52,106
11/22/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,0,45,7,52,0,4,63,8,75,98,0,98,173
11/23/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,41,0,41,0,5,49,0,54,48,0,48,102
11/24/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,0,0,0,15
11/25/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,9,0,9,0,3,20,0,23,2,0,2,25
11/26/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,10,0,10,0,6,20,0,26,2,0,2,28
11/27/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,1,0,1,0,6,12,0,18,0,0,0,18
11/28/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,11,0,11,0,4,22,0,26,12,0,12,38
11/29/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,2,2,4,0,2,7,2,11,0,0,0,11
11/30/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,19,2,21,0,3,25,2,30,2,0,2,32
12/01/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,52,14,66,0,7,68,14,89,42,26,68,157
12/02/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,3,15,0,1,13,11,25,0,5,21,14,40,0,0,0,40
12/03/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,16,8,24,0,3,27,8,38,2,12,14,52
12/04/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,0,14,0,14,0,5,18,1,24,42,0,42,66
12/05/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
12/06/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,3,0,3,0,2,20,0,22,2,0,2,24
12/07/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
12/08/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,2,2,0,5,6,2,13,0,0,0,13
12/09/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,0,0,0,19
12/10/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/11/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,0,0,0,19
12/12/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,7,0,7,0,2,25,0,27,16,0,16,43
12/13/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
12/14/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
12/15/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,57,21,78,0,3,81,21,105,80,0,80,185
12/16/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,20,2,22,0,6,32,2,40,22,0,22,62
12/17/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,24,2,26,0,4,38,2,44,26,0,26,70
12/18/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,39,0,39,0,4,45,0,49,30,0,30,79
12/19/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,23,4,27,0,8,33,4,45,52,8,60,105
12/20/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,48,3,51,0,5,62,3,70,76,2,78,148
12/21/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,17,1,24,0,0,54,5,59,0,6,71,6,83,66,0,66,149
12/22/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,1,0,0,1,0,8,3,0,11,0,0,0,11
12/23/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,0,0,0,9
12/24/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,2,0,2,15
12/25/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,0,0,0,12
12/26/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/27/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,12,0,12,0,9,18,0,27,38,0,38,65
12/28/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,18,0,18,0,2,26,0,28,4,0,4,32
12/29/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/30/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/31/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,4,0,4,0,4,14,0,18,14,0,14,32
01/01/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,29,0,29,0,5,33,0,38,10,0,10,48
01/02/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
01/03/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,2,0,2,11
01/04/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,51,0,51,0,6,69,0,75,26,0,26,101
01/05/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,37,15,52,0,4,47,15,66,32,40,72,138
01/06/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,61,12,73,0,4,70,12,86,62,22,84,170
01/07/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/08/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
01/09/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,47,0,47,0,4,62,0,66,60,0,60,126
01/10/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,39,1,41,0,3,55,1,59,108,0,108,167
01/11/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,1,13,0,0,8,2,10,0,3,17,3,23,0,6,6,29
01/12/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,0,4,0,4,0,1,10,2,13,0,0,0,13
01/13/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
01/14/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,40,0,40,0,2,46,0,48,24,0,24,72
01/15/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,31,0,31,0,4,34,0,38,40,0,40,78
01/16/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,0,0,0,18
01/17/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,16,3,25,0,0,24,4,28,0,6,40,7,53,12,18,30,83
01/18/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/19/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,14,9,23,0,4,29,9,42,2,8,10,52
01/20/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,11,2,18,0,0,41,14,55,0,5,52,16,73,44,8,52,125
01/21/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,1,13,0,0,66,2,68,0,4,74,3,81,52,0,52,133
01/22/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/23/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,18,0,18,0,6,27,0,33,24,0,24,57
01/24/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,17,8,25,0,3,29,8,40,4,14,18,58
01/25/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
01/26/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,17,3,23,0,0,77,25,102,0,3,94,28,125,8,32,40,165
01/27/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,13,1,20,0,0,47,4,51,0,6,60,5,71,26,2,28,99
01/28/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,79,1,80,0,3,88,1,92,24,0,24,116
01/29/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/30/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/31/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/01/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/03/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,93,13,106,0,7,112,13,132,52,2,54,186
02/04/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,0,93,9,102,0,3,101,10,114,50,16,66,180
02/05/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,72,11,83,0,4,85,13,102,22,20,42,144
02/06/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,80,0,80,0,4,96,0,100,34,0,34,134
02/07/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,7,20,1,28,0,0,109,8,117,0,7,129,9,145,34,0,34,179
02/08/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,3,0,3,0,5,11,0,16,0,0,0,16
02/09/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,1,8,9,0,10,16,8,34,0,2,2,36
02/10/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,122,5,127,0,6,140,5,151,72,0,72,223
02/11/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,6,4,13,0,0,90,0,90,0,3,96,4,103,0,4,4,107
02/12/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,33,0,33,0,3,42,0,45,40,0,40,85
02/13/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,101,1,102,0,4,112,2,118,76,0,76,194
02/14/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,26,1,27,0,3,39,1,43,0,0,0,43
02/15/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,77,2,79,0,3,100,2,105,0,0,0,105
02/16/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/17/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,86,0,86,0,6,101,0,107,6,0,6,113
02/18/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,92,0,92,0,3,104,0,107,50,0,50,157
02/19/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,84,0,84,0,5,89,0,94,14,0,14,108
