01/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,4,41,0,57,0,4,41,0,45,12,8,82,0,102,16,0,16,118
07/15/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,7,102,1,118,0,4,145,0,149,8,11,247,1,267,102,0,102,369
07/16/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,0,90,0,100,0,1,132,0,133,10,1,222,0,233,50,0,50,283
07/17/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,0,94,0,102,0,3,114,0,117,8,3,208,0,219,72,0,72,291
07/18/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,4,55,0,72,0,2,75,2,79,13,6,130,2,151,48,0,48,199
07/19/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,3,46,0,58,0,6,99,0,105,9,9,145,0,163,42,0,42,205
07/20/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,3,99,0,113,0,4,103,0,107,11,7,202,0,220,78,0,78,298
07/21/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,2,108,6,123,0,2,108,0,110,7,4,216,6,233,61,4,65,298
07/22/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,1,85,3,96,0,0,53,0,53,7,1,138,3,149,16,0,16,165
07/23/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,6,70,0,90,0,0,72,3,75,14,6,142,3,165,50,0,50,215
07/24/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,0,87,2,101,0,3,141,2,146,12,3,228,4,247,36,0,36,283
07/25/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,3,54,0,67,0,2,94,0,96,10,5,148,0,163,44,0,44,207
07/26/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,5,37,0,52,0,2,62,0,64,10,7,99,0,116,52,0,52,168
07/27/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,12,75,0,99,0,4,100,0,104,12,16,175,0,203,62,0,62,265
07/28/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,3,68,0,79,0,2,85,0,87,8,5,153,0,166,38,0,38,204
07/29/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,0,91,2,101,0,1,116,0,117,8,1,207,2,218,74,0,74,292
07/30/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,6,83,5,101,0,1,159,0,160,7,7,242,5,261,80,0,80,341
07/31/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,3,137,0,151,0,4,171,0,175,11,7,308,0,326,104,0,104,430
08/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,5,25,0,40,0,0,55,0,55,10,5,80,0,95,38,0,38,133
08/02/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,0,3,0,15,0,0,0,0,0,12,0,3,0,15,0,0,0,15
08/03/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,1,60,0,72,0,3,45,0,48,11,4,105,0,120,12,0,12,132
08/04/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,1,81,0,90,0,7,121,0,128,8,8,202,0,218,67,0,67,285
08/05/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,4,47,0,57,0,1,57,0,58,6,5,104,0,115,36,0,36,151
08/06/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,5,96,0,112,0,4,132,0,136,11,9,228,0,248,92,0,92,340
08/07/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,1,117,0,128,0,0,137,0,137,10,1,254,0,265,58,0,58,323
08/08/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,4,78,1,91,0,4,135,0,139,8,8,213,1,230,88,0,88,318
08/09/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,1,56,0,69,0,4,103,0,107,12,5,159,0,176,26,0,26,202
08/10/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,7,103,2,119,0,4,179,4,187,7,11,282,6,306,78,0,78,384
08/11/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,1,74,0,81,0,0,127,0,127,6,1,201,0,208,58,4,62,270
08/12/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,2,103,0,113,0,3,108,0,111,8,5,211,0,224,72,0,72,296
08/13/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,5,114,2,132,0,5,115,0,120,11,10,229,2,252,118,2,120,372
08/14/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,1,123,0,134,0,3,142,0,145,10,4,265,0,279,76,0,76,355
08/15/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,2,53,0,65,0,4,116,0,120,10,6,169,0,185,78,0,78,263
08/16/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,1,59,0,69,0,2,88,0,90,9,3,147,0,159,26,0,26,185
08/17/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,2,60,1,75,0,1,118,1,120,12,3,178,2,195,46,0,46,241
08/18/2020,MLB,FL,ASO,ES,Federal Contract Tower,4,2,88,0,94,0,3,129,2,134,4,5,217,2,228,116,0,116,344
08/19/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,1,106,0,112,0,6,89,2,97,5,7,195,2,209,114,10,124,333
08/20/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,5,99,1,117,0,2,106,2,110,12,7,205,3,227,68,0,68,295
08/21/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,6,107,1,125,0,4,127,0,131,11,10,234,1,256,52,0,52,308
08/22/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,0,96,0,106,0,4,158,0,162,10,4,254,0,268,88,0,88,356
08/23/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,2,37,4,53,0,2,66,0,68,10,4,103,4,121,34,0,34,155
08/24/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,7,98,4,119,0,10,57,0,67,10,17,155,4,186,42,0,42,228
08/25/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,1,106,8,121,0,1,73,0,74,6,2,179,8,195,58,0,58,253
08/26/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,1,134,0,146,0,1,142,0,143,11,2,276,0,289,80,0,80,369
08/27/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,6,123,1,138,0,2,130,0,132,8,8,253,1,270,68,0,68,338
08/28/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,10,148,1,168,0,4,167,0,171,9,14,315,1,339,94,0,94,433
08/29/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,1,68,0,79,0,0,112,0,112,10,1,180,0,191,104,0,104,295
08/30/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,3,30,0,43,0,0,37,0,37,10,3,67,0,80,8,0,8,88
08/31/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,2,92,0,104,0,2,121,0,123,10,4,213,0,227,54,0,54,281
09/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,6,126,0,137,0,2,165,0,167,5,8,291,0,304,126,0,126,430
09/02/2020,MLB,FL,ASO,ES,Federal Contract Tower,6,7,121,1,135,0,3,194,0,197,6,10,315,1,332,109,0,109,441
09/03/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,4,106,1,120,0,1,207,0,208,9,5,313,1,328,72,0,72,400
09/04/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,1,136,0,148,0,10,218,0,228,11,11,354,0,376,156,0,156,532
09/05/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,1,60,0,71,0,1,146,0,147,10,2,206,0,218,68,0,68,286
09/06/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,2,22,0,33,0,5,28,0,33,9,7,50,0,66,78,0,78,144
09/07/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,2,39,0,50,0,7,65,0,72,9,9,104,0,122,138,0,138,260
09/08/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,12,86,0,105,0,5,113,0,118,7,17,199,0,223,48,0,48,271
09/09/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,2,129,0,141,0,2,170,4,176,10,4,299,4,317,132,0,132,449
09/10/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,1,133,4,146,0,3,153,0,156,8,4,286,4,302,126,0,126,428
09/11/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,1,124,0,135,0,3,65,0,68,10,4,189,0,203,2,0,2,205
09/12/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,1,23,0,33,0,3,12,0,15,9,4,35,0,48,28,0,28,76
09/13/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,0,29,0,37,0,4,35,0,39,8,4,64,0,76,32,0,32,108
09/14/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,4,147,0,159,0,6,184,0,190,8,10,331,0,349,120,0,120,469
09/15/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,5,124,0,138,0,9,185,1,195,9,14,309,1,333,48,0,48,381
09/16/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,6,88,0,107,0,4,150,0,154,13,10,238,0,261,76,0,76,337
09/17/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,6,96,0,112,0,0,170,0,170,10,6,266,0,282,88,0,88,370
09/18/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,2,87,0,99,0,3,89,0,92,10,5,176,0,191,70,0,70,261
09/19/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,2,72,0,82,0,5,191,0,196,8,7,263,0,278,109,6,115,393
09/20/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,1,33,0,42,0,2,11,0,13,8,3,44,0,55,20,0,20,75
09/21/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,0,33,0,42,0,5,16,4,25,9,5,49,4,67,26,0,26,93
09/22/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,3,104,0,116,0,3,127,0,130,9,6,231,0,246,102,0,102,348
09/23/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,0,119,2,130,0,4,280,0,284,9,4,399,2,414,180,2,182,596
09/24/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,4,151,18,182,0,4,205,0,209,9,8,356,18,391,129,0,129,520
09/25/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,7,75,0,93,0,0,100,0,100,11,7,175,0,193,62,0,62,255
09/26/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,3,52,0,60,0,6,196,0,202,5,9,248,0,262,180,0,180,442
09/27/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,5,32,0,47,0,0,87,0,87,10,5,119,0,134,56,0,56,190
09/28/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,6,86,0,100,0,0,107,0,107,8,6,193,0,207,168,0,168,375
09/29/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,1,113,0,123,0,2,122,3,127,9,3,235,3,250,66,0,66,316
09/30/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,2,130,0,137,0,0,84,1,85,5,2,214,1,222,14,0,14,236
10/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,2,113,0,125,0,5,173,0,178,10,7,286,0,303,160,0,160,463
10/02/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,1,75,2,87,0,3,98,0,101,9,4,173,2,188,48,0,48,236
10/03/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,2,34,0,47,0,0,13,0,13,11,2,47,0,60,8,0,8,68
10/04/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,2,56,0,69,0,4,51,0,55,11,6,107,0,124,22,0,22,146
10/05/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,4,98,1,113,0,6,89,0,95,10,10,187,1,208,102,0,102,310
10/06/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,3,139,1,153,0,3,166,0,169,10,6,305,1,322,179,16,195,517
10/07/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,1,135,2,148,0,2,241,0,243,10,3,376,2,391,198,0,198,589
10/08/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,2,166,0,182,0,1,265,0,266,14,3,431,0,448,280,0,280,728
10/09/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,2,113,0,126,0,8,190,0,198,11,10,303,0,324,80,0,80,404
10/10/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,4,42,0,60,0,2,62,0,64,14,6,104,0,124,32,0,32,156
10/11/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,1,38,0,50,0,6,85,0,91,11,7,123,0,141,30,0,30,171
10/12/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,5,80,0,101,0,5,99,0,104,16,10,179,0,205,120,0,120,325
10/13/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,2,135,0,148,0,1,269,0,270,11,3,404,0,418,186,0,186,604
10/14/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,2,113,2,125,0,5,265,0,270,8,7,378,2,395,137,0,137,532
10/15/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,2,121,3,138,0,6,294,0,300,12,8,415,3,438,224,0,224,662
10/16/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,3,106,6,127,0,2,171,0,173,12,5,277,6,300,172,0,172,472
10/17/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,3,53,1,68,0,5,121,4,130,11,8,174,5,198,88,0,88,286
10/18/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,2,47,0,62,0,2,56,0,58,13,4,103,0,120,2,0,2,122
10/19/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,0,68,0,79,0,2,33,0,35,11,2,101,0,114,54,0,54,168
10/20/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,3,122,0,135,0,2,72,2,76,10,5,194,2,211,138,0,138,349
10/21/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,1,90,0,101,0,5,53,0,58,10,6,143,0,159,92,0,92,251
10/22/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,6,139,8,162,0,1,136,2,139,9,7,275,10,301,128,0,128,429
10/23/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,5,148,7,172,0,3,100,0,103,12,8,248,7,275,90,0,90,365
10/24/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,4,71,4,93,0,8,186,1,195,14,12,257,5,288,138,0,138,426
10/25/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,2,20,1,36,0,0,40,0,40,13,2,60,1,76,8,0,8,84
10/26/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,2,125,1,140,0,8,192,0,200,12,10,317,1,340,196,0,196,536
10/27/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,9,102,4,125,0,4,211,0,215,10,13,313,4,340,273,0,273,613
10/28/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,8,138,3,158,0,0,200,0,200,9,8,338,3,358,175,0,175,533
10/29/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,1,119,4,135,0,4,198,3,205,11,5,317,7,340,83,7,90,430
10/30/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,0,91,2,104,0,6,207,0,213,11,6,298,2,317,139,2,141,458
10/31/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,9,48,0,69,0,2,145,3,150,12,11,193,3,219,138,0,138,357
11/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,8,40,0,60,0,2,25,0,27,12,10,65,0,87,36,0,36,123
11/02/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,2,44,0,56,0,5,19,0,24,10,7,63,0,80,6,0,6,86
11/03/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,1,115,0,126,0,2,169,0,171,10,3,284,0,297,156,0,156,453
11/04/2020,MLB,FL,ASO,ES,Federal Contract Tower,7,3,99,0,109,0,5,111,0,116,7,8,210,0,225,62,0,62,287
11/05/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,5,58,1,76,0,2,65,1,68,12,7,123,2,144,48,0,48,192
11/06/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,9,55,0,77,0,2,93,0,95,13,11,148,0,172,90,0,90,262
11/07/2020,MLB,FL,ASO,ES,Federal Contract Tower,15,5,46,4,70,0,2,44,0,46,15,7,90,4,116,26,8,34,150
11/08/2020,MLB,FL,ASO,ES,Federal Contract Tower,15,16,13,0,44,0,0,9,0,9,15,16,22,0,53,12,16,28,81
11/09/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,13,11,0,40,0,0,0,0,0,16,13,11,0,40,0,0,0,40
11/10/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,6,58,0,73,0,0,29,0,29,9,6,87,0,102,52,0,52,154
11/11/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,6,50,0,69,0,2,62,0,64,13,8,112,0,133,74,0,74,207
11/12/2020,MLB,FL,ASO,ES,Federal Contract Tower,15,14,62,0,91,0,7,43,0,50,15,21,105,0,141,46,0,46,187
11/13/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,1,86,2,100,0,9,130,0,139,11,10,216,2,239,210,0,210,449
11/14/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,4,68,0,86,0,6,108,0,114,14,10,176,0,200,32,0,32,232
11/15/2020,MLB,FL,ASO,ES,Federal Contract Tower,15,4,41,0,60,0,2,43,0,45,15,6,84,0,105,24,0,24,129
11/16/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,3,120,0,137,0,6,204,0,210,14,9,324,0,347,138,0,138,485
11/17/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,8,73,0,90,0,4,173,0,177,9,12,246,0,267,102,0,102,369
11/18/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,2,84,2,98,0,7,83,1,91,10,9,167,3,189,52,0,52,241
11/19/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,3,69,10,96,0,3,88,0,91,14,6,157,10,187,94,0,94,281
11/20/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,7,106,0,125,0,4,181,0,185,12,11,287,0,310,4,0,4,314
11/21/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,7,65,0,88,0,2,34,0,36,16,9,99,0,124,18,0,18,142
11/22/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,9,32,2,56,0,1,11,0,12,13,10,43,2,68,16,0,16,84
11/23/2020,MLB,FL,ASO,ES,Federal Contract Tower,8,4,96,1,109,0,7,84,2,93,8,11,180,3,202,72,0,72,274
11/24/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,6,86,3,109,0,1,267,0,268,14,7,353,3,377,218,2,220,597
11/25/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,10,131,0,155,0,6,212,0,218,14,16,343,0,373,160,0,160,533
11/26/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,3,11,0,19,0,7,37,0,44,5,10,48,0,63,8,0,8,71
11/27/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,1,49,0,64,0,7,75,0,82,14,8,124,0,146,56,0,56,202
11/28/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,1,53,0,66,0,6,211,0,217,12,7,264,0,283,154,0,154,437
11/29/2020,MLB,FL,ASO,ES,Federal Contract Tower,15,11,59,0,85,0,4,95,0,99,15,15,154,0,184,48,0,48,232
11/30/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,4,57,0,73,0,3,51,0,54,12,7,108,0,127,40,0,40,167
12/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,18,3,76,2,99,0,6,190,0,196,18,9,266,2,295,142,0,142,437
12/02/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,2,99,0,112,0,10,201,0,211,11,12,300,0,323,258,0,258,581
12/03/2020,MLB,FL,ASO,ES,Federal Contract Tower,15,4,105,0,124,0,5,250,0,255,15,9,355,0,379,234,0,234,613
12/04/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,4,131,1,152,0,6,214,16,236,16,10,345,17,388,284,0,284,672
12/05/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,2,76,0,88,0,3,89,0,92,10,5,165,0,180,50,0,50,230
12/06/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,5,57,0,75,0,6,84,0,90,13,11,141,0,165,14,0,14,179
12/07/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,5,76,2,94,0,3,37,0,40,11,8,113,2,134,6,0,6,140
12/08/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,2,133,1,145,0,6,229,4,239,9,8,362,5,384,162,1,163,547
12/09/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,7,104,0,124,0,6,203,0,209,13,13,307,0,333,178,0,178,511
12/10/2020,MLB,FL,ASO,ES,Federal Contract Tower,15,3,97,1,116,0,4,232,0,236,15,7,329,1,352,186,0,186,538
12/11/2020,MLB,FL,ASO,ES,Federal Contract Tower,20,4,105,9,138,0,16,218,0,234,20,20,323,9,372,204,0,204,576
12/12/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,5,72,2,93,0,0,118,2,120,14,5,190,4,213,106,1,107,320
12/13/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,0,40,0,52,0,4,97,1,102,12,4,137,1,154,40,0,40,194
12/14/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,3,77,2,95,0,7,112,0,119,13,10,189,2,214,76,4,80,294
12/15/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,1,105,0,117,0,1,50,0,51,11,2,155,0,168,56,0,56,224
12/16/2020,MLB,FL,ASO,ES,Federal Contract Tower,11,0,105,0,116,0,0,102,0,102,11,0,207,0,218,38,0,38,256
12/17/2020,MLB,FL,ASO,ES,Federal Contract Tower,15,4,104,0,123,0,1,97,0,98,15,5,201,0,221,60,14,74,295
12/18/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,0,89,0,102,0,9,191,0,200,13,9,280,0,302,184,0,184,486
12/19/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,4,80,0,97,0,2,141,0,143,13,6,221,0,240,76,0,76,316
12/20/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,1,57,0,72,0,0,75,0,75,14,1,132,0,147,22,0,22,169
12/21/2020,MLB,FL,ASO,ES,Federal Contract Tower,15,5,86,0,106,0,5,113,0,118,15,10,199,0,224,84,0,84,308
12/22/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,4,67,0,83,0,4,154,0,158,12,8,221,0,241,68,0,68,309
12/23/2020,MLB,FL,ASO,ES,Federal Contract Tower,15,0,73,0,88,0,2,153,0,155,15,2,226,0,243,148,0,148,391
12/24/2020,MLB,FL,ASO,ES,Federal Contract Tower,5,2,18,0,25,0,3,32,0,35,5,5,50,0,60,7,0,7,67
12/25/2020,MLB,FL,ASO,ES,Federal Contract Tower,9,1,6,0,16,0,1,1,0,2,9,2,7,0,18,0,0,0,18
12/26/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,6,28,0,50,0,4,63,0,67,16,10,91,0,117,24,0,24,141
12/27/2020,MLB,FL,ASO,ES,Federal Contract Tower,13,2,33,0,48,0,7,84,0,91,13,9,117,0,139,68,0,68,207
12/28/2020,MLB,FL,ASO,ES,Federal Contract Tower,14,8,78,0,100,0,6,96,0,102,14,14,174,0,202,56,0,56,258
12/29/2020,MLB,FL,ASO,ES,Federal Contract Tower,16,10,74,0,100,0,2,147,0,149,16,12,221,0,249,116,0,116,365
12/30/2020,MLB,FL,ASO,ES,Federal Contract Tower,15,12,43,3,73,0,5,121,1,127,15,17,164,4,200,108,0,108,308
12/31/2020,MLB,FL,ASO,ES,Federal Contract Tower,10,1,55,0,66,0,5,67,0,72,10,6,122,0,138,25,0,25,163
01/01/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,0,32,0,45,0,4,33,0,37,13,4,65,0,82,2,0,2,84
01/02/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,3,28,0,42,0,2,46,0,48,11,5,74,0,90,0,0,0,90
01/03/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,2,43,0,59,0,0,57,0,57,14,2,100,0,116,18,0,18,134
01/04/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,0,62,0,74,0,5,133,0,138,12,5,195,0,212,94,0,94,306
01/05/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,2,96,0,111,0,6,140,0,146,13,8,236,0,257,66,0,66,323
01/06/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,1,93,2,108,0,1,145,1,147,12,2,238,3,255,130,0,130,385
01/07/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,10,72,0,98,0,0,123,0,123,16,10,195,0,221,54,0,54,275
01/08/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,4,65,13,97,0,1,82,3,86,15,5,147,16,183,61,0,61,244
01/09/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,5,51,0,66,0,2,93,0,95,10,7,144,0,161,92,0,92,253
01/10/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,6,40,0,60,0,2,97,0,99,14,8,137,0,159,42,0,42,201
01/11/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,4,89,8,118,0,5,124,0,129,17,9,213,8,247,60,0,60,307
01/12/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,8,87,0,107,0,3,75,0,78,12,11,162,0,185,48,4,52,237
01/13/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,4,95,0,113,0,7,87,0,94,14,11,182,0,207,65,0,65,272
01/14/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,5,75,1,97,0,1,149,0,150,16,6,224,1,247,170,0,170,417
01/15/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,13,96,0,126,0,5,149,0,154,17,18,245,0,280,126,0,126,406
01/16/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,1,40,0,51,0,6,76,0,82,10,7,116,0,133,116,0,116,249
01/17/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,7,48,0,68,0,2,88,0,90,13,9,136,0,158,20,0,20,178
01/18/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,6,77,0,97,0,3,157,0,160,14,9,234,0,257,82,0,82,339
01/19/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,4,98,1,113,0,7,173,2,182,10,11,271,3,295,70,0,70,365
01/20/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,6,95,0,116,0,12,201,0,213,15,18,296,0,329,176,0,176,505
01/21/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,5,77,12,107,0,2,190,0,192,13,7,267,12,299,99,14,113,412
01/22/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,5,79,8,107,0,10,215,0,225,15,15,294,8,332,148,0,148,480
