01/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,4,41,0,57,0,4,41,0,45,12,8,82,0,102,16,0,16,118
08/16/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,1,80,1,97,0,1,259,2,262,15,2,339,3,359,226,0,226,585
08/17/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,2,86,0,104,0,3,147,0,150,16,5,233,0,254,197,0,197,451
08/18/2022,MLB,FL,ASO,ES,Federal Contract Tower,23,7,68,0,98,0,2,149,0,151,23,9,217,0,249,128,0,128,377
08/19/2022,MLB,FL,ASO,ES,Federal Contract Tower,17,7,71,0,95,0,2,168,0,170,17,9,239,0,265,136,0,136,401
08/20/2022,MLB,FL,ASO,ES,Federal Contract Tower,18,4,48,2,72,0,1,147,0,148,18,5,195,2,220,100,0,100,320
08/21/2022,MLB,FL,ASO,ES,Federal Contract Tower,18,0,59,0,77,0,4,72,2,78,18,4,131,2,155,54,0,54,209
08/22/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,1,71,0,88,0,2,159,0,161,16,3,230,0,249,120,0,120,369
08/23/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,0,91,0,106,0,1,198,0,199,15,1,289,0,305,258,0,258,563
08/24/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,0,89,0,104,0,0,158,0,158,15,0,247,0,262,175,0,175,437
08/25/2022,MLB,FL,ASO,ES,Federal Contract Tower,17,8,82,0,107,0,2,163,0,165,17,10,245,0,272,122,0,122,394
08/26/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,2,59,0,77,0,0,160,0,160,16,2,219,0,237,120,0,120,357
08/27/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,9,44,1,70,0,2,121,0,123,16,11,165,1,193,92,0,92,285
08/28/2022,MLB,FL,ASO,ES,Federal Contract Tower,20,1,71,0,92,0,0,77,0,77,20,1,148,0,169,68,0,68,237
08/29/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,8,103,1,128,0,5,174,0,179,16,13,277,1,307,196,0,196,503
08/30/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,5,76,2,98,0,4,171,0,175,15,9,247,2,273,138,0,138,411
08/31/2022,MLB,FL,ASO,ES,Federal Contract Tower,18,0,90,0,108,0,0,210,0,210,18,0,300,0,318,223,0,223,541
09/01/2022,MLB,FL,ASO,ES,Federal Contract Tower,18,1,63,1,83,0,2,174,0,176,18,3,237,1,259,157,0,157,416
09/02/2022,MLB,FL,ASO,ES,Federal Contract Tower,18,3,67,0,88,0,4,223,0,227,18,7,290,0,315,4,0,4,319
09/03/2022,MLB,FL,ASO,ES,Federal Contract Tower,21,5,83,0,109,0,3,177,0,180,21,8,260,0,289,62,0,62,351
09/04/2022,MLB,FL,ASO,ES,Federal Contract Tower,18,5,51,0,74,0,2,121,0,123,18,7,172,0,197,34,0,34,231
09/05/2022,MLB,FL,ASO,ES,Federal Contract Tower,12,1,77,0,90,0,1,172,0,173,12,2,249,0,263,0,0,0,263
09/06/2022,MLB,FL,ASO,ES,Federal Contract Tower,11,2,95,0,108,0,2,226,0,228,11,4,321,0,336,185,0,185,521
09/07/2022,MLB,FL,ASO,ES,Federal Contract Tower,18,4,79,0,101,0,4,202,0,206,18,8,281,0,307,168,0,168,475
09/08/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,4,65,0,88,0,2,205,0,207,19,6,270,0,295,134,0,134,429
09/09/2022,MLB,FL,ASO,ES,Federal Contract Tower,17,2,86,0,105,0,2,201,0,203,17,4,287,0,308,162,0,162,470
09/10/2022,MLB,FL,ASO,ES,Federal Contract Tower,14,4,60,0,78,0,0,155,0,155,14,4,215,0,233,91,0,91,324
09/11/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,3,37,0,59,0,2,173,0,175,19,5,210,0,234,56,0,56,290
09/12/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,4,51,0,74,0,0,158,0,158,19,4,209,0,232,158,0,158,390
09/13/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,0,101,1,117,0,0,192,0,192,15,0,293,1,309,132,2,134,443
09/14/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,2,68,0,89,0,0,183,0,183,19,2,251,0,272,196,0,196,468
09/15/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,4,72,0,95,0,0,221,0,221,19,4,293,0,316,195,0,195,511
09/16/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,0,41,8,65,0,2,178,0,180,16,2,219,8,245,120,0,120,365
09/17/2022,MLB,FL,ASO,ES,Federal Contract Tower,20,5,47,0,72,0,1,200,3,204,20,6,247,3,276,184,4,188,464
09/18/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,4,52,0,72,0,2,95,0,97,16,6,147,0,169,26,0,26,195
09/19/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,4,70,0,90,0,0,219,0,219,16,4,289,0,309,194,0,194,503
09/20/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,2,74,0,91,0,2,226,0,228,15,4,300,0,319,210,0,210,529
09/21/2022,MLB,FL,ASO,ES,Federal Contract Tower,23,5,82,0,110,0,0,187,0,187,23,5,269,0,297,128,0,128,425
09/22/2022,MLB,FL,ASO,ES,Federal Contract Tower,22,19,148,0,189,0,0,273,1,274,22,19,421,1,463,153,0,153,616
09/23/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,3,73,2,93,0,0,254,2,256,15,3,327,4,349,230,0,230,579
09/24/2022,MLB,FL,ASO,ES,Federal Contract Tower,14,0,74,0,88,0,2,194,0,196,14,2,268,0,284,121,0,121,405
09/25/2022,MLB,FL,ASO,ES,Federal Contract Tower,21,2,44,0,67,0,1,76,0,77,21,3,120,0,144,44,0,44,188
09/26/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,4,85,0,105,0,2,177,0,179,16,6,262,0,284,172,0,172,456
09/27/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,9,70,1,99,0,2,95,0,97,19,11,165,1,196,180,0,180,376
09/28/2022,MLB,FL,ASO,ES,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
09/29/2022,MLB,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2022,MLB,FL,ASO,ES,Federal Contract Tower,8,1,57,0,66,0,0,121,0,121,8,1,178,0,187,135,0,135,322
10/01/2022,MLB,FL,ASO,ES,Federal Contract Tower,26,4,71,1,102,0,0,245,0,245,26,4,316,1,347,201,0,201,548
10/02/2022,MLB,FL,ASO,ES,Federal Contract Tower,21,5,36,0,62,0,2,161,0,163,21,7,197,0,225,74,0,74,299
10/03/2022,MLB,FL,ASO,ES,Federal Contract Tower,17,3,86,0,106,0,0,265,0,265,17,3,351,0,371,132,0,132,503
10/04/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,2,73,4,98,0,1,205,0,206,19,3,278,4,304,189,0,189,493
10/05/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,5,96,0,120,0,1,225,0,226,19,6,321,0,346,178,0,178,524
10/06/2022,MLB,FL,ASO,ES,Federal Contract Tower,18,1,116,3,138,0,0,323,0,323,18,1,439,3,461,364,0,364,825
10/07/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,2,108,1,124,0,1,302,6,309,13,3,410,7,433,217,0,217,650
10/08/2022,MLB,FL,ASO,ES,Federal Contract Tower,17,2,60,0,79,0,3,243,0,246,17,5,303,0,325,160,0,160,485
10/09/2022,MLB,FL,ASO,ES,Federal Contract Tower,22,3,60,5,90,0,3,126,0,129,22,6,186,5,219,72,0,72,291
10/10/2022,MLB,FL,ASO,ES,Federal Contract Tower,17,4,77,0,98,0,4,89,0,93,17,8,166,0,191,81,0,81,272
10/11/2022,MLB,FL,ASO,ES,Federal Contract Tower,17,4,125,0,146,0,0,217,0,217,17,4,342,0,363,235,0,235,598
10/12/2022,MLB,FL,ASO,ES,Federal Contract Tower,14,0,3,120,137,0,1,235,0,236,14,1,238,120,373,200,0,200,573
10/13/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,11,113,1,144,0,1,228,2,231,19,12,341,3,375,160,1,161,536
10/14/2022,MLB,FL,ASO,ES,Federal Contract Tower,22,7,73,1,103,0,7,241,0,248,22,14,314,1,351,214,0,214,565
10/15/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,4,61,0,84,0,0,115,0,115,19,4,176,0,199,117,0,117,316
10/16/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,1,58,2,80,0,0,96,2,98,19,1,154,4,178,38,0,38,216
10/17/2022,MLB,FL,ASO,ES,Federal Contract Tower,18,2,52,1,73,0,1,188,0,189,18,3,240,1,262,196,0,196,458
10/18/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,1,86,2,108,0,2,120,0,122,19,3,206,2,230,146,0,146,376
10/19/2022,MLB,FL,ASO,ES,Federal Contract Tower,28,5,76,0,109,0,1,220,0,221,28,6,296,0,330,142,0,142,472
10/20/2022,MLB,FL,ASO,ES,Federal Contract Tower,24,9,109,6,148,0,3,213,0,216,24,12,322,6,364,171,0,171,535
10/21/2022,MLB,FL,ASO,ES,Federal Contract Tower,21,1,69,5,96,0,0,194,0,194,21,1,263,5,290,93,0,93,383
10/22/2022,MLB,FL,ASO,ES,Federal Contract Tower,22,7,70,7,106,0,2,217,0,219,22,9,287,7,325,122,0,122,447
10/23/2022,MLB,FL,ASO,ES,Federal Contract Tower,21,5,51,1,78,0,1,107,0,108,21,6,158,1,186,36,0,36,222
10/24/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,0,74,0,90,0,0,221,0,221,16,0,295,0,311,370,0,370,681
10/25/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,9,130,1,159,0,4,270,0,274,19,13,400,1,433,286,0,286,719
10/26/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,0,79,3,101,0,1,314,1,316,19,1,393,4,417,298,0,298,715
10/27/2022,MLB,FL,ASO,ES,Federal Contract Tower,17,1,90,0,108,0,2,329,0,331,17,3,419,0,439,299,0,299,738
10/28/2022,MLB,FL,ASO,ES,Federal Contract Tower,18,1,101,0,120,0,0,250,0,250,18,1,351,0,370,230,0,230,600
10/29/2022,MLB,FL,ASO,ES,Federal Contract Tower,17,25,39,0,81,0,1,161,0,162,17,26,200,0,243,191,0,191,434
10/30/2022,MLB,FL,ASO,ES,Federal Contract Tower,23,1,73,0,97,0,2,167,0,169,23,3,240,0,266,26,0,26,292
10/31/2022,MLB,FL,ASO,ES,Federal Contract Tower,17,0,86,0,103,0,3,243,0,246,17,3,329,0,349,232,0,232,581
11/01/2022,MLB,FL,ASO,ES,Federal Contract Tower,12,4,114,0,130,0,3,181,0,184,12,7,295,0,314,119,0,119,433
11/02/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,3,92,0,108,0,0,234,0,234,13,3,326,0,342,221,0,221,563
11/03/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,3,95,2,113,0,0,208,0,208,13,3,303,2,321,129,0,129,450
11/04/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,3,93,1,113,0,2,182,0,184,16,5,275,1,297,134,0,134,431
11/05/2022,MLB,FL,ASO,ES,Federal Contract Tower,18,4,49,1,72,0,3,148,3,154,18,7,197,4,226,110,0,110,336
11/06/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,2,50,1,68,0,1,90,8,99,15,3,140,9,167,94,0,94,261
11/07/2022,MLB,FL,ASO,ES,Federal Contract Tower,12,5,75,0,92,0,7,129,0,136,12,12,204,0,228,70,0,70,298
11/08/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,7,43,0,65,0,6,28,0,34,15,13,71,0,99,31,0,31,130
11/09/2022,MLB,FL,ASO,ES,Federal Contract Tower,6,2,4,0,12,0,0,0,0,0,6,2,4,0,12,0,0,0,12
11/10/2022,MLB,FL,ASO,ES,Federal Contract Tower,4,1,10,0,15,0,0,6,0,6,4,1,16,0,21,0,0,0,21
11/11/2022,MLB,FL,ASO,ES,Federal Contract Tower,17,2,68,0,87,0,0,124,1,125,17,2,192,1,212,24,0,24,236
11/12/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,1,63,0,80,0,2,165,0,167,16,3,228,0,247,108,0,108,355
11/13/2022,MLB,FL,ASO,ES,Federal Contract Tower,14,2,63,0,79,0,3,104,0,107,14,5,167,0,186,72,0,72,258
11/14/2022,MLB,FL,ASO,ES,Federal Contract Tower,20,2,94,0,116,0,6,220,0,226,20,8,314,0,342,205,0,205,547
11/15/2022,MLB,FL,ASO,ES,Federal Contract Tower,14,2,147,0,163,0,1,358,0,359,14,3,505,0,522,358,0,358,880
11/16/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,4,108,0,128,0,0,264,0,264,16,4,372,0,392,130,0,130,522
11/17/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,2,115,0,136,0,1,208,1,210,19,3,323,1,346,147,0,147,493
11/18/2022,MLB,FL,ASO,ES,Federal Contract Tower,20,5,90,0,115,0,1,277,0,278,20,6,367,0,393,239,0,239,632
11/19/2022,MLB,FL,ASO,ES,Federal Contract Tower,22,4,54,0,80,0,3,213,0,216,22,7,267,0,296,174,0,174,470
11/20/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,9,40,2,67,0,0,27,0,27,16,9,67,2,94,16,0,16,110
11/21/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,5,87,0,107,0,1,96,0,97,15,6,183,0,204,220,0,220,424
11/22/2022,MLB,FL,ASO,ES,Federal Contract Tower,17,6,63,0,86,0,0,4,0,4,17,6,67,0,90,0,0,0,90
11/23/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,6,105,0,130,0,0,0,0,0,19,6,105,0,130,0,0,0,130
11/24/2022,MLB,FL,ASO,ES,Federal Contract Tower,8,0,48,0,56,0,0,46,0,46,8,0,94,0,102,0,0,0,102
11/25/2022,MLB,FL,ASO,ES,Federal Contract Tower,18,8,60,0,86,0,0,124,0,124,18,8,184,0,210,37,2,39,249
11/26/2022,MLB,FL,ASO,ES,Federal Contract Tower,12,2,102,0,116,0,7,103,0,110,12,9,205,0,226,78,0,78,304
11/27/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,2,86,0,101,0,5,78,0,83,13,7,164,0,184,56,0,56,240
11/28/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,8,101,0,122,0,6,275,0,281,13,14,376,0,403,309,0,309,712
11/29/2022,MLB,FL,ASO,ES,Federal Contract Tower,14,4,123,1,142,0,0,327,1,328,14,4,450,2,470,316,0,316,786
11/30/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,3,125,8,152,0,0,301,0,301,16,3,426,8,453,276,0,276,729
12/01/2022,MLB,FL,ASO,ES,Federal Contract Tower,22,2,79,0,103,0,1,140,1,142,22,3,219,1,245,96,0,96,341
12/02/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,3,112,1,129,0,0,276,3,279,13,3,388,4,408,246,0,246,654
12/03/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,3,99,0,118,0,1,223,0,224,16,4,322,0,342,246,0,246,588
12/04/2022,MLB,FL,ASO,ES,Federal Contract Tower,14,5,37,3,59,0,2,133,4,139,14,7,170,7,198,118,0,118,316
12/05/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,3,127,0,143,0,2,219,0,221,13,5,346,0,364,234,0,234,598
12/06/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,4,106,0,129,0,2,281,0,283,19,6,387,0,412,300,0,300,712
12/07/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,0,102,0,115,0,0,280,1,281,13,0,382,1,396,176,0,176,572
12/08/2022,MLB,FL,ASO,ES,Federal Contract Tower,17,6,112,0,135,0,0,283,1,284,17,6,395,1,419,271,2,273,692
12/09/2022,MLB,FL,ASO,ES,Federal Contract Tower,10,11,93,5,119,0,4,283,0,287,10,15,376,5,406,279,0,279,685
12/10/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,3,71,6,95,0,3,169,0,172,15,6,240,6,267,187,0,187,454
12/11/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,5,55,0,73,0,2,114,0,116,13,7,169,0,189,144,0,144,333
12/12/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,6,108,0,133,0,0,134,0,134,19,6,242,0,267,135,0,135,402
12/13/2022,MLB,FL,ASO,ES,Federal Contract Tower,18,8,86,0,112,0,0,81,1,82,18,8,167,1,194,12,0,12,206
12/14/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,4,100,0,123,0,1,169,0,170,19,5,269,0,293,96,2,98,391
12/15/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,7,57,0,79,0,0,58,0,58,15,7,115,0,137,42,0,42,179
12/16/2022,MLB,FL,ASO,ES,Federal Contract Tower,14,9,99,10,132,0,0,205,2,207,14,9,304,12,339,231,0,231,570
12/17/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,5,63,0,87,0,1,190,0,191,19,6,253,0,278,174,0,174,452
12/18/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,2,49,0,64,0,0,108,0,108,13,2,157,0,172,64,0,64,236
12/19/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,5,76,0,97,0,3,174,0,177,16,8,250,0,274,232,0,232,506
12/20/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,2,85,0,100,0,1,161,0,162,13,3,246,0,262,78,0,78,340
12/21/2022,MLB,FL,ASO,ES,Federal Contract Tower,14,0,126,1,141,0,0,66,0,66,14,0,192,1,207,14,0,14,221
12/22/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,9,70,0,94,0,0,18,0,18,15,9,88,0,112,17,0,17,129
12/23/2022,MLB,FL,ASO,ES,Federal Contract Tower,9,6,46,0,61,0,0,126,0,126,9,6,172,0,187,122,0,122,309
12/24/2022,MLB,FL,ASO,ES,Federal Contract Tower,12,2,7,0,21,0,0,42,0,42,12,2,49,0,63,32,0,32,95
12/25/2022,MLB,FL,ASO,ES,Federal Contract Tower,12,6,7,0,25,0,0,6,0,6,12,6,13,0,31,2,0,2,33
12/26/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,5,68,0,88,0,0,55,0,55,15,5,123,0,143,44,0,44,187
12/27/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,6,79,0,104,0,0,95,0,95,19,6,174,0,199,44,0,44,243
12/28/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,6,44,0,63,0,1,152,0,153,13,7,196,0,216,40,0,40,256
12/29/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,9,77,1,103,0,2,165,0,167,16,11,242,1,270,136,0,136,406
12/30/2022,MLB,FL,ASO,ES,Federal Contract Tower,20,8,80,0,108,0,0,150,0,150,20,8,230,0,258,62,0,62,320
12/31/2022,MLB,FL,ASO,ES,Federal Contract Tower,12,9,35,0,56,0,0,64,0,64,12,9,99,0,120,14,0,14,134
01/01/2023,MLB,FL,ASO,ES,Federal Contract Tower,8,7,29,0,44,0,0,36,0,36,8,7,65,0,80,0,0,0,80
01/02/2023,MLB,FL,ASO,ES,Federal Contract Tower,12,2,90,0,104,0,0,181,0,181,12,2,271,0,285,169,0,169,454
01/03/2023,MLB,FL,ASO,ES,Federal Contract Tower,13,7,76,3,99,0,1,156,0,157,13,8,232,3,256,165,0,165,421
01/04/2023,MLB,FL,ASO,ES,Federal Contract Tower,10,7,48,1,66,0,1,164,0,165,10,8,212,1,231,72,1,73,304
01/05/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,9,64,8,96,0,2,106,0,108,15,11,170,8,204,86,0,86,290
01/06/2023,MLB,FL,ASO,ES,Federal Contract Tower,14,3,84,0,101,0,0,265,2,267,14,3,349,2,368,180,0,180,548
01/07/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,4,65,0,90,0,2,227,4,233,21,6,292,4,323,83,0,83,406
01/08/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,2,64,0,83,0,0,181,2,183,17,2,245,2,266,156,0,156,422
01/09/2023,MLB,FL,ASO,ES,Federal Contract Tower,13,0,67,1,81,0,2,201,0,203,13,2,268,1,284,270,0,270,554
01/10/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,8,56,1,81,0,0,207,0,207,16,8,263,1,288,188,0,188,476
01/11/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,3,75,2,96,0,7,271,0,278,16,10,346,2,374,280,0,280,654
01/12/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,2,81,4,106,0,1,253,2,256,19,3,334,6,362,202,0,202,564
01/13/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,7,76,0,104,0,0,75,0,75,21,7,151,0,179,50,0,50,229
01/14/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,0,54,4,78,0,1,122,0,123,20,1,176,4,201,126,0,126,327
01/15/2023,MLB,FL,ASO,ES,Federal Contract Tower,14,1,59,0,74,0,3,132,0,135,14,4,191,0,209,160,0,160,369
01/16/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,1,79,0,101,0,2,218,0,220,21,3,297,0,321,208,0,208,529
01/17/2023,MLB,FL,ASO,ES,Federal Contract Tower,12,6,44,0,62,0,0,236,0,236,12,6,280,0,298,202,4,206,504
01/18/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,4,116,1,136,0,4,261,0,265,15,8,377,1,401,323,0,323,724
01/19/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,3,83,1,104,0,1,266,0,267,17,4,349,1,371,252,0,252,623
01/20/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,3,85,1,104,0,3,230,0,233,15,6,315,1,337,326,0,326,663
01/21/2023,MLB,FL,ASO,ES,Federal Contract Tower,13,2,85,0,100,0,0,209,0,209,13,2,294,0,309,230,0,230,539
01/22/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,2,79,0,96,0,2,113,0,115,15,4,192,0,211,64,0,64,275
01/23/2023,MLB,FL,ASO,ES,Federal Contract Tower,14,3,84,0,101,0,1,178,1,180,14,4,262,1,281,311,0,311,592
01/24/2023,MLB,FL,ASO,ES,Federal Contract Tower,12,1,56,0,69,0,4,188,0,192,12,5,244,0,261,298,0,298,559
01/25/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,5,69,4,93,0,0,159,0,159,15,5,228,4,252,154,0,154,406
01/26/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,3,91,10,123,0,0,237,0,237,19,3,328,10,360,216,0,216,576
01/27/2023,MLB,FL,ASO,ES,Federal Contract Tower,22,2,65,10,99,0,3,193,0,196,22,5,258,10,295,150,2,152,447
01/28/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,5,91,4,118,0,4,189,0,193,18,9,280,4,311,261,0,261,572
01/29/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,0,70,3,90,0,0,164,0,164,17,0,234,3,254,146,0,146,400
01/30/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,7,114,9,147,0,1,294,13,308,17,8,408,22,455,260,0,260,715
01/31/2023,MLB,FL,ASO,ES,Federal Contract Tower,14,2,114,3,133,0,3,250,2,255,14,5,364,5,388,252,0,252,640
02/01/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,2,126,0,144,0,3,223,1,227,16,5,349,1,371,232,0,232,603
02/02/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,3,71,0,90,0,0,222,0,222,16,3,293,0,312,62,0,62,374
02/03/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,1,42,2,62,0,0,31,6,37,17,1,73,8,99,10,0,10,109
02/04/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,1,67,0,83,0,0,95,0,95,15,1,162,0,178,85,8,93,271
02/05/2023,MLB,FL,ASO,ES,Federal Contract Tower,14,4,29,3,50,0,2,8,0,10,14,6,37,3,60,2,0,2,62
02/06/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,3,97,0,120,0,0,298,0,298,20,3,395,0,418,258,0,258,676
02/07/2023,MLB,FL,ASO,ES,Federal Contract Tower,12,3,97,0,112,0,0,306,0,306,12,3,403,0,418,262,0,262,680
02/08/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,9,154,0,180,0,0,318,0,318,17,9,472,0,498,410,0,410,908
02/09/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,4,127,7,154,0,2,331,3,336,16,6,458,10,490,210,0,210,700
02/10/2023,MLB,FL,ASO,ES,Federal Contract Tower,27,0,156,12,195,0,4,276,3,283,27,4,432,15,478,233,10,243,721
02/11/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,4,95,2,116,0,1,211,0,212,15,5,306,2,328,128,0,128,456
02/12/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,6,15,0,38,0,0,24,0,24,17,6,39,0,62,42,0,42,104
02/13/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,2,120,0,141,0,2,281,0,283,19,4,401,0,424,229,0,229,653
02/14/2023,MLB,FL,ASO,ES,Federal Contract Tower,10,6,86,3,105,0,0,288,0,288,10,6,374,3,393,242,0,242,635
02/15/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,4,97,2,119,0,2,267,0,269,16,6,364,2,388,327,0,327,715
02/16/2023,MLB,FL,ASO,ES,Federal Contract Tower,13,3,114,1,131,0,0,255,2,257,13,3,369,3,388,288,0,288,676
02/17/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,7,97,1,126,0,0,194,1,195,21,7,291,2,321,94,0,94,415
02/18/2023,MLB,FL,ASO,ES,Federal Contract Tower,22,3,58,0,83,0,6,127,1,134,22,9,185,1,217,33,0,33,250
02/19/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,2,81,0,99,0,2,206,0,208,16,4,287,0,307,124,0,124,431
02/20/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,3,77,0,101,0,4,267,0,271,21,7,344,0,372,116,0,116,488
02/21/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,4,118,0,137,0,1,255,7,263,15,5,373,7,400,180,2,182,582
02/22/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,7,110,2,136,0,3,257,6,266,17,10,367,8,402,214,0,214,616
