01/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,4,41,0,57,0,4,41,0,45,12,8,82,0,102,16,0,16,118
02/23/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,5,102,1,129,0,0,327,0,327,21,5,429,1,456,154,0,154,610
02/24/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,1,89,13,121,0,2,329,2,333,18,3,418,15,454,86,0,86,540
02/25/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,3,104,1,126,0,1,280,0,281,18,4,384,1,407,138,0,138,545
02/26/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,4,88,7,119,0,2,187,0,189,20,6,275,7,308,100,0,100,408
02/27/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,4,71,2,97,0,0,182,0,182,20,4,253,2,279,159,0,159,438
02/28/2023,MLB,FL,ASO,ES,Federal Contract Tower,14,2,86,2,104,0,0,145,0,145,14,2,231,2,249,103,0,103,352
03/01/2023,MLB,FL,ASO,ES,Federal Contract Tower,23,3,100,0,126,0,2,217,0,219,23,5,317,0,345,226,0,226,571
03/02/2023,MLB,FL,ASO,ES,Federal Contract Tower,14,3,155,2,174,0,3,321,0,324,14,6,476,2,498,158,0,158,656
03/03/2023,MLB,FL,ASO,ES,Federal Contract Tower,14,5,80,0,99,0,3,113,0,116,14,8,193,0,215,98,0,98,313
03/04/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,1,111,2,132,0,3,157,6,166,18,4,268,8,298,38,0,38,336
03/05/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,4,72,5,100,0,4,138,0,142,19,8,210,5,242,62,0,62,304
03/06/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,2,92,0,112,0,2,233,2,237,18,4,325,2,349,225,0,225,574
03/07/2023,MLB,FL,ASO,ES,Federal Contract Tower,13,4,120,0,137,0,2,291,0,293,13,6,411,0,430,254,0,254,684
03/08/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,2,125,2,150,0,2,248,0,250,21,4,373,2,400,175,0,175,575
03/09/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,3,139,1,159,0,0,323,1,324,16,3,462,2,483,286,4,290,773
03/10/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,7,109,1,132,0,4,257,4,265,15,11,366,5,397,108,0,108,505
03/11/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,2,117,0,137,0,2,141,0,143,18,4,258,0,280,63,0,63,343
03/12/2023,MLB,FL,ASO,ES,Federal Contract Tower,14,11,134,0,159,0,0,187,0,187,14,11,321,0,346,82,0,82,428
03/13/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,5,39,0,60,0,2,20,0,22,16,7,59,0,82,24,0,24,106
03/14/2023,MLB,FL,ASO,ES,Federal Contract Tower,14,5,143,0,162,0,0,226,4,230,14,5,369,4,392,77,2,79,471
03/15/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,3,96,0,117,0,0,128,0,128,18,3,224,0,245,164,0,164,409
03/16/2023,MLB,FL,ASO,ES,Federal Contract Tower,13,5,102,0,120,0,0,283,0,283,13,5,385,0,403,238,2,240,643
03/17/2023,MLB,FL,ASO,ES,Federal Contract Tower,13,6,73,1,93,0,1,174,0,175,13,7,247,1,268,105,0,105,373
03/18/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,2,72,0,93,0,3,140,0,143,19,5,212,0,236,74,0,74,310
03/19/2023,MLB,FL,ASO,ES,Federal Contract Tower,13,5,91,0,109,0,0,117,3,120,13,5,208,3,229,44,0,44,273
03/20/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,5,55,0,79,0,2,176,0,178,19,7,231,0,257,137,0,137,394
03/21/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,7,157,0,179,0,1,307,0,308,15,8,464,0,487,306,0,306,793
03/22/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,8,129,0,153,0,0,259,0,259,16,8,388,0,412,224,0,224,636
03/23/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,2,125,0,145,0,0,358,0,358,18,2,483,0,503,244,0,244,747
03/24/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,3,78,3,101,0,1,271,4,276,17,4,349,7,377,120,0,120,497
03/25/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,0,129,1,147,0,0,238,0,238,17,0,367,1,385,58,0,58,443
03/26/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,3,78,2,98,0,0,135,0,135,15,3,213,2,233,78,0,78,311
03/27/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,3,142,0,162,0,0,225,0,225,17,3,367,0,387,186,0,186,573
03/28/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,1,118,0,139,0,2,275,1,278,20,3,393,1,417,278,0,278,695
03/29/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,4,137,0,156,0,1,188,0,189,15,5,325,0,345,143,0,143,488
03/30/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,2,151,0,174,0,1,289,0,290,21,3,440,0,464,360,0,360,824
03/31/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,3,95,0,115,0,0,186,0,186,17,3,281,0,301,42,0,42,343
04/01/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,9,88,0,118,0,1,242,0,243,21,10,330,0,361,125,0,125,486
04/02/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,4,103,0,127,0,1,109,0,110,20,5,212,0,237,70,0,70,307
04/03/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,3,104,2,128,0,0,149,0,149,19,3,253,2,277,103,0,103,380
04/04/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,4,102,0,126,0,1,322,0,323,20,5,424,0,449,252,0,252,701
04/05/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,5,128,1,149,0,5,269,0,274,15,10,397,1,423,236,0,236,659
04/06/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,2,109,3,132,0,0,273,0,273,18,2,382,3,405,254,6,260,665
04/07/2023,MLB,FL,ASO,ES,Federal Contract Tower,23,4,134,5,166,0,2,247,0,249,23,6,381,5,415,156,0,156,571
04/08/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,2,92,3,116,0,0,283,0,283,19,2,375,3,399,188,0,188,587
04/09/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,5,58,1,81,0,0,11,0,11,17,5,69,1,92,4,0,4,96
04/10/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,2,51,0,70,0,0,44,2,46,17,2,95,2,116,28,0,28,144
04/11/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,1,67,0,85,0,1,132,0,133,17,2,199,0,218,70,0,70,288
04/12/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,1,66,4,91,0,1,54,0,55,20,2,120,4,146,36,0,36,182
04/13/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,8,39,0,63,0,0,108,0,108,16,8,147,0,171,20,0,20,191
04/14/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,5,83,3,108,0,1,308,0,309,17,6,391,3,417,252,0,252,669
04/15/2023,MLB,FL,ASO,ES,Federal Contract Tower,26,1,110,2,139,0,0,325,0,325,26,1,435,2,464,193,0,193,657
04/16/2023,MLB,FL,ASO,ES,Federal Contract Tower,25,3,52,0,80,0,2,130,0,132,25,5,182,0,212,89,0,89,301
04/17/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,9,66,0,93,0,0,84,0,84,18,9,150,0,177,104,0,104,281
04/18/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,4,143,0,165,0,1,293,0,294,18,5,436,0,459,204,0,204,663
04/19/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,10,157,0,184,0,3,275,1,279,17,13,432,1,463,308,0,308,771
04/20/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,13,69,0,98,0,1,365,0,366,16,14,434,0,464,260,0,260,724
04/21/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,5,163,0,189,0,4,340,2,346,21,9,503,2,535,372,0,372,907
04/22/2023,MLB,FL,ASO,ES,Federal Contract Tower,27,1,88,0,116,0,1,246,0,247,27,2,334,0,363,150,0,150,513
04/23/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,3,51,0,71,0,1,134,4,139,17,4,185,4,210,86,0,86,296
04/24/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,5,54,2,82,0,2,74,0,76,21,7,128,2,158,107,0,107,265
04/25/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,4,63,0,82,0,0,176,0,176,15,4,239,0,258,90,0,90,348
04/26/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,6,130,8,159,0,2,214,0,216,15,8,344,8,375,174,0,174,549
04/27/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,4,113,0,132,0,1,218,0,219,15,5,331,0,351,120,0,120,471
04/28/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,7,91,5,124,0,0,169,0,169,21,7,260,5,293,158,0,158,451
04/29/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,7,49,0,77,0,0,206,0,206,21,7,255,0,283,138,0,138,421
04/30/2023,MLB,FL,ASO,ES,Federal Contract Tower,22,5,22,0,49,0,0,43,0,43,22,5,65,0,92,4,0,4,96
05/01/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,3,141,0,162,0,0,305,0,305,18,3,446,0,467,196,0,196,663
05/02/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,2,185,0,204,0,2,323,0,325,17,4,508,0,529,218,0,218,747
05/03/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,5,114,0,138,0,1,316,0,317,19,6,430,0,455,189,0,189,644
05/04/2023,MLB,FL,ASO,ES,Federal Contract Tower,22,2,129,0,153,0,4,327,2,333,22,6,456,2,486,276,2,278,764
05/05/2023,MLB,FL,ASO,ES,Federal Contract Tower,24,5,162,0,191,0,4,254,2,260,24,9,416,2,451,188,0,188,639
05/06/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,6,52,0,79,0,0,125,0,125,21,6,177,0,204,45,0,45,249
05/07/2023,MLB,FL,ASO,ES,Federal Contract Tower,23,4,65,0,92,0,3,151,0,154,23,7,216,0,246,144,0,144,390
05/08/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,3,99,1,121,0,0,310,0,310,18,3,409,1,431,239,0,239,670
05/09/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,4,123,0,143,0,0,302,0,302,16,4,425,0,445,108,0,108,553
05/10/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,2,129,0,149,0,2,335,0,337,18,4,464,0,486,286,0,286,772
05/11/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,2,136,0,158,0,2,254,0,256,20,4,390,0,414,224,0,224,638
05/12/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,4,139,2,160,0,5,254,0,259,15,9,393,2,419,132,0,132,551
05/13/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,4,153,0,175,0,2,209,0,211,18,6,362,0,386,111,0,111,497
05/14/2023,MLB,FL,ASO,ES,Federal Contract Tower,29,3,52,0,84,0,0,137,0,137,29,3,189,0,221,116,0,116,337
05/15/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,4,107,0,130,0,1,299,0,300,19,5,406,0,430,196,0,196,626
05/16/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,9,140,0,168,0,0,372,0,372,19,9,512,0,540,225,0,225,765
05/17/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,7,112,2,139,0,0,239,0,239,18,7,351,2,378,223,0,223,601
05/18/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,7,99,0,125,0,0,274,0,274,19,7,373,0,399,273,0,273,672
05/19/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,3,142,3,164,0,3,324,6,333,16,6,466,9,497,270,0,270,767
05/20/2023,MLB,FL,ASO,ES,Federal Contract Tower,26,5,67,0,98,0,1,222,0,223,26,6,289,0,321,142,0,142,463
05/21/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,1,93,0,115,0,3,150,0,153,21,4,243,0,268,128,0,128,396
05/22/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,10,80,0,105,0,0,173,0,173,15,10,253,0,278,152,0,152,430
05/23/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,7,138,2,168,0,0,119,0,119,21,7,257,2,287,196,0,196,483
05/24/2023,MLB,FL,ASO,ES,Federal Contract Tower,14,2,110,0,126,0,0,161,0,161,14,2,271,0,287,125,0,125,412
05/25/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,7,120,2,146,0,2,127,0,129,17,9,247,2,275,80,0,80,355
05/26/2023,MLB,FL,ASO,ES,Federal Contract Tower,23,3,67,0,93,0,1,181,0,182,23,4,248,0,275,138,0,138,413
05/27/2023,MLB,FL,ASO,ES,Federal Contract Tower,22,5,166,0,193,0,2,220,0,222,22,7,386,0,415,175,0,175,590
05/28/2023,MLB,FL,ASO,ES,Federal Contract Tower,23,2,72,0,97,0,4,151,0,155,23,6,223,0,252,196,0,196,448
05/29/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,5,99,0,119,0,1,194,0,195,15,6,293,0,314,170,0,170,484
05/30/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,5,160,0,184,0,1,387,0,388,19,6,547,0,572,243,0,243,815
05/31/2023,MLB,FL,ASO,ES,Federal Contract Tower,22,2,131,0,155,0,0,190,0,190,22,2,321,0,345,174,0,174,519
06/01/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,2,85,0,103,0,0,115,0,115,16,2,200,0,218,32,0,32,250
06/02/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,3,108,1,129,0,1,179,0,180,17,4,287,1,309,193,0,193,502
06/03/2023,MLB,FL,ASO,ES,Federal Contract Tower,23,3,88,0,114,0,4,143,0,147,23,7,231,0,261,83,0,83,344
06/04/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,2,68,1,89,0,2,140,2,144,18,4,208,3,233,108,0,108,341
06/05/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,7,115,0,141,0,1,270,0,271,19,8,385,0,412,85,0,85,497
06/06/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,20,118,0,157,0,2,356,0,358,19,22,474,0,515,236,0,236,751
06/07/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,1,120,1,143,0,0,232,0,232,21,1,352,1,375,160,0,160,535
06/08/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,0,109,2,129,0,1,215,0,216,18,1,324,2,345,102,0,102,447
06/09/2023,MLB,FL,ASO,ES,Federal Contract Tower,13,4,75,2,94,0,0,247,0,247,13,4,322,2,341,216,0,216,557
06/10/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,4,55,0,78,0,5,224,1,230,19,9,279,1,308,106,0,106,414
06/11/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,5,81,0,106,0,1,160,0,161,20,6,241,0,267,92,0,92,359
06/12/2023,MLB,FL,ASO,ES,Federal Contract Tower,14,4,78,0,96,0,2,246,0,248,14,6,324,0,344,60,0,60,404
06/13/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,5,145,1,170,0,0,257,0,257,19,5,402,1,427,185,0,185,612
06/14/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,0,115,2,133,0,0,261,0,261,16,0,376,2,394,146,0,146,540
06/15/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,16,99,0,131,0,0,244,0,244,16,16,343,0,375,85,0,85,460
06/16/2023,MLB,FL,ASO,ES,Federal Contract Tower,12,5,97,0,114,0,1,141,0,142,12,6,238,0,256,88,0,88,344
06/17/2023,MLB,FL,ASO,ES,Federal Contract Tower,25,5,56,0,86,0,0,112,0,112,25,5,168,0,198,45,0,45,243
06/18/2023,MLB,FL,ASO,ES,Federal Contract Tower,25,3,63,0,91,0,0,126,0,126,25,3,189,0,217,72,0,72,289
06/19/2023,MLB,FL,ASO,ES,Federal Contract Tower,10,2,79,0,91,0,0,151,0,151,10,2,230,0,242,126,0,126,368
06/20/2023,MLB,FL,ASO,ES,Federal Contract Tower,22,3,112,0,137,0,0,135,0,135,22,3,247,0,272,126,0,126,398
06/21/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,4,97,0,116,0,1,135,0,136,15,5,232,0,252,99,0,99,351
06/22/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,3,118,0,141,0,3,222,0,225,20,6,340,0,366,234,0,234,600
06/23/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,3,130,0,148,0,3,125,0,128,15,6,255,0,276,136,0,136,412
06/24/2023,MLB,FL,ASO,ES,Federal Contract Tower,22,1,65,0,88,0,0,234,0,234,22,1,299,0,322,96,0,96,418
06/25/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,2,58,0,79,0,1,181,0,182,19,3,239,0,261,56,0,56,317
06/26/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,6,185,0,210,0,4,266,2,272,19,10,451,2,482,134,0,134,616
06/27/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,6,145,1,168,0,1,338,0,339,16,7,483,1,507,195,0,195,702
06/28/2023,MLB,FL,ASO,ES,Federal Contract Tower,22,2,120,0,144,0,1,201,0,202,22,3,321,0,346,172,0,172,518
06/29/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,2,103,1,123,0,2,277,1,280,17,4,380,2,403,198,0,198,601
06/30/2023,MLB,FL,ASO,ES,Federal Contract Tower,12,3,132,0,147,0,4,228,0,232,12,7,360,0,379,206,0,206,585
07/01/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,3,118,0,140,0,3,158,0,161,19,6,276,0,301,124,0,124,425
07/02/2023,MLB,FL,ASO,ES,Federal Contract Tower,24,5,77,0,106,0,2,165,0,167,24,7,242,0,273,108,0,108,381
07/03/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,3,74,0,92,0,0,221,0,221,15,3,295,0,313,298,0,298,611
07/04/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,1,49,0,66,0,1,134,0,135,16,2,183,0,201,48,0,48,249
07/05/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,1,88,0,105,0,2,230,0,232,16,3,318,0,337,236,0,236,573
07/06/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,1,96,2,114,0,0,188,0,188,15,1,284,2,302,133,0,133,435
07/07/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,2,83,0,104,0,0,174,3,177,19,2,257,3,281,209,0,209,490
07/08/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,3,62,0,86,0,0,144,0,144,21,3,206,0,230,99,0,99,329
07/09/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,3,54,0,78,0,5,119,0,124,21,8,173,0,202,44,0,44,246
07/10/2023,MLB,FL,ASO,ES,Federal Contract Tower,22,1,78,0,101,0,0,245,0,245,22,1,323,0,346,120,0,120,466
07/11/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,2,132,0,152,0,0,241,0,241,18,2,373,0,393,285,0,285,678
07/12/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,6,120,0,143,0,0,279,0,279,17,6,399,0,422,230,0,230,652
07/13/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,1,76,0,97,0,0,228,1,229,20,1,304,1,326,160,0,160,486
07/14/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,1,63,0,80,0,0,208,0,208,16,1,271,0,288,126,0,126,414
07/15/2023,MLB,FL,ASO,ES,Federal Contract Tower,23,3,87,0,113,0,0,192,0,192,23,3,279,0,305,128,0,128,433
07/16/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,1,49,0,71,0,2,132,0,134,21,3,181,0,205,46,0,46,251
07/17/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,1,119,0,138,0,0,223,0,223,18,1,342,0,361,237,0,237,598
07/18/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,3,106,0,126,0,2,232,0,234,17,5,338,0,360,122,0,122,482
07/19/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,3,113,1,133,0,0,211,0,211,16,3,324,1,344,218,0,218,562
07/20/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,2,137,0,154,0,0,275,0,275,15,2,412,0,429,170,0,170,599
07/21/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,3,117,0,136,0,1,251,0,252,16,4,368,0,388,171,0,171,559
07/22/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,0,51,0,68,0,0,159,0,159,17,0,210,0,227,60,0,60,287
07/23/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,2,45,0,66,0,0,121,0,121,19,2,166,0,187,30,0,30,217
07/24/2023,MLB,FL,ASO,ES,Federal Contract Tower,12,0,84,0,96,0,1,245,0,246,12,1,329,0,342,286,0,286,628
07/25/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,1,75,0,95,0,0,180,0,180,19,1,255,0,275,198,0,198,473
07/26/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,2,114,0,133,0,0,205,0,205,17,2,319,0,338,203,0,203,541
07/27/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,2,58,0,78,0,0,63,0,63,18,2,121,0,141,54,0,54,195
07/28/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,3,37,1,56,0,1,118,1,120,15,4,155,2,176,54,0,54,230
07/29/2023,MLB,FL,ASO,ES,Federal Contract Tower,25,3,113,1,142,0,0,162,0,162,25,3,275,1,304,103,0,103,407
07/30/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,1,66,0,86,0,2,191,0,193,19,3,257,0,279,52,0,52,331
07/31/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,2,61,0,82,0,0,193,0,193,19,2,254,0,275,163,0,163,438
08/01/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,13,86,1,115,0,2,198,0,200,15,15,284,1,315,171,0,171,486
08/02/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,2,107,0,129,0,0,225,0,225,20,2,332,0,354,168,0,168,522
08/03/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,4,102,0,124,0,2,198,0,200,18,6,300,0,324,165,0,165,489
08/04/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,2,108,0,126,0,0,186,0,186,16,2,294,0,312,128,0,128,440
08/05/2023,MLB,FL,ASO,ES,Federal Contract Tower,27,2,66,0,95,0,1,189,0,190,27,3,255,0,285,108,0,108,393
08/06/2023,MLB,FL,ASO,ES,Federal Contract Tower,22,3,51,0,76,0,0,141,0,141,22,3,192,0,217,66,0,66,283
08/07/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,1,108,0,124,0,1,200,0,201,15,2,308,0,325,79,10,89,414
08/08/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,1,110,0,128,0,0,207,0,207,17,1,317,0,335,113,0,113,448
08/09/2023,MLB,FL,ASO,ES,Federal Contract Tower,21,15,135,0,171,0,0,205,0,205,21,15,340,0,376,163,0,163,539
08/10/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,3,95,0,113,0,1,208,0,209,15,4,303,0,322,176,0,176,498
08/11/2023,MLB,FL,ASO,ES,Federal Contract Tower,22,3,107,1,133,0,2,208,1,211,22,5,315,2,344,188,0,188,532
08/12/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,3,93,0,115,0,2,214,0,216,19,5,307,0,331,123,0,123,454
08/13/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,9,69,0,97,0,0,100,0,100,19,9,169,0,197,66,0,66,263
08/14/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,3,99,0,117,0,0,179,0,179,15,3,278,0,296,126,0,126,422
08/15/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,3,108,0,131,0,0,233,0,233,20,3,341,0,364,247,0,247,611
08/16/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,0,92,0,112,0,0,173,0,173,20,0,265,0,285,144,0,144,429
08/17/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,2,127,0,144,0,0,140,0,140,15,2,267,0,284,100,0,100,384
08/18/2023,MLB,FL,ASO,ES,Federal Contract Tower,15,2,73,0,90,0,1,129,0,130,15,3,202,0,220,93,0,93,313
08/19/2023,MLB,FL,ASO,ES,Federal Contract Tower,23,7,84,1,115,0,0,158,0,158,23,7,242,1,273,134,2,136,409
08/20/2023,MLB,FL,ASO,ES,Federal Contract Tower,20,6,68,3,97,0,2,112,2,116,20,8,180,5,213,60,0,60,273
08/21/2023,MLB,FL,ASO,ES,Federal Contract Tower,13,9,128,2,152,0,1,179,0,180,13,10,307,2,332,179,0,179,511
08/22/2023,MLB,FL,ASO,ES,Federal Contract Tower,23,6,150,0,179,0,0,220,3,223,23,6,370,3,402,195,0,195,597
08/23/2023,MLB,FL,ASO,ES,Federal Contract Tower,18,1,129,1,149,0,0,224,1,225,18,1,353,2,374,150,0,150,524
08/24/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,2,93,1,113,0,2,150,1,153,17,4,243,2,266,133,0,133,399
08/25/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,2,86,2,107,0,3,197,0,200,17,5,283,2,307,94,0,94,401
08/26/2023,MLB,FL,ASO,ES,Federal Contract Tower,25,0,138,0,163,0,2,215,0,217,25,2,353,0,380,100,0,100,480
08/27/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,2,64,6,91,0,4,127,0,131,19,6,191,6,222,36,10,46,268
08/28/2023,MLB,FL,ASO,ES,Federal Contract Tower,19,4,112,0,135,0,0,131,0,131,19,4,243,0,266,196,0,196,462
08/29/2023,MLB,FL,ASO,ES,Federal Contract Tower,24,14,105,6,149,0,0,123,6,129,24,14,228,12,278,59,0,59,337
08/30/2023,MLB,FL,ASO,ES,Federal Contract Tower,16,0,3,0,19,0,0,0,1,1,16,0,3,1,20,0,0,0,20
08/31/2023,MLB,FL,ASO,ES,Federal Contract Tower,17,5,106,4,132,0,2,151,4,157,17,7,257,8,289,38,6,44,333
