01/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,4,5,36,0,0,13,1,14,10,17,17,6,50,0,0,0,50
03/17/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,17,6,25,66,0,0,0,12,12,18,17,6,37,78,22,90,112,190
03/18/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,12,2,6,38,0,0,13,10,23,18,12,15,16,61,24,0,24,85
03/19/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,10,8,26,61,0,0,7,12,19,17,10,15,38,80,90,8,98,178
03/20/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,12,11,41,82,0,0,16,36,52,18,12,27,77,134,8,4,12,146
03/21/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,20,24,72,133,0,1,30,28,59,17,21,54,100,192,66,58,124,316
03/22/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,12,15,47,89,0,0,27,40,67,15,12,42,87,156,12,282,294,450
03/23/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,14,33,48,115,0,1,11,23,35,20,15,44,71,150,0,80,80,230
03/24/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,12,14,55,97,0,0,5,9,14,16,12,19,64,111,0,0,0,111
03/25/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,12,22,3,54,0,0,5,5,10,17,12,27,8,64,20,0,20,84
03/26/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,10,9,2,34,0,0,0,1,1,13,10,9,3,35,0,0,0,35
03/27/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,14,6,25,60,0,0,2,18,20,15,14,8,43,80,20,121,141,221
03/28/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,14,11,32,73,0,0,5,19,24,16,14,16,51,97,26,8,34,131
03/29/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,10,18,71,115,0,0,24,44,68,16,10,42,115,183,0,88,88,271
03/30/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,10,14,45,85,0,0,16,29,45,16,10,30,74,130,0,16,16,146
03/31/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,14,13,67,108,0,0,3,15,18,14,14,16,82,126,0,40,40,166
04/01/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,16,15,8,54,0,0,2,15,17,15,16,17,23,71,0,30,30,101
04/02/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,10,11,15,51,0,0,26,11,37,15,10,37,26,88,0,6,6,94
04/03/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,12,11,78,117,0,1,1,10,12,16,13,12,88,129,12,76,88,217
04/04/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,13,5,90,124,0,0,4,8,12,16,13,9,98,136,22,86,108,244
04/05/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,11,20,61,105,0,0,3,12,15,13,11,23,73,120,0,16,16,136
04/06/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,10,17,52,95,0,0,7,34,41,16,10,24,86,136,0,32,32,168
04/07/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,11,5,21,53,0,0,1,6,7,16,11,6,27,60,0,0,0,60
04/08/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,11,8,2,35,0,0,2,0,2,14,11,10,2,37,0,0,0,37
04/09/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,11,5,0,32,0,0,1,1,2,16,11,6,1,34,0,0,0,34
04/10/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,18,19,86,139,0,3,15,24,42,16,21,34,110,181,14,38,52,233
04/11/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,12,10,86,123,0,0,20,37,57,15,12,30,123,180,0,86,86,266
04/12/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,13,9,42,83,0,0,7,21,28,19,13,16,63,111,0,138,138,249
04/13/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,12,16,31,74,0,0,7,14,21,15,12,23,45,95,0,0,0,95
04/14/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,12,21,72,121,0,0,48,16,64,16,12,69,88,185,20,40,60,245
04/15/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,10,8,1,34,0,0,3,4,7,15,10,11,5,41,16,28,44,85
04/16/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,10,11,38,74,0,0,6,12,18,15,10,17,50,92,30,28,58,150
04/17/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,12,13,55,96,0,1,17,17,35,16,13,30,72,131,16,12,28,159
04/18/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,12,7,102,134,0,0,18,18,36,13,12,25,120,170,0,20,20,190
04/19/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,18,11,56,101,0,4,25,35,64,16,22,36,91,165,14,40,54,219
04/20/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,11,12,37,77,0,1,23,33,57,17,12,35,70,134,38,46,84,218
04/21/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,11,11,63,101,0,1,11,24,36,16,12,22,87,137,32,16,48,185
04/22/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,11,9,1,37,0,1,12,2,15,16,12,21,3,52,0,0,0,52
04/23/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,12,17,10,54,0,0,31,7,38,15,12,48,17,92,62,24,86,178
04/24/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,13,68,107,0,0,13,30,43,14,12,26,98,150,22,38,60,210
04/25/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,16,20,95,144,0,2,16,37,55,13,18,36,132,199,2,4,6,205
04/26/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,12,20,80,127,0,0,13,37,50,15,12,33,117,177,22,0,22,199
04/27/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,10,6,7,38,0,0,0,12,12,15,10,6,19,50,0,86,86,136
04/28/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,10,64,100,0,0,22,32,54,14,12,32,96,154,0,20,20,174
04/29/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,18,3,6,43,0,0,0,5,5,16,18,3,11,48,0,0,0,48
04/30/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,10,6,23,55,0,0,7,12,19,16,10,13,35,74,0,0,0,74
05/01/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,10,10,48,84,0,0,15,34,49,16,10,25,82,133,0,0,0,133
05/02/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,10,13,66,103,0,0,21,24,45,14,10,34,90,148,14,50,64,212
05/03/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,15,13,89,132,0,0,23,33,56,15,15,36,122,188,10,14,24,212
05/04/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,11,16,33,74,0,0,26,39,65,14,11,42,72,139,28,12,40,179
05/05/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,14,10,34,74,0,0,2,9,11,16,14,12,43,85,0,30,30,115
05/06/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,11,10,4,42,0,0,2,7,9,17,11,12,11,51,0,0,0,51
05/07/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,11,18,41,90,0,0,6,7,13,20,11,24,48,103,22,0,22,125
05/08/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,9,11,47,82,0,1,0,16,17,15,10,11,63,99,0,114,114,213
05/09/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,9,12,43,78,0,0,4,26,30,14,9,16,69,108,0,58,58,166
05/10/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,8,23,66,111,0,0,17,42,59,14,8,40,108,170,0,74,74,244
05/11/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,10,11,53,91,0,0,6,35,41,17,10,17,88,132,0,44,44,176
05/12/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,11,23,105,156,0,0,21,36,57,17,11,44,141,213,20,136,156,369
05/13/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,10,7,13,46,0,0,23,15,38,16,10,30,28,84,0,26,26,110
05/14/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,10,3,11,40,0,1,9,11,21,16,11,12,22,61,18,0,18,79
05/15/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,11,13,48,88,0,0,9,49,58,16,11,22,97,146,0,162,162,308
05/16/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,9,18,44,86,0,0,8,25,33,15,9,26,69,119,0,0,0,119
05/17/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,10,8,36,69,0,0,2,23,25,15,10,10,59,94,0,48,48,142
05/18/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,12,19,69,117,0,0,14,30,44,17,12,33,99,161,0,76,76,237
05/19/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,13,26,24,76,0,1,14,30,45,13,14,40,54,121,0,8,8,129
05/20/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,9,5,15,44,0,0,14,11,25,15,9,19,26,69,0,0,0,69
05/21/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,14,12,53,96,0,0,4,35,39,17,14,16,88,135,56,26,82,217
05/22/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,13,14,115,159,0,0,18,34,52,17,13,32,149,211,32,122,154,365
05/23/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,10,13,64,102,0,0,9,30,39,15,10,22,94,141,4,0,4,145
05/24/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,9,12,114,151,0,0,1,22,23,16,9,13,136,174,0,72,72,246
05/25/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,18,18,72,125,0,0,19,41,60,17,18,37,113,185,24,18,42,227
05/26/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,12,16,62,107,0,0,16,22,38,17,12,32,84,145,0,14,14,159
05/27/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,9,7,18,48,0,0,8,2,10,14,9,15,20,58,0,12,12,70
05/28/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,9,3,13,41,0,2,9,9,20,16,11,12,22,61,14,11,25,86
05/29/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,8,8,0,30,0,0,8,2,10,14,8,16,2,40,16,0,16,56
05/30/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,9,18,31,73,0,2,13,11,26,15,11,31,42,99,6,16,22,121
05/31/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,10,12,145,183,0,0,11,40,51,16,10,23,185,234,8,42,50,284
06/01/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,8,14,91,130,0,0,8,32,40,17,8,22,123,170,0,74,74,244
06/02/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,7,18,67,109,0,0,5,26,31,17,7,23,93,140,0,0,0,140
06/03/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,6,14,8,43,0,0,17,11,28,15,6,31,19,71,0,0,0,71
06/04/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,8,9,14,47,0,0,8,5,13,16,8,17,19,60,6,30,36,96
06/05/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,11,5,43,76,0,0,4,29,33,17,11,9,72,109,0,10,10,119
06/06/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,16,21,128,178,0,0,6,52,58,13,16,27,180,236,0,110,110,346
06/07/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,13,18,92,146,0,0,7,31,38,23,13,25,123,184,24,155,179,363
06/08/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,26,6,9,58,99,0,0,11,49,60,26,6,20,107,159,48,138,186,345
06/09/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,6,20,87,132,0,0,16,40,56,19,6,36,127,188,50,34,84,272
06/10/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,5,5,12,35,0,0,5,10,15,13,5,10,22,50,0,6,6,56
06/11/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,9,8,50,82,0,1,7,10,18,15,10,15,60,100,10,6,16,116
06/12/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,10,5,70,102,0,0,7,23,30,17,10,12,93,132,0,44,44,176
06/13/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,14,22,93,143,0,0,6,35,41,14,14,28,128,184,32,74,106,290
06/14/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,8,9,147,181,0,0,7,30,37,17,8,16,177,218,10,106,116,334
06/15/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,8,11,10,44,0,1,1,9,11,15,9,12,19,55,8,50,58,113
06/16/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,26,8,17,33,84,0,0,3,14,17,26,8,20,47,101,0,14,14,115
06/17/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,6,11,9,42,0,0,7,6,13,16,6,18,15,55,36,24,60,115
06/18/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,9,5,0,30,0,0,2,2,4,16,9,7,2,34,0,0,0,34
06/19/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,12,6,0,35,0,0,2,0,2,17,12,8,0,37,0,0,0,37
06/20/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,10,10,59,94,0,0,11,37,48,15,10,21,96,142,30,20,50,192
06/21/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,12,12,29,69,0,0,5,17,22,16,12,17,46,91,16,40,56,147
06/22/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,9,11,126,165,0,1,16,49,66,19,10,27,175,231,0,50,50,281
06/23/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,10,13,132,171,0,0,11,28,39,16,10,24,160,210,34,90,124,334
06/24/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,5,24,45,89,0,0,26,23,49,15,5,50,68,138,0,22,22,160
06/25/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,9,13,33,73,0,0,8,9,17,18,9,21,42,90,4,18,22,112
06/26/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,10,9,94,130,0,0,19,42,61,17,10,28,136,191,42,40,82,273
06/27/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,12,23,63,114,0,0,9,42,51,16,12,32,105,165,0,64,64,229
06/28/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,9,9,112,148,0,2,22,35,59,18,11,31,147,207,22,20,42,249
06/29/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,9,12,102,143,0,1,20,34,55,20,10,32,136,198,14,40,54,252
06/30/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,8,20,86,134,0,0,25,18,43,20,8,45,104,177,16,42,58,235
07/01/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,5,10,3,32,0,0,16,0,16,14,5,26,3,48,0,0,0,48
07/02/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,6,8,4,33,0,0,6,7,13,15,6,14,11,46,14,0,14,60
07/03/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,8,5,1,26,0,0,7,1,8,12,8,12,2,34,0,0,0,34
07/04/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,6,9,1,31,0,0,2,1,3,15,6,11,2,34,0,0,0,34
07/05/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,7,9,12,46,0,0,3,10,13,18,7,12,22,59,0,46,46,105
07/06/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,6,9,49,78,0,0,11,29,40,14,6,20,78,118,0,58,58,176
07/07/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,6,7,72,103,0,2,14,50,66,18,8,21,122,169,16,28,44,213
07/08/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,6,10,18,50,0,0,11,7,18,16,6,21,25,68,0,18,18,86
07/09/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,8,4,3,30,0,0,0,0,0,15,8,4,3,30,12,0,12,42
07/10/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,7,9,6,39,0,0,3,7,10,17,7,12,13,49,0,80,80,129
07/11/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,9,10,57,93,0,0,2,19,21,17,9,12,76,114,0,10,10,124
07/12/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,6,11,47,82,0,0,6,30,36,18,6,17,77,118,0,70,70,188
07/13/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,10,17,38,87,0,0,10,26,36,22,10,27,64,123,2,24,26,149
07/14/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,11,14,32,76,0,4,12,48,64,19,15,26,80,140,0,74,74,214
07/15/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,6,10,27,59,0,1,22,17,40,16,7,32,44,99,10,0,10,109
07/16/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,7,16,21,60,0,0,7,26,33,16,7,23,47,93,0,10,10,103
07/17/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,25,7,12,107,151,0,0,12,45,57,25,7,24,152,208,0,18,18,226
07/18/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,10,15,95,135,0,1,9,35,45,15,11,24,130,180,10,16,26,206
07/19/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,10,20,108,158,0,1,13,56,70,20,11,33,164,228,0,90,90,318
07/20/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,6,15,42,83,0,0,21,45,66,20,6,36,87,149,0,78,78,227
07/21/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,12,8,69,107,0,0,11,23,34,18,12,19,92,141,0,18,18,159
07/22/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,6,6,9,37,0,0,4,5,9,16,6,10,14,46,0,0,0,46
07/23/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,6,5,27,61,0,0,7,9,16,23,6,12,36,77,0,25,25,102
07/24/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,9,12,44,85,0,0,10,30,40,20,9,22,74,125,6,42,48,173
07/25/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,24,8,16,88,136,0,0,14,41,55,24,8,30,129,191,38,8,46,237
07/26/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,7,11,50,90,0,0,18,35,53,22,7,29,85,143,4,82,86,229
07/27/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,11,12,34,75,0,3,17,36,56,18,14,29,70,131,46,14,60,191
07/28/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,8,16,124,165,0,0,8,34,42,17,8,24,158,207,12,48,60,267
07/29/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,8,12,25,61,0,1,7,10,18,16,9,19,35,79,0,0,0,79
07/30/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,9,9,20,60,0,0,4,8,12,22,9,13,28,72,0,0,0,72
07/31/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,11,15,83,128,0,1,19,33,53,19,12,34,116,181,10,80,90,271
08/01/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,27,11,13,84,135,0,1,7,54,62,27,12,20,138,197,6,10,16,213
08/02/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,10,16,106,146,0,0,13,41,54,14,10,29,147,200,18,126,144,344
08/03/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,9,11,73,111,0,0,16,45,61,18,9,27,118,172,0,66,66,238
08/04/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,5,7,101,133,0,1,14,48,63,20,6,21,149,196,0,44,44,240
08/05/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,13,6,4,37,0,0,4,13,17,14,13,10,17,54,0,18,18,72
08/06/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,8,4,40,68,0,0,3,17,20,16,8,7,57,88,0,10,10,98
08/07/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,9,12,84,117,0,0,9,39,48,12,9,21,123,165,0,22,22,187
08/08/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,6,10,69,102,0,1,9,40,50,17,7,19,109,152,0,0,0,152
08/09/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,8,18,99,141,0,0,6,41,47,16,8,24,140,188,0,14,14,202
08/10/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,6,11,112,144,0,0,11,42,53,15,6,22,154,197,1,40,41,238
08/11/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,6,12,66,100,0,1,12,38,51,16,7,24,104,151,0,36,36,187
08/12/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,4,5,8,31,0,0,7,14,21,14,4,12,22,52,0,22,22,74
08/13/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,6,8,32,65,0,0,4,11,15,19,6,12,43,80,0,28,28,108
08/14/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,12,11,127,166,0,0,5,32,37,16,12,16,159,203,0,70,70,273
08/15/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,5,7,56,87,0,0,6,37,43,19,5,13,93,130,8,10,18,148
08/16/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,11,17,91,139,0,0,9,29,38,20,11,26,120,177,0,60,60,237
08/17/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,8,8,67,102,0,0,17,38,55,19,8,25,105,157,4,20,24,181
08/18/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,7,16,75,116,0,2,15,40,57,18,9,31,115,173,0,68,68,241
08/19/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,11,6,12,43,0,2,13,10,25,14,13,19,22,68,0,22,22,90
08/20/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,7,9,46,77,0,0,17,14,31,15,7,26,60,108,0,8,8,116
08/21/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,8,13,92,131,0,0,12,38,50,18,8,25,130,181,0,48,48,229
08/22/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,7,8,72,107,0,0,11,34,45,20,7,19,106,152,8,8,16,168
08/23/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,6,10,78,110,0,0,22,36,58,16,6,32,114,168,22,88,110,278
08/24/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,8,16,49,88,0,0,21,33,54,15,8,37,82,142,14,2,16,158
08/25/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,9,16,75,116,0,1,18,32,51,16,10,34,107,167,26,4,30,197
08/26/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,9,13,14,50,0,1,20,4,25,14,10,33,18,75,0,0,0,75
08/27/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,5,19,28,68,0,0,13,14,27,16,5,32,42,95,6,0,6,101
08/28/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,11,9,11,45,0,0,7,17,24,14,11,16,28,69,0,28,28,97
08/29/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,7,11,39,72,0,0,6,33,39,15,7,17,72,111,28,18,46,157
08/30/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,15,9,85,123,0,1,3,25,29,14,16,12,110,152,0,52,52,204
08/31/2023,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,6,22,75,122,0,0,19,31,50,19,6,41,106,172,10,16,26,198
