01/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,23,29,0,52,0,25,33,0,58,22,0,22,80
08/11/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,36,0,45,0,28,46,0,74,0,37,82,0,119,24,0,24,143
08/12/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,25,47,0,72,0,29,57,0,86,36,0,36,122
08/13/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,28,160,0,188,0,31,171,0,202,46,0,46,248
08/14/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,20,79,0,99,0,25,96,0,121,86,0,86,207
08/15/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,23,67,0,90,0,30,84,0,114,16,0,16,130
08/16/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,20,57,0,77,0,27,66,0,93,98,0,98,191
08/17/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,14,42,0,56,0,21,44,0,65,70,0,70,135
08/18/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,10,34,0,44,0,21,48,0,69,78,0,78,147
08/19/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,32,54,0,86,0,44,63,0,107,36,0,36,143
08/20/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,19,53,0,72,0,24,61,0,85,46,0,46,131
08/21/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,24,59,0,83,0,31,78,0,109,68,0,68,177
08/22/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,24,32,0,56,0,30,46,0,76,22,0,22,98
08/23/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,28,59,0,87,0,30,66,0,96,68,0,68,164
08/24/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,15,69,0,84,0,20,93,0,113,34,0,34,147
08/25/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,22,41,0,63,0,34,61,0,95,10,0,10,105
08/26/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,27,61,0,88,0,41,73,0,114,50,0,50,164
08/27/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,19,103,0,122,0,26,134,0,160,54,0,54,214
08/28/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,19,64,0,83,0,20,78,0,98,104,0,104,202
08/29/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,31,0,42,0,34,35,0,69,0,45,66,0,111,44,0,44,155
08/30/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,20,50,0,70,0,33,65,0,98,50,0,50,148
08/31/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,12,72,0,84,0,19,91,0,110,68,0,68,178
09/01/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,35,57,0,92,0,45,86,0,131,10,0,10,141
09/02/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,33,49,0,82,0,38,58,0,96,46,0,46,142
09/03/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,41,49,0,90,0,41,71,0,112,16,0,16,128
09/04/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,6,22,0,28,0,7,32,0,39,0,0,0,39
09/05/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,19,31,0,50,0,25,31,0,56,26,0,26,82
09/06/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,3,24,0,27,0,6,26,0,32,0,0,0,32
09/07/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,1,12,0,13,0,3,13,0,16,0,0,0,16
09/08/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/09/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,5,44,0,49,0,13,60,0,73,26,0,26,99
09/10/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,1,97,0,98,0,4,114,0,118,20,0,20,138
09/11/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,10,37,0,47,0,14,40,0,54,10,0,10,64
09/12/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,10,42,0,52,0,18,61,0,79,44,0,44,123
09/13/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,26,50,0,76,0,33,63,0,96,46,0,46,142
09/14/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,12,44,0,56,0,15,54,0,69,40,0,40,109
09/15/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,15,31,0,46,0,21,49,0,70,34,0,34,104
09/16/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,41,75,0,116,0,46,92,0,138,76,0,76,214
09/17/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,13,51,0,64,0,26,67,0,93,106,0,106,199
09/18/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,21,12,0,33,0,26,22,0,48,0,0,0,48
09/19/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,25,11,0,36,0,37,33,0,70,0,0,0,70
09/20/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,21,28,0,49,0,27,51,0,78,42,0,42,120
09/21/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,18,44,0,62,0,20,52,0,72,30,0,30,102
09/22/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,28,42,0,70,0,34,47,0,81,24,0,24,105
09/23/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,44,89,10,143,0,52,113,10,175,58,0,58,233
09/24/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,26,104,0,130,0,31,122,0,153,106,0,106,259
09/25/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,29,89,0,118,0,38,104,0,142,82,0,82,224
09/26/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,26,47,0,73,0,35,66,0,101,40,0,40,141
09/27/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,19,51,0,70,0,32,67,0,99,60,0,60,159
09/28/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,9,55,0,64,0,12,59,0,71,50,0,50,121
09/29/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,14,83,0,97,0,18,95,0,113,74,0,74,187
09/30/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,37,134,0,171,0,52,156,0,208,84,0,84,292
10/01/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,22,178,0,200,0,27,200,0,227,122,0,122,349
10/02/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,18,86,0,104,0,24,104,0,128,54,0,54,182
10/03/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,19,0,30,0,18,46,0,64,0,29,65,0,94,4,0,4,98
10/04/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,31,49,0,80,0,38,72,0,110,36,0,36,146
10/05/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,13,61,0,74,0,18,71,0,89,40,0,40,129
10/06/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,31,57,0,88,0,44,75,0,119,50,0,50,169
10/07/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,18,57,0,75,0,27,77,0,104,28,0,28,132
10/08/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,17,20,0,37,0,26,63,0,89,0,43,83,0,126,52,0,52,178
10/09/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,21,0,33,0,24,38,0,62,0,36,59,0,95,32,0,32,127
10/10/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,30,47,0,77,0,37,77,0,114,38,0,38,152
10/11/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,23,69,0,92,0,37,83,0,120,66,0,66,186
10/12/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,14,76,0,90,0,19,87,0,106,44,0,44,150
10/13/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,41,70,0,111,0,52,84,0,136,56,0,56,192
10/14/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,15,54,0,69,0,22,65,0,87,34,0,34,121
10/15/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,26,49,0,75,0,29,72,0,101,54,0,54,155
10/16/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,25,47,0,72,0,26,68,0,94,44,0,44,138
10/17/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,18,57,0,75,0,22,63,0,85,30,0,30,115
10/18/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,8,62,0,70,0,13,72,0,85,46,0,46,131
10/19/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,30,64,0,94,0,34,79,0,113,2,0,2,115
10/20/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,13,60,0,73,0,17,84,0,101,32,0,32,133
10/21/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,24,69,0,93,0,30,88,0,118,52,0,52,170
10/22/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,18,67,0,85,0,21,89,0,110,36,0,36,146
10/23/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,32,48,0,80,0,36,80,0,116,50,0,50,166
10/24/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,28,58,0,86,0,35,73,0,108,26,0,26,134
10/25/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,24,2,37,0,7,53,0,60,0,18,77,2,97,40,0,40,137
10/26/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,17,20,0,37,0,26,63,0,89,0,43,83,0,126,52,0,52,178
10/27/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,36,0,41,0,22,52,0,74,0,27,88,0,115,22,0,22,137
10/28/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,25,76,0,101,0,40,92,0,132,38,0,38,170
10/29/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,24,64,0,88,0,29,84,0,113,70,0,70,183
10/30/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,27,43,0,70,0,32,61,0,93,60,0,60,153
10/31/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,28,45,0,73,0,35,57,0,92,68,0,68,160
11/01/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,6,17,0,23,0,15,33,0,48,2,0,2,50
11/02/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,11,2,24,0,22,27,0,49,0,33,38,2,73,24,0,24,97
11/03/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,41,0,53,0,21,30,0,51,0,33,71,0,104,22,0,22,126
11/04/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,32,74,0,106,0,37,91,0,128,78,0,78,206
11/05/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,16,40,0,56,0,31,55,0,86,74,0,74,160
11/06/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,22,36,0,58,0,28,52,0,80,68,0,68,148
11/07/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,25,7,0,32,0,17,39,0,56,0,42,46,0,88,42,0,42,130
11/08/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,8,0,0,8,0,24,2,0,26,0,0,0,26
11/09/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,32,50,0,82,0,33,79,0,112,74,0,74,186
11/10/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,21,0,33,0,16,53,0,69,0,28,74,0,102,46,0,46,148
11/11/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,2,27,0,28,50,0,78,0,32,71,2,105,100,0,100,205
11/12/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,34,0,40,0,31,89,0,120,0,37,123,0,160,36,0,36,196
11/13/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,27,46,0,73,0,36,61,0,97,28,0,28,125
11/14/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,30,35,0,65,0,36,42,0,78,38,0,38,116
11/15/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,22,40,0,62,0,31,61,0,92,20,0,20,112
11/16/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,20,62,0,82,0,30,79,0,109,44,0,44,153
11/17/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,17,30,0,47,0,30,46,0,76,0,47,76,0,123,26,0,26,149
11/18/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,16,33,0,49,0,44,46,0,90,0,60,79,0,139,44,0,44,183
11/19/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,21,59,0,80,0,24,61,0,85,50,0,50,135
11/20/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,24,40,0,64,0,29,52,0,81,20,0,20,101
11/21/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,18,36,0,54,0,24,44,0,68,14,0,14,82
11/22/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,26,36,0,62,0,38,55,0,93,20,0,20,113
11/23/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,24,4,39,0,24,47,0,71,0,35,71,4,110,18,0,18,128
11/24/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,0,0,0,28
11/25/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,26,53,0,79,0,33,72,0,105,12,0,12,117
11/26/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,18,69,0,87,0,29,78,0,107,58,0,58,165
11/27/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,17,45,0,62,0,20,57,0,77,8,0,8,85
11/28/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,34,24,0,58,0,40,53,0,93,20,0,20,113
11/29/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,27,36,0,63,0,36,39,0,75,18,0,18,93
11/30/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,14,23,2,39,0,27,66,0,93,0,41,89,2,132,26,0,26,158
12/01/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,8,0,0,8,0,23,4,0,27,0,0,0,27
12/02/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,24,46,0,70,0,25,78,0,103,60,0,60,163
12/03/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,5,2,0,7,0,14,6,0,20,0,0,0,20
12/04/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,18,13,0,31,0,24,15,0,39,0,0,0,39
12/05/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,15,29,0,44,0,20,25,0,45,0,35,54,0,89,16,0,16,105
12/06/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,31,2,45,0,17,27,0,44,0,29,58,2,89,14,0,14,103
12/07/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,20,2,30,0,14,58,0,72,0,22,78,2,102,50,0,50,152
12/08/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,21,22,0,43,0,21,19,0,40,0,42,41,0,83,40,0,40,123
12/09/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,24,21,0,45,0,34,44,0,78,24,0,24,102
12/10/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,9,0,0,9,0,21,6,0,27,0,0,0,27
12/11/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,11,15,0,26,0,21,25,0,46,14,0,14,60
12/12/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,16,41,0,57,0,29,56,0,85,16,0,16,101
12/13/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,17,17,0,34,0,34,63,0,97,0,51,80,0,131,40,0,40,171
12/14/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,25,2,31,0,19,50,0,69,0,23,75,2,100,54,0,54,154
12/15/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,9,36,0,45,0,17,61,0,78,14,0,14,92
12/16/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,25,28,0,53,0,36,46,0,82,36,0,36,118
12/17/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,2,15,0,17,0,6,33,0,39,6,0,6,45
12/18/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/19/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,10,13,2,25,0,0,0,0,0,0,10,13,2,25,0,0,0,25
12/20/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,9,14,0,23,0,16,35,0,51,36,0,36,87
12/21/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,15,24,0,39,0,0,0,0,0,0,15,24,0,39,0,0,0,39
12/22/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,1,1,0,2,0,16,23,0,39,0,0,0,39
12/23/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,12,15,0,27,0,20,36,0,56,12,0,12,68
12/24/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,2,2,0,4,0,10,18,0,28,0,0,0,28
12/25/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/26/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,0,0,0,0,0,13,17,0,30,0,0,0,30
12/27/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/28/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,16,50,0,66,0,25,70,0,95,16,0,16,111
12/29/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,1,0,0,1,0,11,0,0,11,0,0,0,11
12/30/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
12/31/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,2,0,0,2,0,6,1,0,7,2,0,2,9
01/01/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,23,19,0,42,0,30,26,0,56,8,0,8,64
01/02/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,12,12,0,24,0,16,15,0,31,0,0,0,31
01/03/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,20,8,1,29,0,15,26,1,42,0,35,34,2,71,38,12,50,121
01/04/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,12,0,0,12,0,16,0,0,16,4,0,4,20
01/05/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,7,7,0,14,0,10,7,0,17,18,0,18,35
01/06/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,17,44,0,61,0,20,76,0,96,64,0,64,160
01/07/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,21,18,0,39,0,23,24,0,47,14,0,14,61
01/08/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,13,9,0,22,0,16,30,0,46,4,0,4,50
01/09/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,9,7,0,16,0,15,20,0,35,6,0,6,41
01/10/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,12,4,0,16,0,13,12,0,25,0,0,0,25
01/11/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,11,3,0,14,0,18,10,0,28,8,0,8,36
01/13/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,21,12,0,33,0,27,22,0,49,12,0,12,61
01/14/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,16,2,0,18,0,20,3,0,23,0,0,0,23
01/15/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,3,4,0,7,0,6,9,0,15,16,0,16,31
01/16/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,18,22,0,40,0,22,39,0,61,10,0,10,71
01/17/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,12,21,0,33,0,18,39,0,57,32,0,32,89
01/18/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,15,18,0,33,0,24,24,0,48,8,0,8,56
01/19/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,7,8,0,15,0,26,22,0,48,10,0,10,58
01/20/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,15,57,0,72,0,21,77,0,98,12,0,12,110
01/21/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,13,56,6,75,0,13,73,6,92,70,0,70,162
01/22/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,18,23,0,41,0,25,41,0,66,24,0,24,90
01/23/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,24,38,3,65,0,33,52,3,88,36,0,36,124
01/24/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,28,34,0,62,0,32,47,0,79,48,0,48,127
01/25/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,15,55,0,70,0,23,70,0,93,36,0,36,129
01/26/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,30,58,0,88,0,44,77,0,121,70,0,70,191
01/27/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,17,44,0,61,0,29,54,0,83,0,46,98,0,144,70,0,70,214
01/28/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,22,53,0,75,0,26,73,0,99,38,0,38,137
01/29/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,8,9,0,17,0,19,15,0,34,8,0,8,42
01/30/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,4,33,0,32,47,0,79,0,39,69,4,112,14,0,14,126
01/31/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,10,14,6,30,0,40,50,0,90,0,50,64,6,120,34,0,34,154
02/01/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,28,67,0,95,0,35,101,0,136,58,0,58,194
02/02/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,30,34,0,64,0,36,52,0,88,58,0,58,146
02/03/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,28,30,0,58,0,33,50,0,83,4,0,4,87
02/04/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,20,25,0,45,0,26,30,0,56,30,0,30,86
02/05/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,19,8,0,27,0,23,14,0,37,20,0,20,57
02/06/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,24,47,0,71,0,33,62,0,95,56,0,56,151
02/07/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,26,52,0,78,0,34,74,0,108,44,0,44,152
02/08/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,12,54,0,66,0,17,68,0,85,90,0,90,175
02/09/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,26,54,0,80,0,31,82,0,113,104,0,104,217
02/10/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,31,0,37,0,24,33,0,57,0,30,64,0,94,28,0,28,122
02/11/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,15,72,2,89,0,20,84,2,106,32,0,32,138
02/12/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,9,59,0,68,0,13,76,0,89,62,0,62,151
02/13/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,27,43,0,70,0,40,56,0,96,40,0,40,136
02/14/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,21,28,0,49,0,27,52,0,79,10,0,10,89
02/15/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,5,43,0,48,0,12,73,0,85,30,0,30,115
02/16/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,15,36,0,51,0,24,43,0,67,0,39,79,0,118,46,0,46,164
02/17/2023,MOD,CA,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,38,64,0,102,0,46,99,0,145,14,0,14,159
