01/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,23,29,0,52,0,25,33,0,58,22,0,22,80
07/27/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,19,49,0,68,0,20,87,0,107,19,0,19,126
07/28/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,13,28,0,41,0,21,36,0,57,18,0,18,75
07/29/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,13,68,0,81,0,24,90,0,114,56,0,56,170
07/30/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,21,50,0,71,0,27,65,0,92,8,0,8,100
07/31/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,28,45,0,73,0,31,52,0,83,30,0,30,113
08/01/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,36,38,0,74,0,42,44,0,86,4,0,4,90
08/02/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,39,47,0,86,0,44,62,0,106,22,0,22,128
08/03/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,13,48,0,61,0,17,48,0,65,16,0,16,81
08/04/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,33,55,0,88,0,35,65,0,100,4,0,4,104
08/05/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,12,47,0,59,0,20,73,0,93,10,0,10,103
08/06/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,24,38,0,62,0,33,47,0,80,16,0,16,96
08/07/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,4,14,0,18,0,9,22,0,31,4,0,4,35
08/08/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,16,41,0,57,0,20,43,0,63,20,0,20,83
08/09/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,15,49,0,64,0,22,63,0,85,56,0,56,141
08/10/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,24,60,0,84,0,25,67,0,92,28,0,28,120
08/11/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,19,63,0,82,0,23,98,0,121,52,0,52,173
08/12/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,19,61,0,80,0,25,88,0,113,6,0,6,119
08/13/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,20,64,0,84,0,29,79,0,108,12,0,12,120
08/14/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,8,47,0,55,0,13,58,0,71,26,0,26,97
08/15/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,18,32,0,50,0,29,44,0,73,46,0,46,119
08/16/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,30,32,0,62,0,33,40,0,73,30,0,30,103
08/17/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,15,21,0,36,0,13,51,0,64,0,28,72,0,100,68,0,68,168
08/18/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,26,32,0,58,0,9,6,0,15,0,35,38,0,73,0,0,0,73
08/19/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,10,24,0,34,0,14,35,0,49,4,0,4,53
08/20/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,11,32,0,43,0,19,70,0,89,38,0,38,127
08/21/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,20,25,0,45,0,32,33,0,65,8,0,8,73
08/22/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,17,41,0,58,0,30,45,0,75,56,0,56,131
08/23/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,29,75,0,104,0,37,92,0,129,12,0,12,141
08/24/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,30,52,0,82,0,38,73,0,111,18,0,18,129
08/25/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,30,0,39,0,8,40,0,48,0,17,70,0,87,30,0,30,117
08/26/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,15,2,20,0,26,52,0,78,0,29,67,2,98,66,0,66,164
08/27/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,26,23,0,49,0,42,38,0,80,14,0,14,94
08/28/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,2,3,0,5,0,6,42,0,48,0,0,0,48
08/29/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,15,41,0,56,0,19,76,0,95,14,0,14,109
08/30/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,15,30,0,45,0,20,59,0,79,10,0,10,89
08/31/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,13,52,0,65,0,16,64,0,80,30,0,30,110
09/01/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,10,46,0,56,0,15,59,0,74,18,0,18,92
09/02/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,35,48,0,83,0,44,66,0,110,24,0,24,134
09/03/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,23,47,0,70,0,32,61,0,93,58,0,58,151
09/04/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,15,41,0,56,0,18,44,0,62,18,0,18,80
09/05/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,19,55,0,74,0,21,72,0,93,20,0,20,113
09/06/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,17,82,0,99,0,27,98,0,125,44,0,44,169
09/07/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,13,50,0,63,0,30,57,0,87,10,0,10,97
09/08/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,21,37,0,58,0,31,51,0,82,36,0,36,118
09/09/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,26,41,0,67,0,35,61,0,96,8,0,8,104
09/10/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,12,37,0,49,0,21,44,0,65,22,0,22,87
09/11/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,17,64,0,81,0,22,82,0,104,64,0,64,168
09/12/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,10,25,0,35,0,16,51,0,67,30,0,30,97
09/13/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,25,55,0,80,0,33,84,0,117,24,0,24,141
09/14/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,13,64,0,77,0,18,78,0,96,2,0,2,98
09/15/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,15,21,0,36,0,19,54,0,73,0,34,75,0,109,26,0,26,135
09/16/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,34,0,39,0,31,57,0,88,0,36,91,0,127,30,0,30,157
09/17/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,40,66,0,106,0,54,85,0,139,44,0,44,183
09/18/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,13,31,0,44,0,17,77,0,94,0,30,108,0,138,56,0,56,194
09/19/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,34,39,0,73,0,46,54,0,100,58,0,58,158
09/20/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,18,44,0,62,0,29,66,0,95,52,0,52,147
09/21/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,23,63,0,86,0,28,83,0,111,38,0,38,149
09/22/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,23,4,35,0,7,76,0,83,0,15,99,4,118,40,0,40,158
09/23/2021,MOD,CA,AWP,WE,Federal Contract Tower,1,6,22,0,29,0,30,74,0,104,1,36,96,0,133,70,0,70,203
09/24/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,35,61,0,96,0,46,79,0,125,36,0,36,161
09/25/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,27,62,0,89,0,31,75,0,106,62,0,62,168
09/26/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,12,34,0,46,0,30,57,0,87,0,42,91,0,133,24,0,24,157
09/27/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,19,47,0,66,0,27,69,0,96,24,0,24,120
09/28/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,10,15,2,27,0,21,39,0,60,0,31,54,2,87,4,0,4,91
09/29/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,14,80,0,94,0,23,107,0,130,50,0,50,180
09/30/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,19,110,0,129,0,34,125,0,159,60,0,60,219
10/01/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,22,232,0,254,0,28,262,0,290,82,0,82,372
10/02/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,13,152,0,165,0,19,178,0,197,98,0,98,295
10/03/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,18,63,0,81,0,27,78,0,105,4,0,4,109
10/04/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,22,20,0,42,0,33,27,0,60,10,0,10,70
10/05/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,16,26,0,42,0,28,40,0,68,28,0,28,96
10/06/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,28,51,0,79,0,39,60,0,99,44,0,44,143
10/07/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,30,0,41,0,38,45,0,83,0,49,75,0,124,38,0,38,162
10/08/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,23,35,0,58,0,31,48,0,79,20,0,20,99
10/09/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,10,64,0,74,0,17,75,0,92,37,0,37,129
10/10/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,18,70,0,88,0,27,78,0,105,50,0,50,155
10/11/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,12,8,0,20,0,19,16,0,35,2,0,2,37
10/12/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,12,20,0,32,0,18,25,0,43,0,0,0,43
10/13/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,2,20,0,15,69,0,84,0,24,78,2,104,42,0,42,146
10/14/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,29,60,0,89,0,35,73,0,108,34,0,34,142
10/15/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,31,43,0,74,0,39,57,0,96,44,0,44,140
10/16/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,22,60,0,82,0,23,79,0,102,40,0,40,142
10/17/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,21,61,0,82,0,22,72,0,94,2,0,2,96
10/18/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,16,58,0,74,0,22,69,0,91,70,0,70,161
10/19/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,26,70,0,96,0,38,74,0,112,8,0,8,120
10/20/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,8,32,0,40,0,15,45,0,60,12,0,12,72
10/21/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,15,2,23,0,22,51,0,73,0,28,66,2,96,22,0,22,118
10/22/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,14,38,0,52,0,27,50,0,77,0,0,0,77
10/23/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,9,36,0,45,0,16,38,0,54,8,0,8,62
10/24/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,12,0,0,12,0,16,3,0,19,0,0,0,19
10/25/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,8,9,0,17,0,14,14,0,28,0,0,0,28
10/26/2021,MOD,CA,AWP,WE,Federal Contract Tower,2,15,16,0,33,0,9,53,0,62,2,24,69,0,95,18,0,18,113
10/27/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,21,90,0,111,0,23,113,0,136,18,0,18,154
10/28/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,23,67,0,90,0,34,91,0,125,52,0,52,177
10/29/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,16,41,0,57,0,22,48,0,70,18,0,18,88
10/30/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,26,36,0,62,0,29,58,0,87,8,0,8,95
10/31/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,19,55,0,74,0,24,77,0,101,14,0,14,115
11/01/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,23,14,0,37,0,35,18,0,53,0,0,0,53
11/02/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,11,51,0,62,0,16,81,0,97,10,0,10,107
11/04/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,13,2,26,0,18,43,0,61,0,29,56,2,87,32,0,32,119
11/05/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,23,76,0,99,0,31,88,0,119,26,0,26,145
11/06/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,18,41,0,59,0,25,54,0,79,50,0,50,129
11/07/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,20,44,0,64,0,27,60,0,87,8,0,8,95
11/08/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,26,47,0,73,0,31,67,0,98,2,0,2,100
11/09/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,25,12,2,39,0,15,7,0,22,0,40,19,2,61,8,0,8,69
11/10/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,19,44,0,63,0,35,55,0,90,18,0,18,108
11/11/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,14,20,0,34,0,17,38,0,55,0,31,58,0,89,38,0,38,127
11/12/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,16,10,0,26,0,36,20,0,56,18,0,18,74
11/13/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,14,17,0,31,0,4,2,0,6,0,18,19,0,37,0,0,0,37
11/14/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,25,0,36,0,4,1,0,5,0,15,26,0,41,0,0,0,41
11/15/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,22,18,2,42,0,1,2,0,3,0,23,20,2,45,0,0,0,45
11/16/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,6,2,0,8,0,14,35,0,49,0,0,0,49
11/17/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,10,28,0,38,0,22,42,0,64,6,0,6,70
11/18/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,18,24,0,42,0,4,8,0,12,0,22,32,0,54,0,0,0,54
11/19/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,32,0,38,0,18,40,0,58,0,24,72,0,96,14,0,14,110
11/20/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,16,57,0,73,0,20,74,0,94,20,0,20,114
11/21/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,23,53,0,76,0,30,71,0,101,62,0,62,163
11/22/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,26,47,0,73,0,35,52,0,87,10,0,10,97
11/23/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,16,15,0,31,0,27,31,0,58,0,0,0,58
11/24/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,19,38,3,60,0,23,74,3,100,0,0,0,100
11/25/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,0,7,0,7,0,7,22,0,29,0,0,0,29
11/26/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,35,61,0,96,0,41,88,0,129,10,0,10,139
11/27/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,19,59,0,78,0,33,66,0,99,22,0,22,121
11/28/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,17,32,0,49,0,38,40,0,78,10,0,10,88
11/29/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,20,38,0,58,0,38,42,0,80,26,0,26,106
11/30/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,20,60,0,80,0,28,69,0,97,6,0,6,103
12/01/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,13,34,0,47,0,18,55,0,73,20,0,20,93
12/02/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,14,26,0,40,0,16,21,0,37,0,30,47,0,77,6,0,6,83
12/03/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,8,24,0,32,0,27,30,0,57,0,0,0,57
12/04/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,2,0,0,2,0,20,11,0,31,0,0,0,31
12/05/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,12,19,0,31,0,19,45,0,64,12,0,12,76
12/06/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,18,19,0,37,0,14,2,0,16,0,32,21,0,53,0,0,0,53
12/07/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,17,20,0,37,0,0,0,0,0,0,17,20,0,37,0,0,0,37
12/08/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,22,23,0,45,0,3,0,0,3,0,25,23,0,48,0,0,0,48
12/09/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,7,39,0,46,0,24,43,0,67,36,0,36,103
12/10/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,26,60,0,86,0,29,81,0,110,20,0,20,130
12/11/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,24,64,0,88,0,26,82,0,108,30,0,30,138
12/12/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,2,10,0,12,0,10,17,0,27,0,0,0,27
12/13/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,1,1,0,2,0,14,2,0,16,0,0,0,16
12/14/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,13,14,2,29,0,10,24,0,34,0,23,38,2,63,2,0,2,65
12/15/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,26,31,0,57,0,34,41,0,75,14,0,14,89
12/16/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,15,26,0,41,0,25,48,0,73,0,0,0,73
12/17/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,14,34,0,48,0,12,34,0,46,0,26,68,0,94,0,0,0,94
12/18/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,14,29,0,43,0,16,20,0,36,0,30,49,0,79,18,0,18,97
12/20/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,12,33,0,45,0,0,0,0,0,0,12,33,0,45,0,0,0,45
12/21/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,20,15,0,35,0,3,3,0,6,0,23,18,0,41,0,0,0,41
12/22/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,26,33,0,59,0,42,40,0,82,0,0,0,82
12/23/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,14,1,0,15,0,20,4,0,24,0,0,0,24
12/24/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,20,13,0,33,0,28,17,0,45,2,0,2,47
12/25/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,0,0,0,11
12/26/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,33,28,0,61,0,41,33,0,74,14,0,14,88
12/27/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,16,7,0,23,0,32,14,0,46,12,0,12,58
12/28/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,6,23,0,29,0,20,36,0,56,2,0,2,58
12/29/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,4,4,0,8,0,10,9,0,19,0,0,0,19
12/30/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,19,58,0,77,0,32,69,0,101,12,0,12,113
12/31/2021,MOD,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,16,26,0,42,0,19,42,0,61,18,0,18,79
01/01/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,20,45,0,65,0,21,55,0,76,22,0,22,98
01/02/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,33,43,0,76,0,46,56,0,102,26,0,26,128
01/03/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,21,36,0,57,0,39,44,0,83,20,0,20,103
01/04/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,17,36,0,53,0,26,54,0,80,26,0,26,106
01/05/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,17,1,27,0,16,65,1,82,0,25,82,2,109,10,0,10,119
01/06/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,17,25,0,42,0,9,12,0,21,0,26,37,0,63,0,0,0,63
01/07/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,10,35,0,45,0,18,43,0,61,34,0,34,95
01/08/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,13,1,0,14,0,20,27,0,47,0,0,0,47
01/09/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,11,41,0,52,0,16,49,0,65,58,0,58,123
01/10/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,7,37,0,44,0,11,43,0,54,8,0,8,62
01/11/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,10,51,0,61,0,14,83,0,97,26,0,26,123
01/12/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,11,36,0,47,0,16,61,0,77,10,0,10,87
01/13/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,10,40,0,50,0,16,49,0,65,0,26,89,0,115,22,0,22,137
01/14/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,24,21,0,45,0,11,48,0,59,0,35,69,0,104,12,0,12,116
01/15/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,13,25,0,38,0,21,44,0,65,16,0,16,81
01/16/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,18,43,0,61,0,20,57,0,77,10,0,10,87
01/17/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,21,58,0,79,0,29,81,0,110,62,0,62,172
01/18/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,17,75,0,92,0,24,93,0,117,10,0,10,127
01/19/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,23,3,30,0,28,39,0,67,0,32,62,3,97,42,0,42,139
01/20/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,18,44,0,62,0,24,69,0,93,14,0,14,107
01/21/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,11,12,0,23,0,22,27,0,49,0,0,0,49
01/22/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,11,40,0,51,0,14,63,0,77,0,0,0,77
01/23/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,10,21,0,31,0,18,36,0,54,18,0,18,72
01/24/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,11,45,0,56,0,15,60,0,75,18,0,18,93
01/25/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,8,60,0,68,0,14,68,0,82,16,0,16,98
01/26/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,29,39,0,68,0,44,50,0,94,30,0,30,124
01/27/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,2,21,0,25,51,0,76,0,30,65,2,97,28,0,28,125
01/28/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,27,60,0,87,0,33,70,0,103,46,0,46,149
01/29/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,13,55,2,70,0,15,86,2,103,4,0,4,107
01/30/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,22,1,27,0,41,47,13,101,0,45,69,14,128,32,0,32,160
01/31/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,11,82,0,93,0,18,102,0,120,20,0,20,140
02/01/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,5,2,10,0,12,29,0,41,0,15,34,2,51,0,0,0,51
02/02/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,4,2,12,0,30,32,0,62,0,36,36,2,74,2,0,2,76
02/03/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,21,0,33,0,19,84,0,103,0,31,105,0,136,20,0,20,156
02/04/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,19,79,0,98,0,21,104,0,125,78,12,90,215
