01/01/2020,MOT,ND,AGL,CE,Federal Contract Tower,6,7,3,0,16,0,4,0,0,4,6,11,3,0,20,10,0,10,30
07/25/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,14,11,0,27,0,4,34,0,38,2,18,45,0,65,62,0,62,127
07/26/2021,MOT,ND,AGL,CE,Federal Contract Tower,7,13,12,0,32,0,6,27,0,33,7,19,39,0,65,42,44,86,151
07/27/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,21,4,2,29,0,0,7,0,7,2,21,11,2,36,60,67,127,163
07/28/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,19,12,0,35,0,4,17,0,21,4,23,29,0,56,74,2,76,132
07/29/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,20,3,0,27,0,1,18,2,21,4,21,21,2,48,53,83,136,184
07/30/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,19,21,0,42,0,1,21,0,22,2,20,42,0,64,18,0,18,82
07/31/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,16,9,0,31,0,1,33,0,34,6,17,42,0,65,45,0,45,110
08/01/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,10,5,0,17,0,0,33,0,33,2,10,38,0,50,4,0,4,54
08/02/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,16,12,0,32,0,3,35,0,38,4,19,47,0,70,6,4,10,80
08/03/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,28,10,0,40,0,4,16,0,20,2,32,26,0,60,26,0,26,86
08/04/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,19,15,0,39,0,7,25,0,32,5,26,40,0,71,40,2,42,113
08/05/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,21,8,0,33,0,1,20,0,21,4,22,28,0,54,4,4,8,62
08/06/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,16,8,0,27,0,5,24,0,29,3,21,32,0,56,28,4,32,88
08/07/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,16,0,0,20,0,1,39,0,40,4,17,39,0,60,98,0,98,158
08/08/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,9,9,0,20,0,0,26,0,26,2,9,35,0,46,21,0,21,67
08/09/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,15,10,0,29,0,1,15,0,16,4,16,25,0,45,13,2,15,60
08/10/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,18,10,0,29,0,6,26,3,35,1,24,36,3,64,19,33,52,116
08/11/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,24,17,2,46,0,0,15,2,17,3,24,32,4,63,6,4,10,73
08/12/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,17,12,0,34,0,0,11,0,11,5,17,23,0,45,27,4,31,76
08/13/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,15,6,0,24,0,14,26,0,40,3,29,32,0,64,24,15,39,103
08/14/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,11,31,0,42,4,27,37,0,68,34,1,35,103
08/15/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,9,8,0,19,0,5,11,0,16,2,14,19,0,35,0,4,4,39
08/16/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,14,4,0,23,0,1,13,4,18,5,15,17,4,41,15,0,15,56
08/17/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,23,9,2,36,0,3,19,0,22,2,26,28,2,58,34,27,61,119
08/18/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,16,26,0,44,0,8,14,0,22,2,24,40,0,66,21,21,42,108
08/19/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,27,7,0,38,0,10,16,0,26,4,37,23,0,64,43,0,43,107
08/20/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,15,4,0,21,0,0,0,0,0,2,15,4,0,21,0,0,0,21
08/21/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,15,5,0,22,0,8,18,0,26,2,23,23,0,48,58,0,58,106
08/22/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,2,0,2,0,11,10,0,21,2,0,2,23
08/23/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,14,11,0,31,0,12,16,0,28,6,26,27,0,59,24,10,34,93
08/24/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,20,7,0,29,0,0,6,0,6,2,20,13,0,35,20,2,22,57
08/25/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,22,14,2,41,0,0,26,0,26,3,22,40,2,67,58,6,64,131
08/26/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,17,3,0,25,0,2,12,0,14,5,19,15,0,39,27,6,33,72
08/27/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,24,3,0,29,0,0,13,0,13,2,24,16,0,42,0,4,4,46
08/28/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,18,1,0,21,0,7,41,0,48,2,25,42,0,69,62,0,62,131
08/29/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,13,4,0,19,0,0,22,0,22,2,13,26,0,41,44,0,44,85
08/30/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,15,8,0,29,0,0,24,0,24,6,15,32,0,53,47,8,55,108
08/31/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,18,14,0,34,0,0,20,0,20,2,18,34,0,54,41,0,41,95
09/01/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,21,8,0,31,0,1,4,2,7,2,22,12,2,38,21,18,39,77
09/02/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,17,9,0,32,0,0,16,0,16,6,17,25,0,48,68,26,94,142
09/03/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,17,9,3,31,0,2,33,0,35,2,19,42,3,66,37,0,37,103
09/04/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,17,0,0,18,0,3,38,0,41,1,20,38,0,59,106,0,106,165
09/05/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,11,8,0,19,0,24,11,0,35,26,0,26,61
09/06/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,8,4,0,18,0,5,23,0,28,6,13,27,0,46,29,0,29,75
09/07/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,14,7,0,23,0,0,5,0,5,2,14,12,0,28,25,4,29,57
09/08/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,17,10,0,29,0,3,22,0,25,2,20,32,0,54,49,10,59,113
09/09/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,16,9,0,30,0,18,34,0,52,5,34,43,0,82,29,4,33,115
09/10/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,16,4,0,22,0,0,28,0,28,2,16,32,0,50,97,14,111,161
09/11/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,13,7,0,22,0,0,25,0,25,2,13,32,0,47,5,4,9,56
09/12/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,9,10,0,21,0,2,30,0,32,2,11,40,0,53,26,0,26,79
09/13/2021,MOT,ND,AGL,CE,Federal Contract Tower,7,14,18,0,39,0,4,18,0,22,7,18,36,0,61,95,6,101,162
09/14/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,21,12,2,39,0,6,24,0,30,4,27,36,2,69,42,9,51,120
09/15/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,15,13,3,34,0,5,22,0,27,3,20,35,3,61,42,26,68,129
09/16/2021,MOT,ND,AGL,CE,Federal Contract Tower,8,16,7,0,31,0,2,22,0,24,8,18,29,0,55,30,0,30,85
09/17/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,14,12,0,30,0,5,17,0,22,4,19,29,0,52,9,8,17,69
09/18/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,10,6,0,21,0,5,24,0,29,5,15,30,0,50,29,0,29,79
09/19/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,10,10,0,24,0,4,14,0,18,4,14,24,0,42,34,0,34,76
09/20/2021,MOT,ND,AGL,CE,Federal Contract Tower,7,9,8,0,24,0,1,8,0,9,7,10,16,0,33,2,4,6,39
09/21/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,22,7,0,33,0,0,18,0,18,4,22,25,0,51,74,0,74,125
09/22/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,16,11,0,31,0,3,23,0,26,4,19,34,0,57,92,16,108,165
09/23/2021,MOT,ND,AGL,CE,Federal Contract Tower,8,14,14,0,36,0,1,22,0,23,8,15,36,0,59,85,2,87,146
09/24/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,12,11,0,27,0,0,16,0,16,4,12,27,0,43,60,2,62,105
09/25/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,0,26,0,10,26,0,36,4,23,35,0,62,85,0,85,147
09/26/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,8,6,0,18,0,2,33,0,35,4,10,39,0,53,15,0,15,68
09/27/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,13,9,0,28,0,1,25,0,26,6,14,34,0,54,47,2,49,103
09/28/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,19,13,0,36,0,0,28,0,28,4,19,41,0,64,15,4,19,83
09/29/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,19,17,0,40,0,0,25,0,25,4,19,42,0,65,4,2,6,71
09/30/2021,MOT,ND,AGL,CE,Federal Contract Tower,7,16,15,0,38,0,4,29,0,33,7,20,44,0,71,87,8,95,166
10/01/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,16,10,0,31,0,3,34,0,37,5,19,44,0,68,61,4,65,133
10/02/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,15,1,0,19,0,0,22,0,22,3,15,23,0,41,9,0,9,50
10/03/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,8,10,0,21,0,0,13,0,13,3,8,23,0,34,28,0,28,62
10/04/2021,MOT,ND,AGL,CE,Federal Contract Tower,9,8,17,0,34,0,9,22,2,33,9,17,39,2,67,30,12,42,109
10/05/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,19,5,0,28,0,3,25,0,28,4,22,30,0,56,47,0,47,103
10/06/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,22,18,0,44,0,1,13,0,14,4,23,31,0,58,12,0,12,70
10/07/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,15,8,0,29,0,0,26,0,26,6,15,34,0,55,85,0,85,140
10/08/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,17,15,0,38,0,0,7,0,7,6,17,22,0,45,21,0,21,66
10/09/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,16,5,0,26,0,0,0,0,0,5,16,5,0,26,2,0,2,28
10/10/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,9,4,0,19,0,0,43,0,43,6,9,47,0,62,34,0,34,96
10/11/2021,MOT,ND,AGL,CE,Federal Contract Tower,7,14,6,0,27,0,1,26,0,27,7,15,32,0,54,62,0,62,116
10/12/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,16,9,0,29,0,2,20,0,22,4,18,29,0,51,64,12,76,127
10/13/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,14,8,0,28,0,0,0,0,0,6,14,8,0,28,0,0,0,28
10/14/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,14,13,0,33,0,0,0,0,0,6,14,13,0,33,0,14,14,47
10/15/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,15,21,6,46,0,9,24,0,33,4,24,45,6,79,14,4,18,97
10/16/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,14,4,0,24,0,0,70,0,70,6,14,74,0,94,57,0,57,151
10/17/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,6,12,4,26,0,0,26,0,26,4,6,38,4,52,56,0,56,108
10/18/2021,MOT,ND,AGL,CE,Federal Contract Tower,7,14,12,0,33,0,2,35,0,37,7,16,47,0,70,96,0,96,166
10/19/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,14,13,0,31,0,0,2,0,2,4,14,15,0,33,2,0,2,35
10/20/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,13,27,0,46,0,0,9,0,9,6,13,36,0,55,39,10,49,104
10/21/2021,MOT,ND,AGL,CE,Federal Contract Tower,7,14,11,0,32,0,1,25,0,26,7,15,36,0,58,54,10,64,122
10/22/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,14,12,0,28,0,2,24,0,26,2,16,36,0,54,28,10,38,92
10/23/2021,MOT,ND,AGL,CE,Federal Contract Tower,8,12,3,0,23,0,1,16,0,17,8,13,19,0,40,15,0,15,55
10/24/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,8,3,0,13,0,0,1,0,1,2,8,4,0,14,0,0,0,14
10/25/2021,MOT,ND,AGL,CE,Federal Contract Tower,7,11,7,0,25,0,0,10,0,10,7,11,17,0,35,20,26,46,81
10/26/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,20,16,0,40,0,0,1,0,1,4,20,17,0,41,0,0,0,41
10/27/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,15,12,0,31,0,0,33,0,33,4,15,45,0,64,33,4,37,101
10/28/2021,MOT,ND,AGL,CE,Federal Contract Tower,7,14,18,0,39,0,0,37,0,37,7,14,55,0,76,78,0,78,154
10/29/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,17,6,0,26,0,2,20,0,22,3,19,26,0,48,8,22,30,78
10/30/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,13,2,0,21,0,4,12,0,16,6,17,14,0,37,23,0,23,60
10/31/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,5,5,0,14,0,0,19,0,19,4,5,24,0,33,38,0,38,71
11/01/2021,MOT,ND,AGL,CE,Federal Contract Tower,8,13,8,0,29,0,3,7,0,10,8,16,15,0,39,48,0,48,87
11/02/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,16,9,0,29,0,6,18,2,26,4,22,27,2,55,54,24,78,133
11/03/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,21,7,0,30,0,7,16,0,23,2,28,23,0,53,72,8,80,133
11/04/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,15,11,0,32,0,3,32,0,35,6,18,43,0,67,52,0,52,119
11/05/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,17,8,0,28,0,13,22,0,35,3,30,30,0,63,22,30,52,115
11/06/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,14,0,0,20,0,0,38,0,38,6,14,38,0,58,83,0,83,141
11/07/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,3,5,0,14,0,1,34,0,35,6,4,39,0,49,42,0,42,91
11/08/2021,MOT,ND,AGL,CE,Federal Contract Tower,10,7,11,0,28,0,4,10,0,14,10,11,21,0,42,67,18,85,127
11/09/2021,MOT,ND,AGL,CE,Federal Contract Tower,8,15,18,0,41,0,5,23,0,28,8,20,41,0,69,70,2,72,141
11/10/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,16,17,0,39,0,4,4,0,8,6,20,21,0,47,26,8,34,81
11/11/2021,MOT,ND,AGL,CE,Federal Contract Tower,9,14,13,0,36,0,0,0,0,0,9,14,13,0,36,0,0,0,36
11/12/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,12,6,0,24,0,0,3,0,3,6,12,9,0,27,48,0,48,75
11/13/2021,MOT,ND,AGL,CE,Federal Contract Tower,10,5,3,0,18,0,0,0,0,0,10,5,3,0,18,0,0,0,18
11/14/2021,MOT,ND,AGL,CE,Federal Contract Tower,7,5,15,1,28,0,6,21,0,27,7,11,36,1,55,57,0,57,112
11/15/2021,MOT,ND,AGL,CE,Federal Contract Tower,10,8,17,0,35,0,0,0,0,0,10,8,17,0,35,0,0,0,35
11/16/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,12,14,0,32,0,0,2,0,2,6,12,16,0,34,0,10,10,44
11/17/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,10,7,0,23,0,0,0,0,0,6,10,7,0,23,0,0,0,23
11/18/2021,MOT,ND,AGL,CE,Federal Contract Tower,10,13,18,0,41,0,7,17,0,24,10,20,35,0,65,16,0,16,81
11/19/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,13,8,0,27,0,7,18,0,25,6,20,26,0,52,26,8,34,86
11/20/2021,MOT,ND,AGL,CE,Federal Contract Tower,10,10,3,0,23,0,0,36,0,36,10,10,39,0,59,68,0,68,127
11/21/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,5,6,0,17,0,3,20,0,23,6,8,26,0,40,15,0,15,55
11/22/2021,MOT,ND,AGL,CE,Federal Contract Tower,12,4,8,0,24,0,2,16,0,18,12,6,24,0,42,38,4,42,84
11/23/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,14,11,0,31,0,4,21,4,29,6,18,32,4,60,30,0,30,90
11/24/2021,MOT,ND,AGL,CE,Federal Contract Tower,8,16,4,0,28,0,0,2,0,2,8,16,6,0,30,0,0,0,30
11/25/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,3,5,0,10,0,1,2,0,3,2,4,7,0,13,0,0,0,13
11/26/2021,MOT,ND,AGL,CE,Federal Contract Tower,9,15,2,0,26,0,1,30,0,31,9,16,32,0,57,44,0,44,101
11/27/2021,MOT,ND,AGL,CE,Federal Contract Tower,8,8,3,0,19,0,0,15,0,15,8,8,18,0,34,75,0,75,109
11/28/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,3,7,0,16,0,0,7,0,7,6,3,14,0,23,15,0,15,38
11/29/2021,MOT,ND,AGL,CE,Federal Contract Tower,8,7,17,0,32,0,2,16,0,18,8,9,33,0,50,56,3,59,109
11/30/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,10,6,0,22,0,0,20,0,20,6,10,26,0,42,9,8,17,59
12/01/2021,MOT,ND,AGL,CE,Federal Contract Tower,8,15,11,0,34,0,2,12,0,14,8,17,23,0,48,11,2,13,61
12/02/2021,MOT,ND,AGL,CE,Federal Contract Tower,10,11,10,0,31,0,0,15,0,15,10,11,25,0,46,24,4,28,74
12/03/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,16,13,0,35,0,6,33,0,39,6,22,46,0,74,16,10,26,100
12/04/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,12,1,0,19,0,0,12,0,12,6,12,13,0,31,43,0,43,74
12/05/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,0,0,0,0,4,10,4,0,18,0,0,0,18
12/06/2021,MOT,ND,AGL,CE,Federal Contract Tower,7,10,8,0,25,0,0,5,8,13,7,10,13,8,38,2,2,4,42
12/07/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,0,8,0,8,4,14,16,0,34,14,6,20,54
12/08/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,14,18,0,38,0,0,5,0,5,6,14,23,0,43,34,10,44,87
12/09/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,22,5,0,32,0,0,22,0,22,5,22,27,0,54,21,0,21,75
12/10/2021,MOT,ND,AGL,CE,Federal Contract Tower,8,12,12,0,32,0,1,21,0,22,8,13,33,0,54,28,0,28,82
12/11/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,6,33,0,39,4,21,40,0,65,20,0,20,85
12/12/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,5,7,0,16,0,0,16,0,16,4,5,23,0,32,36,0,36,68
12/13/2021,MOT,ND,AGL,CE,Federal Contract Tower,8,7,9,0,24,0,0,17,0,17,8,7,26,0,41,104,10,114,155
12/14/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,20,9,0,33,0,0,20,0,20,4,20,29,0,53,28,20,48,101
12/15/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,9,5,0,18,0,0,0,0,0,4,9,5,0,18,0,0,0,18
12/16/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,18,14,2,40,0,0,14,0,14,6,18,28,2,54,2,0,2,56
12/17/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,20,6,0,29,0,0,0,0,0,3,20,6,0,29,0,0,0,29
12/18/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,20,3,0,28,0,0,23,0,23,5,20,26,0,51,2,0,2,53
12/19/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,10,3,0,16,0,1,6,0,7,3,11,9,0,23,0,0,0,23
12/20/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,13,8,0,27,0,2,10,0,12,6,15,18,0,39,0,8,8,47
12/21/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,16,7,0,25,0,8,16,0,24,2,24,23,0,49,19,30,49,98
12/22/2021,MOT,ND,AGL,CE,Federal Contract Tower,8,9,13,0,30,0,4,11,0,15,8,13,24,0,45,27,0,27,72
12/23/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,16,6,0,24,0,0,35,0,35,2,16,41,0,59,102,0,102,161
12/24/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,1,1,0,2,4,14,7,0,25,2,0,2,27
12/25/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,5,1,0,9,0,0,0,0,0,3,5,1,0,9,0,0,0,9
12/26/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,4,3,0,10,0,0,0,0,0,3,4,3,0,10,0,0,0,10
12/27/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,10,8,0,24,0,6,1,0,7,6,16,9,0,31,0,0,0,31
12/28/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,16,7,0,28,0,0,3,0,3,5,16,10,0,31,0,0,0,31
12/29/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,16,5,0,26,0,1,1,0,2,5,17,6,0,28,0,0,0,28
12/30/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,17,1,0,20,0,0,0,0,0,2,17,1,0,20,0,0,0,20
12/31/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,0,0,0,0,4,11,5,0,20,0,0,0,20
01/01/2022,MOT,ND,AGL,CE,Federal Contract Tower,1,6,3,0,10,0,0,0,0,0,1,6,3,0,10,0,0,0,10
01/02/2022,MOT,ND,AGL,CE,Federal Contract Tower,1,7,3,0,11,0,0,13,0,13,1,7,16,0,24,14,0,14,38
01/03/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,11,6,0,19,0,0,6,0,6,2,11,12,0,25,24,0,24,49
01/04/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,12,6,0,20,0,0,0,0,0,2,12,6,0,20,0,0,0,20
01/05/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,14,8,0,28,0,0,1,0,1,6,14,9,0,29,0,12,12,41
01/06/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,10,10,0,28,0,0,4,0,4,8,10,14,0,32,0,0,0,32
01/07/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,8,16,0,29,0,0,4,0,4,5,8,20,0,33,0,0,0,33
01/08/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,12,3,0,20,0,0,4,0,4,5,12,7,0,24,0,0,0,24
01/09/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,4,5,0,13,0,0,7,0,7,4,4,12,0,20,10,0,10,30
01/10/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,10,11,0,28,0,7,28,0,35,7,17,39,0,63,21,10,31,94
01/11/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,19,8,0,31,0,4,4,0,8,4,23,12,0,39,6,2,8,47
01/12/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,20,5,0,29,0,4,20,0,24,4,24,25,0,53,43,12,55,108
01/13/2022,MOT,ND,AGL,CE,Federal Contract Tower,9,13,6,0,28,0,0,0,0,0,9,13,6,0,28,0,0,0,28
01/14/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,0,1,0,1,4,7,4,0,15,0,0,0,15
01/15/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,6,2,0,8,4,14,4,0,22,0,0,0,22
01/16/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,7,3,0,12,0,0,8,0,8,2,7,11,0,20,28,0,28,48
01/17/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,7,9,0,24,0,2,9,0,11,8,9,18,0,35,7,0,7,42
01/18/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,5,1,0,12,0,0,0,0,0,6,5,1,0,12,0,0,0,12
01/19/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,14,9,0,28,0,0,11,0,11,5,14,20,0,39,6,0,6,45
01/20/2022,MOT,ND,AGL,CE,Federal Contract Tower,9,12,7,0,28,0,0,5,0,5,9,12,12,0,33,0,18,18,51
01/21/2022,MOT,ND,AGL,CE,Federal Contract Tower,3,15,1,0,19,0,0,3,0,3,3,15,4,0,22,10,0,10,32
01/22/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,11,4,0,21,0,0,0,0,0,6,11,4,0,21,0,0,0,21
01/23/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,4,5,0,13,0,4,2,0,6,4,8,7,0,19,0,0,0,19
01/24/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,14,2,0,24,0,0,12,5,17,8,14,14,5,41,5,8,13,54
01/25/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,0,9,0,9,4,10,17,0,31,19,8,27,58
01/26/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,12,5,0,22,0,3,0,0,3,5,15,5,0,25,0,14,14,39
01/27/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,11,15,0,34,0,0,14,0,14,8,11,29,0,48,2,2,4,52
01/28/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,11,9,0,24,0,0,20,0,20,4,11,29,0,44,39,6,45,89
01/29/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,12,9,0,25,0,11,19,0,30,4,23,28,0,55,82,0,82,137
01/30/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,6,6,0,16,0,0,23,0,23,4,6,29,0,39,49,0,49,88
