01/01/2020,MOT,ND,AGL,CE,Federal Contract Tower,6,7,3,0,16,0,4,0,0,4,6,11,3,0,20,10,0,10,30
02/20/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,7,9,2,24,0,0,1,2,3,6,7,10,4,27,0,0,0,27
02/21/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,19,11,0,35,0,1,6,0,7,5,20,17,0,42,0,12,12,54
02/22/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,13,5,0,23,0,0,0,0,0,5,13,5,0,23,0,4,4,27
02/23/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,12,4,0,24,0,0,0,0,0,8,12,4,0,24,0,8,8,32
02/24/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,12,9,0,25,0,0,2,0,2,4,12,11,0,27,0,8,8,35
02/25/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,11,9,0,28,0,0,17,0,17,8,11,26,0,45,117,4,121,166
02/26/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,3,8,0,17,0,3,29,0,32,6,6,37,0,49,63,0,63,112
02/27/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,7,9,0,22,0,0,7,0,7,6,7,16,0,29,18,8,26,55
02/28/2023,MOT,ND,AGL,CE,Federal Contract Tower,3,16,11,0,30,0,0,10,0,10,3,16,21,0,40,25,0,25,65
03/01/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,0,9,0,9,4,13,15,0,32,27,4,31,63
03/02/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,12,11,0,31,0,6,11,0,17,8,18,22,0,48,4,0,4,52
03/03/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,10,9,2,25,0,7,14,0,21,4,17,23,2,46,35,4,39,85
03/04/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,10,4,0,19,0,1,31,0,32,5,11,35,0,51,72,8,80,131
03/05/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,2,7,0,17,0,0,0,0,0,8,2,7,0,17,0,0,0,17
03/06/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,8,8,0,24,0,3,16,0,19,8,11,24,0,43,41,8,49,92
03/07/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,17,3,0,24,0,0,8,0,8,4,17,11,0,32,0,4,4,36
03/08/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,16,7,0,28,0,0,3,0,3,5,16,10,0,31,2,2,4,35
03/09/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,17,7,0,31,0,0,0,0,0,7,17,7,0,31,0,2,2,33
03/10/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,12,5,2,27,0,0,0,0,0,8,12,5,2,27,0,0,0,27
03/11/2023,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2023,MOT,ND,AGL,CE,Federal Contract Tower,14,7,1,0,22,0,3,9,0,12,14,10,10,0,34,2,10,12,46
03/13/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,7,9,0,22,0,1,18,1,20,6,8,27,1,42,31,2,33,75
03/14/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,14,15,0,37,0,0,16,0,16,8,14,31,0,53,14,8,22,75
03/15/2023,MOT,ND,AGL,CE,Federal Contract Tower,9,11,5,0,25,0,0,6,0,6,9,11,11,0,31,80,0,80,111
03/16/2023,MOT,ND,AGL,CE,Federal Contract Tower,10,10,9,0,29,0,0,21,0,21,10,10,30,0,50,35,0,35,85
03/17/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,8,8,0,22,0,6,7,0,13,6,14,15,0,35,31,0,31,66
03/18/2023,MOT,ND,AGL,CE,Federal Contract Tower,11,14,3,0,28,0,0,26,1,27,11,14,29,1,55,102,0,102,157
03/19/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,3,1,0,12,0,1,28,0,29,8,4,29,0,41,93,0,93,134
03/20/2023,MOT,ND,AGL,CE,Federal Contract Tower,10,6,5,0,21,0,0,0,0,0,10,6,5,0,21,111,4,115,136
03/21/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,13,10,0,31,0,0,19,0,19,8,13,29,0,50,69,0,69,119
03/22/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,14,8,0,28,0,1,16,0,17,6,15,24,0,45,65,2,67,112
03/23/2023,MOT,ND,AGL,CE,Federal Contract Tower,12,13,4,0,29,0,0,18,0,18,12,13,22,0,47,17,4,21,68
03/24/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,11,4,0,21,0,0,31,0,31,6,11,35,0,52,48,0,48,100
03/25/2023,MOT,ND,AGL,CE,Federal Contract Tower,10,10,5,0,25,0,4,26,0,30,10,14,31,0,55,23,4,27,82
03/26/2023,MOT,ND,AGL,CE,Federal Contract Tower,10,7,4,0,21,0,0,10,0,10,10,7,14,0,31,29,4,33,64
03/27/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,7,7,0,22,0,0,10,0,10,8,7,17,0,32,39,0,39,71
03/28/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,12,3,1,22,0,0,7,0,7,6,12,10,1,29,0,2,2,31
03/29/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,11,7,0,24,0,0,21,0,21,6,11,28,0,45,34,4,38,83
03/30/2023,MOT,ND,AGL,CE,Federal Contract Tower,9,14,8,0,31,0,0,14,0,14,9,14,22,0,45,120,6,126,171
03/31/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,18,2,0,26,0,0,18,0,18,6,18,20,0,44,104,4,108,152
04/01/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,8,9,0,25,0,0,22,0,22,8,8,31,0,47,134,0,134,181
04/02/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,4,0,0,12,0,0,6,0,6,8,4,6,0,18,50,0,50,68
04/03/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,9,15,0,32,0,0,2,0,2,8,9,17,0,34,0,4,4,38
04/04/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,10,5,0,21,0,0,0,0,0,6,10,5,0,21,0,8,8,29
04/05/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,8,3,0,17,0,0,0,0,0,6,8,3,0,17,0,2,2,19
04/06/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,16,10,0,34,0,0,13,0,13,8,16,23,0,47,0,21,21,68
04/07/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,13,5,0,24,0,0,3,0,3,6,13,8,0,27,12,7,19,46
04/08/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,8,0,0,16,0,0,19,0,19,8,8,19,0,35,147,2,149,184
04/09/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,5,3,0,16,0,0,15,0,15,8,5,18,0,31,19,0,19,50
04/10/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,5,11,0,24,0,0,25,0,25,8,5,36,0,49,27,0,27,76
04/11/2023,MOT,ND,AGL,CE,Federal Contract Tower,20,18,4,0,42,0,15,35,3,53,20,33,39,3,95,98,18,116,211
04/12/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,11,7,0,26,0,0,30,2,32,8,11,37,2,58,115,10,125,183
04/13/2023,MOT,ND,AGL,CE,Federal Contract Tower,11,12,7,3,33,0,4,8,0,12,11,16,15,3,45,44,2,46,91
04/15/2023,MOT,ND,AGL,CE,Federal Contract Tower,9,8,5,0,22,0,0,11,2,13,9,8,16,2,35,79,0,79,114
04/16/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,5,4,0,17,0,3,30,0,33,8,8,34,0,50,99,0,99,149
04/17/2023,MOT,ND,AGL,CE,Federal Contract Tower,14,8,9,0,31,0,3,30,0,33,14,11,39,0,64,108,0,108,172
04/18/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,12,7,0,27,0,1,15,0,16,8,13,22,0,43,89,20,109,152
04/19/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,17,2,0,26,0,0,0,0,0,7,17,2,0,26,0,0,0,26
04/20/2023,MOT,ND,AGL,CE,Federal Contract Tower,13,14,9,0,36,0,0,0,0,0,13,14,9,0,36,0,0,0,36
04/21/2023,MOT,ND,AGL,CE,Federal Contract Tower,10,8,12,0,30,0,2,0,0,2,10,10,12,0,32,10,0,10,42
04/22/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,9,3,0,18,0,0,20,0,20,6,9,23,0,38,135,0,135,173
04/23/2023,MOT,ND,AGL,CE,Federal Contract Tower,10,2,3,0,15,0,2,51,0,53,10,4,54,0,68,30,0,30,98
04/24/2023,MOT,ND,AGL,CE,Federal Contract Tower,11,6,8,1,26,0,0,48,0,48,11,6,56,1,74,94,0,94,168
04/25/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,12,8,0,26,0,0,39,0,39,6,12,47,0,65,53,0,53,118
04/26/2023,MOT,ND,AGL,CE,Federal Contract Tower,11,11,11,0,33,0,0,21,0,21,11,11,32,0,54,18,0,18,72
04/27/2023,MOT,ND,AGL,CE,Federal Contract Tower,10,13,4,0,27,0,0,2,2,4,10,13,6,2,31,0,24,24,55
04/28/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,12,13,2,33,0,0,35,0,35,6,12,48,2,68,100,2,102,170
04/29/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,10,4,0,22,0,0,8,0,8,8,10,12,0,30,19,2,21,51
04/30/2023,MOT,ND,AGL,CE,Federal Contract Tower,11,3,3,0,17,0,0,30,0,30,11,3,33,0,47,65,2,67,114
05/01/2023,MOT,ND,AGL,CE,Federal Contract Tower,13,6,6,0,25,0,0,48,0,48,13,6,54,0,73,96,0,96,169
05/02/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,10,6,0,23,0,0,32,3,35,7,10,38,3,58,101,28,129,187
05/03/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,18,13,0,37,0,3,41,0,44,6,21,54,0,81,147,0,147,228
05/04/2023,MOT,ND,AGL,CE,Federal Contract Tower,10,17,10,0,37,0,0,37,0,37,10,17,47,0,74,68,0,68,142
05/05/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,13,5,0,26,0,0,25,0,25,8,13,30,0,51,80,2,82,133
05/06/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,11,3,0,22,0,0,20,0,20,8,11,23,0,42,47,0,47,89
05/07/2023,MOT,ND,AGL,CE,Federal Contract Tower,10,1,7,0,18,0,0,2,0,2,10,1,9,0,20,4,0,4,24
05/08/2023,MOT,ND,AGL,CE,Federal Contract Tower,9,5,17,2,33,0,0,6,0,6,9,5,23,2,39,25,4,29,68
05/09/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,16,6,0,28,0,0,14,0,14,6,16,20,0,42,30,2,32,74
05/10/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,14,19,0,39,0,1,39,0,40,6,15,58,0,79,61,0,61,140
05/11/2023,MOT,ND,AGL,CE,Federal Contract Tower,13,9,6,0,28,0,0,24,0,24,13,9,30,0,52,16,0,16,68
05/12/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,9,5,0,22,0,0,2,4,6,8,9,7,4,28,0,0,0,28
05/13/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,10,7,0,22,0,0,4,0,4,5,10,11,0,26,0,0,0,26
05/15/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,7,16,0,31,0,2,26,0,28,8,9,42,0,59,38,4,42,101
05/16/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,12,6,0,24,0,1,25,0,26,6,13,31,0,50,81,2,83,133
05/17/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,14,14,0,36,0,0,2,0,2,8,14,16,0,38,0,0,0,38
05/18/2023,MOT,ND,AGL,CE,Federal Contract Tower,12,12,8,1,33,0,0,15,1,16,12,12,23,2,49,77,0,77,126
05/19/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,7,15,0,29,0,0,50,0,50,7,7,65,0,79,119,8,127,206
05/20/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,8,8,0,22,0,0,88,0,88,6,8,96,0,110,80,0,80,190
05/21/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,4,7,0,17,0,0,36,0,36,6,4,43,0,53,55,0,55,108
05/22/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,5,16,0,29,0,2,41,0,43,8,7,57,0,72,139,0,139,211
05/23/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,13,5,0,25,0,0,39,0,39,7,13,44,0,64,20,18,38,102
05/24/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,15,5,0,28,0,0,27,0,27,8,15,32,0,55,18,0,18,73
05/25/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,9,14,0,30,0,0,18,0,18,7,9,32,0,48,44,0,44,92
05/26/2023,MOT,ND,AGL,CE,Federal Contract Tower,12,11,6,0,29,0,0,28,0,28,12,11,34,0,57,9,0,9,66
05/27/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,11,4,0,21,0,0,14,0,14,6,11,18,0,35,45,0,45,80
05/28/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,0,17,0,0,14,0,14,4,9,18,0,31,18,0,18,49
05/29/2023,MOT,ND,AGL,CE,Federal Contract Tower,10,3,4,0,17,0,0,32,0,32,10,3,36,0,49,36,0,36,85
05/30/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,13,14,0,35,0,3,34,0,37,8,16,48,0,72,52,0,52,124
05/31/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,13,16,0,35,0,0,27,0,27,6,13,43,0,62,31,8,39,101
06/01/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,13,16,0,37,0,2,27,0,29,8,15,43,0,66,37,2,39,105
06/02/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,11,6,0,23,0,0,15,4,19,6,11,21,4,42,24,28,52,94
06/03/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,9,0,0,13,0,0,34,0,34,4,9,34,0,47,95,2,97,144
06/04/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,11,3,0,20,0,1,29,0,30,6,12,32,0,50,16,0,16,66
06/05/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,7,13,0,28,0,2,44,0,46,8,9,57,0,74,143,8,151,225
06/06/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,10,9,0,25,0,0,25,0,25,6,10,34,0,50,81,4,85,135
06/07/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,12,21,0,39,0,3,31,0,34,6,15,52,0,73,60,8,68,141
06/08/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,17,9,0,33,0,0,18,0,18,7,17,27,0,51,36,0,36,87
06/09/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,14,16,0,36,0,0,21,0,21,6,14,37,0,57,103,0,103,160
06/10/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,11,8,0,23,0,0,32,0,32,4,11,40,0,55,37,0,37,92
06/11/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,3,8,0,17,0,0,31,0,31,6,3,39,0,48,52,0,52,100
06/12/2023,MOT,ND,AGL,CE,Federal Contract Tower,9,8,7,0,24,0,1,41,0,42,9,9,48,0,66,130,6,136,202
06/13/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,11,15,0,32,0,0,43,0,43,6,11,58,0,75,87,0,87,162
06/14/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,14,13,0,33,0,1,22,0,23,6,15,35,0,56,85,0,85,141
06/15/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,14,15,0,37,0,0,28,0,28,8,14,43,0,65,138,0,138,203
06/16/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,10,17,2,37,0,2,50,2,54,8,12,67,4,91,106,4,110,201
06/17/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,11,4,0,22,0,0,91,0,91,7,11,95,0,113,79,2,81,194
06/18/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,3,9,0,18,0,0,36,0,36,6,3,45,0,54,37,0,37,91
06/19/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,7,8,0,23,0,1,56,0,57,8,8,64,0,80,48,0,48,128
06/20/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,14,10,0,29,0,0,45,0,45,5,14,55,0,74,61,0,61,135
06/21/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,11,17,1,35,0,3,88,0,91,6,14,105,1,126,148,2,150,276
06/22/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,12,15,0,35,0,2,63,0,65,8,14,78,0,100,91,0,91,191
06/23/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,14,13,0,33,0,2,80,0,82,6,16,93,0,115,43,16,59,174
06/24/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,6,29,0,0,6,0,6,4,13,12,6,35,3,2,5,40
06/25/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,6,4,0,17,0,0,61,0,61,7,6,65,0,78,65,0,65,143
06/26/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,7,13,0,28,0,2,106,0,108,8,9,119,0,136,136,6,142,278
06/27/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,13,16,0,35,0,0,64,0,64,6,13,80,0,99,133,0,133,232
06/28/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,11,21,0,39,0,5,77,0,82,7,16,98,0,121,71,24,95,216
06/29/2023,MOT,ND,AGL,CE,Federal Contract Tower,9,10,18,0,37,0,0,67,0,67,9,10,85,0,104,102,0,102,206
06/30/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,10,12,0,27,0,0,55,0,55,5,10,67,0,82,120,0,120,202
07/01/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,12,7,0,24,0,0,40,0,40,5,12,47,0,64,95,0,95,159
07/02/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,5,4,0,13,0,0,14,0,14,4,5,18,0,27,65,0,65,92
07/03/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,8,6,0,20,0,2,59,0,61,6,10,65,0,81,58,0,58,139
07/04/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,4,3,0,11,0,0,19,0,19,4,4,22,0,30,0,0,0,30
07/05/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,13,9,0,28,0,0,72,0,72,6,13,81,0,100,47,0,47,147
07/06/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,12,11,0,30,0,10,55,0,65,7,22,66,0,95,64,0,64,159
07/07/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,2,22,0,0,35,0,35,4,13,38,2,57,80,0,80,137
07/08/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,11,2,0,17,0,0,90,0,90,4,11,92,0,107,59,2,61,168
07/09/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,4,3,0,13,0,1,59,0,60,6,5,62,0,73,15,0,15,88
07/10/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,11,10,0,29,0,0,70,6,76,8,11,80,6,105,34,0,34,139
07/11/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,11,20,0,37,0,0,19,6,25,6,11,39,6,62,8,0,8,70
07/12/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,13,15,1,35,0,0,28,4,32,6,13,43,5,67,41,8,49,116
07/13/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,14,5,0,26,0,3,45,0,48,7,17,50,0,74,86,0,86,160
07/14/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,13,6,0,25,0,0,33,0,33,6,13,39,0,58,39,36,75,133
07/15/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,8,8,0,20,0,0,50,0,50,4,8,58,0,70,104,0,104,174
07/16/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,6,3,0,13,0,0,43,0,43,4,6,46,0,56,12,0,12,68
07/17/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,7,12,0,27,0,2,57,0,59,8,9,69,0,86,68,0,68,154
07/18/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,15,13,0,34,0,0,60,5,65,6,15,73,5,99,74,0,74,173
07/19/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,15,8,0,29,0,0,12,0,12,6,15,20,0,41,28,0,28,69
07/20/2023,MOT,ND,AGL,CE,Federal Contract Tower,10,9,18,0,37,0,0,53,6,59,10,9,71,6,96,88,0,88,184
07/21/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,13,7,0,28,0,2,51,0,53,8,15,58,0,81,37,8,45,126
07/22/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,0,74,0,74,4,17,81,0,102,21,0,21,123
07/23/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,14,9,0,29,0,0,44,0,44,6,14,53,0,73,5,0,5,78
07/24/2023,MOT,ND,AGL,CE,Federal Contract Tower,9,10,13,0,32,0,0,24,0,24,9,10,37,0,56,65,0,65,121
07/25/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,13,13,0,32,0,1,51,0,52,6,14,64,0,84,27,0,27,111
07/26/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,14,11,0,31,0,0,20,0,20,6,14,31,0,51,87,0,87,138
07/27/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,15,9,0,32,0,0,41,0,41,8,15,50,0,73,73,0,73,146
07/28/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,15,8,3,32,0,3,18,0,21,6,18,26,3,53,138,2,140,193
07/29/2023,MOT,ND,AGL,CE,Federal Contract Tower,3,8,23,0,34,0,0,19,0,19,3,8,42,0,53,36,0,36,89
07/30/2023,MOT,ND,AGL,CE,Federal Contract Tower,3,6,11,0,20,0,1,44,0,45,3,7,55,0,65,22,0,22,87
07/31/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,8,5,0,21,0,0,29,9,38,8,8,34,9,59,11,0,11,70
08/01/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,12,10,0,27,1,3,31,0,35,6,15,41,0,62,20,2,22,84
08/02/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,6,18,0,31,0,1,44,2,47,7,7,62,2,78,117,0,117,195
08/03/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,12,8,0,28,0,7,27,4,38,8,19,35,4,66,66,12,78,144
08/04/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,13,6,0,26,0,7,8,0,15,7,20,14,0,41,69,0,69,110
08/05/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,11,8,0,23,0,9,25,0,34,4,20,33,0,57,96,0,96,153
08/06/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,14,6,0,26,0,2,25,0,27,6,16,31,0,53,47,0,47,100
08/07/2023,MOT,ND,AGL,CE,Federal Contract Tower,9,10,10,0,29,0,3,21,0,24,9,13,31,0,53,45,6,51,104
08/08/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,12,11,0,29,0,2,33,0,35,6,14,44,0,64,68,6,74,138
08/09/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,13,12,0,31,0,4,28,0,32,6,17,40,0,63,55,2,57,120
08/10/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,16,10,0,34,0,0,17,0,17,8,16,27,0,51,7,0,7,58
08/11/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,15,12,0,32,0,1,31,0,32,5,16,43,0,64,14,0,14,78
08/12/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,11,8,0,23,0,0,31,0,31,4,11,39,0,54,46,0,46,100
08/13/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,3,4,0,13,0,4,5,0,9,6,7,9,0,22,20,0,20,42
08/14/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,8,11,0,27,0,1,39,0,40,8,9,50,0,67,83,2,85,152
08/16/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,13,9,1,29,0,0,1,1,2,6,13,10,2,31,0,0,0,31
08/17/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,17,6,0,31,0,0,47,3,50,8,17,53,3,81,77,26,103,184
08/18/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,13,10,2,31,0,0,28,2,30,6,13,38,4,61,18,22,40,101
08/19/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,0,20,0,20,4,10,28,0,42,12,0,12,54
08/20/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,6,4,0,16,0,0,7,0,7,6,6,11,0,23,53,0,53,76
08/21/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,16,12,2,38,0,0,13,0,13,8,16,25,2,51,33,4,37,88
08/22/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,13,6,0,27,0,0,14,0,14,8,13,20,0,41,15,0,15,56
08/23/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,15,10,0,31,0,0,12,8,20,6,15,22,8,51,66,2,68,119
08/24/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,14,8,0,30,0,0,8,2,10,8,14,16,2,40,29,0,29,69
08/25/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,10,6,0,22,0,0,25,0,25,6,10,31,0,47,49,6,55,102
08/26/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,2,19,0,0,46,0,46,4,10,49,2,65,41,0,41,106
08/27/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,3,7,0,16,0,0,27,0,27,6,3,34,0,43,63,0,63,106
08/28/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,10,22,2,42,0,2,28,2,32,8,12,50,4,74,2,0,2,76
08/29/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,14,8,0,28,0,0,20,0,20,6,14,28,0,48,93,0,93,141
08/30/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,15,5,0,26,0,0,11,8,19,6,15,16,8,45,71,0,71,116
08/31/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,14,7,0,29,0,2,44,0,46,8,16,51,0,75,50,2,52,127
