01/01/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,3,85,0,88,0,6,101,0,107,114,0,114,221
02/21/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,32,141,4,177,0,37,193,4,234,258,12,270,504
02/22/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,10,8,1,19,0,18,47,1,66,22,0,22,88
02/23/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,86,154,0,240,0,91,213,0,304,296,0,296,600
02/24/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,81,123,0,204,0,94,166,0,260,250,0,250,510
02/25/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,3,0,3,0,4,28,0,32,0,0,0,32
02/26/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,3,0,3,0,8,30,0,38,0,0,0,38
02/27/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,20,6,0,26,0,25,29,0,54,12,0,12,66
02/28/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,85,162,1,248,0,99,213,1,313,220,0,220,533
03/01/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,18,63,0,81,0,82,144,2,228,0,100,207,2,309,160,0,160,469
03/02/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,28,29,0,57,0,2,8,0,10,0,30,37,0,67,50,0,50,117
03/03/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,2,1,0,3,0,10,9,0,19,4,0,4,23
03/04/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,158,96,3,257,0,182,135,3,320,172,0,172,492
03/05/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,155,115,2,272,0,163,151,2,316,154,0,154,470
03/06/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,18,51,0,69,0,125,105,0,230,0,143,156,0,299,118,0,118,417
03/07/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,24,51,2,77,0,162,150,0,312,0,186,201,2,389,280,0,280,669
03/08/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,110,102,15,227,0,122,167,15,304,154,0,154,458
03/09/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,20,55,1,76,0,93,57,0,150,0,113,112,1,226,126,0,126,352
03/10/2023,MQY,TN,ASO,ES,Federal Contract Tower,4,17,48,7,76,0,94,75,2,171,4,111,123,9,247,268,4,272,519
03/11/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,100,120,4,224,0,110,139,4,253,256,0,256,509
03/12/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,4,0,4,0,8,23,0,31,0,0,0,31
03/13/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,22,36,9,67,0,177,109,0,286,0,199,145,9,353,254,6,260,613
03/14/2023,MQY,TN,ASO,ES,Federal Contract Tower,2,19,33,2,56,0,160,119,1,280,2,179,152,3,336,256,0,256,592
03/15/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,25,50,0,75,0,180,154,0,334,0,205,204,0,409,264,0,264,673
03/16/2023,MQY,TN,ASO,ES,Federal Contract Tower,4,19,35,1,59,0,108,72,0,180,4,127,107,1,239,68,0,68,307
03/17/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,72,6,0,78,0,81,35,0,116,0,0,0,116
03/18/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,52,75,1,128,0,58,107,1,166,104,0,104,270
03/19/2023,MQY,TN,ASO,ES,Federal Contract Tower,2,15,33,0,50,0,55,77,1,133,2,70,110,1,183,120,0,120,303
03/20/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,22,46,0,68,0,171,145,2,318,0,193,191,2,386,184,0,184,570
03/21/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,18,42,0,61,0,72,78,1,151,1,90,120,1,212,144,0,144,356
03/22/2023,MQY,TN,ASO,ES,Federal Contract Tower,2,16,62,0,80,0,0,0,0,0,2,16,62,0,80,0,0,0,80
03/23/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,19,53,0,72,0,56,83,14,153,0,75,136,14,225,156,4,160,385
03/24/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,50,36,0,86,0,63,85,0,148,82,0,82,230
03/25/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,11,68,3,82,0,17,85,3,105,6,0,6,111
03/26/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,139,108,4,251,0,152,132,4,288,158,2,160,448
03/27/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,99,125,0,224,0,118,162,0,280,196,0,196,476
03/28/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,21,43,1,65,0,133,117,2,252,0,154,160,3,317,164,12,176,493
03/29/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,26,56,1,83,0,166,145,1,312,0,192,201,2,395,226,0,226,621
03/30/2023,MQY,TN,ASO,ES,Federal Contract Tower,3,23,37,0,63,0,155,144,9,308,3,178,181,9,371,128,30,158,529
03/31/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,7,26,0,34,0,0,23,2,25,1,7,49,2,59,26,16,42,101
04/01/2023,MQY,TN,ASO,ES,Federal Contract Tower,2,2,17,0,21,0,9,9,2,20,2,11,26,2,41,6,0,6,47
04/02/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,12,29,1,42,0,102,109,8,219,0,114,138,9,261,238,2,240,501
04/03/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,9,62,0,72,0,7,24,0,31,1,16,86,0,103,36,0,36,139
04/04/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,22,63,0,85,0,92,82,3,177,0,114,145,3,262,108,16,124,386
04/05/2023,MQY,TN,ASO,ES,Federal Contract Tower,2,26,35,0,63,0,17,25,1,43,2,43,60,1,106,24,0,24,130
04/06/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,0,0,0,0,10,50,0,60,0,0,0,60
04/07/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,22,36,5,63,0,24,55,0,79,0,46,91,5,142,94,0,94,236
04/08/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,7,0,7,0,10,29,0,39,16,0,16,55
04/09/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,156,49,2,207,0,162,74,2,238,22,0,22,260
04/10/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,21,54,0,75,0,170,162,0,332,0,191,216,0,407,256,0,256,663
04/11/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,13,32,3,48,0,107,135,0,242,0,120,167,3,290,138,0,138,428
04/12/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,22,60,0,82,0,164,165,3,332,0,186,225,3,414,204,0,204,618
04/13/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,11,49,2,62,0,65,150,7,222,0,76,199,9,284,174,14,188,472
04/14/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,14,37,2,53,0,150,101,2,253,0,164,138,4,306,216,0,216,522
04/15/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,103,103,4,210,0,113,127,4,244,154,0,154,398
04/16/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,9,19,2,30,0,5,15,3,23,0,14,34,5,53,0,0,0,53
04/17/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,120,72,0,192,0,131,103,0,234,42,0,42,276
04/18/2023,MQY,TN,ASO,ES,Federal Contract Tower,2,25,50,0,77,0,132,132,1,265,2,157,182,1,342,112,0,112,454
04/19/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,18,50,1,69,0,113,147,5,265,0,131,197,6,334,220,0,220,554
04/20/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,118,89,3,210,0,134,113,3,250,110,0,110,360
04/21/2023,MQY,TN,ASO,ES,Federal Contract Tower,2,6,18,3,29,0,86,55,1,142,2,92,73,4,171,90,0,90,261
04/22/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,10,26,1,37,0,106,85,1,192,0,116,111,2,229,116,0,116,345
04/23/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,17,26,2,45,0,131,87,2,220,0,148,113,4,265,84,0,84,349
04/24/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,128,135,2,265,0,144,160,2,306,274,0,274,580
04/25/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,23,51,0,74,0,115,118,0,233,0,138,169,0,307,146,0,146,453
04/26/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,26,49,1,77,0,114,117,0,231,1,140,166,1,308,108,0,108,416
04/27/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,8,0,8,0,9,45,0,54,16,0,16,70
04/28/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,29,59,3,91,0,33,46,0,79,0,62,105,3,170,140,0,140,310
04/29/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,58,83,3,144,0,63,112,3,178,114,0,114,292
04/30/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,9,22,3,34,0,15,42,2,59,0,24,64,5,93,32,0,32,125
05/01/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,31,51,0,82,0,45,82,0,127,20,0,20,147
05/02/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,14,55,1,70,0,27,83,1,111,70,0,70,181
05/03/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,11,28,1,41,0,108,115,2,225,1,119,143,3,266,130,6,136,402
05/04/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,20,54,2,76,0,101,141,4,246,0,121,195,6,322,144,0,144,466
05/05/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,21,39,3,63,0,56,79,0,135,0,77,118,3,198,60,0,60,258
05/06/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,20,16,2,38,0,24,56,3,83,0,44,72,5,121,84,0,84,205
05/07/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,7,29,5,41,0,25,25,4,54,0,32,54,9,95,24,0,24,119
05/08/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,59,34,0,93,0,71,65,0,136,62,0,62,198
05/09/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,69,100,0,169,0,82,136,0,218,160,0,160,378
05/10/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,15,30,3,48,0,126,157,1,284,0,141,187,4,332,132,0,132,464
05/11/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,81,56,3,140,0,96,95,3,194,126,4,130,324
05/12/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,8,0,8,0,6,34,0,40,46,0,46,86
05/13/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,29,52,2,83,0,33,70,2,105,176,0,176,281
05/14/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,39,39,1,79,0,52,62,1,115,38,0,38,153
05/15/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,14,43,2,59,0,104,102,4,210,0,118,145,6,269,176,0,176,445
05/16/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,10,39,0,50,0,95,97,0,192,1,105,136,0,242,108,0,108,350
05/17/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,26,66,4,96,0,137,152,3,292,0,163,218,7,388,230,4,234,622
05/18/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,15,54,2,71,0,72,156,3,231,0,87,210,5,302,200,0,200,502
05/19/2023,MQY,TN,ASO,ES,Federal Contract Tower,2,33,61,2,98,0,93,100,5,198,2,126,161,7,296,234,4,238,534
05/20/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,1,2,3,0,6,38,2,46,0,0,0,46
05/21/2023,MQY,TN,ASO,ES,Federal Contract Tower,5,9,36,0,50,0,32,120,2,154,5,41,156,2,204,98,0,98,302
05/22/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,14,38,5,57,0,115,112,0,227,0,129,150,5,284,160,2,162,446
05/23/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,17,40,2,59,0,192,126,2,320,0,209,166,4,379,144,0,144,523
05/24/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,19,41,2,63,0,94,145,0,239,1,113,186,2,302,200,0,200,502
05/25/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,30,49,1,81,0,117,129,2,248,1,147,178,3,329,192,0,192,521
05/26/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,15,27,6,48,0,124,128,4,256,0,139,155,10,304,224,0,224,528
05/27/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,88,87,0,175,0,97,113,0,210,108,0,108,318
05/28/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,35,56,2,93,0,39,74,2,115,0,0,0,115
05/29/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,106,66,0,172,0,126,98,0,224,48,0,48,272
05/30/2023,MQY,TN,ASO,ES,Federal Contract Tower,2,36,56,2,96,0,80,113,2,195,2,116,169,4,291,154,0,154,445
05/31/2023,MQY,TN,ASO,ES,Federal Contract Tower,2,21,40,0,63,0,66,100,0,166,2,87,140,0,229,206,0,206,435
06/01/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,31,42,1,74,0,112,92,3,207,0,143,134,4,281,100,4,104,385
06/02/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,23,53,0,76,0,182,123,2,307,0,205,176,2,383,86,0,86,469
06/03/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,125,95,1,221,0,134,114,1,249,92,0,92,341
06/04/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,85,71,1,157,0,97,92,1,190,70,0,70,260
06/05/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,25,41,0,66,0,113,109,4,226,0,138,150,4,292,106,0,106,398
06/06/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,21,59,4,84,0,114,132,6,252,0,135,191,10,336,86,0,86,422
06/07/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,19,33,4,56,0,22,106,9,137,0,41,139,13,193,10,0,10,203
06/08/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,16,34,5,55,0,14,39,6,59,0,30,73,11,114,10,26,36,150
06/09/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,10,18,14,42,0,1,34,6,41,0,11,52,20,83,0,0,0,83
06/10/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,6,29,3,38,0,9,46,4,59,0,0,0,59
06/11/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,3,12,4,19,0,3,2,3,8,0,6,14,7,27,0,0,0,27
06/12/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,19,68,14,101,0,121,90,7,218,0,140,158,21,319,160,0,160,479
06/13/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,18,41,3,62,0,123,140,9,272,0,141,181,12,334,122,2,124,458
06/14/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,22,50,9,81,0,92,153,3,248,0,114,203,12,329,202,0,202,531
06/15/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,15,53,13,81,0,71,100,8,179,0,86,153,21,260,56,16,72,332
06/16/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,18,37,9,64,0,49,134,7,190,0,67,171,16,254,166,22,188,442
06/17/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,15,41,4,60,0,108,115,16,239,0,123,156,20,299,66,0,66,365
06/18/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,167,48,2,217,0,186,69,2,257,66,0,66,323
06/19/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,8,50,5,63,0,12,19,0,31,0,20,69,5,94,64,0,64,158
06/20/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,2,47,2,52,0,0,3,0,3,1,2,50,2,55,10,0,10,65
06/21/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,23,40,2,66,0,25,28,6,59,1,48,68,8,125,58,4,62,187
06/22/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,28,62,3,94,0,148,86,4,238,1,176,148,7,332,72,0,72,404
06/23/2023,MQY,TN,ASO,ES,Federal Contract Tower,2,46,89,3,140,0,162,159,2,323,2,208,248,5,463,72,0,72,535
06/24/2023,MQY,TN,ASO,ES,Federal Contract Tower,2,28,46,2,78,0,129,144,1,274,2,157,190,3,352,80,0,80,432
06/25/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,32,74,8,114,0,88,69,4,161,0,120,143,12,275,134,0,134,409
06/26/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,16,34,5,56,0,98,138,3,239,1,114,172,8,295,154,0,154,449
06/27/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,32,40,0,72,0,126,150,0,276,0,158,190,0,348,226,0,226,574
06/28/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,21,52,5,78,0,101,89,5,195,0,122,141,10,273,80,8,88,361
06/29/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,58,78,4,140,0,75,117,4,196,78,2,80,276
06/30/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,33,52,1,87,0,108,114,2,224,1,141,166,3,311,120,0,120,431
07/01/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,76,59,0,135,0,83,79,0,162,110,0,110,272
07/02/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,68,41,0,109,0,81,72,0,153,54,0,54,207
07/03/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,30,32,0,62,0,81,102,1,184,0,111,134,1,246,250,0,250,496
07/04/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,48,66,0,114,0,52,80,2,134,60,0,60,194
07/05/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,140,116,0,256,0,154,140,0,294,194,0,194,488
07/06/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,16,45,0,62,0,88,87,3,178,1,104,132,3,240,104,4,108,348
07/07/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,22,39,0,61,0,59,126,0,185,0,81,165,0,246,66,0,66,312
07/08/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,20,18,3,41,0,86,69,8,163,0,106,87,11,204,66,0,66,270
07/09/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,2,0,2,0,9,35,0,44,0,0,0,44
07/10/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,23,54,1,78,0,132,130,8,270,0,155,184,9,348,158,18,176,524
07/11/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,19,40,5,64,0,131,132,2,265,0,150,172,7,329,146,0,146,475
07/12/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,89,126,0,215,0,102,165,0,267,164,0,164,431
07/13/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,108,70,0,178,0,123,118,0,241,138,0,138,379
07/14/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,104,85,23,212,0,119,141,23,283,178,14,192,475
07/15/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,11,0,11,0,9,27,0,36,10,0,10,46
07/16/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,13,43,2,58,0,28,66,0,94,0,41,109,2,152,100,0,100,252
07/17/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,22,52,6,80,0,104,103,2,209,0,126,155,8,289,164,0,164,453
07/18/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,16,38,0,55,0,35,71,0,106,1,51,109,0,161,92,0,92,253
07/19/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,68,52,0,120,0,79,80,0,159,34,0,34,193
07/20/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,16,32,0,49,0,76,69,0,145,1,92,101,0,194,96,0,96,290
07/21/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,14,42,3,60,0,84,78,2,164,1,98,120,5,224,110,0,110,334
07/22/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,12,26,2,40,0,100,130,5,235,0,112,156,7,275,154,0,154,429
07/23/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,135,75,1,211,0,153,111,1,265,104,0,104,369
07/24/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,15,42,4,61,0,157,122,0,279,0,172,164,4,340,142,0,142,482
07/25/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,12,28,1,41,0,147,160,0,307,0,159,188,1,348,178,0,178,526
07/26/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,25,38,0,64,0,128,107,1,236,1,153,145,1,300,158,0,158,458
07/27/2023,MQY,TN,ASO,ES,Federal Contract Tower,2,22,56,5,85,0,114,121,10,245,2,136,177,15,330,180,16,196,526
07/28/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,25,36,7,68,0,94,127,0,221,0,119,163,7,289,158,0,158,447
07/29/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,11,31,2,44,0,21,55,1,77,0,32,86,3,121,80,0,80,201
07/30/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,14,57,3,74,0,40,40,2,82,0,54,97,5,156,96,0,96,252
07/31/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,21,55,0,76,0,64,133,0,197,0,85,188,0,273,206,0,206,479
08/01/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,18,45,0,63,0,72,128,0,200,0,90,173,0,263,152,0,152,415
08/02/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,18,62,10,90,0,85,143,6,234,0,103,205,16,324,156,0,156,480
08/03/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,105,14,2,121,0,118,50,2,170,12,0,12,182
08/04/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,17,56,2,76,0,20,10,2,32,1,37,66,4,108,36,0,36,144
08/05/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,10,30,2,42,0,12,52,0,64,0,22,82,2,106,74,0,74,180
08/06/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,103,42,2,147,0,116,78,2,196,122,0,122,318
08/07/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,19,32,0,51,0,50,55,1,106,0,69,87,1,157,66,0,66,223
08/08/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,24,52,5,81,0,179,132,3,314,0,203,184,8,395,130,0,130,525
08/09/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,102,80,0,182,0,114,134,0,248,114,0,114,362
08/10/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,18,69,0,88,0,94,24,1,119,1,112,93,1,207,44,0,44,251
08/11/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,23,40,7,70,0,101,117,7,225,0,124,157,14,295,210,0,210,505
08/12/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,37,39,2,78,0,49,61,2,112,60,0,60,172
08/13/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,14,19,2,35,0,48,48,6,102,0,62,67,8,137,44,2,46,183
08/14/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,7,47,1,55,0,59,84,0,143,0,66,131,1,198,118,0,118,316
08/15/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,21,44,3,68,0,91,115,3,209,0,112,159,6,277,198,0,198,475
08/16/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,29,67,2,98,0,113,140,3,256,0,142,207,5,354,164,0,164,518
08/17/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,14,62,3,79,0,100,123,9,232,0,114,185,12,311,124,4,128,439
08/18/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,21,43,5,69,0,82,141,0,223,0,103,184,5,292,84,0,84,376
08/19/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,11,25,2,38,0,82,130,2,214,0,93,155,4,252,210,0,210,462
08/20/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,21,26,2,49,0,120,59,4,183,0,141,85,6,232,108,0,108,340
08/21/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,24,62,0,86,0,157,134,2,293,0,181,196,2,379,140,0,140,519
08/22/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,17,41,4,62,0,53,120,0,173,0,70,161,4,235,134,0,134,369
08/23/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,12,53,7,72,0,108,116,3,227,0,120,169,10,299,98,14,112,411
08/24/2023,MQY,TN,ASO,ES,Federal Contract Tower,3,17,43,1,64,0,53,88,13,154,3,70,131,14,218,92,0,92,310
08/25/2023,MQY,TN,ASO,ES,Federal Contract Tower,1,18,35,3,57,0,50,91,3,144,1,68,126,6,201,78,6,84,285
08/26/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,12,23,1,36,0,66,97,0,163,0,78,120,1,199,124,0,124,323
08/27/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,5,17,2,24,0,0,10,0,10,0,5,27,2,34,0,0,0,34
08/28/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,19,46,6,71,0,65,44,1,110,0,84,90,7,181,88,0,88,269
