01/01/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,3,85,0,88,0,6,101,0,107,114,0,114,221
08/29/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,32,54,4,90,0,113,125,4,242,0,145,179,8,332,160,0,160,492
08/30/2023,MQY,TN,ASO,ES,Federal Contract Tower,0,35,46,6,87,0,104,139,1,244,0,139,185,7,331,120,0,120,451
08/31/2023,MQY,TN,ASO,ES,Federal Contract Tower,3,38,48,6,95,0,114,127,5,246,3,152,175,11,341,102,0,102,443
01/01/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,3,85,0,88,0,6,101,0,107,114,0,114,221
01/02/2020,MQY,TN,ASO,CE,Federal Contract Tower,1,4,25,0,30,0,0,1,0,1,1,4,26,0,31,2,0,2,33
01/03/2020,MQY,TN,ASO,CE,Federal Contract Tower,1,16,28,0,45,0,0,0,0,0,1,16,28,0,45,0,0,0,45
01/04/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,2,44,0,46,0,9,59,0,68,96,0,96,164
01/05/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,16,41,0,57,0,2,94,0,96,0,18,135,0,153,124,0,124,277
01/06/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,15,32,0,47,0,4,102,1,107,0,19,134,1,154,182,0,182,336
01/07/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,12,55,4,71,0,6,99,0,105,0,18,154,4,176,146,0,146,322
01/08/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,14,54,2,70,0,16,154,3,173,0,30,208,5,243,166,0,166,409
01/09/2020,MQY,TN,ASO,CE,Federal Contract Tower,1,14,36,0,51,0,5,85,9,99,1,19,121,9,150,152,0,152,302
01/10/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,6,22,1,29,0,0,25,17,42,0,6,47,18,71,0,74,74,145
01/11/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/12/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,5,36,2,43,0,0,71,0,71,0,5,107,2,114,118,0,118,232
01/13/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,11,57,1,69,0,10,72,0,82,0,21,129,1,151,134,0,134,285
01/14/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,5,46,2,53,0,1,46,5,52,0,6,92,7,105,102,2,104,209
01/15/2020,MQY,TN,ASO,CE,Federal Contract Tower,1,10,67,0,78,0,0,12,0,12,1,10,79,0,90,58,0,58,148
01/16/2020,MQY,TN,ASO,CE,Federal Contract Tower,1,16,44,6,67,0,2,138,8,148,1,18,182,14,215,286,20,306,521
01/17/2020,MQY,TN,ASO,CE,Federal Contract Tower,1,5,52,21,79,0,4,103,9,116,1,9,155,30,195,222,20,242,437
01/18/2020,MQY,TN,ASO,CE,Federal Contract Tower,2,1,12,4,19,0,2,3,0,5,2,3,15,4,24,16,0,16,40
01/19/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,8,29,30,67,0,1,49,0,50,0,9,78,30,117,102,0,102,219
01/20/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,9,22,2,33,0,13,51,0,64,0,22,73,2,97,152,0,152,249
01/21/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,20,42,1,63,0,27,89,1,117,0,47,131,2,180,220,0,220,400
01/22/2020,MQY,TN,ASO,CE,Federal Contract Tower,1,9,48,3,61,0,7,105,6,118,1,16,153,9,179,224,2,226,405
01/23/2020,MQY,TN,ASO,CE,Federal Contract Tower,3,9,41,0,53,0,17,34,1,52,3,26,75,1,105,90,0,90,195
01/24/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,4,39,3,46,1,2,20,9,32,1,6,59,12,78,84,40,124,202
01/25/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,1,12,2,15,0,6,49,17,72,0,7,61,19,87,214,46,260,347
01/26/2020,MQY,TN,ASO,CE,Federal Contract Tower,5,4,41,0,50,0,8,106,1,115,5,12,147,1,165,192,0,192,357
01/27/2020,MQY,TN,ASO,CE,Federal Contract Tower,1,10,50,0,61,0,3,63,1,67,1,13,113,1,128,154,0,154,282
01/28/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,10,55,2,67,0,12,42,6,60,0,22,97,8,127,106,10,116,243
01/29/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,9,54,8,71,0,8,108,4,120,0,17,162,12,191,282,2,284,475
01/30/2020,MQY,TN,ASO,CE,Federal Contract Tower,3,4,67,2,76,0,18,107,17,142,3,22,174,19,218,184,32,216,434
01/31/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,4,43,14,61,0,0,68,3,71,0,4,111,17,132,192,4,196,328
02/01/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,0,16,6,22,10,6,43,1,60,10,6,59,7,82,144,0,144,226
02/02/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,3,34,5,44,0,12,79,4,95,2,15,113,9,139,122,0,122,261
02/03/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,14,35,1,50,0,31,71,1,103,0,45,106,2,153,133,0,133,286
02/04/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,7,25,0,33,0,0,7,0,7,1,7,32,0,40,20,0,20,60
02/05/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
02/06/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,0,4,0,4,0,12,18,0,30,0,0,0,30
02/07/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,15,47,6,68,0,20,82,6,108,100,0,100,208
02/08/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,7,37,2,46,0,17,100,10,127,0,24,137,12,173,122,20,142,315
02/09/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,9,25,1,35,0,17,79,5,101,0,26,104,6,136,108,0,108,244
02/10/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,0,0,0,0,10,26,0,36,0,0,0,36
02/11/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,13,44,2,59,0,0,10,6,16,0,13,54,8,75,74,20,94,169
02/12/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,9,25,0,35,0,0,0,0,0,1,9,25,0,35,0,0,0,35
02/13/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,7,25,0,33,0,2,51,14,67,1,9,76,14,100,224,42,266,366
02/14/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,13,54,0,68,0,71,130,2,203,1,84,184,2,271,246,2,248,519
02/15/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,5,39,2,47,0,67,127,6,200,1,72,166,8,247,198,10,208,455
02/16/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,13,30,7,52,0,26,87,1,114,2,39,117,8,166,178,0,178,344
02/17/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,26,117,1,144,0,41,150,1,192,184,0,184,376
02/18/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,13,18,0,32,0,0,0,0,0,1,13,18,0,32,0,0,0,32
02/19/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,46,120,6,172,0,60,178,6,244,312,0,312,556
02/20/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,10,25,6,41,0,0,37,6,43,0,10,62,12,84,22,0,22,106
02/21/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,24,47,24,95,0,37,137,14,188,0,61,184,38,283,232,10,242,525
02/22/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,1,39,1,42,0,54,142,12,208,1,55,181,13,250,232,10,242,492
02/23/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,7,41,6,55,0,113,77,3,193,1,120,118,9,248,158,0,158,406
02/24/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,2,0,2,0,4,25,0,29,6,0,6,35
02/25/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,8,76,0,84,0,73,69,14,156,0,81,145,14,240,214,12,226,466
02/26/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,11,13,2,26,0,0,31,0,31,0,11,44,2,57,112,0,112,169
02/27/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,24,35,4,63,0,31,127,12,170,0,55,162,16,233,210,20,230,463
02/28/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,18,27,1,47,0,3,56,1,60,1,21,83,2,107,120,0,120,227
02/29/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,28,40,5,73,0,47,157,2,206,0,75,197,7,279,264,0,264,543
03/01/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,26,45,3,75,0,58,102,6,166,1,84,147,9,241,160,4,164,405
03/02/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,12,28,7,47,0,0,4,0,4,0,12,32,7,51,16,0,16,67
03/03/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,15,49,2,66,0,32,75,27,134,0,47,124,29,200,176,0,176,376
03/04/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,52,36,4,93,0,69,157,6,232,1,121,193,10,325,362,2,364,689
03/05/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,61,46,4,112,0,36,154,3,193,1,97,200,7,305,332,0,332,637
03/06/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,24,51,8,85,0,6,44,8,58,2,30,95,16,143,74,0,74,217
03/07/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,14,26,1,41,0,32,147,9,188,0,46,173,10,229,260,0,260,489
03/08/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,14,36,6,56,0,72,134,3,209,0,86,170,9,265,148,0,148,413
03/09/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,14,53,1,68,0,8,95,3,106,0,22,148,4,174,210,0,210,384
03/10/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,8,30,4,42,0,2,32,3,37,0,10,62,7,79,118,8,126,205
03/11/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,20,47,5,72,0,16,42,5,63,0,36,89,10,135,114,26,140,275
03/12/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,47,2,53,0,0,27,0,27,0,4,74,2,80,244,0,244,324
03/13/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,10,63,2,76,0,10,143,1,154,1,20,206,3,230,334,0,334,564
03/14/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,3,60,0,63,0,5,85,0,90,280,0,280,370
03/15/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,21,0,21,0,10,69,0,79,70,0,70,149
03/16/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,13,45,6,64,0,0,39,0,39,0,13,84,6,103,252,0,252,355
03/17/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,5,36,5,47,0,0,0,1,1,1,5,36,6,48,0,0,0,48
03/18/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,11,68,0,79,0,20,99,0,119,200,0,200,319
03/19/2020,MQY,TN,ASO,ES,Federal Contract Tower,3,5,41,0,49,0,2,47,0,49,3,7,88,0,98,186,0,186,284
03/20/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,2,24,0,28,2,1,15,0,18,4,3,39,0,46,172,0,172,218
03/21/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,2,38,0,41,0,2,80,4,86,1,4,118,4,127,218,0,218,345
03/22/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,3,103,3,109,0,4,147,3,154,228,0,228,382
03/23/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,6,19,0,26,0,6,33,0,39,1,12,52,0,65,180,0,180,245
03/24/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/25/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,7,52,0,60,0,2,151,1,154,1,9,203,1,214,480,0,480,694
03/26/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,4,37,6,48,0,8,180,9,197,1,12,217,15,245,222,0,222,467
03/27/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,10,154,0,164,0,17,178,0,195,324,0,324,519
03/28/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,9,58,0,67,0,17,75,0,92,224,0,224,316
03/29/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,56,0,56,0,0,66,0,66,88,0,88,154
03/30/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,9,103,1,113,0,12,129,1,142,292,0,292,434
03/31/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,10,0,10,0,1,26,0,27,110,0,110,137
04/01/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,95,0,95,0,3,120,0,123,154,0,154,277
04/02/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,9,155,3,167,0,12,187,3,202,338,4,342,544
04/03/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,5,152,2,159,0,6,175,2,183,252,0,252,435
04/04/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,7,114,2,123,0,7,128,3,138,258,0,258,396
04/05/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,6,105,1,112,0,11,124,1,136,156,0,156,292
04/06/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,3,92,0,95,0,5,122,0,127,124,0,124,251
04/07/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,70,0,70,0,2,86,0,88,64,0,64,152
04/08/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,1,45,3,49,0,3,74,3,80,78,0,78,158
04/09/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,1,88,0,89,0,5,107,0,112,158,0,158,270
04/10/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,10,114,8,132,0,15,137,8,160,132,0,132,292
04/11/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,24,1,27,0,0,118,0,118,0,2,142,1,145,140,0,140,285
04/12/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/13/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,28,0,28,0,2,45,0,47,88,0,88,135
04/14/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,3,90,5,98,0,5,137,5,147,104,0,104,251
04/15/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,4,47,0,52,0,3,134,4,141,1,7,181,4,193,202,0,202,395
04/16/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,4,158,0,162,0,5,194,0,199,220,0,220,419
04/17/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,12,66,0,78,0,16,79,0,95,116,0,116,211
04/18/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,1,101,5,107,0,3,122,5,130,306,0,306,436
04/19/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,4,18,7,29,0,6,26,7,39,110,0,110,149
04/20/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,4,120,1,125,0,6,139,5,150,260,0,260,410
04/21/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,3,100,3,106,0,6,125,3,134,230,2,232,366
04/22/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,3,37,2,42,0,6,111,10,127,0,9,148,12,169,202,0,202,371
04/23/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
04/24/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,3,110,3,116,0,9,146,3,158,318,0,318,476
04/25/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,12,0,12,25
04/26/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,11,0,11,0,2,31,0,33,20,0,20,53
04/27/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,3,132,2,137,0,9,180,2,191,214,2,216,407
04/28/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,3,114,12,129,0,6,159,12,177,254,28,282,459
04/29/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,4,14,0,20,0,1,11,2,14,2,5,25,2,34,34,0,34,68
04/30/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,40,2,46,0,5,64,6,75,0,9,104,8,121,122,10,132,253
05/01/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,5,51,0,57,0,18,190,4,212,1,23,241,4,269,396,12,408,677
05/02/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,102,3,105,0,2,124,3,129,176,0,176,305
05/03/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,51,0,51,0,2,67,0,69,100,0,100,169
05/04/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,3,80,0,83,0,6,104,0,110,220,0,220,330
05/05/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,6,28,3,37,0,3,17,6,26,0,9,45,9,63,6,12,18,81
05/06/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,6,52,1,59,0,10,90,1,101,112,0,112,213
05/07/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,59,5,69,0,13,173,6,192,0,18,232,11,261,294,0,294,555
05/08/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,8,5,0,13,0,9,28,0,37,6,0,6,43
05/09/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,0,45,0,46,0,1,164,0,165,1,1,209,0,211,210,0,210,421
05/10/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,4,55,0,59,0,4,80,0,84,68,0,68,152
05/11/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,1,156,2,159,0,5,213,2,220,258,0,258,478
05/12/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,4,100,6,110,0,8,164,6,178,252,0,252,430
05/13/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,3,30,2,35,0,5,91,2,98,0,8,121,4,133,192,0,192,325
05/14/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,46,2,53,0,16,105,8,129,0,21,151,10,182,104,6,110,292
05/15/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,1,106,1,108,0,5,154,1,160,100,0,100,260
05/16/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,3,22,17,42,0,1,75,1,77,0,4,97,18,119,154,4,158,277
05/17/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,5,41,0,46,0,7,61,0,68,78,0,78,146
05/18/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,1,22,0,23,0,1,58,0,59,52,0,52,111
05/19/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,58,2,64,0,1,79,5,85,0,5,137,7,149,148,12,160,309
05/20/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,2,29,4,35,0,7,92,4,103,142,14,156,259
05/21/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,10,59,1,71,0,2,82,5,89,1,12,141,6,160,244,0,244,404
05/22/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,3,44,0,48,0,5,89,0,94,1,8,133,0,142,214,0,214,356
05/23/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,22,93,2,117,0,22,138,2,162,256,0,256,418
05/24/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,2,77,0,79,0,5,101,0,106,140,0,140,246
05/25/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,81,0,81,0,0,110,0,110,154,0,154,264
05/26/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,8,43,4,55,0,4,106,0,110,0,12,149,4,165,154,0,154,319
05/27/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,33,1,38,0,2,14,0,16,0,6,47,1,54,96,0,96,150
05/28/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,17,128,5,150,0,22,186,5,213,300,0,300,513
05/29/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,10,142,12,164,0,16,181,12,209,202,0,202,411
05/30/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,35,2,42,0,10,132,0,142,0,15,167,2,184,218,0,218,402
05/31/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,3,32,1,37,0,10,77,5,92,1,13,109,6,129,136,0,136,265
06/01/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,21,59,0,80,0,29,132,0,161,0,50,191,0,241,242,0,242,483
06/02/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,38,141,7,186,0,48,184,7,239,270,0,270,509
06/03/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,10,51,2,64,0,35,124,0,159,1,45,175,2,223,292,0,292,515
06/04/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,12,33,11,56,0,7,96,2,105,0,19,129,13,161,158,0,158,319
06/05/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,27,48,2,77,0,33,121,14,168,0,60,169,16,245,212,0,212,457
06/06/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,22,44,0,66,0,8,132,0,140,0,30,176,0,206,216,0,216,422
06/07/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,18,40,2,60,0,43,83,0,126,0,61,123,2,186,168,0,168,354
06/08/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,16,82,0,98,0,24,123,0,147,114,0,114,261
06/09/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,7,8,10,25,0,1,16,3,20,0,8,24,13,45,38,36,74,119
06/10/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,9,40,1,51,0,3,54,2,59,1,12,94,3,110,42,0,42,152
06/11/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,36,59,0,95,0,34,156,25,215,0,70,215,25,310,274,48,322,632
06/12/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,31,71,0,102,0,17,160,13,190,0,48,231,13,292,284,4,288,580
06/13/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,22,134,1,157,0,31,162,1,194,244,0,244,438
06/14/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,22,55,0,77,0,28,73,0,101,130,0,130,231
06/15/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,22,43,2,67,0,45,104,6,155,0,67,147,8,222,246,0,246,468
06/16/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,29,40,0,69,0,49,106,0,155,0,78,146,0,224,210,0,210,434
06/17/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,18,62,0,80,0,87,164,6,257,0,105,226,6,337,286,0,286,623
06/18/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,23,50,2,75,0,42,137,8,187,0,65,187,10,262,290,0,290,552
06/19/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,42,124,2,168,0,57,178,2,237,192,0,192,429
06/20/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,22,44,0,66,0,63,113,0,176,0,85,157,0,242,162,0,162,404
06/21/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,5,21,0,27,0,21,0,0,21,1,26,21,0,48,56,0,56,104
06/22/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,16,73,0,89,0,17,113,0,130,134,0,134,264
06/23/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,25,83,0,108,0,21,86,13,120,0,46,169,13,228,166,16,182,410
06/24/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,34,53,2,91,0,75,161,1,237,2,109,214,3,328,250,0,250,578
06/25/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,31,62,2,95,0,83,162,19,264,0,114,224,21,359,406,34,440,799
06/26/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,17,67,0,84,0,8,94,8,110,0,25,161,8,194,176,0,176,370
06/27/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,1,32,0,33,0,12,65,0,77,24,0,24,101
06/28/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,26,0,26,0,9,59,0,68,10,0,10,78
06/29/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,6,24,1,31,0,34,66,12,112,0,40,90,13,143,140,10,150,293
06/30/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,3,22,0,25,0,5,49,0,54,54,0,54,108
07/01/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,10,24,14,48,0,22,81,14,117,30,6,36,153
07/02/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,30,68,1,99,0,38,146,4,188,0,68,214,5,287,272,4,276,563
07/03/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,20,42,0,62,0,56,150,7,213,0,76,192,7,275,178,0,178,453
07/04/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,7,67,8,82,0,11,88,8,107,24,0,24,131
07/05/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,6,31,2,39,0,31,32,0,63,0,37,63,2,102,32,0,32,134
07/06/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,27,51,0,78,0,40,108,0,148,0,67,159,0,226,198,0,198,424
07/07/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,20,35,0,55,0,16,102,6,124,0,36,137,6,179,186,4,190,369
07/08/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,12,41,8,61,0,37,115,26,178,0,49,156,34,239,248,58,306,545
