01/01/2020,MRY,CA,AWP,WE,Towers with Radar,14,21,42,0,77,0,0,8,0,8,14,21,50,0,85,0,0,0,85
02/07/2022,MRY,CA,AWP,WE,Towers with Radar,15,26,23,13,77,0,2,53,7,62,15,28,76,20,139,28,38,66,205
02/08/2022,MRY,CA,AWP,WE,Towers with Radar,12,22,23,10,67,0,2,56,0,58,12,24,79,10,125,44,4,48,173
02/09/2022,MRY,CA,AWP,WE,Towers with Radar,11,17,24,6,58,0,4,58,4,66,11,21,82,10,124,38,6,44,168
02/10/2022,MRY,CA,AWP,WE,Towers with Radar,13,26,30,14,83,0,5,50,1,56,13,31,80,15,139,4,4,8,147
02/11/2022,MRY,CA,AWP,WE,Towers with Radar,9,27,41,0,77,0,2,79,2,83,9,29,120,2,160,14,0,14,174
02/12/2022,MRY,CA,AWP,WE,Towers with Radar,12,18,20,0,50,0,2,103,0,105,12,20,123,0,155,48,0,48,203
02/13/2022,MRY,CA,AWP,WE,Towers with Radar,13,27,21,0,61,0,0,57,0,57,13,27,78,0,118,8,0,8,126
02/14/2022,MRY,CA,AWP,WE,Towers with Radar,13,32,50,2,97,0,0,2,0,2,13,32,52,2,99,0,0,0,99
02/15/2022,MRY,CA,AWP,WE,Towers with Radar,11,36,31,2,80,0,3,29,1,33,11,39,60,3,113,32,0,32,145
02/16/2022,MRY,CA,AWP,WE,Towers with Radar,14,31,23,11,79,0,4,41,3,48,14,35,64,14,127,16,6,22,149
02/17/2022,MRY,CA,AWP,WE,Towers with Radar,12,32,36,3,83,0,3,53,0,56,12,35,89,3,139,30,0,30,169
02/18/2022,MRY,CA,AWP,WE,Towers with Radar,12,34,41,0,87,0,2,68,2,72,12,36,109,2,159,24,0,24,183
02/19/2022,MRY,CA,AWP,WE,Towers with Radar,9,20,20,0,49,0,1,73,3,77,9,21,93,3,126,46,0,46,172
02/20/2022,MRY,CA,AWP,WE,Towers with Radar,15,43,60,6,124,0,1,10,0,11,15,44,70,6,135,20,0,20,155
02/21/2022,MRY,CA,AWP,WE,Towers with Radar,13,33,48,0,94,0,3,52,0,55,13,36,100,0,149,18,0,18,167
02/22/2022,MRY,CA,AWP,WE,Towers with Radar,10,24,40,0,74,0,4,10,0,14,10,28,50,0,88,10,0,10,98
02/23/2022,MRY,CA,AWP,WE,Towers with Radar,9,26,28,11,74,0,3,52,14,69,9,29,80,25,143,14,44,58,201
02/24/2022,MRY,CA,AWP,WE,Towers with Radar,10,34,32,4,80,0,3,55,0,58,10,37,87,4,138,42,2,44,182
02/25/2022,MRY,CA,AWP,WE,Towers with Radar,15,37,35,2,89,0,3,64,1,68,15,40,99,3,157,26,0,26,183
02/26/2022,MRY,CA,AWP,WE,Towers with Radar,9,31,30,0,70,0,1,82,0,83,9,32,112,0,153,48,0,48,201
02/27/2022,MRY,CA,AWP,WE,Towers with Radar,11,39,34,0,84,0,2,94,0,96,11,41,128,0,180,60,0,60,240
02/28/2022,MRY,CA,AWP,WE,Towers with Radar,12,33,21,2,68,0,1,54,0,55,12,34,75,2,123,46,2,48,171
03/01/2022,MRY,CA,AWP,WE,Towers with Radar,10,26,14,20,70,0,2,41,1,44,10,28,55,21,114,44,24,68,182
03/02/2022,MRY,CA,AWP,WE,Towers with Radar,10,34,22,0,66,0,2,43,3,48,10,36,65,3,114,6,14,20,134
03/03/2022,MRY,CA,AWP,WE,Towers with Radar,14,29,40,0,83,0,3,15,0,18,14,32,55,0,101,8,0,8,109
03/04/2022,MRY,CA,AWP,WE,Towers with Radar,13,18,46,0,77,0,1,4,1,6,13,19,50,1,83,0,0,0,83
03/05/2022,MRY,CA,AWP,WE,Towers with Radar,11,26,20,0,57,0,2,24,2,28,11,28,44,2,85,18,0,18,103
03/06/2022,MRY,CA,AWP,WE,Towers with Radar,12,28,32,0,72,0,2,66,0,68,12,30,98,0,140,0,0,0,140
03/07/2022,MRY,CA,AWP,WE,Towers with Radar,16,31,20,0,67,0,1,45,0,46,16,32,65,0,113,18,0,18,131
03/08/2022,MRY,CA,AWP,WE,Towers with Radar,10,25,35,2,72,0,4,48,1,53,10,29,83,3,125,52,0,52,177
03/09/2022,MRY,CA,AWP,WE,Towers with Radar,10,30,42,14,96,0,6,45,0,51,10,36,87,14,147,8,8,16,163
03/10/2022,MRY,CA,AWP,WE,Towers with Radar,12,30,26,10,78,0,2,38,2,42,12,32,64,12,120,38,2,40,160
03/11/2022,MRY,CA,AWP,WE,Towers with Radar,13,21,36,1,71,0,2,68,0,70,13,23,104,1,141,0,0,0,141
03/12/2022,MRY,CA,AWP,WE,Towers with Radar,11,29,28,0,68,0,3,80,0,83,11,32,108,0,151,0,0,0,151
03/13/2022,MRY,CA,AWP,WE,Towers with Radar,13,34,62,0,109,0,0,37,0,37,13,34,99,0,146,0,0,0,146
03/14/2022,MRY,CA,AWP,WE,Towers with Radar,13,27,35,0,75,0,1,33,4,38,13,28,68,4,113,28,0,28,141
03/15/2022,MRY,CA,AWP,WE,Towers with Radar,12,17,44,6,79,0,1,11,0,12,12,18,55,6,91,20,0,20,111
03/16/2022,MRY,CA,AWP,WE,Towers with Radar,12,19,40,14,85,0,2,49,5,56,12,21,89,19,141,24,28,52,193
03/17/2022,MRY,CA,AWP,WE,Towers with Radar,13,29,29,7,78,0,1,40,0,41,13,30,69,7,119,8,0,8,127
03/18/2022,MRY,CA,AWP,WE,Towers with Radar,17,30,43,3,93,0,16,54,2,72,17,46,97,5,165,26,0,26,191
03/19/2022,MRY,CA,AWP,WE,Towers with Radar,13,28,37,0,78,0,0,4,0,4,13,28,41,0,82,0,0,0,82
03/20/2022,MRY,CA,AWP,WE,Towers with Radar,13,37,33,0,83,0,0,93,0,93,13,37,126,0,176,24,0,24,200
03/21/2022,MRY,CA,AWP,WE,Towers with Radar,13,27,28,0,68,0,1,40,8,49,13,28,68,8,117,48,10,58,175
03/22/2022,MRY,CA,AWP,WE,Towers with Radar,12,26,35,5,78,0,2,57,2,61,12,28,92,7,139,56,4,60,199
03/23/2022,MRY,CA,AWP,WE,Towers with Radar,28,26,40,12,106,0,1,17,2,20,28,27,57,14,126,14,4,18,144
03/24/2022,MRY,CA,AWP,WE,Towers with Radar,17,46,38,6,107,0,0,29,4,33,17,46,67,10,140,18,2,20,160
03/25/2022,MRY,CA,AWP,WE,Towers with Radar,14,31,52,0,97,0,1,47,0,48,14,32,99,0,145,0,0,0,145
03/26/2022,MRY,CA,AWP,WE,Towers with Radar,10,19,24,4,57,0,3,56,0,59,10,22,80,4,116,46,0,46,162
03/27/2022,MRY,CA,AWP,WE,Towers with Radar,11,27,40,0,78,0,0,26,0,26,11,27,66,0,104,0,0,0,104
03/28/2022,MRY,CA,AWP,WE,Towers with Radar,13,35,22,4,74,0,0,10,1,11,13,35,32,5,85,0,4,4,89
03/29/2022,MRY,CA,AWP,WE,Towers with Radar,10,26,57,2,95,0,0,2,0,2,10,26,59,2,97,0,0,0,97
03/30/2022,MRY,CA,AWP,WE,Towers with Radar,10,43,40,2,95,0,2,14,0,16,10,45,54,2,111,24,0,24,135
03/31/2022,MRY,CA,AWP,WE,Towers with Radar,11,52,41,0,104,0,2,35,0,37,11,54,76,0,141,12,0,12,153
04/01/2022,MRY,CA,AWP,WE,Towers with Radar,11,33,48,2,94,0,1,55,2,58,11,34,103,4,152,42,0,42,194
04/02/2022,MRY,CA,AWP,WE,Towers with Radar,10,25,46,0,81,0,1,33,0,34,10,26,79,0,115,24,0,24,139
04/03/2022,MRY,CA,AWP,WE,Towers with Radar,11,46,47,0,104,0,0,67,0,67,11,46,114,0,171,24,0,24,195
04/04/2022,MRY,CA,AWP,WE,Towers with Radar,13,23,29,0,65,0,1,57,6,64,13,24,86,6,129,68,34,102,231
04/05/2022,MRY,CA,AWP,WE,Towers with Radar,12,29,31,11,83,0,3,70,1,74,12,32,101,12,157,64,8,72,229
04/06/2022,MRY,CA,AWP,WE,Towers with Radar,10,24,31,16,81,0,7,45,1,53,10,31,76,17,134,34,14,48,182
04/07/2022,MRY,CA,AWP,WE,Towers with Radar,12,29,36,3,80,0,5,68,0,73,12,34,104,3,153,20,2,22,175
04/08/2022,MRY,CA,AWP,WE,Towers with Radar,12,32,35,6,85,0,7,92,0,99,12,39,127,6,184,58,0,58,242
04/09/2022,MRY,CA,AWP,WE,Towers with Radar,10,33,23,2,68,0,1,91,1,93,10,34,114,3,161,26,0,26,187
04/10/2022,MRY,CA,AWP,WE,Towers with Radar,12,40,39,0,91,0,2,57,1,60,12,42,96,1,151,32,0,32,183
04/11/2022,MRY,CA,AWP,WE,Towers with Radar,12,32,20,0,64,0,1,1,0,2,12,33,21,0,66,0,0,0,66
04/12/2022,MRY,CA,AWP,WE,Towers with Radar,9,27,27,7,70,0,2,28,2,32,9,29,55,9,102,0,6,6,108
04/13/2022,MRY,CA,AWP,WE,Towers with Radar,10,38,31,4,83,0,2,54,0,56,10,40,85,4,139,16,0,16,155
04/14/2022,MRY,CA,AWP,WE,Towers with Radar,11,40,33,0,84,0,0,19,0,19,11,40,52,0,103,0,0,0,103
04/15/2022,MRY,CA,AWP,WE,Towers with Radar,11,31,49,2,93,0,3,63,1,67,11,34,112,3,160,40,0,40,200
04/16/2022,MRY,CA,AWP,WE,Towers with Radar,10,37,26,1,74,0,0,11,0,11,10,37,37,1,85,0,0,0,85
04/17/2022,MRY,CA,AWP,WE,Towers with Radar,12,36,25,0,73,0,0,75,0,75,12,36,100,0,148,46,0,46,194
04/18/2022,MRY,CA,AWP,WE,Towers with Radar,12,45,32,4,93,0,3,52,0,55,12,48,84,4,148,34,56,90,238
04/19/2022,MRY,CA,AWP,WE,Towers with Radar,10,29,32,2,73,0,3,17,4,24,10,32,49,6,97,28,10,38,135
04/20/2022,MRY,CA,AWP,WE,Towers with Radar,10,32,30,7,79,0,2,60,2,64,10,34,90,9,143,32,6,38,181
04/21/2022,MRY,CA,AWP,WE,Towers with Radar,12,53,59,0,124,0,1,3,0,4,12,54,62,0,128,20,0,20,148
04/22/2022,MRY,CA,AWP,WE,Towers with Radar,12,41,27,3,83,0,2,49,1,52,12,43,76,4,135,16,6,22,157
04/23/2022,MRY,CA,AWP,WE,Towers with Radar,10,30,27,0,67,0,5,70,0,75,10,35,97,0,142,16,0,16,158
04/24/2022,MRY,CA,AWP,WE,Towers with Radar,11,55,58,0,124,0,0,93,0,93,11,55,151,0,217,22,0,22,239
04/25/2022,MRY,CA,AWP,WE,Towers with Radar,14,38,32,0,84,0,1,62,0,63,14,39,94,0,147,62,34,96,243
04/26/2022,MRY,CA,AWP,WE,Towers with Radar,10,28,37,2,77,0,2,29,5,36,10,30,66,7,113,4,4,8,121
04/27/2022,MRY,CA,AWP,WE,Towers with Radar,10,40,40,12,102,0,2,52,0,54,10,42,92,12,156,14,6,20,176
04/28/2022,MRY,CA,AWP,WE,Towers with Radar,12,44,52,1,109,0,2,35,1,38,12,46,87,2,147,26,0,26,173
04/29/2022,MRY,CA,AWP,WE,Towers with Radar,13,50,36,0,99,0,5,68,0,73,13,55,104,0,172,30,0,30,202
04/30/2022,MRY,CA,AWP,WE,Towers with Radar,10,31,34,2,77,0,0,36,0,36,10,31,70,2,113,12,0,12,125
05/01/2022,MRY,CA,AWP,WE,Towers with Radar,9,56,55,0,120,0,4,95,0,99,9,60,150,0,219,20,0,20,239
05/02/2022,MRY,CA,AWP,WE,Towers with Radar,10,39,38,2,89,0,1,16,3,20,10,40,54,5,109,6,0,6,115
05/03/2022,MRY,CA,AWP,WE,Towers with Radar,8,24,39,3,74,0,2,56,1,59,8,26,95,4,133,44,0,44,177
05/04/2022,MRY,CA,AWP,WE,Towers with Radar,8,46,36,1,91,0,3,39,0,42,8,49,75,1,133,2,0,2,135
05/05/2022,MRY,CA,AWP,WE,Towers with Radar,14,34,40,2,90,0,4,39,4,47,14,38,79,6,137,60,2,62,199
05/06/2022,MRY,CA,AWP,WE,Towers with Radar,10,49,46,0,105,0,0,47,0,47,10,49,93,0,152,42,0,42,194
05/07/2022,MRY,CA,AWP,WE,Towers with Radar,10,23,25,4,62,0,1,69,1,71,10,24,94,5,133,12,0,12,145
05/08/2022,MRY,CA,AWP,WE,Towers with Radar,12,32,36,0,80,0,0,43,0,43,12,32,79,0,123,0,0,0,123
05/09/2022,MRY,CA,AWP,WE,Towers with Radar,14,26,37,6,83,0,1,46,0,47,14,27,83,6,130,38,6,44,174
05/10/2022,MRY,CA,AWP,WE,Towers with Radar,9,33,19,0,61,0,1,48,0,49,9,34,67,0,110,44,0,44,154
05/11/2022,MRY,CA,AWP,WE,Towers with Radar,8,30,25,8,71,0,4,46,7,57,8,34,71,15,128,12,6,18,146
05/12/2022,MRY,CA,AWP,WE,Towers with Radar,12,42,27,0,81,0,6,48,1,55,12,48,75,1,136,12,0,12,148
05/13/2022,MRY,CA,AWP,WE,Towers with Radar,12,29,35,6,82,0,4,96,0,100,12,33,131,6,182,34,2,36,218
05/14/2022,MRY,CA,AWP,WE,Towers with Radar,12,31,47,2,92,0,2,94,2,98,12,33,141,4,190,26,0,26,216
05/15/2022,MRY,CA,AWP,WE,Towers with Radar,11,28,51,0,90,0,1,26,0,27,11,29,77,0,117,0,0,0,117
05/16/2022,MRY,CA,AWP,WE,Towers with Radar,14,30,45,0,89,0,1,20,0,21,14,31,65,0,110,4,0,4,114
05/17/2022,MRY,CA,AWP,WE,Towers with Radar,9,28,42,0,79,0,1,33,7,41,9,29,75,7,120,8,0,8,128
05/18/2022,MRY,CA,AWP,WE,Towers with Radar,8,34,29,9,80,0,3,57,1,61,8,37,86,10,141,64,2,66,207
05/19/2022,MRY,CA,AWP,WE,Towers with Radar,12,39,50,1,102,0,2,83,6,91,12,41,133,7,193,82,20,102,295
05/20/2022,MRY,CA,AWP,WE,Towers with Radar,14,33,39,4,90,0,2,79,1,82,14,35,118,5,172,38,0,38,210
05/21/2022,MRY,CA,AWP,WE,Towers with Radar,12,16,34,0,62,0,4,87,0,91,12,20,121,0,153,8,0,8,161
05/22/2022,MRY,CA,AWP,WE,Towers with Radar,11,38,49,1,99,0,3,64,0,67,11,41,113,1,166,14,0,14,180
05/23/2022,MRY,CA,AWP,WE,Towers with Radar,14,27,29,2,72,0,1,51,0,52,14,28,80,2,124,8,0,8,132
05/24/2022,MRY,CA,AWP,WE,Towers with Radar,10,23,37,0,70,0,8,37,2,47,10,31,74,2,117,38,0,38,155
05/25/2022,MRY,CA,AWP,WE,Towers with Radar,10,31,45,1,87,0,3,62,0,65,10,34,107,1,152,12,0,12,164
05/26/2022,MRY,CA,AWP,WE,Towers with Radar,11,34,50,0,95,0,2,18,0,20,11,36,68,0,115,22,0,22,137
05/27/2022,MRY,CA,AWP,WE,Towers with Radar,14,38,54,0,106,0,1,37,0,38,14,39,91,0,144,44,0,44,188
05/28/2022,MRY,CA,AWP,WE,Towers with Radar,12,20,39,0,71,0,1,66,0,67,12,21,105,0,138,62,0,62,200
05/29/2022,MRY,CA,AWP,WE,Towers with Radar,11,34,30,0,75,0,2,70,1,73,11,36,100,1,148,18,0,18,166
05/30/2022,MRY,CA,AWP,WE,Towers with Radar,12,29,37,0,78,0,2,83,0,85,12,31,120,0,163,12,0,12,175
05/31/2022,MRY,CA,AWP,WE,Towers with Radar,10,29,28,0,67,0,2,54,3,59,10,31,82,3,126,34,4,38,164
06/01/2022,MRY,CA,AWP,WE,Towers with Radar,10,40,34,1,85,0,2,53,0,55,10,42,87,1,140,72,0,72,212
06/02/2022,MRY,CA,AWP,WE,Towers with Radar,12,45,30,0,87,0,2,55,0,57,12,47,85,0,144,30,0,30,174
06/03/2022,MRY,CA,AWP,WE,Towers with Radar,13,24,46,8,91,0,0,26,1,27,13,24,72,9,118,28,6,34,152
06/04/2022,MRY,CA,AWP,WE,Towers with Radar,16,23,27,0,66,0,2,36,0,38,16,25,63,0,104,6,0,6,110
06/05/2022,MRY,CA,AWP,WE,Towers with Radar,17,49,56,2,124,0,2,21,0,23,17,51,77,2,147,30,0,30,177
06/06/2022,MRY,CA,AWP,WE,Towers with Radar,17,32,40,0,89,0,1,36,0,37,17,33,76,0,126,2,0,2,128
06/07/2022,MRY,CA,AWP,WE,Towers with Radar,17,24,60,0,101,0,2,34,4,40,17,26,94,4,141,52,2,54,195
06/08/2022,MRY,CA,AWP,WE,Towers with Radar,19,28,31,0,78,0,2,65,2,69,19,30,96,2,147,20,0,20,167
06/09/2022,MRY,CA,AWP,WE,Towers with Radar,17,46,22,5,90,0,2,55,0,57,17,48,77,5,147,42,0,42,189
06/10/2022,MRY,CA,AWP,WE,Towers with Radar,18,28,26,0,72,0,2,69,0,71,18,30,95,0,143,12,0,12,155
06/11/2022,MRY,CA,AWP,WE,Towers with Radar,16,22,19,0,57,0,4,105,0,109,16,26,124,0,166,46,0,46,212
06/12/2022,MRY,CA,AWP,WE,Towers with Radar,17,32,45,2,96,0,1,44,0,45,17,33,89,2,141,2,0,2,143
06/13/2022,MRY,CA,AWP,WE,Towers with Radar,18,33,14,4,69,0,1,50,0,51,18,34,64,4,120,16,0,16,136
06/14/2022,MRY,CA,AWP,WE,Towers with Radar,15,28,33,8,84,0,2,57,1,60,15,30,90,9,144,24,2,26,170
06/15/2022,MRY,CA,AWP,WE,Towers with Radar,17,20,33,1,71,0,2,72,0,74,17,22,105,1,145,36,0,36,181
06/16/2022,MRY,CA,AWP,WE,Towers with Radar,17,47,27,4,95,0,3,47,0,50,17,50,74,4,145,46,0,46,191
06/17/2022,MRY,CA,AWP,WE,Towers with Radar,18,34,46,1,99,0,8,51,0,59,18,42,97,1,158,8,0,8,166
06/18/2022,MRY,CA,AWP,WE,Towers with Radar,16,23,23,0,62,0,1,71,0,72,16,24,94,0,134,28,0,28,162
06/19/2022,MRY,CA,AWP,WE,Towers with Radar,17,35,21,0,73,0,2,86,0,88,17,37,107,0,161,10,0,10,171
06/20/2022,MRY,CA,AWP,WE,Towers with Radar,20,33,44,0,97,0,7,66,1,74,20,40,110,1,171,48,0,48,219
06/21/2022,MRY,CA,AWP,WE,Towers with Radar,17,34,22,25,98,0,4,48,6,58,17,38,70,31,156,22,28,50,206
06/22/2022,MRY,CA,AWP,WE,Towers with Radar,20,43,38,0,101,0,1,50,2,53,20,44,88,2,154,30,0,30,184
06/23/2022,MRY,CA,AWP,WE,Towers with Radar,19,35,50,10,114,0,2,57,0,59,19,37,107,10,173,18,4,22,195
06/24/2022,MRY,CA,AWP,WE,Towers with Radar,16,41,55,0,112,0,5,77,0,82,16,46,132,0,194,32,0,32,226
06/25/2022,MRY,CA,AWP,WE,Towers with Radar,16,23,21,0,60,0,3,45,0,48,16,26,66,0,108,22,0,22,130
06/26/2022,MRY,CA,AWP,WE,Towers with Radar,17,51,67,2,137,0,0,44,0,44,17,51,111,2,181,0,0,0,181
06/27/2022,MRY,CA,AWP,WE,Towers with Radar,17,32,37,0,86,0,1,32,1,34,17,33,69,1,120,0,0,0,120
06/28/2022,MRY,CA,AWP,WE,Towers with Radar,16,27,28,1,72,0,0,45,6,51,16,27,73,7,123,60,4,64,187
06/29/2022,MRY,CA,AWP,WE,Towers with Radar,18,38,27,0,83,0,0,34,4,38,18,38,61,4,121,14,12,26,147
06/30/2022,MRY,CA,AWP,WE,Towers with Radar,17,51,44,8,120,0,0,36,0,36,17,51,80,8,156,12,2,14,170
07/01/2022,MRY,CA,AWP,WE,Towers with Radar,16,38,52,0,106,0,0,19,0,19,16,38,71,0,125,0,0,0,125
07/02/2022,MRY,CA,AWP,WE,Towers with Radar,15,19,36,0,70,0,1,15,0,16,15,20,51,0,86,0,0,0,86
07/03/2022,MRY,CA,AWP,WE,Towers with Radar,13,27,28,0,68,0,0,30,0,30,13,27,58,0,98,0,0,0,98
07/04/2022,MRY,CA,AWP,WE,Towers with Radar,19,25,13,4,61,0,1,43,0,44,19,26,56,4,105,12,0,12,117
07/05/2022,MRY,CA,AWP,WE,Towers with Radar,17,29,40,2,88,0,2,14,0,16,17,31,54,2,104,30,0,30,134
07/06/2022,MRY,CA,AWP,WE,Towers with Radar,17,21,32,0,70,0,2,42,0,44,17,23,74,0,114,18,0,18,132
07/07/2022,MRY,CA,AWP,WE,Towers with Radar,17,26,39,6,88,0,2,40,0,42,17,28,79,6,130,8,2,10,140
07/08/2022,MRY,CA,AWP,WE,Towers with Radar,19,31,37,0,87,0,3,69,0,72,19,34,106,0,159,0,0,0,159
07/09/2022,MRY,CA,AWP,WE,Towers with Radar,15,20,37,0,72,0,1,39,0,40,15,21,76,0,112,16,0,16,128
07/10/2022,MRY,CA,AWP,WE,Towers with Radar,18,35,54,0,107,0,2,51,0,53,18,37,105,0,160,0,0,0,160
07/11/2022,MRY,CA,AWP,WE,Towers with Radar,17,27,36,4,84,0,1,38,0,39,17,28,74,4,123,56,0,56,179
07/12/2022,MRY,CA,AWP,WE,Towers with Radar,16,23,33,10,82,0,2,34,2,38,16,25,67,12,120,24,8,32,152
07/13/2022,MRY,CA,AWP,WE,Towers with Radar,17,33,26,2,78,0,6,40,0,46,17,39,66,2,124,52,0,52,176
07/14/2022,MRY,CA,AWP,WE,Towers with Radar,17,35,54,2,108,0,1,35,1,37,17,36,89,3,145,10,0,10,155
07/15/2022,MRY,CA,AWP,WE,Towers with Radar,17,43,43,0,103,0,3,32,0,35,17,46,75,0,138,2,0,2,140
07/16/2022,MRY,CA,AWP,WE,Towers with Radar,14,28,39,0,81,0,0,38,0,38,14,28,77,0,119,28,0,28,147
07/17/2022,MRY,CA,AWP,WE,Towers with Radar,14,43,62,0,119,0,2,73,2,77,14,45,135,2,196,46,0,46,242
07/18/2022,MRY,CA,AWP,WE,Towers with Radar,17,39,20,25,101,0,8,55,2,65,17,47,75,27,166,28,32,60,226
07/19/2022,MRY,CA,AWP,WE,Towers with Radar,18,40,45,2,105,0,3,38,0,41,18,43,83,2,146,102,0,102,248
07/20/2022,MRY,CA,AWP,WE,Towers with Radar,16,29,43,1,89,0,1,35,1,37,16,30,78,2,126,28,0,28,154
07/21/2022,MRY,CA,AWP,WE,Towers with Radar,16,43,54,0,113,0,1,49,0,50,16,44,103,0,163,14,0,14,177
07/22/2022,MRY,CA,AWP,WE,Towers with Radar,18,32,38,2,90,0,4,55,0,59,18,36,93,2,149,76,0,76,225
07/23/2022,MRY,CA,AWP,WE,Towers with Radar,15,39,37,0,91,0,0,32,0,32,15,39,69,0,123,24,0,24,147
07/24/2022,MRY,CA,AWP,WE,Towers with Radar,15,37,44,0,96,0,2,23,0,25,15,39,67,0,121,0,0,0,121
07/25/2022,MRY,CA,AWP,WE,Towers with Radar,17,20,37,0,74,0,1,23,0,24,17,21,60,0,98,94,0,94,192
07/26/2022,MRY,CA,AWP,WE,Towers with Radar,17,34,40,0,91,0,1,31,0,32,17,35,71,0,123,60,0,60,183
07/27/2022,MRY,CA,AWP,WE,Towers with Radar,16,18,37,4,75,0,2,33,0,35,16,20,70,4,110,34,0,34,144
07/28/2022,MRY,CA,AWP,WE,Towers with Radar,17,50,28,0,95,0,1,28,0,29,17,51,56,0,124,8,0,8,132
07/29/2022,MRY,CA,AWP,WE,Towers with Radar,19,43,52,0,114,0,0,38,0,38,19,43,90,0,152,26,0,26,178
07/30/2022,MRY,CA,AWP,WE,Towers with Radar,15,34,40,0,89,0,3,61,0,64,15,37,101,0,153,16,0,16,169
07/31/2022,MRY,CA,AWP,WE,Towers with Radar,17,43,50,0,110,0,0,47,0,47,17,43,97,0,157,72,0,72,229
08/01/2022,MRY,CA,AWP,WE,Towers with Radar,19,32,39,2,92,0,1,41,0,42,19,33,80,2,134,126,0,126,260
08/02/2022,MRY,CA,AWP,WE,Towers with Radar,17,26,25,0,68,0,3,45,0,48,17,29,70,0,116,70,0,70,186
08/03/2022,MRY,CA,AWP,WE,Towers with Radar,17,22,24,3,66,0,2,53,0,55,17,24,77,3,121,24,0,24,145
08/04/2022,MRY,CA,AWP,WE,Towers with Radar,17,53,62,2,134,0,0,37,6,43,17,53,99,8,177,12,8,20,197
08/05/2022,MRY,CA,AWP,WE,Towers with Radar,22,38,59,0,119,0,1,54,0,55,22,39,113,0,174,30,0,30,204
08/06/2022,MRY,CA,AWP,WE,Towers with Radar,15,31,38,4,88,0,3,74,0,77,15,34,112,4,165,26,0,26,191
08/07/2022,MRY,CA,AWP,WE,Towers with Radar,14,52,59,1,126,0,2,56,0,58,14,54,115,1,184,8,0,8,192
08/08/2022,MRY,CA,AWP,WE,Towers with Radar,22,41,30,1,94,0,2,64,2,68,22,43,94,3,162,52,2,54,216
08/09/2022,MRY,CA,AWP,WE,Towers with Radar,16,33,36,4,89,0,5,66,1,72,16,38,102,5,161,24,0,24,185
08/10/2022,MRY,CA,AWP,WE,Towers with Radar,17,23,20,5,65,0,3,62,9,74,17,26,82,14,139,8,14,22,161
08/11/2022,MRY,CA,AWP,WE,Towers with Radar,15,34,31,4,84,0,3,63,8,74,15,37,94,12,158,44,18,62,220
08/12/2022,MRY,CA,AWP,WE,Towers with Radar,19,34,42,5,100,0,2,56,5,63,19,36,98,10,163,34,4,38,201
08/13/2022,MRY,CA,AWP,WE,Towers with Radar,15,28,39,0,82,0,1,91,0,92,15,29,130,0,174,26,6,32,206
