01/01/2020,MRY,CA,AWP,WE,Towers with Radar,14,21,42,0,77,0,0,8,0,8,14,21,50,0,85,0,0,0,85
02/21/2023,MRY,CA,AWP,WE,Towers with Radar,13,16,27,6,62,0,0,8,4,12,13,16,35,10,74,0,6,6,80
02/22/2023,MRY,CA,AWP,WE,Towers with Radar,13,16,23,0,52,0,2,8,0,10,13,18,31,0,62,0,0,0,62
02/23/2023,MRY,CA,AWP,WE,Towers with Radar,11,22,24,20,77,0,3,9,0,12,11,25,33,20,89,6,16,22,111
02/24/2023,MRY,CA,AWP,WE,Towers with Radar,11,15,15,0,41,0,1,4,0,5,11,16,19,0,46,10,0,10,56
02/25/2023,MRY,CA,AWP,WE,Towers with Radar,11,12,24,0,47,0,1,38,0,39,11,13,62,0,86,10,0,10,96
02/26/2023,MRY,CA,AWP,WE,Towers with Radar,10,19,17,2,48,0,0,4,0,4,10,19,21,2,52,14,0,14,66
02/27/2023,MRY,CA,AWP,WE,Towers with Radar,16,20,17,0,53,0,1,2,0,3,16,21,19,0,56,0,0,0,56
02/28/2023,MRY,CA,AWP,WE,Towers with Radar,13,25,24,4,66,0,0,0,0,0,13,25,24,4,66,0,4,4,70
03/01/2023,MRY,CA,AWP,WE,Towers with Radar,15,25,29,4,73,0,4,33,1,38,15,29,62,5,111,22,0,22,133
03/02/2023,MRY,CA,AWP,WE,Towers with Radar,13,17,26,0,56,0,4,80,0,84,13,21,106,0,140,58,0,58,198
03/03/2023,MRY,CA,AWP,WE,Towers with Radar,15,31,46,1,93,0,2,43,0,45,15,33,89,1,138,40,0,40,178
03/04/2023,MRY,CA,AWP,WE,Towers with Radar,12,24,14,0,50,0,1,3,0,4,12,25,17,0,54,0,0,0,54
03/05/2023,MRY,CA,AWP,WE,Towers with Radar,13,22,35,0,70,0,2,16,0,18,13,24,51,0,88,46,0,46,134
03/06/2023,MRY,CA,AWP,WE,Towers with Radar,14,21,28,2,65,0,1,15,0,16,14,22,43,2,81,18,4,22,103
03/07/2023,MRY,CA,AWP,WE,Towers with Radar,11,16,25,0,52,0,2,34,0,36,11,18,59,0,88,60,0,60,148
03/08/2023,MRY,CA,AWP,WE,Towers with Radar,9,27,12,4,52,0,1,17,0,18,9,28,29,4,70,30,0,30,100
03/09/2023,MRY,CA,AWP,WE,Towers with Radar,13,26,31,6,76,0,2,5,0,7,13,28,36,6,83,14,0,14,97
03/10/2023,MRY,CA,AWP,WE,Towers with Radar,18,24,19,0,61,0,0,1,0,1,18,24,20,0,62,0,0,0,62
03/11/2023,MRY,CA,AWP,WE,Towers with Radar,11,23,24,0,58,0,0,3,0,3,11,23,27,0,61,4,0,4,65
03/12/2023,MRY,CA,AWP,WE,Towers with Radar,14,28,27,0,69,0,0,13,0,13,14,28,40,0,82,40,0,40,122
03/13/2023,MRY,CA,AWP,WE,Towers with Radar,13,27,29,0,69,0,0,28,2,30,13,27,57,2,99,60,0,60,159
03/14/2023,MRY,CA,AWP,WE,Towers with Radar,13,15,12,0,40,0,1,0,0,1,13,16,12,0,41,0,0,0,41
03/15/2023,MRY,CA,AWP,WE,Towers with Radar,11,25,28,4,68,0,4,44,1,49,11,29,72,5,117,34,0,34,151
03/16/2023,MRY,CA,AWP,WE,Towers with Radar,13,17,49,1,80,0,1,41,1,43,13,18,90,2,123,34,2,36,159
03/17/2023,MRY,CA,AWP,WE,Towers with Radar,15,25,24,0,64,0,1,36,3,40,15,26,60,3,104,6,4,10,114
03/18/2023,MRY,CA,AWP,WE,Towers with Radar,13,18,16,0,47,0,2,79,0,81,13,20,95,0,128,36,0,36,164
03/19/2023,MRY,CA,AWP,WE,Towers with Radar,13,28,27,0,68,0,0,4,0,4,13,28,31,0,72,16,0,16,88
03/20/2023,MRY,CA,AWP,WE,Towers with Radar,13,15,44,0,72,0,1,15,2,18,13,16,59,2,90,8,0,8,98
03/21/2023,MRY,CA,AWP,WE,Towers with Radar,13,8,16,0,37,0,1,0,0,1,13,9,16,0,38,0,0,0,38
03/22/2023,MRY,CA,AWP,WE,Towers with Radar,13,24,22,2,61,0,1,4,0,5,13,25,26,2,66,6,0,6,72
03/23/2023,MRY,CA,AWP,WE,Towers with Radar,13,27,26,0,66,0,2,20,0,22,13,29,46,0,88,78,0,78,166
03/24/2023,MRY,CA,AWP,WE,Towers with Radar,9,23,30,0,62,0,2,51,0,53,9,25,81,0,115,22,0,22,137
03/25/2023,MRY,CA,AWP,WE,Towers with Radar,15,13,17,0,45,0,5,69,1,75,15,18,86,1,120,12,0,12,132
03/26/2023,MRY,CA,AWP,WE,Towers with Radar,13,30,31,0,74,0,1,89,0,90,13,31,120,0,164,30,0,30,194
03/27/2023,MRY,CA,AWP,WE,Towers with Radar,13,21,26,0,60,0,1,55,0,56,13,22,81,0,116,16,0,16,132
03/28/2023,MRY,CA,AWP,WE,Towers with Radar,12,20,19,0,51,0,1,1,0,2,12,21,20,0,53,0,0,0,53
03/29/2023,MRY,CA,AWP,WE,Towers with Radar,11,20,12,7,50,0,1,4,0,5,11,21,16,7,55,0,0,0,55
03/30/2023,MRY,CA,AWP,WE,Towers with Radar,14,28,29,4,75,0,6,40,2,48,14,34,69,6,123,42,0,42,165
03/31/2023,MRY,CA,AWP,WE,Towers with Radar,17,21,33,13,84,0,7,73,2,82,17,28,106,15,166,22,14,36,202
04/01/2023,MRY,CA,AWP,WE,Towers with Radar,11,19,22,2,54,0,1,90,0,91,11,20,112,2,145,24,0,24,169
04/02/2023,MRY,CA,AWP,WE,Towers with Radar,13,16,37,0,66,0,0,33,0,33,13,16,70,0,99,12,0,12,111
04/03/2023,MRY,CA,AWP,WE,Towers with Radar,11,20,19,2,52,0,1,14,0,15,11,21,33,2,67,0,0,0,67
04/04/2023,MRY,CA,AWP,WE,Towers with Radar,12,25,20,8,65,0,4,44,6,54,12,29,64,14,119,36,16,52,171
04/05/2023,MRY,CA,AWP,WE,Towers with Radar,9,31,19,0,59,0,3,49,0,52,9,34,68,0,111,66,4,70,181
04/06/2023,MRY,CA,AWP,WE,Towers with Radar,14,19,28,0,61,0,5,57,0,62,14,24,85,0,123,0,0,0,123
04/07/2023,MRY,CA,AWP,WE,Towers with Radar,14,34,45,0,93,0,0,13,0,13,14,34,58,0,106,0,0,0,106
04/08/2023,MRY,CA,AWP,WE,Towers with Radar,14,22,20,0,56,0,0,40,0,40,14,22,60,0,96,36,0,36,132
04/09/2023,MRY,CA,AWP,WE,Towers with Radar,14,24,11,0,49,0,0,71,0,71,14,24,82,0,120,58,0,58,178
04/10/2023,MRY,CA,AWP,WE,Towers with Radar,14,25,38,0,77,0,3,38,4,45,14,28,76,4,122,20,0,20,142
04/11/2023,MRY,CA,AWP,WE,Towers with Radar,12,32,30,2,76,0,2,13,0,15,12,34,43,2,91,60,0,60,151
04/12/2023,MRY,CA,AWP,WE,Towers with Radar,10,34,41,0,85,0,3,29,2,34,10,37,70,2,119,10,0,10,129
04/13/2023,MRY,CA,AWP,WE,Towers with Radar,13,30,33,6,82,0,4,77,0,81,13,34,110,6,163,28,4,32,195
04/14/2023,MRY,CA,AWP,WE,Towers with Radar,13,44,44,6,107,0,3,81,0,84,13,47,125,6,191,10,4,14,205
04/15/2023,MRY,CA,AWP,WE,Towers with Radar,14,23,32,0,69,0,1,62,0,63,14,24,94,0,132,0,0,0,132
04/16/2023,MRY,CA,AWP,WE,Towers with Radar,14,17,42,0,73,0,1,83,0,84,14,18,125,0,157,20,0,20,177
04/17/2023,MRY,CA,AWP,WE,Towers with Radar,13,27,44,0,84,0,1,29,0,30,13,28,73,0,114,58,4,62,176
04/18/2023,MRY,CA,AWP,WE,Towers with Radar,10,23,28,3,64,0,3,29,4,36,10,26,57,7,100,56,4,60,160
04/19/2023,MRY,CA,AWP,WE,Towers with Radar,9,28,32,2,71,0,2,45,0,47,9,30,77,2,118,52,0,52,170
04/20/2023,MRY,CA,AWP,WE,Towers with Radar,15,32,33,4,84,0,3,43,2,48,15,35,76,6,132,50,4,54,186
04/21/2023,MRY,CA,AWP,WE,Towers with Radar,14,34,23,4,75,0,4,70,0,74,14,38,93,4,149,24,0,24,173
04/22/2023,MRY,CA,AWP,WE,Towers with Radar,14,11,18,0,43,0,1,47,0,48,14,12,65,0,91,68,0,68,159
04/23/2023,MRY,CA,AWP,WE,Towers with Radar,13,38,78,0,129,0,0,4,0,4,13,38,82,0,133,0,0,0,133
04/24/2023,MRY,CA,AWP,WE,Towers with Radar,13,24,27,2,66,0,1,31,2,34,13,25,58,4,100,0,0,0,100
04/25/2023,MRY,CA,AWP,WE,Towers with Radar,12,37,32,4,85,0,3,34,4,41,12,40,66,8,126,56,8,64,190
04/26/2023,MRY,CA,AWP,WE,Towers with Radar,9,31,39,4,83,0,4,39,0,43,9,35,78,4,126,44,6,50,176
04/27/2023,MRY,CA,AWP,WE,Towers with Radar,13,44,34,0,91,0,4,54,0,58,13,48,88,0,149,42,0,42,191
04/28/2023,MRY,CA,AWP,WE,Towers with Radar,14,31,41,3,89,0,2,44,0,46,14,33,85,3,135,76,0,76,211
04/29/2023,MRY,CA,AWP,WE,Towers with Radar,13,24,28,0,65,0,3,20,0,23,13,27,48,0,88,6,0,6,94
04/30/2023,MRY,CA,AWP,WE,Towers with Radar,16,48,42,0,106,0,3,7,0,10,16,51,49,0,116,0,0,0,116
05/01/2023,MRY,CA,AWP,WE,Towers with Radar,16,35,37,0,88,0,0,5,6,11,16,35,42,6,99,26,30,56,155
05/02/2023,MRY,CA,AWP,WE,Towers with Radar,10,16,21,1,48,0,2,9,0,11,10,18,30,1,59,0,0,0,59
05/03/2023,MRY,CA,AWP,WE,Towers with Radar,12,39,47,4,102,0,1,8,0,9,12,40,55,4,111,18,4,22,133
05/04/2023,MRY,CA,AWP,WE,Towers with Radar,14,35,37,8,94,0,2,31,0,33,14,37,68,8,127,50,8,58,185
05/05/2023,MRY,CA,AWP,WE,Towers with Radar,14,39,37,0,90,0,1,33,0,34,14,40,70,0,124,38,0,38,162
05/06/2023,MRY,CA,AWP,WE,Towers with Radar,18,18,26,0,62,0,0,17,0,17,18,18,43,0,79,0,0,0,79
05/07/2023,MRY,CA,AWP,WE,Towers with Radar,18,34,55,0,107,0,2,58,0,60,18,36,113,0,167,26,6,32,199
05/08/2023,MRY,CA,AWP,WE,Towers with Radar,19,30,29,0,78,0,1,30,0,31,19,31,59,0,109,56,0,56,165
05/09/2023,MRY,CA,AWP,WE,Towers with Radar,12,19,27,0,58,0,2,38,0,40,12,21,65,0,98,78,0,78,176
05/10/2023,MRY,CA,AWP,WE,Towers with Radar,14,23,58,2,97,0,0,31,2,33,14,23,89,4,130,20,0,20,150
05/11/2023,MRY,CA,AWP,WE,Towers with Radar,19,42,52,0,113,0,2,32,0,34,19,44,84,0,147,36,0,36,183
05/12/2023,MRY,CA,AWP,WE,Towers with Radar,18,39,47,0,104,0,1,35,2,38,18,40,82,2,142,0,0,0,142
05/13/2023,MRY,CA,AWP,WE,Towers with Radar,23,32,23,0,78,0,4,66,0,70,23,36,89,0,148,42,0,42,190
05/14/2023,MRY,CA,AWP,WE,Towers with Radar,14,33,38,0,85,0,2,65,0,67,14,35,103,0,152,0,0,0,152
05/15/2023,MRY,CA,AWP,WE,Towers with Radar,19,30,49,0,98,0,3,18,0,21,19,33,67,0,119,58,0,58,177
05/16/2023,MRY,CA,AWP,WE,Towers with Radar,15,14,25,4,58,0,2,42,0,44,15,16,67,4,102,46,0,46,148
05/17/2023,MRY,CA,AWP,WE,Towers with Radar,16,23,32,0,71,0,2,26,0,28,16,25,58,0,99,0,0,0,99
05/18/2023,MRY,CA,AWP,WE,Towers with Radar,18,39,45,5,107,0,2,25,0,27,18,41,70,5,134,22,4,26,160
05/19/2023,MRY,CA,AWP,WE,Towers with Radar,22,26,44,0,92,0,2,36,1,39,22,28,80,1,131,0,0,0,131
05/20/2023,MRY,CA,AWP,WE,Towers with Radar,18,17,51,0,86,0,0,27,0,27,18,17,78,0,113,20,0,20,133
05/21/2023,MRY,CA,AWP,WE,Towers with Radar,20,29,41,0,90,0,0,4,0,4,20,29,45,0,94,0,0,0,94
05/22/2023,MRY,CA,AWP,WE,Towers with Radar,20,32,36,0,88,0,0,11,0,11,20,32,47,0,99,0,0,0,99
05/23/2023,MRY,CA,AWP,WE,Towers with Radar,14,28,39,0,81,0,3,12,0,15,14,31,51,0,96,0,0,0,96
05/24/2023,MRY,CA,AWP,WE,Towers with Radar,18,33,47,0,98,0,0,22,1,23,18,33,69,1,121,80,0,80,201
05/25/2023,MRY,CA,AWP,WE,Towers with Radar,18,39,52,0,109,0,0,14,0,14,18,39,66,0,123,20,0,20,143
05/26/2023,MRY,CA,AWP,WE,Towers with Radar,20,30,63,0,113,0,2,35,0,37,20,32,98,0,150,118,0,118,268
05/27/2023,MRY,CA,AWP,WE,Towers with Radar,16,12,51,0,79,0,0,27,0,27,16,12,78,0,106,0,0,0,106
05/28/2023,MRY,CA,AWP,WE,Towers with Radar,22,21,53,0,96,0,0,5,0,5,22,21,58,0,101,0,0,0,101
05/29/2023,MRY,CA,AWP,WE,Towers with Radar,20,30,61,0,111,0,1,18,0,19,20,31,79,0,130,72,0,72,202
05/30/2023,MRY,CA,AWP,WE,Towers with Radar,14,13,32,2,61,0,2,26,3,31,14,15,58,5,92,152,4,156,248
05/31/2023,MRY,CA,AWP,WE,Towers with Radar,16,33,42,4,95,0,0,8,2,10,16,33,50,6,105,102,0,102,207
06/01/2023,MRY,CA,AWP,WE,Towers with Radar,20,42,66,8,136,0,0,7,0,7,20,42,73,8,143,146,8,154,297
06/02/2023,MRY,CA,AWP,WE,Towers with Radar,23,24,50,4,101,0,3,30,0,33,23,27,80,4,134,0,4,4,138
06/03/2023,MRY,CA,AWP,WE,Towers with Radar,19,26,32,0,77,0,3,32,0,35,19,29,64,0,112,0,0,0,112
06/04/2023,MRY,CA,AWP,WE,Towers with Radar,20,43,58,0,121,0,0,14,0,14,20,43,72,0,135,0,0,0,135
06/05/2023,MRY,CA,AWP,WE,Towers with Radar,22,23,37,0,82,0,0,3,0,3,22,23,40,0,85,0,0,0,85
06/06/2023,MRY,CA,AWP,WE,Towers with Radar,18,31,42,0,91,0,0,3,0,3,18,31,45,0,94,40,0,40,134
06/07/2023,MRY,CA,AWP,WE,Towers with Radar,18,30,40,1,89,0,1,23,1,25,18,31,63,2,114,42,0,42,156
06/08/2023,MRY,CA,AWP,WE,Towers with Radar,20,26,36,0,82,0,7,64,2,73,20,33,100,2,155,6,0,6,161
06/09/2023,MRY,CA,AWP,WE,Towers with Radar,22,24,41,0,87,0,1,23,0,24,22,25,64,0,111,8,0,8,119
06/10/2023,MRY,CA,AWP,WE,Towers with Radar,22,22,32,0,76,0,0,3,0,3,22,22,35,0,79,0,0,0,79
06/11/2023,MRY,CA,AWP,WE,Towers with Radar,20,28,63,0,111,0,0,13,2,15,20,28,76,2,126,0,0,0,126
06/12/2023,MRY,CA,AWP,WE,Towers with Radar,22,22,41,4,89,0,3,18,0,21,22,25,59,4,110,50,0,50,160
06/13/2023,MRY,CA,AWP,WE,Towers with Radar,16,44,38,2,100,0,0,13,0,13,16,44,51,2,113,0,0,0,113
06/14/2023,MRY,CA,AWP,WE,Towers with Radar,21,25,49,0,95,0,0,11,0,11,21,25,60,0,106,0,0,0,106
06/15/2023,MRY,CA,AWP,WE,Towers with Radar,19,30,69,0,118,0,0,11,0,11,19,30,80,0,129,0,0,0,129
06/16/2023,MRY,CA,AWP,WE,Towers with Radar,22,21,56,0,99,0,2,33,0,35,22,23,89,0,134,22,0,22,156
06/17/2023,MRY,CA,AWP,WE,Towers with Radar,20,20,39,0,79,0,0,26,0,26,20,20,65,0,105,2,0,2,107
06/18/2023,MRY,CA,AWP,WE,Towers with Radar,20,25,24,0,69,0,4,57,0,61,20,29,81,0,130,22,0,22,152
06/19/2023,MRY,CA,AWP,WE,Towers with Radar,22,28,29,0,79,0,0,49,0,49,22,28,78,0,128,60,0,60,188
06/20/2023,MRY,CA,AWP,WE,Towers with Radar,18,18,19,6,61,0,0,62,3,65,18,18,81,9,126,92,12,104,230
06/21/2023,MRY,CA,AWP,WE,Towers with Radar,18,24,31,8,81,0,0,40,0,40,18,24,71,8,121,78,2,80,201
06/22/2023,MRY,CA,AWP,WE,Towers with Radar,20,47,54,0,121,0,0,29,2,31,20,47,83,2,152,20,0,20,172
06/23/2023,MRY,CA,AWP,WE,Towers with Radar,22,32,54,0,108,0,1,28,0,29,22,33,82,0,137,0,0,0,137
06/24/2023,MRY,CA,AWP,WE,Towers with Radar,20,15,31,0,66,0,2,26,1,29,20,17,57,1,95,0,0,0,95
06/25/2023,MRY,CA,AWP,WE,Towers with Radar,21,47,74,0,142,0,1,25,0,26,21,48,99,0,168,0,0,0,168
06/26/2023,MRY,CA,AWP,WE,Towers with Radar,23,19,32,0,74,0,0,4,2,6,23,19,36,2,80,44,0,44,124
06/27/2023,MRY,CA,AWP,WE,Towers with Radar,16,25,38,0,79,0,0,1,0,1,16,25,39,0,80,38,0,38,118
06/28/2023,MRY,CA,AWP,WE,Towers with Radar,17,19,43,0,79,0,0,5,0,5,17,19,48,0,84,0,0,0,84
06/29/2023,MRY,CA,AWP,WE,Towers with Radar,23,36,43,0,102,0,1,32,0,33,23,37,75,0,135,4,0,4,139
06/30/2023,MRY,CA,AWP,WE,Towers with Radar,24,26,48,2,100,0,2,86,0,88,24,28,134,2,188,54,0,54,242
07/01/2023,MRY,CA,AWP,WE,Towers with Radar,21,27,33,0,81,0,8,68,0,76,21,35,101,0,157,2,0,2,159
07/02/2023,MRY,CA,AWP,WE,Towers with Radar,21,23,25,0,69,0,0,61,0,61,21,23,86,0,130,30,0,30,160
07/03/2023,MRY,CA,AWP,WE,Towers with Radar,22,29,27,1,79,0,0,31,1,32,22,29,58,2,111,0,0,0,111
07/04/2023,MRY,CA,AWP,WE,Towers with Radar,15,12,13,0,40,0,0,31,4,35,15,12,44,4,75,28,10,38,113
07/05/2023,MRY,CA,AWP,WE,Towers with Radar,20,27,27,3,77,0,0,27,1,28,20,27,54,4,105,30,0,30,135
07/06/2023,MRY,CA,AWP,WE,Towers with Radar,22,30,36,1,89,0,0,10,0,10,22,30,46,1,99,58,0,58,157
07/07/2023,MRY,CA,AWP,WE,Towers with Radar,22,24,47,2,95,0,0,23,0,23,22,24,70,2,118,8,0,8,126
07/08/2023,MRY,CA,AWP,WE,Towers with Radar,21,12,36,1,70,0,3,37,0,40,21,15,73,1,110,0,0,0,110
07/09/2023,MRY,CA,AWP,WE,Towers with Radar,20,32,53,0,105,0,1,43,0,44,20,33,96,0,149,42,0,42,191
07/10/2023,MRY,CA,AWP,WE,Towers with Radar,22,30,30,1,83,0,2,49,2,53,22,32,79,3,136,40,0,40,176
07/11/2023,MRY,CA,AWP,WE,Towers with Radar,18,20,22,9,69,0,2,42,0,44,18,22,64,9,113,22,4,26,139
07/12/2023,MRY,CA,AWP,WE,Towers with Radar,20,29,32,0,81,0,3,30,0,33,20,32,62,0,114,42,0,42,156
07/13/2023,MRY,CA,AWP,WE,Towers with Radar,20,32,43,6,101,0,3,46,1,50,20,35,89,7,151,104,0,104,255
07/14/2023,MRY,CA,AWP,WE,Towers with Radar,24,36,50,6,116,0,5,45,2,52,24,41,95,8,168,6,8,14,182
07/15/2023,MRY,CA,AWP,WE,Towers with Radar,21,21,26,1,69,0,3,23,3,29,21,24,49,4,98,20,0,20,118
07/16/2023,MRY,CA,AWP,WE,Towers with Radar,22,31,44,0,97,0,1,93,0,94,22,32,137,0,191,44,0,44,235
07/17/2023,MRY,CA,AWP,WE,Towers with Radar,21,27,25,8,81,0,1,57,0,58,21,28,82,8,139,108,8,116,255
07/18/2023,MRY,CA,AWP,WE,Towers with Radar,18,30,31,0,79,0,1,36,0,37,18,31,67,0,116,86,0,86,202
07/19/2023,MRY,CA,AWP,WE,Towers with Radar,20,30,40,0,90,0,0,13,0,13,20,30,53,0,103,0,0,0,103
07/20/2023,MRY,CA,AWP,WE,Towers with Radar,21,35,56,2,114,0,1,26,0,27,21,36,82,2,141,0,0,0,141
07/21/2023,MRY,CA,AWP,WE,Towers with Radar,22,38,31,0,91,0,2,39,0,41,22,40,70,0,132,80,0,80,212
07/22/2023,MRY,CA,AWP,WE,Towers with Radar,18,13,24,1,56,0,1,63,0,64,18,14,87,1,120,4,0,4,124
07/23/2023,MRY,CA,AWP,WE,Towers with Radar,20,36,35,0,91,0,5,74,1,80,20,41,109,1,171,40,0,40,211
07/24/2023,MRY,CA,AWP,WE,Towers with Radar,24,19,19,12,74,0,9,33,8,50,24,28,52,20,124,30,10,40,164
07/25/2023,MRY,CA,AWP,WE,Towers with Radar,18,16,38,3,75,0,2,56,3,61,18,18,94,6,136,0,0,0,136
07/26/2023,MRY,CA,AWP,WE,Towers with Radar,24,23,45,5,97,0,1,27,1,29,24,24,72,6,126,4,0,4,130
07/27/2023,MRY,CA,AWP,WE,Towers with Radar,21,32,41,9,103,0,1,36,7,44,21,33,77,16,147,0,0,0,147
07/28/2023,MRY,CA,AWP,WE,Towers with Radar,22,24,34,2,82,0,2,61,5,68,22,26,95,7,150,58,0,58,208
07/29/2023,MRY,CA,AWP,WE,Towers with Radar,25,23,39,0,87,0,3,51,0,54,25,26,90,0,141,26,0,26,167
07/30/2023,MRY,CA,AWP,WE,Towers with Radar,23,26,46,0,95,0,1,45,0,46,23,27,91,0,141,32,0,32,173
07/31/2023,MRY,CA,AWP,WE,Towers with Radar,28,30,32,0,90,0,1,18,0,19,28,31,50,0,109,8,0,8,117
08/01/2023,MRY,CA,AWP,WE,Towers with Radar,18,34,43,0,95,0,0,12,0,12,18,34,55,0,107,40,0,40,147
08/02/2023,MRY,CA,AWP,WE,Towers with Radar,21,25,38,9,93,0,1,7,1,9,21,26,45,10,102,0,8,8,110
08/03/2023,MRY,CA,AWP,WE,Towers with Radar,20,34,38,4,96,0,3,47,1,51,20,37,85,5,147,0,0,0,147
08/04/2023,MRY,CA,AWP,WE,Towers with Radar,23,28,41,0,92,0,0,25,0,25,23,28,66,0,117,10,0,10,127
08/05/2023,MRY,CA,AWP,WE,Towers with Radar,21,18,45,0,84,0,0,50,1,51,21,18,95,1,135,40,0,40,175
08/06/2023,MRY,CA,AWP,WE,Towers with Radar,21,33,41,0,95,0,0,58,0,58,21,33,99,0,153,0,0,0,153
08/07/2023,MRY,CA,AWP,WE,Towers with Radar,23,30,29,4,86,0,5,40,2,47,23,35,69,6,133,54,10,64,197
08/08/2023,MRY,CA,AWP,WE,Towers with Radar,20,18,32,2,72,0,1,16,2,19,20,19,48,4,91,68,4,72,163
08/09/2023,MRY,CA,AWP,WE,Towers with Radar,21,28,33,0,82,0,1,33,0,34,21,29,66,0,116,50,4,54,170
08/10/2023,MRY,CA,AWP,WE,Towers with Radar,24,30,35,1,90,0,1,42,0,43,24,31,77,1,133,34,0,34,167
08/11/2023,MRY,CA,AWP,WE,Towers with Radar,24,23,28,1,76,0,1,32,0,33,24,24,60,1,109,32,0,32,141
08/12/2023,MRY,CA,AWP,WE,Towers with Radar,22,28,21,0,71,0,3,65,0,68,22,31,86,0,139,14,0,14,153
08/13/2023,MRY,CA,AWP,WE,Towers with Radar,21,31,44,0,96,0,0,52,0,52,21,31,96,0,148,28,0,28,176
08/14/2023,MRY,CA,AWP,WE,Towers with Radar,24,22,27,0,73,0,2,36,0,38,24,24,63,0,111,4,0,4,115
08/15/2023,MRY,CA,AWP,WE,Towers with Radar,25,36,46,0,107,0,1,28,0,29,25,37,74,0,136,34,0,34,170
08/16/2023,MRY,CA,AWP,WE,Towers with Radar,20,92,98,0,210,0,3,39,0,42,20,95,137,0,252,0,0,0,252
08/17/2023,MRY,CA,AWP,WE,Towers with Radar,20,91,104,0,215,0,2,27,0,29,20,93,131,0,244,0,0,0,244
08/18/2023,MRY,CA,AWP,WE,Towers with Radar,23,64,85,0,172,0,4,52,0,56,23,68,137,0,228,0,0,0,228
08/19/2023,MRY,CA,AWP,WE,Towers with Radar,22,39,78,0,139,0,3,29,0,32,22,42,107,0,171,0,0,0,171
08/20/2023,MRY,CA,AWP,WE,Towers with Radar,17,117,111,0,245,0,0,32,0,32,17,117,143,0,277,0,0,0,277
08/21/2023,MRY,CA,AWP,WE,Towers with Radar,24,76,105,0,205,0,2,7,2,11,24,78,112,2,216,0,0,0,216
08/22/2023,MRY,CA,AWP,WE,Towers with Radar,21,24,48,0,93,0,2,50,0,52,21,26,98,0,145,36,0,36,181
08/23/2023,MRY,CA,AWP,WE,Towers with Radar,23,10,32,0,65,0,2,53,2,57,23,12,85,2,122,58,14,72,194
08/24/2023,MRY,CA,AWP,WE,Towers with Radar,22,25,42,0,89,0,2,44,0,46,22,27,86,0,135,0,0,0,135
08/25/2023,MRY,CA,AWP,WE,Towers with Radar,23,29,53,0,105,0,0,6,0,6,23,29,59,0,111,0,0,0,111
08/26/2023,MRY,CA,AWP,WE,Towers with Radar,23,15,48,0,86,0,0,10,0,10,23,15,58,0,96,0,0,0,96
08/27/2023,MRY,CA,AWP,WE,Towers with Radar,21,25,50,0,96,0,0,49,3,52,21,25,99,3,148,16,0,16,164
08/28/2023,MRY,CA,AWP,WE,Towers with Radar,23,13,38,2,76,0,1,67,2,70,23,14,105,4,146,0,0,0,146
08/29/2023,MRY,CA,AWP,WE,Towers with Radar,22,31,41,0,94,0,2,55,1,58,22,33,96,1,152,68,4,72,224
08/30/2023,MRY,CA,AWP,WE,Towers with Radar,23,32,28,4,87,0,2,42,2,46,23,34,70,6,133,36,2,38,171
08/31/2023,MRY,CA,AWP,WE,Towers with Radar,21,33,54,1,109,0,0,2,0,2,21,33,56,1,111,0,0,0,111
