01/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,14,11,0,77,0,1,66,0,67,52,15,77,0,144,12,0,12,156
12/03/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,17,23,14,94,0,0,36,13,49,40,17,59,27,143,24,6,30,173
12/04/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,17,34,12,103,0,2,78,2,82,40,19,112,14,185,18,0,18,203
12/05/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,6,28,11,78,0,0,100,6,106,33,6,128,17,184,60,0,60,244
12/06/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,7,37,1,83,0,0,51,0,51,38,7,88,1,134,42,0,42,176
12/07/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,17,15,15,87,0,0,15,2,17,40,17,30,17,104,28,0,28,132
12/08/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,6,12,24,80,0,0,0,1,1,38,6,12,25,81,0,0,0,81
12/09/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,15,30,11,93,0,0,71,14,85,37,15,101,25,178,58,0,58,236
12/10/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,13,35,5,96,0,0,90,14,104,43,13,125,19,200,88,2,90,290
12/11/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,17,16,6,81,0,0,0,0,0,42,17,16,6,81,0,0,0,81
12/12/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,8,5,2,44,0,0,0,0,0,29,8,5,2,44,0,0,0,44
12/13/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,10,21,0,70,0,0,3,0,3,39,10,24,0,73,0,0,0,73
12/14/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,13,31,1,87,0,2,40,6,48,42,15,71,7,135,60,0,60,195
12/15/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,11,19,13,80,0,0,39,16,55,37,11,58,29,135,46,0,46,181
12/16/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,10,21,17,85,0,1,34,22,57,37,11,55,39,142,36,0,36,178
12/17/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,15,37,9,111,0,1,65,8,74,50,16,102,17,185,68,0,68,253
12/18/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,19,28,10,103,0,0,36,1,37,46,19,64,11,140,22,0,22,162
12/19/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,12,22,0,74,0,0,0,0,0,40,12,22,0,74,0,0,0,74
12/20/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,15,37,0,100,0,0,8,0,8,48,15,45,0,108,8,0,8,116
12/21/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,16,22,6,88,0,0,18,4,22,44,16,40,10,110,26,0,26,136
12/22/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,20,39,20,128,0,3,86,9,98,49,23,125,29,226,50,0,50,276
12/23/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,12,13,8,78,0,0,7,5,12,45,12,20,13,90,0,0,0,90
12/24/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,7,8,0,59,0,0,1,0,1,44,7,9,0,60,18,0,18,78
12/25/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,5,9,0,42,0,0,21,0,21,28,5,30,0,63,20,0,20,83
12/26/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,21,31,0,90,0,2,73,0,75,38,23,104,0,165,14,0,14,179
12/27/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,11,25,0,85,0,0,2,0,2,49,11,27,0,87,0,0,0,87
12/28/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,18,24,11,100,0,0,75,4,79,47,18,99,15,179,73,0,73,252
12/29/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,20,25,15,108,0,0,47,6,53,48,20,72,21,161,18,0,18,179
12/30/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,19,19,0,87,0,0,0,0,0,49,19,19,0,87,0,0,0,87
12/31/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,18,26,4,90,0,0,4,0,4,42,18,30,4,94,18,0,18,112
01/01/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,10,3,0,49,0,0,0,0,0,36,10,3,0,49,0,0,0,49
01/02/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,15,21,0,75,0,0,0,0,0,39,15,21,0,75,0,0,0,75
01/03/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,24,15,0,87,0,0,0,0,0,48,24,15,0,87,0,0,0,87
01/04/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,15,6,0,66,0,0,0,0,0,45,15,6,0,66,0,0,0,66
01/05/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,9,27,15,88,0,0,27,6,33,37,9,54,21,121,78,0,78,199
01/06/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,19,16,0,71,0,0,0,0,0,36,19,16,0,71,0,0,0,71
01/07/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,19,9,6,79,0,0,3,5,8,45,19,12,11,87,0,0,0,87
01/08/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,25,20,12,94,0,0,8,0,8,37,25,28,12,102,106,2,108,210
01/09/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,12,35,0,76,0,0,25,0,25,29,12,60,0,101,92,0,92,193
01/10/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,39,14,16,0,69,0,0,0,0,0,39,14,16,0,69,0,0,0,69
01/11/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,16,13,6,68,0,0,2,0,2,33,16,15,6,70,0,2,2,72
01/12/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,19,23,9,85,0,0,37,11,48,34,19,60,20,133,96,2,98,231
01/13/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,16,50,33,131,0,1,84,19,104,32,17,134,52,235,94,0,94,329
01/14/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,17,15,4,85,0,0,9,2,11,49,17,24,6,96,6,0,6,102
01/15/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,16,10,0,64,0,0,1,0,1,38,16,11,0,65,0,0,0,65
01/16/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,14,13,0,57,0,2,10,0,12,30,16,23,0,69,26,0,26,95
01/17/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,37,18,26,2,83,0,0,2,0,2,37,18,28,2,85,0,0,0,85
01/18/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,34,19,27,1,81,0,0,13,3,16,34,19,40,4,97,68,0,68,165
01/19/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,12,20,13,76,0,0,9,2,11,31,12,29,15,87,122,0,122,209
01/20/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,21,28,10,94,0,2,45,22,69,35,23,73,32,163,34,0,34,197
01/21/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,23,32,7,106,0,2,33,8,43,44,25,65,15,149,32,0,32,181
01/22/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,21,30,5,98,0,0,87,7,94,42,21,117,12,192,74,2,76,268
01/23/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,12,37,2,79,0,0,96,0,96,28,12,133,2,175,38,0,38,213
01/24/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,13,8,0,64,0,0,0,0,0,43,13,8,0,64,0,0,0,64
01/25/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,33,21,17,14,85,0,0,21,5,26,33,21,38,19,111,22,0,22,133
01/26/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,12,10,5,63,0,0,0,9,9,36,12,10,14,72,0,0,0,72
01/27/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,17,32,16,100,0,0,61,22,83,35,17,93,38,183,70,0,70,253
01/28/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,11,36,14,103,0,0,71,10,81,42,11,107,24,184,48,0,48,232
01/29/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,42,15,35,0,92,0,0,82,0,82,42,15,117,0,174,56,0,56,230
01/30/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,12,23,0,64,0,3,35,0,38,29,15,58,0,102,42,0,42,144
01/31/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,12,15,0,67,0,0,0,0,0,40,12,15,0,67,0,0,0,67
02/01/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,20,15,0,71,0,0,30,2,32,36,20,45,2,103,40,0,40,143
02/02/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,15,29,15,94,0,0,49,16,65,35,15,78,31,159,70,0,70,229
02/03/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,16,40,14,105,0,1,71,12,84,35,17,111,26,189,68,0,68,257
02/04/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,13,13,0,67,0,0,0,0,0,41,13,13,0,67,0,0,0,67
02/05/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,13,17,2,76,0,0,5,0,5,44,13,22,2,81,0,0,0,81
02/06/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,27,18,26,10,81,0,0,16,2,18,27,18,42,12,99,0,0,0,99
02/07/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,11,8,0,60,0,0,7,0,7,41,11,15,0,67,4,0,4,71
02/08/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,12,16,14,78,0,2,6,9,17,36,14,22,23,95,0,0,0,95
02/09/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,35,12,19,10,76,0,0,26,18,44,35,12,45,28,120,12,0,12,132
02/10/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,16,30,15,97,0,0,39,15,54,36,16,69,30,151,16,0,16,167
02/11/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,14,20,9,91,0,0,9,7,16,48,14,29,16,107,40,0,40,147
02/12/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,18,20,1,91,0,0,11,0,11,52,18,31,1,102,0,0,0,102
02/13/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,32,13,13,0,58,0,0,5,0,5,32,13,18,0,63,0,0,0,63
02/14/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,18,15,0,74,0,0,8,0,8,41,18,23,0,82,0,0,0,82
02/15/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,38,16,16,0,70,0,0,13,0,13,38,16,29,0,83,10,0,10,93
02/16/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,30,13,26,14,83,0,0,37,7,44,30,13,63,21,127,20,0,20,147
02/17/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,29,13,36,11,89,0,0,45,10,55,29,13,81,21,144,46,0,46,190
02/18/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,21,24,12,101,0,0,51,8,59,44,21,75,20,160,100,0,100,260
02/19/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,12,35,0,91,0,2,58,2,62,44,14,93,2,153,40,0,40,193
02/20/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,28,10,42,0,80,0,0,82,2,84,28,10,124,2,164,104,0,104,268
02/21/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,16,23,2,87,0,0,15,0,15,46,16,38,2,102,0,0,0,102
02/22/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,14,24,10,96,0,0,9,0,9,48,14,33,10,105,0,0,0,105
02/23/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,36,14,33,6,89,0,0,75,16,91,36,14,108,22,180,66,0,66,246
02/24/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,16,34,7,98,0,0,21,17,38,41,16,55,24,136,36,0,36,172
02/25/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,16,45,11,124,0,0,81,20,101,52,16,126,31,225,84,0,84,309
02/26/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,13,48,2,113,0,2,64,9,75,50,15,112,11,188,54,0,54,242
02/27/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,31,5,35,0,71,0,0,114,0,114,31,5,149,0,185,76,0,76,261
02/28/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,18,21,0,86,0,0,0,0,0,47,18,21,0,86,0,0,0,86
03/01/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,13,37,4,99,0,0,38,2,40,45,13,75,6,139,64,0,64,203
03/02/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,8,28,17,93,0,0,31,13,44,40,8,59,30,137,26,2,28,165
03/03/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,41,6,52,9,108,0,0,73,18,91,41,6,125,27,199,116,0,116,315
03/04/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,14,24,9,106,0,0,48,13,61,59,14,72,22,167,26,0,26,193
03/05/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,17,40,4,116,0,0,86,2,88,55,17,126,6,204,80,0,80,284
03/06/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,12,25,0,77,0,0,123,2,125,40,12,148,2,202,90,0,90,292
03/07/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,10,36,1,100,0,0,97,5,102,53,10,133,6,202,24,0,24,226
03/08/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,16,41,8,119,0,0,64,7,71,54,16,105,15,190,156,0,156,346
03/09/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,20,29,13,108,0,2,46,12,60,46,22,75,25,168,30,0,30,198
03/10/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,16,34,4,102,0,0,1,6,7,48,16,35,10,109,0,0,0,109
03/11/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,18,37,5,118,0,0,20,19,39,58,18,57,24,157,4,4,8,165
03/12/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,18,34,2,107,0,0,86,3,89,53,18,120,5,196,38,0,38,234
03/13/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,7,40,0,87,0,0,102,3,105,40,7,142,3,192,64,0,64,256
03/14/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,10,19,4,79,0,0,41,0,41,46,10,60,4,120,30,0,30,150
03/15/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,10,15,0,79,0,0,3,0,3,54,10,18,0,82,0,0,0,82
03/16/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,11,19,9,84,0,0,4,5,9,45,11,23,14,93,0,0,0,93
03/17/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,13,27,2,89,0,0,0,0,0,47,13,27,2,89,0,2,2,91
03/18/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,15,14,4,89,0,0,12,8,20,56,15,26,12,109,6,2,8,117
03/19/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,7,38,0,98,0,0,107,7,114,53,7,145,7,212,56,0,56,268
03/20/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,40,15,32,5,92,0,0,119,0,119,40,15,151,5,211,90,0,90,301
03/21/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,7,14,5,81,0,0,48,0,48,55,7,62,5,129,30,0,30,159
03/22/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,13,38,23,128,0,1,42,9,52,54,14,80,32,180,62,0,62,242
03/23/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,14,32,19,112,0,0,23,7,30,47,14,55,26,142,0,0,0,142
03/24/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,14,36,15,110,0,0,0,2,2,45,14,36,17,112,0,0,0,112
03/25/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,15,26,14,113,0,0,7,6,13,58,15,33,20,126,38,0,38,164
03/26/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,19,48,4,125,0,0,39,7,46,54,19,87,11,171,54,0,54,225
03/27/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,23,57,0,125,0,0,0,0,0,45,23,57,0,125,0,0,0,125
03/28/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,9,19,0,80,0,0,21,0,21,52,9,40,0,101,12,0,12,113
03/29/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,11,8,12,85,0,0,28,5,33,54,11,36,17,118,28,2,30,148
03/30/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,20,40,14,120,0,2,42,18,62,46,22,82,32,182,60,2,62,244
03/31/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,21,43,15,128,0,2,65,14,81,49,23,108,29,209,64,0,64,273
04/01/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,11,46,14,130,0,0,117,15,132,59,11,163,29,262,44,0,44,306
04/02/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,13,43,3,115,0,0,91,5,96,56,13,134,8,211,20,0,20,231
04/03/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,11,36,0,90,0,2,93,0,95,43,13,129,0,185,46,0,46,231
04/04/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,11,33,0,102,0,0,77,2,79,58,11,110,2,181,22,0,22,203
04/05/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,11,42,0,111,0,0,45,4,49,58,11,87,4,160,58,0,58,218
04/06/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,21,27,13,111,0,0,57,13,70,50,21,84,26,181,110,0,110,291
04/07/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,15,45,12,118,0,2,49,5,56,46,17,94,17,174,30,2,32,206
04/08/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,14,48,8,131,0,0,1,0,1,61,14,49,8,132,2,6,8,140
04/09/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,10,51,2,120,0,0,7,0,7,57,10,58,2,127,44,0,44,171
04/10/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,9,37,8,97,0,0,0,0,0,43,9,37,8,97,14,0,14,111
04/11/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,11,45,8,121,0,0,0,0,0,57,11,45,8,121,0,0,0,121
04/12/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,9,32,18,118,0,2,20,2,24,59,11,52,20,142,0,0,0,142
04/13/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,11,40,15,114,0,0,25,6,31,48,11,65,21,145,78,0,78,223
04/14/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,11,35,16,109,0,0,36,0,36,47,11,71,16,145,16,0,16,161
04/15/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,19,47,16,139,0,2,41,5,48,57,21,88,21,187,64,0,64,251
04/16/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,17,30,9,112,0,0,107,4,111,56,17,137,13,223,48,0,48,271
04/17/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,9,31,6,90,0,1,90,1,92,44,10,121,7,182,30,0,30,212
04/18/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,9,47,6,114,0,0,109,1,110,52,9,156,7,224,62,0,62,286
04/19/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,10,29,11,108,0,0,19,0,19,58,10,48,11,127,24,0,24,151
04/20/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,9,33,20,110,0,0,46,7,53,48,9,79,27,163,26,0,26,189
04/21/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,19,51,14,138,0,0,43,2,45,54,19,94,16,183,74,0,74,257
04/22/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,15,39,9,122,0,2,78,5,85,59,17,117,14,207,100,0,100,307
04/23/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,19,38,2,112,0,0,61,0,61,53,19,99,2,173,38,0,38,211
04/24/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,44,4,30,2,80,0,0,76,0,76,44,4,106,2,156,120,0,120,276
04/25/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,16,38,0,109,0,0,105,0,105,55,16,143,0,214,52,0,52,266
04/26/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,16,32,5,110,0,0,21,3,24,57,16,53,8,134,40,0,40,174
04/27/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,12,45,15,121,0,0,58,13,71,49,12,103,28,192,56,0,56,248
04/28/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,21,58,15,146,0,2,36,12,50,52,23,94,27,196,100,0,100,296
04/29/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,16,33,11,118,0,2,26,9,37,58,18,59,20,155,66,0,66,221
04/30/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,13,35,9,113,0,0,91,4,95,56,13,126,13,208,42,0,42,250
05/01/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,6,7,2,61,0,1,11,1,13,46,7,18,3,74,0,0,0,74
05/02/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,19,32,0,104,0,0,61,0,61,53,19,93,0,165,78,0,78,243
05/03/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,10,66,2,133,0,0,2,0,2,55,10,68,2,135,0,0,0,135
05/04/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,14,26,18,107,0,0,35,7,42,49,14,61,25,149,24,0,24,173
05/05/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,21,48,13,133,0,0,85,19,104,51,21,133,32,237,90,2,92,329
05/06/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,12,48,18,134,0,0,26,11,37,56,12,74,29,171,40,0,40,211
05/07/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,25,54,1,136,0,0,55,2,57,56,25,109,3,193,30,0,30,223
05/08/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,23,24,2,98,0,0,88,0,88,49,23,112,2,186,78,0,78,264
05/09/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,16,37,0,103,0,0,50,0,50,50,16,87,0,153,52,0,52,205
05/10/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,12,34,8,111,0,0,44,10,54,57,12,78,18,165,58,0,58,223
05/11/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,21,32,10,108,0,1,78,12,91,45,22,110,22,199,16,0,16,215
05/12/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,13,45,13,126,0,0,66,10,76,55,13,111,23,202,54,0,54,256
05/13/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,20,56,14,144,0,0,61,17,78,54,20,117,31,222,42,0,42,264
05/14/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,13,34,1,103,0,0,74,0,74,55,13,108,1,177,42,0,42,219
05/15/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,6,22,0,77,0,1,14,0,15,49,7,36,0,92,64,0,64,156
05/16/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,12,39,0,100,0,0,39,2,41,49,12,78,2,141,70,0,70,211
05/17/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,20,49,13,136,0,0,71,8,79,54,20,120,21,215,158,0,158,373
05/18/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,21,42,22,138,0,0,19,4,23,53,21,61,26,161,2,0,2,163
05/19/2021,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,16,73,15,162,0,0,9,10,19,58,16,82,25,181,14,0,14,195
