01/01/2020,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,14,11,0,77,0,1,66,0,67,52,15,77,0,144,12,0,12,156
03/18/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,23,8,0,82,0,0,7,0,7,51,23,15,0,89,4,0,4,93
03/19/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,22,35,0,109,0,0,83,0,83,52,22,118,0,192,92,0,92,284
03/20/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,26,40,4,124,0,1,55,0,56,54,27,95,4,180,102,0,102,282
03/21/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,25,22,8,106,0,0,72,15,87,51,25,94,23,193,98,0,98,291
03/22/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,21,28,2,106,0,0,1,4,5,55,21,29,6,111,2,0,2,113
03/23/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,30,36,2,125,0,0,51,12,63,57,30,87,14,188,98,0,98,286
03/24/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,28,52,0,136,0,0,88,0,88,56,28,140,0,224,68,0,68,292
03/25/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,20,7,0,72,0,0,17,0,17,45,20,24,0,89,0,0,0,89
03/26/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,27,42,0,128,0,0,56,0,56,59,27,98,0,184,60,0,60,244
03/27/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,20,29,4,105,0,7,75,4,86,52,27,104,8,191,146,0,146,337
03/28/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,25,36,4,119,0,0,92,13,105,54,25,128,17,224,42,2,44,268
03/29/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,27,51,6,140,0,2,55,10,67,56,29,106,16,207,54,0,54,261
03/30/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,33,45,5,140,0,0,59,7,66,57,33,104,12,206,100,0,100,306
03/31/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,18,24,0,92,0,0,2,0,2,50,18,26,0,94,0,8,8,102
04/01/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,22,17,0,85,0,0,18,2,20,46,22,35,2,105,30,0,30,135
04/02/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,34,37,0,126,0,0,55,0,55,55,34,92,0,181,44,0,44,225
04/03/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,21,28,8,111,0,2,52,2,56,54,23,80,10,167,90,0,90,257
04/04/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,28,16,4,105,0,0,1,0,1,57,28,17,4,106,0,0,0,106
04/05/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,28,14,9,103,0,0,7,5,12,52,28,21,14,115,0,4,4,119
04/06/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,23,22,4,109,0,0,52,11,63,60,23,74,15,172,10,2,12,184
04/07/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,28,37,4,126,0,0,97,4,101,57,28,134,8,227,54,0,54,281
04/08/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,17,45,0,111,0,3,117,0,120,49,20,162,0,231,70,0,70,301
04/09/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,20,9,0,84,0,1,59,0,60,55,21,68,0,144,106,0,106,250
04/10/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,18,49,5,129,0,0,76,2,78,57,18,125,7,207,76,0,76,283
04/11/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,18,34,5,116,0,0,61,15,76,59,18,95,20,192,50,0,50,242
04/12/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,36,28,5,123,0,0,19,14,33,54,36,47,19,156,12,0,12,168
04/13/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,29,52,1,140,0,1,87,12,100,58,30,139,13,240,100,0,100,340
04/14/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,30,29,4,116,0,0,86,12,98,53,30,115,16,214,166,0,166,380
04/15/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,43,14,21,0,78,0,0,70,1,71,43,14,91,1,149,110,0,110,259
04/16/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,29,12,0,91,0,0,0,0,0,50,29,12,0,91,0,0,0,91
04/17/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,25,22,4,106,0,0,2,0,2,55,25,24,4,108,0,0,0,108
04/18/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,23,50,2,132,0,2,91,10,103,57,25,141,12,235,160,0,160,395
04/19/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,30,21,0,103,0,0,2,0,2,52,30,23,0,105,0,6,6,111
04/20/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,73,29,22,0,124,0,0,5,8,13,73,29,27,8,137,30,2,32,169
04/21/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,35,37,15,141,0,1,47,6,54,54,36,84,21,195,64,0,64,259
04/22/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,16,14,2,77,0,0,4,0,4,45,16,18,2,81,0,0,0,81
04/23/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,24,28,5,115,0,0,58,2,60,58,24,86,7,175,90,0,90,265
04/24/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,19,53,5,130,0,1,61,2,64,53,20,114,7,194,94,0,94,288
04/25/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,24,38,6,125,0,1,39,13,53,57,25,77,19,178,100,2,102,280
04/26/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,25,40,5,122,0,0,94,14,108,52,25,134,19,230,132,2,134,364
04/27/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,24,39,8,124,0,0,86,5,91,53,24,125,13,215,90,0,90,305
04/28/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,25,49,1,127,0,0,91,8,99,52,25,140,9,226,186,0,186,412
04/29/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,14,45,0,106,0,0,5,0,5,47,14,50,0,111,24,0,24,135
04/30/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,21,15,0,89,0,0,0,0,0,53,21,15,0,89,0,0,0,89
05/01/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,23,14,0,89,0,1,3,0,4,52,24,17,0,93,0,0,0,93
05/02/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,21,21,8,104,0,0,16,0,16,54,21,37,8,120,18,0,18,138
05/03/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,22,41,3,122,0,0,92,0,92,56,22,133,3,214,86,0,86,300
05/04/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,26,37,7,123,0,2,92,3,97,53,28,129,10,220,104,0,104,324
05/05/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,18,41,8,115,0,0,76,4,80,48,18,117,12,195,91,0,91,286
05/06/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,17,35,10,111,0,0,9,0,9,49,17,44,10,120,72,24,96,216
05/07/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,23,34,7,117,0,3,52,4,59,53,26,86,11,176,92,0,92,268
05/08/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,20,32,2,106,0,0,0,0,0,52,20,32,2,106,0,0,0,106
05/09/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,24,29,2,115,0,3,43,3,49,60,27,72,5,164,70,0,70,234
05/10/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,24,41,5,126,0,0,94,1,95,56,24,135,6,221,56,0,56,277
05/11/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,29,57,1,144,0,0,79,15,94,57,29,136,16,238,30,0,30,268
05/12/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,42,39,6,139,0,0,30,2,32,52,42,69,8,171,124,0,124,295
05/13/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,30,12,0,89,0,0,81,0,81,47,30,93,0,170,104,0,104,274
05/14/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,29,30,0,112,0,1,17,0,18,53,30,47,0,130,52,0,52,182
05/15/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,35,41,13,141,0,6,91,12,109,52,41,132,25,250,114,12,126,376
05/16/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,20,43,7,128,0,4,83,15,102,58,24,126,22,230,110,14,124,354
05/17/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,35,49,8,147,0,3,107,20,130,55,38,156,28,277,158,0,158,435
05/18/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,26,48,2,133,0,1,85,11,97,57,27,133,13,230,78,0,78,308
05/19/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,21,49,4,127,0,2,44,4,50,53,23,93,8,177,84,0,84,261
05/20/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,16,27,0,89,0,1,96,4,101,46,17,123,4,190,120,0,120,310
05/21/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,13,24,0,95,0,1,102,0,103,58,14,126,0,198,164,0,164,362
05/22/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,19,45,10,128,0,1,67,4,72,54,20,112,14,200,52,0,52,252
05/23/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,18,43,4,123,0,3,93,13,109,58,21,136,17,232,90,0,90,322
05/24/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,20,38,6,119,0,0,57,14,71,55,20,95,20,190,52,0,52,242
05/25/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,22,45,5,127,0,1,99,17,117,55,23,144,22,244,80,0,80,324
05/26/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,13,35,3,103,0,0,90,6,96,52,13,125,9,199,44,4,48,247
05/27/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,11,26,2,86,0,1,124,2,127,47,12,150,4,213,110,0,110,323
05/28/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,14,17,0,80,0,0,100,15,115,49,14,117,15,195,134,0,134,329
05/29/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,11,27,2,92,0,2,98,4,104,52,13,125,6,196,98,0,98,294
05/30/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,59,19,41,7,126,0,2,50,8,60,59,21,91,15,186,106,0,106,292
05/31/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,28,49,8,145,0,1,78,18,97,60,29,127,26,242,74,0,74,316
06/01/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,20,36,6,125,0,0,51,12,63,63,20,87,18,188,138,0,138,326
06/02/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,24,36,6,117,0,4,94,5,103,51,28,130,11,220,90,0,90,310
06/03/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,21,12,0,83,0,2,112,4,118,50,23,124,4,201,106,0,106,307
06/04/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,23,35,0,116,0,10,77,3,90,58,33,112,3,206,152,0,152,358
06/05/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,31,49,7,141,0,3,79,4,86,54,34,128,11,227,64,0,64,291
06/06/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,21,35,7,120,0,0,48,9,57,57,21,83,16,177,112,0,112,289
06/07/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,30,62,4,150,0,3,90,6,99,54,33,152,10,249,106,0,106,355
06/08/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,28,57,5,145,0,0,114,15,129,55,28,171,20,274,80,0,80,354
06/09/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,24,59,14,150,0,0,120,5,125,53,24,179,19,275,72,4,76,351
06/10/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,26,21,1,95,0,0,126,9,135,47,26,147,10,230,86,0,86,316
06/11/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,33,43,2,135,0,0,3,0,3,57,33,46,2,138,50,0,50,188
06/12/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,30,47,10,138,0,0,63,4,67,51,30,110,14,205,12,0,12,217
06/13/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,34,37,11,139,0,0,6,7,13,57,34,43,18,152,42,0,42,194
06/14/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,34,56,12,156,0,3,60,12,75,54,37,116,24,231,110,0,110,341
06/15/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,27,47,14,146,0,1,35,9,45,58,28,82,23,191,98,0,98,289
06/16/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,27,56,1,134,0,0,54,3,57,50,27,110,4,191,126,0,126,317
06/17/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,46,32,30,1,109,0,0,86,0,86,46,32,116,1,195,114,0,114,309
06/18/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,18,20,3,99,0,0,67,3,70,58,18,87,6,169,88,0,88,257
06/19/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,28,45,3,130,0,1,80,2,83,54,29,125,5,213,64,0,64,277
06/20/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,32,46,10,143,0,0,71,7,78,55,32,117,17,221,86,0,86,307
06/21/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,28,69,13,164,0,0,76,7,83,54,28,145,20,247,148,0,148,395
06/22/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,28,42,13,138,0,0,72,16,88,55,28,114,29,226,76,0,76,302
06/23/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,30,47,5,132,0,1,99,5,105,50,31,146,10,237,90,0,90,327
06/24/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,47,19,25,0,91,0,0,70,1,71,47,19,95,1,162,144,0,144,306
06/25/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,13,28,0,101,0,0,11,0,11,60,13,39,0,112,68,0,68,180
06/26/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,20,45,2,118,0,0,4,0,4,51,20,49,2,122,14,0,14,136
06/27/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,21,67,8,145,0,0,0,0,0,49,21,67,8,145,0,0,0,145
06/28/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,32,61,6,144,0,0,0,0,0,45,32,61,6,144,0,0,0,144
06/29/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,28,103,15,198,0,0,8,4,12,52,28,111,19,210,22,0,22,232
06/30/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,49,20,50,7,126,0,0,90,4,94,49,20,140,11,220,122,0,122,342
07/01/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,13,15,0,80,0,0,48,2,50,52,13,63,2,130,92,0,92,222
07/02/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,12,28,0,96,0,0,81,0,81,56,12,109,0,177,158,0,158,335
07/03/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,12,19,0,81,0,0,65,0,65,50,12,84,0,146,72,0,72,218
07/04/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,45,7,16,1,69,0,0,55,5,60,45,7,71,6,129,40,0,40,169
07/05/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,19,18,5,100,0,0,25,10,35,58,19,43,15,135,18,0,18,153
07/06/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,21,45,13,132,0,0,73,10,83,53,21,118,23,215,176,0,176,391
07/07/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,20,22,4,99,0,0,116,2,118,53,20,138,6,217,130,0,130,347
07/08/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,48,22,34,10,114,0,1,90,0,91,48,23,124,10,205,132,0,132,337
07/09/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,21,28,0,107,0,0,121,2,123,58,21,149,2,230,112,0,112,342
07/10/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,24,49,7,135,0,0,71,3,74,55,24,120,10,209,66,0,66,275
07/11/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,31,39,11,138,0,0,67,13,80,57,31,106,24,218,138,0,138,356
07/12/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,66,26,32,5,129,0,0,0,2,2,66,26,32,7,131,16,0,16,147
07/13/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,28,84,8,177,0,0,30,13,43,57,28,114,21,220,52,0,52,272
07/14/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,28,38,4,123,0,0,69,4,73,53,28,107,8,196,56,0,56,252
07/15/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,18,14,26,108,0,0,74,2,76,50,18,88,28,184,80,12,92,276
07/16/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,32,31,3,124,0,0,75,6,81,58,32,106,9,205,68,0,68,273
07/17/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,24,37,13,131,0,1,87,2,90,57,25,124,15,221,64,2,66,287
07/18/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,20,42,12,132,0,0,87,9,96,58,20,129,21,228,62,0,62,290
07/19/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,26,55,15,154,0,2,90,13,105,58,28,145,28,259,40,0,40,299
07/20/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,30,76,10,171,0,2,58,2,62,55,32,134,12,233,20,6,26,259
07/21/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,51,23,48,12,134,0,3,93,5,101,51,26,141,17,235,10,0,10,245
07/22/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,18,32,1,104,0,2,80,4,86,53,20,112,5,190,12,0,12,202
07/23/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,30,41,0,132,0,4,77,2,83,61,34,118,2,215,12,0,12,227
07/24/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,23,40,11,130,0,0,37,1,38,56,23,77,12,168,18,0,18,186
07/25/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,23,42,11,130,0,0,72,0,72,54,23,114,11,202,58,0,58,260
07/26/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,21,34,17,132,0,0,45,2,47,60,21,79,19,179,28,16,44,223
07/27/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,26,37,20,143,0,0,69,2,71,60,26,106,22,214,48,0,48,262
07/28/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,20,26,4,103,0,0,37,1,38,53,20,63,5,141,0,0,0,141
07/29/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,50,21,45,0,116,0,1,35,0,36,50,22,80,0,152,8,0,8,160
07/30/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,19,38,0,114,0,1,66,0,67,57,20,104,0,181,0,0,0,181
07/31/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,23,39,10,128,0,1,92,4,97,56,24,131,14,225,80,0,80,305
08/01/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,35,36,6,135,0,0,56,0,56,58,35,92,6,191,69,0,69,260
08/02/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,24,57,5,148,0,0,88,4,92,62,24,145,9,240,62,0,62,302
08/03/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,32,48,11,151,0,0,54,6,60,60,32,102,17,211,84,0,84,295
08/04/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,57,19,45,3,124,0,0,79,2,81,57,19,124,5,205,50,0,50,255
08/05/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,54,15,20,5,94,0,0,79,4,83,54,15,99,9,177,148,8,156,333
08/06/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,29,38,6,131,0,0,47,2,49,58,29,85,8,180,62,0,62,242
08/07/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,53,27,56,7,143,0,0,78,4,82,53,27,134,11,225,108,0,108,333
08/08/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,27,49,12,144,0,2,77,2,81,56,29,126,14,225,156,0,156,381
08/09/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,24,48,14,148,0,1,77,8,86,62,25,125,22,234,84,0,84,318
08/10/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,58,27,62,9,156,0,3,92,18,113,58,30,154,27,269,156,0,156,425
08/11/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,21,37,1,115,0,0,47,4,51,56,21,84,5,166,70,2,72,238
08/12/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,52,18,26,0,96,0,1,88,2,91,52,19,114,2,187,94,0,94,281
08/13/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,20,53,0,135,0,0,29,0,29,62,20,82,0,164,80,0,80,244
08/14/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,55,12,38,4,109,0,0,0,0,0,55,12,38,4,109,0,0,0,109
08/15/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,31,37,7,137,0,0,78,7,85,62,31,115,14,222,186,0,186,408
08/16/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,68,26,53,24,171,0,2,74,3,79,68,28,127,27,250,88,0,88,338
08/17/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,42,20,12,139,0,0,38,9,47,65,42,58,21,186,76,0,76,262
08/18/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,23,35,2,121,0,0,89,1,90,61,23,124,3,211,102,0,102,313
08/19/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,56,21,16,0,93,0,3,79,2,84,56,24,95,2,177,116,0,116,293
08/20/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,103,20,34,0,157,0,1,94,0,95,103,21,128,0,252,76,0,76,328
08/21/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,65,20,38,13,136,0,1,85,2,88,65,21,123,15,224,50,0,50,274
08/22/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,63,37,40,5,145,0,0,67,12,79,63,37,107,17,224,116,0,116,340
08/23/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,96,18,40,18,172,0,0,42,11,53,96,18,82,29,225,72,0,72,297
08/24/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,74,29,32,9,144,0,0,40,12,52,74,29,72,21,196,74,0,74,270
08/25/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,27,47,18,154,0,0,20,3,23,62,27,67,21,177,120,0,120,297
08/26/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,61,9,34,9,113,0,0,33,0,33,61,9,67,9,146,46,0,46,192
08/27/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,67,17,30,3,117,0,0,93,0,93,67,17,123,3,210,64,0,64,274
08/28/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,60,17,37,13,127,0,2,74,2,78,60,19,111,15,205,102,8,110,315
08/29/2023,MSN,WI,AGL,CE,Combined TRACON& Tower with Radar,62,18,38,13,131,0,1,77,9,87,62,19,115,22,218,140,0,140,358
