01/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,6,8,0,37,1,5,3,0,9,24,11,11,0,46,12,0,12,58
07/08/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,16,14,1,54,0,5,48,4,57,23,21,62,5,111,38,30,68,179
07/09/2020,MSO,MT,ANM,WE,Federal Contract Tower,30,25,20,0,75,0,8,64,3,75,30,33,84,3,150,100,0,100,250
07/10/2020,MSO,MT,ANM,WE,Federal Contract Tower,29,14,22,0,65,0,6,59,0,65,29,20,81,0,130,6,0,6,136
07/11/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,12,13,0,52,0,3,84,0,87,27,15,97,0,139,104,0,104,243
07/12/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,16,21,0,65,0,4,25,0,29,28,20,46,0,94,44,0,44,138
07/13/2020,MSO,MT,ANM,WE,Federal Contract Tower,31,17,9,2,59,0,10,31,0,41,31,27,40,2,100,62,0,62,162
07/14/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,14,18,0,57,0,5,26,0,31,25,19,44,0,88,54,0,54,142
07/15/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,22,21,3,71,0,13,50,0,63,25,35,71,3,134,46,8,54,188
07/16/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,15,14,0,56,0,8,39,0,47,27,23,53,0,103,58,0,58,161
07/17/2020,MSO,MT,ANM,WE,Federal Contract Tower,29,19,11,1,60,0,8,53,1,62,29,27,64,2,122,66,6,72,194
07/18/2020,MSO,MT,ANM,WE,Federal Contract Tower,24,14,15,0,53,0,6,39,0,45,24,20,54,0,98,80,0,80,178
07/19/2020,MSO,MT,ANM,WE,Federal Contract Tower,31,24,18,0,73,0,7,50,0,57,31,31,68,0,130,32,0,32,162
07/20/2020,MSO,MT,ANM,WE,Federal Contract Tower,34,8,11,0,53,0,1,25,0,26,34,9,36,0,79,32,0,32,111
07/21/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,16,14,0,55,0,9,53,0,62,25,25,67,0,117,38,0,38,155
07/22/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,15,21,4,63,0,3,44,0,47,23,18,65,4,110,58,0,58,168
07/23/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,17,16,0,60,0,9,43,2,54,27,26,59,2,114,74,0,74,188
07/24/2020,MSO,MT,ANM,WE,Federal Contract Tower,31,17,15,0,63,0,9,81,0,90,31,26,96,0,153,68,0,68,221
07/25/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,17,23,0,67,0,5,87,0,92,27,22,110,0,159,62,0,62,221
07/26/2020,MSO,MT,ANM,WE,Federal Contract Tower,31,9,16,0,56,0,7,69,0,76,31,16,85,0,132,30,0,30,162
07/27/2020,MSO,MT,ANM,WE,Federal Contract Tower,30,11,17,0,58,0,4,51,0,55,30,15,68,0,113,16,0,16,129
07/28/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,19,18,0,63,0,4,83,1,88,26,23,101,1,151,22,28,50,201
07/29/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,20,20,0,63,0,4,57,0,61,23,24,77,0,124,40,0,40,164
07/30/2020,MSO,MT,ANM,WE,Federal Contract Tower,30,21,18,0,69,0,7,59,0,66,30,28,77,0,135,86,0,86,221
07/31/2020,MSO,MT,ANM,WE,Federal Contract Tower,33,26,15,0,74,0,7,53,0,60,33,33,68,0,134,74,0,74,208
08/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,32,8,17,0,57,0,0,84,0,84,32,8,101,0,141,88,0,88,229
08/02/2020,MSO,MT,ANM,WE,Federal Contract Tower,32,12,28,0,72,0,0,59,0,59,32,12,87,0,131,66,0,66,197
08/03/2020,MSO,MT,ANM,WE,Federal Contract Tower,36,13,9,0,58,0,9,36,0,45,36,22,45,0,103,38,0,38,141
08/04/2020,MSO,MT,ANM,WE,Federal Contract Tower,32,21,13,0,66,0,3,44,0,47,32,24,57,0,113,70,0,70,183
08/05/2020,MSO,MT,ANM,WE,Federal Contract Tower,31,28,21,0,80,0,7,50,0,57,31,35,71,0,137,84,0,84,221
08/06/2020,MSO,MT,ANM,WE,Federal Contract Tower,32,17,13,1,63,0,1,50,0,51,32,18,63,1,114,36,0,36,150
08/07/2020,MSO,MT,ANM,WE,Federal Contract Tower,37,9,15,0,61,0,5,56,0,61,37,14,71,0,122,30,0,30,152
08/08/2020,MSO,MT,ANM,WE,Federal Contract Tower,31,15,7,0,53,0,7,60,0,67,31,22,67,0,120,16,0,16,136
08/09/2020,MSO,MT,ANM,WE,Federal Contract Tower,35,25,19,0,79,0,4,55,0,59,35,29,74,0,138,30,0,30,168
08/10/2020,MSO,MT,ANM,WE,Federal Contract Tower,39,23,14,0,76,0,2,51,0,53,39,25,65,0,129,36,0,36,165
08/11/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,20,8,4,60,0,1,60,2,63,28,21,68,6,123,28,8,36,159
08/12/2020,MSO,MT,ANM,WE,Federal Contract Tower,29,27,19,1,76,0,1,43,3,47,29,28,62,4,123,24,28,52,175
08/13/2020,MSO,MT,ANM,WE,Federal Contract Tower,34,29,17,0,80,0,2,52,0,54,34,31,69,0,134,76,0,76,210
08/14/2020,MSO,MT,ANM,WE,Federal Contract Tower,33,17,11,2,63,0,5,79,0,84,33,22,90,2,147,66,14,80,227
08/15/2020,MSO,MT,ANM,WE,Federal Contract Tower,40,19,16,0,75,0,8,71,0,79,40,27,87,0,154,38,0,38,192
08/16/2020,MSO,MT,ANM,WE,Federal Contract Tower,34,15,13,0,62,0,3,34,0,37,34,18,47,0,99,44,0,44,143
08/17/2020,MSO,MT,ANM,WE,Federal Contract Tower,37,13,8,0,58,0,13,40,0,53,37,26,48,0,111,26,0,26,137
08/18/2020,MSO,MT,ANM,WE,Federal Contract Tower,24,31,15,0,70,0,5,55,0,60,24,36,70,0,130,76,0,76,206
08/19/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,25,10,0,60,0,6,79,0,85,25,31,89,0,145,36,0,36,181
08/20/2020,MSO,MT,ANM,WE,Federal Contract Tower,33,15,15,0,63,0,7,56,0,63,33,22,71,0,126,54,0,54,180
08/21/2020,MSO,MT,ANM,WE,Federal Contract Tower,39,16,5,0,60,0,9,70,0,79,39,25,75,0,139,68,0,68,207
08/22/2020,MSO,MT,ANM,WE,Federal Contract Tower,33,15,24,0,72,0,15,71,2,88,33,30,95,2,160,52,0,52,212
08/23/2020,MSO,MT,ANM,WE,Federal Contract Tower,32,17,15,2,66,0,10,69,2,81,32,27,84,4,147,74,0,74,221
08/24/2020,MSO,MT,ANM,WE,Federal Contract Tower,33,22,16,0,71,0,5,22,0,27,33,27,38,0,98,14,0,14,112
08/25/2020,MSO,MT,ANM,WE,Federal Contract Tower,24,20,11,0,55,0,10,31,0,41,24,30,42,0,96,80,0,80,176
08/26/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,22,18,0,66,0,5,55,1,61,26,27,73,1,127,58,10,68,195
08/27/2020,MSO,MT,ANM,WE,Federal Contract Tower,31,28,22,0,81,0,4,94,0,98,31,32,116,0,179,56,0,56,235
08/28/2020,MSO,MT,ANM,WE,Federal Contract Tower,34,20,19,2,75,0,18,95,0,113,34,38,114,2,188,62,0,62,250
08/29/2020,MSO,MT,ANM,WE,Federal Contract Tower,31,11,9,0,51,0,37,79,0,116,31,48,88,0,167,62,0,62,229
08/30/2020,MSO,MT,ANM,WE,Federal Contract Tower,32,14,15,2,63,0,4,53,0,57,32,18,68,2,120,80,0,80,200
08/31/2020,MSO,MT,ANM,WE,Federal Contract Tower,35,20,20,0,75,0,1,28,1,30,35,21,48,1,105,62,0,62,167
09/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,16,6,0,47,0,7,46,4,57,25,23,52,4,104,28,8,36,140
09/02/2020,MSO,MT,ANM,WE,Federal Contract Tower,29,19,22,4,74,0,0,35,0,35,29,19,57,4,109,0,0,0,109
09/03/2020,MSO,MT,ANM,WE,Federal Contract Tower,32,19,24,0,75,0,5,84,0,89,32,24,108,0,164,92,0,92,256
09/04/2020,MSO,MT,ANM,WE,Federal Contract Tower,35,22,28,0,85,0,7,90,0,97,35,29,118,0,182,50,0,50,232
09/05/2020,MSO,MT,ANM,WE,Federal Contract Tower,32,9,7,0,48,0,23,64,0,87,32,32,71,0,135,58,0,58,193
09/06/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,6,13,0,45,0,17,64,0,81,26,23,77,0,126,94,0,94,220
09/07/2020,MSO,MT,ANM,WE,Federal Contract Tower,34,12,17,0,63,0,0,3,0,3,34,12,20,0,66,0,0,0,66
09/08/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,17,10,0,47,0,9,67,2,78,20,26,77,2,125,60,0,60,185
09/09/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,18,14,0,55,0,9,48,0,57,23,27,62,0,112,72,0,72,184
09/10/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,21,8,5,60,0,6,44,1,51,26,27,52,6,111,22,6,28,139
09/11/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,20,16,1,65,0,7,62,2,71,28,27,78,3,136,58,0,58,194
09/12/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,8,15,2,52,0,9,75,0,84,27,17,90,2,136,48,0,48,184
09/13/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,16,21,2,65,0,6,13,0,19,26,22,34,2,84,16,0,16,100
09/14/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,13,14,1,56,0,0,0,0,0,28,13,14,1,56,0,0,0,56
09/15/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,11,24,0,55,0,0,2,0,2,20,11,26,0,57,0,0,0,57
09/16/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,23,21,0,67,0,0,0,0,0,23,23,21,0,67,0,0,0,67
09/17/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,18,28,0,72,0,0,2,0,2,26,18,30,0,74,0,0,0,74
09/18/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,17,16,0,60,0,4,3,0,7,27,21,19,0,67,0,0,0,67
09/19/2020,MSO,MT,ANM,WE,Federal Contract Tower,29,9,14,0,52,0,5,2,0,7,29,14,16,0,59,0,0,0,59
09/20/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,13,22,2,65,0,1,29,0,30,28,14,51,2,95,36,0,36,131
09/21/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,12,9,0,47,0,0,36,0,36,26,12,45,0,83,42,0,42,125
09/22/2020,MSO,MT,ANM,WE,Federal Contract Tower,22,15,24,2,63,0,4,0,0,4,22,19,24,2,67,38,0,38,105
09/23/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,13,14,0,47,0,11,62,0,73,20,24,76,0,120,44,0,44,164
09/24/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,12,15,0,53,0,3,10,0,13,26,15,25,0,66,22,0,22,88
09/25/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,17,17,0,61,0,0,29,0,29,27,17,46,0,90,36,0,36,126
09/26/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,8,8,0,43,0,3,18,0,21,27,11,26,0,64,36,0,36,100
09/27/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,12,10,0,47,0,5,37,0,42,25,17,47,0,89,36,0,36,125
09/28/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,4,10,0,42,0,5,46,0,51,28,9,56,0,93,14,0,14,107
09/29/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,15,15,0,49,0,3,40,0,43,19,18,55,0,92,38,0,38,130
09/30/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,12,2,0,37,0,9,52,0,61,23,21,54,0,98,38,0,38,136
10/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,20,19,0,64,0,5,36,0,41,25,25,55,0,105,14,0,14,119
10/02/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,17,13,16,74,0,10,41,0,51,28,27,54,16,125,74,14,88,213
10/03/2020,MSO,MT,ANM,WE,Federal Contract Tower,24,3,11,0,38,0,7,71,0,78,24,10,82,0,116,34,0,34,150
10/04/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,10,10,0,45,0,3,22,0,25,25,13,32,0,70,58,0,58,128
10/05/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,12,8,0,47,0,9,22,2,33,27,21,30,2,80,32,0,32,112
10/06/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,16,10,0,46,0,9,34,0,43,20,25,44,0,89,28,0,28,117
10/07/2020,MSO,MT,ANM,WE,Federal Contract Tower,21,16,22,12,71,0,3,43,0,46,21,19,65,12,117,38,0,38,155
10/08/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,11,15,2,55,0,6,55,0,61,27,17,70,2,116,68,14,82,198
10/09/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,21,13,0,62,0,2,36,0,38,28,23,49,0,100,28,0,28,128
10/10/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,10,9,0,44,0,5,13,0,18,25,15,22,0,62,0,0,0,62
10/11/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,1,9,0,35,0,15,4,0,19,25,16,13,0,54,10,0,10,64
10/12/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,12,8,0,47,0,4,7,0,11,27,16,15,0,58,0,0,0,58
10/13/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,15,19,0,54,0,2,5,0,7,20,17,24,0,61,14,0,14,75
10/14/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,24,13,0,56,0,2,3,0,5,19,26,16,0,61,8,0,8,69
10/15/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,20,18,0,63,0,1,45,0,46,25,21,63,0,109,22,0,22,131
10/16/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,15,13,0,56,0,2,22,0,24,28,17,35,0,80,58,0,58,138
10/18/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,10,22,0,58,0,0,0,0,0,26,10,22,0,58,0,0,0,58
10/19/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,9,11,0,46,0,1,5,0,6,26,10,16,0,52,0,0,0,52
10/20/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,18,28,0,66,0,2,32,0,34,20,20,60,0,100,68,0,68,168
10/21/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,17,14,4,55,0,0,7,0,7,20,17,21,4,62,0,0,0,62
10/22/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,13,10,2,51,0,0,21,0,21,26,13,31,2,72,0,0,0,72
10/23/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,15,4,5,47,0,2,5,0,7,23,17,9,5,54,12,0,12,66
10/24/2020,MSO,MT,ANM,WE,Federal Contract Tower,29,10,6,0,45,0,0,1,0,1,29,10,7,0,46,0,0,0,46
10/25/2020,MSO,MT,ANM,WE,Federal Contract Tower,24,8,10,0,42,0,4,33,0,37,24,12,43,0,79,12,0,12,91
10/26/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,5,10,0,41,0,6,12,0,18,26,11,22,0,59,22,0,22,81
10/27/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,16,3,5,44,0,5,19,0,24,20,21,22,5,68,16,34,50,118
10/28/2020,MSO,MT,ANM,WE,Federal Contract Tower,22,14,10,0,46,0,4,5,0,9,22,18,15,0,55,6,0,6,61
10/29/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,17,8,0,50,0,0,17,0,17,25,17,25,0,67,14,0,14,81
10/30/2020,MSO,MT,ANM,WE,Federal Contract Tower,31,11,8,0,50,0,0,16,0,16,31,11,24,0,66,10,0,10,76
10/31/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,5,3,0,27,0,9,56,0,65,19,14,59,0,92,22,0,22,114
11/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,8,3,0,36,0,2,31,0,33,25,10,34,0,69,56,0,56,125
11/02/2020,MSO,MT,ANM,WE,Federal Contract Tower,29,9,5,0,43,0,1,47,0,48,29,10,52,0,91,18,0,18,109
11/04/2020,MSO,MT,ANM,WE,Federal Contract Tower,24,10,6,0,40,0,9,28,0,37,24,19,34,0,77,10,0,10,87
11/05/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,15,7,0,50,0,1,10,0,11,28,16,17,0,61,10,0,10,71
11/06/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,15,11,0,53,0,10,21,0,31,27,25,32,0,84,20,0,20,104
11/07/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,3,12,0,42,0,0,5,0,5,27,3,17,0,47,6,0,6,53
11/08/2020,MSO,MT,ANM,WE,Federal Contract Tower,29,3,1,0,33,0,0,0,0,0,29,3,1,0,33,0,0,0,33
11/09/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,7,9,0,43,0,2,37,0,39,27,9,46,0,82,56,0,56,138
11/11/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,17,7,0,50,0,0,1,0,1,26,17,8,0,51,22,0,22,73
11/12/2020,MSO,MT,ANM,WE,Federal Contract Tower,29,15,13,0,57,0,11,44,0,55,29,26,57,0,112,42,0,42,154
11/13/2020,MSO,MT,ANM,WE,Federal Contract Tower,24,11,10,0,45,0,0,3,0,3,24,11,13,0,48,2,0,2,50
11/14/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,5,9,0,40,0,5,0,0,5,26,10,9,0,45,18,0,18,63
11/15/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,1,10,0,39,0,2,3,0,5,28,3,13,0,44,6,0,6,50
11/16/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,2,1,0,28,0,0,0,0,0,25,2,1,0,28,20,0,20,48
11/18/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,10,10,0,46,0,0,2,0,2,26,10,12,0,48,18,0,18,66
11/19/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,8,9,0,42,0,3,7,0,10,25,11,16,0,52,30,0,30,82
11/20/2020,MSO,MT,ANM,WE,Federal Contract Tower,34,12,20,0,66,0,12,53,0,65,34,24,73,0,131,60,0,60,191
11/21/2020,MSO,MT,ANM,WE,Federal Contract Tower,31,9,2,1,43,0,17,57,0,74,31,26,59,1,117,34,0,34,151
11/22/2020,MSO,MT,ANM,WE,Federal Contract Tower,31,6,3,1,41,0,6,38,0,44,31,12,41,1,85,20,0,20,105
11/23/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,5,7,0,40,0,3,12,0,15,28,8,19,0,55,26,0,26,81
11/24/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,16,10,0,53,0,0,19,0,19,27,16,29,0,72,0,0,0,72
11/25/2020,MSO,MT,ANM,WE,Federal Contract Tower,31,14,9,0,54,0,1,8,0,9,31,15,17,0,63,30,0,30,93
11/27/2020,MSO,MT,ANM,WE,Federal Contract Tower,22,11,2,0,35,0,14,22,0,36,22,25,24,0,71,26,0,26,97
11/28/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,4,9,0,40,0,5,18,0,23,27,9,27,0,63,40,0,40,103
11/29/2020,MSO,MT,ANM,WE,Federal Contract Tower,33,11,17,0,61,0,6,38,0,44,33,17,55,0,105,12,0,12,117
11/30/2020,MSO,MT,ANM,WE,Federal Contract Tower,36,3,4,0,43,0,7,7,0,14,36,10,11,0,57,26,0,26,83
12/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,21,16,11,0,48,0,2,17,0,19,21,18,28,0,67,18,0,18,85
12/02/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,18,11,5,54,0,2,24,0,26,20,20,35,5,80,16,12,28,108
12/03/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,14,17,0,54,0,8,42,0,50,23,22,59,0,104,12,0,12,116
12/04/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,14,7,0,44,0,4,42,0,46,23,18,49,0,90,92,0,92,182
12/05/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,7,5,0,32,0,5,32,0,37,20,12,37,0,69,54,0,54,123
12/06/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,2,10,0,38,0,0,29,0,29,26,2,39,0,67,52,0,52,119
12/07/2020,MSO,MT,ANM,WE,Federal Contract Tower,21,5,8,0,34,0,4,19,0,23,21,9,27,0,57,78,0,78,135
12/08/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,16,8,0,43,0,5,43,0,48,19,21,51,0,91,52,0,52,143
12/09/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,17,12,0,49,0,4,52,0,56,20,21,64,0,105,88,0,88,193
12/10/2020,MSO,MT,ANM,WE,Federal Contract Tower,22,15,7,0,44,0,6,43,0,49,22,21,50,0,93,60,0,60,153
12/11/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,9,8,0,40,0,0,10,0,10,23,9,18,0,50,44,0,44,94
12/12/2020,MSO,MT,ANM,WE,Federal Contract Tower,22,7,9,0,38,0,0,4,0,4,22,7,13,0,42,18,0,18,60
12/13/2020,MSO,MT,ANM,WE,Federal Contract Tower,22,6,4,0,32,0,0,5,0,5,22,6,9,0,37,18,0,18,55
12/14/2020,MSO,MT,ANM,WE,Federal Contract Tower,21,3,14,0,38,0,8,4,0,12,21,11,18,0,50,28,0,28,78
12/15/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,11,23,0,52,0,2,10,0,12,18,13,33,0,64,30,0,30,94
12/16/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,11,19,2,51,0,4,39,0,43,19,15,58,2,94,56,26,82,176
12/17/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,16,10,0,54,0,7,6,0,13,28,23,16,0,67,28,0,28,95
12/18/2020,MSO,MT,ANM,WE,Federal Contract Tower,29,18,14,0,61,0,2,36,0,38,29,20,50,0,99,62,0,62,161
12/19/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,8,4,0,38,0,0,19,0,19,26,8,23,0,57,46,0,46,103
12/20/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,8,3,0,38,0,2,1,0,3,27,10,4,0,41,22,0,22,63
12/21/2020,MSO,MT,ANM,WE,Federal Contract Tower,24,7,5,0,36,0,0,3,0,3,24,7,8,0,39,8,0,8,47
12/22/2020,MSO,MT,ANM,WE,Federal Contract Tower,24,15,8,0,47,0,0,0,0,0,24,15,8,0,47,0,0,0,47
12/23/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,23,10,3,61,0,2,57,0,59,25,25,67,3,120,34,22,56,176
12/24/2020,MSO,MT,ANM,WE,Federal Contract Tower,21,15,5,0,41,0,6,32,0,38,21,21,37,0,79,10,0,10,89
12/25/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,4,2,0,25,0,0,13,0,13,19,4,15,0,38,0,0,0,38
12/26/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,7,11,0,46,0,1,0,0,1,28,8,11,0,47,0,0,0,47
12/27/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,12,12,0,51,0,2,10,0,12,27,14,22,0,63,36,0,36,99
12/28/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,12,9,0,47,0,2,8,0,10,26,14,17,0,57,8,0,8,65
12/29/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,18,9,0,53,0,4,29,0,33,26,22,38,0,86,50,0,50,136
12/30/2020,MSO,MT,ANM,WE,Federal Contract Tower,26,11,9,0,46,0,4,10,0,14,26,15,19,0,60,20,0,20,80
12/31/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,17,9,0,46,0,6,6,0,12,20,23,15,0,58,38,0,38,96
01/01/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,8,4,0,37,0,1,14,0,15,25,9,18,0,52,64,0,64,116
01/02/2021,MSO,MT,ANM,WE,Federal Contract Tower,29,8,14,0,51,0,13,9,0,22,29,21,23,0,73,46,0,46,119
01/03/2021,MSO,MT,ANM,WE,Federal Contract Tower,28,7,11,0,46,0,3,0,0,3,28,10,11,0,49,0,0,0,49
01/04/2021,MSO,MT,ANM,WE,Federal Contract Tower,25,6,7,0,38,0,0,12,0,12,25,6,19,0,50,14,0,14,64
01/05/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,7,6,0,32,0,9,19,0,28,19,16,25,0,60,24,0,24,84
01/06/2021,MSO,MT,ANM,WE,Federal Contract Tower,19,18,8,4,49,0,1,21,1,23,19,19,29,5,72,88,0,88,160
01/08/2021,MSO,MT,ANM,WE,Federal Contract Tower,17,11,10,0,38,0,2,33,0,35,17,13,43,0,73,68,0,68,141
01/09/2021,MSO,MT,ANM,WE,Federal Contract Tower,14,5,7,0,26,0,6,28,0,34,14,11,35,0,60,40,0,40,100
01/10/2021,MSO,MT,ANM,WE,Federal Contract Tower,17,1,6,0,24,0,0,16,0,16,17,1,22,0,40,36,0,36,76
01/11/2021,MSO,MT,ANM,WE,Federal Contract Tower,17,9,7,0,33,0,5,12,0,17,17,14,19,0,50,32,0,32,82
01/12/2021,MSO,MT,ANM,WE,Federal Contract Tower,16,10,5,9,40,0,2,2,2,6,16,12,7,11,46,0,20,20,66
01/13/2021,MSO,MT,ANM,WE,Federal Contract Tower,14,9,2,0,25,0,0,1,2,3,14,9,3,2,28,0,0,0,28
01/14/2021,MSO,MT,ANM,WE,Federal Contract Tower,18,12,9,0,39,0,11,55,0,66,18,23,64,0,105,74,0,74,179
01/15/2021,MSO,MT,ANM,WE,Federal Contract Tower,17,11,8,0,36,0,0,12,0,12,17,11,20,0,48,24,0,24,72
