01/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,6,8,0,37,1,5,3,0,9,24,11,11,0,46,12,0,12,58
08/03/2022,MSO,MT,ANM,WE,Federal Contract Tower,27,17,18,1,63,0,5,70,0,75,27,22,88,1,138,16,0,16,154
08/04/2022,MSO,MT,ANM,WE,Federal Contract Tower,33,11,15,0,59,0,16,38,0,54,33,27,53,0,113,22,0,22,135
08/05/2022,MSO,MT,ANM,WE,Federal Contract Tower,31,13,19,0,63,0,0,86,0,86,31,13,105,0,149,26,0,26,175
08/06/2022,MSO,MT,ANM,WE,Federal Contract Tower,34,17,13,0,64,0,7,66,2,75,34,24,79,2,139,18,0,18,157
08/07/2022,MSO,MT,ANM,WE,Federal Contract Tower,32,13,16,0,61,0,4,75,0,79,32,17,91,0,140,6,0,6,146
08/08/2022,MSO,MT,ANM,WE,Federal Contract Tower,28,17,16,0,61,0,11,49,0,60,28,28,65,0,121,4,0,4,125
08/09/2022,MSO,MT,ANM,WE,Federal Contract Tower,27,19,14,0,60,0,1,45,0,46,27,20,59,0,106,16,0,16,122
08/10/2022,MSO,MT,ANM,WE,Federal Contract Tower,26,19,24,0,69,0,14,34,0,48,26,33,58,0,117,20,0,20,137
08/12/2022,MSO,MT,ANM,WE,Federal Contract Tower,34,23,27,2,86,0,3,89,0,92,34,26,116,2,178,6,0,6,184
08/13/2022,MSO,MT,ANM,WE,Federal Contract Tower,30,11,21,0,62,0,13,75,0,88,30,24,96,0,150,0,0,0,150
08/14/2022,MSO,MT,ANM,WE,Federal Contract Tower,38,11,18,0,67,0,10,52,0,62,38,21,70,0,129,16,0,16,145
08/15/2022,MSO,MT,ANM,WE,Federal Contract Tower,33,15,16,1,65,0,8,92,0,100,33,23,108,1,165,56,0,56,221
08/16/2022,MSO,MT,ANM,WE,Federal Contract Tower,29,16,19,0,64,0,38,67,0,105,29,54,86,0,169,6,0,6,175
08/17/2022,MSO,MT,ANM,WE,Federal Contract Tower,24,14,15,1,54,0,31,52,0,83,24,45,67,1,137,48,0,48,185
08/18/2022,MSO,MT,ANM,WE,Federal Contract Tower,33,24,31,0,88,0,13,78,0,91,33,37,109,0,179,50,0,50,229
08/19/2022,MSO,MT,ANM,WE,Federal Contract Tower,34,16,13,0,63,0,13,59,0,72,34,29,72,0,135,46,0,46,181
08/20/2022,MSO,MT,ANM,WE,Federal Contract Tower,37,20,14,0,71,0,7,60,0,67,37,27,74,0,138,98,0,98,236
08/21/2022,MSO,MT,ANM,WE,Federal Contract Tower,30,13,8,3,54,0,7,87,8,102,30,20,95,11,156,44,1,45,201
08/22/2022,MSO,MT,ANM,WE,Federal Contract Tower,32,9,18,1,60,0,8,80,0,88,32,17,98,1,148,20,0,20,168
08/23/2022,MSO,MT,ANM,WE,Federal Contract Tower,29,23,16,0,68,0,0,0,92,92,29,23,16,92,160,32,0,32,192
08/24/2022,MSO,MT,ANM,WE,Federal Contract Tower,28,17,24,0,69,0,1,45,0,46,28,18,69,0,115,12,0,12,127
08/25/2022,MSO,MT,ANM,WE,Federal Contract Tower,30,15,14,0,59,0,4,58,0,62,30,19,72,0,121,32,0,32,153
08/26/2022,MSO,MT,ANM,WE,Federal Contract Tower,35,15,13,0,63,0,4,53,0,57,35,19,66,0,120,38,0,38,158
08/27/2022,MSO,MT,ANM,WE,Federal Contract Tower,37,14,16,0,67,0,8,36,0,44,37,22,52,0,111,0,0,0,111
08/28/2022,MSO,MT,ANM,WE,Federal Contract Tower,34,7,14,0,55,0,12,68,0,80,34,19,82,0,135,42,0,42,177
08/29/2022,MSO,MT,ANM,WE,Federal Contract Tower,32,7,19,0,58,0,7,49,0,56,32,14,68,0,114,42,0,42,156
08/30/2022,MSO,MT,ANM,WE,Federal Contract Tower,26,22,12,0,60,0,1,101,3,105,26,23,113,3,165,82,0,82,247
08/31/2022,MSO,MT,ANM,WE,Federal Contract Tower,28,18,13,0,59,0,9,77,0,86,28,27,90,0,145,6,0,6,151
09/02/2022,MSO,MT,ANM,WE,Federal Contract Tower,30,15,24,1,70,0,5,79,0,84,30,20,103,1,154,20,0,20,174
09/03/2022,MSO,MT,ANM,WE,Federal Contract Tower,36,9,10,0,55,0,9,71,0,80,36,18,81,0,135,46,0,46,181
09/04/2022,MSO,MT,ANM,WE,Federal Contract Tower,31,13,6,1,51,0,14,54,0,68,31,27,60,1,119,30,0,30,149
09/05/2022,MSO,MT,ANM,WE,Federal Contract Tower,28,11,13,0,52,0,2,89,0,91,28,13,102,0,143,2,0,2,145
09/06/2022,MSO,MT,ANM,WE,Federal Contract Tower,252,18,16,6,292,0,7,67,1,75,252,25,83,7,367,0,0,0,367
09/07/2022,MSO,MT,ANM,WE,Federal Contract Tower,26,15,16,0,57,0,6,59,0,65,26,21,75,0,122,12,0,12,134
09/08/2022,MSO,MT,ANM,WE,Federal Contract Tower,33,13,13,4,63,0,2,88,0,90,33,15,101,4,153,30,14,44,197
09/09/2022,MSO,MT,ANM,WE,Federal Contract Tower,32,19,16,0,67,0,7,98,0,105,32,26,114,0,172,24,0,24,196
09/10/2022,MSO,MT,ANM,WE,Federal Contract Tower,36,12,14,0,62,0,0,68,0,68,36,12,82,0,130,34,0,34,164
09/11/2022,MSO,MT,ANM,WE,Federal Contract Tower,37,5,17,0,59,0,0,36,0,36,37,5,53,0,95,10,0,10,105
09/12/2022,MSO,MT,ANM,WE,Federal Contract Tower,29,25,58,0,112,0,0,2,0,2,29,25,60,0,114,0,0,0,114
09/13/2022,MSO,MT,ANM,WE,Federal Contract Tower,28,21,25,0,74,0,0,0,0,0,28,21,25,0,74,0,0,0,74
09/15/2022,MSO,MT,ANM,WE,Federal Contract Tower,34,25,40,0,99,0,0,8,0,8,34,25,48,0,107,0,0,0,107
09/16/2022,MSO,MT,ANM,WE,Federal Contract Tower,35,9,15,0,59,0,4,51,0,55,35,13,66,0,114,36,0,36,150
09/17/2022,MSO,MT,ANM,WE,Federal Contract Tower,35,9,14,0,58,0,5,47,0,52,35,14,61,0,110,28,0,28,138
09/18/2022,MSO,MT,ANM,WE,Federal Contract Tower,36,7,10,0,53,0,5,27,0,32,36,12,37,0,85,24,0,24,109
09/19/2022,MSO,MT,ANM,WE,Federal Contract Tower,33,19,18,0,70,0,3,21,1,25,33,22,39,1,95,8,0,8,103
09/20/2022,MSO,MT,ANM,WE,Federal Contract Tower,27,13,20,0,60,0,5,31,0,36,27,18,51,0,96,0,0,0,96
09/21/2022,MSO,MT,ANM,WE,Federal Contract Tower,30,14,13,7,64,0,9,35,2,46,30,23,48,9,110,14,8,22,132
09/22/2022,MSO,MT,ANM,WE,Federal Contract Tower,37,19,28,0,84,0,0,0,0,0,37,19,28,0,84,0,0,0,84
09/23/2022,MSO,MT,ANM,WE,Federal Contract Tower,34,18,17,0,69,0,4,34,1,39,34,22,51,1,108,42,0,42,150
09/24/2022,MSO,MT,ANM,WE,Federal Contract Tower,33,10,12,0,55,0,6,57,0,63,33,16,69,0,118,20,0,20,138
09/25/2022,MSO,MT,ANM,WE,Federal Contract Tower,39,13,22,0,74,0,2,61,0,63,39,15,83,0,137,12,0,12,149
09/26/2022,MSO,MT,ANM,WE,Federal Contract Tower,32,5,15,0,52,0,1,49,0,50,32,6,64,0,102,12,0,12,114
09/27/2022,MSO,MT,ANM,WE,Federal Contract Tower,30,18,19,0,67,0,3,56,0,59,30,21,75,0,126,32,0,32,158
09/28/2022,MSO,MT,ANM,WE,Federal Contract Tower,30,16,25,0,71,0,5,52,0,57,30,21,77,0,128,26,0,26,154
09/29/2022,MSO,MT,ANM,WE,Federal Contract Tower,35,19,20,0,74,0,1,9,0,10,35,20,29,0,84,12,0,12,96
09/30/2022,MSO,MT,ANM,WE,Federal Contract Tower,32,19,7,0,58,0,0,49,0,49,32,19,56,0,107,46,0,46,153
10/01/2022,MSO,MT,ANM,WE,Federal Contract Tower,26,17,7,1,51,0,6,27,0,33,26,23,34,1,84,20,0,20,104
10/02/2022,MSO,MT,ANM,WE,Federal Contract Tower,33,4,6,1,44,0,2,23,0,25,33,6,29,1,69,32,0,32,101
10/03/2022,MSO,MT,ANM,WE,Federal Contract Tower,30,7,10,0,47,0,0,36,0,36,30,7,46,0,83,54,0,54,137
10/04/2022,MSO,MT,ANM,WE,Federal Contract Tower,30,13,20,1,64,0,0,43,0,43,30,13,63,1,107,58,0,58,165
10/05/2022,MSO,MT,ANM,WE,Federal Contract Tower,29,12,19,0,60,0,5,46,0,51,29,17,65,0,111,20,0,20,131
10/06/2022,MSO,MT,ANM,WE,Federal Contract Tower,25,10,19,0,54,0,4,54,0,58,25,14,73,0,112,62,0,62,174
10/07/2022,MSO,MT,ANM,WE,Federal Contract Tower,23,11,8,0,42,0,1,40,1,42,23,12,48,1,84,80,0,80,164
10/08/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,11,11,0,42,0,5,43,0,48,20,16,54,0,90,38,0,38,128
10/09/2022,MSO,MT,ANM,WE,Federal Contract Tower,28,4,10,1,43,0,2,39,1,42,28,6,49,2,85,48,6,54,139
10/10/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,7,14,0,43,0,1,27,0,28,22,8,41,0,71,18,0,18,89
10/11/2022,MSO,MT,ANM,WE,Federal Contract Tower,21,15,9,1,46,0,14,24,0,38,21,29,33,1,84,10,0,10,94
10/12/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,12,18,0,50,0,0,36,0,36,20,12,54,0,86,28,0,28,114
10/13/2022,MSO,MT,ANM,WE,Federal Contract Tower,26,13,14,1,54,0,1,59,0,60,26,14,73,1,114,36,0,36,150
10/14/2022,MSO,MT,ANM,WE,Federal Contract Tower,23,9,14,2,48,0,5,65,1,71,23,14,79,3,119,32,24,56,175
10/15/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,8,10,0,38,0,5,53,0,58,20,13,63,0,96,40,0,40,136
10/16/2022,MSO,MT,ANM,WE,Federal Contract Tower,25,13,11,0,49,0,8,42,0,50,25,21,53,0,99,14,0,14,113
10/17/2022,MSO,MT,ANM,WE,Federal Contract Tower,24,11,15,2,52,0,11,22,0,33,24,22,37,2,85,8,0,8,93
10/18/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,14,13,2,49,0,3,55,0,58,20,17,68,2,107,100,8,108,215
10/19/2022,MSO,MT,ANM,WE,Federal Contract Tower,19,13,7,0,39,0,11,60,0,71,19,24,67,0,110,52,0,52,162
10/20/2022,MSO,MT,ANM,WE,Federal Contract Tower,26,15,15,0,56,0,13,40,0,53,26,28,55,0,109,30,0,30,139
10/21/2022,MSO,MT,ANM,WE,Federal Contract Tower,26,10,12,0,48,0,0,11,0,11,26,10,23,0,59,0,0,0,59
10/22/2022,MSO,MT,ANM,WE,Federal Contract Tower,18,5,5,0,28,0,0,0,0,0,18,5,5,0,28,0,0,0,28
10/23/2022,MSO,MT,ANM,WE,Federal Contract Tower,25,13,13,0,51,0,0,2,0,2,25,13,15,0,53,0,0,0,53
10/24/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,18,10,0,50,0,1,13,0,14,22,19,23,0,64,22,0,22,86
10/25/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,11,11,2,46,0,2,4,0,6,22,13,15,2,52,16,4,20,72
10/26/2022,MSO,MT,ANM,WE,Federal Contract Tower,19,11,10,0,40,0,2,9,0,11,19,13,19,0,51,32,0,32,83
10/27/2022,MSO,MT,ANM,WE,Federal Contract Tower,23,22,16,7,68,0,4,21,1,26,23,26,37,8,94,4,18,22,116
10/28/2022,MSO,MT,ANM,WE,Federal Contract Tower,24,20,8,0,52,0,6,31,0,37,24,26,39,0,89,62,0,62,151
10/29/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,6,2,0,28,0,7,36,0,43,20,13,38,0,71,20,0,20,91
10/30/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,4,9,0,35,0,1,17,0,18,22,5,26,0,53,24,0,24,77
10/31/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,6,11,0,39,0,3,14,0,17,22,9,25,0,56,14,0,14,70
11/01/2022,MSO,MT,ANM,WE,Federal Contract Tower,19,12,17,0,48,0,0,39,0,39,19,12,56,0,87,46,0,46,133
11/02/2022,MSO,MT,ANM,WE,Federal Contract Tower,19,16,25,0,60,0,0,11,0,11,19,16,36,0,71,24,0,24,95
11/03/2022,MSO,MT,ANM,WE,Federal Contract Tower,24,18,23,0,65,0,3,41,0,44,24,21,64,0,109,102,0,102,211
11/04/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,12,10,0,42,0,4,2,0,6,20,16,12,0,48,0,0,0,48
11/05/2022,MSO,MT,ANM,WE,Federal Contract Tower,16,8,0,1,25,0,5,1,0,6,16,13,1,1,31,0,0,0,31
11/06/2022,MSO,MT,ANM,WE,Federal Contract Tower,19,5,6,0,30,0,8,23,0,31,19,13,29,0,61,10,0,10,71
11/07/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,4,4,0,28,0,0,2,0,2,20,4,6,0,30,0,0,0,30
11/08/2022,MSO,MT,ANM,WE,Federal Contract Tower,16,16,10,0,42,0,2,20,0,22,16,18,30,0,64,44,0,44,108
11/09/2022,MSO,MT,ANM,WE,Federal Contract Tower,16,9,5,0,30,0,0,0,0,0,16,9,5,0,30,0,0,0,30
11/11/2022,MSO,MT,ANM,WE,Federal Contract Tower,24,17,20,0,61,0,0,18,0,18,24,17,38,0,79,0,0,0,79
11/12/2022,MSO,MT,ANM,WE,Federal Contract Tower,15,8,11,0,34,0,3,23,0,26,15,11,34,0,60,42,0,42,102
11/13/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,6,12,0,40,0,2,27,0,29,22,8,39,0,69,32,0,32,101
11/14/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,5,7,0,34,0,10,11,0,21,22,15,18,0,55,28,0,28,83
11/15/2022,MSO,MT,ANM,WE,Federal Contract Tower,18,12,6,0,36,0,11,10,0,21,18,23,16,0,57,74,0,74,131
11/16/2022,MSO,MT,ANM,WE,Federal Contract Tower,17,12,7,19,55,0,0,10,2,12,17,12,17,21,67,26,24,50,117
11/17/2022,MSO,MT,ANM,WE,Federal Contract Tower,23,13,12,0,48,0,8,19,0,27,23,21,31,0,75,20,0,20,95
11/18/2022,MSO,MT,ANM,WE,Federal Contract Tower,21,18,9,0,48,0,9,63,0,72,21,27,72,0,120,52,0,52,172
11/19/2022,MSO,MT,ANM,WE,Federal Contract Tower,17,7,9,0,33,0,1,22,0,23,17,8,31,0,56,38,0,38,94
11/20/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,5,5,0,32,0,3,11,0,14,22,8,16,0,46,16,0,16,62
11/21/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,7,4,0,31,0,1,3,0,4,20,8,7,0,35,28,0,28,63
11/22/2022,MSO,MT,ANM,WE,Federal Contract Tower,24,18,10,5,57,0,2,12,0,14,24,20,22,5,71,0,10,10,81
11/23/2022,MSO,MT,ANM,WE,Federal Contract Tower,21,16,16,0,53,0,9,10,0,19,21,25,26,0,72,16,0,16,88
11/24/2022,MSO,MT,ANM,WE,Federal Contract Tower,9,7,4,0,20,0,1,7,0,8,9,8,11,0,28,0,0,0,28
11/25/2022,MSO,MT,ANM,WE,Federal Contract Tower,21,61,9,0,91,0,7,33,0,40,21,68,42,0,131,56,0,56,187
11/26/2022,MSO,MT,ANM,WE,Federal Contract Tower,24,9,4,0,37,0,4,13,0,17,24,13,17,0,54,0,0,0,54
11/27/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,11,9,0,42,0,1,1,0,2,22,12,10,0,44,0,0,0,44
11/28/2022,MSO,MT,ANM,WE,Federal Contract Tower,21,13,12,0,46,0,0,17,0,17,21,13,29,0,63,10,0,10,73
11/29/2022,MSO,MT,ANM,WE,Federal Contract Tower,18,17,4,0,39,0,1,5,0,6,18,18,9,0,45,0,0,0,45
11/30/2022,MSO,MT,ANM,WE,Federal Contract Tower,16,13,6,0,35,0,0,0,0,0,16,13,6,0,35,0,0,0,35
12/01/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,12,14,0,48,0,2,0,0,2,22,14,14,0,50,0,0,0,50
12/02/2022,MSO,MT,ANM,WE,Federal Contract Tower,19,12,17,0,48,0,4,12,0,16,19,16,29,0,64,54,0,54,118
12/03/2022,MSO,MT,ANM,WE,Federal Contract Tower,16,3,2,2,23,0,8,15,0,23,16,11,17,2,46,6,0,6,52
12/04/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,1,12,0,35,0,2,1,0,3,22,3,13,0,38,14,0,14,52
12/05/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,11,7,0,38,0,0,4,0,4,20,11,11,0,42,20,0,20,62
12/06/2022,MSO,MT,ANM,WE,Federal Contract Tower,16,21,7,2,46,0,4,8,0,12,16,25,15,2,58,20,0,20,78
12/07/2022,MSO,MT,ANM,WE,Federal Contract Tower,18,18,20,0,56,0,0,0,0,0,18,18,20,0,56,20,0,20,76
12/08/2022,MSO,MT,ANM,WE,Federal Contract Tower,16,9,9,0,34,0,8,41,0,49,16,17,50,0,83,66,0,66,149
12/09/2022,MSO,MT,ANM,WE,Federal Contract Tower,19,18,13,0,50,0,1,19,0,20,19,19,32,0,70,28,0,28,98
12/10/2022,MSO,MT,ANM,WE,Federal Contract Tower,14,2,6,0,22,0,2,13,0,15,14,4,19,0,37,24,0,24,61
12/11/2022,MSO,MT,ANM,WE,Federal Contract Tower,21,5,5,0,31,0,4,2,0,6,21,9,7,0,37,6,0,6,43
12/12/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,4,12,0,36,0,0,5,0,5,20,4,17,0,41,20,0,20,61
12/13/2022,MSO,MT,ANM,WE,Federal Contract Tower,16,13,19,0,48,0,0,11,0,11,16,13,30,0,59,28,0,28,87
12/14/2022,MSO,MT,ANM,WE,Federal Contract Tower,16,15,5,0,36,0,0,0,0,0,16,15,5,0,36,0,0,0,36
12/15/2022,MSO,MT,ANM,WE,Federal Contract Tower,18,14,16,4,52,0,3,6,0,9,18,17,22,4,61,30,0,30,91
12/16/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,15,10,0,47,0,0,9,0,9,22,15,19,0,56,0,0,0,56
12/17/2022,MSO,MT,ANM,WE,Federal Contract Tower,17,13,6,0,36,0,0,0,0,0,17,13,6,0,36,0,0,0,36
12/18/2022,MSO,MT,ANM,WE,Federal Contract Tower,19,4,6,0,29,0,3,13,0,16,19,7,19,0,45,18,0,18,63
12/19/2022,MSO,MT,ANM,WE,Federal Contract Tower,19,12,13,0,44,0,0,11,0,11,19,12,24,0,55,2,0,2,57
12/20/2022,MSO,MT,ANM,WE,Federal Contract Tower,16,20,10,0,46,0,1,0,0,1,16,21,10,0,47,0,0,0,47
12/21/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,21,15,0,56,0,1,0,0,1,20,22,15,0,57,0,0,0,57
12/22/2022,MSO,MT,ANM,WE,Federal Contract Tower,22,23,9,0,54,0,2,8,0,10,22,25,17,0,64,0,0,0,64
12/23/2022,MSO,MT,ANM,WE,Federal Contract Tower,11,16,4,0,31,0,0,0,0,0,11,16,4,0,31,0,0,0,31
12/24/2022,MSO,MT,ANM,WE,Federal Contract Tower,13,5,4,0,22,0,0,0,0,0,13,5,4,0,22,0,0,0,22
12/25/2022,MSO,MT,ANM,WE,Federal Contract Tower,9,1,1,0,11,0,0,0,0,0,9,1,1,0,11,0,0,0,11
12/26/2022,MSO,MT,ANM,WE,Federal Contract Tower,19,14,4,0,37,0,0,3,0,3,19,14,7,0,40,0,0,0,40
12/28/2022,MSO,MT,ANM,WE,Federal Contract Tower,21,19,10,0,50,0,2,10,2,14,21,21,20,2,64,28,0,28,92
12/29/2022,MSO,MT,ANM,WE,Federal Contract Tower,24,14,12,0,50,0,7,38,0,45,24,21,50,0,95,38,0,38,133
12/30/2022,MSO,MT,ANM,WE,Federal Contract Tower,20,22,3,0,45,0,2,0,0,2,20,24,3,0,47,0,0,0,47
12/31/2022,MSO,MT,ANM,WE,Federal Contract Tower,19,7,5,0,31,0,0,2,0,2,19,7,7,0,33,16,0,16,49
01/01/2023,MSO,MT,ANM,WE,Federal Contract Tower,15,6,4,0,25,0,6,8,0,14,15,12,12,0,39,12,0,12,51
01/02/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,6,15,0,40,0,10,27,0,37,19,16,42,0,77,12,0,12,89
01/03/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,15,22,1,56,0,0,30,0,30,18,15,52,1,86,36,2,38,124
01/06/2023,MSO,MT,ANM,WE,Federal Contract Tower,26,15,14,0,55,0,0,33,0,33,26,15,47,0,88,30,0,30,118
01/07/2023,MSO,MT,ANM,WE,Federal Contract Tower,15,9,5,0,29,0,0,0,0,0,15,9,5,0,29,0,0,0,29
01/08/2023,MSO,MT,ANM,WE,Federal Contract Tower,25,0,4,0,29,0,1,14,1,16,25,1,18,1,45,10,0,10,55
01/09/2023,MSO,MT,ANM,WE,Federal Contract Tower,22,8,10,0,40,0,0,0,0,0,22,8,10,0,40,0,0,0,40
01/10/2023,MSO,MT,ANM,WE,Federal Contract Tower,16,19,6,4,45,0,0,0,0,0,16,19,6,4,45,0,0,0,45
01/11/2023,MSO,MT,ANM,WE,Federal Contract Tower,16,13,19,0,48,0,0,4,0,4,16,13,23,0,52,24,0,24,76
01/12/2023,MSO,MT,ANM,WE,Federal Contract Tower,19,8,13,0,40,0,11,29,0,40,19,19,42,0,80,106,0,106,186
01/13/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,11,9,0,43,0,3,24,0,27,23,14,33,0,70,10,0,10,80
01/14/2023,MSO,MT,ANM,WE,Federal Contract Tower,9,3,3,0,15,0,0,7,0,7,9,3,10,0,22,0,0,0,22
01/15/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,4,4,0,26,0,0,5,0,5,18,4,9,0,31,14,0,14,45
01/16/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,1,7,0,29,0,0,9,0,9,21,1,16,0,38,14,0,14,52
01/17/2023,MSO,MT,ANM,WE,Federal Contract Tower,15,4,10,0,29,0,0,6,0,6,15,4,16,0,35,28,0,28,63
01/18/2023,MSO,MT,ANM,WE,Federal Contract Tower,15,17,13,11,56,0,3,36,0,39,15,20,49,11,95,44,12,56,151
01/21/2023,MSO,MT,ANM,WE,Federal Contract Tower,11,7,1,0,19,0,7,51,1,59,11,14,52,1,78,56,2,58,136
01/22/2023,MSO,MT,ANM,WE,Federal Contract Tower,18,2,10,0,30,0,1,12,0,13,18,3,22,0,43,40,0,40,83
01/23/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,11,7,0,41,0,3,20,0,23,23,14,27,0,64,6,0,6,70
01/24/2023,MSO,MT,ANM,WE,Federal Contract Tower,16,15,20,3,54,0,0,13,0,13,16,15,33,3,67,40,0,40,107
01/25/2023,MSO,MT,ANM,WE,Federal Contract Tower,16,18,13,0,47,0,1,18,0,19,16,19,31,0,66,32,0,32,98
01/26/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,9,5,0,34,0,5,12,0,17,20,14,17,0,51,18,0,18,69
01/27/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,7,10,0,40,0,0,0,0,0,23,7,10,0,40,0,0,0,40
01/28/2023,MSO,MT,ANM,WE,Federal Contract Tower,12,7,5,0,24,0,8,10,1,19,12,15,15,1,43,8,0,8,51
01/29/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,0,5,0,25,0,0,9,0,9,20,0,14,0,34,22,0,22,56
01/30/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,6,9,0,36,0,4,17,0,21,21,10,26,0,57,32,0,32,89
01/31/2023,MSO,MT,ANM,WE,Federal Contract Tower,16,8,5,0,29,0,0,1,0,1,16,8,6,0,30,0,0,0,30
02/02/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,9,10,0,40,0,4,32,1,37,21,13,42,1,77,38,4,42,119
02/03/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,11,4,0,35,0,16,17,3,36,20,27,21,3,71,22,0,22,93
02/04/2023,MSO,MT,ANM,WE,Federal Contract Tower,15,5,7,0,27,0,4,18,0,22,15,9,25,0,49,60,0,60,109
02/05/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,2,7,0,29,0,0,11,0,11,20,2,18,0,40,38,0,38,78
02/06/2023,MSO,MT,ANM,WE,Federal Contract Tower,25,6,4,2,37,0,0,6,1,7,25,6,10,3,44,14,14,28,72
02/07/2023,MSO,MT,ANM,WE,Federal Contract Tower,16,15,12,6,49,0,8,19,1,28,16,23,31,7,77,34,20,54,131
02/08/2023,MSO,MT,ANM,WE,Federal Contract Tower,14,13,4,0,31,0,2,1,0,3,14,15,5,0,34,0,0,0,34
02/09/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,12,13,2,47,0,4,35,2,41,20,16,48,4,88,72,4,76,164
02/10/2023,MSO,MT,ANM,WE,Federal Contract Tower,23,16,11,0,50,0,4,33,0,37,23,20,44,0,87,42,0,42,129
02/11/2023,MSO,MT,ANM,WE,Federal Contract Tower,16,6,6,0,28,0,6,33,0,39,16,12,39,0,67,24,0,24,91
02/12/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,2,9,0,32,0,2,21,0,23,21,4,30,0,55,38,0,38,93
02/13/2023,MSO,MT,ANM,WE,Federal Contract Tower,20,8,3,0,31,0,3,4,0,7,20,11,7,0,38,12,0,12,50
02/14/2023,MSO,MT,ANM,WE,Federal Contract Tower,16,10,5,0,31,0,0,1,0,1,16,10,6,0,32,4,0,4,36
02/15/2023,MSO,MT,ANM,WE,Federal Contract Tower,17,11,11,0,39,0,0,10,0,10,17,11,21,0,49,65,0,65,114
02/16/2023,MSO,MT,ANM,WE,Federal Contract Tower,21,12,14,0,47,0,0,43,0,43,21,12,57,0,90,58,0,58,148
